time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.66000,2,7.69831,0,0.15564,0.13223,1.05726,0.98944,0.01359,0.02442,0.73830,0.99262,0.05667,0.08049,0.12430,0.99876,0.04698,0.06266,0.57132,0.99429
3.67000,2,7.73255,0,0.15866,0.13433,1.05847,0.98943,0.01471,0.02684,0.73854,0.99262,0.05781,0.08086,0.12504,0.99876,0.04822,0.06500,0.57191,0.99429
3.68000,2,7.76341,0,0.16197,0.13649,1.05971,0.98942,0.01559,0.02891,0.73879,0.99261,0.05913,0.08123,0.12578,0.99875,0.04965,0.06770,0.57252,0.99428
3.69000,2,7.79146,0,0.16533,0.13943,1.06097,0.98940,0.01695,0.03211,0.73908,0.99261,0.06041,0.08201,0.12653,0.99874,0.05110,0.06935,0.57315,0.99427
3.70000,2,7.81722,0,0.16890,0.14274,1.06226,0.98939,0.01850,0.03587,0.73940,0.99261,0.06175,0.08293,0.12728,0.99873,0.05267,0.07072,0.57379,0.99427
3.71000,2,7.84116,0,0.17279,0.14626,1.06358,0.98938,0.01999,0.03971,0.73975,0.99261,0.06323,0.08389,0.12805,0.99873,0.05443,0.07219,0.57444,0.99426
3.72000,2,7.86370,0,0.17666,0.14926,1.06494,0.98936,0.02244,0.04551,0.74016,0.99260,0.06454,0.08448,0.12881,0.99872,0.05613,0.07343,0.57511,0.99426
3.73000,2,7.88521,0,0.18099,0.15253,1.06632,0.98935,0.02467,0.05114,0.74062,0.99260,0.06606,0.08511,0.12959,0.99871,0.05810,0.07482,0.57578,0.99425
3.74000,2,7.90598,0,0.18551,0.15537,1.06772,0.98934,0.02749,0.05807,0.74114,0.99259,0.06753,0.08540,0.13037,0.99870,0.06014,0.07601,0.57647,0.99424
3.75000,2,7.92626,0,0.19036,0.15788,1.06915,0.98932,0.03065,0.06582,0.74174,0.99259,0.06905,0.08539,0.13114,0.99870,0.06233,0.07707,0.57717,0.99424
3.76000,2,7.94619,0,0.19567,0.16021,1.07060,0.98931,0.03393,0.07398,0.74241,0.99258,0.07067,0.08518,0.13192,0.99869,0.06477,0.07806,0.57787,0.99423
3.77000,2,7.96586,0,0.20142,0.16212,1.07207,0.98929,0.03750,0.08277,0.74315,0.99258,0.07234,0.08465,0.13269,0.99868,0.06742,0.07888,0.57859,0.99422
3.78000,2,7.98529,0,0.20743,0.16332,1.07355,0.98928,0.04151,0.09236,0.74399,0.99257,0.07418,0.08365,0.13345,0.99867,0.07019,0.07937,0.57931,0.99421
3.79000,2,8.00441,0,0.21166,0.16589,1.07506,0.98926,0.04427,0.10011,0.74490,0.99256,0.07921,0.08379,0.13422,0.99867,0.07209,0.08055,0.58004,0.99421
3.80000,2,8.02309,0,0.21609,0.16858,1.07658,0.98925,0.04703,0.10814,0.74587,0.99255,0.08475,0.08385,0.13498,0.99866,0.07409,0.08182,0.58078,0.99420
3.81000,2,8.04114,0,0.22062,0.17115,1.07813,0.98923,0.04993,0.11663,0.74693,0.99254,0.09077,0.08371,0.13574,0.99865,0.07615,0.08307,0.58153,0.99419
3.82000,2,8.05831,0,0.22526,0.17872,1.07975,0.98922,0.05286,0.12201,0.74804,0.99253,0.09735,0.08578,0.13652,0.99864,0.07829,0.08677,0.58231,0.99418
3.83000,2,8.07430,0,0.23001,0.18702,1.08145,0.98920,0.05575,0.12774,0.74919,0.99252,0.10452,0.08793,0.13732,0.99863,0.08050,0.09086,0.58314,0.99418
3.84000,2,8.08878,0,0.23471,0.19597,1.08323,0.98919,0.05879,0.13392,0.75041,0.99251,0.11222,0.09004,0.13814,0.99863,0.08273,0.09531,0.58400,0.99417
3.85000,2,8.10136,0,0.23942,0.20561,1.08509,0.98917,0.06175,0.14057,0.75168,0.99250,0.12056,0.09206,0.13898,0.99862,0.08499,0.10014,0.58491,0.99416
3.86000,2,8.11167,0,0.24407,0.21600,1.08705,0.98915,0.06436,0.14771,0.75302,0.99248,0.12954,0.09396,0.13984,0.99861,0.08722,0.10538,0.58586,0.99415
3.87000,2,8.11929,0,0.24852,0.22713,1.08911,0.98913,0.06722,0.15537,0.75443,0.99247,0.13906,0.09568,0.14071,0.99860,0.08943,0.11103,0.58687,0.99414
3.88000,2,8.12383,0,0.25276,0.23907,1.09128,0.98911,0.06999,0.16357,0.75592,0.99246,0.14914,0.09714,0.14159,0.99859,0.09159,0.11713,0.58793,0.99413
3.89000,2,8.12492,0,0.25664,0.25180,1.09357,0.98909,0.07283,0.17230,0.75748,0.99244,0.15969,0.09825,0.14249,0.99858,0.09369,0.12368,0.58906,0.99412
3.90000,2,8.12219,0,0.26020,0.26537,1.09598,0.98906,0.07550,0.18158,0.75913,0.99243,0.17073,0.09893,0.14339,0.99858,0.09572,0.13070,0.59024,0.99411
3.91000,2,8.11535,0,0.26360,0.27973,1.09852,0.98904,0.07725,0.19140,0.76087,0.99241,0.18244,0.09908,0.14429,0.99857,0.09741,0.13819,0.59150,0.99410
3.92000,2,8.10411,0,0.26637,0.29491,1.10120,0.98901,0.07930,0.20175,0.76270,0.99239,0.19431,0.09858,0.14519,0.99856,0.09905,0.14614,0.59283,0.99409
3.93000,2,8.08830,0,0.26866,0.31083,1.10402,0.98899,0.08108,0.21259,0.76463,0.99237,0.20642,0.09732,0.14607,0.99855,0.10049,0.15453,0.59423,0.99407
3.94000,2,8.06778,0,0.27042,0.32746,1.10700,0.98896,0.08260,0.22389,0.76667,0.99235,0.21867,0.09518,0.14694,0.99854,0.10172,0.16333,0.59571,0.99406
3.95000,2,8.04250,0,0.27164,0.34471,1.11013,0.98893,0.08386,0.23557,0.76881,0.99233,0.23094,0.09206,0.14778,0.99853,0.10272,0.17252,0.59728,0.99404
3.96000,2,8.01250,0,0.27233,0.36244,1.11343,0.98890,0.08484,0.24760,0.77106,0.99231,0.24311,0.08784,0.14858,0.99852,0.10350,0.18200,0.59893,0.99403
3.97000,2,7.97790,0,0.27250,0.38053,1.11689,0.98887,0.08556,0.25986,0.77342,0.99229,0.25508,0.08245,0.14933,0.99851,0.10404,0.19174,0.60068,0.99401
3.98000,2,7.93892,0,0.27219,0.39882,1.12051,0.98883,0.08604,0.27226,0.77590,0.99227,0.26674,0.07583,0.15002,0.99851,0.10437,0.20163,0.60251,0.99399
3.99000,2,7.89587,0,0.27143,0.41714,1.12431,0.98879,0.08631,0.28467,0.77849,0.99224,0.27799,0.06796,0.15064,0.99850,0.10450,0.21158,0.60444,0.99397
4.00000,2,7.84913,0,0.27029,0.43526,1.12827,0.98876,0.08640,0.29698,0.78119,0.99222,0.28874,0.05888,0.15117,0.99849,0.10444,0.22150,0.60645,0.99396
4.01000,2,7.79919,0,0.26883,0.45302,1.13239,0.98872,0.08636,0.30905,0.78400,0.99219,0.29893,0.04865,0.15162,0.99849,0.10424,0.23125,0.60855,0.99394
4.02000,2,7.74662,0,0.26713,0.47018,1.13666,0.98868,0.08622,0.32078,0.78692,0.99216,0.30852,0.03741,0.15196,0.99848,0.10392,0.24073,0.61074,0.99391
4.03000,2,7.69205,0,0.26527,0.48656,1.14109,0.98863,0.08603,0.33207,0.78994,0.99213,0.31747,0.02532,0.15218,0.99848,0.10352,0.24984,0.61302,0.99389
4.04000,2,7.63621,0,0.26331,0.50200,1.14566,0.98859,0.08584,0.34278,0.79306,0.99210,0.32577,0.01262,0.15230,0.99848,0.10307,0.25849,0.61537,0.99387
4.05000,2,7.57986,0,0.26134,0.51635,1.15036,0.98854,0.08568,0.35288,0.79627,0.99207,0.33344,0.00000,0.15230,0.99848,0.10262,0.26656,0.61779,0.99385
4.06000,2,7.52384,0,0.25944,0.52973,1.15518,0.98850,0.08561,0.36244,0.79957,0.99204,0.34049,0.00000,0.15230,0.99848,0.10219,0.27417,0.62029,0.99382
4.07000,2,7.46901,0,0.25767,0.54227,1.16011,0.98845,0.08567,0.37152,0.80295,0.99200,0.34697,0.00000,0.15229,0.99848,0.10182,0.28134,0.62285,0.99380
4.08000,2,7.41627,0,0.25610,0.55384,1.16515,0.98840,0.08588,0.38013,0.80641,0.99197,0.35292,0.00000,0.15229,0.99848,0.10155,0.28800,0.62547,0.99377
4.09000,2,7.36652,0,0.25479,0.56442,1.17029,0.98835,0.08629,0.38822,0.80994,0.99194,0.35840,0.00000,0.15229,0.99848,0.10140,0.29416,0.62814,0.99375
4.10000,2,7.32066,0,0.25380,0.57398,1.17551,0.98830,0.08692,0.39580,0.81354,0.99190,0.36348,0.00000,0.15229,0.99848,0.10140,0.29980,0.63087,0.99372
4.11000,2,7.27957,0,0.25318,0.58252,1.18081,0.98824,0.08780,0.40287,0.81721,0.99186,0.36822,0.00000,0.15229,0.99848,0.10158,0.30490,0.63365,0.99369
4.12000,2,7.24411,0,0.25298,0.59010,1.18618,0.98819,0.08897,0.40945,0.82094,0.99183,0.37268,0.00000,0.15229,0.99848,0.10197,0.30949,0.63646,0.99366
4.13000,2,7.21504,0,0.25320,0.59610,1.19161,0.98814,0.09058,0.41588,0.82472,0.99179,0.37685,0.00000,0.15229,0.99848,0.10255,0.31326,0.63931,0.99364
4.14000,2,7.19307,0,0.25390,0.60088,1.19708,0.98808,0.09259,0.42206,0.82856,0.99175,0.38084,0.00000,0.15228,0.99848,0.10337,0.31636,0.64219,0.99361
4.15000,2,7.17884,0,0.25514,0.60483,1.20258,0.98803,0.09497,0.42786,0.83246,0.99171,0.38473,0.00000,0.15228,0.99848,0.10445,0.31903,0.64510,0.99358
4.16000,2,7.17284,0,0.25693,0.60805,1.20812,0.98797,0.09776,0.43328,0.83640,0.99168,0.38859,0.00000,0.15228,0.99848,0.10581,0.32127,0.64802,0.99355
4.17000,2,7.17547,0,0.25757,0.60973,1.21367,0.98792,0.09967,0.43788,0.84039,0.99164,0.39149,0.00000,0.15228,0.99848,0.10696,0.32406,0.65097,0.99352
4.18000,2,7.18700,0,0.25871,0.61069,1.21922,0.98786,0.10187,0.44187,0.84441,0.99160,0.39423,0.00000,0.15228,0.99848,0.10835,0.32636,0.65394,0.99349
4.19000,2,7.20756,0,0.26106,0.61070,1.22478,0.98781,0.10417,0.44326,0.84844,0.99156,0.39615,0.00000,0.15228,0.99848,0.10978,0.32673,0.65691,0.99346
4.20000,2,7.23714,0,0.26390,0.61011,1.23034,0.98775,0.10678,0.44416,0.85249,0.99152,0.39793,0.00000,0.15228,0.99848,0.11146,0.32672,0.65989,0.99343
4.21000,2,7.27560,0,0.26725,0.60893,1.23588,0.98770,0.10969,0.44465,0.85653,0.99148,0.39957,0.00000,0.15227,0.99848,0.11338,0.32638,0.66286,0.99340
4.22000,2,7.32263,0,0.27108,0.60721,1.24140,0.98764,0.11291,0.44469,0.86058,0.99143,0.40104,0.00000,0.15227,0.99848,0.11554,0.32571,0.66582,0.99337
4.23000,2,7.37783,0,0.27539,0.60496,1.24691,0.98759,0.11643,0.44433,0.86462,0.99139,0.40230,0.00000,0.15227,0.99848,0.11793,0.32473,0.66878,0.99334
4.24000,2,7.44063,0,0.28013,0.60218,1.25239,0.98753,0.12024,0.44352,0.86866,0.99135,0.40328,0.00000,0.15227,0.99848,0.12053,0.32345,0.67172,0.99331
4.25000,2,7.51036,0,0.28527,0.59889,1.25784,0.98748,0.12432,0.44230,0.87269,0.99131,0.40395,0.00000,0.15227,0.99848,0.12335,0.32182,0.67465,0.99328
4.26000,2,7.58623,0,0.29077,0.59508,1.26325,0.98742,0.12865,0.44064,0.87670,0.99127,0.40422,0.00000,0.15227,0.99848,0.12634,0.31992,0.67756,0.99325
4.27000,2,7.66735,0,0.29656,0.59073,1.26863,0.98737,0.13319,0.43854,0.88069,0.99123,0.40403,0.00000,0.15227,0.99848,0.12949,0.31768,0.68045,0.99322
4.28000,2,7.75275,0,0.30259,0.58583,1.27396,0.98731,0.13793,0.43593,0.88466,0.99119,0.40330,0.00861,0.15234,0.99848,0.13276,0.31514,0.68332,0.99320
4.29000,2,7.84137,0,0.30878,0.58003,1.27924,0.98726,0.14280,0.43263,0.88859,0.99115,0.40197,0.02312,0.15255,0.99848,0.13613,0.31208,0.68616,0.99317
4.30000,2,7.93212,0,0.31504,0.57329,1.28446,0.98721,0.14776,0.42855,0.89249,0.99111,0.39998,0.03777,0.15289,0.99847,0.13955,0.30849,0.68897,0.99314
4.31000,2,8.02383,0,0.32129,0.56561,1.28960,0.98716,0.15276,0.42370,0.89635,0.99108,0.39726,0.05238,0.15337,0.99847,0.14298,0.30440,0.69174,0.99311
4.32000,2,8.11533,0,0.32743,0.55701,1.29467,0.98710,0.15774,0.41808,0.90015,0.99104,0.39379,0.06678,0.15398,0.99847,0.14637,0.29980,0.69446,0.99308
4.33000,2,8.20543,0,0.33337,0.54752,1.29965,0.98705,0.16264,0.41172,0.90390,0.99100,0.38953,0.08079,0.15471,0.99846,0.14968,0.29473,0.69715,0.99306
4.34000,2,8.29298,0,0.33900,0.53720,1.30454,0.98700,0.16740,0.40465,0.90758,0.99096,0.38446,0.09429,0.15557,0.99845,0.15287,0.28920,0.69978,0.99303
4.35000,2,8.37682,0,0.34423,0.52607,1.30932,0.98695,0.17194,0.39692,0.91119,0.99092,0.37861,0.10712,0.15655,0.99844,0.15588,0.28325,0.70235,0.99300
4.36000,2,8.45587,0,0.34897,0.51426,1.31400,0.98691,0.17622,0.38860,0.91473,0.99089,0.37199,0.11920,0.15763,0.99843,0.15870,0.27694,0.70487,0.99298
4.37000,2,8.52911,0,0.35316,0.50183,1.31857,0.98686,0.18018,0.37975,0.91818,0.99085,0.36465,0.13043,0.15882,0.99842,0.16124,0.27033,0.70733,0.99295
4.38000,2,8.59561,0,0.35670,0.48888,1.32301,0.98681,0.18377,0.37043,0.92155,0.99082,0.35663,0.14075,0.16010,0.99841,0.16350,0.26344,0.70973,0.99293
4.39000,2,8.65452,0,0.35955,0.47548,1.32734,0.98677,0.18694,0.36073,0.92483,0.99078,0.34802,0.15013,0.16147,0.99840,0.16545,0.25632,0.71206,0.99290
4.40000,2,8.70515,0,0.36166,0.46175,1.33153,0.98673,0.18967,0.35070,0.92802,0.99075,0.33889,0.15853,0.16292,0.99839,0.16706,0.24905,0.71432,0.99288
4.41000,2,8.74690,0,0.36301,0.44776,1.33561,0.98668,0.19192,0.34045,0.93112,0.99072,0.32931,0.16595,0.16443,0.99837,0.16834,0.24166,0.71652,0.99286
4.42000,2,8.77932,0,0.36360,0.43361,1.33955,0.98664,0.19368,0.33002,0.93412,0.99069,0.31941,0.17240,0.16600,0.99836,0.16920,0.23420,0.71865,0.99283
4.43000,2,8.80211,0,0.36337,0.41939,1.34336,0.98660,0.19497,0.31948,0.93703,0.99066,0.30920,0.17791,0.16762,0.99834,0.16986,0.22674,0.72071,0.99281
4.44000,2,8.81511,0,0.36244,0.40515,1.34704,0.98657,0.19572,0.30889,0.93983,0.99063,0.29888,0.18248,0.16928,0.99832,0.16997,0.21928,0.72270,0.99279
4.45000,2,8.81828,0,0.36077,0.39100,1.35060,0.98653,0.19601,0.29834,0.94255,0.99060,0.28845,0.18619,0.17098,0.99831,0.16982,0.21189,0.72463,0.99277
4.46000,2,8.81173,0,0.35840,0.37697,1.35402,0.98649,0.19582,0.28784,0.94516,0.99057,0.27801,0.18905,0.17270,0.99829,0.16934,0.20459,0.72649,0.99275
4.47000,2,8.79571,0,0.35539,0.36314,1.35732,0.98646,0.19518,0.27748,0.94768,0.99055,0.26763,0.19114,0.17444,0.99827,0.16856,0.19741,0.72828,0.99274
4.48000,2,8.77056,0,0.35180,0.34956,1.36049,0.98643,0.19411,0.26728,0.95011,0.99052,0.25738,0.19249,0.17620,0.99826,0.16750,0.19038,0.73001,0.99272
4.49000,2,8.73672,0,0.34767,0.33628,1.36355,0.98640,0.19264,0.25729,0.95245,0.99050,0.24730,0.19316,0.17796,0.99824,0.16619,0.18352,0.73168,0.99270
4.50000,2,8.69472,0,0.34308,0.32333,1.36648,0.98636,0.19080,0.24755,0.95470,0.99048,0.23745,0.19322,0.17972,0.99822,0.16464,0.17686,0.73328,0.99268
4.51000,2,8.64514,0,0.33808,0.31077,1.36931,0.98634,0.18863,0.23807,0.95686,0.99045,0.22787,0.19273,0.18147,0.99820,0.16289,0.17040,0.73483,0.99267
4.52000,2,8.58861,0,0.33274,0.29861,1.37202,0.98631,0.18616,0.22890,0.95894,0.99043,0.21859,0.19174,0.18322,0.99819,0.16097,0.16417,0.73632,0.99265
4.53000,2,8.52578,0,0.32713,0.28689,1.37462,0.98628,0.18343,0.22004,0.96094,0.99041,0.20963,0.19032,0.18495,0.99817,0.15890,0.15817,0.73776,0.99264
4.54000,2,8.45731,0,0.32129,0.27561,1.37712,0.98625,0.18048,0.21151,0.96286,0.99039,0.20102,0.18853,0.18667,0.99815,0.15670,0.15243,0.73914,0.99262
4.55000,2,8.38382,0,0.31381,0.26509,1.37953,0.98623,0.17617,0.20357,0.96470,0.99037,0.19429,0.18610,0.18837,0.99813,0.15358,0.14709,0.74047,0.99261
4.56000,2,8.30594,0,0.30330,0.25573,1.38184,0.98620,0.16945,0.19649,0.96649,0.99035,0.19094,0.18279,0.19003,0.99812,0.14875,0.14239,0.74177,0.99260
4.57000,2,8.22422,0,0.29328,0.24680,1.38408,0.98618,0.16303,0.18975,0.96821,0.99034,0.18744,0.17934,0.19167,0.99810,0.14416,0.13793,0.74302,0.99258
4.58000,2,8.13917,0,0.28373,0.23830,1.38624,0.98616,0.15691,0.18333,0.96987,0.99032,0.18384,0.17581,0.19327,0.99808,0.13981,0.13370,0.74423,0.99257
4.59000,2,8.05123,0,0.27465,0.23022,1.38833,0.98614,0.15107,0.17724,0.97148,0.99030,0.18019,0.17224,0.19484,0.99807,0.13569,0.12969,0.74541,0.99256
4.60000,2,7.96078,0,0.26602,0.22253,1.39035,0.98612,0.14550,0.17144,0.97303,0.99029,0.17652,0.16865,0.19637,0.99805,0.13178,0.12589,0.74655,0.99255
4.61000,2,7.86811,0,0.25781,0.21523,1.39230,0.98610,0.14019,0.16595,0.97454,0.99027,0.17286,0.16508,0.19788,0.99804,0.12809,0.12230,0.74765,0.99253
4.62000,2,7.77343,0,0.25001,0.20830,1.39418,0.98608,0.13514,0.16072,0.97599,0.99025,0.16924,0.16155,0.19935,0.99802,0.12459,0.11890,0.74873,0.99252
4.63000,2,7.67689,0,0.24259,0.19843,1.39598,0.98606,0.13033,0.15288,0.97738,0.99024,0.16567,0.16623,0.20086,0.99801,0.12128,0.11413,0.74977,0.99251
4.64000,2,7.57854,0,0.23554,0.19272,1.39772,0.98604,0.12574,0.14878,0.97873,0.99023,0.16217,0.16121,0.20233,0.99799,0.11814,0.11139,0.75077,0.99250
4.65000,2,7.47836,0,0.22882,0.18728,1.39942,0.98602,0.12138,0.14483,0.98004,0.99021,0.15875,0.15646,0.20376,0.99798,0.11517,0.10878,0.75176,0.99249
4.66000,2,7.37627,0,0.22241,0.18209,1.40107,0.98601,0.11722,0.14102,0.98132,0.99020,0.15542,0.15194,0.20514,0.99796,0.11236,0.10629,0.75272,0.99248
4.67000,2,7.27212,0,0.21628,0.17713,1.40267,0.98599,0.11325,0.13735,0.98256,0.99019,0.15217,0.14764,0.20648,0.99795,0.10969,0.10391,0.75366,0.99247
4.68000,3,7.16571,0,0.21042,0.17239,1.40423,0.98597,0.10947,0.13380,0.98377,0.99017,0.14901,0.14354,0.20779,0.99794,0.10715,0.10164,0.75458,0.99246
4.69000,3,7.05678,0,0.20479,0.16782,1.40574,0.98596,0.10585,0.13039,0.98495,0.99016,0.14594,0.13961,0.20906,0.99792,0.10473,0.09945,0.75548,0.99245
4.70000,3,6.94504,0,0.19936,0.16344,1.40722,0.98594,0.10240,0.12707,0.98610,0.99015,0.14295,0.13585,0.21030,0.99791,0.10243,0.09736,0.75636,0.99245
4.71000,3,6.83018,0,0.19411,0.15921,1.40866,0.98593,0.09914,0.12386,0.98722,0.99014,0.14002,0.13223,0.21150,0.99790,0.10027,0.09535,0.75723,0.99244
4.72000,3,6.71186,0,0.18900,0.15511,1.41006,0.98591,0.09609,0.12073,0.98831,0.99013,0.13717,0.12872,0.21268,0.99788,0.09827,0.09339,0.75807,0.99243
4.73000,3,6.58977,0,0.18409,0.15113,1.41143,0.98590,0.09310,0.11768,0.98938,0.99012,0.13441,0.12533,0.21382,0.99787,0.09622,0.09149,0.75890,0.99242
4.74000,3,6.46358,0,0.17939,0.14725,1.41276,0.98589,0.08973,0.11468,0.99041,0.99011,0.13171,0.12202,0.21493,0.99786,0.09374,0.08962,0.75971,0.99241
4.75000,3,6.33300,0,0.17466,0.14344,1.41405,0.98587,0.08710,0.11173,0.99142,0.99010,0.12903,0.11878,0.21601,0.99785,0.09198,0.08778,0.76050,0.99240
4.76000,3,6.19779,0,0.17019,0.13970,1.41531,0.98586,0.08437,0.10882,0.99241,0.99009,0.12648,0.11559,0.21706,0.99784,0.09007,0.08597,0.76128,0.99239
4.77000,3,6.05774,0,0.16576,0.13600,1.41654,0.98585,0.08169,0.10592,0.99336,0.99008,0.12394,0.11245,0.21808,0.99783,0.08818,0.08416,0.76204,0.99239
4.78000,3,5.91273,0,0.16139,0.13232,1.41773,0.98583,0.07904,0.10304,0.99429,0.99007,0.12140,0.10934,0.21908,0.99782,0.08629,0.08235,0.76278,0.99238
4.79000,3,5.76266,0,0.15702,0.12866,1.41889,0.98582,0.07645,0.10015,0.99520,0.99006,0.11884,0.10624,0.22005,0.99781,0.08441,0.08053,0.76351,0.99237
4.80000,3,5.60756,0,0.15268,0.12501,1.42002,0.98581,0.07386,0.09725,0.99607,0.99005,0.11624,0.10315,0.22098,0.99780,0.08252,0.07869,0.76422,0.99236
4.81000,3,5.44750,0,0.14834,0.12134,1.42111,0.98580,0.07126,0.09432,0.99692,0.99004,0.11361,0.10005,0.22190,0.99779,0.08059,0.07683,0.76491,0.99236
4.82000,3,5.28263,0,0.14399,0.11766,1.42217,0.98579,0.06870,0.09138,0.99775,0.99003,0.11092,0.09695,0.22278,0.99778,0.07866,0.07493,0.76559,0.99235
4.83000,3,5.11317,0,0.13966,0.11395,1.42320,0.98578,0.06607,0.08841,0.99855,0.99002,0.10820,0.09383,0.22363,0.99777,0.07668,0.07299,0.76625,0.99234
4.84000,3,4.93940,0,0.13529,0.11021,1.42419,0.98577,0.06348,0.08540,0.99932,0.99001,0.10539,0.09068,0.22446,0.99776,0.07468,0.07100,0.76689,0.99234
4.85000,3,4.76164,0,0.13093,0.10171,1.42510,0.98576,0.06081,0.08091,1.00004,0.99001,0.10253,0.09500,0.22532,0.99776,0.07262,0.06723,0.76749,0.99233
4.86000,3,4.58026,0,0.12654,0.09770,1.42598,0.98575,0.05817,0.07787,1.00074,0.99000,0.09959,0.09198,0.22616,0.99775,0.07053,0.06509,0.76808,0.99233
4.87000,3,4.39564,0,0.12216,0.09366,1.42682,0.98574,0.05544,0.07479,1.00142,0.98999,0.09659,0.08888,0.22697,0.99774,0.06838,0.06289,0.76865,0.99232
4.88000,3,4.20822,0,0.11743,0.08960,1.42763,0.98573,0.05338,0.07169,1.00206,0.98999,0.09319,0.08570,0.22774,0.99773,0.06641,0.06064,0.76919,0.99231
4.89000,3,4.01844,0,0.11299,0.08552,1.42839,0.98572,0.05058,0.06856,1.00268,0.98998,0.08998,0.08246,0.22849,0.99772,0.06412,0.05835,0.76972,0.99231
4.90000,3,3.82680,0,0.10857,0.08293,1.42914,0.98572,0.04782,0.06370,1.00325,0.98997,0.08672,0.08058,0.22923,0.99772,0.06182,0.05703,0.77023,0.99230
4.91000,3,3.63389,0,0.10449,0.08095,1.42986,0.98571,0.04435,0.05779,1.00377,0.98997,0.08374,0.07929,0.22995,0.99771,0.05932,0.05612,0.77074,0.99230
4.92000,3,3.44041,0,0.10007,0.07830,1.43056,0.98570,0.04152,0.05243,1.00424,0.98996,0.08034,0.07730,0.23065,0.99770,0.05693,0.05473,0.77123,0.99229
4.93000,3,3.24725,0,0.09563,0.07530,1.43123,0.98569,0.03895,0.04739,1.00466,0.98996,0.07684,0.07491,0.23133,0.99769,0.05453,0.05306,0.77170,0.99229
4.94000,3,3.05553,0,0.09128,0.07225,1.43188,0.98569,0.03611,0.04223,1.00503,0.98995,0.07334,0.07243,0.23199,0.99769,0.05208,0.05133,0.77217,0.99228
4.95000,3,2.86661,0,0.08699,0.06920,1.43250,0.98568,0.03331,0.03738,1.00537,0.98995,0.06982,0.06990,0.23263,0.99768,0.04962,0.04918,0.77261,0.99228
4.96000,3,2.68218,0,0.08282,0.06701,1.43310,0.98568,0.03053,0.03324,1.00566,0.98995,0.06634,0.06819,0.23325,0.99767,0.04718,0.04566,0.77302,0.99227
4.97000,3,2.50416,0,0.07878,0.06460,1.43367,0.98567,0.02792,0.02935,1.00592,0.98994,0.06291,0.06622,0.23385,0.99767,0.04478,0.04213,0.77339,0.99227
4.98000,3,2.33468,0,0.07492,0.06204,1.43422,0.98566,0.02546,0.02575,1.00614,0.98994,0.05957,0.06406,0.23443,0.99766,0.04246,0.03867,0.77374,0.99227
4.99000,3,2.17586,0,0.07136,0.05943,1.43475,0.98566,0.02297,0.02229,1.00634,0.98994,0.05648,0.06181,0.23499,0.99766,0.04030,0.03545,0.77405,0.99226
5.00000,3,2.02961,0,0.06801,0.05677,1.43526,0.98565,0.02091,0.01941,1.00650,0.98994,0.05353,0.05945,0.23553,0.99765,0.03824,0.03240,0.77434,0.99226
5.01000,3,1.89727,0,0.06498,0.05418,1.43574,0.98565,0.01904,0.01689,1.00665,0.98993,0.05085,0.05714,0.23605,0.99764,0.03638,0.02965,0.77461,0.99226
5.02000,3,1.77923,0,0.06220,0.05325,1.43621,0.98564,0.01761,0.01538,1.00678,0.98993,0.04837,0.05470,0.23655,0.99764,0.03466,0.02799,0.77485,0.99225
5.03000,3,1.67445,0,0.05980,0.05296,1.43668,0.98564,0.01617,0.01407,1.00690,0.98993,0.04624,0.05237,0.23702,0.99763,0.03318,0.02687,0.77509,0.99225
5.04000,3,1.58012,0,0.05704,0.05252,1.43714,0.98563,0.01764,0.01524,1.00703,0.98993,0.04372,0.04943,0.23747,0.99763,0.03205,0.02594,0.77532,0.99225
5.05000,3,1.49126,0,0.05487,0.05219,1.43761,0.98563,0.01668,0.01434,1.00715,0.98993,0.04176,0.04724,0.23790,0.99763,0.03071,0.02490,0.77554,0.99225
5.06000,3,1.40069,0,0.05263,0.05175,1.43806,0.98562,0.01576,0.01345,1.00726,0.98993,0.03972,0.04485,0.23831,0.99762,0.02931,0.02374,0.77575,0.99224
5.07000,3,1.29921,0,0.04990,0.05361,1.43854,0.98562,0.01517,0.01315,1.00737,0.98993,0.03715,0.03860,0.23866,0.99762,0.02770,0.02293,0.77595,0.99224
5.08000,3,1.17621,0,0.04685,0.05232,1.43900,0.98561,0.01395,0.01264,1.00748,0.98993,0.03417,0.03812,0.23900,0.99761,0.02563,0.02232,0.77615,0.99224
5.09000,3,1.02078,0,0.04335,0.05019,1.43945,0.98561,0.01184,0.01123,1.00757,0.98993,0.03060,0.03722,0.23934,0.99761,0.02272,0.02083,0.77633,0.99224
5.10000,3,0.82332,0,0.03811,0.04675,1.43986,0.98561,0.01086,0.01116,1.00766,0.98992,0.02512,0.03641,0.23967,0.99761,0.01900,0.01899,0.77650,0.99224
5.11000,3,0.57760,0,0.02939,0.04248,1.44023,0.98560,0.01162,0.01393,1.00778,0.98992,0.01840,0.02991,0.23994,0.99760,0.01637,0.01922,0.77666,0.99224
5.12000,3,0.28312,0,0.01799,0.02694,1.44047,0.98560,0.01147,0.01420,1.00790,0.98992,0.01334,0.02124,0.24013,0.99760,0.01321,0.01589,0.77680,0.99223
