time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
3.26000,-3.96284,0.10185,0.19992,0.20073,0.01001,0.01001,0.01001,0.01001,-0.02023,38.63167,111.35051,112.25661,4.55850,3.63655,9.01338,2.27990,2,0.00000
3.27000,-3.51284,0.09337,0.18518,0.18585,0.01001,0.01001,0.01001,0.01001,-0.01906,34.97833,101.30944,102.04168,4.74562,3.76679,9.30135,2.33694,2,0.00000
3.28000,-2.82087,0.07701,0.15959,0.16008,0.01001,0.01002,0.01001,0.01002,-0.01667,28.55817,85.89418,86.42311,4.92547,3.89052,9.56741,2.39189,2,0.00000
3.29000,-1.98199,0.05566,0.12666,0.12697,0.01001,0.01002,0.01001,0.01002,-0.01340,20.48296,67.21413,67.54687,5.09656,4.00658,9.80773,2.44470,2,0.00000
3.30000,-1.08839,0.03123,0.09062,0.09078,0.01002,0.01002,0.01002,0.01003,-0.00969,11.43509,47.52603,47.69787,5.26489,4.11797,10.03121,2.49803,2,0.00000
3.31000,-0.21607,0.01312,0.05250,0.05255,0.01004,0.01003,0.01003,0.01004,-0.00566,4.78989,27.27263,27.32984,5.43311,4.22489,10.24079,2.55200,2,0.00000
3.32000,0.58127,0.01010,0.01381,0.01381,0.01068,0.01012,0.01023,0.01033,-0.00136,3.68743,7.11940,7.12315,5.94486,4.36247,10.63179,2.67771,2,0.00000
3.33000,1.27301,0.01011,0.01065,0.01065,0.03006,0.01040,0.01251,0.01234,0.00007,3.69640,5.46093,5.45860,17.19505,4.58118,13.21012,3.25693,2,0.00000
3.34000,1.84898,0.01018,0.01118,0.01118,0.04307,0.01094,0.01701,0.01575,0.00051,3.73407,5.70739,5.70077,25.28736,4.91608,18.21792,4.23428,2,0.00000
3.35000,2.31486,0.01024,0.01137,0.01137,0.05178,0.01136,0.02105,0.01864,0.00075,3.77335,5.78704,5.77618,31.17422,5.20661,22.85278,5.09734,2,0.00000
3.36000,2.68681,0.01009,0.01032,0.01032,0.05891,0.01035,0.02432,0.01951,0.00094,3.73358,5.23642,5.22142,36.34233,4.83283,26.74484,5.42398,2,0.00000
3.37000,2.98649,0.01009,0.01034,0.01034,0.06334,0.01043,0.02665,0.02122,0.00102,3.75381,5.23736,5.21811,40.01200,4.95761,29.67477,5.99718,2,0.00000
3.38000,3.23679,0.01009,0.01040,0.01041,0.06674,0.01079,0.02809,0.02258,0.00106,3.77598,5.25922,5.23594,43.14607,5.21876,31.64876,6.47889,2,0.00000
3.39000,3.45867,0.01008,0.01041,0.01041,0.06993,0.01070,0.02933,0.02339,0.00110,3.79899,5.25166,5.22397,46.24011,5.25907,33.41703,6.81135,2,0.00000
3.40000,3.66920,0.01008,0.01044,0.01044,0.07278,0.01087,0.03024,0.02417,0.00112,3.82316,5.25584,5.22396,49.19452,5.43208,34.84306,7.13855,2,0.00000
3.41000,3.88064,0.01008,0.01046,0.01047,0.07578,0.01078,0.03125,0.02486,0.00115,3.84817,5.25589,5.21958,52.32989,5.47209,36.38497,7.44383,2,0.00000
3.42000,4.10033,0.01009,0.01064,0.01064,0.07857,0.01139,0.03203,0.02584,0.00117,3.87620,5.33314,5.29320,55.39189,5.87370,37.67752,7.83753,2,0.00000
3.43000,4.33125,0.01008,0.01052,0.01052,0.08207,0.01104,0.03327,0.02649,0.00121,3.90132,5.26307,5.21826,59.03404,5.77403,39.51823,8.13104,2,0.00000
3.44000,4.57291,0.01008,0.01052,0.01053,0.08569,0.01079,0.03458,0.02735,0.00125,3.92930,5.25578,5.20628,62.84245,5.72156,41.45441,8.49258,2,0.00000
3.45000,4.82237,0.01009,0.01070,0.01071,0.08906,0.01154,0.03554,0.02845,0.00128,3.96107,5.33440,5.28145,66.52882,6.20443,42.98499,8.92860,2,0.00000
3.46000,5.07525,0.01008,0.01059,0.01060,0.09310,0.01103,0.03702,0.02931,0.00133,3.98984,5.27168,5.21358,70.77674,6.00615,45.14308,9.29016,2,0.00000
3.47000,5.32667,0.01008,0.01067,0.01068,0.09685,0.01136,0.03817,0.03032,0.00137,4.02277,5.30146,5.23938,74.86116,6.25791,46.90055,9.69740,2,0.00000
3.48000,5.57188,0.01007,0.01021,0.01021,0.10096,0.01038,0.03968,0.03129,0.00143,4.04971,5.06595,4.99758,79.27834,5.78473,49.09278,10.09338,2,0.00000
3.49000,5.80681,0.01009,0.01087,0.01089,0.10433,0.01189,0.04040,0.03225,0.00146,4.09365,5.38830,5.31812,83.13861,6.69256,50.30665,10.48215,2,0.00000
3.50000,6.02825,0.01006,0.01021,0.01021,0.10843,0.01049,0.04189,0.03312,0.00152,4.11893,5.05399,4.97685,87.59676,5.96157,52.47081,10.83562,2,0.00000
3.51000,6.23406,0.01006,0.01021,0.01021,0.11202,0.01041,0.04293,0.03398,0.00156,4.15509,5.04555,4.96385,91.66586,5.97121,54.05208,11.18513,2,0.00000
3.52000,6.42303,0.01006,0.01020,0.01021,0.11543,0.01048,0.04385,0.03476,0.00160,4.19206,5.03896,4.95287,95.57699,6.05671,55.47390,11.50318,2,0.00000
3.53000,6.59482,0.01009,0.01094,0.01096,0.11831,0.01207,0.04431,0.03540,0.00164,4.24112,5.39658,5.30914,99.03145,7.02967,56.29469,11.76718,2,0.00000
3.54000,6.74976,0.01006,0.01021,0.01021,0.12180,0.01063,0.04552,0.03621,0.00169,4.26781,5.02835,4.93370,102.98021,6.23247,58.04624,12.08497,2,0.00000
3.55000,6.88866,0.01006,0.01020,0.01021,0.12484,0.01055,0.04634,0.03695,0.00174,4.30629,5.02061,4.92152,106.51441,6.22819,59.29660,12.36893,2,0.00000
3.56000,7.01267,0.01006,0.01020,0.01021,0.12770,0.01070,0.04709,0.03762,0.00179,4.34500,5.01473,4.91151,109.85508,6.34991,60.42487,12.62819,2,0.00000
3.57000,7.12305,0.01006,0.01020,0.01020,0.13056,0.01058,0.04792,0.03838,0.00185,4.38381,5.00407,4.89635,113.15514,6.30938,61.64349,12.90726,2,0.00000
3.58000,7.22115,0.01006,0.01020,0.01021,0.13318,0.01097,0.04862,0.03904,0.00190,4.42266,4.99977,4.88833,116.20190,6.57076,62.66593,13.14603,2,0.00000
3.59000,7.30825,0.01005,0.01019,0.01020,0.13599,0.01087,0.04953,0.03989,0.00197,4.44798,4.96911,4.85367,119.35513,6.53455,63.95590,13.44251,2,0.00000
3.60000,7.38557,0.01005,0.01019,0.01020,0.13862,0.01129,0.05033,0.04066,0.00203,4.47331,4.94061,4.82175,122.28228,6.81228,65.07525,13.70516,2,0.00000
3.61000,7.45419,0.01005,0.01018,0.01019,0.14143,0.01120,0.05135,0.04162,0.00211,4.49888,4.90875,4.78589,125.31841,6.77717,66.44929,14.02458,2,0.00000
3.62000,7.51511,0.01005,0.01018,0.01018,0.14416,0.01148,0.05231,0.04256,0.00219,4.52466,4.87668,4.75010,128.20852,6.96361,67.73670,14.32933,2,0.00000
3.63000,7.56921,0.01005,0.01017,0.01018,0.14682,0.01214,0.05324,0.04348,0.00228,4.55062,4.84568,4.71570,130.96760,7.37526,68.94667,14.62221,2,0.00000
3.64000,7.61730,0.01005,0.01016,0.01017,0.14985,0.01201,0.05448,0.04470,0.00238,4.57672,4.81078,4.67664,133.98158,7.31011,70.54197,15.00389,2,0.00000
3.65000,7.66011,0.01005,0.01016,0.01016,0.15279,0.01246,0.05563,0.04587,0.00249,4.60296,4.77685,4.63894,136.84001,7.58967,71.99607,15.36268,2,0.00000
3.66000,7.69831,0.01005,0.01016,0.01016,0.15564,0.01359,0.05667,0.04698,0.00260,4.62935,4.74576,4.60469,139.52522,8.27901,73.27724,15.69276,2,0.00000
3.67000,7.73255,0.01005,0.01015,0.01016,0.15866,0.01471,0.05781,0.04822,0.00273,4.65590,4.71207,4.56760,142.27794,8.95983,74.65604,16.05524,2,0.00000
3.68000,7.76341,0.01005,0.01015,0.01016,0.16197,0.01559,0.05913,0.04965,0.00287,4.68265,4.67735,4.52918,145.19742,9.49387,76.22595,16.47224,2,0.00000
3.69000,7.79146,0.01004,0.01014,0.01015,0.16533,0.01695,0.06041,0.05110,0.00302,4.70965,4.64167,4.48987,148.07181,10.31158,77.71451,16.88734,2,0.00000
3.70000,7.81722,0.01004,0.01013,0.01014,0.16890,0.01850,0.06175,0.05267,0.00319,4.73696,4.60640,4.45100,151.02191,11.23546,79.23897,17.32880,2,0.00000
3.71000,7.84116,0.01004,0.01013,0.01014,0.17279,0.01999,0.06323,0.05443,0.00338,4.76469,4.57395,4.41501,154.15953,12.11314,80.89783,17.82179,2,0.00000
3.72000,7.86370,0.01004,0.01013,0.01014,0.17666,0.02244,0.06454,0.05613,0.00358,4.79285,4.53825,4.37596,157.15684,13.56290,82.30198,18.28365,2,0.00000
3.73000,7.88521,0.01004,0.01013,0.01014,0.18099,0.02467,0.06606,0.05810,0.00381,4.82161,4.50611,4.34036,160.45134,14.86148,83.90782,18.81974,2,0.00000
3.74000,7.90598,0.01004,0.01012,0.01014,0.18551,0.02749,0.06753,0.06014,0.00406,4.85104,4.47253,4.30344,163.78643,16.49835,85.40678,19.36595,2,0.00000
3.75000,7.92626,0.01004,0.01012,0.01013,0.19036,0.03065,0.06905,0.06233,0.00433,4.88123,4.43767,4.26511,167.27602,18.31614,86.89447,19.94874,2,0.00000
3.76000,7.94619,0.01004,0.01012,0.01013,0.19567,0.03393,0.07067,0.06477,0.00464,4.91240,4.40877,4.23309,171.02962,20.18057,88.45391,20.59285,2,0.00000
3.77000,7.96586,0.01003,0.01013,0.01014,0.20142,0.03750,0.07234,0.06742,0.00499,4.94467,4.38225,4.20335,175.01745,22.18203,90.01999,21.29025,2,0.00000
3.78000,7.98529,0.01003,0.01012,0.01014,0.20743,0.04151,0.07418,0.07019,0.00537,4.97801,4.35184,4.16973,179.06810,24.40850,91.74722,22.00711,2,0.00000
3.79000,8.00441,0.01003,0.01012,0.01014,0.21166,0.04427,0.07921,0.07209,0.00570,5.01271,4.32316,4.13792,181.44200,25.86614,97.99189,22.43258,2,0.00000
3.80000,8.02309,0.01003,0.01012,0.01014,0.21609,0.04703,0.08475,0.07409,0.00607,5.04895,4.29843,4.10992,183.83532,27.28563,104.83955,22.87785,2,0.00000
3.81000,8.04114,0.01003,0.01012,0.01014,0.22062,0.04993,0.09077,0.07615,0.00647,5.08665,4.27390,4.08238,186.16494,28.75141,112.26019,23.32827,2,0.00000
3.82000,8.05831,0.01003,0.01013,0.01015,0.22526,0.05286,0.09735,0.07829,0.00690,5.12610,4.25385,4.05946,188.44558,30.18956,120.32506,23.78845,2,0.00000
3.83000,8.07430,0.01003,0.01015,0.01018,0.23001,0.05575,0.10452,0.08050,0.00737,5.16778,4.24310,4.04598,190.66366,31.56576,129.07842,24.25571,2,0.00000
3.84000,8.08878,0.01003,0.01015,0.01018,0.23471,0.05879,0.11222,0.08273,0.00788,5.21077,4.22596,4.02629,192.69808,32.98386,138.43048,24.71331,2,0.00000
3.85000,8.10136,0.01003,0.01018,0.01022,0.23942,0.06175,0.12056,0.08499,0.00843,5.25653,4.22200,4.02013,194.59911,34.31383,148.48874,25.16742,2,0.00000
3.86000,8.11167,0.01002,0.01005,0.01005,0.24407,0.06436,0.12954,0.08722,0.00901,5.30165,4.15210,3.93613,196.31622,35.40209,159.25029,25.59616,2,0.00000
3.87000,8.11929,0.01002,0.01004,0.01005,0.24852,0.06722,0.13906,0.08943,0.00964,5.35056,4.13953,3.91980,197.74051,36.58760,170.56925,26.00675,2,0.00000
3.88000,8.12383,0.01002,0.01004,0.01004,0.25276,0.06999,0.14914,0.09159,0.01030,5.40151,4.12953,3.90616,198.87391,37.67699,182.46496,26.38766,2,0.00000
3.89000,8.12492,0.01002,0.01005,0.01007,0.25664,0.07283,0.15969,0.09369,0.01099,5.45447,4.12801,3.90443,199.62331,38.76487,194.77896,26.73990,2,0.00000
3.90000,8.12219,0.01002,0.01008,0.01011,0.26020,0.07550,0.17073,0.09572,0.01171,5.50937,4.13658,3.91356,200.02503,39.71369,207.53260,27.05862,2,0.00000
3.91000,8.11535,0.01002,0.01003,0.01004,0.26360,0.07725,0.18244,0.09741,0.01248,5.56654,4.11599,3.88083,200.22498,40.14874,220.92041,27.27313,2,0.00000
3.92000,8.10411,0.01002,0.01003,0.01003,0.26637,0.07930,0.19431,0.09905,0.01327,5.62544,4.11670,3.87766,199.88041,40.70786,234.28608,27.46195,2,0.00000
3.93000,8.08830,0.01002,0.01003,0.01003,0.26866,0.08108,0.20642,0.10049,0.01408,5.68616,4.12003,3.87694,199.12874,41.10222,247.72641,27.58852,2,0.00000
3.94000,8.06778,0.01001,0.01003,0.01003,0.27042,0.08260,0.21867,0.10172,0.01490,5.74858,4.12596,3.87884,197.96569,41.34369,261.08445,27.65019,2,0.00000
3.95000,8.04250,0.01001,0.01003,0.01003,0.27164,0.08386,0.23094,0.10272,0.01573,5.81254,4.13437,3.88322,196.40520,41.43632,274.20664,27.64625,2,0.00000
3.96000,8.01250,0.01001,0.01003,0.01003,0.27233,0.08484,0.24311,0.10350,0.01657,5.87791,4.14518,3.88999,194.47226,41.38775,286.94249,27.57772,2,0.00000
3.97000,7.97790,0.01001,0.01003,0.01003,0.27250,0.08556,0.25508,0.10404,0.01740,5.94450,4.15828,3.89904,192.20192,41.21074,299.14754,27.44754,2,0.00000
3.98000,7.93892,0.01001,0.01002,0.01003,0.27219,0.08604,0.26674,0.10437,0.01823,6.01212,4.17354,3.91026,189.63860,40.92228,310.68881,27.26086,2,0.00000
3.99000,7.89587,0.01001,0.01002,0.01002,0.27143,0.08631,0.27799,0.10450,0.01904,6.08057,4.19082,3.92351,186.83203,40.54290,321.45277,27.02424,2,0.00000
4.00000,7.84913,0.01001,0.01002,0.01002,0.27029,0.08640,0.28874,0.10444,0.01983,6.14966,4.20996,3.93865,183.83753,40.09520,331.34706,26.74583,2,0.00000
4.01000,7.79919,0.01001,0.01002,0.01002,0.26883,0.08636,0.29893,0.10424,0.02061,6.21917,4.23081,3.95554,180.71271,39.60313,340.30421,26.43482,2,0.00000
4.02000,7.74662,0.01001,0.01002,0.01002,0.26713,0.08622,0.30852,0.10392,0.02136,6.28892,4.25320,3.97402,177.51594,39.09023,348.28347,26.10103,2,0.00000
4.03000,7.69205,0.01001,0.01002,0.01002,0.26527,0.08603,0.31747,0.10352,0.02209,6.35869,4.27699,3.99394,174.30318,38.57977,355.27044,25.75456,2,0.00000
4.04000,7.63621,0.01001,0.01002,0.01002,0.26331,0.08584,0.32577,0.10307,0.02279,6.42833,4.30201,4.01518,171.12867,38.09322,361.27424,25.40523,2,0.00000
4.05000,7.57986,0.01001,0.01002,0.01002,0.26134,0.08568,0.33344,0.10262,0.02347,6.49768,4.32812,4.03759,168.04064,37.65113,366.32666,25.06262,2,0.00000
4.06000,7.52384,0.01001,0.01002,0.01002,0.25944,0.08561,0.34049,0.10219,0.02413,6.56659,4.35521,4.06106,165.08301,37.27096,370.47856,24.73551,2,0.00000
4.07000,7.46901,0.01001,0.01002,0.01002,0.25767,0.08567,0.34697,0.10182,0.02477,6.63496,4.38317,4.08549,162.29384,36.96925,373.79447,24.43203,2,0.00000
4.08000,7.41627,0.01001,0.01002,0.01002,0.25610,0.08588,0.35292,0.10155,0.02540,6.70271,4.41193,4.11082,159.70623,36.75859,376.35148,24.15912,2,0.00000
4.09000,7.36652,0.01001,0.01002,0.01002,0.25479,0.08629,0.35840,0.10140,0.02601,6.76979,4.44142,4.13698,157.34700,36.65357,378.22982,23.92346,2,0.00000
4.10000,7.32066,0.01001,0.01002,0.01002,0.25380,0.08692,0.36348,0.10140,0.02662,6.83616,4.47161,4.16395,155.23960,36.66084,379.51860,23.72969,2,0.00000
4.11000,7.27957,0.01001,0.01002,0.01002,0.25318,0.08780,0.36822,0.10158,0.02722,6.90185,4.50252,4.19173,153.40148,36.79169,380.30068,23.58266,2,0.00000
4.12000,7.24411,0.01001,0.01002,0.01002,0.25298,0.08897,0.37268,0.10197,0.02783,6.96688,4.53417,4.22036,151.84650,37.05431,380.65707,23.48604,2,0.00000
4.13000,7.21504,0.01001,0.01002,0.01002,0.25320,0.09058,0.37685,0.10255,0.02844,7.03131,4.56663,4.24988,150.56646,37.57847,380.57823,23.43714,2,0.00000
4.14000,7.19307,0.01001,0.01001,0.01002,0.25390,0.09259,0.38084,0.10337,0.02906,7.09523,4.59999,4.28038,149.57671,38.31379,380.16994,23.44107,2,0.00000
4.15000,7.17884,0.01001,0.01001,0.01002,0.25514,0.09497,0.38473,0.10445,0.02969,7.15874,4.63437,4.31199,148.88971,39.20517,379.52977,23.50163,2,0.00000
4.16000,7.17284,0.01001,0.01001,0.01001,0.25693,0.09776,0.38859,0.10581,0.03036,7.22195,4.66992,4.34482,148.50440,40.26393,378.69620,23.61938,2,0.00000
4.17000,7.17547,0.01001,0.01001,0.01001,0.25757,0.09967,0.39149,0.10696,0.03078,7.28505,4.74126,4.41097,147.41138,40.96551,379.18208,23.78223,2,0.00000
4.18000,7.18700,0.01001,0.01001,0.01001,0.25871,0.10187,0.39423,0.10835,0.03119,7.35782,4.81110,4.47590,146.65542,41.78365,379.55733,23.99811,2,0.00000
4.19000,7.20756,0.01001,0.01001,0.01001,0.26106,0.10417,0.39615,0.10978,0.03155,7.48041,4.87981,4.53997,147.22496,42.63968,379.15338,24.22409,2,0.00000
4.20000,7.23714,0.01001,0.01001,0.01001,0.26390,0.10678,0.39793,0.11146,0.03190,7.59770,4.94788,4.60362,148.06961,43.61540,378.64800,24.50212,2,0.00000
4.21000,7.27560,0.01001,0.01001,0.01001,0.26725,0.10969,0.39957,0.11338,0.03226,7.71008,5.01576,4.66730,149.17767,44.70971,378.01986,24.83076,2,0.00000
4.22000,7.32263,0.01001,0.01001,0.01001,0.27108,0.11291,0.40104,0.11554,0.03261,7.81785,5.08384,4.73135,150.53367,45.91855,377.23813,25.20732,2,0.00000
4.23000,7.37783,0.01001,0.01001,0.01001,0.27539,0.11643,0.40230,0.11793,0.03295,7.92125,5.15245,4.79611,152.11786,47.23604,376.26149,25.62824,2,0.00000
4.24000,7.44063,0.01001,0.01001,0.01001,0.28013,0.12024,0.40328,0.12053,0.03328,8.02044,5.22186,4.86183,153.90513,48.65512,375.03906,26.08995,2,0.00000
4.25000,7.51036,0.01001,0.01001,0.01001,0.28527,0.12432,0.40395,0.12335,0.03360,8.11554,5.29230,4.92875,155.86625,50.16520,373.51483,26.58711,2,0.00000
4.26000,7.58623,0.01001,0.01001,0.01001,0.29077,0.12865,0.40422,0.12634,0.03390,8.20656,5.36394,4.99701,157.96696,51.75272,371.63097,27.11337,2,0.00000
4.27000,7.66735,0.01001,0.01001,0.01001,0.29656,0.13319,0.40403,0.12949,0.03416,8.29348,5.43689,5.06675,160.16812,53.40190,369.32759,27.66164,2,0.00000
4.28000,7.75275,0.01001,0.01001,0.01001,0.30259,0.13793,0.40330,0.13276,0.03440,8.37623,5.51121,5.13804,162.42592,55.09446,366.54644,28.22399,2,0.00000
4.29000,7.84137,0.01001,0.01001,0.01001,0.30878,0.14280,0.40197,0.13613,0.03460,8.45466,5.58692,5.21090,164.69268,56.80897,363.23630,28.79142,2,0.00000
4.30000,7.93212,0.01001,0.01001,0.01001,0.31504,0.14776,0.39998,0.13955,0.03474,8.52862,5.66399,5.28533,166.91742,58.52201,359.35331,29.35438,2,0.00000
4.31000,8.02383,0.01001,0.01001,0.01001,0.32129,0.15276,0.39726,0.14298,0.03483,8.59790,5.74234,5.36127,169.04707,60.20844,354.86413,29.90283,2,0.00000
4.32000,8.11533,0.01001,0.01001,0.01001,0.32743,0.15774,0.39379,0.14637,0.03486,8.66227,5.82187,5.43863,171.02764,61.84207,349.74818,30.42661,2,0.00000
4.33000,8.20543,0.01001,0.01001,0.01001,0.33337,0.16264,0.38953,0.14968,0.03483,8.72148,5.90242,5.51730,172.80617,63.39611,343.99980,30.91554,2,0.00000
4.34000,8.29298,0.01001,0.01001,0.01001,0.33900,0.16740,0.38446,0.15287,0.03472,8.77530,5.98383,5.59711,174.33207,64.84447,337.62814,31.36002,2,0.00000
4.35000,8.37682,0.01001,0.01001,0.01001,0.34423,0.17194,0.37861,0.15588,0.03455,8.82346,6.06589,5.67790,175.55903,66.16261,330.65737,31.75104,2,0.00000
4.36000,8.45587,0.01001,0.01001,0.01001,0.34897,0.17622,0.37199,0.15870,0.03431,8.86572,6.14836,5.75946,176.44492,67.32793,323.12236,32.08478,2,0.00000
4.37000,8.52911,0.01001,0.01001,0.01001,0.35316,0.18018,0.36465,0.16124,0.03398,8.90188,6.23104,5.84159,176.96138,68.32108,315.08396,32.34723,2,0.00000
4.38000,8.59561,0.01001,0.01001,0.01001,0.35670,0.18377,0.35663,0.16350,0.03359,8.93173,6.31365,5.92405,177.08158,69.12723,306.59876,32.53799,2,0.00000
4.39000,8.65452,0.01001,0.01001,0.01001,0.35955,0.18694,0.34802,0.16545,0.03313,8.95510,6.39595,6.00661,176.79148,69.73496,297.73868,32.65328,2,0.00000
4.40000,8.70515,0.01001,0.01001,0.01001,0.36166,0.18967,0.33889,0.16706,0.03260,8.97187,6.47766,6.08902,176.08649,70.13765,288.57976,32.69184,2,0.00000
4.41000,8.74690,0.01001,0.01001,0.01001,0.36301,0.19192,0.32931,0.16834,0.03202,8.98192,6.55851,6.17095,174.96893,70.33484,279.19578,32.65697,2,0.00000
4.42000,8.77932,0.01001,0.01001,0.01001,0.36360,0.19368,0.31941,0.16920,0.03138,8.98513,6.63799,6.25212,173.46483,70.32496,269.68596,32.53525,2,0.00000
4.43000,8.80211,0.01001,0.01001,0.01001,0.36337,0.19497,0.30920,0.16986,0.03069,8.98186,6.71614,6.33234,171.56210,70.12277,260.06614,32.37555,2,0.00000
4.44000,8.81511,0.01001,0.01001,0.01001,0.36244,0.19572,0.29888,0.16997,0.02997,8.97150,6.79269,6.41135,169.34577,69.72185,250.50124,32.11174,2,0.00000
4.45000,8.81828,0.01001,0.01001,0.01001,0.36077,0.19601,0.28845,0.16982,0.02920,8.95467,6.86712,6.48883,166.80583,69.14966,240.98205,31.80297,2,0.00000
4.46000,8.81173,0.01001,0.01001,0.01001,0.35840,0.19582,0.27801,0.16934,0.02841,8.93130,6.93924,6.56445,163.99107,68.41655,231.58589,31.44191,2,0.00000
4.47000,8.79571,0.01001,0.01001,0.01001,0.35539,0.19518,0.26763,0.16856,0.02760,8.90162,7.00887,6.63801,160.94135,67.53849,222.36352,31.03531,2,0.00000
4.48000,8.77056,0.01001,0.01001,0.01001,0.35180,0.19411,0.25738,0.16750,0.02677,8.86582,7.07576,6.70928,157.69778,66.53223,213.35719,30.59000,2,0.00000
4.49000,8.73672,0.01001,0.01001,0.01001,0.34767,0.19264,0.24730,0.16619,0.02593,8.82416,7.13971,6.77803,154.30046,65.41506,204.60172,30.11304,2,0.00000
4.50000,8.69472,0.01001,0.01001,0.01001,0.34308,0.19080,0.23745,0.16464,0.02510,8.77694,7.20053,6.84406,150.78789,64.20411,196.12546,29.61109,2,0.00000
4.51000,8.64514,0.01001,0.01001,0.01001,0.33808,0.18863,0.22787,0.16289,0.02426,8.72445,7.25805,6.90717,147.19604,62.91584,187.95006,29.09071,2,0.00000
4.52000,8.58861,0.01001,0.01001,0.01001,0.33274,0.18616,0.21859,0.16097,0.02343,8.66704,7.31215,6.96720,143.55796,61.56597,180.09211,28.55747,2,0.00000
4.53000,8.52578,0.01001,0.01001,0.01001,0.32713,0.18343,0.20963,0.15890,0.02262,8.60506,7.36271,7.02403,139.90292,60.16897,172.56268,28.01683,2,0.00000
4.54000,8.45731,0.01001,0.01001,0.01001,0.32129,0.18048,0.20102,0.15670,0.02182,8.53888,7.40967,7.07755,136.25668,58.73809,165.36881,27.47342,2,0.00000
4.55000,8.38382,0.01001,0.01001,0.01001,0.31381,0.17617,0.19429,0.15358,0.02092,8.46890,7.45304,7.12775,132.01647,56.91241,159.31108,26.78682,2,0.00000
4.56000,8.30594,0.01001,0.01001,0.01001,0.30330,0.16945,0.19094,0.14875,0.01983,8.39553,7.49288,7.17464,126.61861,54.35450,155.11225,25.82242,2,0.00000
4.57000,8.22422,0.01001,0.01001,0.01001,0.29328,0.16303,0.18744,0.14416,0.01882,8.31910,7.52910,7.21812,121.53973,51.94574,150.90030,24.91972,2,0.00000
4.58000,8.13917,0.01001,0.01002,0.01002,0.28373,0.15691,0.18384,0.13981,0.01789,8.23997,7.56175,7.25820,116.76207,49.67699,146.71467,24.07498,2,0.00000
4.59000,8.05123,0.01001,0.01002,0.01002,0.27465,0.15107,0.18019,0.13569,0.01701,8.15852,7.59093,7.29494,112.26667,47.53939,142.58726,23.28444,2,0.00000
4.60000,7.96078,0.01001,0.01002,0.01002,0.26602,0.14550,0.17652,0.13178,0.01621,8.07508,7.61674,7.32840,108.03487,45.52398,138.54291,22.54407,2,0.00000
4.61000,7.86811,0.01001,0.01002,0.01002,0.25781,0.14019,0.17286,0.12809,0.01546,7.98999,7.63930,7.35870,104.04709,43.62231,134.60041,21.85015,2,0.00000
4.62000,7.77343,0.01001,0.01002,0.01002,0.25001,0.13514,0.16924,0.12459,0.01476,7.90357,7.65876,7.38594,100.28413,41.82625,130.77309,21.19889,2,0.00000
4.63000,7.67689,0.01001,0.01002,0.01002,0.24259,0.13033,0.16567,0.12128,0.01412,7.81612,7.67527,7.41024,96.72638,40.12814,127.06918,20.58709,2,0.00000
4.64000,7.57854,0.01001,0.01002,0.01002,0.23554,0.12574,0.16217,0.11814,0.01352,7.72791,7.68900,7.43178,93.35770,38.51993,123.49398,20.00990,2,0.00000
4.65000,7.47836,0.01001,0.01002,0.01002,0.22882,0.12138,0.15875,0.11517,0.01298,7.63920,7.70010,7.45064,90.15706,36.99560,120.04743,19.46557,2,0.00000
4.66000,7.37627,0.01001,0.01002,0.01002,0.22241,0.11722,0.15542,0.11236,0.01247,7.55022,7.70860,7.46685,87.10823,35.54826,116.72748,18.95037,2,0.00000
4.67000,7.27212,0.01002,0.01002,0.01002,0.21628,0.11325,0.15217,0.10969,0.01200,7.46115,7.71457,7.48050,84.19533,34.17147,113.52845,18.46150,2,0.00000
4.68000,7.16571,0.01002,0.01002,0.01002,0.21042,0.10947,0.14901,0.10715,0.01154,7.37216,7.71874,7.49245,81.40702,32.85786,110.44791,17.99344,3,0.00000
4.69000,7.05678,0.01002,0.01003,0.01003,0.20479,0.10585,0.14594,0.10473,0.01112,7.28341,7.72161,7.50320,78.72393,31.60437,107.47469,17.54608,3,0.00000
4.70000,6.94504,0.01002,0.01003,0.01004,0.19936,0.10240,0.14295,0.10243,0.01073,7.19518,7.72757,7.51777,76.13405,30.40712,104.59986,17.11786,3,0.00000
4.71000,6.83018,0.01002,0.01006,0.01007,0.19411,0.09914,0.14002,0.10027,0.01036,7.10860,7.74784,7.54823,73.61909,29.27063,101.80897,16.71249,3,0.00000
4.72000,6.71186,0.01003,0.01016,0.01018,0.18900,0.09609,0.13717,0.09827,0.01002,7.02947,7.81679,7.63014,71.17421,28.20339,99.10567,16.33153,3,0.00000
4.73000,6.58977,0.01005,0.01024,0.01026,0.18409,0.09310,0.13441,0.09622,0.00970,6.95398,7.87329,7.69623,68.81113,27.15812,96.49597,15.94000,3,0.00000
4.74000,6.46358,0.01002,0.01003,0.01003,0.17939,0.08973,0.13171,0.09374,0.00943,6.84918,7.70862,7.52576,66.54064,26.00741,93.96814,15.47600,3,0.00000
4.75000,6.33300,0.01003,0.01013,0.01015,0.17466,0.08710,0.12903,0.09198,0.00913,6.77806,7.78697,7.61752,64.26930,25.07794,91.47139,15.12783,3,0.00000
