time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
14.84000,13.70209,0.01001,0.01002,0.01002,0.34094,0.16587,0.20322,0.15640,0.01359,7.66968,7.08737,6.85514,161.95535,55.68400,167.77603,30.64396,5,0.22960
14.85000,13.51407,0.01001,0.01002,0.01002,0.33382,0.16152,0.19932,0.15315,0.01318,7.63178,7.09061,6.86242,158.36525,54.05625,164.10411,29.99357,5,0.22970
14.86000,13.43069,0.01001,0.01002,0.01002,0.32933,0.15841,0.19688,0.15108,0.01288,7.59243,7.09173,6.86767,156.08447,52.87083,161.69779,29.58688,5,0.22980
14.87000,13.47036,0.01001,0.01003,0.01003,0.32787,0.15682,0.19626,0.15044,0.01270,7.55314,7.09246,6.87268,155.24357,52.19652,160.79549,29.45743,5,0.23000
14.88000,13.62224,0.01001,0.01003,0.01003,0.32920,0.15668,0.19739,0.15112,0.01265,7.51542,7.09415,6.87858,155.64527,51.98900,161.29521,29.57480,5,0.23010
14.89000,13.84595,0.01001,0.01003,0.01003,0.33236,0.15761,0.19980,0.15274,0.01270,7.48039,7.09726,6.88561,156.77920,52.09442,162.75118,29.84821,5,0.23020
14.90000,14.07854,0.01001,0.01003,0.01003,0.33598,0.15898,0.20269,0.15468,0.01278,7.45485,7.10863,6.90038,157.95638,52.29299,164.49560,30.15010,5,0.23040
14.91000,14.24860,0.01001,0.01003,0.01003,0.33837,0.15993,0.20503,0.15614,0.01284,7.43417,7.12404,6.91881,158.39159,52.30823,165.68046,30.32598,5,0.23050
14.92000,14.29481,0.01001,0.01003,0.01003,0.33810,0.15970,0.20585,0.15642,0.01281,7.41488,7.14201,6.94010,157.46922,51.90603,165.56335,30.24956,5,0.23060
14.93000,14.18391,0.01001,0.01003,0.01003,0.33437,0.15780,0.20453,0.15509,0.01266,7.39531,7.16098,6.96270,154.92316,50.95957,163.72047,29.85741,5,0.23080
14.94000,13.92244,0.01001,0.01003,0.01003,0.32732,0.15419,0.20101,0.15214,0.01237,7.37368,7.17979,6.98561,150.91638,49.48703,160.17562,29.16917,5,0.23090
14.95000,13.55727,0.01001,0.01005,0.01005,0.31795,0.14929,0.19582,0.14802,0.01198,7.34860,7.20283,7.01410,146.00799,47.65643,155.42118,28.28829,5,0.23110
14.96000,13.16346,0.01001,0.01008,0.01009,0.30795,0.14390,0.18996,0.14351,0.01155,7.31946,7.23443,7.05241,141.00289,45.73672,150.29436,27.37021,5,0.23120
14.97000,12.82236,0.01001,0.01011,0.01012,0.29913,0.13894,0.18463,0.13947,0.01115,7.28659,7.25841,7.08220,136.71448,44.01174,145.72077,26.57453,5,0.23130
14.98000,12.59688,0.01001,0.01012,0.01013,0.29289,0.13516,0.18079,0.13659,0.01084,7.25094,7.26332,7.09127,133.72444,42.70173,142.43003,26.02366,5,0.23150
14.99000,12.51226,0.01001,0.01011,0.01012,0.28980,0.13294,0.17893,0.13521,0.01066,7.21411,7.25678,7.08807,132.21498,41.90170,140.73868,25.76749,5,0.23160
15.00000,12.54943,0.01001,0.01010,0.01011,0.28945,0.13215,0.17889,0.13520,0.01059,7.17788,7.24898,7.08337,131.93171,41.55171,140.47275,25.76502,5,0.23170
15.01000,12.65345,0.01001,0.01009,0.01011,0.29067,0.13228,0.17997,0.13602,0.01059,7.14342,7.24299,7.08056,132.28284,41.46877,141.04825,25.90444,5,0.23190
15.02000,12.75399,0.01001,0.01009,0.01010,0.29196,0.13258,0.18123,0.13694,0.01062,7.11115,7.24074,7.08152,132.56472,41.41243,141.70226,26.04168,5,0.23200
15.03000,12.79019,0.01001,0.01009,0.01009,0.29201,0.13236,0.18179,0.13730,0.01061,7.08072,7.23967,7.08366,132.19892,41.17419,141.75280,26.05471,5,0.23210
15.04000,12.73083,0.01001,0.01008,0.01009,0.29014,0.13123,0.18113,0.13672,0.01053,7.05114,7.23810,7.08513,130.92319,40.64073,140.83062,25.88079,5,0.23230
15.05000,12.58245,0.01002,0.01018,0.01020,0.28640,0.12936,0.17922,0.13541,0.01038,7.02422,7.31169,7.16690,128.81276,39.88710,138.95101,25.56711,5,0.23240
15.06000,12.38306,0.01002,0.01020,0.01021,0.28168,0.12677,0.17657,0.13339,0.01019,6.99381,7.32404,7.18365,126.31261,38.92874,136.54478,25.13170,5,0.23250
15.07000,12.18455,0.01001,0.01003,0.01003,0.27710,0.12381,0.17392,0.13110,0.01001,6.95828,7.20358,7.05656,123.94152,37.88111,134.18715,24.65405,5,0.23270
15.08000,12.03107,0.01001,0.01004,0.01005,0.27338,0.12168,0.17181,0.12955,0.00986,6.92511,7.21028,7.06861,121.99928,37.10253,132.29271,24.32780,5,0.23280
15.09000,11.94186,0.01001,0.01004,0.01004,0.27106,0.12022,0.17063,0.12868,0.00976,6.89172,7.20303,7.06446,120.70040,36.53765,131.14174,24.13003,5,0.23290
15.10000,11.90461,0.01001,0.01004,0.01004,0.26988,0.11940,0.17027,0.12842,0.00971,6.85883,7.19700,7.06168,119.89501,36.16639,130.61047,24.04230,5,0.23310
15.11000,11.88123,0.01001,0.01003,0.01003,0.26907,0.11883,0.17022,0.12837,0.00969,6.82689,7.19076,7.05852,119.21942,35.86391,130.29446,23.98671,5,0.23320
15.12000,11.82306,0.01002,0.01003,0.01004,0.26762,0.11798,0.16976,0.12801,0.00964,6.79583,7.18770,7.05893,118.23227,35.47225,129.65585,23.86631,5,0.23330
15.13000,11.68950,0.01002,0.01003,0.01003,0.26468,0.11635,0.16827,0.12686,0.00954,6.76502,7.18253,7.05682,116.59012,34.84776,128.23037,23.59754,5,0.23350
15.14000,11.46328,0.01002,0.01003,0.01003,0.25987,0.11370,0.16539,0.12470,0.00936,6.73345,7.17734,7.05495,114.16547,33.93242,125.78985,23.14804,5,0.23360
15.15000,11.15756,0.01002,0.01003,0.01003,0.25342,0.11009,0.16124,0.12160,0.00911,6.70013,7.16958,7.05047,111.10919,32.75875,122.44508,22.54369,5,0.23370
15.16000,10.81314,0.01002,0.01003,0.01003,0.24614,0.10593,0.15633,0.11799,0.00881,6.66438,7.15887,7.04321,107.80247,31.45565,118.61987,21.86700,5,0.23390
15.17000,10.48740,0.01002,0.01003,0.01004,0.23920,0.10183,0.15150,0.11447,0.00851,6.62606,7.14400,7.03161,104.75591,30.20443,114.94423,21.23276,5,0.23400
15.18000,10.23865,0.01002,0.01004,0.01004,0.23376,0.09848,0.14764,0.11173,0.00827,6.58578,7.12579,7.01676,102.46023,29.20310,112.07054,20.75963,5,0.23410
15.19000,10.11042,0.01002,0.01004,0.01004,0.23075,0.09641,0.14546,0.11027,0.00812,6.54476,7.10528,6.99952,101.26938,28.59383,110.51245,20.53486,5,0.23430
15.20000,10.11937,0.01002,0.01004,0.01004,0.23050,0.09588,0.14531,0.11034,0.00809,6.50458,7.08449,6.98189,101.28768,28.44229,110.48981,20.59335,5,0.23440
15.21000,10.24965,0.01002,0.01004,0.01004,0.23272,0.09683,0.14703,0.11184,0.00816,6.46686,7.06499,6.96572,102.33127,28.71470,111.85967,20.90509,5,0.23450
15.22000,10.45461,0.01002,0.01004,0.01004,0.23657,0.09870,0.15011,0.11426,0.00832,6.43292,7.04932,6.95256,103.98978,29.23569,114.18553,21.36601,5,0.23470
15.23000,10.66591,0.01002,0.01004,0.01004,0.24066,0.10092,0.15355,0.11693,0.00851,6.40321,7.03780,6.94375,105.62538,29.82726,116.69247,21.84326,5,0.23480
15.24000,10.80842,0.01002,0.01003,0.01004,0.24355,0.10262,0.15626,0.11899,0.00866,6.37731,7.03023,6.93885,106.60570,30.23221,118.55976,22.17794,5,0.23490
15.25000,10.81807,0.01002,0.01003,0.01003,0.24392,0.10302,0.15723,0.11967,0.00872,6.35389,7.02529,6.93651,106.40652,30.23727,119.03796,22.23748,5,0.23510
15.26000,10.65868,0.01002,0.01003,0.01004,0.24099,0.10162,0.15574,0.11849,0.00864,6.33101,7.02094,6.93481,104.76292,29.71147,117.65785,21.94746,5,0.23520
15.27000,10.33307,0.01002,0.01004,0.01004,0.23474,0.09829,0.15166,0.11536,0.00842,6.30652,7.01462,6.93092,101.75299,28.64211,114.37847,21.31402,5,0.23540
15.28000,9.88490,0.01002,0.01004,0.01004,0.22592,0.09348,0.14545,0.11072,0.00808,6.27850,7.00350,6.92267,97.77115,27.18136,109.59373,20.43238,5,0.23550
15.29000,9.38947,0.01002,0.01004,0.01004,0.21609,0.08776,0.13823,0.10531,0.00767,6.24617,6.98679,6.90827,93.52065,25.50248,104.18453,19.44797,5,0.23560
15.30000,8.93530,0.01002,0.01021,0.01022,0.20694,0.08252,0.13131,0.10027,0.00727,6.21243,7.08265,7.01023,89.72076,24.00095,99.10957,18.56716,5,0.23580
15.31000,8.60133,0.01002,0.01021,0.01021,0.20003,0.07822,0.12591,0.09638,0.00695,6.17135,7.04695,6.97659,87.00576,22.79960,95.26539,17.92531,5,0.23590
15.32000,8.43670,0.01002,0.01018,0.01019,0.19636,0.07570,0.12288,0.09434,0.00676,6.12825,6.99602,6.92772,85.76197,22.13489,93.25893,17.64053,5,0.23600
15.33000,8.44938,0.01002,0.01018,0.01019,0.19614,0.07511,0.12248,0.09431,0.00671,6.08636,6.96152,6.89535,86.03875,22.03509,93.25378,17.73496,5,0.23620
15.34000,8.60717,0.01002,0.01019,0.01020,0.19875,0.07617,0.12431,0.09598,0.00679,6.04735,6.93363,6.86954,87.52565,22.41202,94.92151,18.14114,5,0.23630
15.35000,8.85004,0.01002,0.01019,0.01020,0.20307,0.07830,0.12755,0.09871,0.00695,6.01253,6.90654,6.84440,89.68679,23.08639,97.61518,18.73049,5,0.23640
15.36000,9.10894,0.01002,0.01019,0.01019,0.20778,0.08079,0.13123,0.10173,0.00714,5.98250,6.88023,6.81990,91.92467,23.84451,100.57707,19.35345,5,0.23660
15.37000,9.32397,0.01002,0.01020,0.01020,0.21177,0.08297,0.13450,0.10438,0.00732,5.95752,6.86904,6.81044,93.74211,24.48986,103.14755,19.88059,5,0.23670
15.38000,9.45590,0.01002,0.01019,0.01020,0.21427,0.08441,0.13673,0.10617,0.00744,5.93592,6.85281,6.79577,94.80988,24.89648,104.85100,20.22358,5,0.23680
15.39000,9.48827,0.01002,0.01020,0.01021,0.21494,0.08487,0.13760,0.10688,0.00749,5.91698,6.84711,6.79158,95.01728,24.99978,105.48208,20.34810,5,0.23700
15.40000,9.42188,0.01002,0.01019,0.01019,0.21374,0.08430,0.13703,0.10647,0.00746,5.89833,6.82786,6.77370,94.38167,24.79741,104.99302,20.25381,5,0.23710
15.41000,9.26636,0.01002,0.01018,0.01019,0.21082,0.08271,0.13509,0.10500,0.00736,5.87949,6.81344,6.76063,93.01573,24.30519,103.47089,19.96439,5,0.23720
15.42000,9.03431,0.01002,0.01018,0.01018,0.20639,0.08021,0.13187,0.10256,0.00718,5.85899,6.79522,6.74369,91.03942,23.55693,101.01931,19.50697,5,0.23740
15.43000,8.74112,0.01002,0.01017,0.01017,0.20069,0.07692,0.12755,0.09931,0.00694,5.83587,6.77064,6.72038,88.59423,22.59726,97.78447,18.91494,5,0.23750
15.44000,8.40965,0.01002,0.01015,0.01015,0.19417,0.07306,0.12243,0.09549,0.00666,5.80934,6.73513,6.68604,85.88083,21.49222,94.01027,18.23766,5,0.23760
15.45000,8.07556,0.01002,0.01014,0.01015,0.18751,0.06900,0.11707,0.09152,0.00635,5.77959,6.70570,6.65783,83.20919,20.35031,90.11302,17.55525,5,0.23780
15.46000,7.78792,0.01002,0.01013,0.01013,0.18164,0.06531,0.11218,0.08796,0.00607,5.74628,6.66204,6.61531,80.97533,19.33611,86.64636,16.97353,5,0.23790
15.47000,7.60180,0.01002,0.01014,0.01014,0.17764,0.06259,0.10868,0.08551,0.00585,5.71089,6.63024,6.58469,79.64493,18.61675,84.28697,16.61986,5,0.23800
15.48000,7.56349,0.01002,0.01013,0.01014,0.17637,0.06141,0.10727,0.08472,0.00575,5.67455,6.58761,6.54316,79.57144,18.36486,83.56634,16.59612,5,0.23820
15.49000,7.69369,0.01002,0.01013,0.01014,0.17824,0.06203,0.10833,0.08587,0.00579,5.63980,6.54861,6.50518,80.91533,18.64760,84.76854,16.95383,5,0.23830
15.50000,7.97571,0.01002,0.01014,0.01014,0.18296,0.06432,0.11170,0.08882,0.00595,5.60903,6.51518,6.47268,83.51071,19.42596,87.73708,17.65677,5,0.23840
15.51000,8.35492,0.01002,0.01014,0.01015,0.18956,0.06778,0.11664,0.09298,0.00619,5.58423,6.49173,6.45006,86.87531,20.53902,91.88571,18.58004,5,0.23860
15.52000,8.75111,0.01002,0.01013,0.01014,0.19658,0.07162,0.12204,0.09745,0.00647,5.56602,6.46592,6.42492,90.31025,21.74568,96.31735,19.53531,5,0.23870
15.53000,9.07999,0.01002,0.01014,0.01014,0.20252,0.07494,0.12675,0.10129,0.00671,5.55451,6.46125,6.42090,93.11671,22.76940,100.10236,20.32994,5,0.23880
15.54000,9.27608,0.01002,0.01015,0.01015,0.20614,0.07705,0.12976,0.10370,0.00688,5.54771,6.46091,6.42108,94.74985,23.39886,102.46344,20.81053,5,0.23900
15.55000,9.30862,0.01002,0.01016,0.01016,0.20684,0.07753,0.13051,0.10428,0.00692,5.54325,6.46465,6.42531,94.97834,23.52353,103.00394,20.90858,5,0.23910
15.56000,9.18519,0.01002,0.01014,0.01014,0.20463,0.07639,0.12896,0.10304,0.00684,5.53798,6.45065,6.41168,93.88869,23.15691,101.73698,20.64271,5,0.23920
15.57000,8.94337,0.01002,0.01014,0.01014,0.20019,0.07389,0.12557,0.10035,0.00666,5.53062,6.44596,6.40744,91.84079,22.39469,99.06458,20.10703,5,0.23940
15.58000,8.63547,0.01002,0.01014,0.01014,0.19442,0.07054,0.12100,0.09678,0.00642,5.51932,6.43150,6.39338,89.28518,21.39731,95.54069,19.42161,5,0.23950
15.59000,8.31423,0.01002,0.01013,0.01013,0.18827,0.06689,0.11601,0.09294,0.00614,5.50357,6.41114,6.37344,86.67409,20.32903,91.75995,18.70864,5,0.23960
15.60000,8.02496,0.01002,0.01012,0.01013,0.18260,0.06341,0.11126,0.08934,0.00588,5.48344,6.38222,6.34494,84.38533,19.33655,88.24284,18.07148,5,0.23980
15.61000,7.80569,0.01003,0.01013,0.01013,0.17814,0.06052,0.10736,0.08646,0.00565,5.45988,6.35582,6.31898,82.74011,18.53462,85.45178,17.59979,5,0.23990
15.62000,7.69147,0.01003,0.01012,0.01012,0.17552,0.05864,0.10484,0.08471,0.00550,5.43384,6.31621,6.27972,82.01057,18.05205,83.78747,17.37177,5,0.24010
15.63000,7.71628,0.01003,0.01011,0.01011,0.17539,0.05816,0.10423,0.08452,0.00544,5.40733,6.27444,6.23826,82.47169,18.00358,83.66507,17.46875,5,0.24020
15.64000,7.90740,0.01003,0.01012,0.01012,0.17828,0.05935,0.10600,0.08624,0.00551,5.38294,6.24725,6.21139,84.34607,18.46938,85.44141,17.95946,5,0.24030
15.65000,8.27183,0.01003,0.01013,0.01013,0.18405,0.06201,0.10981,0.08973,0.00568,5.36959,6.23449,6.19883,87.80091,19.43869,89.01260,18.87495,5,0.24050
15.66000,8.78041,0.01003,0.01013,0.01013,0.19250,0.06629,0.11583,0.09494,0.00596,5.36366,6.22701,6.19141,92.41450,20.89846,94.30234,20.12035,5,0.24060
15.67000,9.35896,0.01002,0.01014,0.01014,0.20259,0.07181,0.12350,0.10130,0.00635,5.36257,6.23293,6.19738,97.42682,22.67115,100.66245,21.51104,5,0.24070
15.68000,9.89499,0.01002,0.01013,0.01014,0.21240,0.07754,0.13138,0.10762,0.00677,5.36594,6.23323,6.19763,101.84467,24.41880,106.87105,22.77127,5,0.24090
15.69000,10.26278,0.01002,0.01014,0.01015,0.21976,0.08222,0.13779,0.11245,0.00713,5.37326,6.24828,6.21269,104.63316,25.73161,111.53870,23.59627,5,0.24100
15.70000,10.36119,0.01002,0.01014,0.01014,0.22231,0.08418,0.14044,0.11421,0.00730,5.38759,6.26544,6.22974,105.15543,26.19553,113.17812,23.77459,5,0.24110
15.71000,10.15119,0.01002,0.01015,0.01015,0.21912,0.08274,0.13842,0.11229,0.00722,5.40448,6.29554,6.25975,103.16463,25.64078,111.19965,23.24307,5,0.24130
15.72000,9.67774,0.01002,0.01016,0.01016,0.21098,0.07838,0.13237,0.10721,0.00692,5.41525,6.31457,6.27873,99.00897,24.22167,106.11162,22.10395,5,0.24140
15.73000,9.06488,0.01002,0.01015,0.01015,0.20002,0.07226,0.12387,0.10029,0.00648,5.41662,6.31143,6.27557,93.77742,22.30972,99.23806,20.65440,5,0.24150
15.74000,8.48250,0.01002,0.01012,0.01012,0.18932,0.06611,0.11532,0.09346,0.00603,5.40798,6.28407,6.24821,88.91130,20.44253,92.49952,19.29094,5,0.24170
15.75000,8.09470,0.01003,0.01013,0.01013,0.18196,0.06166,0.10922,0.08871,0.00569,5.39184,6.26852,6.23286,85.79622,19.13029,87.84097,18.40023,5,0.24180
15.76000,8.00754,0.01003,0.01012,0.01013,0.17985,0.06006,0.10707,0.08725,0.00556,5.37293,6.24011,6.20458,85.30093,18.73052,86.45973,18.22728,5,0.24190
15.77000,8.23549,0.01003,0.01011,0.01012,0.18303,0.06119,0.10872,0.08903,0.00560,5.36354,6.22129,6.18582,87.66258,19.24969,88.37929,18.81886,5,0.24210
15.78000,8.69901,0.01003,0.01012,0.01012,0.19063,0.06495,0.11404,0.09368,0.00585,5.35745,6.21717,6.18174,91.92087,20.55440,93.13261,19.95509,5,0.24220
15.79000,9.25411,0.01002,0.01013,0.01013,0.20019,0.07011,0.12121,0.09967,0.00621,5.35578,6.21845,6.18305,96.77324,22.23630,99.15859,21.29186,5,0.24230
15.80000,9.74252,0.01002,0.01015,0.01015,0.20902,0.07516,0.12819,0.10532,0.00658,5.35873,6.23211,6.19670,100.85519,23.79991,104.73377,22.45046,5,0.24250
15.81000,10.04333,0.01002,0.01014,0.01014,0.21491,0.07887,0.13324,0.10919,0.00686,5.36457,6.23467,6.19916,103.16030,24.86038,108.46069,23.13519,5,0.24260
15.82000,10.10753,0.01002,0.01014,0.01014,0.21685,0.08049,0.13541,0.11058,0.00700,5.37194,6.24613,6.21054,103.37006,25.21745,109.70306,23.23686,5,0.24270
15.83000,9.96403,0.01002,0.01014,0.01014,0.21497,0.07989,0.13451,0.10951,0.00699,5.38049,6.25536,6.21967,101.87263,24.90079,108.54071,22.84672,5,0.24290
15.84000,9.69783,0.01002,0.01015,0.01015,0.21052,0.07757,0.13129,0.10673,0.00683,5.39026,6.27526,6.23951,99.50044,24.12122,105.74977,22.19679,5,0.24300
15.85000,9.41147,0.01002,0.01013,0.01014,0.20553,0.07488,0.12753,0.10360,0.00664,5.39479,6.27316,6.23731,97.00369,23.25428,102.62427,21.50836,5,0.24310
15.86000,9.18649,0.01002,0.01014,0.01015,0.20154,0.07264,0.12444,0.10108,0.00648,5.39530,6.27947,6.24368,95.08329,22.55184,100.11804,20.97656,5,0.24330
15.87000,9.05966,0.01002,0.01012,0.01013,0.19919,0.07132,0.12258,0.09960,0.00638,5.39252,6.26456,6.22876,94.01808,22.14884,98.64954,20.67982,5,0.24340
15.88000,9.02100,0.01002,0.01014,0.01014,0.19843,0.07080,0.12192,0.09910,0.00635,5.38894,6.26895,6.23324,93.72912,22.00405,98.17168,20.59796,5,0.24350
15.89000,9.03085,0.01002,0.01014,0.01014,0.19851,0.07079,0.12192,0.09915,0.00634,5.38504,6.26315,6.22751,93.84816,22.01645,98.22599,20.62925,5,0.24370
15.90000,9.04531,0.01002,0.01014,0.01014,0.19868,0.07083,0.12198,0.09925,0.00634,5.38149,6.25824,6.22265,94.00526,22.04408,98.33403,20.67070,5,0.24380
15.91000,9.03765,0.01002,0.01013,0.01014,0.19845,0.07065,0.12173,0.09909,0.00632,5.37806,6.25153,6.21597,93.97415,22.00304,98.18746,20.65863,5,0.24390
15.92000,9.00648,0.01003,0.01014,0.01014,0.19779,0.07018,0.12112,0.09865,0.00629,5.37481,6.25167,6.21616,93.76001,21.87894,97.76071,20.59305,5,0.24410
15.93000,8.96920,0.01002,0.01013,0.01013,0.19689,0.06953,0.12021,0.09802,0.00623,5.37264,6.24234,6.20681,93.54070,21.71665,97.17383,20.51827,5,0.24420
15.94000,8.94617,0.01002,0.01012,0.01012,0.19622,0.06898,0.11945,0.09753,0.00618,5.37033,6.23381,6.19824,93.45691,21.59259,96.72646,20.47755,5,0.24430
15.95000,8.94511,0.01003,0.01014,0.01014,0.19594,0.06860,0.11899,0.09729,0.00615,5.36829,6.24065,6.20512,93.57648,21.52554,96.53105,20.49086,5,0.24450
15.96000,8.95419,0.01003,0.01013,0.01014,0.19584,0.06835,0.11866,0.09714,0.00612,5.36612,6.23433,6.19876,93.77450,21.49788,96.43547,20.52379,5,0.24460
15.97000,8.94708,0.01002,0.01013,0.01013,0.19545,0.06794,0.11810,0.09680,0.00608,5.36405,6.22680,6.19116,93.83597,21.41958,96.15369,20.51586,5,0.24480
15.98000,8.89696,0.01003,0.01014,0.01014,0.19428,0.06705,0.11691,0.09596,0.00600,5.36203,6.22884,6.19316,93.55165,21.19415,95.37964,20.40606,5,0.24490
15.99000,8.79184,0.01003,0.01013,0.01013,0.19207,0.06556,0.11485,0.09442,0.00588,5.35930,6.21997,6.18420,92.82524,20.78871,93.93341,20.16256,5,0.24500
16.00000,8.64319,0.01003,0.01012,0.01013,0.18900,0.06350,0.11204,0.09230,0.00572,5.35568,6.21066,6.17478,91.78044,20.22404,91.93310,19.81442,5,0.24520
16.01000,8.48321,0.01003,0.01013,0.01013,0.18565,0.06118,0.10891,0.08994,0.00554,5.35101,6.20479,6.16879,90.70554,19.59152,89.73782,19.43753,5,0.24530
16.02000,8.35172,0.01003,0.01012,0.01012,0.18272,0.05905,0.10600,0.08778,0.00536,5.34522,6.19126,6.15511,89.92743,19.03078,87.78690,19.12103,5,0.24540
16.03000,8.27884,0.01003,0.01011,0.01012,0.18076,0.05740,0.10378,0.08618,0.00522,5.33876,6.17553,6.13919,89.69304,18.63794,86.44226,18.93577,5,0.24560
16.04000,8.27124,0.01003,0.01012,0.01012,0.17994,0.05633,0.10242,0.08527,0.00512,5.33227,6.16730,6.13078,90.04914,18.42998,85.81335,18.89980,5,0.24570
16.05000,8.30843,0.01003,0.01011,0.01011,0.17989,0.05573,0.10163,0.08482,0.00505,5.32604,6.15099,6.11420,90.78787,18.37224,85.66548,18.95958,5,0.24580
16.06000,8.35068,0.01003,0.01012,0.01013,0.17997,0.05515,0.10096,0.08444,0.00499,5.32046,6.14734,6.11031,91.57892,18.31872,85.59616,19.02649,5,0.24600
16.07000,8.35519,0.01003,0.01013,0.01013,0.17941,0.05425,0.09981,0.08363,0.00490,5.31523,6.13676,6.09941,92.04175,18.15506,85.10748,18.99241,5,0.24610
16.08000,8.29367,0.01003,0.01011,0.01011,0.17770,0.05277,0.09777,0.08206,0.00477,5.30990,6.11609,6.07831,91.94101,17.79838,83.87075,18.78625,5,0.24620
16.09000,8.16435,0.01003,0.01012,0.01012,0.17484,0.05055,0.09484,0.07974,0.00459,5.30409,6.10682,6.06862,91.30588,17.19473,81.89389,18.40996,5,0.24640
16.10000,7.99387,0.01003,0.01011,0.01011,0.17124,0.04794,0.09129,0.07688,0.00439,5.29723,6.08753,6.04882,90.35603,16.46155,79.41919,17.91666,5,0.24650
16.11000,7.82895,0.01003,0.01012,0.01012,0.16772,0.04527,0.08775,0.07401,0.00418,5.28923,6.07286,6.03366,89.52041,15.71148,76.97770,17.42294,5,0.24660
16.12000,7.72129,0.01003,0.01012,0.01013,0.16514,0.04302,0.08487,0.07168,0.00401,5.28033,6.05784,6.01806,89.24271,15.10445,75.12612,17.05240,5,0.24680
16.13000,7.71128,0.01003,0.01012,0.01012,0.16413,0.04168,0.08312,0.07027,0.00389,5.27111,6.03488,5.99445,89.84389,14.80860,74.26953,16.89684,5,0.24690
16.14000,7.81582,0.01003,0.01013,0.01013,0.16503,0.04125,0.08275,0.07000,0.00383,5.26246,6.01912,5.97803,91.48444,14.83146,74.62973,17.00866,5,0.24700
16.15000,8.02314,0.01003,0.01012,0.01012,0.16758,0.04179,0.08358,0.07074,0.00384,5.25517,5.99716,5.95528,94.01770,15.19442,76.04189,17.35408,5,0.24720
16.16000,8.29542,0.01003,0.01013,0.01013,0.17121,0.04286,0.08521,0.07214,0.00388,5.24990,5.98277,5.94007,97.11841,15.74637,78.14512,17.85475,5,0.24730
16.17000,8.57765,0.01003,0.01013,0.01013,0.17504,0.04408,0.08700,0.07368,0.00393,5.24687,5.96830,5.92468,100.27405,16.34740,80.35017,18.37945,5,0.24740
16.18000,8.81017,0.01003,0.01014,0.01014,0.17813,0.04492,0.08829,0.07480,0.00396,5.24590,5.96176,5.91719,102.95885,16.80226,82.05910,18.79303,5,0.24760
16.19000,8.94240,0.01003,0.01014,0.01014,0.17964,0.04502,0.08850,0.07500,0.00395,5.24629,5.95214,5.90653,104.71219,16.97690,82.73713,18.97238,5,0.24770
16.20000,8.94520,0.01003,0.01013,0.01014,0.17912,0.04414,0.08729,0.07400,0.00387,5.24709,5.93680,5.89005,105.28485,16.78103,82.08618,18.84632,5,0.24780
16.21000,8.81955,0.01003,0.01013,0.01013,0.17655,0.04224,0.08467,0.07180,0.00373,5.24729,5.92239,5.87449,104.71448,16.19669,80.12952,18.41618,5,0.24800
16.22000,8.59927,0.01003,0.01014,0.01014,0.17250,0.03944,0.08104,0.06872,0.00354,5.24601,5.91380,5.86470,103.34904,15.27098,77.24179,17.76431,5,0.24810
16.23000,8.34606,0.01003,0.01013,0.01014,0.16782,0.03657,0.07694,0.06524,0.00334,5.24271,5.89038,5.84008,101.69426,14.31494,73.94554,17.00894,5,0.24820
16.24000,8.13647,0.01003,0.01014,0.01015,0.16386,0.03375,0.07333,0.06215,0.00315,5.23750,5.87502,5.82344,100.54611,13.37095,71.13194,16.35485,5,0.24840
16.25000,8.04295,0.01003,0.01014,0.01015,0.16159,0.03193,0.07083,0.05998,0.00301,5.23099,5.85056,5.79769,100.49110,12.81814,69.39468,15.94067,5,0.24850
16.26000,8.11338,0.01003,0.01014,0.01015,0.16181,0.03129,0.06996,0.05919,0.00295,5.22428,5.82455,5.77032,102.00941,12.72838,69.23918,15.88561,5,0.24860
16.27000,8.35555,0.01003,0.01015,0.01015,0.16468,0.03170,0.07081,0.05985,0.00295,5.21870,5.80392,5.74829,105.20827,13.06233,70.76773,16.21695,5,0.24880
16.28000,8.73214,0.01003,0.01016,0.01016,0.16959,0.03306,0.07293,0.06159,0.00302,5.21541,5.78420,5.72709,109.70116,13.78944,73.55394,16.84126,5,0.24890
16.29000,9.16956,0.01003,0.01016,0.01016,0.17543,0.03488,0.07561,0.06382,0.00310,5.21512,5.76640,5.70771,114.77932,14.71281,76.88024,17.59819,5,0.24910
16.30000,9.57879,0.01003,0.01016,0.01016,0.18090,0.03655,0.07803,0.06585,0.00318,5.21791,5.75114,5.69079,119.58260,15.57766,79.91178,18.29872,5,0.24920
16.31000,9.88218,0.01003,0.01017,0.01018,0.18488,0.03746,0.07952,0.06712,0.00323,5.22320,5.74489,5.68278,123.37694,16.11588,81.97193,18.78646,5,0.24930
16.32000,10.03722,0.01003,0.01017,0.01017,0.18664,0.03762,0.07965,0.06724,0.00321,5.22988,5.73155,5.66769,125.67690,16.33331,82.59962,18.95087,5,0.24950
16.33000,10.04877,0.01003,0.01017,0.01018,0.18632,0.03674,0.07856,0.06633,0.00315,5.23679,5.72163,5.65581,126.60161,16.09403,81.96124,18.82341,5,0.24960
