time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
35.57000,10,10.68118,0,0.18934,0.13652,8.52325,0.91478,0.03037,0.05480,5.95687,0.94044,0.06845,0.11175,4.85992,0.95141,0.05794,0.08014,4.91014,0.95091
35.58000,10,11.45792,0,0.20065,0.15094,8.52455,0.91477,0.03361,0.06590,5.95742,0.94043,0.07317,0.10273,4.86081,0.95140,0.06191,0.08688,4.91089,0.95090
35.59000,10,12.26984,0,0.21286,0.15839,8.52591,0.91475,0.03691,0.07600,5.95806,0.94043,0.07823,0.10728,4.86174,0.95139,0.06621,0.09075,4.91167,0.95089
35.60000,10,13.02840,0,0.22454,0.16464,8.52734,0.91474,0.04032,0.08640,5.95879,0.94042,0.08294,0.11099,4.86271,0.95138,0.07025,0.09399,4.91248,0.95088
35.61000,10,13.65949,0,0.23469,0.16972,8.52880,0.91473,0.04310,0.09530,5.95960,0.94041,0.08693,0.11390,4.86370,0.95137,0.07375,0.09658,4.91331,0.95088
35.62000,10,14.09468,0,0.24215,0.17330,8.53030,0.91471,0.04510,0.10192,5.96047,0.94040,0.08973,0.11576,4.86471,0.95136,0.07627,0.09836,4.91416,0.95087
35.63000,10,14.26713,0,0.24572,0.17505,8.53182,0.91470,0.04610,0.10534,5.96138,0.94040,0.09085,0.11634,4.86572,0.95135,0.07739,0.09909,4.91502,0.95086
35.64000,10,14.12236,0,0.24441,0.17482,8.53333,0.91468,0.04569,0.10438,5.96227,0.94039,0.08992,0.11561,4.86673,0.95134,0.07676,0.09869,4.91588,0.95085
35.65000,10,13.64463,0,0.23770,0.17194,8.53482,0.91467,0.04396,0.09890,5.96312,0.94038,0.08672,0.11316,4.86772,0.95133,0.07416,0.09680,4.91671,0.95084
35.66000,10,12.88802,0,0.22626,0.16631,8.53626,0.91465,0.04107,0.08946,5.96388,0.94037,0.08158,0.10900,4.86867,0.95132,0.06985,0.09334,4.91752,0.95083
35.67000,10,11.99383,0,0.21226,0.15870,8.53763,0.91464,0.03742,0.07787,5.96453,0.94036,0.07549,0.10363,4.86957,0.95131,0.06466,0.08876,4.91828,0.95082
35.68000,10,11.17766,0,0.19902,0.15048,8.53892,0.91462,0.03439,0.06795,5.96510,0.94035,0.06980,0.09796,4.87042,0.95130,0.05977,0.08381,4.91900,0.95082
35.69000,10,10.68063,0,0.19077,0.14515,8.54016,0.91461,0.03238,0.06181,5.96561,0.94035,0.06634,0.09419,4.87123,0.95130,0.05675,0.08046,4.91969,0.95081
35.70000,10,10.69590,0,0.19064,0.14485,8.54140,0.91460,0.03279,0.06254,5.96612,0.94034,0.06620,0.09363,4.87204,0.95129,0.05658,0.07985,4.92037,0.95080
35.71000,10,11.29586,0,0.20018,0.15058,8.54269,0.91459,0.03571,0.07091,5.96671,0.94034,0.06987,0.09685,4.87287,0.95128,0.05968,0.08255,4.92107,0.95080
35.72000,10,12.38992,0,0.21840,0.16109,8.54408,0.91457,0.04042,0.08601,5.96744,0.94033,0.07685,0.10296,4.87377,0.95127,0.06566,0.08783,4.92183,0.95079
35.73000,10,13.73465,0,0.24151,0.17264,8.54558,0.91456,0.04644,0.10609,5.96835,0.94033,0.08554,0.10955,4.87472,0.95126,0.07319,0.09371,4.92264,0.95078
35.74000,10,14.99886,0,0.26430,0.18580,8.54719,0.91454,0.05223,0.12313,5.96942,0.94032,0.09405,0.11702,4.87574,0.95125,0.08068,0.10052,4.92351,0.95077
35.75000,10,15.86435,0,0.28122,0.19937,8.54893,0.91453,0.05686,0.13237,5.97057,0.94031,0.10034,0.12475,4.87683,0.95124,0.08638,0.10768,4.92444,0.95076
35.76000,10,16.12730,0,0.28837,0.20522,8.55072,0.91451,0.05945,0.13650,5.97176,0.94029,0.10302,0.12779,4.87795,0.95123,0.08905,0.11079,4.92541,0.95076
35.77000,10,15.76309,0,0.28476,0.20244,8.55249,0.91449,0.05969,0.13488,5.97293,0.94028,0.10179,0.12568,4.87905,0.95122,0.08834,0.10930,4.92636,0.95075
35.78000,10,14.93026,0,0.27258,0.19290,8.55417,0.91448,0.05793,0.12876,5.97405,0.94027,0.09742,0.11953,4.88010,0.95121,0.08485,0.10414,4.92726,0.95074
35.79000,10,13.91227,0,0.25647,0.18055,8.55573,0.91446,0.05530,0.12072,5.97509,0.94026,0.09160,0.11168,4.88107,0.95120,0.08002,0.09738,4.92810,0.95073
35.80000,10,13.01951,0,0.24201,0.16981,8.55720,0.91444,0.05289,0.11375,5.97607,0.94025,0.08642,0.10474,4.88198,0.95119,0.07566,0.09140,4.92889,0.95072
35.81000,10,12.48851,0,0.23364,0.16413,8.55862,0.91443,0.05197,0.11015,5.97702,0.94024,0.08348,0.10077,4.88285,0.95118,0.07322,0.08806,4.92965,0.95071
35.82000,10,12.41489,0,0.23351,0.16499,8.56004,0.91441,0.05295,0.11094,5.97798,0.94023,0.08354,0.10066,4.88373,0.95117,0.07341,0.08820,4.93041,0.95070
35.83000,10,12.74179,0,0.24095,0.17179,8.56153,0.91440,0.05576,0.11573,5.97898,0.94022,0.08632,0.10399,4.88463,0.95116,0.07601,0.09150,4.93119,0.95070
35.84000,10,13.30263,0,0.25323,0.18224,8.56311,0.91438,0.05977,0.12303,5.98004,0.94021,0.09080,0.10946,4.88558,0.95115,0.08019,0.09676,4.93203,0.95069
35.85000,10,13.89614,0,0.26674,0.19339,8.56479,0.91437,0.06418,0.13081,5.98118,0.94020,0.09573,0.11532,4.88659,0.95114,0.08484,0.10245,4.93292,0.95068
35.86000,10,14.36142,0,0.27842,0.20270,8.56656,0.91435,0.06834,0.13740,5.98238,0.94019,0.10002,0.12019,4.88764,0.95113,0.08901,0.10724,4.93385,0.95067
35.87000,10,14.62409,0,0.28665,0.20899,8.56839,0.91433,0.07189,0.14197,5.98362,0.94018,0.10313,0.12338,4.88872,0.95112,0.09221,0.11049,4.93481,0.95066
35.88000,10,14.70015,0,0.29155,0.21259,8.57024,0.91432,0.07478,0.14472,5.98488,0.94016,0.10510,0.12504,4.88981,0.95111,0.09445,0.11235,4.93579,0.95065
35.89000,10,14.66308,0,0.29437,0.21484,8.57212,0.91430,0.07726,0.14656,5.98616,0.94015,0.10637,0.12583,4.89091,0.95110,0.09609,0.11350,4.93678,0.95064
35.90000,10,14.59469,0,0.29665,0.21716,8.57402,0.91428,0.07970,0.14847,5.98746,0.94014,0.10744,0.12651,4.89202,0.95109,0.09760,0.11467,4.93778,0.95063
35.91000,10,14.54417,0,0.29941,0.22038,8.57595,0.91426,0.08230,0.15098,5.98878,0.94013,0.10868,0.12753,4.89314,0.95108,0.09928,0.11632,4.93879,0.95062
35.92000,10,14.51274,0,0.30266,0.22437,8.57792,0.91424,0.08511,0.15403,5.99013,0.94011,0.11009,0.12884,4.89427,0.95107,0.10117,0.11836,4.93982,0.95061
35.93000,10,14.46685,0,0.30575,0.22826,8.57992,0.91422,0.08794,0.15704,5.99150,0.94010,0.11143,0.13005,4.89541,0.95106,0.10303,0.12038,4.94088,0.95060
35.94000,10,14.36903,0,0.30782,0.23110,8.58195,0.91420,0.09059,0.15933,5.99290,0.94008,0.11242,0.13072,4.89655,0.95105,0.10461,0.12185,4.94194,0.95059
35.95000,10,14.20783,0,0.30857,0.23244,8.58398,0.91418,0.09293,0.16058,5.99431,0.94007,0.11292,0.13068,4.89770,0.95103,0.10577,0.12256,4.94301,0.95058
35.96000,10,14.01083,0,0.30851,0.23278,8.58603,0.91416,0.09509,0.16115,5.99572,0.94006,0.11312,0.13016,4.89884,0.95102,0.10667,0.12274,4.94408,0.95057
35.97000,10,13.83421,0,0.30891,0.23337,8.58807,0.91414,0.09736,0.16190,5.99714,0.94004,0.11344,0.12979,4.89998,0.95101,0.10772,0.12304,4.94516,0.95056
35.98000,10,13.73514,0,0.31109,0.23560,8.59014,0.91412,0.10017,0.16378,5.99858,0.94003,0.11434,0.13021,4.90112,0.95100,0.10937,0.12421,4.94625,0.95055
35.99000,10,13.74168,0,0.31586,0.24033,8.59225,0.91410,0.10375,0.16741,6.00005,0.94001,0.11611,0.13177,4.90227,0.95099,0.11191,0.12668,4.94736,0.95054
36.00000,10,13.83583,0,0.32292,0.24737,8.59443,0.91408,0.10811,0.17267,6.00157,0.94000,0.11865,0.13436,4.90345,0.95098,0.11528,0.13040,4.94850,0.95053
36.01000,10,13.95870,0,0.33100,0.25557,8.59668,0.91406,0.11292,0.17874,6.00314,0.93998,0.12154,0.13738,4.90466,0.95097,0.11909,0.13475,4.94968,0.95052
36.02000,10,14.03574,0,0.33669,0.26294,8.59900,0.91403,0.11632,0.18429,6.00477,0.93997,0.12619,0.14026,4.90589,0.95095,0.12178,0.13871,4.95090,0.95050
36.03000,10,14.01032,0,0.33972,0.26810,8.60136,0.91401,0.11898,0.18826,6.00643,0.93995,0.13076,0.14212,4.90714,0.95094,0.12364,0.14153,4.95214,0.95049
36.04000,10,13.87026,0,0.34002,0.27046,8.60375,0.91399,0.12070,0.19030,6.00810,0.93994,0.13440,0.14268,4.90840,0.95093,0.12444,0.14289,4.95340,0.95048
36.05000,10,13.65521,0,0.33827,0.27082,8.60614,0.91396,0.12180,0.19092,6.00979,0.93992,0.13738,0.14234,4.90965,0.95092,0.12459,0.14320,4.95466,0.95047
36.06000,10,13.44154,0,0.33639,0.27102,8.60853,0.91394,0.12277,0.19143,6.01148,0.93990,0.14036,0.14189,4.91090,0.95090,0.12464,0.14340,4.95592,0.95045
36.07000,10,13.31146,0,0.33650,0.27322,8.61094,0.91391,0.12433,0.19334,6.01319,0.93989,0.14418,0.14234,4.91215,0.95089,0.12536,0.14467,4.95719,0.95044
36.08000,10,13.31926,0,0.34013,0.27898,8.61340,0.91389,0.12698,0.19778,6.01493,0.93987,0.14956,0.14435,4.91342,0.95088,0.12729,0.14782,4.95850,0.95043
36.09000,10,13.46844,0,0.34751,0.28871,8.61595,0.91387,0.13091,0.20506,6.01675,0.93985,0.15675,0.14808,4.91472,0.95087,0.13060,0.15311,4.95984,0.95042
36.10000,10,13.70806,0,0.35747,0.30139,8.61862,0.91384,0.13580,0.21446,6.01865,0.93983,0.16538,0.15301,4.91607,0.95085,0.13491,0.16002,4.96126,0.95040
36.11000,10,13.94885,0,0.36772,0.31486,8.62141,0.91381,0.14102,0.22446,6.02064,0.93981,0.17455,0.15814,4.91747,0.95084,0.13957,0.16742,4.96274,0.95039
36.12000,10,14.09203,0,0.37556,0.32641,8.62431,0.91379,0.14551,0.23311,6.02271,0.93979,0.18298,0.16227,4.91890,0.95083,0.14338,0.17386,4.96428,0.95037
36.13000,10,14.06036,0,0.37873,0.33364,8.62727,0.91376,0.14841,0.23871,6.02483,0.93977,0.18945,0.16436,4.92036,0.95081,0.14548,0.17806,4.96585,0.95036
36.14000,10,13.82153,0,0.37609,0.33528,8.63024,0.91373,0.14925,0.24029,6.02696,0.93975,0.19319,0.16386,4.92180,0.95080,0.14546,0.17926,4.96744,0.95034
36.15000,10,13.39777,0,0.36801,0.33151,8.63319,0.91370,0.14800,0.23799,6.02907,0.93973,0.19408,0.16089,4.92323,0.95078,0.14336,0.17754,4.96901,0.95033
36.16000,10,12.86088,0,0.35629,0.32402,8.63606,0.91367,0.14519,0.23297,6.03114,0.93971,0.19279,0.15621,4.92460,0.95077,0.13976,0.17374,4.97055,0.95031
36.17000,10,12.31538,0,0.34379,0.31548,8.63886,0.91364,0.14179,0.22717,6.03316,0.93969,0.19070,0.15105,4.92593,0.95075,0.13569,0.16934,4.97205,0.95029
36.18000,10,11.87466,0,0.33378,0.30912,8.64159,0.91361,0.13906,0.22288,6.03513,0.93967,0.18957,0.14690,4.92723,0.95074,0.13239,0.16602,4.97352,0.95028
36.19000,10,11.63488,0,0.32917,0.30784,8.64432,0.91358,0.13813,0.22228,6.03710,0.93965,0.19116,0.14504,4.92850,0.95073,0.13099,0.16541,4.97498,0.95026
36.20000,10,11.65164,0,0.33176,0.31379,8.64710,0.91356,0.13984,0.22686,6.03912,0.93963,0.19676,0.14634,4.92979,0.95071,0.13226,0.16868,4.97647,0.95025
36.21000,10,11.92340,0,0.34179,0.32767,8.65001,0.91353,0.14440,0.23723,6.04122,0.93961,0.20685,0.15093,4.93112,0.95070,0.13639,0.17626,4.97803,0.95024
36.22000,10,12.38631,0,0.35762,0.34850,8.65311,0.91350,0.15137,0.25264,6.04347,0.93959,0.22081,0.15815,4.93252,0.95069,0.14287,0.18766,4.97970,0.95022
36.23000,10,12.92361,0,0.37604,0.37344,8.65643,0.91347,0.15961,0.27112,6.04589,0.93957,0.23698,0.16658,4.93399,0.95067,0.15054,0.20137,4.98149,0.95020
36.24000,10,13.39013,0,0.39284,0.39808,8.65998,0.91344,0.16758,0.28945,6.04847,0.93954,0.25285,0.17435,4.93554,0.95066,0.15783,0.21506,4.98340,0.95019
36.25000,10,13.64836,0,0.40382,0.41721,8.66370,0.91340,0.17360,0.30383,6.05118,0.93952,0.26561,0.17959,4.93713,0.95064,0.16309,0.22589,4.98541,0.95017
36.26000,10,13.60716,0,0.40600,0.42628,8.66751,0.91336,0.17628,0.31092,6.05396,0.93949,0.27293,0.18096,4.93873,0.95063,0.16502,0.23129,4.98748,0.95015
36.27000,10,13.25139,0,0.39853,0.42313,8.67129,0.91332,0.17501,0.30909,6.05672,0.93946,0.27369,0.17806,4.94031,0.95061,0.16311,0.23002,4.98953,0.95013
36.28000,10,12.65131,0,0.38320,0.40933,8.67494,0.91329,0.17023,0.29941,6.05940,0.93943,0.26857,0.17163,4.94183,0.95060,0.15785,0.22287,4.99151,0.95010
36.29000,10,11.94600,0,0.36400,0.38992,8.67841,0.91325,0.16344,0.28555,6.06194,0.93941,0.25997,0.16336,4.94327,0.95058,0.15082,0.21253,4.99340,0.95008
36.30000,10,11.30373,0,0.34608,0.37170,8.68172,0.91322,0.15676,0.27248,6.06437,0.93938,0.25144,0.15548,4.94464,0.95057,0.14405,0.20274,4.99521,0.95007
36.31000,10,10.87111,0,0.33409,0.36090,8.68493,0.91318,0.15225,0.26478,6.06673,0.93936,0.24645,0.15008,4.94596,0.95055,0.13949,0.19693,4.99696,0.95005
36.32000,10,10.72799,0,0.33074,0.36119,8.68814,0.91315,0.15118,0.26522,6.06909,0.93933,0.24730,0.14834,4.94727,0.95054,0.13830,0.19715,4.99871,0.95003
36.33000,10,10.86431,0,0.33595,0.37288,8.69146,0.91312,0.15371,0.27401,6.07153,0.93931,0.25432,0.15026,4.94859,0.95053,0.14055,0.20362,5.00052,0.95001
36.34000,10,11.18736,0,0.34709,0.39281,8.69496,0.91309,0.15887,0.28889,6.07411,0.93928,0.26590,0.15466,4.94996,0.95051,0.14526,0.21464,5.00243,0.94999
36.35000,10,11.55706,0,0.35993,0.41526,8.69867,0.91305,0.16498,0.30568,6.07684,0.93926,0.27911,0.15977,4.95137,0.95050,0.15082,0.22708,5.00445,0.94998
36.36000,10,11.83628,0,0.37022,0.43380,8.70254,0.91301,0.17028,0.31966,6.07970,0.93923,0.29071,0.16392,4.95282,0.95049,0.15554,0.23743,5.00657,0.94996
36.37000,10,11.93731,0,0.37519,0.44379,8.70651,0.91297,0.17340,0.32738,6.08263,0.93920,0.29840,0.16605,4.95429,0.95047,0.15805,0.24312,5.00874,0.94993
36.38000,10,11.84778,0,0.37421,0.44427,8.71048,0.91293,0.17400,0.32808,6.08556,0.93917,0.30140,0.16593,4.95575,0.95046,0.15814,0.24356,5.01091,0.94991
36.39000,10,11.62727,0,0.36897,0.43817,8.71439,0.91290,0.17268,0.32389,6.08846,0.93914,0.30075,0.16410,4.95720,0.95044,0.15642,0.24037,5.01306,0.94989
36.40000,10,11.37752,0,0.36257,0.43069,8.71824,0.91286,0.17074,0.31864,6.09131,0.93912,0.29877,0.16169,4.95863,0.95043,0.15420,0.23637,5.01517,0.94987
36.41000,10,11.19882,0,0.35822,0.42686,8.72205,0.91282,0.16956,0.31608,6.09414,0.93909,0.29805,0.15993,4.96004,0.95041,0.15274,0.23436,5.01726,0.94985
36.42000,10,11.15007,0,0.35788,0.42970,8.72589,0.91278,0.17011,0.31842,6.09698,0.93906,0.30031,0.15965,4.96145,0.95040,0.15290,0.23601,5.01936,0.94983
36.43000,10,11.22707,0,0.36154,0.43911,8.72981,0.91274,0.17247,0.32564,6.09989,0.93903,0.30569,0.16087,4.96287,0.95039,0.15475,0.24127,5.02152,0.94981
36.44000,10,11.36620,0,0.36730,0.45208,8.73385,0.91270,0.17588,0.33551,6.10290,0.93900,0.31275,0.16287,4.96431,0.95037,0.15749,0.24850,5.02373,0.94978
36.45000,10,11.47022,0,0.37207,0.46357,8.73800,0.91266,0.17897,0.34433,6.10598,0.93897,0.31894,0.16450,4.96576,0.95036,0.15988,0.25491,5.02601,0.94976
36.46000,10,11.44559,0,0.37276,0.46845,8.74219,0.91262,0.18028,0.34827,6.10910,0.93894,0.32159,0.16460,4.96722,0.95034,0.16058,0.25764,5.02831,0.94974
36.47000,10,11.23735,0,0.36744,0.46354,8.74633,0.91258,0.17882,0.34489,6.11219,0.93891,0.31891,0.16242,4.96865,0.95033,0.15874,0.25496,5.03059,0.94972
36.48000,10,10.84981,0,0.35603,0.44880,8.75034,0.91254,0.17438,0.33413,6.11518,0.93888,0.31066,0.15782,4.97005,0.95031,0.15426,0.24683,5.03280,0.94969
36.49000,10,10.34756,0,0.34047,0.42746,8.75416,0.91250,0.16773,0.31838,6.11802,0.93885,0.29840,0.15144,4.97138,0.95030,0.14791,0.23507,5.03489,0.94967
36.50000,10,9.83793,0,0.32422,0.40489,8.75777,0.91246,0.16043,0.30165,6.12072,0.93882,0.28510,0.14460,4.97265,0.95029,0.14116,0.22262,5.03688,0.94965
36.51000,10,9.44142,0,0.31130,0.38693,8.76121,0.91242,0.15442,0.28825,6.12329,0.93879,0.27431,0.13904,4.97387,0.95027,0.13571,0.21274,5.03877,0.94963
36.52000,10,9.25902,0,0.30512,0.37827,8.76458,0.91239,0.15136,0.28177,6.12580,0.93877,0.26913,0.13627,4.97507,0.95026,0.13304,0.20797,5.04062,0.94961
36.53000,10,9.34469,0,0.30763,0.38156,8.76798,0.91235,0.15229,0.28417,6.12833,0.93874,0.27134,0.13725,4.97627,0.95025,0.13400,0.20979,5.04248,0.94959
36.54000,10,9.68928,0,0.31870,0.39679,8.77152,0.91232,0.15725,0.29552,6.13097,0.93872,0.28100,0.14194,4.97752,0.95024,0.13859,0.21818,5.04443,0.94958
36.55000,10,10.21899,0,0.33611,0.42133,8.77528,0.91228,0.16537,0.31385,6.13378,0.93869,0.29634,0.14936,4.97884,0.95022,0.14593,0.23169,5.04649,0.94956
36.56000,10,10.80905,0,0.35595,0.45018,8.77930,0.91225,0.17497,0.33548,6.13678,0.93866,0.31409,0.15784,4.98023,0.95021,0.15443,0.24756,5.04870,0.94954
36.57000,10,11.31027,0,0.37344,0.47673,8.78356,0.91221,0.18391,0.35550,6.13996,0.93863,0.33015,0.16535,4.98169,0.95020,0.16210,0.26213,5.05105,0.94951
36.58000,10,11.58371,0,0.38345,0.49282,8.78798,0.91216,0.18934,0.36770,6.14326,0.93860,0.33950,0.16961,4.98319,0.95018,0.16659,0.27095,5.05347,0.94949
36.59000,10,11.53609,0,0.38276,0.49303,8.79239,0.91212,0.18966,0.36801,6.14656,0.93857,0.33924,0.16941,4.98469,0.95017,0.16652,0.27104,5.05589,0.94947
36.60000,10,11.14677,0,0.37072,0.47603,8.79665,0.91208,0.18459,0.35542,6.14974,0.93853,0.32885,0.16462,4.98614,0.95015,0.16164,0.26163,5.05823,0.94944
36.61000,10,10.47806,0,0.34918,0.44459,8.80062,0.91203,0.17485,0.33200,6.15271,0.93850,0.30994,0.15586,4.98752,0.95014,0.15267,0.24430,5.06041,0.94942
36.62000,10,9.66380,0,0.32249,0.40569,8.80424,0.91199,0.16243,0.30294,6.15542,0.93847,0.28632,0.14476,4.98879,0.95012,0.14143,0.22289,5.06240,0.94940
36.63000,10,8.87748,0,0.29638,0.36820,8.80751,0.91196,0.15005,0.27488,6.15786,0.93845,0.26312,0.13360,4.98996,0.95011,0.13035,0.20227,5.06419,0.94938
36.64000,10,8.28787,0,0.27652,0.34025,8.81053,0.91192,0.14045,0.25391,6.16012,0.93842,0.24528,0.12490,4.99106,0.95010,0.12186,0.18692,5.06585,0.94936
36.65000,10,8.01521,0,0.26694,0.32714,8.81343,0.91189,0.13558,0.24402,6.16229,0.93840,0.23632,0.12052,4.99211,0.95009,0.11769,0.17974,5.06744,0.94934
36.66000,10,8.10151,0,0.26909,0.33051,8.81637,0.91187,0.13617,0.24641,6.16448,0.93838,0.23749,0.12120,4.99317,0.95008,0.11845,0.18164,5.06905,0.94933
36.67000,10,8.50443,0,0.28155,0.34811,8.81946,0.91184,0.14149,0.25941,6.16679,0.93836,0.24748,0.12629,4.99427,0.95007,0.12353,0.19136,5.07075,0.94931
36.68000,10,9.11575,0,0.30077,0.37479,8.82279,0.91181,0.14988,0.27917,6.16927,0.93833,0.26326,0.13425,4.99545,0.95006,0.13143,0.20608,5.07258,0.94929
36.69000,10,9.79671,0,0.32268,0.40480,8.82640,0.91177,0.15982,0.30148,6.17197,0.93831,0.28172,0.14362,4.99671,0.95005,0.14057,0.22260,5.07456,0.94927
36.70000,10,10.41668,0,0.34312,0.43191,8.83026,0.91174,0.16943,0.32175,6.17484,0.93828,0.29935,0.15274,4.99806,0.95003,0.14923,0.23750,5.07668,0.94925
36.71000,10,10.88176,0,0.35900,0.45187,8.83430,0.91170,0.17732,0.33675,6.17786,0.93825,0.31346,0.16031,4.99947,0.95002,0.15609,0.24845,5.07890,0.94923
36.72000,10,11.14512,0,0.36835,0.46238,8.83843,0.91166,0.18221,0.34473,6.18094,0.93822,0.32192,0.16515,5.00093,0.95001,0.16023,0.25417,5.08117,0.94921
36.73000,10,11.19969,0,0.37077,0.46396,8.84258,0.91162,0.18380,0.34602,6.18404,0.93819,0.32424,0.16681,5.00241,0.94999,0.16142,0.25498,5.08345,0.94919
36.74000,10,11.06155,0,0.36684,0.45836,8.84668,0.91157,0.18242,0.34193,6.18710,0.93816,0.32095,0.16539,5.00387,0.94998,0.15992,0.25188,5.08570,0.94917
36.75000,10,10.75507,0,0.35724,0.44652,8.85066,0.91153,0.17830,0.33316,6.19008,0.93813,0.31260,0.16116,5.00529,0.94996,0.15601,0.24534,5.08789,0.94914
36.76000,10,10.30847,0,0.34284,0.42885,8.85449,0.91149,0.17179,0.32001,6.19294,0.93810,0.29995,0.15460,5.00665,0.94995,0.15001,0.23563,5.08999,0.94912
36.77000,10,9.76073,0,0.32488,0.40597,8.85811,0.91146,0.16345,0.30290,6.19564,0.93807,0.28412,0.14646,5.00794,0.94993,0.14245,0.22305,5.09198,0.94910
36.78000,10,9.17333,0,0.30539,0.37983,8.86149,0.91142,0.15422,0.28335,6.19817,0.93804,0.26691,0.13778,5.00915,0.94992,0.13418,0.20871,5.09383,0.94908
36.79000,10,8.63600,0,0.28735,0.35445,8.86464,0.91139,0.14554,0.26433,6.20052,0.93802,0.25093,0.12988,5.01029,0.94991,0.12648,0.19476,5.09556,0.94906
36.80000,10,8.25757,0,0.27439,0.33517,8.86762,0.91135,0.13914,0.24983,6.20274,0.93799,0.23930,0.12431,5.01138,0.94990,0.12090,0.18416,5.09719,0.94904
36.81000,11,8.14071,0,0.26992,0.32710,8.87051,0.91132,0.13665,0.24372,6.20491,0.93797,0.23492,0.12248,5.01245,0.94989,0.11888,0.17974,5.09878,0.94903
36.82000,11,8.34778,0,0.27595,0.33336,8.87347,0.91129,0.13896,0.24825,6.20711,0.93795,0.23936,0.12521,5.01354,0.94988,0.12124,0.18322,5.10040,0.94901
36.83000,11,8.87220,0,0.29213,0.35388,8.87662,0.91127,0.14581,0.26337,6.20946,0.93793,0.25225,0.13217,5.01470,0.94986,0.12782,0.19452,5.10213,0.94900
36.84000,11,9.62885,0,0.31625,0.38641,8.88006,0.91123,0.15658,0.28751,6.21202,0.93791,0.27213,0.14255,5.01595,0.94985,0.13781,0.21245,5.10402,0.94898
36.85000,11,10.47041,0,0.34371,0.42480,8.88385,0.91120,0.16931,0.31613,6.21484,0.93788,0.29530,0.15437,5.01731,0.94984,0.14938,0.23357,5.10610,0.94896
36.86000,11,11.22587,0,0.36910,0.46086,8.88797,0.91116,0.18163,0.34315,6.21792,0.93785,0.31727,0.16552,5.01877,0.94983,0.16027,0.25341,5.10837,0.94894
36.87000,11,11.74737,0,0.38729,0.48607,8.89232,0.91112,0.19095,0.36215,6.22116,0.93782,0.33341,0.17392,5.02031,0.94981,0.16824,0.26723,5.11076,0.94892
36.88000,11,11.94823,0,0.39480,0.49461,8.89674,0.91108,0.19516,0.36868,6.22446,0.93779,0.34019,0.17795,5.02189,0.94980,0.17168,0.27186,5.11319,0.94889
36.89000,11,11.81873,0,0.39151,0.48728,8.90110,0.91103,0.19435,0.36337,6.22772,0.93776,0.33764,0.17748,5.02346,0.94978,0.17054,0.26776,5.11558,0.94887
36.90000,11,11.41642,0,0.37908,0.46796,8.90529,0.91099,0.18914,0.34907,6.23084,0.93772,0.32704,0.17281,5.02499,0.94977,0.16551,0.25706,5.11788,0.94884
36.91000,11,10.83841,0,0.36056,0.44209,8.90924,0.91095,0.18086,0.32982,6.23379,0.93769,0.31100,0.16499,5.02645,0.94975,0.15783,0.24280,5.12004,0.94882
36.92000,11,10.19048,0,0.33941,0.41453,8.91293,0.91091,0.17111,0.30925,6.23656,0.93766,0.29249,0.15554,5.02782,0.94974,0.14895,0.22766,5.12207,0.94880
36.93000,11,9.56648,0,0.31875,0.38862,8.91639,0.91087,0.16138,0.28987,6.23914,0.93763,0.27427,0.14602,5.02910,0.94972,0.14020,0.21345,5.12397,0.94878
36.94000,11,9.04413,0,0.30121,0.36659,8.91965,0.91084,0.15296,0.27334,6.24158,0.93761,0.25863,0.13786,5.03031,0.94971,0.13273,0.20135,5.12576,0.94876
36.95000,11,8.69279,0,0.28914,0.35042,8.92276,0.91080,0.14701,0.26117,6.24390,0.93758,0.24758,0.13233,5.03147,0.94970,0.12753,0.19249,5.12746,0.94874
36.96000,11,8.58087,0,0.28486,0.34269,8.92581,0.91077,0.14465,0.25530,6.24617,0.93756,0.24305,0.13058,5.03262,0.94969,0.12561,0.18825,5.12913,0.94873
36.97000,11,8.77070,0,0.29045,0.34633,8.92888,0.91074,0.14692,0.25789,6.24846,0.93754,0.24674,0.13351,5.03379,0.94967,0.12786,0.19025,5.13082,0.94871
36.98000,11,9.29620,0,0.30711,0.36366,8.93211,0.91071,0.15440,0.27072,6.25087,0.93752,0.25962,0.14157,5.03503,0.94966,0.13479,0.19979,5.13259,0.94869
36.99000,11,10.13066,0,0.33408,0.39511,8.93563,0.91068,0.16684,0.29410,6.25349,0.93749,0.28108,0.15428,5.03639,0.94965,0.14614,0.21706,5.13453,0.94867
37.00000,11,11.16172,0,0.36784,0.43786,8.93954,0.91064,0.18275,0.32593,6.25641,0.93747,0.30829,0.16991,5.03789,0.94964,0.16047,0.24055,5.13667,0.94865
37.01000,11,12.19245,0,0.40212,0.48490,8.94388,0.91060,0.19932,0.36107,6.25964,0.93744,0.33612,0.18549,5.03954,0.94962,0.17520,0.26640,5.13905,0.94863
37.02000,11,12.97895,0,0.42901,0.52504,8.94858,0.91056,0.21283,0.39116,6.26315,0.93740,0.35803,0.19752,5.04129,0.94960,0.18679,0.28843,5.14163,0.94861
37.03000,11,13.29897,0,0.44092,0.54515,8.95347,0.91051,0.21965,0.40639,6.26680,0.93737,0.36757,0.20302,5.04309,0.94959,0.19228,0.29944,5.14432,0.94858
