time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
1.42000,10.07542,0.01002,0.01002,0.01002,0.24580,0.13061,0.18952,0.13349,0.01189,6.75798,7.58621,7.49934,89.11006,32.43710,126.54542,20.19973,2,0.00000
1.43000,9.34134,0.01002,0.01002,0.01002,0.23349,0.12560,0.18361,0.12779,0.01175,6.77345,7.65231,7.57000,82.01806,30.28799,119.98216,18.67247,2,0.00000
1.44000,8.27901,0.01002,0.01003,0.01003,0.21255,0.11470,0.16945,0.11677,0.01104,6.77278,7.70302,7.62595,72.67739,26.96516,108.69792,16.55404,2,0.00000
1.45000,7.02395,0.01002,0.01004,0.01004,0.18573,0.09944,0.14894,0.10193,0.00984,6.75409,7.73975,7.66870,62.20998,22.91923,94.20331,14.11527,2,0.00000
1.46000,5.72497,0.01003,0.01011,0.01012,0.15656,0.08218,0.12507,0.08547,0.00833,6.72229,7.80702,7.74364,51.73388,18.68866,78.38080,11.64899,2,0.00000
1.47000,4.52169,0.01003,0.01004,0.01004,0.12895,0.06462,0.10142,0.06893,0.00678,6.66446,7.73710,7.67762,42.33263,14.59264,63.29751,9.31994,2,0.00000
1.48000,3.52899,0.01003,0.01005,0.01005,0.10571,0.04976,0.08088,0.05504,0.00541,6.59809,7.71273,7.65931,34.69444,11.22230,50.48778,7.43290,2,0.00000
1.49000,2.82676,0.01005,0.01033,0.01034,0.08895,0.03976,0.06570,0.04545,0.00438,6.53471,7.87976,7.83426,29.32945,8.99229,41.16526,6.16497,2,0.00000
1.50000,2.45079,0.01004,0.01015,0.01015,0.08011,0.03330,0.05738,0.03968,0.00382,6.44041,7.68192,7.64078,26.61376,7.57644,36.16347,5.42608,2,0.00000
1.51000,2.38487,0.01004,0.01009,0.01009,0.07859,0.03153,0.05572,0.03856,0.00369,6.35651,7.57675,7.54030,26.33617,7.22218,35.35319,5.32266,2,0.00000
1.52000,2.56162,0.01004,0.01008,0.01009,0.08271,0.03351,0.05933,0.04115,0.00392,6.27678,7.51076,7.47906,27.93822,7.72405,37.88133,5.72982,2,0.00000
1.53000,2.87738,0.01003,0.01011,0.01011,0.09002,0.03783,0.06608,0.04598,0.00436,6.20426,7.47277,7.44573,30.59118,8.76048,42.39519,6.44488,2,0.00000
1.54000,3.21501,0.01004,0.01015,0.01015,0.09789,0.04271,0.07359,0.05134,0.00486,6.14200,7.45615,7.43346,33.38540,9.91449,47.36539,7.22285,2,0.00000
1.55000,3.46491,0.01004,0.01016,0.01016,0.10386,0.04640,0.07958,0.05553,0.00526,6.08798,7.43058,7.41180,35.46988,10.77739,51.29362,7.82072,2,0.00000
1.56000,3.54030,0.01004,0.01018,0.01018,0.10589,0.04771,0.08201,0.05722,0.00544,6.04047,7.41335,7.39826,36.15498,11.07429,52.87727,8.05252,2,0.00000
1.57000,3.38744,0.01004,0.01017,0.01017,0.10261,0.04570,0.07941,0.05542,0.00529,5.99247,7.37171,7.36008,35.01974,10.59682,51.21596,7.79099,2,0.00000
1.58000,2.99161,0.01003,0.01010,0.01010,0.09363,0.03977,0.07123,0.04966,0.00476,5.94083,7.29125,7.28286,31.98328,9.22464,45.98894,6.98571,2,0.00000
1.59000,2.37878,0.01004,0.01007,0.01007,0.07948,0.03035,0.05778,0.04030,0.00386,5.88683,7.22126,7.21602,27.24940,7.05764,37.42526,5.69229,2,0.00000
1.60000,1.61273,0.01004,0.01013,0.01013,0.06128,0.01976,0.04004,0.02832,0.00267,5.82425,7.20248,7.20033,21.17038,4.62507,26.09442,4.03742,2,0.00000
1.61000,0.78654,0.01005,0.01034,0.01034,0.03961,0.01245,0.01956,0.01615,0.00121,5.74947,7.26792,7.26851,13.85448,2.94561,12.86799,2.33799,2,0.00000
1.62000,0.00745,0.01006,0.01615,0.01615,0.01192,0.01033,0.01041,0.01052,-0.00113,5.66578,11.18621,11.19486,4.24477,2.48047,6.94633,1.55697,2,0.00000
1.63000,-0.62331,0.01063,0.03885,0.03887,0.01011,0.01009,0.01008,0.01011,-0.00292,5.87273,26.41905,26.45694,3.68263,2.47265,6.84137,1.54076,2,0.00000
1.64000,-1.02855,0.01089,0.05565,0.05571,0.01008,0.01007,0.01006,0.01007,-0.00428,5.88835,37.02710,37.09823,3.77090,2.52494,6.96352,1.59026,2,0.00000
1.65000,-1.16350,0.01149,0.06278,0.06285,0.01007,0.01006,0.01005,0.01007,-0.00496,6.06983,40.73093,40.82347,3.87818,2.58887,7.11402,1.65192,2,0.00000
1.66000,-1.01576,0.01134,0.05936,0.05943,0.01007,0.01006,0.01005,0.01006,-0.00482,5.84322,37.46949,37.56321,3.99940,2.65944,7.27922,1.72096,2,0.00000
1.67000,-0.60490,0.01058,0.04514,0.04519,0.01009,0.01007,0.01006,0.01008,-0.00376,5.32661,27.73516,27.80693,4.14905,2.74391,7.47528,1.80470,2,0.00000
1.68000,0.01685,0.01007,0.02187,0.02189,0.01073,0.01026,0.01022,0.01033,-0.00182,5.01767,13.26041,13.29364,4.63902,2.92398,7.88992,1.96365,2,0.00000
1.69000,0.76990,0.01006,0.01075,0.01075,0.03039,0.01120,0.01290,0.01270,0.00012,4.96734,6.44668,6.45373,13.65188,3.30246,10.25715,2.50510,2,0.00000
1.70000,1.56181,0.01006,0.01022,0.01022,0.05305,0.01249,0.02328,0.01946,0.00124,4.93614,6.07992,6.08630,24.50971,3.77927,18.92287,3.93700,2,0.00000
1.71000,2.30411,0.01006,0.01036,0.01036,0.06708,0.01732,0.03518,0.02859,0.00186,4.91511,6.11913,6.12443,31.64812,5.34398,29.05914,5.88980,2,0.00000
1.72000,2.92461,0.01006,0.01046,0.01046,0.07818,0.02205,0.04446,0.03586,0.00233,4.90798,6.15269,6.15689,37.47135,6.90464,37.16867,7.48665,2,0.00000
1.73000,3.37401,0.01008,0.01056,0.01056,0.08591,0.02562,0.05067,0.04082,0.00263,4.90982,6.19659,6.19964,41.67604,8.11226,42.74470,8.61216,2,0.00000
1.74000,3.62879,0.01009,0.01067,0.01067,0.09017,0.02716,0.05377,0.04328,0.00276,4.91638,6.24477,6.24666,44.18336,8.68104,45.68344,9.21296,2,0.00000
1.75000,3.69127,0.01009,0.01065,0.01065,0.09082,0.02720,0.05366,0.04328,0.00273,4.91663,6.22452,6.22521,44.92398,8.77060,45.88672,9.28996,2,0.00000
1.76000,3.58721,0.01005,0.01012,0.01012,0.08886,0.02373,0.05129,0.04124,0.00259,4.90005,5.90040,5.89981,44.39937,7.72667,44.16578,8.93192,2,0.00000
1.77000,3.36111,0.01007,0.01054,0.01054,0.08409,0.02282,0.04639,0.03758,0.00231,4.90796,6.13123,6.12936,42.50874,7.51085,40.28480,8.22055,2,0.00000
1.78000,3.06932,0.01006,0.01043,0.01043,0.07831,0.02003,0.04067,0.03315,0.00200,4.89866,6.04779,6.04455,40.13852,6.67971,35.68054,7.33648,2,0.00000
1.79000,2.77087,0.01005,0.01035,0.01035,0.07233,0.01749,0.03486,0.02872,0.00168,4.88839,5.97171,5.96703,37.68083,5.92300,30.95208,6.43709,2,0.00000
1.80000,2.51735,0.01006,0.01032,0.01032,0.06718,0.01536,0.02984,0.02488,0.00141,4.87697,5.91925,5.91298,35.63926,5.29178,26.86674,5.65761,2,0.00000
1.81000,2.34576,0.01006,0.01025,0.01025,0.06349,0.01386,0.02611,0.02200,0.00120,4.86369,5.84311,5.83508,34.35255,4.86479,23.86232,5.07770,2,0.00000
1.82000,2.27668,0.01006,0.01029,0.01029,0.06214,0.01226,0.02413,0.02008,0.00110,4.84985,5.82468,5.81463,34.32373,4.38959,22.40241,4.70724,2,0.00000
1.83000,2.31495,0.01006,0.01029,0.01029,0.06189,0.01243,0.02332,0.01967,0.00103,4.83481,5.78317,5.77118,34.90924,4.54007,22.00393,4.68427,2,0.00000
1.84000,2.44976,0.01006,0.01031,0.01031,0.06377,0.01224,0.02400,0.01998,0.00105,4.82137,5.74808,5.73386,36.73059,4.56458,23.00716,4.83123,2,0.00000
1.85000,2.65534,0.01006,0.01033,0.01033,0.06637,0.01298,0.02536,0.02114,0.00109,4.80953,5.72121,5.70483,39.02382,4.93670,24.68710,5.19331,2,0.00000
1.86000,2.89599,0.01006,0.01038,0.01038,0.06927,0.01421,0.02698,0.02265,0.00113,4.80011,5.71051,5.69207,41.54805,5.50955,26.65106,5.64836,2,0.00000
1.87000,3.13410,0.01006,0.01039,0.01039,0.07283,0.01407,0.02877,0.02366,0.00120,4.79470,5.67704,5.65576,44.54580,5.56115,28.82312,5.99050,2,0.00000
1.88000,3.33733,0.01006,0.01045,0.01045,0.07480,0.01544,0.02960,0.02469,0.00121,4.79043,5.67501,5.65168,46.63136,6.21477,30.06582,6.34586,2,0.00000
1.89000,3.48354,0.01006,0.01048,0.01048,0.07638,0.01548,0.02998,0.02493,0.00121,4.78884,5.65776,5.63164,48.52673,6.34821,30.85846,6.50345,2,0.00000
1.90000,3.56485,0.01006,0.01050,0.01051,0.07674,0.01545,0.02955,0.02467,0.00117,4.78796,5.63750,5.60863,49.68925,6.45414,30.82512,6.53077,2,0.00000
1.91000,3.59112,0.01006,0.01044,0.01044,0.07686,0.01403,0.02881,0.02366,0.00113,4.78793,5.56928,5.53661,50.73084,5.97282,30.46079,6.35885,2,0.00000
1.92000,3.59087,0.01006,0.01044,0.01045,0.07574,0.01397,0.02746,0.02279,0.00106,4.78669,5.53300,5.49740,50.97917,6.06049,29.43594,6.21803,2,0.00000
1.93000,3.60880,0.01006,0.01055,0.01055,0.07467,0.01422,0.02638,0.02228,0.00099,4.78521,5.54894,5.51066,51.25753,6.29278,28.67054,6.17020,2,0.00000
1.94000,3.70071,0.01006,0.01057,0.01058,0.07504,0.01422,0.02615,0.02213,0.00096,4.78393,5.52149,5.47999,52.55096,6.41988,28.82431,6.22332,2,0.00000
1.95000,3.92594,0.01007,0.01058,0.01058,0.07770,0.01433,0.02722,0.02278,0.00100,4.78402,5.48463,5.43951,55.49176,6.59718,30.42006,6.50392,2,0.00000
1.96000,4.33637,0.01007,0.01064,0.01065,0.08279,0.01556,0.02983,0.02479,0.00108,4.78700,5.47818,5.42995,60.26940,7.30200,33.78041,7.18202,2,0.00000
1.97000,4.96359,0.01006,0.01020,0.01020,0.09207,0.01486,0.03492,0.02798,0.00127,4.79263,5.22288,5.16872,68.24003,7.10074,40.02051,8.22057,2,0.00000
1.98000,5.80927,0.01007,0.01076,0.01077,0.10304,0.01943,0.04046,0.03261,0.00146,4.81248,5.48591,5.42999,77.61979,9.43703,46.84739,9.70854,2,0.00000
1.99000,6.84203,0.01005,0.01018,0.01019,0.11748,0.02201,0.04782,0.03833,0.00171,4.83025,5.18278,5.12113,89.75581,10.84391,55.82190,11.54819,2,0.00000
2.00000,7.99829,0.01005,0.01018,0.01019,0.13359,0.02679,0.05546,0.04459,0.00199,4.86521,5.18637,5.12084,103.22437,13.35437,65.10606,13.57063,2,0.00000
2.01000,9.18466,0.01004,0.01019,0.01019,0.15063,0.03167,0.06316,0.05101,0.00226,4.91262,5.20879,5.13928,117.33427,15.92245,74.33930,15.65374,2,0.00000
2.02000,10.28316,0.01004,0.01019,0.01020,0.16705,0.03616,0.07022,0.05704,0.00253,4.97232,5.24571,5.17204,130.71064,18.27087,82.59228,17.61519,2,0.00000
2.03000,11.16240,0.01004,0.01021,0.01021,0.18100,0.03979,0.07588,0.06209,0.00276,5.04273,5.30298,5.22528,141.72949,20.12844,88.90166,19.24932,2,0.00000
2.04000,11.69670,0.01003,0.01021,0.01022,0.19053,0.04213,0.07940,0.06550,0.00292,5.12061,5.36566,5.28399,148.76471,21.26152,92.37902,20.34123,2,0.00000
2.05000,11.78932,0.01003,0.01021,0.01022,0.19402,0.04261,0.08019,0.06672,0.00299,5.20120,5.43124,5.34502,150.60110,21.39129,92.43507,20.71141,2,0.00000
2.06000,11.39062,0.01003,0.01020,0.01021,0.19024,0.04118,0.07769,0.06518,0.00294,5.27854,5.48975,5.39961,146.55238,20.52942,88.65571,20.19795,2,0.00000
2.07000,10.50446,0.01003,0.01019,0.01020,0.17887,0.03737,0.07176,0.06063,0.00275,5.34617,5.53460,5.44026,136.79934,18.50780,81.13730,18.74816,2,0.00000
2.08000,9.18703,0.01004,0.01018,0.01018,0.16032,0.03130,0.06247,0.05305,0.00242,5.39795,5.56090,5.46267,122.09049,15.44588,70.21629,16.38917,2,0.00000
2.09000,7.54551,0.01004,0.01017,0.01018,0.13594,0.02357,0.05040,0.04292,0.00196,5.42905,5.56790,5.46634,103.66490,11.65711,56.62531,13.28314,2,0.00000
2.10000,5.73515,0.01005,0.01019,0.01019,0.10798,0.01558,0.03670,0.03127,0.00142,5.43692,5.55424,5.44967,83.05841,7.77651,41.49069,9.73149,2,0.00000
2.11000,3.94761,0.01006,0.01066,0.01068,0.07680,0.01353,0.02240,0.02024,0.00079,5.42172,5.76079,5.65870,60.01429,6.86793,25.66163,6.35682,2,0.00000
2.12000,2.38759,0.01008,0.01051,0.01052,0.04754,0.01064,0.01265,0.01234,0.00022,5.38841,5.59801,5.48931,37.94371,5.52107,14.75819,3.92144,2,0.00000
2.13000,1.24257,0.01011,0.01103,0.01104,0.01967,0.01042,0.01081,0.01087,-0.00034,5.34752,5.76447,5.64649,16.08127,5.54352,12.89142,3.49961,2,0.00000
2.14000,0.65629,0.01057,0.02016,0.01972,0.01010,0.01006,0.01007,0.01007,-0.00196,5.52223,10.31168,9.86918,8.45824,5.49115,12.27407,3.28469,2,0.00000
2.15000,0.71519,0.01063,0.01852,0.01812,0.01011,0.01006,0.01007,0.01007,-0.00183,5.48391,9.26038,8.85918,8.66194,5.62896,12.53366,3.32260,2,0.00000
2.16000,1.44489,0.01016,0.01104,0.01104,0.02175,0.01067,0.01127,0.01128,-0.00008,5.18217,5.40240,5.27861,19.01998,6.10568,14.29502,3.75908,2,0.00000
2.17000,2.80612,0.01010,0.01037,0.01038,0.04854,0.01164,0.01547,0.01414,0.00048,5.11494,4.98209,4.86679,43.15412,6.78905,19.91126,4.75296,2,0.00000
2.18000,4.68964,0.01009,0.01062,0.01065,0.07784,0.01671,0.02687,0.02275,0.00096,5.08964,5.02992,4.91472,70.07087,9.89534,34.96980,7.69613,2,0.00000
2.19000,6.92163,0.01006,0.01021,0.01022,0.11342,0.02190,0.04065,0.03312,0.00149,5.08308,4.79231,4.67105,102.94115,13.11374,53.24715,11.24622,2,0.00000
2.20000,9.28609,0.01005,0.01023,0.01024,0.15199,0.02961,0.05435,0.04439,0.00203,5.11220,4.78648,4.66252,138.46426,17.85180,71.34724,15.09980,2,0.00000
2.21000,11.55616,0.01004,0.01026,0.01028,0.19154,0.03677,0.06768,0.05560,0.00259,5.17094,4.81808,4.69023,174.34645,22.21173,88.61659,18.89968,2,0.00000
2.22000,13.52205,0.01003,0.01029,0.01031,0.22854,0.04336,0.07970,0.06606,0.00314,5.25622,4.87581,4.74335,206.86526,26.11395,103.62728,22.38550,2,0.00000
2.23000,15.00870,0.01003,0.01038,0.01041,0.25955,0.04950,0.08967,0.07516,0.00365,5.35219,4.97575,4.84163,232.54278,29.58112,115.24990,25.32898,2,0.00000
2.24000,15.88576,0.01002,0.01040,0.01043,0.28168,0.05451,0.09703,0.08238,0.00409,5.46212,5.05864,4.91862,248.66964,32.17601,122.77815,27.54133,2,0.00000
2.25000,16.07958,0.01002,0.01039,0.01042,0.29241,0.05858,0.10103,0.08696,0.00442,5.58354,5.14298,4.99873,253.34000,34.01182,125.45249,28.78028,2,0.00000
2.26000,15.58900,0.01002,0.01035,0.01038,0.29075,0.06077,0.10135,0.08842,0.00460,5.70698,5.21765,5.06597,246.49652,34.59779,123.26482,28.91340,2,0.00000
2.27000,14.49083,0.01002,0.01030,0.01033,0.27693,0.06073,0.09772,0.08629,0.00459,5.82213,5.28156,5.12313,229.51583,33.86908,116.41938,27.85491,2,0.00000
2.28000,12.92417,0.01002,0.01025,0.01027,0.25273,0.05794,0.09033,0.08054,0.00438,5.91947,5.32708,5.16185,205.10154,31.70338,105.65476,25.67509,2,0.00000
2.29000,11.06399,0.01003,0.01021,0.01023,0.22097,0.05234,0.07976,0.07161,0.00397,5.99160,5.35511,5.18296,176.44749,28.23203,92.04550,22.59891,2,0.00000
2.30000,9.09940,0.01003,0.01016,0.01017,0.18515,0.04479,0.06709,0.06052,0.00340,6.03420,5.34469,5.16755,146.55759,23.98775,76.89735,18.98194,2,0.00000
2.31000,7.21890,0.01004,0.01015,0.01016,0.14941,0.03634,0.05404,0.04886,0.00276,6.04698,5.32640,5.14539,118.23297,19.48447,61.95142,15.30822,2,0.00000
2.32000,5.59615,0.01004,0.01014,0.01015,0.11758,0.02874,0.04230,0.03828,0.00217,6.03306,5.27920,5.09589,93.71983,15.53988,48.80996,12.03369,2,0.00000
2.33000,4.37252,0.01006,0.01055,0.01060,0.09197,0.02478,0.03329,0.03058,0.00168,6.00147,5.41935,5.24940,74.21211,13.58120,38.83360,9.67025,2,0.00000
2.34000,3.63910,0.01007,0.01037,0.01040,0.07665,0.02163,0.02803,0.02584,0.00140,5.94891,5.23863,5.06531,62.74252,12.04290,33.13586,8.22768,2,0.00000
2.35000,3.42618,0.01008,0.01037,0.01039,0.07244,0.02040,0.02656,0.02425,0.00135,5.89433,5.14450,4.96572,60.11756,11.53788,31.80203,7.76645,2,0.00000
2.36000,3.70637,0.01007,0.01039,0.01042,0.07708,0.02294,0.02866,0.02631,0.00146,5.83318,5.05732,4.88359,64.71527,13.15849,34.72397,8.46422,2,0.00000
2.37000,4.40692,0.01007,0.01054,0.01059,0.09117,0.02714,0.03374,0.03090,0.00175,5.78407,5.04235,4.87237,77.19239,15.73741,41.23077,9.96507,2,0.00000
2.38000,5.42186,0.01009,0.01087,0.01094,0.11296,0.03268,0.04112,0.03751,0.00220,5.76018,5.12506,4.95381,96.09835,19.09150,50.53852,12.10086,2,0.00000
2.39000,6.62144,0.01004,0.01014,0.01015,0.13955,0.03910,0.04993,0.04547,0.00276,5.71830,4.72467,4.54122,118.83663,22.92489,61.48715,14.64300,2,0.00000
2.40000,7.86392,0.01004,0.01016,0.01018,0.16840,0.04707,0.05951,0.05464,0.00340,5.71984,4.69396,4.50987,143.01529,27.60481,73.20177,17.52934,2,0.00000
2.41000,9.01209,0.01003,0.01018,0.01020,0.19693,0.05541,0.06895,0.06396,0.00407,5.74237,4.68447,4.49932,166.23724,32.39322,84.43978,20.40770,2,0.00000
2.42000,9.95135,0.01003,0.01020,0.01023,0.22251,0.06361,0.07746,0.07273,0.00476,5.78360,4.69085,4.50381,186.15097,36.95941,94.18925,23.04334,2,0.00000
2.43000,10.60305,0.01002,0.01021,0.01024,0.24297,0.07117,0.08439,0.08030,0.00540,5.83961,4.70611,4.51745,200.96087,41.00132,101.67247,25.23478,2,0.00000
2.44000,10.92906,0.01002,0.01024,0.01028,0.25689,0.07755,0.08928,0.08616,0.00595,5.90596,4.74166,4.55001,209.68980,44.20958,106.43454,26.82773,2,0.00000
2.45000,10.92899,0.01002,0.01025,0.01029,0.26257,0.08159,0.09320,0.08939,0.00635,5.97703,4.77230,4.57699,211.30616,45.97536,110.10645,27.56278,2,0.00000
2.46000,10.63575,0.01002,0.01025,0.01029,0.26021,0.08305,0.09590,0.08987,0.00656,6.04752,4.79869,4.59911,206.43218,46.24628,112.49144,27.43732,2,0.00000
2.47000,10.11220,0.01002,0.01025,0.01029,0.25170,0.08258,0.09629,0.08821,0.00661,6.11273,4.82403,4.62008,196.98634,45.47371,112.20348,26.67578,2,0.00000
2.48000,9.44439,0.01002,0.01006,0.01006,0.23880,0.08041,0.09471,0.08482,0.00651,6.16785,4.74819,4.52700,184.64647,43.84854,109.76311,25.42985,2,0.00000
2.49000,8.72824,0.01002,0.01006,0.01006,0.22390,0.07734,0.09197,0.08053,0.00633,6.21244,4.75581,4.53133,171.39777,41.84132,106.16822,23.96382,2,0.00000
2.50000,8.05347,0.01002,0.01006,0.01006,0.20928,0.07397,0.08890,0.07609,0.00611,6.24539,4.75394,4.52666,158.94923,39.78964,102.39522,22.50189,2,0.00000
2.51000,7.49065,0.01002,0.01006,0.01006,0.19691,0.07101,0.08637,0.07223,0.00592,6.26791,4.74310,4.51360,148.66983,38.04601,99.42086,21.25234,2,0.00000
2.52000,7.08419,0.01003,0.01006,0.01006,0.18816,0.06900,0.08511,0.06950,0.00581,6.28238,4.72514,4.49393,141.42455,36.86950,98.01989,20.36176,2,0.00000
2.53000,6.85097,0.01003,0.01006,0.01006,0.18370,0.06823,0.08558,0.06818,0.00582,6.29183,4.70244,4.46945,137.56014,36.39137,98.68701,19.90238,2,0.00000
2.54000,6.78218,0.01003,0.01006,0.01006,0.18350,0.06879,0.08797,0.06832,0.00595,6.29951,4.67777,4.44316,136.92559,36.62883,101.59448,19.87041,2,0.00000
2.55000,6.84684,0.01002,0.01006,0.01006,0.18691,0.07054,0.09217,0.06975,0.00620,6.30834,4.65386,4.41801,138.91948,37.48339,106.57681,20.20564,2,0.00000
2.56000,6.99705,0.01002,0.01006,0.01006,0.19277,0.07314,0.09780,0.07207,0.00655,6.32054,4.63210,4.39434,142.60017,38.75644,113.16426,20.78621,2,0.00000
2.57000,7.17630,0.01002,0.01006,0.01007,0.19959,0.07616,0.10425,0.07481,0.00696,6.33736,4.61897,4.38140,146.81943,40.20659,120.62115,21.47263,2,0.00000
2.58000,7.33008,0.01002,0.01006,0.01006,0.20590,0.07906,0.11083,0.07740,0.00737,6.35894,4.60392,4.36366,150.47783,41.54470,128.12908,22.09500,2,0.00000
2.59000,7.41653,0.01002,0.01008,0.01010,0.21043,0.08147,0.11683,0.07949,0.00775,6.38442,4.60751,4.36906,152.69376,42.58489,134.87595,22.55760,2,0.00000
2.60000,7.41354,0.01002,0.01011,0.01013,0.21250,0.08303,0.12176,0.08070,0.00806,6.41231,4.61124,4.37305,153.02964,43.15528,140.32289,22.76196,2,0.00000
2.61000,7.32008,0.01002,0.01014,0.01017,0.21194,0.08365,0.12540,0.08097,0.00829,6.44089,4.61898,4.38116,151.46498,43.22608,144.22360,22.69704,2,0.00000
2.62000,7.15275,0.01002,0.01017,0.01022,0.20912,0.08341,0.12776,0.08041,0.00842,6.46854,4.62993,4.39297,148.34271,42.85990,146.66750,22.40346,2,0.00000
2.63000,6.94084,0.01002,0.01022,0.01028,0.20480,0.08254,0.12918,0.07926,0.00850,6.49422,4.64369,4.40788,144.27312,42.19212,148.06499,21.95710,2,0.00000
2.64000,6.72119,0.01002,0.01026,0.01032,0.20006,0.08136,0.13024,0.07785,0.00854,6.51742,4.65191,4.41598,140.02263,41.39534,149.09533,21.45040,2,0.00000
2.65000,6.53243,0.01002,0.01032,0.01040,0.19598,0.08039,0.13161,0.07670,0.00861,6.53847,4.66788,4.43353,136.35452,40.71998,150.53894,21.02742,2,0.00000
2.66000,6.40826,0.01002,0.01004,0.01005,0.19376,0.07949,0.13417,0.07544,0.00874,6.55424,4.52847,4.26989,134.03897,40.10413,153.37927,20.58201,2,0.00000
2.67000,6.37097,0.01015,0.01035,0.01037,0.19409,0.07997,0.13863,0.07565,0.00899,6.65707,4.65163,4.39207,133.51046,40.17745,158.37202,20.53965,2,0.00000
2.68000,6.42691,0.01002,0.01004,0.01005,0.19674,0.08122,0.14463,0.07690,0.00937,6.59174,4.50430,4.24260,134.52539,40.62636,165.05896,20.77301,2,0.00000
2.69000,6.56539,0.01002,0.01004,0.01004,0.20206,0.08355,0.15299,0.07909,0.00988,6.61472,4.49537,4.23173,137.25960,41.58345,174.32518,21.24942,2,0.00000
2.70000,6.76168,0.01002,0.01004,0.01004,0.20917,0.08662,0.16311,0.08200,0.01052,6.64260,4.49021,4.22412,141.04299,42.86392,185.40714,21.89852,2,0.00000
2.71000,6.98282,0.01002,0.01013,0.01016,0.21698,0.09033,0.17425,0.08576,0.01126,6.67615,4.53205,4.27603,145.10145,44.40143,197.37913,22.75102,2,0.00000
2.72000,7.19435,0.01001,0.01006,0.01008,0.22471,0.09377,0.18587,0.08893,0.01204,6.71568,4.51027,4.24552,148.89231,45.74522,209.57171,23.41744,2,0.00000
2.73000,7.36538,0.01001,0.01003,0.01003,0.23138,0.09683,0.19706,0.09155,0.01274,6.76063,4.50786,4.23385,151.77843,46.83894,220.91468,23.91555,2,0.00000
2.74000,7.47210,0.01001,0.01003,0.01003,0.23602,0.09937,0.20681,0.09382,0.01342,6.80975,4.52358,4.24657,153.18337,47.63524,230.30129,24.30052,2,0.00000
2.75000,7.50170,0.01001,0.01003,0.01003,0.23831,0.10104,0.21460,0.09522,0.01398,6.86153,4.54276,4.26264,152.97500,47.98399,237.20948,24.44399,2,0.00000
2.76000,7.45714,0.01001,0.01003,0.01003,0.23829,0.10181,0.22021,0.09572,0.01442,6.91426,4.56414,4.28091,151.27353,47.89368,241.48527,24.35141,2,0.00000
2.77000,7.35866,0.01001,0.01003,0.01003,0.23654,0.10187,0.22395,0.09553,0.01475,6.96641,4.58661,4.30033,148.53101,47.47654,243.57055,24.08299,2,0.00000
2.78000,7.23901,0.01001,0.01003,0.01003,0.23405,0.10161,0.22659,0.09501,0.01501,7.01703,4.60939,4.32019,145.42243,46.92489,244.40461,23.74003,2,0.00000
2.79000,7.13584,0.01001,0.01003,0.01003,0.23200,0.10151,0.22922,0.09464,0.01527,7.06588,4.63228,4.34027,142.68841,46.46896,245.19211,23.44137,2,0.00000
2.80000,7.08551,0.01001,0.01002,0.01003,0.23153,0.10214,0.23301,0.09505,0.01567,7.11358,4.65537,4.36097,140.99174,46.35933,247.12657,23.33738,2,0.00000
2.81000,7.11817,0.01001,0.01002,0.01003,0.23376,0.10392,0.23918,0.09639,0.01619,7.16148,4.68031,4.38310,140.93279,46.76153,251.40921,23.45663,2,0.00000
2.82000,7.25232,0.01001,0.01002,0.01002,0.23935,0.10730,0.24855,0.09914,0.01697,7.21157,4.70841,4.40829,142.79437,47.84149,258.69006,23.89703,2,0.00000
2.83000,7.48993,0.01001,0.01002,0.01002,0.24853,0.11250,0.26148,0.10346,0.01803,7.26610,4.74154,4.43834,146.56704,49.65779,269.07755,24.67197,2,0.00000
2.84000,7.81448,0.01001,0.01002,0.01002,0.26101,0.11952,0.27778,0.10916,0.01936,7.32726,4.78195,4.47542,151.91528,52.15334,282.02125,25.70768,2,0.00000
2.85000,8.19175,0.01001,0.01002,0.01002,0.27589,0.12823,0.29649,0.11617,0.02099,7.39678,4.83059,4.52037,158.13041,55.20305,296.15899,26.94638,2,0.00000
2.86000,8.57270,0.01001,0.01002,0.01002,0.29169,0.13793,0.31582,0.12370,0.02277,7.48443,4.89573,4.58091,164.36315,58.49920,309.69929,28.19448,2,0.00000
2.87000,8.89963,0.01001,0.01002,0.01002,0.30484,0.14569,0.33064,0.12983,0.02411,7.65265,5.02459,4.70113,170.05036,61.24394,320.67275,29.27894,2,0.00000
2.88000,9.11674,0.01001,0.01001,0.01002,0.31472,0.15220,0.34095,0.13468,0.02517,7.82148,5.15628,4.82434,173.70971,63.37952,326.83089,30.03755,2,0.00000
2.89000,9.18117,0.01001,0.01001,0.01001,0.31972,0.15658,0.34488,0.13753,0.02580,7.98418,5.28621,4.94632,174.56716,64.56995,326.69251,30.32859,2,0.00000
2.90000,9.06905,0.01001,0.01001,0.01001,0.31878,0.15815,0.34131,0.13787,0.02588,8.13416,5.40994,5.06293,172.19759,64.58217,319.59998,30.06651,2,0.00000
2.91000,8.77688,0.01001,0.01001,0.01001,0.31146,0.15650,0.33002,0.13545,0.02535,8.26583,5.52362,5.17060,166.54976,63.31368,305.75531,29.22913,2,0.00000
