frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
505,7.29,-0.03268,1.21194,-0.07280,-0.08297,0.97173,0.01386,-0.15294,0.80548,0.12097
506,6.57,-0.03268,1.21194,-0.07280,-0.08299,0.97183,0.01406,-0.15310,0.80438,0.11911
507,5.92,-0.03268,1.21194,-0.07280,-0.08300,0.97193,0.01424,-0.15324,0.80340,0.11743
508,5.34,-0.03268,1.21194,-0.07280,-0.08302,0.97201,0.01439,-0.15336,0.80253,0.11589
509,4.81,-0.03268,1.21194,-0.07280,-0.08302,0.97206,0.01451,-0.15347,0.80174,0.11444
510,4.33,-0.03268,1.21194,-0.07280,-0.08303,0.97210,0.01458,-0.15356,0.80098,0.11305
511,3.89,-0.03268,1.21194,-0.07280,-0.08303,0.97211,0.01459,-0.15363,0.80026,0.11168
512,3.49,-0.03268,1.21194,-0.07280,-0.08303,0.97209,0.01456,-0.15369,0.79954,0.11031
513,3.11,-0.03268,1.21194,-0.07280,-0.08302,0.97204,0.01446,-0.15373,0.79882,0.10892
514,2.76,-0.03268,1.21194,-0.07280,-0.08301,0.97196,0.01430,-0.15376,0.79809,0.10751
515,2.45,-0.03268,1.21194,-0.07280,-0.08299,0.97184,0.01407,-0.15378,0.79736,0.10607
516,2.18,-0.03268,1.21194,-0.07280,-0.08297,0.97169,0.01379,-0.15378,0.79664,0.10464
517,1.95,-0.03268,1.21194,-0.07280,-0.08294,0.97152,0.01344,-0.15376,0.79595,0.10327
518,1.80,-0.03268,1.21194,-0.07280,-0.08291,0.97131,0.01304,-0.15373,0.79531,0.10201
519,1.73,-0.03268,1.21194,-0.07280,-0.08288,0.97109,0.01260,-0.15367,0.79477,0.10094
520,1.77,-0.03268,1.21194,-0.07280,-0.08284,0.97085,0.01212,-0.15360,0.79436,0.10016
521,1.95,-0.03268,1.21194,-0.07280,-0.08280,0.97059,0.01161,-0.15350,0.79414,0.09979
522,2.30,-0.03268,1.21194,-0.07280,-0.08276,0.97034,0.01110,-0.15338,0.79418,0.09996
523,2.84,-0.03268,1.21194,-0.07280,-0.08272,0.97009,0.01060,-0.15323,0.79454,0.10078
524,3.62,-0.03268,1.21194,-0.07280,-0.08269,0.96986,0.01012,-0.15305,0.79530,0.10241
525,4.67,-0.03268,1.21194,-0.07280,-0.08265,0.96964,0.00968,-0.15283,0.79656,0.10494
526,6.00,-0.03268,1.21194,-0.07280,-0.08262,0.96946,0.00931,-0.15256,0.79843,0.10850
527,7.65,-0.03268,1.21194,-0.07280,-0.08260,0.96932,0.00902,-0.15223,0.80102,0.11314
528,9.63,-0.03268,1.21194,-0.07280,-0.08259,0.96922,0.00882,-0.15183,0.80448,0.11889
529,11.95,-0.03268,1.21194,-0.07280,-0.08258,0.96918,0.00873,-0.15133,0.80895,0.12575
530,14.63,-0.03268,1.21194,-0.07280,-0.08258,0.96920,0.00876,-0.15072,0.81457,0.13364
531,17.64,-0.03268,1.21194,-0.07280,-0.08259,0.96927,0.00892,-0.14996,0.82148,0.14242
532,20.98,-0.03268,1.21194,-0.07280,-0.08262,0.96941,0.00921,-0.14906,0.82978,0.15190
533,24.62,-0.03268,1.21194,-0.07280,-0.08265,0.96962,0.00963,-0.14797,0.83957,0.16183
534,28.52,-0.03268,1.21194,-0.07280,-0.08269,0.96988,0.01018,-0.14669,0.85087,0.17192
535,32.67,-0.03268,1.21194,-0.07280,-0.08274,0.97021,0.01083,-0.14521,0.86364,0.18184
536,36.99,-0.03268,1.21194,-0.07280,-0.08280,0.97058,0.01159,-0.14353,0.87780,0.19129
537,41.47,-0.03268,1.21194,-0.07280,-0.08287,0.97100,0.01242,-0.14165,0.89316,0.19993
538,46.03,-0.03268,1.21194,-0.07280,-0.08293,0.97145,0.01331,-0.13961,0.90952,0.20751
539,50.65,-0.03268,1.21194,-0.07280,-0.08300,0.97192,0.01422,-0.13742,0.92659,0.21380
540,55.27,-0.03268,1.21194,-0.07280,-0.08307,0.97239,0.01514,-0.13511,0.94408,0.21866
541,59.86,-0.03268,1.21194,-0.07280,-0.08314,0.97286,0.01603,-0.13272,0.96167,0.22200
542,64.38,-0.03268,1.21194,-0.07280,-0.08320,0.97330,0.01686,-0.13030,0.97906,0.22381
543,68.80,-0.03268,1.21194,-0.07280,-0.08326,0.97369,0.01760,-0.12787,0.99599,0.22415
544,73.09,-0.03268,1.21194,-0.07280,-0.08330,0.97404,0.01824,-0.12548,1.01222,0.22311
545,77.24,-0.03268,1.21194,-0.07280,-0.08334,0.97431,0.01874,-0.12315,1.02756,0.22084
546,81.23,-0.03268,1.21194,-0.07280,-0.08337,0.97450,0.01909,-0.12091,1.04187,0.21751
547,85.05,-0.03268,1.21194,-0.07280,-0.08338,0.97461,0.01929,-0.11878,1.05506,0.21328
548,88.69,-0.03268,1.21194,-0.07280,-0.08338,0.97462,0.01931,-0.11678,1.06708,0.20834
549,92.14,-0.03268,1.21194,-0.07280,-0.08337,0.97455,0.01918,-0.11492,1.07792,0.20287
550,95.39,-0.03268,1.21194,-0.07280,-0.08335,0.97439,0.01888,-0.11320,1.08760,0.19705
551,98.44,-0.03268,1.21194,-0.07280,-0.08332,0.97415,0.01845,-0.11163,1.09614,0.19104
552,101.26,-0.03268,1.21194,-0.07280,-0.08328,0.97385,0.01790,-0.11022,1.10361,0.18501
553,103.86,-0.03268,1.21194,-0.07280,-0.08323,0.97351,0.01725,-0.10896,1.11005,0.17910
554,106.22,-0.03268,1.21194,-0.07280,-0.08318,0.97313,0.01655,-0.10785,1.11554,0.17346
555,108.31,-0.03268,1.21194,-0.07280,-0.08312,0.97275,0.01582,-0.10690,1.12014,0.16822
556,110.14,-0.03268,1.21194,-0.07280,-0.08307,0.97237,0.01509,-0.10609,1.12392,0.16351
557,111.67,-0.03268,1.21194,-0.07280,-0.08302,0.97202,0.01442,-0.10543,1.12692,0.15943
558,112.90,-0.03268,1.21194,-0.07280,-0.08297,0.97171,0.01381,-0.10492,1.12920,0.15609
559,113.82,-0.03268,1.21194,-0.07280,-0.08293,0.97145,0.01331,-0.10454,1.13081,0.15355
560,114.42,-0.03268,1.21194,-0.07280,-0.08290,0.97126,0.01293,-0.10430,1.13178,0.15188
561,114.68,-0.03268,1.21194,-0.07280,-0.08289,0.97114,0.01269,-0.10420,1.13213,0.15111
562,114.63,-0.03268,1.21194,-0.07280,-0.08288,0.97109,0.01260,-0.10423,1.13188,0.15124
563,114.25,-0.03268,1.21194,-0.07280,-0.08288,0.97112,0.01265,-0.10440,1.13103,0.15228
564,113.55,-0.03268,1.21194,-0.07280,-0.08290,0.97121,0.01284,-0.10469,1.12959,0.15416
565,112.55,-0.03268,1.21194,-0.07280,-0.08292,0.97137,0.01316,-0.10511,1.12755,0.15684
566,111.28,-0.03268,1.21194,-0.07280,-0.08295,0.97158,0.01358,-0.10567,1.12489,0.16023
567,109.74,-0.03268,1.21194,-0.07280,-0.08299,0.97184,0.01407,-0.10634,1.12161,0.16422
568,107.97,-0.03268,1.21194,-0.07280,-0.08303,0.97212,0.01462,-0.10714,1.11771,0.16871
569,106.00,-0.03268,1.21194,-0.07280,-0.08308,0.97242,0.01520,-0.10804,1.11317,0.17355
570,103.85,-0.03268,1.21194,-0.07280,-0.08312,0.97272,0.01577,-0.10906,1.10802,0.17863
571,101.56,-0.03268,1.21194,-0.07280,-0.08316,0.97301,0.01631,-0.11017,1.10227,0.18380
572,99.16,-0.03268,1.21194,-0.07280,-0.08320,0.97327,0.01680,-0.11136,1.09595,0.18894
573,96.67,-0.03268,1.21194,-0.07280,-0.08323,0.97348,0.01721,-0.11262,1.08909,0.19393
574,94.14,-0.03268,1.21194,-0.07280,-0.08325,0.97365,0.01752,-0.11394,1.08175,0.19867
575,91.58,-0.03268,1.21194,-0.07280,-0.08327,0.97376,0.01773,-0.11529,1.07399,0.20306
576,89.01,-0.03268,1.21194,-0.07280,-0.08327,0.97381,0.01781,-0.11668,1.06586,0.20704
577,86.46,-0.03268,1.21194,-0.07280,-0.08327,0.97378,0.01777,-0.11807,1.05742,0.21056
578,83.93,-0.03268,1.21194,-0.07280,-0.08326,0.97370,0.01761,-0.11947,1.04873,0.21358
579,81.44,-0.03268,1.21194,-0.07280,-0.08324,0.97355,0.01733,-0.12086,1.03984,0.21610
580,78.99,-0.03268,1.21194,-0.07280,-0.08321,0.97334,0.01695,-0.12224,1.03079,0.21810
581,76.57,-0.03268,1.21194,-0.07280,-0.08317,0.97309,0.01646,-0.12359,1.02163,0.21961
582,74.19,-0.03268,1.21194,-0.07280,-0.08313,0.97279,0.01590,-0.12493,1.01239,0.22062
583,71.83,-0.03268,1.21194,-0.07280,-0.08308,0.97246,0.01528,-0.12624,1.00309,0.22117
584,69.49,-0.03268,1.21194,-0.07280,-0.08303,0.97212,0.01461,-0.12753,0.99374,0.22128
585,67.16,-0.03268,1.21194,-0.07280,-0.08298,0.97177,0.01393,-0.12880,0.98437,0.22097
586,64.83,-0.03268,1.21194,-0.07280,-0.08293,0.97142,0.01325,-0.13006,0.97500,0.22026
587,62.49,-0.03268,1.21194,-0.07280,-0.08288,0.97108,0.01259,-0.13131,0.96563,0.21917
588,60.13,-0.03268,1.21194,-0.07280,-0.08283,0.97077,0.01197,-0.13255,0.95628,0.21771
589,57.74,-0.03268,1.21194,-0.07280,-0.08279,0.97049,0.01141,-0.13378,0.94699,0.21591
590,55.33,-0.03268,1.21194,-0.07280,-0.08275,0.97025,0.01092,-0.13500,0.93777,0.21376
591,52.89,-0.03268,1.21194,-0.07280,-0.08272,0.97005,0.01051,-0.13620,0.92868,0.21130
592,50.43,-0.03268,1.21194,-0.07280,-0.08269,0.96989,0.01019,-0.13740,0.91974,0.20852
593,47.95,-0.03268,1.21194,-0.07280,-0.08268,0.96978,0.00997,-0.13857,0.91099,0.20546
594,45.47,-0.03268,1.21194,-0.07280,-0.08267,0.96972,0.00984,-0.13972,0.90250,0.20213
595,42.98,-0.03268,1.21194,-0.07280,-0.08266,0.96970,0.00981,-0.14084,0.89428,0.19857
596,40.51,-0.03268,1.21194,-0.07280,-0.08267,0.96973,0.00986,-0.14193,0.88640,0.19479
597,38.07,-0.03268,1.21194,-0.07280,-0.08268,0.96980,0.01000,-0.14298,0.87888,0.19085
598,35.66,-0.03268,1.21194,-0.07280,-0.08269,0.96990,0.01021,-0.14398,0.87177,0.18677
599,33.31,-0.03268,1.21194,-0.07280,-0.08272,0.97003,0.01048,-0.14493,0.86507,0.18261
600,31.03,-0.03268,1.21194,-0.07280,-0.08274,0.97019,0.01081,-0.14583,0.85882,0.17840
601,28.83,-0.03268,1.21194,-0.07280,-0.08277,0.97037,0.01117,-0.14666,0.85303,0.17419
602,26.72,-0.03268,1.21194,-0.07280,-0.08280,0.97057,0.01156,-0.14744,0.84771,0.17003
603,24.72,-0.03268,1.21194,-0.07280,-0.08283,0.97077,0.01197,-0.14815,0.84284,0.16595
604,22.83,-0.03268,1.21194,-0.07280,-0.08286,0.97098,0.01238,-0.14880,0.83842,0.16200
605,21.07,-0.03268,1.21194,-0.07280,-0.08289,0.97118,0.01278,-0.14939,0.83444,0.15822
606,19.44,-0.03268,1.21194,-0.07280,-0.08292,0.97138,0.01317,-0.14992,0.83088,0.15463
607,17.94,-0.03268,1.21194,-0.07280,-0.08295,0.97156,0.01354,-0.15039,0.82771,0.15126
608,16.57,-0.03268,1.21194,-0.07280,-0.08298,0.97174,0.01387,-0.15080,0.82490,0.14812
609,15.33,-0.03268,1.21194,-0.07280,-0.08300,0.97189,0.01418,-0.15117,0.82243,0.14522
610,14.22,-0.03268,1.21194,-0.07280,-0.08302,0.97203,0.01445,-0.15148,0.82026,0.14257
611,13.22,-0.03268,1.21194,-0.07280,-0.08304,0.97215,0.01468,-0.15175,0.81836,0.14016
612,12.35,-0.03268,1.21194,-0.07280,-0.08305,0.97225,0.01487,-0.15199,0.81670,0.13797
613,11.57,-0.03268,1.21194,-0.07280,-0.08306,0.97234,0.01503,-0.15219,0.81526,0.13601
614,10.90,-0.03268,1.21194,-0.07280,-0.08307,0.97240,0.01516,-0.15236,0.81399,0.13424
615,10.30,-0.03268,1.21194,-0.07280,-0.08308,0.97245,0.01526,-0.15250,0.81289,0.13266
616,9.79,-0.03268,1.21194,-0.07280,-0.08309,0.97249,0.01532,-0.15262,0.81193,0.13125
617,9.34,-0.03268,1.21194,-0.07280,-0.08309,0.97251,0.01537,-0.15272,0.81108,0.12999
618,8.95,-0.03268,1.21194,-0.07280,-0.08309,0.97252,0.01539,-0.15281,0.81034,0.12886
619,8.61,-0.03268,1.21194,-0.07280,-0.08309,0.97253,0.01541,-0.15288,0.80970,0.12787
620,8.33,-0.03268,1.21194,-0.07280,-0.08309,0.97253,0.01541,-0.15294,0.80914,0.12699
621,8.08,-0.03268,1.21194,-0.07280,-0.08309,0.97253,0.01540,-0.15298,0.80866,0.12624
622,7.87,-0.03268,1.21194,-0.07280,-0.08309,0.97253,0.01540,-0.15302,0.80826,0.12560
623,7.70,-0.03268,1.21194,-0.07280,-0.08309,0.97252,0.01539,-0.15306,0.80793,0.12507
624,7.57,-0.03268,1.21194,-0.07280,-0.08309,0.97252,0.01539,-0.15308,0.80768,0.12466
625,7.47,-0.03268,1.21194,-0.07280,-0.08309,0.97252,0.01539,-0.15310,0.80750,0.12436
626,7.41,-0.03268,1.21194,-0.07280,-0.08309,0.97253,0.01541,-0.15312,0.80739,0.12418
627,7.37,-0.03268,1.21194,-0.07280,-0.08309,0.97254,0.01543,-0.15313,0.80734,0.12411
628,7.37,-0.03268,1.21194,-0.07280,-0.08310,0.97255,0.01545,-0.15313,0.80737,0.12416
629,7.40,-0.03268,1.21194,-0.07280,-0.08310,0.97257,0.01549,-0.15313,0.80746,0.12430
630,7.45,-0.03268,1.21194,-0.07280,-0.08310,0.97259,0.01553,-0.15312,0.80760,0.12454
631,7.52,-0.03268,1.21194,-0.07280,-0.08310,0.97262,0.01557,-0.15312,0.80779,0.12485
632,7.62,-0.03268,1.21194,-0.07280,-0.08311,0.97264,0.01562,-0.15310,0.80802,0.12523
633,7.73,-0.03268,1.21194,-0.07280,-0.08311,0.97266,0.01566,-0.15309,0.80829,0.12565
634,7.85,-0.03268,1.21194,-0.07280,-0.08311,0.97269,0.01571,-0.15307,0.80857,0.12610
635,7.98,-0.03268,1.21194,-0.07280,-0.08312,0.97271,0.01574,-0.15305,0.80885,0.12656
636,8.11,-0.03268,1.21194,-0.07280,-0.08312,0.97272,0.01577,-0.15302,0.80914,0.12701
637,8.24,-0.03268,1.21194,-0.07280,-0.08312,0.97273,0.01579,-0.15300,0.80940,0.12743
638,8.36,-0.03268,1.21194,-0.07280,-0.08312,0.97273,0.01579,-0.15298,0.80964,0.12781
639,8.47,-0.03268,1.21194,-0.07280,-0.08312,0.97273,0.01578,-0.15295,0.80985,0.12813
640,8.57,-0.03268,1.21194,-0.07280,-0.08312,0.97271,0.01575,-0.15293,0.81001,0.12838
641,8.66,-0.03268,1.21194,-0.07280,-0.08312,0.97269,0.01571,-0.15291,0.81013,0.12856
642,8.72,-0.03268,1.21194,-0.07280,-0.08311,0.97266,0.01566,-0.15289,0.81020,0.12866
643,8.77,-0.03268,1.21194,-0.07280,-0.08311,0.97263,0.01559,-0.15287,0.81022,0.12869
644,8.81,-0.03268,1.21194,-0.07280,-0.08310,0.97259,0.01551,-0.15285,0.81019,0.12864
645,8.82,-0.03268,1.21194,-0.07280,-0.08309,0.97254,0.01542,-0.15284,0.81012,0.12852
646,8.82,-0.03268,1.21194,-0.07280,-0.08309,0.97249,0.01533,-0.15282,0.81001,0.12835
647,8.81,-0.03268,1.21194,-0.07280,-0.08308,0.97244,0.01523,-0.15281,0.80988,0.12812
648,8.78,-0.03268,1.21194,-0.07280,-0.08307,0.97238,0.01512,-0.15281,0.80971,0.12786
649,8.75,-0.03268,1.21194,-0.07280,-0.08306,0.97233,0.01502,-0.15280,0.80954,0.12757
650,8.71,-0.03268,1.21194,-0.07280,-0.08306,0.97228,0.01493,-0.15280,0.80935,0.12728
651,8.67,-0.03268,1.21194,-0.07280,-0.08305,0.97224,0.01484,-0.15279,0.80917,0.12699
652,8.63,-0.03268,1.21194,-0.07280,-0.08304,0.97219,0.01476,-0.15279,0.80901,0.12672
653,8.59,-0.03268,1.21194,-0.07280,-0.08304,0.97216,0.01469,-0.15279,0.80886,0.12649
654,8.56,-0.03268,1.21194,-0.07280,-0.08303,0.97213,0.01463,-0.15279,0.80873,0.12629
655,8.54,-0.03268,1.21194,-0.07280,-0.08303,0.97210,0.01458,-0.15279,0.80864,0.12614
656,8.53,-0.03268,1.21194,-0.07280,-0.08303,0.97208,0.01455,-0.15278,0.80858,0.12604
657,8.53,-0.03268,1.21194,-0.07280,-0.08302,0.97207,0.01452,-0.15278,0.80855,0.12599
658,8.55,-0.03268,1.21194,-0.07280,-0.08302,0.97206,0.01450,-0.15278,0.80856,0.12600
659,8.58,-0.03268,1.21194,-0.07280,-0.08302,0.97205,0.01448,-0.15277,0.80860,0.12606
660,8.62,-0.03268,1.21194,-0.07280,-0.08302,0.97204,0.01447,-0.15276,0.80866,0.12616
661,8.67,-0.03268,1.21194,-0.07280,-0.08302,0.97204,0.01446,-0.15275,0.80875,0.12629
662,8.73,-0.03268,1.21194,-0.07280,-0.08302,0.97203,0.01444,-0.15273,0.80885,0.12644
663,8.79,-0.03268,1.21194,-0.07280,-0.08302,0.97202,0.01443,-0.15272,0.80895,0.12661
664,8.86,-0.03268,1.21194,-0.07280,-0.08302,0.97201,0.01441,-0.15270,0.80907,0.12678
665,8.93,-0.03268,1.21194,-0.07280,-0.08301,0.97200,0.01438,-0.15268,0.80917,0.12695
666,9.00,-0.03268,1.21194,-0.07280,-0.08301,0.97198,0.01435,-0.15266,0.80927,0.12710
667,9.07,-0.03268,1.21194,-0.07280,-0.08301,0.97196,0.01431,-0.15265,0.80936,0.12723
668,9.13,-0.03268,1.21194,-0.07280,-0.08301,0.97194,0.01427,-0.15263,0.80943,0.12734
669,9.18,-0.03268,1.21194,-0.07280,-0.08300,0.97192,0.01423,-0.15261,0.80949,0.12743
670,9.22,-0.03268,1.21194,-0.07280,-0.08300,0.97190,0.01419,-0.15260,0.80954,0.12749
671,9.26,-0.03268,1.21194,-0.07280,-0.08300,0.97188,0.01415,-0.15259,0.80957,0.12753
672,9.29,-0.03268,1.21194,-0.07280,-0.08299,0.97186,0.01412,-0.15258,0.80958,0.12755
673,9.31,-0.03268,1.21194,-0.07280,-0.08299,0.97185,0.01409,-0.15257,0.80959,0.12757
674,9.33,-0.03268,1.21194,-0.07280,-0.08299,0.97184,0.01407,-0.15256,0.80960,0.12757
