subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s08,7.39000,4,33.71185,37.75841,0.82925,-124.50390,10.94250,33.59500,7.47728,0.21739,0.05278,0.08938,0.07909,175.74124,29.40734,106.07979,23.71918,1.73427,1.11643,0.45977,0.90744,1.15791,1.31215,0.24804,0.28275
s08,7.40000,4,33.72069,36.51505,0.93315,-124.08535,9.86750,50.09500,7.48604,0.22060,0.05499,0.09402,0.08066,177.30484,30.48362,111.59820,24.04818,1.73583,1.11751,0.46054,0.90821,1.15791,1.31215,0.24804,0.28275
s08,7.41000,4,33.73051,35.27670,1.02660,-123.50200,8.84750,66.55000,7.49177,0.22384,0.05699,0.09897,0.08227,178.79979,31.43020,117.47394,24.38128,1.73744,1.11862,0.46132,0.90901,1.15791,1.31215,0.24804,0.28275
s08,7.42000,4,33.74122,34.04501,1.11010,-122.75435,7.88000,82.96000,7.49460,0.22699,0.05944,0.10417,0.08386,180.14665,32.59530,123.62158,24.69911,1.73910,1.11977,0.46212,0.90983,1.15791,1.31215,0.24804,0.28275
s08,7.43000,4,33.75271,32.82162,1.18420,-121.84280,6.96750,99.32500,7.49469,0.23019,0.06136,0.10976,0.08546,181.44708,33.45047,130.19102,25.01367,1.74082,1.12096,0.46293,0.91068,1.15791,1.31215,0.24804,0.28275
s08,7.44000,4,33.76490,31.60816,1.24945,-120.76785,6.11000,115.64000,7.49223,0.23328,0.06357,0.11560,0.08707,182.58029,34.43935,137.04232,25.31957,1.74259,1.12219,0.46375,0.91155,1.15791,1.31215,0.24804,0.28275
s08,7.45000,4,33.77770,30.40626,1.30640,-119.53000,5.31000,131.90750,7.48738,0.23629,0.06578,0.12177,0.08866,183.57485,35.40634,144.22693,25.61467,1.74443,1.12346,0.46458,0.91246,1.15791,1.31215,0.24804,0.28275
s08,7.46000,4,33.79103,29.21756,1.35565,-118.12970,4.56500,148.11500,7.48030,0.23921,0.06798,0.12824,0.09025,184.42626,36.34095,151.73785,25.89773,1.74634,1.12478,0.46542,0.91341,1.15791,1.31215,0.24804,0.28275
s08,7.47000,4,33.80481,28.04367,1.39770,-116.56770,3.87500,164.23000,7.47111,0.24199,0.07023,0.13500,0.09182,185.09829,37.28308,159.53079,26.16899,1.74831,1.12615,0.46628,0.91438,1.15791,1.31215,0.24804,0.28275
s08,7.48000,4,33.81898,26.88620,1.43315,-114.84510,3.23750,180.22000,7.45988,0.24466,0.07238,0.14208,0.09336,185.62438,38.15103,167.65124,26.42719,1.75036,1.12758,0.46714,0.91540,1.15791,1.31215,0.24804,0.28275
s08,7.49000,4,33.83348,25.74676,1.46245,-112.96330,2.64500,196.02750,7.44664,0.24715,0.07459,0.14942,0.09491,185.95340,39.02452,176.01174,26.67640,1.75248,1.12905,0.46801,0.91645,1.15791,1.31215,0.24804,0.28275
s08,7.50000,4,33.84823,24.62694,1.48605,-110.92455,2.10000,211.57500,7.43135,0.24971,0.07601,0.15728,0.09623,186.28463,39.46751,184.90973,26.85708,1.75468,1.13058,0.46889,0.91755,1.15791,1.31215,0.24804,0.28275
s08,7.51000,4,33.86320,23.52827,1.50445,-108.73180,1.60500,226.77250,7.41392,0.25188,0.07787,0.16522,0.09759,186.27459,40.11605,193.82196,27.04047,1.75696,1.13218,0.46977,0.91869,1.15791,1.31215,0.24804,0.28275
s08,7.52000,4,33.87832,22.45230,1.51815,-106.38910,1.15000,241.50000,7.39422,0.25386,0.07950,0.17343,0.09885,186.07942,40.63351,202.95530,27.19243,1.75933,1.13383,0.47065,0.91988,1.15791,1.31215,0.24804,0.28275
s08,7.53000,4,33.89356,21.40049,1.52745,-103.90180,0.73000,255.63500,7.37203,0.25557,0.08105,0.18180,0.10001,185.65603,41.09278,212.19577,27.31349,1.76179,1.13555,0.47153,0.92111,1.15791,1.31215,0.24804,0.28275
s08,7.54000,4,33.90887,20.37426,1.53275,-101.27640,0.35000,269.03500,7.34711,0.25700,0.08245,0.19033,0.10107,185.00472,41.46429,221.50322,27.39939,1.76434,1.13733,0.47240,0.92239,1.15791,1.31215,0.24804,0.28275
s08,7.55000,4,33.92422,19.37496,1.53445,-98.52110,0.00000,281.55000,7.31919,0.25813,0.08369,0.19894,0.10200,184.11827,41.74443,230.80891,27.44768,1.76700,1.13919,0.47326,0.92373,1.15791,1.31215,0.24804,0.28275
s08,7.56000,4,33.93956,18.40384,1.53275,-95.64540,-0.32000,293.02750,7.28795,0.25893,0.08476,0.20760,0.10278,182.99217,41.92951,240.04025,27.45599,1.76974,1.14111,0.47411,0.92512,1.15791,1.31215,0.24804,0.28275
s08,7.57000,4,33.95487,17.46205,1.52805,-92.66055,-0.60500,303.30250,7.25308,0.25938,0.08565,0.21623,0.10342,181.62515,42.01741,249.11915,27.42249,1.77259,1.14311,0.47494,0.92656,1.15791,1.31215,0.24804,0.28275
s08,7.58000,4,33.97012,16.55063,1.52065,-89.57935,-0.86500,312.23000,7.21428,0.25947,0.08634,0.22476,0.10390,180.01924,42.00778,257.96420,27.34612,1.77555,1.14518,0.47575,0.92806,1.15791,1.31215,0.24804,0.28275
s08,7.59000,4,33.98528,15.67047,1.51075,-86.41595,-1.10000,319.66000,7.17125,0.25919,0.08684,0.23314,0.10421,178.18003,41.90137,266.49465,27.22618,1.77860,1.14733,0.47653,0.92961,1.15791,1.31215,0.24804,0.28275
s08,7.60000,4,34.00034,14.82231,1.49865,-83.18615,-1.31500,325.45750,7.12375,0.25853,0.08713,0.24127,0.10435,176.11610,41.70085,274.63176,27.06266,1.78176,1.14955,0.47727,0.93122,1.15791,1.31215,0.24804,0.28275
s08,7.61000,4,34.01526,14.00675,1.48445,-79.90680,-1.51500,329.52500,7.07156,0.25750,0.08723,0.24911,0.10431,173.83978,41.41028,282.30078,26.85631,1.78502,1.15184,0.47797,0.93289,1.15791,1.31215,0.24804,0.28275
s08,7.62000,4,34.03003,13.22418,1.46835,-76.59565,-1.69250,331.77500,7.01454,0.25609,0.08712,0.25658,0.10409,171.36766,41.03439,289.43358,26.60874,1.78838,1.15421,0.47863,0.93462,1.15791,1.31215,0.24804,0.28275
s08,7.63000,4,34.04463,12.47483,1.45060,-73.27130,-1.85750,332.13750,6.95264,0.25433,0.08683,0.26362,0.10370,168.71829,40.57969,295.97117,26.32212,1.79184,1.15665,0.47923,0.93639,1.15791,1.31215,0.24804,0.28275
s08,7.64000,4,34.05904,11.75875,1.43120,-69.95290,-2.01750,330.58750,6.88586,0.25223,0.08636,0.27018,0.10314,165.91305,40.05323,301.86555,25.99927,1.79540,1.15915,0.47977,0.93823,1.15791,1.31215,0.24804,0.28275
s08,7.65000,4,34.07325,11.07577,1.41025,-66.65955,-2.17250,327.14750,6.81432,0.24980,0.08571,0.27621,0.10243,162.97521,39.46256,307.08138,25.64354,1.79904,1.16172,0.48025,0.94011,1.15791,1.31215,0.24804,0.28275
s08,7.66000,4,34.08724,10.42556,1.38775,-63.40995,-2.33000,321.85000,6.73820,0.24709,0.08491,0.28168,0.10156,159.92883,38.81618,311.59640,25.25868,1.80276,1.16436,0.48065,0.94203,1.15791,1.31215,0.24804,0.28275
s08,7.67000,4,34.10100,9.80757,1.36365,-60.22255,-2.49000,314.75750,6.65781,0.24411,0.08397,0.28656,0.10056,156.79884,38.12219,315.40290,24.84872,1.80657,1.16704,0.48099,0.94401,1.15791,1.31215,0.24804,0.28275
s08,7.68000,4,34.11452,9.22111,1.33795,-57.11480,-2.65750,305.99500,6.57352,0.24090,0.08289,0.29085,0.09943,153.61016,37.38891,318.50695,24.41790,1.81044,1.16979,0.48124,0.94602,1.15791,1.31215,0.24804,0.28275
s08,7.69000,4,34.12776,8.66528,1.31050,-54.10265,-2.84250,295.70250,6.48583,0.23749,0.08171,0.29453,0.09819,150.38702,36.62475,320.92792,23.97056,1.81438,1.17257,0.48142,0.94807,1.15791,1.31215,0.24804,0.28275
s08,7.70000,4,34.14073,8.13906,1.28110,-51.20075,-3.04750,284.03750,6.39530,0.23392,0.08043,0.29762,0.09686,147.15322,35.83729,322.69844,23.51102,1.81837,1.17540,0.48151,0.95015,1.15791,1.31215,0.24804,0.28275
s08,7.71000,4,34.15339,7.64126,1.24955,-48.42190,-3.27750,271.20750,6.30257,0.23023,0.07907,0.30015,0.09546,143.93130,35.03399,323.86232,23.04355,1.82241,1.17827,0.48151,0.95226,1.15791,1.31215,0.24804,0.28275
s08,7.72000,4,34.16572,7.17062,1.21555,-45.77660,-3.53750,257.43750,6.20835,0.22645,0.07765,0.30214,0.09399,140.74226,34.22323,324.47226,22.57245,1.82649,1.18116,0.48151,0.95440,1.15791,1.31215,0.24804,0.28275
s08,7.73000,4,34.17770,6.72573,1.17880,-43.27315,-3.82500,242.96250,6.11344,0.22262,0.07618,0.30363,0.09248,137.60681,33.40972,324.59264,22.10150,1.83061,1.18408,0.48150,0.95656,1.15791,1.31215,0.24804,0.28275
s08,7.74000,4,34.18929,6.30515,1.13905,-40.91735,-4.14250,228.04250,6.01865,0.21877,0.07468,0.30469,0.09095,134.54383,32.59971,324.29292,21.63451,1.83475,1.18703,0.48150,0.95873,1.15791,1.31215,0.24804,0.28275
s08,7.75000,4,34.20048,5.90738,1.09595,-38.71230,-4.49500,212.95500,5.92487,0.21495,0.07316,0.30536,0.08940,131.57058,31.80079,323.64613,21.17537,1.83893,1.18999,0.48149,0.96093,1.15791,1.31215,0.24804,0.28275
s08,7.76000,4,34.21121,5.53091,1.04915,-36.65825,-4.88000,197.97750,5.83300,0.21118,0.07165,0.30572,0.08786,128.70438,31.01619,322.73316,20.72724,1.84313,1.19298,0.48149,0.96313,1.15791,1.31215,0.24804,0.28275
s08,7.77000,4,34.22146,5.17422,0.99835,-34.75275,-5.29500,183.38750,5.74398,0.20750,0.07015,0.30583,0.08635,125.96046,30.25345,321.63271,20.29373,1.84735,1.19598,0.48148,0.96535,1.15791,1.31215,0.24804,0.28275
s08,7.78000,4,34.23118,4.83585,0.94325,-32.99050,-5.74000,169.48250,5.65874,0.20395,0.06867,0.30576,0.08487,123.35422,29.51622,320.42812,19.87780,1.85158,1.19899,0.48148,0.96759,1.15791,1.31215,0.24804,0.28275
s08,7.79000,4,34.24032,4.51441,0.88355,-31.36310,-6.20250,156.54500,5.57824,0.20057,0.06724,0.30561,0.08345,120.90015,28.80891,319.20163,19.48237,1.85584,1.20202,0.48147,0.96983,1.15791,1.31215,0.24804,0.28275
s08,7.80000,4,34.24885,4.20859,0.81920,-29.85960,-6.67500,144.84250,5.50341,0.19737,0.06588,0.30545,0.08211,118.61158,28.13898,318.03137,19.11077,1.86012,1.20506,0.48147,0.97209,1.15791,1.31215,0.24804,0.28275
s08,7.81000,4,34.25671,3.91722,0.75005,-28.46625,-7.16000,134.65000,5.43520,0.19441,0.06458,0.30535,0.08085,116.50272,27.50765,316.99911,18.76522,1.86441,1.20811,0.48147,0.97436,1.15791,1.31215,0.24804,0.28275
s08,7.82000,4,34.26385,3.63927,0.67600,-27.16660,-7.64000,126.23000,5.37450,0.19170,0.06338,0.30541,0.07969,114.58526,26.92689,316.17375,18.44959,1.86873,1.21118,0.48146,0.97664,1.15791,1.31215,0.24804,0.28275
s08,7.83000,4,34.27023,3.37389,0.59725,-25.94165,-8.10750,119.82500,5.32220,0.18929,0.06227,0.30570,0.07866,112.87401,26.39119,315.63641,18.16489,1.87308,1.21427,0.48146,0.97894,1.15791,1.31215,0.24804,0.28275
s08,7.84000,4,34.27580,3.12043,0.51385,-24.77010,-8.55000,115.65000,5.27914,0.18720,0.06128,0.30631,0.07775,111.38060,25.91017,315.45006,17.91447,1.87745,1.21738,0.48145,0.98126,1.15791,1.31215,0.24804,0.28275
s08,7.85000,4,34.28051,2.87848,0.42625,-23.62865,-8.94750,113.91000,5.24611,0.18547,0.06043,0.30730,0.07700,110.11682,25.49182,315.67421,17.70134,1.88187,1.22052,0.48145,0.98360,1.15791,1.31215,0.24804,0.28275
s08,7.86000,4,34.28432,2.64786,0.33490,-22.49190,-9.30250,114.79500,5.22384,0.18413,0.05971,0.30876,0.07640,109.09585,25.13544,316.37034,17.52708,1.88633,1.22369,0.48144,0.98596,1.15791,1.31215,0.24804,0.28275
s08,7.87000,4,34.28720,2.42865,0.24020,-21.33275,-9.59250,118.45750,5.21303,0.18320,0.05917,0.31075,0.07599,108.32888,24.85098,317.58404,17.39492,1.89084,1.22689,0.48144,0.98835,1.15791,1.31215,0.24804,0.28275
s08,7.88000,4,34.28912,2.22120,0.14305,-20.12275,-9.79500,125.03000,5.21427,0.18271,0.05883,0.31334,0.07578,107.82611,24.65442,319.34885,17.30923,1.89542,1.23015,0.48143,0.99078,1.15791,1.31215,0.24804,0.28275
s08,7.89000,4,34.29006,2.02619,0.04430,-18.83215,-9.91000,134.61000,5.22809,0.18270,0.05867,0.31659,0.07577,107.60296,24.53056,321.71637,17.26874,1.90006,1.23345,0.48143,0.99325,1.15791,1.31215,0.24804,0.28275
s08,7.90000,4,34.29001,1.84456,-0.05515,-17.43055,-9.92250,147.25000,5.25491,0.18321,0.05871,0.32055,0.07597,107.67042,24.49117,324.70646,17.27695,1.90479,1.23680,0.48143,0.99576,1.15791,1.31215,0.24804,0.28275
s08,7.91000,4,34.28896,1.67758,-0.15415,-15.88715,-9.81500,162.99000,5.29509,0.18425,0.05901,0.32527,0.07643,108.03882,24.55518,328.32253,17.33858,1.90962,1.24023,0.48142,0.99832,1.15791,1.31215,0.24804,0.28275
s08,7.92000,4,34.28693,1.52682,-0.25145,-14.17075,-9.57500,181.82750,5.34882,0.18586,0.05958,0.33079,0.07714,108.72118,24.72728,332.56930,17.45583,1.91454,1.24372,0.48142,1.00094,1.15791,1.31215,0.24804,0.28275
s08,7.93000,4,34.28393,1.39417,-0.34565,-12.25060,-9.19250,203.70500,5.41623,0.18808,0.06043,0.33714,0.07813,109.73135,25.01175,337.43853,17.63065,1.91958,1.24730,0.48141,1.00362,1.15791,1.31215,0.24804,0.28275
s08,7.94000,4,34.28001,1.28181,-0.43530,-10.09665,-8.66750,228.53500,5.49728,0.19094,0.06160,0.34435,0.07942,111.08304,25.41860,342.90368,17.86618,1.92475,1.25096,0.48141,1.00637,1.15791,1.31215,0.24804,0.28275
s08,7.95000,4,34.27523,1.19223,-0.51900,-7.67990,-7.98750,256.18000,5.59181,0.19449,0.06317,0.35241,0.08104,112.78721,25.98434,348.90097,18.17021,1.93005,1.25472,0.48140,1.00918,1.15791,1.31215,0.24804,0.28275
s08,7.96000,4,34.26964,1.12821,-0.59505,-4.97305,-7.13750,286.46750,5.69951,0.19878,0.06512,0.36136,0.08299,114.86466,26.68823,355.39701,18.53978,1.93549,1.25858,0.48140,1.01208,1.15791,1.31215,0.24804,0.28275
s08,7.97000,4,34.26333,1.09277,-0.66175,-1.95055,-6.13250,319.18500,5.81992,0.20385,0.06754,0.37115,0.08533,117.32783,27.57397,362.28656,18.98389,1.94108,1.26255,0.48139,1.01505,1.15791,1.31215,0.24804,0.28275
s08,7.98000,4,34.25640,1.08920,-0.71770,1.41065,-4.97250,354.05500,5.95242,0.20936,0.07002,0.38146,0.08785,119.96250,28.52446,369.81822,19.47123,1.94681,1.26663,0.48139,1.01810,1.15791,1.31215,0.24804,0.28275
s08,7.99000,4,34.24897,1.12098,-0.76120,5.13055,-3.64750,390.76000,6.09625,0.21525,0.07276,0.39148,0.09052,123.03304,29.57078,377.74348,20.01413,1.95269,1.27081,0.48138,1.02123,1.15791,1.31215,0.24804,0.28275
s08,8.00000,4,34.24118,1.19181,-0.79065,9.22585,-2.17750,428.95750,6.25045,0.22187,0.07595,0.40190,0.09356,126.47170,30.79129,385.81325,20.62825,1.95871,1.27509,0.48138,1.02443,1.15791,1.31215,0.24804,0.28275
s08,8.01000,4,34.23316,1.30550,-0.80475,13.70970,-0.57250,468.26000,6.41394,0.22924,0.07962,0.41260,0.09696,130.27773,32.19603,393.88173,21.31473,1.96486,1.27947,0.48138,1.02770,1.15791,1.31215,0.24804,0.28275
s08,8.02000,4,34.22508,1.46600,-0.80210,18.59105,1.16500,508.22000,6.58548,0.23736,0.08381,0.42341,0.10074,134.44515,33.79366,401.78482,22.07386,1.97114,1.28394,0.48137,1.03104,1.15791,1.31215,0.24804,0.28275
s08,8.03000,4,34.21712,1.67732,-0.78145,23.87410,3.01250,548.37000,6.76366,0.24623,0.08855,0.43414,0.10490,138.96093,35.59026,409.34194,22.90466,1.97753,1.28849,0.48137,1.03444,1.15791,1.31215,0.24804,0.28275
s08,8.04000,4,34.20945,1.94348,-0.74185,29.55845,4.95000,588.22500,6.94696,0.25584,0.09384,0.44460,0.10944,143.80292,37.58844,416.35868,23.80455,1.98402,1.29312,0.48136,1.03788,1.15791,1.31215,0.24804,0.28275
s08,8.05000,4,34.20228,2.26849,-0.68245,35.63860,6.96000,627.25750,7.13372,0.26615,0.09970,0.45455,0.11436,148.93763,39.78587,422.63077,24.76882,1.99060,1.29781,0.48136,1.04137,1.15791,1.31215,0.24804,0.28275
s08,8.06000,4,34.19580,2.65626,-0.60265,42.10360,9.01750,664.93000,7.32219,0.27713,0.10613,0.46375,0.11963,154.31801,42.17393,427.94963,25.79026,1.99724,1.30255,0.48135,1.04489,1.15791,1.31215,0.24804,0.28275
s08,8.07000,4,34.19023,3.11056,-0.50210,48.93720,11.10250,700.70000,7.51050,0.28868,0.11309,0.47194,0.12521,159.88149,44.73655,432.10897,26.85874,2.00392,1.30732,0.48135,1.04843,1.15791,1.31215,0.24804,0.28275
s08,8.08000,4,34.18576,3.63500,-0.38060,56.11760,13.18750,734.01500,7.69674,0.30071,0.12055,0.47887,0.13107,165.54869,47.44888,434.91298,27.96090,2.01062,1.31212,0.48134,1.05197,1.15791,1.31215,0.24804,0.28275
s08,8.09000,4,34.18261,4.23292,-0.23835,63.61750,15.24250,764.33000,7.87893,0.31307,0.12844,0.48428,0.13715,171.22305,50.27680,436.18553,29.08008,2.01732,1.31691,0.48134,1.05551,1.15791,1.31215,0.24804,0.28275
s08,8.10000,4,34.18099,4.90735,-0.07575,71.40420,17.24500,791.12000,8.05507,0.32560,0.13668,0.48795,0.14336,176.79178,53.17676,435.78000,30.19646,2.02399,1.32169,0.48133,1.05903,1.15791,1.31215,0.24804,0.28275
s08,8.11000,4,34.18110,5.66100,0.10655,79.43990,19.16250,813.88750,8.22319,0.33810,0.14514,0.48967,0.14961,182.12855,56.09645,433.58856,31.28749,2.03061,1.32644,0.48133,1.06252,1.15791,1.31215,0.24804,0.28275
s08,8.12000,4,34.18312,6.49615,0.30750,87.68195,20.96500,832.16250,8.38133,0.35035,0.15371,0.48930,0.15580,187.09784,58.97637,429.55054,32.32864,2.03716,1.33115,0.48133,1.06598,1.15791,1.31215,0.24804,0.28275
s08,8.13000,4,34.18725,7.41464,0.52585,96.08315,22.63500,845.52000,8.52759,0.36210,0.16224,0.48674,0.16182,191.56131,61.75370,423.65306,33.29461,2.04362,1.33580,0.48132,1.06938,1.15791,1.31215,0.24804,0.28275
s08,8.14000,4,34.19364,8.41781,0.76020,104.59235,24.14000,853.58750,8.66017,0.37312,0.17056,0.48197,0.16755,195.38369,64.35904,415.95718,34.15981,2.04996,1.34037,0.48153,1.07271,1.15791,1.31215,0.24804,0.28275
s08,8.15000,4,34.20245,9.50648,1.00865,113.15490,25.44500,856.05750,8.77740,0.38315,0.17851,0.47502,0.17287,198.44294,66.73076,406.55843,34.90180,2.05617,1.34485,0.48199,1.07598,1.15791,1.31215,0.24804,0.28275
s08,8.16000,4,34.21381,10.68091,1.26910,121.71350,26.53750,852.68750,8.87776,0.39197,0.18594,0.46598,0.17768,200.63603,68.81119,395.60805,35.50084,2.06221,1.34922,0.48268,1.07915,1.15791,1.31215,0.24804,0.28275
s08,8.17000,4,34.22784,11.94075,1.53940,130.20865,27.39000,843.31250,8.95990,0.39939,0.19271,0.45502,0.18189,201.88444,70.55182,383.29632,35.94384,2.06807,1.35347,0.48359,1.08223,1.15791,1.31215,0.24804,0.28275
s08,8.18000,4,34.24460,13.28508,1.81690,138.57975,27.97250,827.86250,9.02271,0.40525,0.19869,0.44236,0.18540,202.14710,71.91210,369.85772,36.21507,2.07373,1.35757,0.48470,1.08521,1.15791,1.31215,0.24804,0.28275
s08,8.19000,4,34.26417,14.71235,2.09885,146.76590,28.27750,806.34000,9.06528,0.40943,0.20379,0.42824,0.18818,201.40636,72.87095,355.52162,36.31448,2.07917,1.36153,0.48598,1.08807,1.15791,1.31215,0.24804,0.28275
s08,8.20000,4,34.28658,16.22040,2.38245,154.70655,28.28250,778.84000,9.08698,0.41186,0.20794,0.41292,0.19018,199.68306,73.41689,340.53441,36.24281,2.08439,1.36533,0.48741,1.09082,1.15791,1.31215,0.24804,0.28275
s08,8.21000,4,34.31182,17.80648,2.66450,162.34270,27.97250,745.56750,9.08746,0.41253,0.21110,0.39667,0.19140,197.02463,73.55434,325.12834,36.00856,2.08938,1.36898,0.48896,1.09344,1.15791,1.31215,0.24804,0.28275
s08,8.22000,4,34.33987,19.46726,2.94190,169.61790,27.34000,706.81500,9.06662,0.41145,0.21325,0.37977,0.19185,193.50570,73.29939,309.52173,35.62197,2.09414,1.37246,0.49062,1.09595,1.15791,1.31215,0.24804,0.28275
s08,8.23000,4,34.37066,21.19884,3.21130,176.47900,26.37000,662.95500,9.02469,0.40875,0.21436,0.36252,0.19142,189.24093,72.66120,293.94767,35.07561,2.09867,1.37577,0.49237,1.09834,1.15791,1.31215,0.24804,0.28275
s08,8.24000,4,34.40410,22.99684,3.46930,182.87700,25.07000,614.44750,8.96217,0.40444,0.21451,0.34505,0.19040,184.30247,71.69232,278.50994,34.42840,2.10296,1.37892,0.49418,1.10062,1.15791,1.31215,0.24804,0.28275
s08,8.25000,4,34.44005,24.85638,3.71270,188.76795,23.43000,561.83250,8.87985,0.39872,0.21371,0.32764,0.18863,178.83507,70.41714,263.39290,33.66510,2.10702,1.38191,0.49603,1.10277,1.15791,1.31215,0.24804,0.28275
s08,8.26000,4,34.47835,26.77219,3.93790,194.11365,21.45250,505.70750,8.77881,0.39170,0.21204,0.31042,0.18625,172.94239,68.88181,248.69188,32.81733,2.11087,1.38474,0.49792,1.10481,1.15791,1.31215,0.24804,0.28275
s08,8.27000,4,34.51881,28.73865,4.14175,198.88210,19.15500,446.72250,8.66035,0.38355,0.20956,0.29355,0.18334,166.73882,67.12680,234.49287,31.90421,2.11449,1.38741,0.49982,1.10674,1.15791,1.31215,0.24804,0.28275
s08,8.28000,4,34.56119,30.74984,4.32100,203.04810,16.54000,385.57750,8.52605,0.37444,0.20634,0.27714,0.17994,160.33350,65.19252,220.86051,30.94236,2.11791,1.38993,0.50172,1.10857,1.15791,1.31215,0.24804,0.28275
s08,8.29000,4,34.60522,32.79961,4.47255,206.59365,13.63250,322.98750,8.37764,0.36453,0.20247,0.26129,0.17613,153.82563,63.11845,207.83955,29.94801,2.12112,1.39231,0.50361,1.11029,1.15791,1.31215,0.24804,0.28275
s08,8.30000,4,34.65064,34.88171,4.59365,209.50785,10.44750,259.68750,8.21706,0.35399,0.19801,0.24606,0.17198,147.30333,60.94175,195.45843,28.93663,2.12414,1.39454,0.50548,1.11191,1.15791,1.31215,0.24804,0.28275
s08,8.31000,4,34.69710,36.98977,4.68150,211.78740,7.00250,196.41000,8.04635,0.34299,0.19307,0.23151,0.16756,140.84403,58.69671,183.73438,27.92116,2.12697,1.39664,0.50732,1.11344,1.15791,1.31215,0.24804,0.28275
s08,8.32000,4,34.74427,39.11746,4.73370,213.43605,3.33750,133.86500,7.86766,0.33169,0.18772,0.21767,0.16294,134.51341,56.41431,172.67419,26.91359,2.12963,1.39861,0.50913,1.11488,1.15791,1.31215,0.24804,0.28275
s08,8.33000,4,34.79177,41.25849,4.74825,214.46470,-0.51750,72.74500,7.68316,0.32023,0.18205,0.20457,0.15817,128.36614,54.12222,162.27755,25.92394,2.13213,1.40047,0.51089,1.11624,1.15791,1.31215,0.24804,0.28275
s08,8.34000,4,34.83923,43.40675,4.72335,214.89095,-4.54000,13.68750,7.49505,0.30320,0.17201,0.19763,0.15030,120.24932,50.62630,154.81470,24.46656,2.13448,1.40221,0.51259,1.11753,1.15791,1.31215,0.24804,0.28275
s08,8.35000,4,34.88624,45.55631,4.65745,214.73845,-8.68250,-42.70500,7.30548,0.28706,0.16238,0.19074,0.14280,112.74281,47.35647,147.58059,23.11308,2.13670,1.40387,0.51423,1.11875,1.15791,1.31215,0.24804,0.28275
s08,8.36000,4,34.93238,47.70152,4.54970,214.03685,-12.90500,-95.90250,7.11650,0.27202,0.15333,0.18381,0.13580,105.90037,44.34682,140.56288,21.87720,2.13880,1.40543,0.51581,1.11991,1.15791,1.31215,0.24804,0.28275
s08,8.37000,4,34.97723,49.83705,4.39935,212.82040,-17.17750,-145.45500,6.93008,0.25806,0.14484,0.17692,0.12929,99.67819,41.57823,133.83114,20.75088,2.14079,1.40691,0.51732,1.12101,1.15791,1.31215,0.24804,0.28275
s08,8.38000,4,35.02037,51.95793,4.20615,211.12775,-21.45000,-190.97250,6.74801,0.24513,0.13688,0.17017,0.12324,94.03308,39.03309,127.43631,19.72678,2.14263,1.40828,0.51887,1.12204,1.15791,1.31215,0.24804,0.28275
s08,8.39000,4,35.06136,54.05960,3.97035,209.00095,-25.68250,-232.16000,6.57192,0.23322,0.12943,0.16364,0.11765,88.92393,36.69495,121.41363,18.79778,2.14439,1.40959,0.52033,1.12303,1.15791,1.31215,0.24804,0.28275
s08,8.40000,4,35.09977,56.13795,3.69250,206.48455,-29.83000,-268.79750,6.40324,0.22228,0.12248,0.15737,0.11249,84.31071,34.54883,115.78501,17.95749,2.14606,1.41083,0.52172,1.12398,1.15791,1.31215,0.24804,0.28275
s08,8.41000,4,35.13521,58.18929,3.37375,203.62500,-33.84750,-300.74750,6.24318,0.21226,0.11601,0.15141,0.10775,80.15513,32.58098,110.56150,17.19990,2.14766,1.41202,0.52304,1.12489,1.15791,1.31215,0.24804,0.28275
s08,8.42000,5,35.16725,60.21045,3.01555,200.46960,-37.69000,-327.95250,6.09270,0.20313,0.11000,0.14581,0.10343,76.42090,30.77866,105.74497,16.51933,2.14919,1.41316,0.52431,1.12576,1.15791,1.31215,0.24804,0.28275
s08,8.43000,5,35.19552,62.19869,2.61995,197.06595,-41.30750,-350.43000,5.95256,0.19484,0.10444,0.14057,0.09950,73.07136,29.13084,101.32844,15.91156,2.15065,1.41425,0.52552,1.12660,1.15791,1.31215,0.24804,0.28275
s08,8.44000,5,35.21965,64.15177,2.18940,193.46100,-44.66500,-368.27250,5.82322,0.18734,0.09931,0.13571,0.09594,70.07392,27.62697,97.30123,15.37073,2.15205,1.41530,0.52668,1.12741,1.15791,1.31215,0.24804,0.28275
s08,8.45000,5,35.23931,66.06791,1.72665,189.70050,-47.72000,-381.62750,5.70495,0.18059,0.09460,0.13123,0.09275,67.39937,26.25621,93.64866,14.89121,2.15340,1.41630,0.52779,1.12819,1.15791,1.31215,0.24804,0.28275
s08,8.46000,5,35.25418,67.94578,1.23500,185.82845,-50.42000,-390.69750,5.59773,0.17453,0.09030,0.12714,0.08990,65.01261,25.01331,90.34928,14.47135,2.15471,1.41727,0.52887,1.12895,1.15791,1.31215,0.24804,0.28275
s08,8.47000,5,35.26400,69.78448,0.71825,181.88655,-52.72750,-395.75750,5.50132,0.16908,0.08644,0.12342,0.08745,62.88005,23.90327,87.38093,14.11546,2.15596,1.41821,0.52991,1.12969,1.15791,1.31215,0.24804,0.28275
