subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s03,6.77000,4,34.04889,118.55599,4.88210,97.30340,-42.25000,-247.35250,2.76692,0.08372,0.02883,0.06820,0.04813,25.33205,7.00534,43.64762,6.89548,1.26992,0.82448,0.61233,0.68079,1.91527,1.72559,0.29334,0.30978
s03,6.78000,4,34.09559,119.51668,4.46970,94.77285,-40.01750,-259.69250,2.54636,0.07914,0.02610,0.06412,0.04523,23.80974,6.31563,40.93786,6.44746,1.27048,0.82471,0.61294,0.68118,1.91527,1.72559,0.29334,0.30978
s03,6.79000,4,34.13828,120.45145,4.08175,92.10955,-37.39500,-273.85000,2.26224,0.07313,0.02243,0.05841,0.04119,21.89460,5.41188,37.22817,5.84917,1.27100,0.82490,0.61351,0.68151,1.91527,1.72559,0.29334,0.30978
s03,6.80000,4,34.17723,121.35887,3.72180,89.29585,-34.45250,-289.69500,1.90172,0.06539,0.01767,0.05070,0.03577,19.50770,4.25525,32.28916,5.06560,1.27146,0.82502,0.61403,0.68177,1.91527,1.72559,0.29334,0.30978
s03,6.81000,4,34.21272,122.23737,3.39270,86.31565,-31.26000,-307.06750,1.45776,0.05547,0.01273,0.04043,0.02858,16.51771,3.06379,25.75477,4.04640,1.27191,0.82511,0.61444,0.68197,1.91527,1.72559,0.29334,0.30978
s03,6.82000,4,34.24508,123.08519,3.09660,83.15450,-27.89000,-325.80000,0.93270,0.04226,0.01120,0.02642,0.01988,12.59201,2.70078,16.86811,2.82109,1.27232,0.82519,0.61477,0.68212,1.91527,1.72559,0.29334,0.30978
s03,6.83000,4,34.27465,123.90046,2.83490,79.79965,-24.41750,-345.70250,0.34170,0.02436,0.01018,0.01196,0.01164,7.28319,2.46394,7.66982,1.66162,1.27260,0.82529,0.61493,0.68223,1.91527,1.72559,0.29334,0.30978
s03,6.84000,4,34.30178,124.68118,2.60825,76.24045,-20.92750,-366.55000,-0.28468,0.01226,0.01020,0.01046,0.01071,3.69125,2.48811,6.75013,1.54308,1.27259,0.82528,0.61493,0.68222,1.91527,1.72559,0.29334,0.30978
s03,6.85000,4,34.32682,125.42527,2.41635,72.46865,-17.50000,-388.11500,-0.89970,0.01012,0.01007,0.01007,0.01010,3.07916,2.48031,6.55852,1.47599,1.27258,0.82527,0.61492,0.68221,1.91527,1.72559,0.29334,0.30978
s03,6.86000,4,34.35011,126.13055,2.25825,68.47815,-14.20250,-410.16750,-1.44254,0.01008,0.01005,0.01005,0.01007,3.10938,2.51038,6.62161,1.50008,1.27256,0.82526,0.61492,0.68221,1.91527,1.72559,0.29334,0.30978
s03,6.87000,4,34.37198,126.79483,2.13230,64.26530,-11.10750,-432.44750,-1.84450,0.01006,0.01005,0.01004,0.01006,3.15788,2.54913,6.70714,1.53274,1.27255,0.82526,0.61491,0.68220,1.91527,1.72559,0.29334,0.30978
s03,6.88000,4,34.39275,127.41586,2.03610,59.82920,-8.28250,-1752.91500,-2.04043,0.01005,0.01004,0.01004,0.01005,3.21811,2.59464,6.80856,1.57209,1.27254,0.82525,0.61490,0.68219,1.91527,1.72559,0.29334,0.30978
s03,6.89000,4,34.41270,127.99141,1.96665,29.20700,-5.78500,-2969.99500,-1.98553,0.01005,0.01004,0.01004,0.01005,3.28556,2.64434,6.91924,1.61591,1.27253,0.82524,0.61490,0.68219,1.91527,1.72559,0.29334,0.30978
s03,6.90000,4,34.43209,128.00000,1.92040,0.42930,-3.66750,-1460.35000,-1.67223,0.01005,0.01004,0.01004,0.01005,3.35649,2.69541,7.03289,1.66173,1.27252,0.82523,0.61489,0.68218,1.91527,1.72559,0.29334,0.30978
s03,6.91000,4,34.45111,128.00000,1.89330,0.00000,-1.96750,-21.46500,-1.13641,0.01007,0.01005,0.01005,0.01006,3.42771,2.74457,7.14342,1.70672,1.27251,0.82523,0.61489,0.68217,1.91527,1.72559,0.29334,0.30978
s03,6.92000,4,34.46995,128.00000,1.88105,0.00000,-0.72000,0.00000,-0.44682,0.01013,0.01006,0.01007,0.01009,3.50687,2.79016,7.25238,1.75019,1.27249,0.82522,0.61488,0.68217,1.91527,1.72559,0.29334,0.30978
s03,6.93000,4,34.48873,128.00000,1.87890,0.00000,0.04500,0.00000,0.31432,0.01469,0.01020,0.01064,0.01068,5.14964,2.86026,7.73415,1.88533,1.27275,0.82536,0.61510,0.68233,1.91527,1.72559,0.29334,0.30978
s03,6.94000,4,34.50753,128.00000,1.88195,0.00000,0.32000,0.00000,1.06796,0.04097,0.01201,0.02224,0.01965,14.49642,3.40930,16.28752,3.51375,1.27322,0.82546,0.61538,0.68253,1.91527,1.72559,0.29334,0.30978
s03,6.95000,4,34.52637,128.00000,1.88530,0.00000,0.09750,0.00000,1.74757,0.05695,0.01219,0.03709,0.02930,20.33433,3.49064,27.36290,5.30585,1.27374,0.82556,0.61577,0.68279,1.91527,1.72559,0.29334,0.30978
s03,6.96000,4,34.54523,128.00000,1.88390,0.00000,-0.61750,0.00000,2.30254,0.06867,0.01302,0.04969,0.03892,24.58530,3.73556,36.72921,7.07077,1.27422,0.82565,0.61631,0.68312,1.91527,1.72559,0.29334,0.30978
s03,6.97000,4,34.56405,128.00000,1.87295,0.00000,-1.80250,0.00000,2.69758,0.07652,0.01625,0.05825,0.04554,27.31276,4.65227,42.96513,8.24350,1.27475,0.82579,0.61691,0.68354,1.91527,1.72559,0.29334,0.30978
s03,6.98000,4,34.58269,128.00000,1.84785,0.00000,-3.44250,0.00000,2.91038,0.08072,0.01912,0.06305,0.04911,28.61657,5.44359,46.28120,8.81585,1.27529,0.82595,0.61752,0.68401,1.91527,1.72559,0.29334,0.30978
s03,6.99000,4,34.60101,128.00000,1.80410,0.00000,-5.51250,0.00000,2.92907,0.08141,0.01950,0.06395,0.04963,28.73001,5.51028,46.71785,8.83475,1.27584,0.82612,0.61815,0.68448,1.91527,1.72559,0.29334,0.30978
s03,7.00000,4,34.61878,128.00000,1.73760,0.00000,-7.96500,0.00000,2.75054,0.07809,0.01786,0.06060,0.04693,27.45010,5.02643,44.14599,8.31180,1.27637,0.82626,0.61875,0.68492,1.91527,1.72559,0.29334,0.30978
s03,7.01000,4,34.63576,128.00000,1.64480,0.00000,-10.75750,0.00000,2.38050,0.07088,0.01450,0.05298,0.04099,24.85312,4.07047,38.52583,7.23618,1.27687,0.82637,0.61931,0.68527,1.91527,1.72559,0.29334,0.30978
s03,7.02000,4,34.65167,128.00000,1.52245,0.00000,-13.85000,0.00000,1.83513,0.05939,0.01256,0.04053,0.03153,20.82524,3.52611,29.47856,5.56869,1.27736,0.82647,0.61976,0.68554,1.91527,1.72559,0.29334,0.30978
s03,7.03000,4,34.66621,128.00000,1.36780,0.00000,-17.18500,0.00000,1.14396,0.04421,0.01051,0.02404,0.01936,15.56522,2.96124,17.53113,3.43563,1.27784,0.82655,0.62006,0.68572,1.91527,1.72559,0.29334,0.30978
s03,7.04000,4,34.67903,128.00000,1.17875,0.00000,-20.70250,0.00000,0.35282,0.01566,0.01020,0.01070,0.01074,5.58471,2.91213,7.88547,1.94006,1.27812,0.82670,0.62029,0.68589,1.91527,1.72559,0.29334,0.30978
s03,7.05000,4,34.68978,128.00000,0.95375,0.00000,-24.35500,0.00000,-0.47476,0.01011,0.01006,0.01006,0.01008,3.70000,2.93441,7.55609,1.87615,1.27811,0.82669,0.62029,0.68588,1.91527,1.72559,0.29334,0.30978
s03,7.06000,4,34.69810,128.00000,0.69165,0.00000,-28.09000,0.00000,-1.25954,0.01005,0.01004,0.01004,0.01005,3.80035,3.01162,7.71969,1.93439,1.27810,0.82669,0.62028,0.68588,1.91527,1.72559,0.29334,0.30978
s03,7.07000,4,34.70361,128.00000,0.39195,0.00000,-31.84500,-1079.39500,-1.91443,0.01003,0.01003,0.01003,0.01003,3.93614,3.10635,7.92946,1.99882,1.27809,0.82668,0.62028,0.68587,1.91527,1.72559,0.29334,0.30978
s03,7.08000,4,34.70594,128.00000,0.05475,-21.58790,-35.56250,-2700.51250,-2.35991,0.01003,0.01003,0.01002,0.01003,4.08634,3.21044,8.16280,2.06182,1.27808,0.82667,0.62027,0.68586,1.91527,1.72559,0.29334,0.30978
s03,7.09000,4,34.70471,127.56824,-0.31930,-54.01025,-39.19750,-2294.85750,-2.54400,0.01002,0.01002,0.01002,0.01002,4.24121,3.31822,8.40410,2.12080,1.27806,0.82666,0.62026,0.68586,1.91527,1.72559,0.29334,0.30978
s03,7.10000,4,34.69956,126.91979,-0.72920,-67.48505,-42.70500,-932.32000,-2.45684,0.01002,0.01002,0.01002,0.01002,4.39432,3.42470,8.64138,2.17497,1.27805,0.82666,0.62026,0.68585,1.91527,1.72559,0.29334,0.30978
s03,7.11000,4,34.69013,126.21854,-1.17340,-72.65665,-46.02750,-505.86250,-2.13014,0.01003,0.01002,0.01002,0.01003,4.54293,3.52750,8.86785,2.22534,1.27804,0.82665,0.62025,0.68584,1.91527,1.72559,0.29334,0.30978
s03,7.12000,4,34.67609,125.46666,-1.64975,-77.60230,-49.12250,-482.54000,-1.62310,0.01003,0.01003,0.01002,0.01003,4.68369,3.62353,9.07687,2.27159,1.27803,0.82664,0.62025,0.68584,1.91527,1.72559,0.29334,0.30978
s03,7.13000,4,34.65713,124.66649,-2.15585,-82.30745,-51.95500,-457.87500,-1.00488,0.01003,0.01003,0.01003,0.01003,4.81964,3.71404,9.27088,2.31605,1.27802,0.82663,0.62024,0.68583,1.91527,1.72559,0.29334,0.30978
s03,7.14000,4,34.63297,123.82051,-2.68885,-86.75980,-54.48750,-432.08500,-0.34089,0.01006,0.01004,0.01004,0.01005,4.95641,3.80044,9.45465,2.36092,1.27800,0.82662,0.62024,0.68582,1.91527,1.72559,0.29334,0.30978
s03,7.15000,4,34.60335,122.93130,-3.24560,-90.94915,-56.68500,-405.37000,0.31550,0.01048,0.01009,0.01015,0.01022,5.29081,3.89846,9.71019,2.44135,1.27819,0.82676,0.62040,0.68597,1.91527,1.72559,0.29334,0.30978
s03,7.16000,4,34.56806,122.00153,-3.82255,-94.86720,-58.51000,-377.93500,0.92664,0.02506,0.01047,0.01230,0.01250,12.93715,4.12133,11.94785,3.03365,1.27865,0.82690,0.62062,0.68615,1.91527,1.72559,0.29334,0.30978
s03,7.17000,4,34.52690,121.03396,-4.41580,-98.50785,-59.93750,-350.00500,1.47083,0.03917,0.01058,0.01433,0.01391,20.65479,4.23362,14.10036,3.42649,1.27919,0.82701,0.62081,0.68629,1.91527,1.72559,0.29334,0.30978
s03,7.18000,4,34.47974,120.03137,-5.02130,-101.86730,-60.94500,-321.79500,1.94041,0.04903,0.01114,0.01877,0.01732,26.38833,4.53402,18.69744,4.33006,1.27975,0.82710,0.62101,0.68643,1.91527,1.72559,0.29334,0.30978
s03,7.19000,4,34.42648,118.99661,-5.63470,-104.94375,-61.51250,-293.50000,2.33850,0.05789,0.01027,0.02207,0.01833,31.78141,4.24497,22.23374,4.65064,1.28038,0.82719,0.62127,0.68660,1.91527,1.72559,0.29334,0.30978
s03,7.20000,4,34.36705,117.93250,-6.25155,-107.73730,-61.62500,-265.32750,2.67542,0.06313,0.01031,0.02548,0.02076,35.32721,4.32445,25.94403,5.34198,1.28104,0.82728,0.62158,0.68680,1.91527,1.72559,0.29334,0.30978
s03,7.21000,4,34.30145,116.84186,-6.86720,-110.25030,-61.25750,-237.48000,2.96523,0.06729,0.01055,0.02796,0.02283,38.37055,4.48626,28.76472,5.95346,1.28172,0.82739,0.62193,0.68702,1.91527,1.72559,0.29334,0.30978
s03,7.22000,4,34.22971,115.72749,-7.47670,-112.48690,-60.40500,-210.13000,3.22292,0.07098,0.01067,0.02993,0.02436,41.22647,4.60304,31.09635,6.43852,1.28242,0.82749,0.62231,0.68727,1.91527,1.72559,0.29334,0.30978
s03,7.23000,4,34.15191,114.59212,-8.07530,-114.45290,-59.07500,-183.44500,3.46228,0.07410,0.01119,0.03139,0.02581,43.82549,4.89419,32.92947,6.91124,1.28314,0.82760,0.62271,0.68753,1.91527,1.72559,0.29334,0.30978
s03,7.24000,4,34.06820,113.43843,-8.65820,-116.15580,-57.25000,-157.58000,3.69456,0.07754,0.01090,0.03297,0.02677,46.68570,4.83050,34.91277,7.26207,1.28388,0.82772,0.62314,0.68780,1.91527,1.72559,0.29334,0.30978
s03,7.25000,4,33.97875,112.26901,-9.22030,-117.60450,-54.93250,-132.68000,3.92787,0.08088,0.01069,0.03447,0.02782,49.56008,4.79705,36.82491,7.64136,1.28463,0.82783,0.62359,0.68809,1.91527,1.72559,0.29334,0.30978
s03,7.26000,4,33.88379,111.08634,-9.75685,-118.80940,-52.14000,-108.87000,4.16710,0.08388,0.01143,0.03558,0.02904,52.29140,5.19670,38.33835,8.07387,1.28539,0.82795,0.62405,0.68839,1.91527,1.72559,0.29334,0.30978
s03,7.27000,4,33.78361,109.89282,-10.26310,-119.78190,-48.87500,-86.24750,4.41429,0.08753,0.01095,0.03717,0.03006,55.49051,5.03946,40.39363,8.45436,1.28617,0.82807,0.62455,0.68871,1.91527,1.72559,0.29334,0.30978
s03,7.28000,4,33.67853,108.69071,-10.73435,-120.53435,-45.15750,-64.91000,4.66920,0.09096,0.01129,0.03848,0.03121,58.61645,5.25951,42.14999,8.87894,1.28697,0.82819,0.62506,0.68904,1.91527,1.72559,0.29334,0.30978
s03,7.29000,4,33.56892,107.48213,-11.16625,-121.08010,-41.00750,-44.93000,4.92995,0.09432,0.01206,0.03965,0.03241,61.75532,5.68486,43.76371,9.31919,1.28772,0.82832,0.62569,0.68937,1.91527,1.72559,0.29334,0.30978
s03,7.30000,4,33.45521,106.26910,-11.55450,-121.43295,-36.45000,-26.36250,5.19374,0.09815,0.01183,0.04115,0.03353,65.25538,5.64024,45.75213,9.74079,1.28849,0.82845,0.62632,0.68973,1.91527,1.72559,0.29334,0.30978
s03,7.31000,4,33.33783,105.05348,-11.89525,-121.60735,-31.51500,-9.25500,5.45741,0.10223,0.01046,0.04287,0.03469,68.98252,5.03942,47.99441,10.18005,1.28929,0.82857,0.62696,0.69009,1.91527,1.72559,0.29334,0.30978
s03,7.32000,4,33.21730,103.83696,-12.18480,-121.61805,-26.23000,6.38250,5.71785,0.10597,0.01042,0.04418,0.03580,72.52283,5.06989,49.77313,10.60550,1.29011,0.82869,0.62761,0.69048,1.91527,1.72559,0.29334,0.30978
s03,7.33000,4,33.09414,102.62111,-12.41985,-121.47970,-20.65000,20.54750,5.97237,0.10963,0.01048,0.04537,0.03683,76.04838,5.14946,51.42274,11.00672,1.29094,0.82881,0.62826,0.69087,1.91527,1.72559,0.29334,0.30978
s03,7.34000,4,32.96890,101.40736,-12.59780,-121.20710,-14.81500,33.24250,6.21881,0.11295,0.01183,0.04620,0.03766,79.37421,5.86725,52.65249,11.34861,1.29180,0.82895,0.62893,0.69129,1.91527,1.72559,0.29334,0.30978
s03,7.35000,4,32.84218,100.19697,-12.71615,-120.81485,-8.76000,44.49750,6.45563,0.11670,0.01061,0.04748,0.03867,83.02141,5.30950,54.39162,11.74673,1.29267,0.82907,0.62960,0.69171,1.91527,1.72559,0.29334,0.30978
s03,7.36000,4,32.71458,98.99107,-12.77300,-120.31715,-2.55000,54.35500,6.68185,0.12016,0.01046,0.04846,0.03954,86.48213,5.27737,55.78008,12.09966,1.29356,0.82920,0.63027,0.69215,1.91527,1.72559,0.29334,0.30978
s03,7.37000,4,32.58672,97.79063,-12.76715,-119.72775,3.75500,62.86500,6.89702,0.12342,0.01059,0.04928,0.04028,89.81597,5.38183,56.96913,12.41042,1.29447,0.82932,0.63096,0.69260,1.91527,1.72559,0.29334,0.30978
s03,7.38000,4,32.45924,96.59651,-12.69790,-119.05985,10.09500,70.08500,7.10101,0.12653,0.01086,0.04997,0.04093,93.04278,5.56000,58.01001,12.68998,1.29540,0.82946,0.63166,0.69307,1.91527,1.72559,0.29334,0.30978
s03,7.39000,4,32.33276,95.40943,-12.56525,-118.32605,16.41000,76.07000,7.29398,0.12966,0.01074,0.05072,0.04162,96.28217,5.53826,59.09641,12.98022,1.29634,0.82959,0.63237,0.69354,1.91527,1.72559,0.29334,0.30978
s03,7.40000,4,32.20793,94.22999,-12.36970,-117.53845,22.63500,80.87750,7.47620,0.13270,0.01058,0.05143,0.04228,99.45286,5.49194,60.12135,13.25772,1.29729,0.82973,0.63310,0.69403,1.91527,1.72559,0.29334,0.30978
s03,7.41000,4,32.08537,93.05866,-12.11255,-116.70850,28.69000,84.58250,7.64798,0.13549,0.01091,0.05195,0.04278,102.42473,5.69817,60.91519,13.48355,1.29826,0.82987,0.63385,0.69453,1.91527,1.72559,0.29334,0.30978
s03,7.42000,4,31.96568,91.89582,-11.79590,-115.84680,34.50500,87.24750,7.80962,0.13832,0.01080,0.05256,0.04337,105.41807,5.67500,61.80448,13.73064,1.29924,0.83001,0.63461,0.69505,1.91527,1.72559,0.29334,0.30978
s03,7.43000,4,31.84945,90.74173,-11.42245,-114.96355,40.02000,88.92250,7.96132,0.14109,0.01060,0.05316,0.04395,108.34723,5.60172,62.67740,13.97403,1.30024,0.83015,0.63538,0.69557,1.91527,1.72559,0.29334,0.30978
s03,7.44000,4,31.73723,89.59655,-10.99550,-114.06835,45.16000,89.66500,8.10320,0.14363,0.01084,0.05362,0.04441,111.07907,5.75735,63.36342,14.17437,1.30125,0.83030,0.63617,0.69610,1.91527,1.72559,0.29334,0.30978
s03,7.45000,4,31.62954,88.46036,-10.51925,-113.17025,49.85250,89.53250,8.23532,0.14622,0.01065,0.05419,0.04496,113.82344,5.68345,64.16107,14.39964,1.30227,0.83044,0.63697,0.69665,1.91527,1.72559,0.29334,0.30978
s03,7.46000,4,31.52685,87.33314,-9.99845,-112.27770,54.04750,88.58000,8.35761,0.14851,0.01106,0.05456,0.04536,116.31472,5.93016,64.72171,14.56991,1.30331,0.83060,0.63779,0.69720,1.91527,1.72559,0.29334,0.30978
s03,7.47000,4,31.42957,86.21481,-9.43830,-111.39865,57.69000,86.85000,8.47000,0.15087,0.01097,0.05506,0.04586,118.83063,5.90610,65.42860,14.77265,1.30435,0.83075,0.63861,0.69777,1.91527,1.72559,0.29334,0.30978
s03,7.48000,4,31.33808,85.10517,-8.84465,-110.54070,60.72500,84.39750,8.57237,0.15316,0.01077,0.05558,0.04638,121.26340,5.82380,66.14381,14.97656,1.30541,0.83090,0.63945,0.69834,1.91527,1.72559,0.29334,0.30978
s03,7.49000,4,31.25268,84.00399,-8.22380,-109.71070,63.11750,81.27500,8.66460,0.15518,0.01107,0.05595,0.04677,123.45126,6.01003,66.66424,15.13447,1.30648,0.83106,0.64030,0.69892,1.91527,1.72559,0.29334,0.30978
s03,7.50000,4,31.17361,82.91096,-7.58230,-108.91520,64.84000,77.52000,8.74661,0.15723,0.01091,0.05643,0.04727,125.63950,5.94787,67.31634,15.32176,1.30755,0.83122,0.64117,0.69951,1.91527,1.72559,0.29334,0.30978
s03,7.51000,4,31.10103,81.82569,-6.92700,-108.16030,65.85750,73.18250,8.81838,0.15893,0.01146,0.05669,0.04758,127.51800,6.26583,67.70419,15.44706,1.30864,0.83139,0.64204,0.70011,1.91527,1.72559,0.29334,0.30978
s03,7.52000,4,31.03507,80.74775,-6.26515,-107.45155,66.16250,68.31250,8.87995,0.16071,0.01142,0.05712,0.04803,129.42866,6.26383,68.27206,15.61236,1.30973,0.83156,0.64292,0.70072,1.91527,1.72559,0.29334,0.30978
s03,7.53000,4,30.97573,79.67666,-5.60375,-106.79405,65.76500,62.97000,8.93142,0.16241,0.01126,0.05756,0.04849,131.24277,6.19936,68.85412,15.77981,1.31083,0.83172,0.64381,0.70133,1.91527,1.72559,0.29334,0.30978
s03,7.54000,4,30.92299,78.61187,-4.94985,-106.19215,64.66000,57.20750,8.97302,0.16398,0.01112,0.05799,0.04895,132.93214,6.13744,69.41275,15.94097,1.31194,0.83189,0.64471,0.70195,1.91527,1.72559,0.29334,0.30978
s03,7.55000,4,30.87673,77.55281,-4.31055,-105.64990,62.86000,51.07750,9.00502,0.16515,0.01182,0.05816,0.04919,134.26471,6.54284,69.65955,16.02841,1.31305,0.83207,0.64562,0.70258,1.91527,1.72559,0.29334,0.30978
s03,7.56000,4,30.83678,76.49887,-3.69265,-105.17060,60.40250,44.65000,9.02783,0.16644,0.01183,0.05852,0.04959,135.67227,6.56413,70.12916,16.16633,1.31417,0.83225,0.64654,0.70321,1.91527,1.72559,0.29334,0.30978
s03,7.57000,4,30.80288,75.44940,-3.10250,-104.75690,57.33000,37.98250,9.04189,0.16767,0.01170,0.05890,0.05002,137.00274,6.51158,70.62568,16.30947,1.31530,0.83243,0.64746,0.70385,1.91527,1.72559,0.29334,0.30978
s03,7.58000,4,30.77473,74.40373,-2.54605,-104.41095,53.67750,31.14750,9.04775,0.16878,0.01165,0.05926,0.05043,138.21107,6.49730,71.08542,16.44333,1.31651,0.83261,0.64825,0.70452,1.91527,1.72559,0.29334,0.30978
s03,7.59000,4,30.75196,73.36118,-2.02895,-104.13395,49.50250,24.21750,9.04603,0.16979,0.01161,0.05962,0.05083,139.32190,6.48850,71.53138,16.57320,1.31773,0.83280,0.64904,0.70519,1.91527,1.72559,0.29334,0.30978
s03,7.60000,4,30.73415,72.32106,-1.55600,-103.92660,44.87250,17.25750,9.03741,0.17056,0.01213,0.05983,0.05113,140.21819,6.79288,71.81150,16.66312,1.31897,0.83300,0.64983,0.70586,1.91527,1.72559,0.29334,0.30978
s03,7.61000,4,30.72084,71.28265,-1.13150,-103.78880,39.85250,10.34000,9.02262,0.17150,0.01201,0.06023,0.05158,141.22816,6.73595,72.31108,16.80434,1.32021,0.83320,0.65063,0.70654,1.91527,1.72559,0.29334,0.30978
s03,7.62000,4,30.71152,70.24528,-0.75895,-103.71980,34.52250,3.53250,9.00245,0.17198,0.01301,0.06031,0.05177,141.84593,7.31349,72.42102,16.85361,1.32146,0.83341,0.65142,0.70722,1.91527,1.72559,0.29334,0.30978
s03,7.63000,4,30.70566,69.20825,-0.44105,-103.71815,28.95500,-3.09250,8.97772,0.17277,0.01306,0.06068,0.05220,142.69667,7.35233,72.86970,16.98220,1.32271,0.83363,0.65221,0.70790,1.91527,1.72559,0.29334,0.30978
s03,7.64000,4,30.70270,68.17092,-0.17985,-103.78165,23.23750,-9.46000,8.94930,0.17361,0.01292,0.06111,0.05270,143.57133,7.28143,73.39464,17.12922,1.32398,0.83385,0.65301,0.70858,1.91527,1.72559,0.29334,0.30978
s03,7.65000,4,30.70206,67.13262,0.02370,-103.90735,17.45500,-15.49750,8.91806,0.17397,0.01413,0.06117,0.05289,144.02728,7.97448,73.46972,17.17118,1.32525,0.83409,0.65380,0.70927,1.91527,1.72559,0.29334,0.30978
s03,7.66000,4,30.70317,66.09277,0.16925,-104.09160,11.68250,-21.14500,8.88491,0.17472,0.01427,0.06156,0.05337,144.79908,8.06612,73.93821,17.30595,1.32653,0.83433,0.65459,0.70996,1.91527,1.72559,0.29334,0.30978
s03,7.67000,4,30.70545,65.05079,0.25735,-104.33025,6.00500,-26.33000,8.85077,0.17561,0.01416,0.06205,0.05394,145.66139,8.01447,74.52143,17.46914,1.32782,0.83458,0.65539,0.71065,1.91527,1.72559,0.29334,0.30978
s03,7.68000,4,30.70832,64.00616,0.28935,-104.61820,0.50500,-30.96250,8.81655,0.17619,0.01508,0.06228,0.05431,146.25039,8.54174,74.79074,17.56022,1.32912,0.83484,0.65619,0.71134,1.91527,1.72559,0.29334,0.30978
s03,7.69000,4,30.71124,62.95843,0.26745,-104.94950,-4.74500,-34.97500,8.78318,0.17726,0.01490,0.06287,0.05499,147.22463,8.44421,75.48244,17.75328,1.33043,0.83510,0.65698,0.71203,1.91527,1.72559,0.29334,0.30978
s03,7.70000,4,30.71367,61.90717,0.19445,-105.31770,-9.68250,-38.30000,8.75153,0.17886,0.01361,0.06383,0.05601,148.61672,7.71757,76.59967,18.05005,1.33176,0.83534,0.65779,0.71274,1.91527,1.72559,0.29334,0.30978
s03,7.71000,4,30.71513,60.85207,0.07380,-105.71550,-14.24000,-40.84250,8.72247,0.17900,0.01663,0.06362,0.05602,148.76950,9.43150,76.32012,18.01875,1.33309,0.83564,0.65859,0.71344,1.91527,1.72559,0.29334,0.30978
s03,7.72000,4,30.71515,59.79286,-0.09035,-106.13455,-18.36500,-42.52000,8.69682,0.18006,0.01758,0.06406,0.05662,149.66759,9.96990,76.81043,18.17408,1.33443,0.83595,0.65938,0.71414,1.91527,1.72559,0.29334,0.30978
s03,7.73000,4,30.71332,58.72938,-0.29350,-106.56590,-22.01500,-43.26000,8.67532,0.18223,0.01608,0.06526,0.05792,151.45458,9.12003,78.20063,18.54847,1.33579,0.83625,0.66019,0.71486,1.91527,1.72559,0.29334,0.30978
s03,7.74000,4,30.70928,57.66155,-0.53065,-106.99975,-25.14750,-42.97500,8.65864,0.18286,0.01926,0.06524,0.05814,151.92705,10.92026,78.10582,18.57401,1.33716,0.83660,0.66099,0.71557,1.91527,1.72559,0.29334,0.30978
s03,7.75000,4,30.70271,56.58939,-0.79645,-107.42540,-27.73750,-41.59750,8.64736,0.18530,0.01823,0.06647,0.05952,153.87835,10.33063,79.51033,18.96431,1.33855,0.83694,0.66180,0.71630,1.91527,1.72559,0.29334,0.30978
s03,7.76000,4,30.69335,55.51304,-1.08540,-107.83170,-29.77000,-39.07000,8.64193,0.18631,0.02166,0.06656,0.05988,154.60054,12.27030,79.52532,19.02886,1.33994,0.83735,0.66261,0.71702,1.91527,1.72559,0.29334,0.30978
s03,7.77000,4,30.68100,54.43275,-1.39185,-108.20680,-31.23750,-35.33750,8.64270,0.18917,0.02099,0.06789,0.06140,156.81096,11.87591,81.01154,19.45483,1.34136,0.83775,0.66343,0.71776,1.91527,1.72559,0.29334,0.30978
s03,7.78000,4,30.66551,53.34890,-1.71015,-108.53845,-32.14500,-30.37000,8.64986,0.19145,0.02259,0.06870,0.06248,158.50508,12.76450,81.85337,19.73538,1.34279,0.83819,0.66424,0.71850,1.91527,1.72559,0.29334,0.30978
s03,7.79000,4,30.64679,52.26198,-2.03475,-108.81420,-32.49000,-24.15500,8.66345,0.19341,0.02588,0.06915,0.06328,159.87492,14.60448,82.25833,19.92064,1.34423,0.83870,0.66505,0.71924,1.91527,1.72559,0.29334,0.30978
s03,7.80000,4,30.62482,51.17262,-2.35995,-109.02155,-32.29500,-16.70750,8.68336,0.19633,0.02751,0.07019,0.06464,161.99107,15.49472,83.32639,20.27779,1.34569,0.83924,0.66587,0.71999,1.91527,1.72559,0.29334,0.30978
s03,7.81000,4,30.59960,50.08155,-2.68065,-109.14835,-31.60250,-8.05250,8.70933,0.19944,0.02953,0.07122,0.06605,164.19779,16.60361,84.37643,20.64424,1.34716,0.83983,0.66668,0.72074,1.91527,1.72559,0.29334,0.30978
s03,7.82000,4,30.57120,48.98965,-2.99200,-109.18260,-30.43250,1.76750,8.74093,0.20298,0.03135,0.07244,0.06767,166.70035,17.58680,85.61652,21.07106,1.34864,0.84046,0.66750,0.72151,1.91527,1.72559,0.29334,0.30978
s03,7.83000,4,30.53975,47.89790,-3.28930,-109.11300,-28.82500,12.66500,8.77759,0.20672,0.03355,0.07367,0.06937,169.29916,18.77264,86.84420,21.51165,1.35014,0.84115,0.66832,0.72227,1.91527,1.72559,0.29334,0.30978
s03,7.84000,4,30.50542,46.80739,-3.56850,-108.92930,-26.84000,24.55000,8.81861,0.21078,0.03586,0.07499,0.07121,172.08067,20.00721,88.14858,21.98890,1.35166,0.84189,0.66913,0.72305,1.91527,1.72559,0.29334,0.30978
