time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
0.28000,8.16284,0.01001,0.01003,0.01003,0.28929,0.06667,0.20906,0.10895,0.01509,5.91551,4.71957,4.44226,202.23737,27.75449,225.60655,27.85207,1,0.00000
0.29000,8.29993,0.01001,0.01002,0.01003,0.29467,0.06889,0.21665,0.11110,0.01562,5.94460,4.71233,4.43398,205.25164,28.68619,233.60275,28.32040,1,0.00000
0.30000,8.42227,0.01001,0.01002,0.01002,0.29957,0.07109,0.22413,0.11311,0.01614,5.97630,4.70657,4.42710,207.80865,29.61034,241.38905,28.74270,1,0.00000
0.31000,8.52814,0.01001,0.01002,0.01002,0.30391,0.07325,0.23141,0.11495,0.01665,6.01037,4.70223,4.42157,209.86982,30.51565,248.87376,29.11302,1,0.00000
0.32000,8.61623,0.01001,0.01002,0.01002,0.30763,0.07533,0.23842,0.11659,0.01715,6.04654,4.69922,4.41734,211.40459,31.39276,255.97433,29.42618,1,0.00000
0.33000,8.68559,0.01001,0.01002,0.01002,0.31069,0.07732,0.24508,0.11802,0.01762,6.08453,4.69748,4.41431,212.39910,32.23143,262.61171,29.67879,1,0.00000
0.34000,8.73569,0.01001,0.01002,0.01002,0.31306,0.07919,0.25133,0.11922,0.01807,6.12402,4.69689,4.41242,212.84877,33.02284,268.71901,29.86848,1,0.00000
0.35000,8.76636,0.01001,0.01002,0.01002,0.31474,0.08093,0.25711,0.12019,0.01850,6.16471,4.69735,4.41155,212.76124,33.75906,274.23902,29.99422,1,0.00000
0.36000,8.77777,0.01001,0.01002,0.01002,0.31571,0.08252,0.26237,0.12092,0.01889,6.20627,4.69876,4.41161,212.15460,34.43307,279.12651,30.05615,1,0.00000
0.37000,8.77042,0.01001,0.01002,0.01002,0.31599,0.08395,0.26708,0.12140,0.01924,6.24837,4.70100,4.41250,211.05504,35.03900,283.34989,30.05542,1,0.00000
0.38000,8.74510,0.01001,0.01002,0.01002,0.31561,0.08520,0.27119,0.12164,0.01956,6.29068,4.70395,4.41410,209.49753,35.57226,286.88925,29.99434,1,0.00000
0.39000,8.70285,0.01001,0.01002,0.01002,0.31459,0.08627,0.27469,0.12164,0.01983,6.33289,4.70750,4.41630,207.52287,36.02944,289.73840,29.87600,1,0.00000
0.40000,8.64492,0.01001,0.01002,0.01002,0.31298,0.08716,0.27758,0.12143,0.02007,6.37468,4.71152,4.41900,205.17656,36.40854,291.90395,29.70427,1,0.00000
0.41000,8.57274,0.01001,0.01002,0.01002,0.31083,0.08786,0.27986,0.12100,0.02026,6.41578,4.71589,4.42208,202.50775,36.70885,293.40450,29.48368,1,0.00000
0.42000,8.48790,0.01001,0.01002,0.01002,0.30820,0.08837,0.28155,0.12037,0.02042,6.45591,4.72052,4.42544,199.56764,36.93108,294.26999,29.21927,1,0.00000
0.43000,8.39208,0.01001,0.01002,0.01002,0.30514,0.08871,0.28267,0.11957,0.02053,6.49483,4.72528,4.42898,196.40858,37.07717,294.54044,28.91653,1,0.00000
0.44000,8.28705,0.01001,0.01002,0.01002,0.30172,0.08887,0.28325,0.11862,0.02061,6.53231,4.73009,4.43262,193.08248,37.15041,294.26492,28.58119,1,0.00000
0.45000,8.17462,0.01001,0.01002,0.01002,0.29800,0.08887,0.28334,0.11752,0.02065,6.56817,4.73485,4.43625,189.64019,37.15516,293.49991,28.21921,1,0.00000
0.46000,8.05661,0.01001,0.01002,0.01002,0.29406,0.08873,0.28299,0.11631,0.02066,6.60226,4.73947,4.43980,186.13053,37.09683,292.30785,27.83657,1,0.00000
0.47000,7.93484,0.01001,0.01002,0.01002,0.28996,0.08845,0.28225,0.11502,0.02064,6.63444,4.74389,4.44320,182.59933,36.98191,290.75530,27.43924,1,0.00000
0.48000,7.81107,0.01001,0.01002,0.01002,0.28575,0.08806,0.28118,0.11365,0.02059,6.66464,4.74804,4.44639,179.08952,36.81740,288.91132,27.03309,1,0.00000
0.49000,7.68697,0.01001,0.01002,0.01002,0.28151,0.08757,0.27986,0.11225,0.02052,6.69281,4.75186,4.44931,175.64001,36.61092,286.84583,26.62374,1,0.00000
0.50000,7.56413,0.01001,0.01002,0.01002,0.27730,0.08700,0.27833,0.11082,0.02044,6.71891,4.75532,4.45193,172.28551,36.37049,284.62801,26.21648,1,0.00000
0.51000,7.44402,0.01001,0.01002,0.01002,0.27315,0.08638,0.27666,0.10939,0.02034,6.74297,4.75839,4.45422,169.05656,36.10410,282.32469,25.81626,1,0.00000
0.52000,7.32795,0.01001,0.01002,0.01002,0.26913,0.08571,0.27492,0.10799,0.02024,6.76502,4.76104,4.45615,165.97884,35.81984,279.99901,25.42752,1,0.00000
0.53000,7.21709,0.01001,0.01002,0.01002,0.26528,0.08502,0.27316,0.10662,0.02013,6.78515,4.76327,4.45771,163.07365,35.52544,277.70916,25.05424,1,0.00000
0.54000,7.11242,0.01001,0.01002,0.01002,0.26162,0.08432,0.27144,0.10531,0.02002,6.80344,4.76507,4.45890,160.35755,35.22819,275.50753,24.69978,1,0.00000
0.55000,7.01475,0.01001,0.01002,0.01002,0.25820,0.08363,0.26980,0.10407,0.01991,6.82001,4.76647,4.45973,157.84258,34.93478,273.43976,24.36694,1,0.00000
0.56000,6.92470,0.01001,0.01002,0.01002,0.25503,0.08297,0.26829,0.10291,0.01981,6.83499,4.76747,4.46022,155.53648,34.65118,271.54426,24.05790,1,0.00000
0.57000,6.84271,0.01001,0.01002,0.01002,0.25214,0.08235,0.26693,0.10185,0.01972,6.84853,4.76810,4.46038,153.44285,34.38249,269.85192,23.77423,1,0.00000
0.58000,6.76903,0.01001,0.01002,0.01002,0.24952,0.08177,0.26577,0.10087,0.01964,6.86079,4.76840,4.46024,151.56096,34.13322,268.38613,23.51694,1,0.00000
0.59000,6.70374,0.01001,0.01002,0.01002,0.24719,0.08124,0.26481,0.10000,0.01958,6.87192,4.76841,4.45985,149.88805,33.90608,267.16243,23.28637,1,0.00000
0.60000,6.64676,0.01001,0.01002,0.01002,0.24515,0.08077,0.26407,0.09923,0.01953,6.88207,4.76817,4.45923,148.41654,33.70416,266.18913,23.08244,1,0.00000
0.61000,6.59787,0.01001,0.01002,0.01002,0.24338,0.08037,0.26356,0.09857,0.01949,6.89142,4.76772,4.45843,147.13691,33.52881,265.46807,22.90454,1,0.00000
0.62000,6.55673,0.01001,0.01002,0.01002,0.24187,0.08003,0.26328,0.09800,0.01947,6.90011,4.76711,4.45750,146.03715,33.38093,264.99460,22.75163,1,0.00000
0.63000,6.52285,0.01001,0.01002,0.01002,0.24062,0.07976,0.26322,0.09753,0.01947,6.90829,4.76640,4.45648,145.10341,33.26053,264.75857,22.62232,1,0.00000
0.64000,6.49568,0.01001,0.01002,0.01002,0.23960,0.07955,0.26338,0.09715,0.01949,6.91609,4.76563,4.45541,144.32020,33.16728,264.74467,22.51491,1,0.00000
0.65000,6.47460,0.01001,0.01002,0.01002,0.23879,0.07941,0.26373,0.09685,0.01951,6.92363,4.76485,4.45434,143.67141,33.09957,264.93405,22.42745,1,0.00000
0.66000,6.45890,0.01001,0.01002,0.01002,0.23816,0.07932,0.26426,0.09662,0.01955,6.93103,4.76411,4.45331,143.13981,33.05598,265.30380,22.35780,1,0.00000
0.67000,6.44787,0.01001,0.01002,0.01002,0.23771,0.07928,0.26495,0.09647,0.01961,6.93836,4.76344,4.45236,142.70794,33.03467,265.82834,22.30374,1,0.00000
0.68000,6.44074,0.01001,0.01002,0.01002,0.23739,0.07930,0.26577,0.09637,0.01967,6.94572,4.76289,4.45152,142.35859,33.03291,266.48058,22.26291,1,0.00000
0.69000,6.43677,0.01001,0.01002,0.01002,0.23718,0.07935,0.26669,0.09631,0.01974,6.95317,4.76249,4.45084,142.07466,33.04832,267.23161,22.23296,1,0.00000
0.70000,6.43521,0.01001,0.01002,0.01002,0.23706,0.07944,0.26770,0.09630,0.01982,6.96075,4.76227,4.45033,141.83969,33.07813,268.05199,22.21156,1,0.00000
0.71000,6.43531,0.01001,0.01002,0.01002,0.23701,0.07956,0.26876,0.09632,0.01990,6.96849,4.76225,4.45002,141.63809,33.11948,268.91223,22.19644,1,0.00000
0.72000,6.43639,0.01001,0.01002,0.01002,0.23699,0.07970,0.26984,0.09635,0.01999,6.97640,4.76246,4.44992,141.45525,33.16959,269.78320,22.18543,1,0.00000
0.73000,6.43777,0.01001,0.01002,0.01002,0.23700,0.07985,0.27092,0.09640,0.02008,6.98450,4.76289,4.45006,141.27789,33.22529,270.63718,22.17644,1,0.00000
0.74000,6.43885,0.01001,0.01002,0.01002,0.23700,0.08001,0.27198,0.09645,0.02017,6.99277,4.76357,4.45042,141.09396,33.28385,271.44759,22.16756,1,0.00000
0.75000,6.43908,0.01001,0.01002,0.01002,0.23699,0.08017,0.27297,0.09650,0.02025,7.00119,4.76449,4.45103,140.89287,33.34251,272.18995,22.15706,1,0.00000
0.76000,6.43795,0.01001,0.01002,0.01002,0.23693,0.08033,0.27389,0.09653,0.02033,7.00971,4.76564,4.45186,140.66560,33.39864,272.84216,22.14336,1,0.00000
0.77000,6.43505,0.01001,0.01002,0.01002,0.23683,0.08048,0.27472,0.09655,0.02041,7.01831,4.76701,4.45291,140.40462,33.44996,273.38464,22.12514,1,0.00000
0.78000,6.43003,0.01001,0.01002,0.01002,0.23666,0.08061,0.27542,0.09654,0.02047,7.02692,4.76859,4.45417,140.10422,33.49381,273.80135,22.10120,1,0.00000
0.79000,6.42259,0.01001,0.01002,0.01002,0.23642,0.08072,0.27600,0.09651,0.02053,7.03550,4.77035,4.45561,139.76006,33.52836,274.07893,22.07063,1,0.00000
0.80000,6.41254,0.01001,0.01002,0.01002,0.23609,0.08081,0.27643,0.09644,0.02058,7.04397,4.77228,4.45722,139.36942,33.55181,274.20755,22.03271,1,0.00000
0.81000,6.39975,0.01001,0.01002,0.01002,0.23568,0.08086,0.27670,0.09634,0.02062,7.05227,4.77433,4.45896,138.93091,33.56300,274.18044,21.98700,1,0.00000
0.82000,6.38415,0.01001,0.01002,0.01002,0.23518,0.08088,0.27681,0.09620,0.02064,7.06034,4.77647,4.46081,138.44505,33.56001,273.99535,21.93314,1,0.00000
0.83000,6.36575,0.01001,0.01002,0.01002,0.23459,0.08087,0.27676,0.09602,0.02066,7.06810,4.77868,4.46272,137.91313,33.54225,273.65228,21.87109,1,0.00000
0.84000,6.34464,0.01001,0.01002,0.01002,0.23391,0.08083,0.27654,0.09580,0.02066,7.07550,4.78092,4.46468,137.33600,33.51697,273.14885,21.80051,1,0.00000
0.85000,6.32094,0.01001,0.01002,0.01002,0.23313,0.08075,0.27616,0.09554,0.02065,7.08247,4.78314,4.46663,136.71848,33.47858,272.49554,21.72200,1,0.00000
0.86000,6.29484,0.01001,0.01002,0.01002,0.23228,0.08063,0.27562,0.09524,0.02062,7.08896,4.78531,4.46855,136.06569,33.42439,271.70365,21.63621,1,0.00000
0.87000,6.26657,0.01001,0.01002,0.01002,0.23136,0.08048,0.27493,0.09491,0.02059,7.09491,4.78739,4.47040,135.38301,33.35415,270.78521,21.54368,1,0.00000
0.88000,6.23639,0.01001,0.01002,0.01002,0.23036,0.08029,0.27411,0.09454,0.02054,7.10027,4.78934,4.47214,134.67591,33.26898,269.75322,21.44524,1,0.00000
0.89000,6.20461,0.01001,0.01002,0.01002,0.22931,0.08006,0.27316,0.09415,0.02048,7.10502,4.79113,4.47374,133.95064,33.16915,268.62337,21.34167,1,0.00000
0.90000,6.17154,0.01001,0.01002,0.01002,0.22821,0.07980,0.27211,0.09373,0.02041,7.10911,4.79273,4.47517,133.21355,33.05553,267.41221,21.23386,1,0.00000
0.91000,6.13752,0.01001,0.01002,0.01002,0.22707,0.07950,0.27096,0.09328,0.02034,7.11253,4.79409,4.47640,132.47099,32.92913,266.13711,21.12275,1,0.00000
0.92000,6.10288,0.01001,0.01002,0.01002,0.22590,0.07918,0.26974,0.09282,0.02025,7.11527,4.79521,4.47740,131.72926,32.79111,264.81586,21.00930,1,0.00000
0.93000,6.06795,0.01001,0.01002,0.01002,0.22472,0.07883,0.26846,0.09234,0.02016,7.11732,4.79604,4.47814,130.99441,32.64277,263.46633,20.89448,1,0.00000
0.94000,6.03306,0.01001,0.01002,0.01002,0.22352,0.07846,0.26714,0.09185,0.02007,7.11868,4.79657,4.47860,130.27209,32.48567,262.10585,20.77925,1,0.00000
0.95000,5.99852,0.01001,0.01002,0.01002,0.22233,0.07806,0.26580,0.09136,0.01997,7.11938,4.79679,4.47878,129.56758,32.32118,260.75139,20.66450,1,0.00000
0.96000,5.96461,0.01001,0.01002,0.01002,0.22114,0.07766,0.26445,0.09086,0.01987,7.11942,4.79667,4.47865,128.88573,32.15048,259.41923,20.55101,1,0.00000
0.97000,5.93161,0.01001,0.01002,0.01002,0.21998,0.07724,0.26311,0.09036,0.01976,7.11884,4.79622,4.47820,128.23052,31.97563,258.12372,20.43968,1,0.00000
0.98000,5.89974,0.01001,0.01002,0.01002,0.21884,0.07681,0.26179,0.08987,0.01966,7.11766,4.79542,4.47743,127.60559,31.79785,256.87869,20.33114,1,0.00000
0.99000,5.86921,0.01001,0.01002,0.01002,0.21774,0.07638,0.26051,0.08938,0.01956,7.11594,4.79428,4.47634,127.01394,31.61840,255.69653,20.22599,1,0.00000
1.00000,5.84020,0.01001,0.01002,0.01002,0.21667,0.07594,0.25928,0.08891,0.01946,7.11372,4.79280,4.47493,126.45783,31.43875,254.58779,20.12476,1,0.00000
1.01000,5.81286,0.01001,0.01002,0.01002,0.21566,0.07551,0.25811,0.08845,0.01936,7.11104,4.79099,4.47320,125.93897,31.26010,253.56173,20.02786,1,0.00000
1.02000,5.78730,0.01001,0.01002,0.01002,0.21469,0.07507,0.25701,0.08800,0.01926,7.10796,4.78886,4.47118,125.45853,31.08348,252.62613,19.93561,1,0.00000
1.03000,5.76360,0.01001,0.01002,0.01002,0.21377,0.07465,0.25600,0.08758,0.01917,7.10453,4.78644,4.46886,125.01698,30.91023,251.78682,19.84830,1,0.00000
1.04000,5.74183,0.01001,0.01002,0.01002,0.21291,0.07424,0.25507,0.08717,0.01909,7.10081,4.78373,4.46628,124.61466,30.74064,251.04914,19.76595,1,0.00000
1.05000,5.72200,0.01001,0.01002,0.01002,0.21210,0.07383,0.25424,0.08678,0.01901,7.09687,4.78077,4.46346,124.25083,30.57667,250.41525,19.68886,1,0.00000
1.06000,5.70414,0.01001,0.01002,0.01002,0.21135,0.07345,0.25350,0.08641,0.01894,7.09276,4.77759,4.46041,123.92495,30.41860,249.88761,19.61695,1,0.00000
1.07000,5.68824,0.01001,0.01002,0.01002,0.21066,0.07307,0.25287,0.08607,0.01887,7.08854,4.77422,4.45718,123.63601,30.26712,249.46693,19.55018,1,0.00000
1.08000,5.67426,0.01001,0.01002,0.01002,0.21003,0.07272,0.25234,0.08574,0.01881,7.08426,4.77068,4.45379,123.38274,30.12289,249.15277,19.48847,1,0.00000
1.09000,5.66216,0.01001,0.01002,0.01002,0.20946,0.07238,0.25192,0.08544,0.01876,7.08000,4.76703,4.45028,123.16371,29.98649,248.94368,19.43171,1,0.00000
1.10000,5.65189,0.01001,0.01002,0.01002,0.20895,0.07207,0.25160,0.08516,0.01872,7.07579,4.76330,4.44668,122.97723,29.85878,248.83697,19.37979,1,0.00000
1.11000,5.64339,0.01001,0.01002,0.01002,0.20849,0.07178,0.25139,0.08491,0.01868,7.07171,4.75954,4.44303,122.82196,29.73962,248.83004,19.33247,1,0.00000
1.12000,5.63659,0.01001,0.01002,0.01002,0.20809,0.07151,0.25128,0.08467,0.01866,7.06779,4.75578,4.43939,122.69615,29.62979,248.91862,19.28962,1,0.00000
1.13000,5.63141,0.01001,0.01002,0.01002,0.20775,0.07126,0.25128,0.08447,0.01864,7.06410,4.75207,4.43578,122.59823,29.52974,249.09807,19.25107,1,0.00000
1.14000,5.62777,0.01001,0.01002,0.01002,0.20746,0.07105,0.25138,0.08428,0.01863,7.06067,4.74847,4.43225,122.52669,29.43992,249.36318,19.21666,1,0.00000
1.15000,5.62560,0.01001,0.01002,0.01002,0.20723,0.07086,0.25158,0.08412,0.01862,7.05754,4.74501,4.42885,122.48014,29.36075,249.70819,19.18623,1,0.00000
1.16000,5.62482,0.01001,0.01002,0.01002,0.20705,0.07070,0.25187,0.08398,0.01863,7.05477,4.74174,4.42562,122.45701,29.29362,250.12601,19.15980,1,0.00000
1.17000,5.62535,0.01001,0.01002,0.01002,0.20692,0.07057,0.25225,0.08386,0.01865,7.05238,4.73871,4.42261,122.45679,29.23714,250.61185,19.13696,1,0.00000
1.18000,5.62711,0.01001,0.01002,0.01002,0.20685,0.07048,0.25273,0.08377,0.01867,7.05041,4.73596,4.41985,122.47828,29.19265,251.15799,19.11776,1,0.00000
1.19000,5.63005,0.01001,0.01002,0.01002,0.20683,0.07042,0.25328,0.08370,0.01870,7.04889,4.73354,4.41739,122.52068,29.16072,251.75722,19.10214,1,0.00000
1.20000,5.63408,0.01001,0.01002,0.01002,0.20686,0.07039,0.25391,0.08365,0.01874,7.04784,4.73149,4.41527,122.58347,29.14186,252.40229,19.09008,1,0.00000
1.21000,5.63915,0.01001,0.01002,0.01002,0.20694,0.07040,0.25461,0.08363,0.01878,7.04729,4.72984,4.41353,122.66628,29.13659,253.08581,19.08156,1,0.00000
1.22000,5.64521,0.01001,0.01002,0.01002,0.20708,0.07044,0.25538,0.08364,0.01884,7.04725,4.72864,4.41220,122.76892,29.14550,253.80034,19.07661,1,0.00000
1.23000,5.65221,0.01001,0.01002,0.01002,0.20727,0.07053,0.25621,0.08366,0.01890,7.04774,4.72791,4.41131,122.89137,29.16918,254.53846,19.07529,1,0.00000
1.24000,5.66009,0.01001,0.01002,0.01002,0.20751,0.07066,0.25710,0.08372,0.01897,7.04878,4.72768,4.41090,123.03373,29.20824,255.29281,19.07767,1,0.00000
1.25000,5.66882,0.01001,0.01002,0.01002,0.20781,0.07083,0.25803,0.08380,0.01904,7.05036,4.72798,4.41098,123.19594,29.26422,256.05527,19.08401,1,0.00000
1.26000,5.67837,0.01001,0.01002,0.01002,0.20816,0.07104,0.25901,0.08391,0.01913,7.05250,4.72883,4.41159,123.37887,29.33588,256.82056,19.09412,1,0.00000
1.27000,5.68871,0.01001,0.01002,0.01002,0.20857,0.07130,0.26002,0.08404,0.01921,7.05519,4.73025,4.41272,123.58240,29.42518,257.58048,19.10835,1,0.00000
1.28000,5.69980,0.01001,0.01002,0.01002,0.20903,0.07160,0.26107,0.08420,0.01931,7.05845,4.73224,4.41441,123.80710,29.53186,258.32932,19.12668,1,0.00000
1.29000,5.71163,0.01001,0.01002,0.01002,0.20955,0.07195,0.26214,0.08439,0.01940,7.06225,4.73482,4.41665,124.05312,29.65688,259.06043,19.14933,1,0.00000
1.30000,5.72418,0.01001,0.01002,0.01002,0.21013,0.07235,0.26322,0.08461,0.01951,7.06660,4.73797,4.41945,124.32061,29.80089,259.76787,19.17647,1,0.00000
1.31000,5.73743,0.01001,0.01002,0.01002,0.21077,0.07280,0.26432,0.08485,0.01962,7.07148,4.74171,4.42280,124.60975,29.96406,260.44663,19.20817,1,0.00000
1.32000,5.75138,0.01001,0.01002,0.01002,0.21146,0.07330,0.26542,0.08513,0.01973,7.07689,4.74601,4.42671,124.92048,30.14691,261.09186,19.24457,1,0.00000
1.33000,5.76601,0.01001,0.01002,0.01002,0.21221,0.07385,0.26652,0.08543,0.01984,7.08281,4.75086,4.43114,125.25261,30.34975,261.69946,19.28581,1,0.00000
1.34000,5.78132,0.01001,0.01002,0.01002,0.21302,0.07445,0.26761,0.08577,0.01996,7.08922,4.75625,4.43610,125.60579,30.57281,262.26606,19.33199,1,0.00000
1.35000,5.79732,0.01001,0.01002,0.01002,0.21388,0.07510,0.26869,0.08613,0.02008,7.09611,4.76214,4.44155,125.97931,30.81664,262.78855,19.38329,1,0.00000
1.36000,5.81400,0.01001,0.01002,0.01002,0.21462,0.07567,0.26969,0.08648,0.02018,7.10347,4.77375,4.45233,126.26682,31.02682,263.44039,19.44470,1,0.00000
1.37000,5.83137,0.01001,0.01002,0.01002,0.21536,0.07626,0.27065,0.08686,0.02028,7.11127,4.78700,4.46467,126.54418,31.24249,264.09217,19.51280,1,0.00000
1.38000,5.84944,0.01001,0.01002,0.01002,0.21614,0.07688,0.27158,0.08726,0.02037,7.11949,4.80071,4.47746,126.83241,31.47464,264.70639,19.58659,1,0.00000
1.39000,5.86819,0.01001,0.01002,0.01002,0.21696,0.07754,0.27247,0.08769,0.02046,7.12811,4.81478,4.49063,127.13060,31.72332,265.28155,19.66612,1,0.00000
1.40000,5.88762,0.01001,0.01002,0.01002,0.21781,0.07823,0.27332,0.08814,0.02056,7.13711,4.82914,4.50408,127.43764,31.98815,265.81675,19.75131,1,0.00000
1.41000,5.90770,0.01001,0.01002,0.01002,0.21869,0.07897,0.27413,0.08861,0.02065,7.14647,4.84368,4.51774,127.75164,32.26895,266.31125,19.84212,1,0.00000
1.42000,5.92842,0.01001,0.01002,0.01002,0.21960,0.07974,0.27490,0.08911,0.02073,7.15616,4.85832,4.53152,128.07147,32.56526,266.76330,19.93836,1,0.00000
1.43000,5.94970,0.01001,0.01002,0.01002,0.22054,0.08053,0.27562,0.08963,0.02082,7.16617,4.87297,4.54534,128.39452,32.87641,267.17209,20.03979,1,0.00000
1.44000,5.97149,0.01001,0.01002,0.01002,0.22149,0.08136,0.27628,0.09017,0.02090,7.17646,4.88755,4.55913,128.71804,33.20166,267.53599,20.14614,1,0.00000
1.45000,5.99369,0.01001,0.01002,0.01002,0.22246,0.08222,0.27688,0.09073,0.02097,7.18702,4.90198,4.57281,129.03892,33.53995,267.85300,20.25699,1,0.00000
1.46000,6.01618,0.01001,0.01002,0.01002,0.22344,0.08310,0.27743,0.09130,0.02104,7.19781,4.91619,4.58632,129.35355,33.89003,268.12049,20.37183,1,0.00000
1.47000,6.03882,0.01001,0.01002,0.01002,0.22442,0.08400,0.27790,0.09189,0.02111,7.20882,4.93011,4.59958,129.65791,34.25043,268.33511,20.49004,1,0.00000
1.48000,6.06142,0.01001,0.01002,0.01002,0.22538,0.08491,0.27830,0.09248,0.02117,7.22000,4.94367,4.61254,129.94754,34.61945,268.49269,20.61091,1,0.00000
