time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.47000,2,7.61498,0,0.15161,0.13020,0.88374,0.99117,0.01667,0.02955,0.58921,0.99411,0.05354,0.07756,0.22192,0.99779,0.04499,0.05861,0.45752,0.99543
3.48000,2,7.75166,0,0.15704,0.13364,0.88495,0.99116,0.01822,0.03317,0.58951,0.99411,0.05567,0.07862,0.22263,0.99778,0.04715,0.06275,0.45809,0.99542
3.49000,2,7.89145,0,0.16283,0.13688,0.88619,0.99115,0.02044,0.03813,0.58985,0.99410,0.05780,0.07946,0.22336,0.99777,0.04940,0.06706,0.45870,0.99542
3.50000,2,8.03319,0,0.16932,0.14181,0.88748,0.99114,0.02248,0.04348,0.59024,0.99410,0.06019,0.08117,0.22409,0.99777,0.05198,0.07005,0.45933,0.99541
3.51000,2,8.17552,0,0.17621,0.14700,0.88881,0.99113,0.02518,0.05054,0.59070,0.99410,0.06259,0.08289,0.22485,0.99776,0.05468,0.07239,0.45999,0.99541
3.52000,2,8.31695,0,0.18348,0.15165,0.89018,0.99111,0.02866,0.05938,0.59124,0.99409,0.06496,0.08417,0.22561,0.99775,0.05751,0.07447,0.46067,0.99540
3.53000,2,8.45591,0,0.19154,0.15652,0.89160,0.99110,0.03190,0.06830,0.59185,0.99409,0.06761,0.08540,0.22639,0.99774,0.06074,0.07669,0.46136,0.99539
3.54000,2,8.59076,0,0.20004,0.16055,0.89306,0.99108,0.03585,0.07880,0.59257,0.99408,0.07025,0.08602,0.22717,0.99774,0.06416,0.07853,0.46207,0.99539
3.55000,2,8.71988,0,0.20913,0.16392,0.89454,0.99107,0.04012,0.09013,0.59338,0.99407,0.07299,0.08613,0.22796,0.99773,0.06789,0.08009,0.46280,0.99538
3.56000,2,8.84169,0,0.21812,0.16673,0.89606,0.99105,0.04449,0.10177,0.59430,0.99407,0.07660,0.08596,0.22874,0.99772,0.07158,0.08141,0.46354,0.99537
3.57000,2,8.95474,0,0.22557,0.17072,0.89760,0.99104,0.04775,0.11194,0.59532,0.99406,0.08316,0.08673,0.22953,0.99771,0.07453,0.08335,0.46429,0.99536
3.58000,2,9.05767,0,0.23307,0.17633,0.89920,0.99102,0.05108,0.12118,0.59642,0.99405,0.09032,0.08815,0.23033,0.99770,0.07757,0.08612,0.46507,0.99536
3.59000,2,9.14935,0,0.24052,0.18608,0.90089,0.99101,0.05450,0.12801,0.59758,0.99404,0.09808,0.09140,0.23116,0.99770,0.08066,0.09095,0.46590,0.99535
3.60000,2,9.22879,0,0.24774,0.19638,0.90268,0.99099,0.05815,0.13522,0.59881,0.99402,0.10638,0.09459,0.23202,0.99769,0.08373,0.09611,0.46677,0.99534
3.61000,2,9.29528,0,0.25482,0.20723,0.90456,0.99097,0.06169,0.14283,0.60011,0.99401,0.11533,0.09771,0.23291,0.99768,0.08683,0.10160,0.46769,0.99533
3.62000,2,9.34829,0,0.26154,0.21864,0.90654,0.99095,0.06532,0.15081,0.60148,0.99400,0.12482,0.10067,0.23383,0.99767,0.08988,0.10741,0.46867,0.99532
3.63000,2,9.38754,0,0.26788,0.23058,0.90864,0.99093,0.06889,0.15916,0.60292,0.99399,0.13486,0.10342,0.23477,0.99766,0.09287,0.11355,0.46970,0.99531
3.64000,2,9.41294,0,0.27376,0.24302,0.91084,0.99091,0.07198,0.16786,0.60445,0.99397,0.14542,0.10589,0.23573,0.99765,0.09568,0.12002,0.47079,0.99530
3.65000,2,9.42463,0,0.27906,0.25595,0.91317,0.99089,0.07532,0.17692,0.60605,0.99396,0.15635,0.10803,0.23671,0.99764,0.09838,0.12678,0.47194,0.99529
3.66000,2,9.42291,0,0.28372,0.26933,0.91562,0.99087,0.07858,0.18626,0.60775,0.99394,0.16757,0.10976,0.23771,0.99763,0.10092,0.13384,0.47316,0.99528
3.67000,2,9.40822,0,0.28771,0.28310,0.91819,0.99084,0.08171,0.19588,0.60953,0.99392,0.17901,0.11101,0.23872,0.99762,0.10328,0.14118,0.47444,0.99527
3.68000,2,9.38112,0,0.29121,0.29719,0.92089,0.99082,0.08407,0.20575,0.61140,0.99390,0.19077,0.11172,0.23974,0.99761,0.10529,0.14874,0.47579,0.99526
3.69000,2,9.34229,0,0.29387,0.31155,0.92373,0.99079,0.08652,0.21578,0.61336,0.99389,0.20243,0.11181,0.24076,0.99760,0.10712,0.15650,0.47722,0.99524
3.70000,2,9.29242,0,0.29567,0.32605,0.92669,0.99076,0.08909,0.22593,0.61542,0.99387,0.21383,0.11125,0.24177,0.99759,0.10888,0.16441,0.47871,0.99523
3.71000,2,9.23227,0,0.29709,0.34061,0.92979,0.99073,0.09059,0.23612,0.61756,0.99385,0.22531,0.10998,0.24277,0.99758,0.10996,0.17242,0.48028,0.99521
3.72000,2,9.16259,0,0.29768,0.35508,0.93302,0.99070,0.09219,0.24630,0.61980,0.99382,0.23631,0.10796,0.24375,0.99757,0.11098,0.18041,0.48192,0.99520
3.73000,2,9.08412,0,0.29763,0.36933,0.93638,0.99067,0.09352,0.25634,0.62214,0.99380,0.24686,0.10520,0.24471,0.99756,0.11173,0.18835,0.48363,0.99518
3.74000,2,8.99758,0,0.29699,0.38322,0.93986,0.99064,0.09459,0.26617,0.62456,0.99378,0.25685,0.10171,0.24563,0.99755,0.11222,0.19614,0.48542,0.99516
3.75000,2,8.90364,0,0.29581,0.39658,0.94347,0.99060,0.09542,0.27567,0.62707,0.99375,0.26621,0.09751,0.24652,0.99754,0.11247,0.20370,0.48727,0.99515
3.76000,2,8.80293,0,0.29415,0.40929,0.94720,0.99057,0.09604,0.28476,0.62966,0.99373,0.27486,0.09267,0.24736,0.99753,0.11251,0.21093,0.48919,0.99513
3.77000,2,8.69602,0,0.29206,0.42113,0.95103,0.99053,0.09646,0.29333,0.63233,0.99370,0.28273,0.08727,0.24816,0.99753,0.11234,0.21774,0.49117,0.99511
3.78000,2,8.58345,0,0.28960,0.43199,0.95496,0.99049,0.09672,0.30129,0.63507,0.99368,0.28977,0.08141,0.24890,0.99752,0.11199,0.22406,0.49321,0.99509
3.79000,2,8.46568,0,0.28682,0.44177,0.95898,0.99045,0.09685,0.30854,0.63788,0.99365,0.29595,0.07522,0.24958,0.99751,0.11149,0.22979,0.49530,0.99507
3.80000,2,8.34316,0,0.28378,0.45029,0.96308,0.99041,0.09686,0.31502,0.64074,0.99362,0.30124,0.06883,0.25021,0.99750,0.11085,0.23489,0.49744,0.99505
3.81000,2,8.21628,0,0.28050,0.45749,0.96724,0.99037,0.09677,0.32067,0.64366,0.99359,0.30565,0.06236,0.25077,0.99750,0.11010,0.23926,0.49961,0.99503
3.82000,2,8.08544,0,0.27704,0.46331,0.97145,0.99033,0.09661,0.32540,0.64662,0.99356,0.30916,0.05597,0.25128,0.99749,0.10924,0.24293,0.50183,0.99500
3.83000,2,7.95099,0,0.27342,0.46768,0.97571,0.99029,0.09637,0.32923,0.64962,0.99353,0.31179,0.04977,0.25173,0.99749,0.10830,0.24579,0.50406,0.99498
3.84000,2,7.81331,0,0.26967,0.47063,0.97999,0.99024,0.09608,0.33211,0.65264,0.99350,0.31355,0.04388,0.25213,0.99748,0.10728,0.24790,0.50632,0.99496
3.85000,2,7.67279,0,0.26580,0.47211,0.98429,0.99020,0.09572,0.33403,0.65568,0.99347,0.31448,0.03838,0.25248,0.99748,0.10619,0.24920,0.50859,0.99494
3.86000,2,7.52985,0,0.26184,0.47220,0.98859,0.99016,0.09531,0.33502,0.65873,0.99344,0.31460,0.03337,0.25278,0.99748,0.10504,0.24975,0.51086,0.99491
3.87000,2,7.38493,0,0.25780,0.47098,0.99287,0.99011,0.09485,0.33509,0.66178,0.99341,0.31396,0.02890,0.25304,0.99747,0.10384,0.24957,0.51313,0.99489
3.88000,2,7.23854,0,0.25369,0.46849,0.99714,0.99007,0.09433,0.33428,0.66482,0.99338,0.31260,0.02499,0.25327,0.99747,0.10258,0.24869,0.51539,0.99487
3.89000,2,7.09127,0,0.24953,0.46485,1.00137,0.99003,0.09375,0.33264,0.66785,0.99335,0.31059,0.02165,0.25346,0.99747,0.10128,0.24717,0.51764,0.99485
3.90000,2,6.94375,0,0.24533,0.46016,1.00555,0.98999,0.09310,0.33027,0.67086,0.99332,0.30797,0.01887,0.25363,0.99747,0.09995,0.24502,0.51987,0.99482
3.91000,2,6.79670,0,0.24112,0.45457,1.00969,0.98994,0.09240,0.32718,0.67383,0.99329,0.30482,0.01664,0.25378,0.99746,0.09857,0.24241,0.52208,0.99480
3.92000,2,6.65093,0,0.23691,0.44822,1.01377,0.98990,0.09164,0.32349,0.67678,0.99326,0.30122,0.01491,0.25391,0.99746,0.09717,0.23933,0.52426,0.99478
3.93000,2,6.50733,0,0.23273,0.44125,1.01778,0.98986,0.09082,0.31930,0.67968,0.99323,0.29723,0.01364,0.25404,0.99746,0.09576,0.23586,0.52640,0.99476
3.94000,2,6.36687,0,0.22859,0.43356,1.02173,0.98982,0.09002,0.31481,0.68255,0.99320,0.29291,0.01278,0.25415,0.99746,0.09432,0.23200,0.52851,0.99474
3.95000,2,6.23059,0,0.22454,0.42553,1.02560,0.98978,0.08920,0.31003,0.68537,0.99317,0.28836,0.01227,0.25426,0.99746,0.09289,0.22791,0.53059,0.99471
3.96000,2,6.09961,0,0.22034,0.41726,1.02939,0.98974,0.08815,0.30489,0.68814,0.99315,0.28361,0.01208,0.25437,0.99746,0.09143,0.22386,0.53262,0.99469
3.97000,2,5.97510,0,0.21622,0.40896,1.03311,0.98971,0.08699,0.29959,0.69087,0.99312,0.27879,0.01216,0.25448,0.99746,0.08999,0.21984,0.53462,0.99467
3.98000,2,5.85829,0,0.21254,0.40084,1.03676,0.98967,0.08582,0.29384,0.69354,0.99309,0.27385,0.01243,0.25459,0.99746,0.08856,0.21553,0.53658,0.99465
3.99000,2,5.75042,0,0.20915,0.39309,1.04034,0.98963,0.08474,0.28830,0.69617,0.99306,0.26914,0.01289,0.25470,0.99745,0.08724,0.21140,0.53851,0.99463
4.00000,2,5.65276,0,0.20609,0.38581,1.04384,0.98960,0.08376,0.28309,0.69874,0.99304,0.26473,0.01350,0.25482,0.99745,0.08605,0.20749,0.54039,0.99461
4.01000,2,5.56657,0,0.20341,0.37919,1.04729,0.98956,0.08293,0.27825,0.70127,0.99301,0.26070,0.01424,0.25495,0.99745,0.08501,0.20392,0.54225,0.99460
4.02000,2,5.49309,0,0.20116,0.37329,1.05069,0.98953,0.08225,0.27394,0.70376,0.99299,0.25712,0.01508,0.25509,0.99745,0.08414,0.20070,0.54407,0.99458
4.03000,2,5.43350,0,0.19938,0.36822,1.05404,0.98949,0.08175,0.27017,0.70622,0.99296,0.25406,0.01605,0.25523,0.99745,0.08346,0.19795,0.54587,0.99456
4.04000,2,5.38893,0,0.19812,0.36410,1.05735,0.98946,0.08146,0.26705,0.70865,0.99294,0.25159,0.01712,0.25538,0.99745,0.08299,0.19568,0.54765,0.99454
4.05000,2,5.36042,0,0.19742,0.36098,1.06063,0.98943,0.08140,0.26464,0.71106,0.99291,0.24976,0.01830,0.25555,0.99745,0.08275,0.19394,0.54942,0.99452
4.06000,2,5.34889,0,0.19731,0.35890,1.06389,0.98939,0.08158,0.26298,0.71345,0.99289,0.24861,0.01960,0.25572,0.99744,0.08276,0.19273,0.55117,0.99451
4.07000,2,5.35515,0,0.19784,0.35797,1.06715,0.98936,0.08204,0.26211,0.71583,0.99287,0.24817,0.02104,0.25591,0.99744,0.08304,0.19212,0.55292,0.99449
4.08000,2,5.37986,0,0.19904,0.35815,1.07040,0.98933,0.08278,0.26208,0.71822,0.99284,0.24848,0.02264,0.25612,0.99744,0.08360,0.19210,0.55466,0.99447
4.09000,2,5.42352,0,0.20093,0.35949,1.07367,0.98930,0.08384,0.26285,0.72061,0.99282,0.24954,0.02443,0.25634,0.99744,0.08444,0.19273,0.55642,0.99445
4.10000,2,5.48646,0,0.20353,0.36196,1.07696,0.98926,0.08521,0.26447,0.72301,0.99279,0.25136,0.02643,0.25658,0.99744,0.08560,0.19393,0.55818,0.99444
4.11000,2,5.56881,0,0.20686,0.36557,1.08029,0.98923,0.08693,0.26689,0.72544,0.99277,0.25394,0.02869,0.25684,0.99743,0.08707,0.19573,0.55996,0.99442
4.12000,2,5.67054,0,0.21093,0.37026,1.08365,0.98920,0.08901,0.27010,0.72790,0.99275,0.25724,0.03124,0.25712,0.99743,0.08886,0.19813,0.56176,0.99440
4.13000,2,5.79138,0,0.21574,0.37595,1.08707,0.98916,0.09145,0.27406,0.73039,0.99272,0.26125,0.03411,0.25743,0.99743,0.09098,0.20104,0.56359,0.99438
4.14000,2,5.93088,0,0.22129,0.38256,1.09055,0.98913,0.09427,0.27869,0.73292,0.99270,0.26592,0.03735,0.25777,0.99743,0.09342,0.20447,0.56545,0.99436
4.15000,2,6.08838,0,0.22757,0.39000,1.09410,0.98909,0.09747,0.28397,0.73551,0.99267,0.27117,0.04101,0.25814,0.99742,0.09620,0.20831,0.56734,0.99435
4.16000,2,6.26301,0,0.23456,0.39813,1.09772,0.98906,0.10106,0.28978,0.73814,0.99264,0.27695,0.04512,0.25855,0.99742,0.09930,0.21254,0.56928,0.99433
4.17000,2,6.45371,0,0.24223,0.40683,1.10142,0.98902,0.10505,0.29602,0.74083,0.99262,0.28317,0.04973,0.25900,0.99741,0.10272,0.21707,0.57125,0.99431
4.18000,2,6.65921,0,0.25055,0.41591,1.10520,0.98899,0.10943,0.30259,0.74359,0.99259,0.28972,0.05487,0.25950,0.99741,0.10644,0.22183,0.57327,0.99429
4.19000,2,6.87806,0,0.25948,0.42525,1.10907,0.98895,0.11420,0.30940,0.74640,0.99256,0.29651,0.06058,0.26005,0.99741,0.11047,0.22671,0.57533,0.99427
4.20000,2,7.10863,0,0.26895,0.43460,1.11302,0.98891,0.11934,0.31628,0.74928,0.99254,0.30340,0.06687,0.26065,0.99740,0.11477,0.23162,0.57744,0.99425
4.21000,2,7.34913,0,0.27890,0.44379,1.11706,0.98887,0.12484,0.32310,0.75222,0.99251,0.31027,0.07374,0.26132,0.99739,0.11932,0.23646,0.57959,0.99423
4.22000,2,7.59760,0,0.28927,0.45266,1.12118,0.98883,0.13069,0.32975,0.75522,0.99248,0.31699,0.08122,0.26206,0.99739,0.12410,0.24115,0.58178,0.99420
4.23000,2,7.85197,0,0.29995,0.46097,1.12537,0.98879,0.13684,0.33607,0.75828,0.99245,0.32341,0.08926,0.26287,0.99738,0.12908,0.24555,0.58402,0.99418
4.24000,2,8.11001,0,0.31086,0.46855,1.12963,0.98875,0.14326,0.34195,0.76139,0.99242,0.32939,0.09783,0.26376,0.99737,0.13421,0.24960,0.58629,0.99416
4.25000,2,8.36941,0,0.32187,0.47523,1.13396,0.98870,0.14991,0.34723,0.76455,0.99239,0.33480,0.10688,0.26474,0.99736,0.13946,0.25317,0.58859,0.99414
4.26000,2,8.62777,0,0.33287,0.48084,1.13833,0.98866,0.15674,0.35181,0.76775,0.99235,0.33949,0.11634,0.26579,0.99735,0.14480,0.25622,0.59092,0.99411
4.27000,2,8.88262,0,0.34375,0.48523,1.14274,0.98862,0.16367,0.35557,0.77099,0.99232,0.34336,0.12613,0.26694,0.99734,0.15011,0.25866,0.59328,0.99409
4.28000,2,9.13146,0,0.35435,0.48830,1.14719,0.98857,0.17064,0.35843,0.77425,0.99229,0.34630,0.13612,0.26818,0.99733,0.15538,0.26042,0.59564,0.99407
4.29000,2,9.37174,0,0.36453,0.48994,1.15164,0.98853,0.17757,0.36031,0.77753,0.99226,0.34822,0.14622,0.26951,0.99732,0.16055,0.26144,0.59802,0.99404
4.30000,2,9.60095,0,0.37416,0.49012,1.15610,0.98848,0.18439,0.36115,0.78081,0.99222,0.34906,0.15629,0.27093,0.99730,0.16554,0.26173,0.60040,0.99402
4.31000,2,9.81658,0,0.38308,0.48877,1.16055,0.98844,0.19101,0.36090,0.78410,0.99219,0.34876,0.16623,0.27245,0.99729,0.17030,0.26124,0.60278,0.99400
4.32000,2,10.01619,0,0.39116,0.48589,1.16497,0.98839,0.19733,0.35954,0.78737,0.99216,0.34731,0.17588,0.27405,0.99728,0.17475,0.25997,0.60515,0.99397
4.33000,2,10.19743,0,0.39826,0.48151,1.16935,0.98835,0.20329,0.35707,0.79062,0.99213,0.34470,0.18514,0.27573,0.99726,0.17887,0.25792,0.60749,0.99395
4.34000,2,10.35806,0,0.40427,0.47565,1.17368,0.98831,0.20879,0.35351,0.79383,0.99209,0.34096,0.19388,0.27750,0.99724,0.18260,0.25512,0.60981,0.99393
4.35000,2,10.49602,0,0.40914,0.46837,1.17794,0.98826,0.21371,0.34888,0.79701,0.99206,0.33621,0.20198,0.27934,0.99722,0.18570,0.25159,0.61210,0.99390
4.36000,2,10.60943,0,0.41271,0.45977,1.18212,0.98822,0.21804,0.34323,0.80013,0.99203,0.33041,0.20936,0.28125,0.99721,0.18838,0.24736,0.61435,0.99388
4.37000,2,10.69662,0,0.41495,0.44991,1.18621,0.98818,0.22169,0.33659,0.80319,0.99200,0.32369,0.21591,0.28321,0.99719,0.19049,0.24250,0.61656,0.99386
4.38000,2,10.75622,0,0.41580,0.43892,1.19020,0.98814,0.22462,0.32903,0.80619,0.99197,0.31612,0.22157,0.28523,0.99717,0.19203,0.23704,0.61872,0.99383
4.39000,2,10.78712,0,0.41526,0.42688,1.19409,0.98810,0.22676,0.32064,0.80910,0.99194,0.30782,0.22625,0.28729,0.99715,0.19296,0.23104,0.62082,0.99381
4.40000,2,10.78859,0,0.41332,0.41395,1.19785,0.98806,0.22810,0.31150,0.81194,0.99191,0.29887,0.22993,0.28939,0.99713,0.19329,0.22456,0.62286,0.99379
4.41000,2,10.76020,0,0.41000,0.40022,1.20149,0.98802,0.22861,0.30167,0.81468,0.99188,0.28938,0.23256,0.29150,0.99711,0.19299,0.21766,0.62484,0.99377
4.42000,2,10.70194,0,0.40535,0.38584,1.20500,0.98799,0.22828,0.29127,0.81733,0.99185,0.27946,0.23412,0.29364,0.99708,0.19208,0.21041,0.62675,0.99375
4.43000,2,10.61417,0,0.39943,0.37093,1.20837,0.98795,0.22711,0.28039,0.81988,0.99183,0.26919,0.23461,0.29577,0.99706,0.19057,0.20287,0.62859,0.99373
4.44000,2,10.49767,0,0.39233,0.35563,1.21160,0.98792,0.22512,0.26913,0.82232,0.99180,0.25866,0.23406,0.29791,0.99704,0.18849,0.19509,0.63037,0.99371
4.45000,2,10.35358,0,0.38413,0.34006,1.21469,0.98788,0.22233,0.25760,0.82467,0.99178,0.24798,0.23247,0.30002,0.99702,0.18585,0.18717,0.63207,0.99370
4.46000,2,10.18346,0,0.37495,0.32435,1.21764,0.98785,0.21878,0.24589,0.82690,0.99175,0.23721,0.22991,0.30212,0.99700,0.18270,0.17915,0.63370,0.99368
4.47000,2,9.98921,0,0.36000,0.30990,1.22045,0.98782,0.21072,0.23507,0.82904,0.99173,0.23120,0.22525,0.30417,0.99698,0.17634,0.17179,0.63526,0.99366
4.48000,2,9.77307,0,0.34385,0.29587,1.22314,0.98780,0.20166,0.22451,0.83108,0.99171,0.22572,0.21959,0.30617,0.99696,0.16927,0.16466,0.63675,0.99365
4.49000,2,9.53759,0,0.32791,0.28200,1.22570,0.98777,0.19263,0.21404,0.83302,0.99169,0.21960,0.21331,0.30811,0.99694,0.16225,0.15759,0.63819,0.99363
4.50000,2,9.28555,0,0.31227,0.26840,1.22814,0.98774,0.18368,0.20372,0.83487,0.99167,0.21296,0.20654,0.30999,0.99692,0.15533,0.15063,0.63955,0.99362
4.51000,2,9.01996,0,0.29700,0.25509,1.23045,0.98772,0.17483,0.19360,0.83663,0.99165,0.20590,0.19937,0.31181,0.99690,0.14852,0.14381,0.64086,0.99360
4.52000,2,8.74398,0,0.28218,0.23943,1.23262,0.98770,0.16614,0.18167,0.83828,0.99163,0.19853,0.19820,0.31361,0.99688,0.14187,0.13594,0.64209,0.99359
4.53000,2,8.46083,0,0.26789,0.22794,1.23469,0.98767,0.15762,0.17296,0.83985,0.99162,0.19095,0.18806,0.31532,0.99686,0.13539,0.12996,0.64327,0.99358
4.54000,2,8.17380,0,0.25419,0.21679,1.23666,0.98765,0.14932,0.16440,0.84134,0.99160,0.18328,0.17833,0.31695,0.99685,0.12911,0.12412,0.64440,0.99357
4.55000,2,7.88611,0,0.24113,0.20602,1.23852,0.98763,0.14127,0.15606,0.84275,0.99159,0.17561,0.16903,0.31849,0.99683,0.12307,0.11845,0.64547,0.99356
4.56000,2,7.60090,0,0.22876,0.19568,1.24030,0.98761,0.13350,0.14801,0.84410,0.99157,0.16802,0.16018,0.31994,0.99682,0.11728,0.11300,0.64650,0.99355
4.57000,2,7.32115,0,0.21711,0.18582,1.24198,0.98760,0.12604,0.14031,0.84537,0.99156,0.16060,0.15182,0.32132,0.99680,0.11177,0.10779,0.64747,0.99354
4.58000,3,7.04960,0,0.20622,0.17648,1.24358,0.98758,0.11892,0.13300,0.84657,0.99155,0.15343,0.14395,0.32263,0.99679,0.10657,0.10284,0.64840,0.99353
4.59000,3,6.78873,0,0.19611,0.16770,1.24509,0.98756,0.11217,0.12613,0.84772,0.99153,0.14656,0.13661,0.32388,0.99677,0.10169,0.09819,0.64929,0.99352
4.60000,3,6.54066,0,0.18679,0.15952,1.24654,0.98755,0.10580,0.11972,0.84880,0.99152,0.14005,0.12979,0.32506,0.99676,0.09715,0.09385,0.65014,0.99351
4.61000,3,6.30715,0,0.17824,0.15193,1.24791,0.98753,0.09985,0.11377,0.84983,0.99151,0.13393,0.12350,0.32618,0.99675,0.09299,0.08984,0.65096,0.99350
4.62000,3,6.08957,0,0.17060,0.14496,1.24922,0.98752,0.09445,0.10832,0.85081,0.99150,0.12836,0.11774,0.32725,0.99674,0.08932,0.08616,0.65174,0.99349
4.63000,3,5.88883,0,0.16380,0.13862,1.25047,0.98751,0.08960,0.10334,0.85174,0.99149,0.12333,0.11251,0.32828,0.99673,0.08610,0.08282,0.65249,0.99348
4.64000,3,5.70542,0,0.15787,0.13288,1.25167,0.98750,0.08476,0.09884,0.85264,0.99148,0.11882,0.10780,0.32926,0.99672,0.08259,0.07981,0.65321,0.99348
4.65000,3,5.53939,0,0.15251,0.12773,1.25283,0.98748,0.08056,0.09480,0.85349,0.99147,0.11470,0.10357,0.33020,0.99671,0.07985,0.07714,0.65391,0.99347
4.66000,3,5.39035,0,0.14778,0.12314,1.25394,0.98747,0.07674,0.09118,0.85432,0.99147,0.11101,0.09981,0.33110,0.99670,0.07741,0.07479,0.65458,0.99346
4.67000,3,5.25754,0,0.14355,0.11908,1.25501,0.98746,0.07386,0.08798,0.85511,0.99146,0.10773,0.09649,0.33198,0.99669,0.07584,0.07273,0.65524,0.99345
4.68000,3,5.13984,0,0.13994,0.11552,1.25605,0.98745,0.07059,0.08516,0.85588,0.99145,0.10483,0.09357,0.33283,0.99668,0.07380,0.07093,0.65588,0.99345
4.69000,3,5.03581,0,0.13680,0.11240,1.25707,0.98744,0.06775,0.08266,0.85663,0.99144,0.10231,0.09102,0.33366,0.99667,0.07210,0.06941,0.65651,0.99344
4.70000,3,4.94376,0,0.13408,0.10968,1.25806,0.98743,0.06516,0.08047,0.85735,0.99143,0.10013,0.08878,0.33446,0.99666,0.07062,0.06811,0.65712,0.99343
4.71000,3,4.86183,0,0.13171,0.10730,1.25902,0.98742,0.06285,0.07855,0.85806,0.99143,0.09825,0.08683,0.33525,0.99666,0.06936,0.06701,0.65773,0.99343
4.72000,3,4.78800,0,0.12962,0.10520,1.25997,0.98741,0.06079,0.07684,0.85875,0.99142,0.09661,0.08510,0.33603,0.99665,0.06829,0.06607,0.65832,0.99342
4.73000,3,4.72020,0,0.12775,0.10336,1.26090,0.98740,0.05898,0.07531,0.85943,0.99141,0.09517,0.08357,0.33679,0.99664,0.06739,0.06526,0.65891,0.99342
4.74000,3,4.65634,0,0.12608,0.10169,1.26182,0.98739,0.05725,0.07391,0.86010,0.99141,0.09393,0.08219,0.33753,0.99663,0.06656,0.06457,0.65949,0.99341
4.75000,3,4.59440,0,0.12450,0.10016,1.26272,0.98738,0.05571,0.07263,0.86075,0.99140,0.09279,0.08092,0.33827,0.99662,0.06585,0.06394,0.66007,0.99341
4.76000,3,4.53243,0,0.12298,0.09872,1.26361,0.98737,0.05431,0.07140,0.86139,0.99139,0.09172,0.07972,0.33899,0.99662,0.06518,0.06337,0.66064,0.99340
4.77000,3,4.46863,0,0.12148,0.09268,1.26444,0.98736,0.05293,0.06883,0.86201,0.99139,0.09071,0.08589,0.33977,0.99661,0.06453,0.06104,0.66119,0.99339
4.78000,3,4.40138,0,0.11995,0.09111,1.26526,0.98736,0.05162,0.06765,0.86262,0.99138,0.08969,0.08488,0.34054,0.99660,0.06388,0.06040,0.66174,0.99339
4.79000,3,4.32925,0,0.11836,0.08950,1.26606,0.98735,0.05029,0.06643,0.86322,0.99137,0.08864,0.08383,0.34130,0.99659,0.06319,0.05971,0.66228,0.99338
4.80000,3,4.25106,0,0.11666,0.08849,1.26686,0.98734,0.04900,0.06435,0.86380,0.99137,0.08751,0.08334,0.34206,0.99659,0.06245,0.05942,0.66281,0.99338
4.81000,3,4.16583,0,0.11483,0.08755,1.26764,0.98733,0.04766,0.06192,0.86436,0.99136,0.08628,0.08290,0.34281,0.99658,0.06163,0.05917,0.66335,0.99337
4.82000,3,4.07287,0,0.11286,0.08646,1.26842,0.98732,0.04627,0.05937,0.86489,0.99136,0.08493,0.08234,0.34356,0.99657,0.06072,0.05881,0.66388,0.99337
4.83000,3,3.97171,0,0.11072,0.08522,1.26919,0.98732,0.04482,0.05667,0.86540,0.99135,0.08344,0.08160,0.34430,0.99656,0.05970,0.05834,0.66440,0.99336
4.84000,3,3.86212,0,0.10841,0.08379,1.26994,0.98731,0.04328,0.05381,0.86588,0.99135,0.08178,0.08068,0.34503,0.99656,0.05856,0.05773,0.66492,0.99336
4.85000,3,3.74413,0,0.10591,0.08216,1.27068,0.98730,0.04164,0.05078,0.86634,0.99134,0.07993,0.07957,0.34576,0.99655,0.05729,0.05697,0.66543,0.99335
4.86000,3,3.61799,0,0.10326,0.08036,1.27140,0.98729,0.03984,0.04753,0.86676,0.99134,0.07792,0.07827,0.34647,0.99654,0.05590,0.05609,0.66594,0.99335
4.87000,3,3.48415,0,0.10033,0.07814,1.27210,0.98729,0.03839,0.04454,0.86716,0.99133,0.07563,0.07653,0.34716,0.99654,0.05437,0.05489,0.66643,0.99334
4.88000,3,3.34327,0,0.09731,0.07589,1.27278,0.98728,0.03644,0.04107,0.86753,0.99133,0.07322,0.07473,0.34784,0.99653,0.05269,0.05366,0.66692,0.99334
4.89000,3,3.19620,0,0.09415,0.07342,1.27344,0.98727,0.03440,0.03752,0.86786,0.99132,0.07063,0.07269,0.34850,0.99652,0.05088,0.05226,0.66739,0.99333
4.90000,3,3.04391,0,0.09083,0.07127,1.27407,0.98727,0.03231,0.03420,0.86816,0.99132,0.06785,0.07093,0.34914,0.99652,0.04895,0.04998,0.66784,0.99333
4.91000,3,2.88754,0,0.08742,0.06940,1.27469,0.98726,0.03012,0.03106,0.86844,0.99132,0.06493,0.06941,0.34977,0.99651,0.04691,0.04695,0.66826,0.99332
4.92000,3,2.72832,0,0.08397,0.06732,1.27530,0.98725,0.02777,0.02778,0.86868,0.99132,0.06191,0.06767,0.35039,0.99650,0.04480,0.04379,0.66865,0.99332
4.93000,3,2.56757,0,0.08042,0.06499,1.27588,0.98725,0.02549,0.02463,0.86890,0.99131,0.05874,0.06563,0.35098,0.99650,0.04260,0.04045,0.66901,0.99331
