frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
249,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17167,0.04263,-0.11659,1.42947,0.15518
250,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17164,0.04257,-0.11659,1.42941,0.15518
251,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17154,0.04241,-0.11660,1.42925,0.15516
252,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17137,0.04214,-0.11661,1.42897,0.15513
253,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17113,0.04174,-0.11663,1.42858,0.15510
254,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17082,0.04122,-0.11666,1.42806,0.15505
255,128.00,-0.04720,1.50156,-0.11271,-0.10556,1.17044,0.04058,-0.11669,1.42742,0.15498
256,128.00,-0.04720,1.50156,-0.11271,-0.10555,1.17000,0.03984,-0.11673,1.42667,0.15491
257,128.00,-0.04720,1.50156,-0.11271,-0.10553,1.16950,0.03900,-0.11677,1.42583,0.15482
258,128.00,-0.04720,1.50156,-0.11271,-0.10552,1.16896,0.03808,-0.11681,1.42492,0.15473
259,126.19,-0.04720,1.50156,-0.11271,-0.10550,1.16839,0.03709,-0.11712,1.42024,0.16239
260,124.03,-0.04720,1.50156,-0.11271,-0.10549,1.16779,0.03607,-0.11753,1.41440,0.17140
261,121.79,-0.04720,1.50156,-0.11271,-0.10547,1.16719,0.03502,-0.11801,1.40797,0.18046
262,119.50,-0.04720,1.50156,-0.11271,-0.10545,1.16660,0.03397,-0.11855,1.40097,0.18948
263,117.16,-0.04720,1.50156,-0.11271,-0.10544,1.16601,0.03294,-0.11917,1.39343,0.19841
264,114.77,-0.04720,1.50156,-0.11271,-0.10542,1.16545,0.03192,-0.11986,1.38535,0.20720
265,112.34,-0.04720,1.50156,-0.11271,-0.10541,1.16490,0.03094,-0.12062,1.37675,0.21579
266,109.87,-0.04720,1.50156,-0.11271,-0.10539,1.16439,0.03001,-0.12145,1.36764,0.22418
267,107.34,-0.04720,1.50156,-0.11271,-0.10537,1.16390,0.02912,-0.12236,1.35799,0.23233
268,104.76,-0.04720,1.50156,-0.11271,-0.10536,1.16345,0.02828,-0.12335,1.34780,0.24024
269,102.11,-0.04720,1.50156,-0.11271,-0.10535,1.16302,0.02748,-0.12442,1.33702,0.24787
270,99.39,-0.04720,1.50156,-0.11271,-0.10533,1.16261,0.02672,-0.12559,1.32563,0.25519
271,96.59,-0.04720,1.50156,-0.11271,-0.10532,1.16222,0.02599,-0.12686,1.31358,0.26216
272,93.71,-0.04720,1.50156,-0.11271,-0.10531,1.16185,0.02529,-0.12822,1.30084,0.26873
273,90.74,-0.04720,1.50156,-0.11271,-0.10529,1.16149,0.02460,-0.12970,1.28740,0.27482
274,87.69,-0.04720,1.50156,-0.11271,-0.10528,1.16113,0.02391,-0.13128,1.27323,0.28035
275,84.54,-0.04720,1.50156,-0.11271,-0.10527,1.16076,0.02321,-0.13297,1.25835,0.28522
276,81.32,-0.04720,1.50156,-0.11271,-0.10525,1.16039,0.02249,-0.13477,1.24279,0.28934
277,78.03,-0.04720,1.50156,-0.11271,-0.10524,1.16000,0.02173,-0.13666,1.22661,0.29260
278,74.68,-0.04720,1.50156,-0.11271,-0.10522,1.15959,0.02092,-0.13865,1.20989,0.29490
279,71.29,-0.04720,1.50156,-0.11271,-0.10521,1.15915,0.02006,-0.14072,1.19273,0.29616
280,67.88,-0.04720,1.50156,-0.11271,-0.10519,1.15868,0.01912,-0.14284,1.17527,0.29630
281,64.46,-0.04720,1.50156,-0.11271,-0.10517,1.15817,0.01810,-0.14500,1.15765,0.29529
282,61.06,-0.04720,1.50156,-0.11271,-0.10515,1.15762,0.01698,-0.14718,1.14001,0.29309
283,57.70,-0.04720,1.50156,-0.11271,-0.10512,1.15701,0.01575,-0.14936,1.12251,0.28971
284,54.40,-0.04720,1.50156,-0.11271,-0.10509,1.15635,0.01438,-0.15150,1.10530,0.28518
285,51.18,-0.04720,1.50156,-0.11271,-0.10506,1.15563,0.01287,-0.15359,1.08850,0.27955
286,48.07,-0.04720,1.50156,-0.11271,-0.10503,1.15484,0.01120,-0.15561,1.07223,0.27290
287,45.07,-0.04720,1.50156,-0.11271,-0.10499,1.15398,0.00935,-0.15754,1.05660,0.26530
288,42.21,-0.04720,1.50156,-0.11271,-0.10494,1.15305,0.00730,-0.15936,1.04166,0.25688
289,39.50,-0.04720,1.50156,-0.11271,-0.10489,1.15205,0.00506,-0.16107,1.02748,0.24771
290,36.94,-0.04720,1.50156,-0.11271,-0.10483,1.15097,0.00260,-0.16264,1.01408,0.23792
291,34.53,-0.04720,1.50156,-0.11271,-0.10477,1.14982,-0.00007,-0.16409,1.00147,0.22761
292,32.29,-0.04720,1.50156,-0.11271,-0.10470,1.14862,-0.00295,-0.16541,0.98965,0.21688
293,30.20,-0.04720,1.50156,-0.11271,-0.10463,1.14737,-0.00603,-0.16659,0.97861,0.20582
294,28.27,-0.04720,1.50156,-0.11271,-0.10454,1.14608,-0.00929,-0.16765,0.96832,0.19453
295,26.48,-0.04720,1.50156,-0.11271,-0.10445,1.14477,-0.01271,-0.16859,0.95877,0.18311
296,24.83,-0.04720,1.50156,-0.11271,-0.10436,1.14347,-0.01626,-0.16942,0.94993,0.17164
297,23.32,-0.04720,1.50156,-0.11271,-0.10426,1.14217,-0.01989,-0.17015,0.94178,0.16021
298,21.92,-0.04720,1.50156,-0.11271,-0.10416,1.14091,-0.02357,-0.17078,0.93430,0.14893
299,20.64,-0.04720,1.50156,-0.11271,-0.10405,1.13969,-0.02725,-0.17133,0.92747,0.13788
300,19.48,-0.04720,1.50156,-0.11271,-0.10394,1.13854,-0.03089,-0.17179,0.92128,0.12717
301,18.41,-0.04720,1.50156,-0.11271,-0.10383,1.13746,-0.03443,-0.17219,0.91571,0.11690
302,17.45,-0.04720,1.50156,-0.11271,-0.10373,1.13647,-0.03783,-0.17253,0.91074,0.10717
303,16.59,-0.04720,1.50156,-0.11271,-0.10363,1.13556,-0.04105,-0.17281,0.90634,0.09807
304,15.83,-0.04720,1.50156,-0.11271,-0.10353,1.13475,-0.04405,-0.17303,0.90251,0.08968
305,15.16,-0.04720,1.50156,-0.11271,-0.10344,1.13403,-0.04679,-0.17322,0.89920,0.08209
306,14.59,-0.04720,1.50156,-0.11271,-0.10336,1.13341,-0.04925,-0.17337,0.89639,0.07535
307,14.11,-0.04720,1.50156,-0.11271,-0.10329,1.13288,-0.05143,-0.17348,0.89405,0.06950
308,13.73,-0.04720,1.50156,-0.11271,-0.10323,1.13243,-0.05330,-0.17355,0.89215,0.06455
309,13.44,-0.04720,1.50156,-0.11271,-0.10317,1.13206,-0.05488,-0.17360,0.89064,0.06050
310,13.24,-0.04720,1.50156,-0.11271,-0.10313,1.13176,-0.05618,-0.17363,0.88949,0.05732
311,13.11,-0.04720,1.50156,-0.11271,-0.10309,1.13153,-0.05722,-0.17363,0.88865,0.05495
312,13.06,-0.04720,1.50156,-0.11271,-0.10306,1.13135,-0.05802,-0.17361,0.88810,0.05331
313,13.07,-0.04720,1.50156,-0.11271,-0.10304,1.13122,-0.05862,-0.17357,0.88778,0.05232
314,13.14,-0.04720,1.50156,-0.11271,-0.10303,1.13113,-0.05905,-0.17352,0.88766,0.05186
315,13.25,-0.04720,1.50156,-0.11271,-0.10302,1.13106,-0.05936,-0.17346,0.88768,0.05181
316,13.39,-0.04720,1.50156,-0.11271,-0.10301,1.13102,-0.05956,-0.17339,0.88782,0.05206
317,13.55,-0.04720,1.50156,-0.11271,-0.10300,1.13099,-0.05972,-0.17331,0.88802,0.05248
318,13.72,-0.04720,1.50156,-0.11271,-0.10300,1.13096,-0.05985,-0.17323,0.88824,0.05297
319,13.87,-0.04720,1.50156,-0.11271,-0.10299,1.13093,-0.05998,-0.17316,0.88846,0.05342
320,14.01,-0.04720,1.50156,-0.11271,-0.10299,1.13090,-0.06014,-0.17309,0.88862,0.05375
321,14.13,-0.04720,1.50156,-0.11271,-0.10298,1.13085,-0.06034,-0.17303,0.88871,0.05389
322,14.20,-0.04720,1.50156,-0.11271,-0.10297,1.13080,-0.06060,-0.17298,0.88871,0.05378
323,14.24,-0.04720,1.50156,-0.11271,-0.10296,1.13073,-0.06091,-0.17295,0.88861,0.05341
324,14.25,-0.04720,1.50156,-0.11271,-0.10295,1.13065,-0.06128,-0.17293,0.88840,0.05276
325,14.21,-0.04720,1.50156,-0.11271,-0.10293,1.13057,-0.06169,-0.17292,0.88809,0.05187
326,14.13,-0.04720,1.50156,-0.11271,-0.10292,1.13048,-0.06213,-0.17293,0.88771,0.05077
327,14.03,-0.04720,1.50156,-0.11271,-0.10290,1.13039,-0.06258,-0.17296,0.88727,0.04954
328,13.91,-0.04720,1.50156,-0.11271,-0.10289,1.13030,-0.06301,-0.17298,0.88681,0.04826
329,13.79,-0.04720,1.50156,-0.11271,-0.10287,1.13022,-0.06340,-0.17302,0.88638,0.04705
330,13.68,-0.04720,1.50156,-0.11271,-0.10286,1.13016,-0.06371,-0.17305,0.88602,0.04602
331,13.61,-0.04720,1.50156,-0.11271,-0.10285,1.13011,-0.06391,-0.17307,0.88577,0.04533
332,13.59,-0.04720,1.50156,-0.11271,-0.10285,1.13010,-0.06398,-0.17307,0.88570,0.04511
333,13.64,-0.04720,1.50156,-0.11271,-0.10286,1.13012,-0.06389,-0.17305,0.88584,0.04552
334,13.79,-0.04720,1.50156,-0.11271,-0.10287,1.13018,-0.06360,-0.17300,0.88627,0.04669
335,14.07,-0.04720,1.50156,-0.11271,-0.10288,1.13028,-0.06310,-0.17291,0.88704,0.04877
336,14.48,-0.04720,1.50156,-0.11271,-0.10291,1.13043,-0.06236,-0.17277,0.88822,0.05189
337,15.06,-0.04720,1.50156,-0.11271,-0.10295,1.13064,-0.06137,-0.17257,0.88988,0.05615
338,15.81,-0.04720,1.50156,-0.11271,-0.10299,1.13090,-0.06011,-0.17229,0.89209,0.06162
339,16.76,-0.04720,1.50156,-0.11271,-0.10304,1.13123,-0.05858,-0.17194,0.89496,0.06836
340,17.92,-0.04720,1.50156,-0.11271,-0.10311,1.13163,-0.05679,-0.17149,0.89857,0.07640
341,19.30,-0.04720,1.50156,-0.11271,-0.10318,1.13210,-0.05472,-0.17094,0.90304,0.08571
342,20.90,-0.04720,1.50156,-0.11271,-0.10326,1.13264,-0.05239,-0.17027,0.90846,0.09625
343,22.72,-0.04720,1.50156,-0.11271,-0.10334,1.13327,-0.04981,-0.16948,0.91496,0.10793
344,24.76,-0.04720,1.50156,-0.11271,-0.10344,1.13398,-0.04700,-0.16855,0.92266,0.12061
345,27.03,-0.04720,1.50156,-0.11271,-0.10353,1.13477,-0.04397,-0.16748,0.93164,0.13415
346,29.50,-0.04720,1.50156,-0.11271,-0.10364,1.13564,-0.04074,-0.16626,0.94200,0.14834
347,32.18,-0.04720,1.50156,-0.11271,-0.10374,1.13661,-0.03735,-0.16488,0.95380,0.16296
348,35.04,-0.04720,1.50156,-0.11271,-0.10385,1.13765,-0.03380,-0.16336,0.96709,0.17775
349,38.08,-0.04720,1.50156,-0.11271,-0.10396,1.13878,-0.03014,-0.16168,0.98187,0.19246
350,41.27,-0.04720,1.50156,-0.11271,-0.10407,1.13998,-0.02638,-0.15985,0.99809,0.20681
351,44.60,-0.04720,1.50156,-0.11271,-0.10418,1.14125,-0.02256,-0.15790,1.01568,0.22053
352,48.03,-0.04720,1.50156,-0.11271,-0.10429,1.14259,-0.01869,-0.15582,1.03452,0.23336
353,51.56,-0.04720,1.50156,-0.11271,-0.10440,1.14399,-0.01482,-0.15365,1.05444,0.24508
354,55.15,-0.04720,1.50156,-0.11271,-0.10450,1.14544,-0.01097,-0.15141,1.07525,0.25547
355,58.79,-0.04720,1.50156,-0.11271,-0.10460,1.14692,-0.00716,-0.14911,1.09672,0.26439
356,62.45,-0.04720,1.50156,-0.11271,-0.10469,1.14843,-0.00342,-0.14679,1.11861,0.27171
357,66.11,-0.04720,1.50156,-0.11271,-0.10478,1.14995,0.00024,-0.14447,1.14067,0.27738
358,69.76,-0.04720,1.50156,-0.11271,-0.10486,1.15148,0.00377,-0.14217,1.16268,0.28137
359,73.37,-0.04720,1.50156,-0.11271,-0.10494,1.15299,0.00718,-0.13991,1.18441,0.28370
360,76.95,-0.04720,1.50156,-0.11271,-0.10501,1.15449,0.01043,-0.13772,1.20566,0.28444
361,80.47,-0.04720,1.50156,-0.11271,-0.10508,1.15594,0.01353,-0.13561,1.22627,0.28366
362,83.93,-0.04720,1.50156,-0.11271,-0.10514,1.15736,0.01645,-0.13360,1.24612,0.28147
363,87.33,-0.04720,1.50156,-0.11271,-0.10519,1.15871,0.01919,-0.13168,1.26511,0.27798
364,90.68,-0.04720,1.50156,-0.11271,-0.10524,1.16001,0.02175,-0.12986,1.28319,0.27329
365,93.97,-0.04720,1.50156,-0.11271,-0.10528,1.16124,0.02412,-0.12816,1.30033,0.26752
366,97.21,-0.04720,1.50156,-0.11271,-0.10532,1.16239,0.02631,-0.12656,1.31650,0.26074
367,100.42,-0.04720,1.50156,-0.11271,-0.10536,1.16347,0.02833,-0.12507,1.33172,0.25304
368,103.59,-0.04720,1.50156,-0.11271,-0.10539,1.16448,0.03017,-0.12370,1.34599,0.24451
369,106.74,-0.04720,1.50156,-0.11271,-0.10542,1.16540,0.03184,-0.12243,1.35932,0.23521
370,109.85,-0.04720,1.50156,-0.11271,-0.10545,1.16625,0.03336,-0.12128,1.37170,0.22523
371,112.94,-0.04720,1.50156,-0.11271,-0.10547,1.16703,0.03474,-0.12024,1.38313,0.21464
372,115.99,-0.04720,1.50156,-0.11271,-0.10549,1.16774,0.03597,-0.11932,1.39359,0.20356
373,118.98,-0.04720,1.50156,-0.11271,-0.10550,1.16838,0.03708,-0.11851,1.40307,0.19211
374,121.91,-0.04720,1.50156,-0.11271,-0.10552,1.16895,0.03807,-0.11783,1.41156,0.18045
375,124.75,-0.04720,1.50156,-0.11271,-0.10553,1.16947,0.03895,-0.11726,1.41903,0.16875
376,127.47,-0.04720,1.50156,-0.11271,-0.10554,1.16993,0.03972,-0.11681,1.42551,0.15721
377,128.00,-0.04720,1.50156,-0.11271,-0.10555,1.17033,0.04039,-0.11670,1.42723,0.15497
378,128.00,-0.04720,1.50156,-0.11271,-0.10556,1.17067,0.04097,-0.11667,1.42781,0.15502
379,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17096,0.04145,-0.11665,1.42829,0.15507
380,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17120,0.04184,-0.11663,1.42868,0.15511
381,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17137,0.04214,-0.11661,1.42897,0.15513
382,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17149,0.04233,-0.11660,1.42917,0.15515
383,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17155,0.04242,-0.11660,1.42926,0.15516
384,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17154,0.04241,-0.11660,1.42925,0.15516
385,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17147,0.04229,-0.11661,1.42913,0.15515
386,128.00,-0.04720,1.50156,-0.11271,-0.10558,1.17133,0.04206,-0.11662,1.42890,0.15513
387,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17112,0.04172,-0.11663,1.42856,0.15510
388,128.00,-0.04720,1.50156,-0.11271,-0.10557,1.17085,0.04127,-0.11666,1.42811,0.15505
389,128.00,-0.04720,1.50156,-0.11271,-0.10556,1.17051,0.04071,-0.11669,1.42754,0.15500
390,128.00,-0.04720,1.50156,-0.11271,-0.10555,1.17011,0.04004,-0.11672,1.42687,0.15493
391,128.00,-0.04720,1.50156,-0.11271,-0.10554,1.16966,0.03926,-0.11676,1.42610,0.15485
392,128.00,-0.04720,1.50156,-0.11271,-0.10552,1.16915,0.03840,-0.11680,1.42523,0.15476
393,128.00,-0.04720,1.50156,-0.11271,-0.10551,1.16859,0.03744,-0.11685,1.42428,0.15466
394,128.00,-0.04720,1.50156,-0.11271,-0.10549,1.16799,0.03641,-0.11690,1.42326,0.15454
395,126.83,-0.04720,1.50156,-0.11271,-0.10548,1.16736,0.03531,-0.11711,1.41977,0.15943
396,124.41,-0.04720,1.50156,-0.11271,-0.10546,1.16669,0.03415,-0.11756,1.41327,0.16951
397,121.93,-0.04720,1.50156,-0.11271,-0.10544,1.16601,0.03294,-0.11808,1.40606,0.17956
398,119.40,-0.04720,1.50156,-0.11271,-0.10542,1.16531,0.03169,-0.11869,1.39817,0.18945
399,116.84,-0.04720,1.50156,-0.11271,-0.10540,1.16461,0.03040,-0.11938,1.38964,0.19908
400,114.26,-0.04720,1.50156,-0.11271,-0.10537,1.16389,0.02910,-0.12015,1.38051,0.20838
401,111.66,-0.04720,1.50156,-0.11271,-0.10535,1.16317,0.02777,-0.12099,1.37080,0.21730
402,109.05,-0.04720,1.50156,-0.11271,-0.10533,1.16245,0.02643,-0.12191,1.36054,0.22581
403,106.41,-0.04720,1.50156,-0.11271,-0.10530,1.16174,0.02507,-0.12290,1.34972,0.23389
404,103.75,-0.04720,1.50156,-0.11271,-0.10528,1.16102,0.02371,-0.12396,1.33834,0.24152
405,101.05,-0.04720,1.50156,-0.11271,-0.10525,1.16032,0.02234,-0.12511,1.32638,0.24869
406,98.31,-0.04720,1.50156,-0.11271,-0.10523,1.15961,0.02097,-0.12634,1.31381,0.25538
407,95.50,-0.04720,1.50156,-0.11271,-0.10520,1.15892,0.01959,-0.12766,1.30061,0.26156
408,92.63,-0.04720,1.50156,-0.11271,-0.10517,1.15822,0.01820,-0.12907,1.28675,0.26719
409,89.70,-0.04720,1.50156,-0.11271,-0.10514,1.15753,0.01680,-0.13058,1.27222,0.27222
410,86.68,-0.04720,1.50156,-0.11271,-0.10511,1.15683,0.01538,-0.13218,1.25701,0.27656
411,83.60,-0.04720,1.50156,-0.11271,-0.10508,1.15614,0.01393,-0.13388,1.24114,0.28013
412,80.44,-0.04720,1.50156,-0.11271,-0.10505,1.15543,0.01244,-0.13567,1.22466,0.28285
413,77.23,-0.04720,1.50156,-0.11271,-0.10502,1.15471,0.01091,-0.13755,1.20763,0.28462
414,73.96,-0.04720,1.50156,-0.11271,-0.10499,1.15397,0.00932,-0.13950,1.19013,0.28535
415,70.66,-0.04720,1.50156,-0.11271,-0.10495,1.15321,0.00766,-0.14151,1.17227,0.28497
416,67.35,-0.04720,1.50156,-0.11271,-0.10491,1.15243,0.00591,-0.14357,1.15418,0.28341
417,64.03,-0.04720,1.50156,-0.11271,-0.10487,1.15161,0.00406,-0.14565,1.13600,0.28065
418,60.73,-0.04720,1.50156,-0.11271,-0.10482,1.15075,0.00210,-0.14775,1.11788,0.27665
419,57.47,-0.04720,1.50156,-0.11271,-0.10477,1.14986,0.00002,-0.14982,1.09996,0.27145
420,54.26,-0.04720,1.50156,-0.11271,-0.10472,1.14893,-0.00220,-0.15186,1.08239,0.26508
421,51.14,-0.04720,1.50156,-0.11271,-0.10466,1.14797,-0.00454,-0.15384,1.06532,0.25762
422,48.10,-0.04720,1.50156,-0.11271,-0.10460,1.14698,-0.00701,-0.15575,1.04888,0.24917
423,45.18,-0.04720,1.50156,-0.11271,-0.10454,1.14596,-0.00961,-0.15757,1.03318,0.23986
424,42.38,-0.04720,1.50156,-0.11271,-0.10446,1.14493,-0.01231,-0.15928,1.01833,0.22983
425,39.73,-0.04720,1.50156,-0.11271,-0.10439,1.14389,-0.01509,-0.16087,1.00442,0.21926
426,37.22,-0.04720,1.50156,-0.11271,-0.10431,1.14286,-0.01793,-0.16234,0.99151,0.20833
427,34.87,-0.04720,1.50156,-0.11271,-0.10423,1.14186,-0.02078,-0.16368,0.97965,0.19724
428,32.68,-0.04720,1.50156,-0.11271,-0.10415,1.14090,-0.02361,-0.16489,0.96886,0.18617
429,30.67,-0.04720,1.50156,-0.11271,-0.10408,1.13998,-0.02637,-0.16597,0.95915,0.17534
430,28.83,-0.04720,1.50156,-0.11271,-0.10400,1.13913,-0.02900,-0.16693,0.95051,0.16492
431,27.16,-0.04720,1.50156,-0.11271,-0.10392,1.13836,-0.03148,-0.16778,0.94291,0.15508
432,25.67,-0.04720,1.50156,-0.11271,-0.10386,1.13767,-0.03374,-0.16851,0.93631,0.14599
433,24.34,-0.04720,1.50156,-0.11271,-0.10379,1.13707,-0.03575,-0.16915,0.93066,0.13774
434,23.18,-0.04720,1.50156,-0.11271,-0.10374,1.13657,-0.03747,-0.16969,0.92590,0.13045
435,22.16,-0.04720,1.50156,-0.11271,-0.10370,1.13616,-0.03889,-0.17016,0.92196,0.12417
436,21.30,-0.04720,1.50156,-0.11271,-0.10366,1.13585,-0.03999,-0.17056,0.91876,0.11893
437,20.56,-0.04720,1.50156,-0.11271,-0.10364,1.13564,-0.04076,-0.17089,0.91625,0.11471
438,19.95,-0.04720,1.50156,-0.11271,-0.10362,1.13551,-0.04122,-0.17118,0.91434,0.11150
439,19.46,-0.04720,1.50156,-0.11271,-0.10362,1.13547,-0.04138,-0.17141,0.91297,0.10923
440,19.06,-0.04720,1.50156,-0.11271,-0.10362,1.13550,-0.04128,-0.17161,0.91207,0.10782
441,18.76,-0.04720,1.50156,-0.11271,-0.10363,1.13559,-0.04094,-0.17177,0.91157,0.10716
442,18.54,-0.04720,1.50156,-0.11271,-0.10365,1.13573,-0.04042,-0.17190,0.91142,0.10715
443,18.39,-0.04720,1.50156,-0.11271,-0.10367,1.13592,-0.03976,-0.17200,0.91155,0.10767
444,18.30,-0.04720,1.50156,-0.11271,-0.10369,1.13613,-0.03901,-0.17207,0.91190,0.10860
445,18.26,-0.04720,1.50156,-0.11271,-0.10372,1.13636,-0.03821,-0.17212,0.91241,0.10981
446,18.26,-0.04720,1.50156,-0.11271,-0.10374,1.13659,-0.03741,-0.17215,0.91302,0.11119
447,18.30,-0.04720,1.50156,-0.11271,-0.10377,1.13681,-0.03665,-0.17216,0.91370,0.11264
448,18.36,-0.04720,1.50156,-0.11271,-0.10379,1.13701,-0.03596,-0.17216,0.91438,0.11406
449,18.44,-0.04720,1.50156,-0.11271,-0.10381,1.13718,-0.03537,-0.17215,0.91502,0.11537
450,18.52,-0.04720,1.50156,-0.11271,-0.10382,1.13732,-0.03491,-0.17212,0.91560,0.11651
451,18.61,-0.04720,1.50156,-0.11271,-0.10383,1.13742,-0.03459,-0.17209,0.91609,0.11744
452,18.70,-0.04720,1.50156,-0.11271,-0.10384,1.13747,-0.03441,-0.17205,0.91645,0.11810
453,18.78,-0.04720,1.50156,-0.11271,-0.10384,1.13748,-0.03437,-0.17201,0.91669,0.11849
454,18.86,-0.04720,1.50156,-0.11271,-0.10383,1.13745,-0.03449,-0.17197,0.91679,0.11859
455,18.92,-0.04720,1.50156,-0.11271,-0.10383,1.13737,-0.03473,-0.17193,0.91675,0.11841
456,18.97,-0.04720,1.50156,-0.11271,-0.10381,1.13726,-0.03511,-0.17189,0.91657,0.11796
457,19.00,-0.04720,1.50156,-0.11271,-0.10380,1.13712,-0.03559,-0.17186,0.91627,0.11726
458,19.02,-0.04720,1.50156,-0.11271,-0.10378,1.13695,-0.03618,-0.17183,0.91586,0.11634
459,19.02,-0.04720,1.50156,-0.11271,-0.10376,1.13675,-0.03684,-0.17180,0.91536,0.11524
460,19.02,-0.04720,1.50156,-0.11271,-0.10374,1.13654,-0.03756,-0.17177,0.91480,0.11400
461,19.02,-0.04720,1.50156,-0.11271,-0.10371,1.13632,-0.03833,-0.17175,0.91420,0.11268
462,19.02,-0.04720,1.50156,-0.11271,-0.10369,1.13610,-0.03912,-0.17171,0.91360,0.11134
463,19.04,-0.04720,1.50156,-0.11271,-0.10366,1.13587,-0.03992,-0.17167,0.91304,0.11005
464,19.09,-0.04720,1.50156,-0.11271,-0.10364,1.13565,-0.04071,-0.17162,0.91256,0.10889
465,19.18,-0.04720,1.50156,-0.11271,-0.10362,1.13545,-0.04147,-0.17155,0.91221,0.10796
466,19.33,-0.04720,1.50156,-0.11271,-0.10359,1.13525,-0.04218,-0.17145,0.91204,0.10735
467,19.56,-0.04720,1.50156,-0.11271,-0.10357,1.13508,-0.04282,-0.17131,0.91212,0.10716
468,19.88,-0.04720,1.50156,-0.11271,-0.10355,1.13493,-0.04338,-0.17113,0.91252,0.10752
469,20.33,-0.04720,1.50156,-0.11271,-0.10354,1.13481,-0.04383,-0.17090,0.91329,0.10854
470,20.91,-0.04720,1.50156,-0.11271,-0.10353,1.13472,-0.04416,-0.17059,0.91454,0.11033
471,21.66,-0.04720,1.50156,-0.11271,-0.10352,1.13467,-0.04434,-0.17021,0.91634,0.11300
472,22.60,-0.04720,1.50156,-0.11271,-0.10352,1.13466,-0.04437,-0.16974,0.91880,0.11665
473,23.74,-0.04720,1.50156,-0.11271,-0.10353,1.13470,-0.04421,-0.16917,0.92202,0.12135
474,25.10,-0.04720,1.50156,-0.11271,-0.10354,1.13480,-0.04386,-0.16849,0.92612,0.12714
475,26.70,-0.04720,1.50156,-0.11271,-0.10356,1.13495,-0.04331,-0.16767,0.93122,0.13403
476,28.54,-0.04720,1.50156,-0.11271,-0.10358,1.13515,-0.04253,-0.16672,0.93744,0.14201
477,30.63,-0.04720,1.50156,-0.11271,-0.10361,1.13543,-0.04153,-0.16563,0.94490,0.15100
478,32.96,-0.04720,1.50156,-0.11271,-0.10365,1.13577,-0.04031,-0.16438,0.95371,0.16088
479,35.54,-0.04720,1.50156,-0.11271,-0.10370,1.13618,-0.03885,-0.16298,0.96397,0.17147
480,38.34,-0.04720,1.50156,-0.11271,-0.10375,1.13666,-0.03717,-0.16142,0.97574,0.18258
481,41.35,-0.04720,1.50156,-0.11271,-0.10381,1.13721,-0.03528,-0.15970,0.98904,0.19395
482,44.55,-0.04720,1.50156,-0.11271,-0.10387,1.13784,-0.03318,-0.15785,1.00387,0.20532
483,47.91,-0.04720,1.50156,-0.11271,-0.10394,1.13854,-0.03090,-0.15587,1.02016,0.21639
484,51.41,-0.04720,1.50156,-0.11271,-0.10401,1.13931,-0.02846,-0.15377,1.03779,0.22690
485,55.02,-0.04720,1.50156,-0.11271,-0.10409,1.14014,-0.02587,-0.15159,1.05662,0.23658
486,58.70,-0.04720,1.50156,-0.11271,-0.10417,1.14105,-0.02316,-0.14935,1.07644,0.24520
487,62.44,-0.04720,1.50156,-0.11271,-0.10425,1.14201,-0.02036,-0.14707,1.09704,0.25258
488,66.20,-0.04720,1.50156,-0.11271,-0.10433,1.14302,-0.01749,-0.14477,1.11817,0.25858
489,69.97,-0.04720,1.50156,-0.11271,-0.10440,1.14408,-0.01458,-0.14249,1.13959,0.26311
490,73.72,-0.04720,1.50156,-0.11271,-0.10448,1.14518,-0.01164,-0.14025,1.16106,0.26612
491,77.43,-0.04720,1.50156,-0.11271,-0.10456,1.14631,-0.00871,-0.13806,1.18236,0.26762
492,81.09,-0.04720,1.50156,-0.11271,-0.10463,1.14746,-0.00580,-0.13595,1.20329,0.26764
493,84.70,-0.04720,1.50156,-0.11271,-0.10470,1.14863,-0.00293,-0.13392,1.22368,0.26625
494,88.23,-0.04720,1.50156,-0.11271,-0.10477,1.14980,-0.00012,-0.13200,1.24338,0.26354
495,91.70,-0.04720,1.50156,-0.11271,-0.10484,1.15098,0.00262,-0.13019,1.26227,0.25961
496,95.08,-0.04720,1.50156,-0.11271,-0.10490,1.15214,0.00527,-0.12849,1.28029,0.25457
497,98.40,-0.04720,1.50156,-0.11271,-0.10495,1.15329,0.00783,-0.12690,1.29735,0.24852
498,101.63,-0.04720,1.50156,-0.11271,-0.10501,1.15441,0.01027,-0.12544,1.31342,0.24158
