subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s10,3.28000,2,30.36815,31.59691,-32.02245,-121.16505,-56.17500,351.83500,9.55393,0.26070,0.05820,0.12907,0.09043,207.30285,30.57968,153.63910,26.37992,0.64660,0.43273,0.26709,0.34462,2.11895,1.76713,0.30339,0.31224
s10,3.29000,2,30.04510,30.40286,-32.55065,-117.61080,-49.06250,358.56500,9.54085,0.26384,0.06086,0.13579,0.09202,207.92275,31.66073,161.12156,26.62497,0.64870,0.43412,0.26801,0.34567,2.11895,1.76713,0.30339,0.31224
s10,3.30000,2,29.71713,29.24469,-33.00370,-113.99375,-41.17000,364.41750,9.52794,0.26690,0.06344,0.14276,0.09358,208.43437,32.67699,168.81437,26.85372,0.65088,0.43555,0.26895,0.34675,2.11895,1.76713,0.30339,0.31224
s10,3.31000,2,29.38503,28.12299,-33.37405,-110.32245,-32.55250,369.45000,9.51545,0.26983,0.06606,0.14992,0.09510,208.79392,33.68879,176.64980,27.06679,0.65313,0.43704,0.26990,0.34787,2.11895,1.76713,0.30339,0.31224
s10,3.32000,2,29.04965,27.03824,-33.65475,-106.60475,-23.29000,373.72250,9.50353,0.27258,0.06882,0.15720,0.09660,208.97691,34.75543,184.53408,27.26807,0.65547,0.43858,0.27086,0.34903,2.11895,1.76713,0.30339,0.31224
s10,3.33000,2,28.71194,25.99089,-33.83985,-102.84800,-13.47250,377.29500,9.49222,0.27545,0.07089,0.16489,0.09804,209.20853,35.44766,192.78948,27.44997,0.65790,0.44017,0.27184,0.35024,2.11895,1.76713,0.30339,0.31224
s10,3.34000,2,28.37286,24.98128,-33.92420,-99.05885,-3.19000,380.24500,9.48144,0.27802,0.07332,0.17258,0.09944,209.18838,36.31031,200.94593,27.61287,0.66041,0.44183,0.27281,0.35150,2.11895,1.76713,0.30339,0.31224
s10,3.35000,2,28.03345,24.00971,-33.90365,-95.24310,7.43750,382.64500,9.47098,0.28044,0.07569,0.18038,0.10078,209.02299,37.13404,209.13071,27.75694,0.66301,0.44354,0.27380,0.35280,2.11895,1.76713,0.30339,0.31224
s10,3.36000,2,27.69478,23.07642,-33.77545,-91.40595,18.28000,384.55750,9.46053,0.28269,0.07800,0.18828,0.10206,208.71355,37.91015,217.30350,27.88155,0.66570,0.44531,0.27479,0.35415,2.11895,1.76713,0.30339,0.31224
s10,3.37000,2,27.35794,22.18160,-33.53805,-87.55195,29.22500,386.02750,9.44967,0.28477,0.08022,0.19623,0.10327,208.25258,38.63766,225.41854,27.98531,0.66849,0.44715,0.27578,0.35555,2.11895,1.76713,0.30339,0.31224
s10,3.38000,2,27.02402,21.32538,-33.19095,-83.68540,40.14750,387.09500,9.43784,0.28663,0.08238,0.20418,0.10441,207.62746,39.32773,233.41419,28.06710,0.67138,0.44905,0.27678,0.35700,2.11895,1.76713,0.30339,0.31224
s10,3.39000,2,26.69412,20.50789,-32.73510,-79.81005,50.91500,387.79000,9.42443,0.28827,0.08446,0.21208,0.10547,206.83074,39.98032,241.23403,28.12607,0.67436,0.45102,0.27777,0.35850,2.11895,1.76713,0.30339,0.31224
s10,3.40000,2,26.36932,19.72918,-32.17265,-75.92960,61.40500,388.10750,9.40870,0.28967,0.08647,0.21990,0.10645,205.85532,40.59440,248.81973,28.16126,0.67743,0.45305,0.27875,0.36005,2.11895,1.76713,0.30339,0.31224
s10,3.41000,2,26.05067,18.98929,-31.50700,-72.04790,71.50000,388.02250,9.38987,0.29080,0.08840,0.22756,0.10733,204.69404,41.17008,256.10887,28.17179,0.68061,0.45515,0.27973,0.36165,2.11895,1.76713,0.30339,0.31224
s10,3.42000,2,25.73918,18.28822,-30.74265,-68.16915,81.08750,387.49250,9.36708,0.29166,0.09024,0.23502,0.10812,203.34080,41.70686,263.03774,28.15683,0.68387,0.45731,0.28070,0.36331,2.11895,1.76713,0.30339,0.31224
s10,3.43000,2,25.43582,17.62591,-29.88525,-64.29805,90.06000,386.46250,9.33946,0.29221,0.09199,0.24222,0.10880,201.78996,42.20408,269.54303,28.11548,0.68723,0.45954,0.28166,0.36502,2.11895,1.76713,0.30339,0.31224
s10,3.44000,2,25.14148,17.00226,-28.94145,-60.43990,98.33000,384.86000,9.30613,0.29246,0.09364,0.24909,0.10937,200.03825,42.66075,275.56074,28.04715,0.69068,0.46184,0.28260,0.36677,2.11895,1.76713,0.30339,0.31224
s10,3.45000,2,24.85699,16.41711,-27.91865,-56.60085,105.81000,382.59750,9.26620,0.29237,0.09518,0.25558,0.10983,198.08259,43.07567,281.03127,27.95109,0.69421,0.46420,0.28352,0.36857,2.11895,1.76713,0.30339,0.31224
s10,3.46000,2,24.58310,15.87025,-26.82525,-52.78795,112.42500,379.57000,9.21887,0.29194,0.09662,0.26162,0.11016,195.92288,43.44723,285.89730,27.82688,0.69782,0.46662,0.28442,0.37042,2.11895,1.76713,0.30339,0.31224
s10,3.47000,2,24.32048,15.36135,-25.67015,-49.00945,118.12500,375.68000,9.16337,0.29116,0.09794,0.26716,0.11037,193.56070,43.77360,290.10732,27.67420,0.70149,0.46909,0.28530,0.37231,2.11895,1.76713,0.30339,0.31224
s10,3.48000,2,24.06970,14.89006,-24.46275,-45.27435,122.86000,370.83500,9.09902,0.29003,0.09914,0.27214,0.11046,190.99982,44.05271,293.61657,27.49286,0.70524,0.47162,0.28616,0.37423,2.11895,1.76713,0.30339,0.31224
s10,3.49000,2,23.83123,14.45587,-23.21295,-41.59275,126.59500,364.93500,9.02528,0.28853,0.10021,0.27652,0.11040,188.24620,44.28236,296.38827,27.28287,0.70904,0.47419,0.28699,0.37619,2.11895,1.76713,0.30339,0.31224
s10,3.50000,2,23.60544,14.05820,-21.93085,-37.97565,129.31500,357.90000,8.94172,0.28663,0.10122,0.28020,0.11029,185.28393,44.49335,298.35014,27.06165,0.71289,0.47681,0.28780,0.37818,2.11895,1.76713,0.30339,0.31224
s10,3.51000,2,23.39261,13.69636,-20.62665,-34.43475,131.02000,349.65250,8.84805,0.28440,0.10200,0.28323,0.10997,182.17175,44.61640,299.57350,26.79610,0.71677,0.47946,0.28858,0.38019,2.11895,1.76713,0.30339,0.31224
s10,3.52000,2,23.19291,13.36951,-19.31045,-30.98260,131.71750,340.13750,8.74417,0.28186,0.10256,0.28559,0.10943,178.92024,44.65140,300.05438,26.48377,0.72068,0.48214,0.28933,0.38222,2.11895,1.76713,0.30339,0.31224
s10,3.53000,2,23.00640,13.07670,-17.99230,-27.63200,131.42750,329.32250,8.63010,0.27892,0.10304,0.28717,0.10882,175.49663,44.66016,299.70508,26.16288,0.72461,0.48485,0.29006,0.38427,2.11895,1.76713,0.30339,0.31224
s10,3.54000,2,22.83306,12.81687,-16.68190,-24.39615,130.19000,317.18250,8.50605,0.27565,0.10334,0.28800,0.10808,171.93974,44.60832,298.58684,25.81614,0.72854,0.48757,0.29076,0.38632,2.11895,1.76713,0.30339,0.31224
s10,3.55000,2,22.67276,12.58878,-15.38850,-21.28835,128.05000,303.72750,8.37238,0.27204,0.10348,0.28808,0.10719,168.26636,44.49414,296.72592,25.44472,0.73247,0.49030,0.29143,0.38837,2.11895,1.76713,0.30339,0.31224
s10,3.56000,2,22.52529,12.39110,-14.12090,-18.32160,125.06000,288.99000,8.22964,0.26813,0.10344,0.28742,0.10616,164.49427,44.31632,294.15877,25.04998,0.73638,0.49303,0.29208,0.39042,2.11895,1.76713,0.30339,0.31224
s10,3.57000,2,22.39035,12.22235,-12.88730,-15.50855,121.28000,273.01250,8.07847,0.26393,0.10323,0.28603,0.10500,160.64228,44.07404,290.93104,24.63356,0.74026,0.49575,0.29271,0.39246,2.11895,1.76713,0.30339,0.31224
s10,3.58000,2,22.26755,12.08093,-11.69530,-12.86135,116.78500,255.85750,7.91971,0.25946,0.10283,0.28395,0.10371,156.73002,43.76709,287.09668,24.19731,0.74410,0.49846,0.29332,0.39449,2.11895,1.76713,0.30339,0.31224
s10,3.59000,2,22.15644,11.96512,-10.55160,-10.39140,111.66000,237.62250,7.75428,0.25475,0.10225,0.28122,0.10230,152.77770,43.39602,282.71661,23.74333,0.74790,0.50114,0.29391,0.39649,2.11895,1.76713,0.30339,0.31224
s10,3.60000,2,22.05651,11.87310,-9.46210,-8.10890,105.97250,218.42250,7.58323,0.24982,0.10148,0.27787,0.10076,148.80609,42.96223,277.85753,23.27403,0.75163,0.50380,0.29447,0.39847,2.11895,1.76713,0.30339,0.31224
s10,3.61000,2,21.96720,11.80294,-8.43215,-6.02295,99.80000,198.38750,7.40772,0.24468,0.10061,0.27392,0.09910,144.82066,42.52874,272.54516,22.78824,0.75531,0.50643,0.29503,0.40042,2.11895,1.76713,0.30339,0.31224
s10,3.62000,2,21.88787,11.75264,-7.46610,-4.14115,93.24500,177.67000,7.22896,0.23938,0.09957,0.26946,0.09734,140.85549,42.05005,266.89040,22.29204,0.75891,0.50901,0.29556,0.40233,2.11895,1.76713,0.30339,0.31224
s10,3.63000,2,21.81788,11.72012,-6.56725,-2.46955,86.39000,156.43750,7.04824,0.23398,0.09837,0.26459,0.09550,136.93821,41.50728,260.98703,21.78995,0.76243,0.51155,0.29609,0.40421,2.11895,1.76713,0.30339,0.31224
s10,3.64000,2,21.75653,11.70325,-5.73830,-1.01240,79.30750,134.87250,6.86693,0.22850,0.09701,0.25937,0.09359,133.09032,40.90587,254.91208,21.28548,0.76588,0.51405,0.29659,0.40604,2.11895,1.76713,0.30339,0.31224
s10,3.65000,2,21.70311,11.69987,-4.98110,0.22790,72.08500,113.16750,6.68640,0.22293,0.09546,0.25386,0.09163,129.29618,40.23209,248.80836,20.78622,0.76923,0.51648,0.29709,0.40784,2.11895,1.76713,0.30339,0.31224
s10,3.66000,2,21.65690,11.70781,-4.29660,1.25095,64.81250,91.53500,6.50807,0.21719,0.09365,0.24813,0.08960,125.50659,39.45447,242.87722,20.30393,0.77250,0.51887,0.29758,0.40959,2.11895,1.76713,0.30339,0.31224
s10,3.67000,2,21.61718,11.72489,-3.68485,2.05860,57.56750,70.19000,6.33336,0.21158,0.09179,0.24230,0.08757,121.88615,38.66130,236.93762,19.82697,0.77568,0.52119,0.29805,0.41129,2.11895,1.76713,0.30339,0.31224
s10,3.68000,2,21.58321,11.74898,-3.14525,2.65475,50.42000,49.34750,6.16370,0.20613,0.08990,0.23647,0.08556,118.45349,37.86225,231.06363,19.35936,0.77878,0.52346,0.29852,0.41296,2.11895,1.76713,0.30339,0.31224
s10,3.69000,2,21.55427,11.77799,-2.67645,3.04555,43.44750,29.23000,6.00051,0.20092,0.08799,0.23066,0.08356,115.28524,37.05771,225.27789,18.90076,0.78179,0.52567,0.29897,0.41457,2.11895,1.76713,0.30339,0.31224
s10,3.70000,2,21.52968,11.80989,-2.27630,3.23935,36.72000,10.07250,5.84517,0.19599,0.08608,0.22495,0.08161,112.38481,36.25990,219.66057,18.45640,0.78471,0.52782,0.29942,0.41615,2.11895,1.76713,0.30339,0.31224
s10,3.71000,2,21.50875,11.84277,-1.94205,3.24700,30.30000,-7.90250,5.69905,0.19133,0.08424,0.21952,0.07975,109.67452,35.49491,214.36217,18.03732,0.78756,0.52992,0.29985,0.41768,2.11895,1.76713,0.30339,0.31224
s10,3.72000,2,21.49084,11.87483,-1.67030,3.08130,24.24500,-24.48500,5.56346,0.18689,0.08263,0.21429,0.07834,107.12021,34.83176,209.30011,17.72296,0.79034,0.53196,0.30028,0.41918,2.11895,1.76713,0.30339,0.31224
s10,3.73000,2,21.47534,11.90440,-1.45715,2.75730,18.61250,-39.44750,5.43966,0.18289,0.08100,0.20958,0.07675,104.84053,34.16262,204.79106,17.37000,0.79305,0.53396,0.30070,0.42064,2.11895,1.76713,0.30339,0.31224
s10,3.74000,2,21.46169,11.92998,-1.29805,2.29235,13.45750,-52.59000,5.32884,0.17928,0.07951,0.20533,0.07530,102.80588,33.55217,200.75890,17.05214,0.79570,0.53591,0.30112,0.42207,2.11895,1.76713,0.30339,0.31224
s10,3.75000,2,21.44938,11.95025,-1.18800,1.70550,8.81250,-63.72500,5.23210,0.17609,0.07817,0.20159,0.07401,101.03391,33.00835,197.24963,16.77331,0.79830,0.53782,0.30153,0.42347,2.11895,1.76713,0.30339,0.31224
s10,3.76000,2,21.43793,11.96409,-1.12180,1.01785,4.72000,-72.66500,5.15046,0.17339,0.07699,0.19840,0.07290,99.56127,32.53627,194.29433,16.53462,0.80086,0.53970,0.30193,0.42485,2.11895,1.76713,0.30339,0.31224
s10,3.77000,2,21.42694,11.97060,-1.09360,0.25220,1.22250,-79.25750,5.08483,0.17134,0.07579,0.19590,0.07153,98.54196,32.04991,192.03223,16.23817,0.80338,0.54156,0.30232,0.42620,2.11895,1.76713,0.30339,0.31224
s10,3.78000,2,21.41606,11.96913,-1.09735,-0.56730,-1.66250,-83.36000,5.03603,0.16949,0.07508,0.19365,0.07119,97.64696,31.77576,190.16305,16.18672,0.80587,0.54339,0.30272,0.42755,2.11895,1.76713,0.30339,0.31224
s10,3.79000,2,21.40500,11.95926,-1.12685,-1.41500,-3.90750,-84.84750,5.00471,0.16836,0.07419,0.19240,0.07019,97.17289,31.43806,189.33442,15.98994,0.80834,0.54520,0.30310,0.42888,2.11895,1.76713,0.30339,0.31224
s10,3.80000,2,21.39353,11.94083,-1.17550,-2.26425,-5.49750,-83.63500,4.99142,0.16767,0.07374,0.19165,0.06985,96.95621,31.29539,188.99431,15.94121,0.81081,0.54701,0.30349,0.43021,2.11895,1.76713,0.30339,0.31224
s10,3.81000,2,21.38149,11.91397,-1.23680,-3.08770,-6.43250,-79.65000,4.99656,0.16757,0.07354,0.19162,0.06975,97.07182,31.25422,189.34642,15.94485,0.81328,0.54882,0.30387,0.43154,2.11895,1.76713,0.30339,0.31224
s10,3.82000,2,21.36879,11.87908,-1.30415,-3.85725,-6.70000,-72.84750,5.02038,0.16807,0.07359,0.19233,0.06989,97.52128,31.31832,190.40027,16.00184,0.81575,0.55064,0.30426,0.43287,2.11895,1.76713,0.30339,0.31224
s10,3.83000,2,21.35540,11.83683,-1.37080,-4.54465,-6.30000,-63.22750,5.06297,0.16918,0.07391,0.19379,0.07028,98.30340,31.49069,192.15911,16.11279,0.81825,0.55248,0.30464,0.43422,2.11895,1.76713,0.30339,0.31224
s10,3.84000,2,21.34137,11.78818,-1.43015,-5.12180,-5.25500,-50.80500,5.12426,0.17089,0.07451,0.19600,0.07092,99.41413,31.77367,194.61933,16.27810,0.82079,0.55433,0.30503,0.43558,2.11895,1.76713,0.30339,0.31224
s10,3.85000,2,21.32680,11.73439,-1.47590,-5.56075,-3.58500,-35.61750,5.20403,0.17321,0.07538,0.19897,0.07182,100.84679,32.16885,197.77092,16.49737,0.82336,0.55622,0.30541,0.43697,2.11895,1.76713,0.30339,0.31224
s10,3.86000,2,21.31186,11.67697,-1.50185,-5.83415,-1.30500,-17.74750,5.30191,0.17613,0.07654,0.20269,0.07298,102.59184,32.67743,201.59634,16.76997,0.82599,0.55815,0.30580,0.43838,2.11895,1.76713,0.30339,0.31224
s10,3.87000,2,21.29676,11.61771,-1.50200,-5.91570,1.55750,2.69250,5.41737,0.17952,0.07820,0.20697,0.07481,104.57033,33.38838,205.89086,17.19179,0.82869,0.56012,0.30620,0.43983,2.11895,1.76713,0.30339,0.31224
s10,3.88000,2,21.28182,11.55865,-1.47070,-5.78030,4.96000,25.58000,5.54973,0.18362,0.07994,0.21217,0.07647,106.90396,34.12099,210.98889,17.56371,0.83145,0.56215,0.30660,0.44133,2.11895,1.76713,0.30339,0.31224
s10,3.89000,2,21.26735,11.50210,-1.40280,-5.40410,8.85250,50.75750,5.69820,0.18839,0.08180,0.21824,0.07800,109.56378,34.89306,216.81923,17.89890,0.83430,0.56424,0.30701,0.44286,2.11895,1.76713,0.30339,0.31224
s10,3.90000,2,21.25376,11.45057,-1.29365,-4.76515,13.20000,78.03250,5.86183,0.19361,0.08417,0.22482,0.08019,112.40888,35.86442,223.00331,18.37407,0.83725,0.56640,0.30742,0.44445,2.11895,1.76713,0.30339,0.31224
s10,3.91000,2,21.24148,11.40680,-1.13880,-3.84345,17.95750,107.21000,6.03959,0.19936,0.08685,0.23204,0.08263,115.48016,36.95418,229.65160,18.89569,0.84029,0.56864,0.30785,0.44609,2.11895,1.76713,0.30339,0.31224
s10,3.92000,2,21.23098,11.37370,-0.93450,-2.62095,23.05750,138.06250,6.23034,0.20563,0.08987,0.23988,0.08534,118.75418,38.16415,236.69714,19.46156,0.84344,0.57096,0.30829,0.44778,2.11895,1.76713,0.30339,0.31224
s10,3.93000,2,21.22279,11.35438,-0.67765,-1.08220,28.45000,170.34250,6.43285,0.21241,0.09324,0.24830,0.08830,122.20590,39.49681,244.06501,20.06919,0.84670,0.57336,0.30874,0.44955,2.11895,1.76713,0.30339,0.31224
s10,3.94000,2,21.21743,11.35206,-0.36550,0.78590,34.08500,203.80250,6.64582,0.21951,0.09687,0.25709,0.09145,125.75416,40.95176,251.75633,20.71815,0.85008,0.57586,0.30921,0.45137,2.11895,1.76713,0.30339,0.31224
s10,3.95000,2,21.21548,11.37010,0.00405,2.99385,39.89250,238.16500,6.86792,0.22692,0.10047,0.26583,0.09466,129.64896,42.39990,259.59263,21.39367,0.85358,0.57844,0.30970,0.45326,2.11895,1.76713,0.30339,0.31224
s10,3.96000,2,21.21751,11.41194,0.43235,5.54920,45.81500,273.14750,7.09776,0.23470,0.10433,0.27479,0.09806,133.67943,43.93968,267.49690,22.10168,0.85720,0.58112,0.31021,0.45522,2.11895,1.76713,0.30339,0.31224
s10,3.97000,2,21.22412,11.48108,0.92035,8.45680,51.80500,308.46250,7.33393,0.24281,0.10844,0.28390,0.10164,137.82124,45.56772,275.36855,22.83922,0.86094,0.58389,0.31074,0.45724,2.11895,1.76713,0.30339,0.31224
s10,3.98000,2,21.23592,11.58107,1.46845,11.71845,57.80250,343.81250,7.57500,0.25122,0.11281,0.29304,0.10540,142.04929,47.27995,283.10310,23.60309,0.86480,0.58675,0.31130,0.45933,2.11895,1.76713,0.30339,0.31224
s10,3.99000,2,21.25349,11.71545,2.07640,15.33305,63.75750,378.91000,7.81957,0.25991,0.11741,0.30213,0.10932,146.33737,49.07150,290.59361,24.38987,0.86878,0.58970,0.31190,0.46148,2.11895,1.76713,0.30339,0.31224
s10,4.00000,2,21.27745,11.88773,2.74360,19.29665,69.61750,413.45250,8.06622,0.26883,0.12226,0.31104,0.11340,150.65823,50.93623,297.73269,25.19573,0.87286,0.59274,0.31253,0.46369,2.11895,1.76713,0.30339,0.31224
s10,4.01000,2,21.30836,12.10138,3.46875,23.60210,75.33250,447.13500,8.31358,0.27794,0.12733,0.31966,0.11761,154.98288,52.86674,304.41405,26.01646,0.87706,0.59586,0.31321,0.46596,2.11895,1.76713,0.30339,0.31224
s10,4.02000,2,21.34682,12.35978,4.25025,28.23935,80.87500,479.67250,8.56029,0.28721,0.13262,0.32789,0.12195,159.28061,54.85390,310.53491,26.84726,0.88135,0.59906,0.31394,0.46828,2.11895,1.76713,0.30339,0.31224
s10,4.03000,2,21.39337,12.66617,5.08625,33.19555,86.20250,510.78500,8.80504,0.29659,0.13810,0.33561,0.12640,163.51849,56.88672,315.99791,27.68280,0.88573,0.60234,0.31472,0.47065,2.11895,1.76713,0.30339,0.31224
s10,4.04000,2,21.44855,13.02369,5.97430,38.45505,91.27500,540.19500,9.04656,0.30602,0.14375,0.34271,0.13093,167.66126,58.95214,320.71351,28.51710,0.89019,0.60568,0.31557,0.47307,2.11895,1.76713,0.30339,0.31224
s10,4.05000,2,21.51286,13.43527,6.91175,43.99945,96.08250,567.63500,9.28361,0.31545,0.14955,0.34909,0.13552,171.67164,61.03466,324.60254,29.34354,0.89472,0.60907,0.31647,0.47552,2.11895,1.76713,0.30339,0.31224
s10,4.06000,2,21.58678,13.90368,7.89595,49.80775,100.60000,592.85500,9.51502,0.32482,0.15546,0.35464,0.14015,175.50962,63.11694,327.59743,30.15483,0.89930,0.61252,0.31745,0.47801,2.11895,1.76713,0.30339,0.31224
s10,4.07000,2,21.67077,14.43143,8.92375,55.85655,104.80000,615.61250,9.73967,0.33405,0.16144,0.35928,0.14478,179.13388,65.17908,329.64538,30.94316,0.90393,0.61600,0.31851,0.48052,2.11895,1.76713,0.30339,0.31224
s10,4.08000,2,21.76526,15.02081,9.99195,62.12000,108.68750,635.68500,9.95646,0.34308,0.16746,0.36295,0.14939,182.50148,67.19972,330.70886,31.70025,0.90859,0.61952,0.31964,0.48305,2.11895,1.76713,0.30339,0.31224
s10,4.09000,2,21.87061,15.67383,11.09750,68.57025,112.24750,652.88250,10.16439,0.35183,0.17345,0.36557,0.15392,185.56937,69.15585,330.76749,32.41756,0.91326,0.62305,0.32085,0.48558,2.11895,1.76713,0.30339,0.31224
s10,4.10000,2,21.98721,16.39221,12.23690,75.17765,115.46250,667.02750,10.36246,0.36020,0.17937,0.36710,0.15838,188.28986,71.02475,329.81053,33.09249,0.91793,0.62659,0.32214,0.48812,2.11895,1.76713,0.30339,0.31224
s10,4.11000,2,22.11535,17.17738,13.40675,81.91080,118.34250,677.96500,10.54975,0.36814,0.18516,0.36754,0.16267,190.63483,72.77892,327.86990,33.70478,0.92259,0.63013,0.32351,0.49065,2.11895,1.76713,0.30339,0.31224
s10,4.12000,2,22.25534,18.03043,14.60375,88.73695,120.88250,685.57750,10.72536,0.37555,0.19076,0.36687,0.16677,192.55897,74.39805,324.96677,34.25293,0.92723,0.63365,0.32497,0.49317,2.11895,1.76713,0.30339,0.31224
s10,4.13000,2,22.40743,18.95212,15.82440,95.62235,123.07250,689.77250,10.88847,0.38236,0.19613,0.36511,0.17065,194.03051,75.85912,321.14991,34.72961,0.93182,0.63716,0.32650,0.49567,2.11895,1.76713,0.30339,0.31224
s10,4.14000,2,22.57183,19.94288,17.06520,102.53240,124.91000,690.49500,11.03827,0.38848,0.20120,0.36229,0.17427,195.02281,77.14117,316.48215,35.12829,0.93637,0.64063,0.32811,0.49815,2.11895,1.76713,0.30339,0.31224
s10,4.15000,2,22.74873,21.00277,18.32260,109.43225,126.38500,687.72750,11.17401,0.39386,0.20592,0.35847,0.17759,195.51744,78.22686,311.03637,35.44339,0.94085,0.64406,0.32980,0.50059,2.11895,1.76713,0.30339,0.31224
s10,4.16000,2,22.93828,22.13152,19.59290,116.28695,127.48750,681.47500,11.29496,0.39841,0.21026,0.35368,0.18070,195.48634,79.10819,304.86168,35.69330,0.94526,0.64744,0.33155,0.50300,2.11895,1.76713,0.30339,0.31224
s10,4.17000,2,23.14059,23.32851,20.87235,123.06175,128.20750,671.78500,11.40046,0.40217,0.21413,0.34810,0.18319,194.97700,79.75638,298.14995,35.80315,0.94960,0.65077,0.33337,0.50536,2.11895,1.76713,0.30339,0.31224
s10,4.18000,2,23.35573,24.59276,22.15705,129.72265,128.53000,658.73500,11.48984,0.40501,0.21754,0.34171,0.18546,193.93744,80.18085,290.87970,35.85224,0.95384,0.65404,0.33525,0.50768,2.11895,1.76713,0.30339,0.31224
s10,4.19000,2,23.58373,25.92296,23.44295,136.23645,128.43500,642.43250,11.56253,0.40692,0.22045,0.33462,0.18734,192.39658,80.37535,283.17535,35.81493,0.95799,0.65724,0.33718,0.50995,2.11895,1.76713,0.30339,0.31224
s10,4.20000,2,23.82459,27.31748,24.72575,142.57130,127.90250,623.01750,11.61796,0.40790,0.22283,0.32695,0.18881,190.37697,80.33761,275.13037,35.68929,0.96204,0.66037,0.33915,0.51217,2.11895,1.76713,0.30339,0.31224
s10,4.21000,2,24.07824,28.77438,26.00100,148.69680,126.91750,600.65000,11.65563,0.40792,0.22466,0.31875,0.18996,187.89028,80.07362,266.80685,35.49530,0.96598,0.66342,0.34117,0.51433,2.11895,1.76713,0.30339,0.31224
s10,4.22000,2,24.34461,30.29142,27.26410,154.58430,125.45000,575.53000,11.67509,0.40704,0.22594,0.31017,0.19058,184.99214,79.58841,258.32432,35.20139,0.96981,0.66639,0.34322,0.51644,2.11895,1.76713,0.30339,0.31224
s10,4.23000,2,24.62353,31.86607,28.51000,160.20740,123.47000,547.87500,11.67595,0.40524,0.22666,0.30126,0.19080,181.69931,78.89340,249.72335,34.83599,0.97353,0.66928,0.34530,0.51848,2.11895,1.76713,0.30339,0.31224
s10,4.24000,2,24.91481,33.49557,29.73350,165.54180,120.95750,517.91000,11.65790,0.40253,0.22681,0.29210,0.19064,178.04820,77.99938,241.06644,34.40477,0.97713,0.67208,0.34739,0.52047,2.11895,1.76713,0.30339,0.31224
s10,4.25000,2,25.21820,35.17691,30.92915,170.56560,117.88250,485.89250,11.62073,0.39895,0.22641,0.28277,0.19008,174.07938,76.91940,232.41078,33.91100,0.98061,0.67479,0.34950,0.52239,2.11895,1.76713,0.30339,0.31224
s10,4.26000,2,25.53339,36.90688,32.09115,175.25965,114.21750,452.10500,11.56430,0.39454,0.22546,0.27334,0.18913,169.83284,75.66784,223.80397,33.36001,0.98397,0.67741,0.35161,0.52426,2.11895,1.76713,0.30339,0.31224
s10,4.27000,2,25.86002,38.68210,33.21350,179.60770,109.94000,416.83250,11.48861,0.38935,0.22398,0.26386,0.18780,165.34799,74.25977,215.28553,32.75823,0.98721,0.67994,0.35372,0.52606,2.11895,1.76713,0.30339,0.31224
s10,4.28000,2,26.19766,40.49903,34.28995,183.59630,105.02750,380.37000,11.39380,0.38342,0.22198,0.25438,0.18612,160.66382,72.71069,206.88889,32.11194,0.99033,0.68238,0.35583,0.52780,2.11895,1.76713,0.30339,0.31224
s10,4.29000,2,26.54582,42.35403,35.31405,187.21510,99.46250,343.03000,11.28012,0.37681,0.21948,0.24496,0.18409,155.81903,71.03661,198.64302,31.42602,0.99333,0.68473,0.35792,0.52947,2.11895,1.76713,0.30339,0.31224
s10,4.30000,2,26.90394,44.24334,36.27920,190.45690,93.22750,305.13500,11.14800,0.36958,0.21651,0.23563,0.18174,150.84962,69.25305,190.57121,30.70724,0.99621,0.68698,0.36000,0.53109,2.11895,1.76713,0.30339,0.31224
s10,4.31000,2,27.27140,46.16316,37.17860,193.31780,86.31250,267.01500,10.99804,0.35740,0.20961,0.23073,0.17661,144.02585,66.27447,184.69730,29.54554,0.99898,0.68916,0.36204,0.53265,2.11895,1.76713,0.30339,0.31224
s10,4.32000,2,27.64751,48.10969,38.00545,195.79720,78.71750,228.98750,10.83102,0.34415,0.20185,0.22659,0.17087,136.96322,63.09948,179.15870,28.31273,1.00164,0.69125,0.36404,0.53416,2.11895,1.76713,0.30339,0.31224
s10,4.33000,2,28.03151,50.07911,38.75295,197.89755,70.44250,191.38250,10.64789,0.33112,0.19422,0.22203,0.16521,130.17675,60.04526,173.43116,27.12738,1.00420,0.69326,0.36600,0.53561,2.11895,1.76713,0.30339,0.31224
s10,4.34000,2,28.42257,52.06764,39.41430,199.62485,61.49750,154.52000,10.44980,0.31834,0.18672,0.21713,0.15966,123.66850,57.10987,167.57720,25.98884,1.00666,0.69520,0.36791,0.53701,2.11895,1.76713,0.30339,0.31224
s10,4.35000,2,28.81980,54.07160,39.98290,200.98795,51.91250,118.69000,10.23807,0.30584,0.17936,0.21193,0.15422,117.43887,54.29119,161.65469,24.89600,1.00902,0.69706,0.36977,0.53837,2.11895,1.76713,0.30339,0.31224
s10,4.36000,2,29.22223,56.08740,40.45255,201.99865,41.72000,84.17750,10.01416,0.29364,0.17216,0.20650,0.14890,111.48725,51.58648,155.71568,23.84828,1.01126,0.69883,0.37165,0.53966,2.11895,1.76713,0.30339,0.31224
