subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s04,13.34000,5,23.20868,25.76667,19.41335,166.36845,-29.37750,738.43750,9.60224,0.36046,0.20875,0.30913,0.17010,161.28084,73.13264,253.17741,31.13325,2.53831,1.75303,0.70745,1.38729,1.89630,1.56666,0.29236,0.29996
s04,13.35000,5,23.40134,27.46733,19.10060,173.60960,-32.90500,707.41250,9.61229,0.36006,0.21014,0.29913,0.17094,158.86845,72.47670,243.52707,30.84083,2.54191,1.75585,0.70926,1.38928,1.89630,1.56666,0.29236,0.29996
s04,13.36000,5,23.59069,29.23886,18.75525,180.51670,-35.88250,671.75750,9.60583,0.35878,0.21089,0.28894,0.17101,156.07303,71.57679,233.92737,30.40931,2.54539,1.75856,0.71110,1.39120,1.89630,1.56666,0.29236,0.29996
s04,13.37000,5,23.77644,31.07767,18.38295,187.04475,-38.28750,631.76750,9.58279,0.35654,0.21101,0.27856,0.17071,152.88884,70.46107,224.36497,29.91928,2.54873,1.76116,0.71297,1.39305,1.89630,1.56666,0.29236,0.29996
s04,13.38000,5,23.95835,32.97975,17.98950,193.15205,-40.11500,587.79500,9.54326,0.35339,0.21052,0.26809,0.17004,149.37228,69.14743,214.91791,29.37486,2.55195,1.76366,0.71486,1.39483,1.89630,1.56666,0.29236,0.29996
s04,13.39000,5,24.13623,34.94071,17.58065,198.80065,-41.37250,540.23500,9.48747,0.34940,0.20942,0.25762,0.16896,145.58372,67.65929,205.65055,28.77693,2.55503,1.76606,0.71676,1.39654,1.89630,1.56666,0.29236,0.29996
s04,13.40000,5,24.30996,36.95577,17.16205,203.95675,-42.06750,489.53000,9.41581,0.34464,0.20774,0.24723,0.16751,141.57681,66.02062,196.60600,28.13529,2.55799,1.76835,0.71866,1.39817,1.89630,1.56666,0.29236,0.29996
s04,13.41000,5,24.47947,39.01984,16.73930,208.59125,-42.20000,436.17750,9.32885,0.33918,0.20552,0.23699,0.16571,137.40442,64.25553,187.81882,27.45830,2.56082,1.77054,0.72055,1.39974,1.89630,1.56666,0.29236,0.29996
s04,13.42000,5,24.64475,41.12759,16.31805,212.68030,-41.79000,380.70000,9.22730,0.33310,0.20277,0.22693,0.16358,133.11635,62.38742,179.31415,26.75487,2.56353,1.77263,0.72244,1.40125,1.89630,1.56666,0.29236,0.29996
s04,13.43000,5,24.80583,43.27345,15.90350,216.20525,-40.86500,323.64250,9.11207,0.32648,0.19954,0.21711,0.16117,128.75937,60.43884,171.11077,26.03308,2.56612,1.77462,0.72431,1.40268,1.89630,1.56666,0.29236,0.29996
s04,13.44000,5,24.96282,45.45170,15.50075,219.15315,-39.44250,265.58000,8.98421,0.31755,0.19443,0.20927,0.15745,123.66143,58.00264,163.90573,25.13511,2.56860,1.77651,0.72615,1.40406,1.89630,1.56666,0.29236,0.29996
s04,13.45000,5,25.11585,47.65651,15.11465,221.51685,-37.55750,207.09500,8.84496,0.30485,0.18628,0.20494,0.15158,117.28445,54.76145,158.17852,23.93282,2.57097,1.77833,0.72795,1.40538,1.89630,1.56666,0.29236,0.29996
s04,13.46000,5,25.26511,49.88203,14.74960,223.29505,-35.23500,148.77500,8.69569,0.29261,0.17839,0.20025,0.14594,111.29095,51.71237,152.36936,22.80656,2.57325,1.78006,0.72971,1.40666,1.89630,1.56666,0.29236,0.29996
s04,13.47000,5,25.41084,52.12241,14.40995,224.49235,-32.50750,91.20750,8.53794,0.28085,0.17076,0.19527,0.14051,105.67400,48.84616,146.55338,21.75305,2.57543,1.78173,0.73142,1.40788,1.89630,1.56666,0.29236,0.29996
s04,13.48000,5,25.55331,54.37188,14.09945,225.11920,-29.41750,34.96750,8.37336,0.26960,0.16338,0.19009,0.13531,100.42389,46.15423,140.79642,20.76903,2.57750,1.78330,0.73314,1.40904,1.89630,1.56666,0.29236,0.29996
s04,13.49000,5,25.69283,56.62480,13.82160,225.19170,-25.99750,-19.39750,8.20370,0.25888,0.15627,0.18478,0.13032,95.53019,43.62825,135.15482,19.85130,2.57949,1.78480,0.73479,1.41017,1.89630,1.56666,0.29236,0.29996
s04,13.50000,5,25.82974,58.87571,13.57950,224.73125,-22.29000,-71.36750,8.03077,0.24868,0.14941,0.17939,0.12557,90.98117,41.26061,129.67626,18.99689,2.58140,1.78625,0.73638,1.41126,1.89630,1.56666,0.29236,0.29996
s04,13.51000,5,25.96442,61.11942,13.37580,223.76435,-18.32750,-120.46750,7.85638,0.23903,0.14282,0.17401,0.12104,86.76442,39.04418,124.40024,18.20293,2.58325,1.78765,0.73790,1.41231,1.89630,1.56666,0.29236,0.29996
s04,13.52000,5,26.09726,63.35100,13.21295,222.32190,-14.15250,-166.27500,7.68231,0.22994,0.13650,0.16868,0.11674,82.86663,36.97233,119.35844,17.46669,2.58503,1.78898,0.73937,1.41332,1.89630,1.56666,0.29236,0.29996
s04,13.53000,5,26.22868,65.56586,13.09275,220.43885,-9.81750,-208.42000,7.51020,0.22141,0.13046,0.16346,0.11268,79.27255,35.03896,114.57473,16.78602,2.58674,1.79027,0.74077,1.41430,1.89630,1.56666,0.29236,0.29996
s04,13.54000,6,26.35911,67.75978,13.01660,218.15350,-5.36250,-246.60000,7.34154,0.21343,0.12471,0.15840,0.10887,75.96739,33.23781,110.06622,16.15776,2.58839,1.79150,0.74213,1.41525,1.89630,1.56666,0.29236,0.29996
s04,13.55000,6,26.48901,69.92893,12.98550,215.50685,-0.84000,-280.58000,7.17751,0.20601,0.11925,0.15353,0.10529,72.93303,31.56268,105.84133,15.58007,2.58998,1.79269,0.74343,1.41617,1.89630,1.56666,0.29236,0.29996
s04,13.56000,6,26.61883,72.06991,12.99980,212.54190,3.69500,-310.18250,7.01898,0.19923,0.11416,0.14897,0.10203,70.18826,30.02856,101.96534,15.05927,2.59152,1.79383,0.74469,1.41706,1.89630,1.56666,0.29236,0.29996
s04,13.57000,6,26.74901,74.17977,13.05940,209.30320,8.20000,-335.29000,6.86641,0.19311,0.10949,0.14479,0.09909,67.72791,28.63698,98.46014,14.59591,2.59301,1.79494,0.74590,1.41793,1.89630,1.56666,0.29236,0.29996
s04,13.58000,6,26.88001,76.25598,13.16380,205.83610,12.61000,-355.85000,6.71983,0.18746,0.10509,0.14084,0.09636,65.47343,27.34691,95.22066,14.17031,2.59445,1.79600,0.74708,1.41877,1.89630,1.56666,0.29236,0.29996
s04,13.59000,6,27.01228,78.29649,13.31160,202.18620,16.85750,-371.85000,6.57883,0.18224,0.10095,0.13714,0.09382,63.40057,26.15012,92.23133,13.77834,2.59584,1.79703,0.74822,1.41959,1.89630,1.56666,0.29236,0.29996
s04,13.60000,6,27.14625,80.29970,13.50095,198.39910,20.89750,-383.33750,6.44261,0.17738,0.09708,0.13366,0.09149,61.47738,25.04108,89.46204,13.42111,2.59720,1.79803,0.74932,1.42039,1.89630,1.56666,0.29236,0.29996
s04,13.61000,6,27.28230,82.26447,13.72955,194.51945,24.66750,-390.41000,6.31014,0.17285,0.09343,0.13038,0.08932,59.68441,24.00819,86.89621,13.08854,2.59851,1.79899,0.75039,1.42117,1.89630,1.56666,0.29236,0.29996
s04,13.62000,6,27.42084,84.19009,13.99430,190.59090,28.10750,-393.18250,6.18025,0.16858,0.08999,0.12729,0.08729,57.99944,23.04361,84.50912,12.77751,2.59978,1.79993,0.75143,1.42193,1.89630,1.56666,0.29236,0.29996
s04,13.63000,6,27.56219,86.07629,14.29170,186.65580,31.17000,-391.82250,6.05198,0.16452,0.08678,0.12436,0.08542,56.39499,22.14617,82.26793,12.49009,2.60098,1.80083,0.75251,1.42266,1.89630,1.56666,0.29236,0.29996
s04,13.64000,6,27.70667,87.92321,14.61770,182.75445,33.79500,-386.54250,5.92482,0.16066,0.08375,0.12158,0.08366,54.86447,21.30839,80.16811,12.21950,2.60215,1.80170,0.75357,1.42337,1.89630,1.56666,0.29236,0.29996
s04,13.65000,6,27.85454,89.73138,14.96760,178.92495,35.93750,-377.57500,5.79906,0.15699,0.08092,0.11896,0.08202,53.40106,20.52630,78.20333,11.96340,2.60328,1.80254,0.75460,1.42407,1.89630,1.56666,0.29236,0.29996
s04,13.66000,6,28.00602,91.50171,15.33645,175.20295,37.56500,-365.19250,5.67609,0.10116,0.11235,0.16210,0.11123,22.79329,28.41578,106.26161,16.19974,2.60419,1.80357,0.75586,1.42493,1.89630,1.56666,0.29236,0.29996
s04,13.67000,6,28.16127,93.23544,15.71890,171.62110,38.63750,-349.69500,5.55864,0.15048,0.07540,0.11444,0.07860,50.76240,19.01633,74.81435,11.42693,2.60526,1.80438,0.75685,1.42560,1.89630,1.56666,0.29236,0.29996
s04,13.68000,6,28.32040,94.93413,16.10920,168.20905,39.13250,-331.40500,5.45086,0.14762,0.07319,0.11255,0.07735,49.56879,18.40306,73.38723,11.22180,2.60630,1.80516,0.75782,1.42626,1.89630,1.56666,0.29236,0.29996
s04,13.69000,6,28.48346,96.59962,16.50155,164.99300,39.03500,-310.68750,5.35816,0.14521,0.07134,0.11110,0.07639,48.51611,17.88219,72.24108,11.05238,2.60732,1.80592,0.75878,1.42691,1.89630,1.56666,0.29236,0.29996
s04,13.70000,6,28.65043,98.23399,16.88990,161.99530,38.33000,-287.92000,5.28670,0.14339,0.06995,0.11021,0.07579,47.64091,17.47528,71.45337,10.92961,2.60833,1.80668,0.75973,1.42756,1.89630,1.56666,0.29236,0.29996
s04,13.71000,6,28.82125,99.83952,17.26815,159.23460,37.01750,-263.49250,5.24259,0.14228,0.06914,0.11003,0.07566,46.97721,17.20451,71.10500,10.86433,2.60932,1.80743,0.76068,1.42820,1.89630,1.56666,0.29236,0.29996
s04,13.72000,6,28.99579,101.41868,17.63025,156.72545,35.12000,-237.82500,5.23061,0.14200,0.06899,0.11069,0.07607,46.54738,17.08881,71.26456,10.86495,2.61031,1.80818,0.76163,1.42884,1.89630,1.56666,0.29236,0.29996
s04,13.73000,6,29.17386,102.97403,17.97055,154.47810,32.66000,-211.34250,5.25256,0.14260,0.06957,0.11228,0.07708,46.35081,17.13742,71.96911,10.93415,2.61131,1.80894,0.76259,1.42950,1.89630,1.56666,0.29236,0.29996
s04,13.74000,6,29.35521,104.50824,18.28345,152.49860,29.66250,-184.48500,5.30545,0.14403,0.07089,0.11481,0.07867,46.35238,17.34330,73.19740,11.06517,2.61232,1.80971,0.76358,1.43016,1.89630,1.56666,0.29236,0.29996
s04,13.75000,6,29.53953,106.02401,18.56380,150.78840,26.18500,-157.71000,5.37957,0.14607,0.07283,0.11815,0.08075,46.47085,17.67420,74.84447,11.23793,2.61334,1.81049,0.76460,1.43085,1.89630,1.56666,0.29236,0.29996
s04,13.76000,6,29.72648,107.52401,18.80715,149.34440,22.28250,-131.47250,5.45680,0.14817,0.07568,0.12185,0.08345,46.51479,18.18862,76.60197,11.46659,2.61439,1.81130,0.76564,1.43155,1.89630,1.56666,0.29236,0.29996
s04,13.77000,6,29.91567,109.01089,19.00945,148.15895,18.01250,-106.23000,5.50965,0.14782,0.07959,0.12842,0.08728,44.76270,18.91439,80.01882,11.81424,2.61546,1.81213,0.76674,1.43229,1.89630,1.56666,0.29236,0.29996
s04,13.78000,6,30.10667,110.48719,19.16740,147.21980,13.45500,-82.44500,5.50133,0.14856,0.08123,0.13136,0.08875,44.21306,19.06226,81.04168,11.80892,2.61653,1.81298,0.76786,1.43303,1.89630,1.56666,0.29236,0.29996
s04,13.79000,6,30.29902,111.95529,19.27855,146.51005,8.69750,-60.57250,5.38745,0.14703,0.08142,0.13222,0.08878,42.95521,18.85144,80.70744,11.59479,2.61759,1.81383,0.76898,1.43378,1.89630,1.56666,0.29236,0.29996
s04,13.80000,6,30.49224,113.41739,19.34135,146.00835,3.82750,-41.04000,5.11963,0.14195,0.07914,0.12957,0.08647,40.70286,18.07559,78.23304,11.07723,2.61861,1.81464,0.77007,1.43450,1.89630,1.56666,0.29236,0.29996
s04,13.81000,6,30.68585,114.87546,19.35510,145.68925,-1.06750,-24.25750,4.65131,0.13206,0.07329,0.12183,0.08085,37.19390,16.52629,72.80034,10.16610,2.61955,1.81539,0.77109,1.43516,1.89630,1.56666,0.29236,0.29996
s04,13.82000,6,30.87934,116.33118,19.32000,145.52320,-5.89250,-10.61250,3.94564,0.11623,0.06292,0.10748,0.07110,32.22611,14.03771,63.66236,8.79269,2.62035,1.81604,0.77198,1.43574,1.89630,1.56666,0.29236,0.29996
s04,13.83000,6,31.07225,117.78592,19.23725,145.47700,-10.55250,-0.43250,2.98493,0.09408,0.04683,0.08576,0.05632,25.77599,10.37177,50.47826,6.87735,2.62097,1.81651,0.77268,1.43619,1.89630,1.56666,0.29236,0.29996
s04,13.84000,6,31.26409,119.24072,19.10895,145.51455,-14.95250,6.00000,1.78059,0.06535,0.02634,0.05600,0.03692,17.78469,5.81806,32.88572,4.47796,2.62142,1.81670,0.77320,1.43643,1.89630,1.56666,0.29236,0.29996
s04,13.85000,6,31.45443,120.69621,18.93820,145.59700,-18.99750,8.44750,0.38187,0.02790,0.01080,0.01679,0.01418,7.59496,2.39504,9.88016,1.72192,2.62169,1.81678,0.77339,1.43653,1.89630,1.56666,0.29236,0.29996
s04,13.86000,6,31.64285,122.15266,18.72900,145.68350,-22.61250,6.75500,-1.11907,0.01013,0.01008,0.01008,0.01012,2.77870,2.25854,5.98354,1.24142,2.62167,1.81676,0.77339,1.43651,1.89630,1.56666,0.29236,0.29996
s04,13.87000,6,31.82900,123.60988,18.48595,145.73210,-25.72500,0.82000,-2.58862,0.01008,0.01006,0.01005,0.01010,2.81115,2.29494,6.04941,1.26494,2.62165,1.81674,0.77338,1.43650,1.89630,1.56666,0.29236,0.29996
s04,13.88000,6,32.01257,125.06730,18.21450,145.69990,-28.25500,-9.39500,-3.86323,0.01004,0.01004,0.01003,0.01005,2.86942,2.34748,6.16110,1.29866,2.62162,1.81672,0.77337,1.43649,1.89630,1.56666,0.29236,0.29996
s04,13.89000,6,32.19329,126.52388,17.92085,145.54420,-30.14750,-3594.69500,-4.77472,0.01003,0.01003,0.01003,0.01004,2.95756,2.41921,6.31380,1.35086,2.62160,1.81671,0.77336,1.43647,1.89630,1.56666,0.29236,0.29996
s04,13.90000,6,32.37099,127.97818,17.61155,73.80600,-31.36250,-7222.66500,-5.19062,0.01005,0.01005,0.01003,0.01007,3.07128,2.50836,6.49982,1.42081,2.62157,1.81669,0.77336,1.43646,1.89630,1.56666,0.29236,0.29996
s04,13.91000,6,32.54553,128.00000,17.29360,1.09090,-31.86250,-3690.30000,-5.05826,0.01004,0.01004,0.01003,0.01005,3.18675,2.59867,6.69506,1.49173,2.62155,1.81667,0.77335,1.43645,1.89630,1.56666,0.29236,0.29996
s04,13.92000,6,32.71686,128.00000,16.97430,0.00000,-31.63500,-54.54500,-4.42518,0.01004,0.01003,0.01002,0.01004,3.30724,2.69151,6.89361,1.56799,2.62152,1.81666,0.77334,1.43643,1.89630,1.56666,0.29236,0.29996
s04,13.93000,6,32.88501,128.00000,16.66090,0.00000,-30.68000,0.00000,-3.41952,0.01003,0.01003,0.01002,0.01003,3.41992,2.77859,7.07891,1.64143,2.62150,1.81664,0.77334,1.43642,1.89630,1.56666,0.29236,0.29996
s04,13.94000,6,33.05008,128.00000,16.36070,0.00000,-29.00250,0.00000,-2.20636,0.01004,0.01003,0.01003,0.01004,3.52425,2.85706,7.24383,1.70975,2.62147,1.81662,0.77333,1.43641,1.89630,1.56666,0.29236,0.29996
s04,13.95000,6,33.21223,128.00000,16.08085,0.00000,-26.63500,0.00000,-0.94713,0.01008,0.01005,0.01005,0.01006,3.61675,2.96255,7.38440,1.76813,2.62145,1.81660,0.77332,1.43639,1.89630,1.56666,0.29236,0.29996
s04,13.96000,6,33.37170,128.00000,15.82800,0.00000,-23.63000,0.00000,0.22585,0.01252,0.01019,0.01048,0.01055,4.56574,3.07962,7.84394,1.91606,2.62162,1.81671,0.77348,1.43652,1.89630,1.56666,0.29236,0.29996
s04,13.97000,6,33.52879,128.00000,15.60825,0.00000,-20.04000,0.00000,1.22103,0.04566,0.01052,0.02556,0.02048,16.84665,3.22668,19.39068,3.79825,2.62209,1.81679,0.77378,1.43670,1.89630,1.56666,0.29236,0.29996
s04,13.98000,6,33.68386,128.00000,15.42720,0.00000,-15.93750,0.00000,1.98921,0.06138,0.01434,0.04215,0.03339,22.81968,4.42618,32.14432,6.24253,2.62258,1.81690,0.77425,1.43699,1.89630,1.56666,0.29236,0.29996
s04,13.99000,6,33.83733,128.00000,15.28950,0.00000,-11.41250,0.00000,2.51853,0.07219,0.01762,0.05374,0.04226,26.82885,5.44202,40.97750,7.90161,2.62307,1.81703,0.77482,1.43735,1.89630,1.56666,0.29236,0.29996
s04,14.00000,6,33.98965,128.00000,15.19895,0.00000,-6.55250,0.00000,2.82582,0.07865,0.01851,0.06090,0.04770,29.05399,5.69942,46.25260,8.86859,2.62359,1.81718,0.77542,1.43780,1.89630,1.56666,0.29236,0.29996
s04,14.01000,6,34.14131,128.00000,15.15845,0.00000,-1.45750,0.00000,2.94673,0.08121,0.02036,0.06379,0.04981,29.78587,6.23638,48.16814,9.17829,2.62412,1.81736,0.77604,1.43827,1.89630,1.56666,0.29236,0.29996
s04,14.02000,6,34.29282,128.00000,15.16980,0.00000,3.75750,0.00000,2.92637,0.08132,0.02035,0.06388,0.04968,29.67320,6.19726,47.91438,9.05656,2.62466,1.81753,0.77666,1.43874,1.89630,1.56666,0.29236,0.29996
s04,14.03000,6,34.44470,128.00000,15.23360,0.00000,8.97750,0.00000,2.81146,0.07955,0.01947,0.06196,0.04797,28.88010,5.89724,46.17811,8.65183,2.62519,1.81769,0.77727,1.43919,1.89630,1.56666,0.29236,0.29996
s04,14.04000,6,34.59749,128.00000,15.34935,0.00000,14.09000,0.00000,2.64462,0.07680,0.01754,0.05901,0.04551,27.75293,5.29120,43.74513,8.12897,2.62571,1.81783,0.77787,1.43960,1.89630,1.56666,0.29236,0.29996
s04,14.05000,6,34.75169,128.00000,15.51540,0.00000,18.97500,0.00000,2.46081,0.07333,0.01579,0.05539,0.04263,26.40503,4.74945,40.95716,7.58033,2.62620,1.81795,0.77845,1.43996,1.89630,1.56666,0.29236,0.29996
s04,14.06000,6,34.90780,128.00000,15.72885,0.00000,23.52500,0.00000,2.28568,0.06997,0.01396,0.05188,0.03989,25.12472,4.19505,38.30718,7.07652,2.62668,1.81805,0.77900,1.44029,1.89630,1.56666,0.29236,0.29996
s04,14.07000,6,35.06627,128.00000,15.98590,0.00000,27.63750,0.00000,2.13551,0.06693,0.01285,0.04865,0.03740,23.98435,3.86289,35.90250,6.62701,2.62714,1.81814,0.77952,1.44059,1.89630,1.56666,0.29236,0.29996
s04,14.08000,6,35.22752,128.00000,16.28160,0.00000,31.20750,0.00000,2.01825,0.06446,0.01222,0.04602,0.03539,23.06997,3.67759,33.95528,6.26802,2.62761,1.81823,0.78003,1.44088,1.89630,1.56666,0.29236,0.29996
s04,14.09000,6,35.39190,128.00000,16.61005,0.00000,34.15000,0.00000,1.93522,0.06208,0.01419,0.04339,0.03369,22.19790,4.28191,32.02879,5.97034,2.62809,1.81833,0.78051,1.44116,1.89630,1.56666,0.29236,0.29996
s04,14.10000,6,35.55972,128.00000,16.96460,0.00000,36.39500,0.00000,1.88300,0.06113,0.01330,0.04241,0.03285,21.84743,4.02773,31.31697,5.82692,2.62857,1.81843,0.78098,1.44143,1.89630,1.56666,0.29236,0.29996
s04,14.11000,6,35.73119,128.00000,17.33795,0.00000,37.88750,0.00000,1.85535,0.06031,0.01362,0.04153,0.03233,21.54269,4.13878,30.68339,5.74093,2.62905,1.81853,0.78145,1.44170,1.89630,1.56666,0.29236,0.29996
s04,14.12000,6,35.90648,128.00000,17.72235,0.00000,38.59000,0.00000,1.84481,0.06000,0.01360,0.04123,0.03215,21.42490,4.14630,30.48620,5.71465,2.62953,1.81863,0.78191,1.44197,1.89630,1.56666,0.29236,0.29996
s04,14.13000,6,36.08564,128.00000,18.10975,0.00000,38.47500,0.00000,1.84399,0.05993,0.01358,0.04120,0.03214,21.38553,4.15340,30.47954,5.71940,2.63001,1.81873,0.78237,1.44223,1.89630,1.56666,0.29236,0.29996
s04,14.14000,6,36.26867,128.00000,18.49185,0.00000,37.54000,0.00000,1.84644,0.05993,0.01356,0.04127,0.03220,21.36900,4.15966,30.54338,5.73525,2.63049,1.81883,0.78283,1.44250,1.89630,1.56666,0.29236,0.29996
s04,14.15000,6,36.45548,128.00000,18.86055,0.00000,35.80750,0.00000,1.84711,0.05987,0.01354,0.04130,0.03224,21.32933,4.16481,30.58405,5.74819,2.63097,1.81893,0.78329,1.44277,1.89630,1.56666,0.29236,0.29996
s04,14.16000,6,36.64588,128.00000,19.20800,0.00000,33.31250,0.00000,1.84253,0.05970,0.01353,0.04122,0.03219,21.24574,4.16956,30.53090,5.74298,2.63145,1.81903,0.78376,1.44304,1.89630,1.56666,0.29236,0.29996
s04,14.17000,6,36.83964,128.00000,19.52680,0.00000,30.10250,0.00000,1.83076,0.05986,0.01216,0.04156,0.03219,21.27959,3.75685,30.78592,5.74329,2.63192,1.81912,0.78422,1.44331,1.89630,1.56666,0.29236,0.29996
s04,14.18000,6,37.03642,128.00000,19.81005,0.00000,26.24250,0.00000,1.81118,0.05935,0.01218,0.04111,0.03186,21.06949,3.77063,30.45148,5.68451,2.63240,1.81921,0.78468,1.44357,1.89630,1.56666,0.29236,0.29996
s04,14.19000,6,37.23584,128.00000,20.05165,0.00000,21.82000,0.00000,1.78416,0.05858,0.01241,0.04038,0.03138,20.77187,3.84819,29.91023,5.59699,2.63287,1.81930,0.78513,1.44383,1.89630,1.56666,0.29236,0.29996
s04,14.20000,6,37.43745,128.00000,20.24645,0.00000,16.92750,0.00000,1.75075,0.05762,0.01274,0.03944,0.03080,20.40444,3.95699,29.20376,5.49190,2.63335,1.81939,0.78557,1.44409,1.89630,1.56666,0.29236,0.29996
s04,14.21000,6,37.64077,128.00000,20.39020,0.00000,11.66750,0.00000,1.71242,0.05713,0.01155,0.03906,0.03028,20.20495,3.59330,28.92164,5.39615,2.63382,1.81948,0.78601,1.44434,1.89630,1.56666,0.29236,0.29996
s04,14.22000,6,37.84526,128.00000,20.47980,0.00000,6.14750,0.00000,1.67077,0.05610,0.01158,0.03805,0.02954,19.81739,3.60941,28.16867,5.26323,2.63433,1.81956,0.78638,1.44459,1.89630,1.56666,0.29236,0.29996
s04,14.23000,6,38.05036,128.00000,20.51315,0.00000,0.48500,0.00000,1.62740,0.05517,0.01123,0.03716,0.02883,19.46777,3.50458,27.50685,5.13555,2.63483,1.81965,0.78676,1.44484,1.89630,1.56666,0.29236,0.29996
s04,14.24000,6,38.25552,128.00000,20.48950,0.00000,-5.20750,0.00000,1.58372,0.05408,0.01129,0.03608,0.02805,19.06368,3.52835,26.70029,4.99638,2.63532,1.81973,0.78714,1.44507,1.89630,1.56666,0.29236,0.29996
s04,14.25000,6,38.46015,128.00000,20.40900,0.00000,-10.82750,0.00000,1.54095,0.05294,0.01151,0.03492,0.02731,18.64320,3.60028,25.84125,4.86354,2.63581,1.81982,0.78752,1.44530,1.89630,1.56666,0.29236,0.29996
s04,14.26000,6,38.66370,128.00000,20.27295,0.00000,-16.25500,0.00000,1.50003,0.05221,0.01084,0.03425,0.02662,18.37132,3.39316,25.34569,4.74087,2.63628,1.81990,0.78790,1.44552,1.89630,1.56666,0.29236,0.29996
s04,14.27000,6,38.86561,128.00000,20.08390,0.00000,-21.40000,0.00000,1.46162,0.05124,0.01090,0.03327,0.02595,18.01611,3.41711,24.62607,4.62099,2.63674,1.81998,0.78828,1.44573,1.89630,1.56666,0.29236,0.29996
s04,14.28000,6,39.06538,128.00000,19.84495,0.00000,-26.18250,0.00000,1.42610,0.05027,0.01108,0.03229,0.02535,17.66395,3.47716,23.89916,4.51465,2.63720,1.82006,0.78866,1.44594,1.89630,1.56666,0.29236,0.29996
s04,14.29000,6,39.26251,128.00000,19.56025,0.00000,-30.51250,0.00000,1.39355,0.04945,0.01111,0.03147,0.02480,17.36400,3.48726,23.29117,4.41716,2.63765,1.82014,0.78904,1.44614,1.89630,1.56666,0.29236,0.29996
s04,14.30000,6,39.45658,128.00000,19.23470,0.00000,-34.33500,0.00000,1.36374,0.04896,0.01060,0.03103,0.02424,17.18111,3.32907,22.96201,4.31629,2.63810,1.82021,0.78941,1.44634,1.89630,1.56666,0.29236,0.29996
s04,14.31000,6,39.64720,128.00000,18.87355,0.00000,-37.60000,0.00000,1.33615,0.04827,0.01062,0.03034,0.02376,16.92956,3.33675,22.45144,4.23142,2.63855,1.82029,0.78979,1.44653,1.89630,1.56666,0.29236,0.29996
s04,14.32000,6,39.83405,128.00000,18.48270,0.00000,-40.26250,0.00000,1.30991,0.04771,0.01045,0.02979,0.02327,16.72432,3.28443,22.04394,4.14412,2.63899,1.82037,0.79017,1.44673,1.89630,1.56666,0.29236,0.29996
s04,14.33000,6,40.01686,128.00000,18.06830,0.00000,-42.30750,0.00000,1.28390,0.04707,0.01048,0.02914,0.02284,16.48897,3.29236,21.55930,4.06564,2.63943,1.82045,0.79055,1.44692,1.89630,1.56666,0.29236,0.29996
s04,14.34000,6,40.19542,128.00000,17.63655,0.00000,-43.72500,0.00000,1.25675,0.04641,0.01049,0.02846,0.02238,16.24813,3.29666,21.05407,3.98254,2.63987,1.82053,0.79092,1.44711,1.89630,1.56666,0.29236,0.29996
s04,14.35000,6,40.36959,128.00000,17.19380,0.00000,-44.51750,0.00000,1.22701,0.04569,0.01051,0.02770,0.02187,15.98703,3.30100,20.49430,3.89212,2.64030,1.82061,0.79130,1.44730,1.89630,1.56666,0.29236,0.29996
s04,14.36000,6,40.53930,128.00000,16.74620,0.00000,-44.71000,0.00000,1.19328,0.04479,0.01063,0.02675,0.02137,15.66437,3.33792,19.78839,3.80275,2.64077,1.82070,0.79163,1.44749,1.89630,1.56666,0.29236,0.29996
s04,14.37000,6,40.70451,128.00000,16.29960,0.00000,-44.32250,0.00000,1.15452,0.04408,0.01034,0.02598,0.02054,15.40956,3.24771,19.21827,3.65430,2.64123,1.82078,0.79195,1.44768,1.89630,1.56666,0.29236,0.29996
s04,14.38000,6,40.86529,128.00000,15.85975,0.00000,-43.38750,0.00000,1.11030,0.04303,0.01035,0.02484,0.01979,15.03656,3.25057,18.37412,3.52013,2.64169,1.82087,0.79227,1.44786,1.89630,1.56666,0.29236,0.29996
s04,14.39000,6,41.02171,128.00000,15.43185,0.00000,-41.96500,0.00000,1.06122,0.04084,0.01156,0.02380,0.02052,14.27076,3.62971,17.60282,3.65071,2.64214,1.82097,0.79258,1.44806,1.89630,1.56666,0.29236,0.29996
s04,14.40000,6,41.17392,128.00000,15.02045,0.00000,-40.11000,0.00000,1.00917,0.03914,0.01162,0.02261,0.01981,13.67698,3.65155,16.72808,3.52747,2.64258,1.82108,0.79288,1.44825,1.89630,1.56666,0.29236,0.29996
s04,14.41000,6,41.32212,128.00000,14.62965,0.00000,-37.87000,0.00000,0.95761,0.03815,0.01111,0.02106,0.01859,13.33563,3.49501,15.59792,3.31478,2.64303,1.82119,0.79318,1.44844,1.89630,1.56666,0.29236,0.29996
s04,14.42000,6,41.46652,128.00000,14.26305,0.00000,-35.31500,0.00000,0.91171,0.03663,0.01111,0.02013,0.01795,12.81008,3.49959,14.92170,3.20724,2.64347,1.82130,0.79346,1.44863,1.89630,1.56666,0.29236,0.29996
