time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
36.78000,5.41729,0.01001,0.01003,0.01003,0.18766,0.09246,0.16188,0.08147,0.01219,7.51140,5.17129,4.86166,106.60685,39.18429,158.03697,18.75042,10,0.48460
36.79000,5.10218,0.01001,0.01003,0.01003,0.17702,0.08737,0.15247,0.07697,0.01147,7.48585,5.15388,4.84574,100.76804,37.08855,149.08692,17.75329,10,0.48470
36.80000,4.88027,0.01002,0.01003,0.01003,0.16940,0.08358,0.14562,0.07360,0.01090,7.44732,5.12570,4.81940,96.71444,35.57002,142.73409,17.02719,10,0.48480
36.81000,4.81178,0.01002,0.01003,0.01003,0.16674,0.08209,0.14299,0.07239,0.01067,7.40113,5.09013,4.78620,95.51968,35.03733,140.55643,16.80721,11,0.48490
36.82000,4.93331,0.01002,0.01003,0.01003,0.17024,0.08339,0.14554,0.07375,0.01082,7.36029,5.05768,4.75581,97.91742,35.71835,143.54843,17.19452,11,0.48500
36.83000,5.24100,0.01002,0.01003,0.01003,0.17974,0.08735,0.15304,0.07757,0.01133,7.34229,5.04253,4.74154,103.89025,37.57845,151.59768,18.18018,11,0.48510
36.84000,5.68492,0.01001,0.01003,0.01003,0.19391,0.09363,0.16468,0.08342,0.01217,7.33340,5.03403,4.73343,112.34099,40.36138,163.45975,19.59644,11,0.48520
36.85000,6.17866,0.01001,0.01003,0.01003,0.21004,0.10108,0.17827,0.09024,0.01321,7.33587,5.03430,4.73353,121.58118,43.54411,176.82611,21.17959,11,0.48530
36.86000,6.62190,0.01001,0.01002,0.01003,0.22499,0.10831,0.19120,0.09662,0.01421,7.34968,5.04422,4.74266,129.71516,46.49490,189.00780,22.58268,11,0.48540
36.87000,6.92791,0.01001,0.01002,0.01002,0.23572,0.11381,0.20073,0.10131,0.01498,7.38128,5.06913,4.76595,135.18042,48.62615,197.52567,23.54840,11,0.48550
36.88000,7.04584,0.01001,0.01002,0.01002,0.24020,0.11632,0.20477,0.10335,0.01533,7.43645,5.11382,4.80787,137.20046,49.52685,200.81488,23.92311,11,0.48560
36.89000,6.97000,0.01001,0.01002,0.01002,0.23831,0.11590,0.20334,0.10272,0.01528,7.49103,5.15916,4.85053,135.58935,49.17442,198.71831,23.67963,11,0.48570
36.90000,6.73415,0.01001,0.01002,0.01002,0.23104,0.11290,0.19717,0.09980,0.01486,7.53687,5.19858,4.88774,131.01932,47.75857,192.12414,22.92799,11,0.48580
36.91000,6.39526,0.01001,0.01002,0.01003,0.22019,0.10810,0.18779,0.09533,0.01420,7.56846,5.22757,4.91527,124.58227,45.63089,182.60303,21.84924,11,0.48590
36.92000,6.01539,0.01001,0.01003,0.01003,0.20777,0.10242,0.17695,0.09014,0.01340,7.58313,5.24375,4.93086,117.44239,43.19027,171.88606,20.64051,11,0.48600
36.93000,5.64956,0.01001,0.01003,0.01003,0.19563,0.09674,0.16624,0.08503,0.01260,7.58066,5.24653,4.93393,110.61568,40.80037,161.50965,19.47780,11,0.48610
36.94000,5.34337,0.01001,0.01003,0.01003,0.18530,0.09180,0.15704,0.08065,0.01190,7.56276,5.23689,4.92534,104.93860,38.76639,152.73570,18.50498,11,0.48620
36.95000,5.13750,0.01001,0.01003,0.01003,0.17818,0.08830,0.15051,0.07761,0.01140,7.53280,5.21708,4.90717,101.15218,37.36296,146.66264,17.85234,11,0.48630
36.96000,5.07206,0.01002,0.01003,0.01003,0.17562,0.08690,0.14779,0.07648,0.01118,7.49589,5.19088,4.88297,99.99394,36.85844,144.34930,17.64642,11,0.48640
36.97000,5.18363,0.01002,0.01003,0.01003,0.17889,0.08819,0.14990,0.07777,0.01131,7.45905,5.16388,4.85793,102.14267,37.49574,146.74882,17.99881,11,0.48650
36.98000,5.49213,0.01001,0.01003,0.01003,0.18867,0.09253,0.15742,0.08180,0.01186,7.43109,5.14305,4.83841,107.95575,39.41533,154.36968,18.97328,11,0.48660
36.99000,5.98191,0.01001,0.01003,0.01003,0.20453,0.09980,0.17000,0.08842,0.01279,7.42127,5.13627,4.83210,117.11531,42.53421,166.78859,20.52496,11,0.48670
37.00000,6.58705,0.01001,0.01002,0.01003,0.22441,0.10911,0.18597,0.09681,0.01400,7.43678,5.14978,4.84483,128.34897,46.45156,182.27326,22.44472,11,0.48670
37.01000,7.19204,0.01001,0.01002,0.01002,0.24463,0.11883,0.20235,0.10543,0.01527,7.47986,5.18593,4.87888,139.45782,50.44284,197.77445,24.36110,11,0.48680
37.02000,7.65381,0.01001,0.01002,0.01002,0.26048,0.12681,0.21526,0.11233,0.01632,7.54586,5.24150,4.93124,147.75278,53.58690,209.47825,25.81994,11,0.48690
37.03000,7.84196,0.01001,0.01002,0.01002,0.26757,0.13088,0.22094,0.11561,0.01684,7.62378,5.30811,4.99412,150.85477,55.00651,213.89296,26.40548,11,0.48700
37.04000,7.68456,0.01001,0.01002,0.01002,0.26325,0.12961,0.21711,0.11407,0.01665,7.69909,5.37439,5.05690,147.53090,54.17639,209.10645,25.89144,11,0.48710
37.05000,7.20145,0.01001,0.01002,0.01002,0.24790,0.12296,0.20403,0.10779,0.01573,7.75776,5.42922,5.10912,138.26979,51.16654,195.69526,24.34675,11,0.48720
37.06000,6.50974,0.01001,0.01002,0.01002,0.22525,0.11254,0.18481,0.09830,0.01430,7.78986,5.46440,5.14305,125.30911,46.71066,176.83593,22.14550,11,0.48730
37.07000,5.79533,0.01001,0.01003,0.01003,0.20146,0.10129,0.16458,0.08823,0.01276,7.79172,5.47636,5.15527,112.07415,42.02740,157.44338,19.87840,11,0.48740
37.08000,5.25796,0.01001,0.01003,0.01003,0.18325,0.09250,0.14886,0.08047,0.01154,7.76675,5.46688,5.14732,102.18720,38.44440,142.64104,18.17394,11,0.48750
37.09000,5.04801,0.01002,0.01003,0.01003,0.17572,0.08866,0.14168,0.07720,0.01098,7.72477,5.44280,5.12555,98.35788,36.96046,136.12793,17.50510,11,0.48760
37.10000,5.21818,0.01001,0.01003,0.01003,0.18068,0.09069,0.14432,0.07920,0.01116,7.68017,5.41512,5.10028,101.52740,37.92684,139.06554,18.03428,11,0.48770
37.11000,5.70807,0.01001,0.01003,0.01003,0.19620,0.09774,0.15520,0.08569,0.01199,7.64822,5.39640,5.08331,110.55602,40.96569,149.83964,19.56912,11,0.48780
37.12000,6.36733,0.01001,0.01003,0.01003,0.21747,0.10764,0.17055,0.09466,0.01317,7.64015,5.39632,5.08380,122.62632,45.13150,164.71714,21.63499,11,0.48790
37.13000,7.00858,0.01001,0.01002,0.01002,0.23844,0.11764,0.18575,0.10360,0.01437,7.65930,5.41827,5.10502,134.23728,49.24045,179.13152,23.63818,11,0.48800
37.14000,7.46980,0.01001,0.01002,0.01002,0.25383,0.12526,0.19673,0.11026,0.01528,7.70052,5.45886,5.14384,142.38794,52.25453,189.15229,25.06794,11,0.48810
37.15000,7.66329,0.01001,0.01002,0.01002,0.26061,0.12901,0.20114,0.11336,0.01569,7.75314,5.50995,5.19267,145.51696,53.58248,192.64636,25.64792,11,0.48820
37.16000,7.59426,0.01001,0.01002,0.01002,0.25878,0.12871,0.19888,0.11281,0.01560,7.80545,5.56232,5.24287,143.80933,53.21692,189.73679,25.39872,11,0.48830
37.17000,7.34516,0.01001,0.01002,0.01002,0.25088,0.12543,0.19185,0.10964,0.01512,7.84852,5.60876,5.28764,138.85429,51.65606,182.42410,24.58398,11,0.48840
37.18000,7.03511,0.01001,0.01002,0.01002,0.24074,0.12093,0.18300,0.10546,0.01448,7.87811,5.64561,5.32352,132.86200,49.65472,173.58019,23.58016,11,0.48850
37.19000,6.77271,0.01001,0.01002,0.01002,0.23196,0.11693,0.17504,0.10182,0.01390,7.89454,5.67274,5.35034,127.80195,47.91625,165.78635,22.72727,11,0.48860
37.20000,6.62118,0.01001,0.01002,0.01002,0.22667,0.11448,0.16961,0.09962,0.01351,7.90128,5.69256,5.37031,124.79008,46.85782,160.50800,22.22127,11,0.48870
37.21000,6.58742,0.01001,0.01002,0.01002,0.22516,0.11377,0.16692,0.09901,0.01332,7.90294,5.70857,5.38674,123.91930,46.53373,157.87832,22.08049,11,0.48880
37.22000,6.63547,0.01001,0.01002,0.01002,0.22629,0.11432,0.16612,0.09952,0.01329,7.90343,5.72379,5.40244,124.51346,46.72187,157.05572,22.19237,11,0.48890
37.23000,6.71448,0.01001,0.01002,0.01002,0.22842,0.11534,0.16603,0.10047,0.01331,7.90490,5.74003,5.41913,125.64433,47.10174,156.89198,22.39706,11,0.48900
37.24000,6.78646,0.01001,0.01002,0.01002,0.23033,0.11627,0.16577,0.10132,0.01332,7.90772,5.75766,5.43715,126.62563,47.43290,156.54868,22.57702,11,0.48910
37.25000,6.84124,0.01001,0.01002,0.01002,0.23166,0.11693,0.16511,0.10193,0.01330,7.91130,5.77622,5.45609,127.27866,47.64996,155.80868,22.70142,11,0.48920
37.26000,6.89395,0.01001,0.01002,0.01002,0.23292,0.11755,0.16437,0.10251,0.01327,7.91519,5.79539,5.47565,127.87628,47.84664,154.99644,22.81612,11,0.48930
37.27000,6.96877,0.01001,0.01002,0.01002,0.23487,0.11852,0.16410,0.10339,0.01328,7.91967,5.81539,5.49603,128.84358,48.17495,154.61474,22.99548,11,0.48930
37.28000,7.07951,0.01001,0.01002,0.01002,0.23798,0.12004,0.16460,0.10477,0.01336,7.92577,5.83707,5.51803,130.41205,48.72216,154.93462,23.28126,11,0.48940
37.29000,7.21752,0.01001,0.01002,0.01002,0.24198,0.12203,0.16568,0.10655,0.01349,7.93459,5.86146,5.54263,132.41657,49.43482,155.76228,23.64423,11,0.48950
37.30000,7.35336,0.01001,0.01002,0.01002,0.24592,0.12402,0.16670,0.10831,0.01362,7.94648,5.88897,5.57025,134.32691,50.13031,156.49064,23.99440,11,0.48960
37.31000,7.45072,0.01001,0.01002,0.01002,0.24863,0.12546,0.16688,0.10957,0.01368,7.96059,5.91898,5.60031,135.51079,50.58121,156.39534,24.22173,11,0.48970
37.32000,7.48522,0.01001,0.01002,0.01002,0.24929,0.12594,0.16570,0.10996,0.01363,7.97497,5.95005,5.63145,135.56025,50.63382,155.01268,24.25370,11,0.48980
37.33000,7.45809,0.01001,0.01002,0.01002,0.24793,0.12542,0.16317,0.10948,0.01348,7.98737,5.98027,5.66187,134.52470,50.29214,152.39251,24.09721,11,0.48990
37.34000,7.39779,0.01001,0.01002,0.01002,0.24543,0.12431,0.15987,0.10850,0.01326,7.99614,6.00820,5.69021,132.92156,49.72874,149.10794,23.84023,11,0.49000
37.35000,7.34830,0.01001,0.01002,0.01002,0.24320,0.12327,0.15673,0.10760,0.01304,8.00093,6.03354,5.71617,131.52406,49.21176,146.00964,23.61211,11,0.49010
37.36000,7.34957,0.01001,0.01002,0.01002,0.24252,0.12294,0.15455,0.10737,0.01290,8.00288,6.05691,5.74031,130.99898,48.98757,143.83770,23.53683,11,0.49020
37.37000,7.41909,0.01001,0.01002,0.01002,0.24397,0.12361,0.15368,0.10805,0.01287,8.00406,6.08001,5.76425,131.62643,49.16279,142.89582,23.66123,11,0.49030
37.38000,7.54311,0.01001,0.01002,0.01002,0.24714,0.12512,0.15387,0.10946,0.01293,8.00653,6.10470,5.78974,133.14158,49.65714,142.91438,23.94067,11,0.49040
37.39000,7.68130,0.01001,0.01002,0.01002,0.25076,0.12688,0.15434,0.11110,0.01301,8.01142,6.13190,5.81767,134.83823,50.22978,143.15872,24.25617,11,0.49050
37.40000,7.78301,0.01001,0.01002,0.01002,0.25323,0.12813,0.15413,0.11225,0.01304,8.01826,6.16142,5.84788,135.86258,50.57814,142.74266,24.45741,11,0.49060
37.41000,7.80791,0.01001,0.01002,0.01002,0.25328,0.12823,0.15248,0.11237,0.01295,8.02513,6.19170,5.87890,135.56284,50.46149,140.98775,24.42910,11,0.49070
37.42000,7.74284,0.01001,0.01002,0.01002,0.25045,0.12691,0.14914,0.11125,0.01271,8.02933,6.22044,5.90853,133.76260,49.80006,137.69976,24.13776,11,0.49080
37.43000,7.60812,0.01001,0.01002,0.01002,0.24537,0.12443,0.14447,0.10913,0.01237,8.02841,6.24539,5.93466,130.84568,48.71269,133.25547,23.64684,11,0.49090
37.44000,7.45160,0.01001,0.01002,0.01002,0.23952,0.12148,0.13937,0.10664,0.01197,8.02108,6.26531,5.95609,127.63387,47.47994,128.47502,23.09665,11,0.49100
37.45000,7.33318,0.01001,0.01002,0.01003,0.23475,0.11896,0.13490,0.10459,0.01161,8.00773,6.28015,5.97279,125.11108,46.45194,124.34091,22.66203,11,0.49110
37.46000,7.30582,0.01001,0.01003,0.01003,0.23279,0.11769,0.13199,0.10363,0.01134,7.99049,6.29252,5.98692,124.14239,45.93245,121.69019,22.47576,11,0.49120
37.47000,7.39929,0.01001,0.01003,0.01003,0.23446,0.11816,0.13115,0.10431,0.01129,7.97271,6.30342,5.99976,125.12124,46.09728,120.94315,22.64669,11,0.49130
37.48000,7.61137,0.01001,0.01003,0.01003,0.23977,0.12041,0.13234,0.10659,0.01142,7.95812,6.31685,6.01499,127.97338,46.93124,122.03022,23.15050,11,0.49140
37.49000,7.90797,0.01001,0.01002,0.01003,0.24770,0.12400,0.13501,0.11003,0.01168,7.94980,6.33569,6.03538,132.08990,48.24378,124.40799,23.88520,11,0.49150
37.50000,8.23118,0.01001,0.01002,0.01002,0.25650,0.12818,0.13823,0.11398,0.01204,7.94927,6.36104,6.06207,136.47777,49.71615,127.20635,24.69268,11,0.49160
37.51000,8.51255,0.01001,0.01002,0.01002,0.26418,0.13195,0.14093,0.11744,0.01232,7.95596,6.39410,6.09609,140.06853,50.96296,129.42684,25.35849,11,0.49170
37.52000,8.68877,0.01001,0.01002,0.01002,0.26879,0.13438,0.14209,0.11964,0.01248,7.96730,6.43213,6.13497,141.86364,51.63452,130.16021,25.72042,11,0.49180
37.53000,8.71663,0.01001,0.01002,0.01002,0.26898,0.13475,0.14098,0.11995,0.01244,7.97927,6.47186,6.17562,141.25736,51.48577,128.79339,25.66375,11,0.49190
37.54000,8.58473,0.01001,0.01002,0.01002,0.26432,0.13273,0.13736,0.11814,0.01218,7.98739,6.50928,6.21426,138.17290,50.44659,125.17133,25.16609,11,0.49200
37.55000,8.31922,0.01001,0.01002,0.01002,0.25528,0.12839,0.13187,0.11433,0.01171,7.98774,6.54069,6.24735,132.98030,48.58174,119.90693,24.27809,11,0.49200
37.56000,7.98122,0.01001,0.01002,0.01003,0.24291,0.12194,0.12632,0.10885,0.01104,7.97788,6.56411,6.27317,126.29635,46.00282,114.55603,23.07811,11,0.49210
37.57000,7.65502,0.01001,0.01003,0.01003,0.23089,0.11550,0.12065,0.10345,0.01037,7.95733,6.57883,6.29093,120.04394,43.51316,109.22953,21.94310,11,0.49220
37.58000,7.42811,0.01001,0.01003,0.01004,0.22181,0.11034,0.11623,0.09929,0.00982,7.92785,6.58699,6.30295,115.50323,41.57173,105.14125,21.10310,11,0.49230
37.59000,7.36753,0.01002,0.01004,0.01005,0.21756,0.10743,0.11414,0.09721,0.00948,7.89329,6.59150,6.31188,113.57519,40.51100,103.21794,20.72559,11,0.49240
37.60000,7.49928,0.01002,0.01004,0.01005,0.21886,0.10714,0.11484,0.09750,0.00938,7.85891,6.59417,6.31796,114.53713,40.43642,103.82212,20.85104,11,0.49250
37.61000,7.79786,0.01001,0.01005,0.01005,0.22488,0.10916,0.11805,0.09990,0.00950,7.82961,6.59788,6.32446,117.87122,41.20150,106.64794,21.40713,11,0.49260
37.62000,8.19095,0.01001,0.01004,0.01005,0.23360,0.11259,0.12283,0.10352,0.00976,7.80909,6.60705,6.33550,122.42904,42.43941,110.79565,22.19131,11,0.49270
37.63000,8.57929,0.01001,0.01004,0.01004,0.24231,0.11623,0.12786,0.10724,0.01003,7.79837,6.62426,6.35409,126.71789,43.67105,115.02347,22.94858,11,0.49280
37.64000,8.86619,0.01001,0.01004,0.01004,0.24836,0.11884,0.13176,0.10991,0.01022,7.79563,6.65148,6.38290,129.37950,44.43838,118.09917,23.43589,11,0.49290
37.65000,8.98727,0.01001,0.01004,0.01004,0.25002,0.11953,0.13352,0.11072,0.01025,7.79684,6.68295,6.41586,129.59464,44.43945,119.15746,23.50061,11,0.49300
37.66000,8.92979,0.01001,0.01004,0.01005,0.24689,0.11802,0.13277,0.10949,0.01009,7.79715,6.71773,6.45323,127.32004,43.61737,117.96172,23.12907,11,0.49310
37.67000,8.73461,0.01001,0.01005,0.01006,0.24006,0.11469,0.12992,0.10661,0.00976,7.79249,6.75207,6.49090,123.25801,42.16209,114.96182,22.43117,11,0.49320
37.68000,8.47998,0.01001,0.01008,0.01009,0.23160,0.11048,0.12600,0.10300,0.00936,7.78057,6.79074,6.53508,118.54797,40.44092,111.11203,21.61429,11,0.49330
37.69000,8.25298,0.01002,0.01013,0.01016,0.22383,0.10646,0.12225,0.09967,0.00896,7.76170,6.84461,6.59701,114.37789,38.85593,107.51661,20.89169,11,0.49340
37.70000,8.11930,0.01002,0.01003,0.01003,0.21860,0.10331,0.11961,0.09696,0.00866,7.73703,6.78634,6.52848,111.63836,37.62850,104.97854,20.32328,11,0.49350
37.71000,8.10246,0.01002,0.01003,0.01004,0.21632,0.10165,0.11855,0.09586,0.00848,7.70988,6.79388,6.53905,110.46065,36.96338,103.87001,20.10267,11,0.49360
37.72000,8.17975,0.01002,0.01004,0.01004,0.21650,0.10115,0.11883,0.09585,0.00840,7.68300,6.80109,6.54924,110.52296,36.71874,103.92667,20.10798,11,0.49370
37.73000,8.29550,0.01002,0.01004,0.01004,0.21772,0.10120,0.11973,0.09633,0.00837,7.65815,6.80969,6.56070,111.05881,36.65601,104.49408,20.20485,11,0.49380
37.74000,8.38575,0.01002,0.01004,0.01004,0.21838,0.10106,0.12037,0.09659,0.00833,7.63552,6.82008,6.57385,111.24141,36.50588,104.80799,20.24451,11,0.49390
37.75000,8.40432,0.01002,0.01004,0.01004,0.21734,0.10017,0.12011,0.09609,0.00823,7.61497,6.83211,6.58875,110.52325,36.07414,104.31369,20.11768,11,0.49400
37.76000,8.34041,0.01002,0.01027,0.01031,0.21422,0.09861,0.11875,0.09514,0.00805,7.59508,7.00217,6.78107,108.76345,35.41054,102.87117,19.89833,11,0.49410
37.77000,8.22160,0.01002,0.01021,0.01024,0.20988,0.09608,0.11651,0.09308,0.00782,7.56818,6.96429,6.74178,106.44796,34.41971,100.71813,19.46121,11,0.49420
37.78000,8.10217,0.01002,0.01017,0.01019,0.20553,0.09353,0.11419,0.09105,0.00759,7.53910,6.94202,6.71990,104.21026,33.44449,98.54077,19.04251,11,0.49430
37.79000,8.04188,0.01002,0.01013,0.01015,0.20264,0.09159,0.11260,0.08963,0.00741,7.50789,6.91675,6.69487,102.76732,32.71138,97.04123,18.76424,11,0.49440
37.80000,8.08346,0.01002,0.01010,0.01011,0.20223,0.09080,0.11239,0.08931,0.00732,7.47672,6.89267,6.67065,102.58923,32.38853,96.73882,18.71635,11,0.49450
37.81000,8.23656,0.01002,0.01009,0.01010,0.20451,0.09135,0.11376,0.09028,0.00734,7.44809,6.88918,6.66936,103.71508,32.53045,97.76651,18.92605,11,0.49460
37.82000,8.47306,0.01002,0.01007,0.01008,0.20884,0.09298,0.11644,0.09222,0.00745,7.42406,6.88503,6.66660,105.74995,33.01654,99.83469,19.31598,11,0.49460
37.83000,8.73432,0.01002,0.01006,0.01007,0.21388,0.09512,0.11970,0.09457,0.00761,7.40586,6.89097,6.67427,107.95613,33.63177,102.30260,19.75817,11,0.49470
37.84000,8.94725,0.01002,0.01007,0.01008,0.21793,0.09700,0.12261,0.09659,0.00775,7.39299,6.91041,6.69654,109.47395,34.10202,104.34715,20.09463,11,0.49480
37.85000,9.04431,0.01002,0.01006,0.01007,0.21942,0.09782,0.12420,0.09751,0.00781,7.38334,6.92906,6.71725,109.56953,34.15935,105.17773,20.17683,11,0.49490
37.86000,8.98177,0.01002,0.01005,0.01006,0.21730,0.09698,0.12373,0.09680,0.00774,7.37363,6.94213,6.73134,107.83479,33.62747,104.24224,19.91535,11,0.49500
37.87000,8.75223,0.01002,0.01005,0.01006,0.21134,0.09426,0.12090,0.09432,0.00752,7.36026,6.95784,6.74916,104.29631,32.47485,101.38313,19.30696,11,0.49510
37.88000,8.38866,0.01002,0.01005,0.01005,0.20225,0.08987,0.11601,0.09029,0.00718,7.34018,6.96398,6.75695,99.42775,30.80860,96.91792,18.42420,11,0.49520
37.89000,7.95912,0.01002,0.01005,0.01005,0.19165,0.08454,0.10992,0.08547,0.00675,7.31663,6.97007,6.76545,94.07028,28.89678,91.62416,17.42542,11,0.49530
37.90000,7.55295,0.01002,0.01005,0.01005,0.18153,0.07921,0.10382,0.08074,0.00632,7.28553,6.96923,6.76739,89.19068,27.05727,86.48817,16.49332,11,0.49540
37.91000,7.26073,0.01002,0.01005,0.01005,0.17393,0.07490,0.09900,0.07709,0.00597,7.24690,6.96038,6.76191,85.72603,25.61983,82.53689,15.81336,11,0.49550
37.92000,7.15219,0.01002,0.01005,0.01005,0.17039,0.07243,0.09649,0.07528,0.00576,7.20398,6.94541,6.75036,84.35687,24.83875,80.57587,15.52676,11,0.49560
37.93000,7.25724,0.01002,0.01005,0.01005,0.17156,0.07221,0.09679,0.07566,0.00572,7.16121,6.92918,6.73756,85.31589,24.82474,80.96585,15.69182,11,0.49570
37.94000,7.55566,0.01002,0.01005,0.01005,0.17700,0.07411,0.09976,0.07809,0.00585,7.12341,6.91622,6.72785,88.29151,25.51493,83.52983,16.26117,11,0.49580
37.95000,7.97933,0.01002,0.01005,0.01005,0.18527,0.07757,0.10466,0.08195,0.00610,7.09444,6.91173,6.72594,92.46874,26.68465,87.58751,17.08932,11,0.49590
37.96000,8.42781,0.01002,0.01005,0.01005,0.19425,0.08168,0.11032,0.08631,0.00640,7.07608,6.91762,6.73458,96.71432,28.00264,92.10448,17.96732,11,0.49600
37.97000,8.79352,0.01002,0.01004,0.01005,0.20173,0.08538,0.11543,0.09011,0.00668,7.06760,6.93447,6.75359,99.89215,29.09441,95.96173,18.66545,11,0.49610
37.98000,8.98973,0.01002,0.01004,0.01004,0.20582,0.08773,0.11877,0.09244,0.00686,7.06576,6.95929,6.78035,101.14320,29.65530,98.18314,19.00897,11,0.49620
37.99000,8.97241,0.01002,0.01004,0.01004,0.20550,0.08808,0.11953,0.09272,0.00690,7.06599,6.98722,6.81035,100.12309,29.50902,98.20097,18.91123,11,0.49630
38.00000,8.74938,0.01002,0.01004,0.01004,0.20080,0.08627,0.11753,0.09089,0.00678,7.06350,7.01337,6.83872,97.04238,28.65546,95.98160,18.39489,11,0.49640
38.01000,8.37396,0.01002,0.01005,0.01005,0.19277,0.08263,0.11322,0.08736,0.00652,7.05449,7.03349,6.86143,92.55584,27.25528,92.00465,17.57452,11,0.49650
38.02000,7.92634,0.01002,0.01005,0.01005,0.18304,0.07792,0.10754,0.08288,0.00618,7.03680,7.04473,6.87539,87.53214,25.57290,87.09472,16.61639,11,0.49660
38.03000,7.48970,0.01002,0.01005,0.01005,0.17341,0.07298,0.10160,0.07831,0.00581,7.01000,7.04624,6.87999,82.81262,23.89286,82.15153,15.69076,11,0.49670
38.04000,7.13009,0.01002,0.01005,0.01005,0.16530,0.06859,0.09636,0.07436,0.00548,6.97521,7.03826,6.87535,79.02182,22.44690,77.91896,14.93057,11,0.49680
38.05000,6.88599,0.01002,0.01005,0.01006,0.15952,0.06525,0.09245,0.07149,0.00524,6.93433,7.02279,6.86329,76.48509,21.38141,74.84771,14.41171,11,0.49690
38.06000,6.76943,0.01003,0.01006,0.01006,0.15641,0.06305,0.09013,0.06986,0.00504,6.89090,7.00261,6.84612,75.29671,20.71251,73.11962,14.15637,11,0.49700
38.07000,6.77479,0.01003,0.01013,0.01014,0.15579,0.06224,0.08940,0.06950,0.00497,6.84775,7.03093,6.88134,75.32092,20.49804,72.68964,14.16051,11,0.49710
38.08000,6.88870,0.01003,0.01013,0.01014,0.15741,0.06248,0.09015,0.07024,0.00498,6.80596,7.00706,6.86039,76.39412,20.62629,73.43919,14.38136,11,0.49720
38.09000,7.09522,0.01002,0.01006,0.01006,0.16095,0.06376,0.09222,0.07195,0.00509,6.76806,6.94116,6.79328,78.31045,21.07399,75.22363,14.78396,11,0.49720
38.10000,7.37361,0.01003,0.01014,0.01015,0.16610,0.06602,0.09551,0.07461,0.00523,6.73879,6.98777,6.84678,80.86971,21.81128,77.90520,15.35502,11,0.49730
38.11000,7.69164,0.01003,0.01014,0.01015,0.17215,0.06893,0.09959,0.07780,0.00544,6.71632,6.98649,6.84810,83.68059,22.71631,81.12444,15.99677,11,0.49740
38.12000,8.00025,0.01003,0.01014,0.01015,0.17821,0.07207,0.10394,0.08112,0.00567,6.70210,6.99519,6.85921,86.26939,23.64140,84.41578,16.61717,11,0.49750
38.13000,8.23570,0.01002,0.01005,0.01005,0.18301,0.07471,0.10772,0.08387,0.00588,6.69352,6.94611,6.80809,88.02604,24.34599,87.10010,17.07561,11,0.49760
38.14000,8.33211,0.01003,0.01017,0.01019,0.18525,0.07640,0.11004,0.08547,0.00602,6.69306,7.05337,6.92216,88.39569,24.69925,88.48479,17.26692,11,0.49770
38.15000,8.24114,0.01002,0.01005,0.01005,0.18377,0.07611,0.10993,0.08513,0.00603,6.68847,6.98739,6.85355,86.94682,24.39673,87.89033,17.05406,11,0.49780
38.16000,7.95161,0.01002,0.01005,0.01005,0.17831,0.07376,0.10708,0.08272,0.00588,6.68256,7.00559,6.87388,83.72594,23.46227,85.16895,16.44917,11,0.49790
38.17000,7.49989,0.01003,0.01015,0.01016,0.16945,0.06957,0.10170,0.07849,0.00559,6.67079,7.08318,6.95767,79.14045,22.00184,80.58711,15.53014,11,0.49800
38.18000,6.96536,0.01003,0.01013,0.01014,0.15872,0.06405,0.09471,0.07310,0.00520,6.64675,7.07027,6.94676,73.95772,20.19219,74.91853,14.43849,11,0.49810
38.19000,6.45072,0.01003,0.01013,0.01014,0.14821,0.05835,0.08754,0.06766,0.00478,6.61242,7.05219,6.93101,69.13851,18.39837,69.28761,13.39295,11,0.49820
38.20000,6.05401,0.01003,0.01012,0.01013,0.13991,0.05361,0.08162,0.06327,0.00444,6.56886,7.01708,6.89835,65.53901,16.94870,64.77104,12.59058,11,0.49830
38.21000,5.84254,0.01003,0.01010,0.01011,0.13517,0.05060,0.07799,0.06068,0.00421,6.51944,6.96977,6.85356,63.72091,16.07508,62.13536,12.16856,11,0.49840
38.22000,5.83804,0.01003,0.01011,0.01011,0.13448,0.04964,0.07706,0.06020,0.00413,6.46886,6.93123,6.81776,63.83844,15.85258,61.67600,12.17472,11,0.49850
38.23000,6.01751,0.01003,0.01011,0.01012,0.13737,0.05056,0.07863,0.06164,0.00419,6.42151,6.89887,6.78810,65.62461,16.22512,63.18849,12.56368,11,0.49860
38.24000,6.32724,0.01003,0.01011,0.01011,0.14281,0.05294,0.08206,0.06452,0.00435,6.38103,6.86562,6.75723,68.53312,17.04544,66.14113,13.22441,11,0.49870
38.25000,6.70197,0.01003,0.01011,0.01012,0.14963,0.05620,0.08663,0.06822,0.00458,6.35024,6.85186,6.74580,71.94243,18.11293,69.91265,14.02272,11,0.49880
38.26000,7.08035,0.01003,0.01012,0.01013,0.15670,0.05981,0.09162,0.07217,0.00484,6.32983,6.84995,6.74601,75.26353,19.24731,73.88844,14.82765,11,0.49890
38.27000,7.41095,0.01003,0.01011,0.01012,0.16307,0.06330,0.09639,0.07586,0.00510,6.31889,6.84986,6.74761,78.01992,20.28768,77.54055,15.52856,11,0.49900
