time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
25.60000,8,7.76040,0,0.26260,0.26708,3.82496,0.96177,0.13357,0.19823,2.52002,0.97482,0.18424,0.12942,2.13583,0.97865,0.11590,0.14646,2.15275,0.97849
25.61000,8,7.59713,0,0.25699,0.25791,3.82728,0.96175,0.13119,0.19137,2.52174,0.97480,0.17854,0.12715,2.13697,0.97864,0.11367,0.14142,2.15402,0.97847
25.62000,8,7.36351,0,0.24891,0.24582,3.82948,0.96173,0.12749,0.18230,2.52338,0.97478,0.17112,0.12345,2.13807,0.97863,0.11032,0.13480,2.15523,0.97846
25.63000,8,7.13274,0,0.24076,0.23390,3.83158,0.96171,0.12361,0.17335,2.52494,0.97477,0.16363,0.11957,2.13914,0.97862,0.10690,0.12828,2.15638,0.97845
25.64000,8,6.97606,0,0.23488,0.22497,3.83360,0.96168,0.12071,0.16660,2.52644,0.97475,0.15765,0.11678,2.14019,0.97861,0.10442,0.12340,2.15749,0.97844
25.65000,8,6.94087,0,0.23284,0.22076,3.83557,0.96166,0.11960,0.16334,2.52790,0.97474,0.15421,0.11596,2.14123,0.97860,0.10355,0.12111,2.15857,0.97843
25.66000,8,7.03642,0,0.23497,0.22146,3.83756,0.96164,0.12048,0.16372,2.52937,0.97472,0.15348,0.11736,2.14228,0.97859,0.10447,0.12154,2.15966,0.97841
25.67000,8,7.23235,0,0.24032,0.22585,3.83958,0.96162,0.12294,0.16682,2.53087,0.97471,0.15481,0.12052,2.14335,0.97858,0.10679,0.12397,2.16077,0.97840
25.68000,8,7.47073,0,0.24706,0.23166,3.84166,0.96160,0.12615,0.17099,2.53240,0.97469,0.15702,0.12450,2.14447,0.97857,0.10974,0.12720,2.16191,0.97839
25.69000,8,7.68716,0,0.25313,0.23642,3.84378,0.96158,0.12911,0.17438,2.53397,0.97468,0.15884,0.12818,2.14562,0.97856,0.11244,0.12983,2.16307,0.97838
25.70000,8,7.83306,0,0.25700,0.23831,3.84591,0.96156,0.13108,0.17565,2.53555,0.97466,0.15932,0.13068,2.14679,0.97854,0.11422,0.13089,2.16425,0.97837
25.71000,8,7.89107,0,0.25808,0.23678,3.84804,0.96154,0.13172,0.17441,2.53712,0.97464,0.15812,0.13164,2.14797,0.97853,0.11481,0.13008,2.16541,0.97836
25.72000,8,7.87799,0,0.25686,0.23267,3.85012,0.96152,0.13123,0.17125,2.53865,0.97463,0.15554,0.13130,2.14915,0.97852,0.11440,0.12787,2.16656,0.97835
25.73000,8,7.83498,0,0.25463,0.22766,3.85216,0.96150,0.13020,0.16745,2.54016,0.97461,0.15235,0.13037,2.15032,0.97851,0.11355,0.12516,2.16768,0.97833
25.74000,8,7.80931,0,0.25288,0.22354,3.85417,0.96148,0.12935,0.16428,2.54163,0.97460,0.14944,0.12969,2.15148,0.97850,0.11288,0.12294,2.16878,0.97832
25.75000,8,7.83506,0,0.25267,0.22144,3.85615,0.96146,0.12921,0.16259,2.54309,0.97458,0.14743,0.12990,2.15264,0.97849,0.11288,0.12183,2.16987,0.97831
25.76000,8,7.92014,0,0.25427,0.22153,3.85813,0.96144,0.12995,0.16250,2.54455,0.97457,0.14646,0.13119,2.15382,0.97847,0.11366,0.12193,2.17096,0.97830
25.77000,8,8.04403,0,0.25707,0.22301,3.86013,0.96142,0.13129,0.16343,2.54601,0.97455,0.14619,0.13321,2.15501,0.97846,0.11497,0.12280,2.17206,0.97829
25.78000,8,8.16648,0,0.25982,0.22447,3.86214,0.96140,0.13264,0.16436,2.54749,0.97454,0.14594,0.13525,2.15623,0.97845,0.11629,0.12365,2.17317,0.97828
25.79000,8,8.24315,0,0.26117,0.22442,3.86415,0.96138,0.13334,0.16418,2.54896,0.97453,0.14494,0.13654,2.15745,0.97844,0.11701,0.12368,2.17428,0.97827
25.80000,8,8.24231,0,0.26013,0.22188,3.86614,0.96136,0.13288,0.16216,2.55042,0.97451,0.14267,0.13644,2.15868,0.97843,0.11670,0.12234,2.17537,0.97826
25.81000,8,8.15668,0,0.25645,0.21667,3.86808,0.96134,0.13107,0.15820,2.55184,0.97450,0.13900,0.13478,2.15989,0.97841,0.11522,0.11954,2.17644,0.97825
25.82000,8,8.00694,0,0.25074,0.20954,3.86995,0.96132,0.12819,0.15282,2.55321,0.97448,0.13425,0.13187,2.16107,0.97840,0.11281,0.11569,2.17748,0.97824
25.83000,8,7.83635,0,0.24431,0.20186,3.87176,0.96130,0.12483,0.14703,2.55452,0.97447,0.12915,0.12844,2.16222,0.97839,0.11006,0.11153,2.17847,0.97823
25.84000,8,7.69884,0,0.23869,0.19519,3.87350,0.96128,0.12169,0.14197,2.55579,0.97445,0.12471,0.12542,2.16334,0.97838,0.10751,0.10793,2.17944,0.97822
25.85000,8,7.64433,0,0.23423,0.19096,3.87521,0.96126,0.11875,0.13870,2.55704,0.97444,0.12289,0.12358,2.16445,0.97837,0.10543,0.10569,2.18038,0.97821
25.86000,8,7.70512,0,0.23327,0.18990,3.87690,0.96125,0.11749,0.13772,2.55827,0.97443,0.12278,0.12365,2.16556,0.97836,0.10482,0.10519,2.18132,0.97820
25.87000,8,7.88670,0,0.23590,0.19208,3.87862,0.96123,0.11799,0.13910,2.55951,0.97442,0.12452,0.12575,2.16668,0.97834,0.10577,0.10649,2.18227,0.97819
25.88000,8,8.16473,0,0.24136,0.19689,3.88038,0.96121,0.11996,0.14239,2.56079,0.97440,0.12784,0.12957,2.16784,0.97833,0.10802,0.10925,2.18325,0.97818
25.89000,8,8.48890,0,0.24821,0.20308,3.88219,0.96120,0.12273,0.14670,2.56210,0.97439,0.13206,0.13435,2.16905,0.97832,0.11094,0.11277,2.18425,0.97817
25.90000,8,8.79320,0,0.25458,0.20899,3.88406,0.96118,0.12546,0.15081,2.56345,0.97438,0.13624,0.13908,2.17030,0.97831,0.11373,0.11614,2.18529,0.97816
25.91000,8,9.01064,0,0.25860,0.21291,3.88597,0.96116,0.12722,0.15350,2.56483,0.97437,0.13939,0.14261,2.17158,0.97830,0.11556,0.11841,2.18635,0.97815
25.92000,8,9.08961,0,0.25884,0.21343,3.88788,0.96114,0.12727,0.15374,2.56621,0.97435,0.14064,0.14401,2.17287,0.97828,0.11579,0.11881,2.18742,0.97814
25.93000,8,9.00793,0,0.25466,0.20990,3.88976,0.96112,0.12521,0.15105,2.56756,0.97434,0.13951,0.14273,2.17415,0.97827,0.11409,0.11695,2.18846,0.97813
25.94000,8,8.78047,0,0.24649,0.20261,3.89157,0.96110,0.12114,0.14565,2.56886,0.97432,0.13605,0.13890,2.17540,0.97826,0.11060,0.11301,2.18947,0.97812
25.95000,8,8.45750,0,0.23571,0.19285,3.89329,0.96108,0.11565,0.13846,2.57010,0.97431,0.13090,0.13324,2.17659,0.97825,0.10590,0.10771,2.19043,0.97811
25.96000,8,8.11327,0,0.22436,0.18255,3.89492,0.96107,0.10970,0.13086,2.57127,0.97430,0.12513,0.12698,2.17773,0.97823,0.10088,0.10210,2.19134,0.97810
25.97000,8,7.82728,0,0.21458,0.17371,3.89646,0.96105,0.10438,0.12431,2.57238,0.97429,0.11997,0.12149,2.17882,0.97822,0.09654,0.09731,2.19221,0.97809
25.98000,8,7.66370,0,0.20806,0.16787,3.89796,0.96104,0.10056,0.11991,2.57345,0.97428,0.11644,0.11786,2.17987,0.97821,0.09367,0.09418,2.19305,0.97808
25.99000,8,7.65507,0,0.20580,0.16575,3.89943,0.96102,0.09836,0.11817,2.57450,0.97427,0.11501,0.11669,2.18092,0.97820,0.09198,0.09312,2.19388,0.97807
26.00000,8,7.79559,0,0.20731,0.16715,3.90092,0.96101,0.09823,0.11895,2.57556,0.97425,0.11579,0.11791,2.18197,0.97819,0.09247,0.09403,2.19472,0.97806
26.01000,8,8.04578,0,0.21169,0.17110,3.90245,0.96099,0.09956,0.12155,2.57665,0.97424,0.11827,0.12096,2.18305,0.97818,0.09427,0.09639,2.19557,0.97805
26.02000,8,8.34635,0,0.21743,0.17621,3.90402,0.96098,0.10169,0.12499,2.57776,0.97423,0.12168,0.12493,2.18417,0.97817,0.09677,0.09940,2.19646,0.97804
26.03000,8,8.63579,0,0.22302,0.18109,3.90563,0.96096,0.10394,0.12828,2.57891,0.97422,0.12521,0.12891,2.18533,0.97816,0.09929,0.10229,2.19737,0.97804
26.04000,8,8.86537,0,0.22719,0.18472,3.90728,0.96094,0.10603,0.13069,2.58008,0.97421,0.12825,0.13215,2.18651,0.97815,0.10174,0.10449,2.19830,0.97803
26.05000,8,9.00677,0,0.22939,0.18650,3.90894,0.96093,0.10699,0.13182,2.58126,0.97420,0.13021,0.13421,2.18772,0.97813,0.10287,0.10567,2.19925,0.97802
26.06000,8,9.05123,0,0.22939,0.18638,3.91061,0.96091,0.10673,0.13160,2.58243,0.97419,0.13094,0.13493,2.18893,0.97812,0.10265,0.10577,2.20019,0.97801
26.07000,8,9.00303,0,0.22709,0.18449,3.91225,0.96089,0.10568,0.13014,2.58359,0.97418,0.13042,0.13433,2.19013,0.97811,0.10184,0.10487,2.20113,0.97800
26.08000,8,8.87206,0,0.22278,0.18103,3.91387,0.96088,0.10384,0.12756,2.58473,0.97416,0.12871,0.13248,2.19132,0.97810,0.10041,0.10306,2.20205,0.97799
26.09000,8,8.67008,0,0.21681,0.17613,3.91544,0.96086,0.10087,0.12395,2.58584,0.97415,0.12583,0.12948,2.19248,0.97809,0.09782,0.10044,2.20294,0.97798
26.10000,8,8.41232,0,0.20952,0.16999,3.91695,0.96085,0.09710,0.11947,2.58690,0.97414,0.12198,0.12547,2.19360,0.97808,0.09454,0.09712,2.20381,0.97797
26.11000,8,8.12254,0,0.20145,0.16301,3.91840,0.96083,0.09282,0.11438,2.58792,0.97413,0.11746,0.12074,2.19468,0.97806,0.09084,0.09331,2.20464,0.97796
26.12000,8,7.83710,0,0.19350,0.15183,3.91975,0.96082,0.08844,0.10581,2.58886,0.97412,0.11279,0.12598,2.19581,0.97805,0.08712,0.08758,2.20541,0.97795
26.13000,8,7.60327,0,0.18675,0.14588,3.92104,0.96080,0.08453,0.10155,2.58977,0.97411,0.10865,0.12098,2.19689,0.97804,0.08392,0.08435,2.20616,0.97795
26.14000,8,7.47005,0,0.18238,0.14185,3.92230,0.96079,0.08170,0.09860,2.59064,0.97410,0.10583,0.11760,2.19794,0.97803,0.08177,0.08224,2.20689,0.97794
26.15000,8,7.47350,0,0.18122,0.14055,3.92354,0.96078,0.08041,0.09755,2.59151,0.97409,0.10490,0.11650,2.19899,0.97802,0.08111,0.08169,2.20762,0.97793
26.16000,8,7.62212,0,0.18338,0.14222,3.92480,0.96076,0.08078,0.09856,2.59238,0.97408,0.10602,0.11786,2.20004,0.97801,0.08204,0.08284,2.20835,0.97792
26.17000,8,7.88912,0,0.18827,0.14639,3.92610,0.96075,0.08261,0.10131,2.59328,0.97408,0.10894,0.12130,2.20113,0.97800,0.08431,0.08545,2.20911,0.97792
26.18000,8,8.21575,0,0.19463,0.15200,3.92745,0.96074,0.08534,0.10510,2.59421,0.97407,0.11296,0.12590,2.20225,0.97799,0.08737,0.08888,2.20990,0.97791
26.19000,8,8.52592,0,0.20079,0.15758,3.92885,0.96073,0.08823,0.10888,2.59518,0.97406,0.11714,0.13047,2.20342,0.97798,0.09046,0.09231,2.21072,0.97790
26.20000,8,8.74694,0,0.20518,0.16170,3.93029,0.96071,0.09049,0.11170,2.59618,0.97405,0.12050,0.13380,2.20462,0.97797,0.09284,0.09488,2.21157,0.97789
26.21000,8,8.82897,0,0.20668,0.16330,3.93174,0.96070,0.09152,0.11281,2.59718,0.97404,0.12223,0.13503,2.20583,0.97795,0.09393,0.09601,2.21242,0.97788
26.22000,8,8.75596,0,0.20487,0.16200,3.93318,0.96068,0.09096,0.11190,2.59818,0.97403,0.12197,0.13384,2.20703,0.97794,0.09346,0.09544,2.21327,0.97788
26.23000,8,8.54509,0,0.20007,0.15805,3.93459,0.96067,0.08885,0.10916,2.59915,0.97402,0.11973,0.13048,2.20820,0.97793,0.09151,0.09332,2.21410,0.97787
26.24000,8,8.23633,0,0.19308,0.15220,3.93594,0.96065,0.08551,0.10506,2.60008,0.97401,0.11593,0.12555,2.20933,0.97792,0.08843,0.09007,2.21490,0.97786
26.25000,8,7.87820,0,0.18494,0.14531,3.93722,0.96064,0.08141,0.10022,2.60097,0.97400,0.11114,0.11980,2.21040,0.97791,0.08469,0.08619,2.21567,0.97785
26.26000,8,7.51629,0,0.17664,0.13821,3.93845,0.96063,0.07702,0.09522,2.60182,0.97399,0.10600,0.11391,2.21142,0.97790,0.08077,0.08218,2.21639,0.97784
26.27000,8,7.18884,0,0.16902,0.13160,3.93961,0.96062,0.07281,0.09053,2.60262,0.97398,0.10108,0.10844,2.21238,0.97789,0.07708,0.07844,2.21709,0.97784
26.28000,8,6.92879,0,0.16280,0.12606,3.94072,0.96060,0.06916,0.08659,2.60338,0.97397,0.09688,0.10388,2.21331,0.97788,0.07400,0.07535,2.21776,0.97783
26.29000,8,6.76771,0,0.15867,0.12222,3.94180,0.96059,0.06648,0.08380,2.60412,0.97397,0.09393,0.10072,2.21421,0.97787,0.07189,0.07328,2.21840,0.97782
26.30000,8,6.73579,0,0.15724,0.12066,3.94286,0.96058,0.06514,0.08260,2.60485,0.97396,0.09269,0.09945,2.21510,0.97786,0.07112,0.07258,2.21904,0.97782
26.31000,8,6.85410,0,0.15896,0.12187,3.94394,0.96057,0.06544,0.08329,2.60559,0.97395,0.09354,0.10046,2.21599,0.97785,0.07193,0.07355,2.21969,0.97781
26.32000,8,7.12080,0,0.16381,0.12592,3.94505,0.96056,0.06742,0.08595,2.60635,0.97394,0.09658,0.10381,2.21692,0.97784,0.07438,0.07621,2.22037,0.97780
26.33000,8,7.49780,0,0.17105,0.13229,3.94622,0.96055,0.07084,0.09020,2.60714,0.97394,0.10141,0.10904,2.21789,0.97783,0.07814,0.08026,2.22108,0.97780
26.34000,8,7.90665,0,0.17915,0.13970,3.94746,0.96054,0.07496,0.09520,2.60799,0.97393,0.10712,0.11510,2.21892,0.97782,0.08249,0.08488,2.22183,0.97779
26.35000,8,8.24011,0,0.18598,0.14628,3.94875,0.96053,0.07874,0.09963,2.60887,0.97392,0.11235,0.12044,2.22000,0.97781,0.08635,0.08896,2.22262,0.97778
26.36000,8,8.38954,0,0.18932,0.14990,3.95008,0.96051,0.08096,0.10209,2.60978,0.97391,0.11552,0.12332,2.22110,0.97780,0.08853,0.09125,2.22343,0.97777
26.37000,8,8.28041,0,0.18750,0.14889,3.95140,0.96050,0.08060,0.10139,2.61068,0.97390,0.11532,0.12237,2.22220,0.97779,0.08810,0.09075,2.22424,0.97777
26.38000,8,7.90295,0,0.18016,0.14273,3.95267,0.96049,0.07726,0.09716,2.61154,0.97389,0.11121,0.11719,2.22324,0.97778,0.08475,0.08716,2.22501,0.97776
26.39000,8,7.32448,0,0.16851,0.13241,3.95384,0.96047,0.07138,0.09008,2.61234,0.97388,0.10381,0.10864,2.22421,0.97777,0.07901,0.08110,2.22573,0.97775
26.40000,8,6.67600,0,0.15519,0.12037,3.95490,0.96046,0.06432,0.08178,2.61306,0.97388,0.09482,0.09873,2.22509,0.97776,0.07221,0.07401,2.22639,0.97774
26.41000,8,6.11499,0,0.14349,0.10961,3.95586,0.96045,0.05785,0.07437,2.61371,0.97387,0.08658,0.08992,2.22589,0.97775,0.06611,0.06769,2.22698,0.97774
26.42000,8,5.77658,0,0.13613,0.10276,3.95676,0.96044,0.05343,0.06961,2.61432,0.97386,0.08111,0.08434,2.22664,0.97774,0.06215,0.06373,2.22754,0.97773
26.43000,8,5.73024,0,0.13460,0.10115,3.95765,0.96043,0.05198,0.06840,2.61492,0.97386,0.07961,0.08307,2.22738,0.97773,0.06124,0.06294,2.22810,0.97772
26.44000,8,5.95811,0,0.13851,0.10451,3.95856,0.96042,0.05345,0.07058,2.61554,0.97385,0.08196,0.08589,2.22814,0.97773,0.06326,0.06521,2.22867,0.97772
26.45000,8,6.36319,0,0.14599,0.11123,3.95954,0.96041,0.05698,0.07501,2.61620,0.97384,0.08697,0.09143,2.22895,0.97772,0.06729,0.06952,2.22928,0.97771
26.46000,8,6.80408,0,0.15434,0.11886,3.96059,0.96040,0.06120,0.08010,2.61691,0.97384,0.09286,0.09771,2.22982,0.97771,0.07192,0.07439,2.22994,0.97771
26.47000,8,7.14301,0,0.16092,0.12502,3.96169,0.96039,0.06475,0.08420,2.61765,0.97383,0.09781,0.10273,2.23074,0.97770,0.07573,0.07834,2.23064,0.97770
26.48000,8,7.28918,0,0.16394,0.12800,3.96282,0.96038,0.06660,0.08617,2.61841,0.97382,0.10047,0.10512,2.23168,0.97769,0.07770,0.08036,2.23135,0.97769
26.49000,8,7.22214,0,0.16289,0.12727,3.96394,0.96037,0.06635,0.08564,2.61917,0.97382,0.10033,0.10446,2.23261,0.97768,0.07747,0.08010,2.23206,0.97769
26.50000,8,6.98830,0,0.15854,0.12351,3.96503,0.96036,0.06428,0.08306,2.61990,0.97381,0.09777,0.10131,2.23351,0.97767,0.07540,0.07797,2.23275,0.97768
26.51000,8,6.67462,0,0.15254,0.11817,3.96607,0.96035,0.06118,0.07941,2.62060,0.97380,0.09386,0.09690,2.23437,0.97766,0.07235,0.07483,2.23341,0.97767
26.52000,8,6.37203,0,0.14661,0.11287,3.96707,0.96034,0.05800,0.07577,2.62127,0.97379,0.08982,0.09253,2.23520,0.97766,0.06927,0.07167,2.23404,0.97767
26.53000,8,6.14373,0,0.14204,0.10874,3.96802,0.96033,0.05543,0.07294,2.62191,0.97379,0.08662,0.08915,2.23599,0.97765,0.06687,0.06923,2.23465,0.97766
26.54000,8,6.00994,0,0.13924,0.10622,3.96895,0.96032,0.05376,0.07118,2.62253,0.97378,0.08462,0.08709,2.23676,0.97764,0.06543,0.06775,2.23525,0.97765
26.55000,8,5.95238,0,0.13790,0.10500,3.96987,0.96031,0.05286,0.07030,2.62315,0.97377,0.08364,0.08610,2.23753,0.97763,0.06478,0.06711,2.23584,0.97765
26.56000,8,5.93334,0,0.13731,0.10445,3.97079,0.96030,0.05238,0.06988,2.62376,0.97377,0.08320,0.08567,2.23829,0.97762,0.06455,0.06692,2.23643,0.97764
26.57000,8,5.91837,0,0.13683,0.10398,3.97170,0.96029,0.05193,0.06951,2.62437,0.97376,0.08285,0.08530,2.23904,0.97762,0.06439,0.06679,2.23702,0.97764
26.58000,8,5.89209,0,0.13613,0.10331,3.97260,0.96028,0.05139,0.06900,2.62497,0.97376,0.08234,0.08477,2.23980,0.97761,0.06410,0.06656,2.23760,0.97763
26.59000,8,5.86062,0,0.13533,0.10256,3.97350,0.96027,0.05083,0.06843,2.62557,0.97375,0.08175,0.08417,2.24054,0.97760,0.06375,0.06630,2.23819,0.97762
26.60000,8,5.84202,0,0.13478,0.10204,3.97439,0.96026,0.05039,0.06802,2.62617,0.97374,0.08135,0.08376,2.24128,0.97759,0.06354,0.06616,2.23877,0.97762
26.61000,8,5.85099,0,0.13478,0.10203,3.97529,0.96026,0.05025,0.06796,2.62676,0.97374,0.08136,0.08377,2.24203,0.97759,0.06365,0.06633,2.23935,0.97761
26.62000,8,5.88691,0,0.13530,0.10252,3.97618,0.96025,0.05043,0.06824,2.62736,0.97373,0.08178,0.08419,2.24277,0.97758,0.06407,0.06678,2.23994,0.97761
26.63000,8,5.93143,0,0.13602,0.10322,3.97709,0.96024,0.05075,0.06866,2.62796,0.97373,0.08238,0.08476,2.24353,0.97757,0.06461,0.06734,2.24053,0.97760
26.64000,8,5.95653,0,0.13640,0.10360,3.97800,0.96023,0.05091,0.06889,2.62857,0.97372,0.08276,0.08509,2.24428,0.97756,0.06497,0.06770,2.24113,0.97759
26.65000,8,5.93874,0,0.13599,0.10328,3.97890,0.96022,0.05067,0.06863,2.62917,0.97371,0.08256,0.08482,2.24503,0.97756,0.06487,0.06761,2.24173,0.97759
26.66000,8,5.87176,0,0.13465,0.10215,3.97980,0.96021,0.04993,0.06773,2.62976,0.97371,0.08165,0.08387,2.24578,0.97755,0.06422,0.06702,2.24232,0.97758
26.67000,8,5.77129,0,0.13267,0.10128,3.98068,0.96020,0.04878,0.06552,2.63033,0.97370,0.08024,0.08277,2.24651,0.97754,0.06317,0.06660,2.24290,0.97758
26.68000,8,5.66902,0,0.13062,0.10033,3.98156,0.96019,0.04757,0.06318,2.63089,0.97370,0.07872,0.08161,2.24723,0.97753,0.06206,0.06614,2.24348,0.97757
26.69000,8,5.59887,0,0.12915,0.09965,3.98243,0.96018,0.04663,0.06141,2.63142,0.97369,0.07760,0.08078,2.24795,0.97753,0.06128,0.06587,2.24406,0.97757
26.70000,8,5.58152,0,0.12866,0.09944,3.98330,0.96018,0.04622,0.06065,2.63195,0.97369,0.07719,0.08053,2.24866,0.97752,0.06106,0.06594,2.24464,0.97756
26.71000,8,5.61453,0,0.12910,0.09973,3.98417,0.96017,0.04635,0.06098,2.63248,0.97368,0.07749,0.08083,2.24938,0.97751,0.06140,0.06623,2.24523,0.97755
26.72000,8,5.67249,0,0.13002,0.10026,3.98505,0.96016,0.04679,0.06190,2.63302,0.97368,0.07817,0.08140,2.25010,0.97751,0.06203,0.06664,2.24581,0.97755
26.73000,8,5.71706,0,0.13073,0.10068,3.98593,0.96015,0.04712,0.06260,2.63357,0.97367,0.07874,0.08186,2.25083,0.97750,0.06255,0.06698,2.24640,0.97754
26.74000,8,5.71264,0,0.13055,0.10062,3.98681,0.96014,0.04699,0.06234,2.63411,0.97366,0.07864,0.08178,2.25155,0.97749,0.06254,0.06704,2.24699,0.97754
26.75000,8,5.64113,0,0.12913,0.10029,3.98769,0.96013,0.04615,0.06219,2.63465,0.97366,0.07759,0.08072,2.25227,0.97748,0.06177,0.06507,2.24757,0.97753
26.76000,8,5.50995,0,0.12658,0.09861,3.98855,0.96012,0.04465,0.05809,2.63516,0.97365,0.07564,0.07945,2.25297,0.97748,0.06030,0.06557,2.24814,0.97752
26.77000,8,5.35045,0,0.12345,0.09683,3.98939,0.96011,0.04279,0.05450,2.63563,0.97365,0.07317,0.07751,2.25365,0.97747,0.05844,0.06459,2.24871,0.97752
26.78000,8,5.20791,0,0.12059,0.09511,3.99022,0.96011,0.04099,0.05119,2.63607,0.97364,0.07083,0.07570,2.25432,0.97746,0.05672,0.06357,2.24927,0.97751
26.79000,8,5.12703,0,0.11878,0.09395,3.99104,0.96010,0.03981,0.04904,2.63649,0.97364,0.06924,0.07455,2.25498,0.97746,0.05561,0.06293,2.24982,0.97751
26.80000,8,5.13808,0,0.11867,0.09389,3.99186,0.96009,0.03945,0.04853,2.63691,0.97364,0.06890,0.07448,2.25564,0.97745,0.05551,0.06303,2.25038,0.97750
26.81000,8,5.24781,0,0.12032,0.09494,3.99269,0.96008,0.04016,0.04996,2.63734,0.97363,0.06992,0.07558,2.25631,0.97744,0.05649,0.06389,2.25094,0.97750
26.82000,8,5.43726,0,0.12349,0.09695,3.99354,0.96007,0.04167,0.05296,2.63780,0.97363,0.07213,0.07762,2.25700,0.97744,0.05840,0.06539,2.25151,0.97749
26.83000,8,5.66619,0,0.12744,0.09931,3.99441,0.96006,0.04372,0.05698,2.63830,0.97362,0.07500,0.08012,2.25770,0.97743,0.06081,0.06710,2.25210,0.97748
26.84000,8,5.88241,0,0.13125,0.10087,3.99529,0.96006,0.04580,0.05911,2.63881,0.97362,0.07787,0.08208,2.25843,0.97742,0.06318,0.07169,2.25274,0.97748
26.85000,8,6.03371,0,0.13399,0.10326,3.99619,0.96005,0.04737,0.06607,2.63939,0.97361,0.08004,0.08400,2.25918,0.97742,0.06492,0.06750,2.25333,0.97747
26.86000,8,6.07996,0,0.13493,0.10335,3.99710,0.96004,0.04796,0.06512,2.63996,0.97361,0.08089,0.08471,2.25993,0.97741,0.06557,0.07014,2.25395,0.97747
26.87000,8,6.00345,0,0.13365,0.10309,3.99800,0.96003,0.04736,0.06595,2.64053,0.97360,0.08007,0.08381,2.26067,0.97740,0.06487,0.06739,2.25454,0.97746
26.88000,8,5.81502,0,0.13030,0.10096,3.99888,0.96002,0.04556,0.06046,2.64106,0.97359,0.07761,0.08196,2.26140,0.97739,0.06287,0.06827,2.25514,0.97745
26.89000,8,5.55436,0,0.12555,0.09827,3.99974,0.96001,0.04289,0.05525,2.64154,0.97359,0.07399,0.07901,2.26210,0.97739,0.05998,0.06652,2.25573,0.97745
26.90000,8,5.28312,0,0.12048,0.09514,4.00057,0.96000,0.03995,0.04971,2.64197,0.97358,0.07001,0.07578,2.26277,0.97738,0.05686,0.06444,2.25630,0.97744
26.91000,8,5.07103,0,0.11639,0.09239,4.00138,0.95999,0.03746,0.04518,2.64236,0.97358,0.06665,0.07308,2.26341,0.97737,0.05429,0.06267,2.25685,0.97744
26.92000,8,4.97792,0,0.11435,0.09091,4.00217,0.95999,0.03607,0.04275,2.64272,0.97358,0.06478,0.07171,2.26404,0.97737,0.05295,0.06179,2.25739,0.97743
26.93000,8,5.03612,0,0.11499,0.09131,4.00296,0.95998,0.03611,0.04298,2.64309,0.97357,0.06490,0.07214,2.26468,0.97736,0.05324,0.06220,2.25793,0.97743
26.94000,8,5.23914,0,0.11809,0.09338,4.00378,0.95997,0.03741,0.04555,2.64348,0.97357,0.06677,0.07418,2.26534,0.97735,0.05501,0.06378,2.25849,0.97742
26.95000,8,5.54120,0,0.12293,0.09652,4.00462,0.95996,0.03964,0.04994,2.64391,0.97357,0.06993,0.07730,2.26602,0.97735,0.05783,0.06606,2.25908,0.97742
26.96000,8,5.86902,0,0.12845,0.09990,4.00549,0.95995,0.04247,0.05547,2.64439,0.97356,0.07384,0.08078,2.26674,0.97734,0.06115,0.06843,2.25968,0.97741
26.97000,8,6.14314,0,0.13330,0.10268,4.00639,0.95995,0.04514,0.06067,2.64492,0.97356,0.07751,0.08376,2.26748,0.97733,0.06415,0.07034,2.26030,0.97740
26.98000,8,6.30194,0,0.13636,0.10417,4.00730,0.95994,0.04704,0.06367,2.64547,0.97355,0.08004,0.08544,2.26824,0.97733,0.06610,0.07234,2.26094,0.97740
26.99000,8,6.32027,0,0.13709,0.10495,4.00822,0.95993,0.04772,0.06685,2.64606,0.97355,0.08094,0.08600,2.26900,0.97732,0.06666,0.07007,2.26156,0.97739
27.00000,8,6.21588,0,0.13557,0.10395,4.00913,0.95992,0.04714,0.06412,2.64662,0.97354,0.08009,0.08503,2.26975,0.97731,0.06580,0.07129,2.26218,0.97738
27.01000,8,6.04131,0,0.13262,0.10238,4.01003,0.95991,0.04559,0.06119,2.64715,0.97353,0.07798,0.08345,2.27049,0.97730,0.06401,0.06997,2.26280,0.97738
27.02000,8,5.86412,0,0.12951,0.10065,4.01091,0.95990,0.04393,0.05789,2.64765,0.97353,0.07566,0.08156,2.27122,0.97730,0.06210,0.06881,2.26341,0.97737
27.03000,8,5.74287,0,0.12731,0.09938,4.01178,0.95989,0.04267,0.05548,2.64814,0.97352,0.07397,0.08020,2.27193,0.97729,0.06074,0.06794,2.26401,0.97737
27.04000,8,5.70773,0,0.12659,0.09893,4.01264,0.95988,0.04222,0.05463,2.64861,0.97352,0.07334,0.07973,2.27263,0.97728,0.06027,0.06763,2.26460,0.97736
27.05000,8,5.75268,0,0.12720,0.09926,4.01351,0.95987,0.04240,0.05505,2.64909,0.97351,0.07362,0.08008,2.27334,0.97727,0.06060,0.06785,2.26520,0.97735
27.06000,8,5.84156,0,0.12864,0.10008,4.01439,0.95986,0.04307,0.05640,2.64958,0.97351,0.07458,0.08095,2.27406,0.97727,0.06145,0.06841,2.26580,0.97735
