subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s11,2.90000,2,26.21972,126.15253,0.33385,26.57340,-36.64750,-467.43250,1.43616,0.05477,0.01387,0.03036,0.02355,20.96048,3.74961,21.74527,3.90444,0.61006,0.44610,0.24362,0.33717,1.85163,1.44827,0.29005,0.29220
s11,2.91000,2,26.22122,126.39485,-0.03555,21.92575,-37.09250,-460.27750,1.43301,0.05426,0.01394,0.02966,0.02331,20.97878,3.79776,21.39885,3.91524,0.61059,0.44621,0.24394,0.33736,1.85163,1.44827,0.29005,0.29220
s11,2.92000,2,26.21901,126.59105,-0.40800,17.36785,-37.24750,-449.53250,1.45072,0.05475,0.01330,0.02975,0.02320,21.39151,3.65392,21.62606,3.94932,0.61112,0.44630,0.24426,0.33754,1.85163,1.44827,0.29005,0.29220
s11,2.93000,2,26.21306,126.74221,-0.78050,12.93510,-37.08500,-435.30250,1.48878,0.05535,0.01337,0.03000,0.02350,21.85485,3.70667,21.98039,4.05649,0.61166,0.44640,0.24459,0.33773,1.85163,1.44827,0.29005,0.29220
s11,2.94000,2,26.20340,126.84975,-1.14970,8.66180,-36.57000,-417.74250,1.54643,0.05643,0.01346,0.03069,0.02407,22.52310,3.76227,22.65827,4.21290,0.61221,0.44650,0.24493,0.33793,1.85163,1.44827,0.29005,0.29220
s11,2.95000,2,26.19007,126.91544,-1.51190,4.58025,-35.68500,-397.07000,1.62268,0.05803,0.01338,0.03185,0.02488,23.41285,3.77238,23.69400,4.41611,0.61277,0.44660,0.24528,0.33814,1.85163,1.44827,0.29005,0.29220
s11,2.96000,2,26.17316,126.94136,-1.86340,0.72040,-34.41750,-373.52000,1.71633,0.05951,0.01446,0.03288,0.02603,24.27827,4.11218,24.63914,4.68307,0.61333,0.44671,0.24565,0.33837,1.85163,1.44827,0.29005,0.29220
s11,2.97000,2,26.15280,126.92985,-2.20025,-2.89015,-32.76250,-347.36000,1.82598,0.06161,0.01454,0.03410,0.02706,25.64251,4.18739,25.88374,4.98157,0.61391,0.44683,0.24604,0.33861,1.85163,1.44827,0.29005,0.29220
s11,2.98000,2,26.12915,126.88355,-2.51865,-6.22680,-30.72000,-318.90750,1.95007,0.06362,0.01547,0.03534,0.02836,26.95039,4.52094,27.16780,5.33002,0.61446,0.44694,0.24651,0.33885,1.85163,1.44827,0.29005,0.29220
s11,2.99000,2,26.10243,126.80531,-2.81465,-9.26830,-28.29500,-288.50000,2.08686,0.06615,0.01595,0.03708,0.02978,28.46799,4.72342,28.82958,5.69532,0.61503,0.44707,0.24698,0.33912,1.85163,1.44827,0.29005,0.29220
s11,3.00000,2,26.07286,126.69819,-3.08455,-11.99680,-25.51500,-256.48500,2.23451,0.06883,0.01669,0.03898,0.03136,30.03832,4.99928,30.61773,6.08518,0.61562,0.44720,0.24745,0.33941,1.85163,1.44827,0.29005,0.29220
s11,3.01000,2,26.04074,126.56538,-3.32495,-14.39800,-22.40250,-223.23250,2.39107,0.07239,0.01476,0.04177,0.03323,31.98208,4.46894,33.10034,6.52940,0.61624,0.44732,0.24792,0.33972,1.85163,1.44827,0.29005,0.29220
s11,3.02000,2,26.00636,126.41023,-3.53260,-16.46145,-18.99000,-189.13500,2.55452,0.07479,0.01812,0.04339,0.03488,33.40454,5.53683,34.65602,6.92535,0.61687,0.44747,0.24839,0.34005,1.85163,1.44827,0.29005,0.29220
s11,3.03000,2,25.97008,126.23615,-3.70475,-18.18070,-15.31750,-154.58000,2.72281,0.07789,0.01906,0.04572,0.03676,35.11560,5.86760,36.76048,7.36468,0.61752,0.44764,0.24887,0.34041,1.85163,1.44827,0.29005,0.29220
s11,3.04000,2,25.93227,126.04661,-3.83895,-19.55305,-11.43500,-119.94250,2.89386,0.08149,0.01761,0.04859,0.03890,37.03862,5.46011,39.28895,7.85270,0.61813,0.44778,0.24943,0.34077,1.85163,1.44827,0.29005,0.29220
s11,3.05000,2,25.89330,125.84509,-3.93345,-20.57955,-7.39750,-85.60500,3.06563,0.08453,0.01898,0.05088,0.04079,38.68063,5.91758,41.32931,8.28755,0.61874,0.44793,0.25002,0.34115,1.85163,1.44827,0.29005,0.29220
s11,3.06000,2,25.85360,125.63502,-3.98690,-21.26515,-3.25500,-51.94250,3.23609,0.08760,0.02023,0.05322,0.04272,40.30388,6.33619,43.38129,8.72504,0.61937,0.44811,0.25062,0.34156,1.85163,1.44827,0.29005,0.29220
s11,3.07000,2,25.81357,125.41979,-3.99855,-21.61840,0.93250,-19.30500,3.40331,0.09058,0.02164,0.05550,0.04461,41.85480,6.80195,45.35712,9.14745,0.62002,0.44829,0.25124,0.34200,1.85163,1.44827,0.29005,0.29220
s11,3.08000,2,25.77363,125.20265,-3.96825,-21.65125,5.09750,11.98750,3.56545,0.09352,0.02298,0.05777,0.04649,43.34212,7.24061,47.28714,9.56078,0.62068,0.44850,0.25187,0.34247,1.85163,1.44827,0.29005,0.29220
s11,3.09000,2,25.73420,124.98676,-3.89660,-21.37865,9.17500,41.64000,3.72079,0.09633,0.02445,0.05995,0.04829,44.72386,7.71195,49.10800,9.95147,0.62136,0.44872,0.25251,0.34296,1.85163,1.44827,0.29005,0.29220
s11,3.10000,2,25.69570,124.77508,-3.78475,-20.81845,13.11250,69.37500,3.86772,0.09903,0.02588,0.06207,0.05005,46.00162,8.16717,50.83766,10.32227,0.62205,0.44896,0.25316,0.34348,1.85163,1.44827,0.29005,0.29220
s11,3.11000,2,25.65851,124.57039,-3.63435,-19.99115,16.84500,94.94750,4.00482,0.10160,0.02725,0.06414,0.05175,47.16505,8.59450,52.47126,10.67098,0.62276,0.44922,0.25382,0.34402,1.85163,1.44827,0.29005,0.29220
s11,3.12000,2,25.62301,124.37526,-3.44785,-18.91950,20.32000,118.16000,4.13082,0.10400,0.02865,0.06611,0.05336,48.19035,9.01862,53.97858,10.98974,0.62349,0.44950,0.25451,0.34457,1.85163,1.44827,0.29005,0.29220
s11,3.13000,2,25.58955,124.19200,-3.22795,-17.62795,23.49000,138.85000,4.24462,0.10624,0.03001,0.06800,0.05490,49.07340,9.42241,55.36393,11.27758,0.62423,0.44980,0.25521,0.34514,1.85163,1.44827,0.29005,0.29220
s11,3.14000,2,25.55845,124.02270,-2.97805,-16.14250,26.30250,156.87250,4.34530,0.10832,0.03120,0.06984,0.05637,49.82393,9.76195,56.65491,11.53806,0.62499,0.45013,0.25592,0.34571,1.85163,1.44827,0.29005,0.29220
s11,3.15000,2,25.52999,123.86915,-2.70190,-14.49050,28.72750,172.12500,4.43215,0.11018,0.03244,0.07156,0.05772,50.40711,10.10549,57.79503,11.75717,0.62577,0.45047,0.25665,0.34630,1.85163,1.44827,0.29005,0.29220
s11,3.16000,2,25.50441,123.73289,-2.40350,-12.70000,30.73250,184.55000,4.50463,0.11182,0.03370,0.07316,0.05894,50.82456,10.43982,58.79148,11.93396,0.62656,0.45083,0.25739,0.34689,1.85163,1.44827,0.29005,0.29220
s11,3.17000,2,25.48192,123.61515,-2.08725,-10.79950,32.29000,194.11250,4.56237,0.11326,0.03484,0.07468,0.06007,51.09122,10.72752,59.67229,12.07164,0.62735,0.45121,0.25814,0.34749,1.85163,1.44827,0.29005,0.29220
s11,3.18000,2,25.46267,123.51690,-1.75770,-8.81775,33.38500,200.80250,4.60521,0.11448,0.03596,0.07609,0.06105,51.19658,10.99615,60.41521,12.16330,0.62816,0.45160,0.25890,0.34810,1.85163,1.44827,0.29005,0.29220
s11,3.19000,2,25.44676,123.43880,-1.41955,-6.78345,34.01750,204.65500,4.63314,0.11547,0.03702,0.07740,0.06190,51.15043,11.23343,61.03109,12.20904,0.62897,0.45201,0.25967,0.34871,1.85163,1.44827,0.29005,0.29220
s11,3.20000,2,25.43427,123.38123,-1.07735,-4.72465,34.19000,205.73000,4.64635,0.11626,0.03793,0.07862,0.06261,50.97040,11.41717,61.54122,12.21145,0.62979,0.45244,0.26044,0.34932,1.85163,1.44827,0.29005,0.29220
s11,3.21000,2,25.42522,123.34430,-0.73575,-2.66885,33.89500,204.10000,4.64514,0.11682,0.03882,0.07970,0.06316,50.64766,11.58213,61.91440,12.16334,0.63061,0.45287,0.26122,0.34994,1.85163,1.44827,0.29005,0.29220
s11,3.22000,2,25.41956,123.32785,-0.39945,-0.64265,33.15250,199.87750,4.63000,0.11714,0.03964,0.08064,0.06353,50.19513,11.72268,62.15538,12.06579,0.63143,0.45332,0.26200,0.35055,1.85163,1.44827,0.29005,0.29220
s11,3.23000,2,25.41723,123.33145,-0.07270,1.32870,31.99750,193.19000,4.60152,0.11700,0.04004,0.08104,0.06356,49.72056,11.77166,62.13025,11.95481,0.63225,0.45378,0.26279,0.35117,1.85163,1.44827,0.29005,0.29220
s11,3.24000,2,25.41811,123.35443,0.24050,3.22115,30.45000,184.17750,4.56045,0.11654,0.04011,0.08101,0.06332,49.22494,11.73686,61.86018,11.82386,0.63307,0.45423,0.26357,0.35178,1.85163,1.44827,0.29005,0.29220
s11,3.25000,2,25.42204,123.39587,0.53630,5.01225,28.54000,173.01000,4.50761,0.11583,0.04001,0.08077,0.06294,48.63864,11.65399,61.44426,11.66851,0.63388,0.45468,0.26435,0.35238,1.85163,1.44827,0.29005,0.29220
s11,3.26000,2,25.42883,123.45467,0.81130,6.68135,26.31500,159.86250,4.44394,0.11489,0.03977,0.08033,0.06240,47.96741,11.53359,60.88064,11.48980,0.63469,0.45512,0.26512,0.35298,1.85163,1.44827,0.29005,0.29220
s11,3.27000,2,25.43826,123.52950,1.06260,8.20950,23.82250,144.92250,4.37046,0.11373,0.03939,0.07969,0.06172,47.22253,11.37572,60.17853,11.29056,0.63548,0.45556,0.26589,0.35358,1.85163,1.44827,0.29005,0.29220
s11,3.28000,2,25.45008,123.61886,1.28775,9.57980,21.10750,128.39000,4.28825,0.11236,0.03888,0.07885,0.06091,46.41441,11.18408,59.34640,11.07335,0.63627,0.45598,0.26665,0.35416,1.85163,1.44827,0.29005,0.29220
s11,3.29000,2,25.46402,123.72110,1.48475,10.77730,18.21750,110.46750,4.19844,0.11081,0.03824,0.07782,0.05997,45.55431,10.96081,58.39526,10.84098,0.63705,0.45640,0.26741,0.35474,1.85163,1.44827,0.29005,0.29220
s11,3.30000,2,25.47978,123.83441,1.65210,11.78915,15.21000,91.37500,4.10223,0.10912,0.03742,0.07665,0.05893,44.66414,10.68866,57.35785,10.59982,0.63781,0.45679,0.26815,0.35531,1.85163,1.44827,0.29005,0.29220
s11,3.31000,2,25.49706,123.95688,1.78895,12.60480,12.13500,71.32500,4.00080,0.10725,0.03657,0.07529,0.05777,43.73190,10.41442,56.20286,10.34502,0.63857,0.45718,0.26888,0.35587,1.85163,1.44827,0.29005,0.29220
s11,3.32000,2,25.51556,124.08650,1.89480,13.21565,9.04000,50.52500,3.89539,0.10530,0.03554,0.07381,0.05655,42.79242,10.09499,54.99028,10.08718,0.63930,0.45754,0.26960,0.35642,1.85163,1.44827,0.29005,0.29220
s11,3.33000,2,25.53496,124.22119,1.96975,13.61530,5.98750,29.20250,3.78722,0.10325,0.03444,0.07221,0.05525,41.84054,9.76381,53.70423,9.82382,0.64003,0.45789,0.27031,0.35696,1.85163,1.44827,0.29005,0.29220
s11,3.34000,2,25.55495,124.35881,2.01455,13.79970,3.02000,7.56500,3.67749,0.10110,0.03336,0.07047,0.05387,40.87994,9.44035,52.34669,9.55549,0.64073,0.45822,0.27101,0.35749,1.85163,1.44827,0.29005,0.29220
s11,3.35000,2,25.57525,124.49719,2.03015,13.76660,0.17250,-14.19000,3.56741,0.09893,0.03213,0.06869,0.05247,39.94303,9.08104,50.97697,9.29218,0.64143,0.45853,0.27168,0.35801,1.85163,1.44827,0.29005,0.29220
s11,3.36000,2,25.59556,124.63414,2.01800,13.51590,-2.51000,-35.85000,3.45812,0.09675,0.03086,0.06684,0.05104,39.02588,8.71722,49.58435,9.03197,0.64210,0.45882,0.27235,0.35851,1.85163,1.44827,0.29005,0.29220
s11,3.37000,2,25.61561,124.76750,1.97995,13.04960,-4.99000,-57.22000,3.35076,0.09457,0.02958,0.06494,0.04960,38.13588,8.35497,48.18101,8.77659,0.64276,0.45909,0.27300,0.35900,1.85163,1.44827,0.29005,0.29220
s11,3.38000,2,25.63516,124.89513,1.91820,12.37150,-7.24250,-78.12500,3.24639,0.09242,0.02828,0.06303,0.04817,37.28560,7.99116,46.79008,8.52997,0.64341,0.45935,0.27364,0.35947,1.85163,1.44827,0.29005,0.29220
s11,3.39000,2,25.65397,125.01493,1.83510,11.48710,-9.24750,-98.39000,3.14603,0.09031,0.02705,0.06111,0.04674,36.47364,7.65017,45.40769,8.29098,0.64405,0.45959,0.27427,0.35992,1.85163,1.44827,0.29005,0.29220
s11,3.40000,2,25.67186,125.12488,1.73325,10.40370,-10.98500,-117.84000,3.05064,0.08829,0.02578,0.05923,0.04536,35.72099,7.30316,44.07479,8.06637,0.64468,0.45981,0.27489,0.36035,1.85163,1.44827,0.29005,0.29220
s11,3.41000,2,25.68864,125.22301,1.61540,9.13030,-12.45000,-136.33000,2.96108,0.08640,0.02442,0.05744,0.04406,35.04347,6.92989,42.82248,7.86128,0.64530,0.46002,0.27551,0.36076,1.85163,1.44827,0.29005,0.29220
s11,3.42000,2,25.70416,125.30748,1.48425,7.67710,-13.64000,-153.72750,2.87817,0.08454,0.02341,0.05562,0.04275,34.39530,6.66247,41.56001,7.65933,0.64591,0.46022,0.27611,0.36116,1.85163,1.44827,0.29005,0.29220
s11,3.43000,2,25.71832,125.37655,1.34260,6.05575,-14.55000,-169.89250,2.80262,0.08286,0.02228,0.05394,0.04155,33.83962,6.36054,40.41262,7.48242,0.64651,0.46040,0.27670,0.36153,1.85163,1.44827,0.29005,0.29220
s11,3.44000,2,25.73102,125.42860,1.19325,4.27925,-15.19500,-184.71750,2.73507,0.08134,0.02118,0.05236,0.04044,33.36369,6.06942,39.35521,7.32585,0.64710,0.46058,0.27728,0.36190,1.85163,1.44827,0.29005,0.29220
s11,3.45000,2,25.74219,125.46214,1.03870,2.36140,-15.59500,-198.12250,2.67606,0.07994,0.02027,0.05086,0.03941,32.95593,5.83221,38.36500,7.18530,0.64768,0.46074,0.27785,0.36224,1.85163,1.44827,0.29005,0.29220
s11,3.46000,2,25.75179,125.47583,0.88135,0.31680,-15.75750,-210.01500,2.62603,0.07874,0.01933,0.04951,0.03849,32.64388,5.58786,37.49650,7.07060,0.64826,0.46089,0.27842,0.36258,1.85163,1.44827,0.29005,0.29220
s11,3.47000,2,25.75981,125.46847,0.72355,-1.83890,-15.70750,-220.33000,2.58533,0.07751,0.01842,0.04796,0.03753,32.46245,5.37853,36.61241,6.99272,0.64884,0.46104,0.27897,0.36291,1.85163,1.44827,0.29005,0.29220
s11,3.48000,2,25.76626,125.43905,0.56720,-4.08980,-15.48250,-229.03750,2.55422,0.07654,0.01736,0.04654,0.03665,32.46267,5.12124,35.84011,6.93116,0.64943,0.46118,0.27950,0.36324,1.85163,1.44827,0.29005,0.29220
s11,3.49000,2,25.77116,125.38668,0.41390,-6.41965,-15.10500,-236.10750,2.53285,0.07569,0.01681,0.04519,0.03578,32.50826,5.01222,35.11762,6.86680,0.65008,0.46132,0.27997,0.36358,1.85163,1.44827,0.29005,0.29220
s11,3.50000,2,25.77454,125.31065,0.26510,-8.81195,-14.60750,-241.53500,2.52129,0.07514,0.01598,0.04414,0.03512,32.68632,4.81813,34.61433,6.83417,0.65071,0.46145,0.28043,0.36391,1.85163,1.44827,0.29005,0.29220
s11,3.51000,2,25.77646,125.21044,0.12175,-11.25035,-14.03000,-245.32750,2.51950,0.07408,0.01818,0.04255,0.03432,32.64314,5.53870,33.67999,6.76820,0.65134,0.46160,0.28091,0.36424,1.85163,1.44827,0.29005,0.29220
s11,3.52000,2,25.77698,125.08565,-0.01550,-13.71850,-13.39500,-247.51000,2.52738,0.07452,0.01511,0.04244,0.03404,33.25380,4.65380,33.90419,6.79975,0.65197,0.46173,0.28139,0.36456,1.85163,1.44827,0.29005,0.29220
s11,3.53000,2,25.77615,124.93607,-0.14615,-16.20055,-12.74000,-248.13500,2.54474,0.07396,0.01714,0.04130,0.03348,33.42452,5.33732,33.29722,6.77135,0.65259,0.46188,0.28187,0.36488,1.85163,1.44827,0.29005,0.29220
s11,3.54000,2,25.77405,124.76164,-0.27030,-18.68120,-12.10500,-247.25000,2.57131,0.07405,0.01706,0.04080,0.03320,33.88439,5.37135,33.19699,6.79595,0.65322,0.46202,0.28236,0.36520,1.85163,1.44827,0.29005,0.29220
s11,3.55000,2,25.77074,124.56244,-0.38825,-21.14555,-11.51500,-244.91250,2.60676,0.07431,0.01704,0.04046,0.03303,34.42755,5.42321,33.21550,6.83951,0.65384,0.46216,0.28286,0.36551,1.85163,1.44827,0.29005,0.29220
s11,3.56000,2,25.76629,124.33872,-0.50060,-23.57945,-10.99750,-241.20000,2.65072,0.07551,0.01413,0.04104,0.03324,35.41379,4.54710,33.98698,6.95783,0.65448,0.46228,0.28335,0.36583,1.85163,1.44827,0.29005,0.29220
s11,3.57000,2,25.76073,124.09085,-0.60820,-25.96955,-10.57750,-236.19750,2.70275,0.07614,0.01409,0.04101,0.03327,36.14010,4.58345,34.26204,7.03977,0.65511,0.46240,0.28385,0.36615,1.85163,1.44827,0.29005,0.29220
s11,3.58000,2,25.75412,123.81933,-0.71215,-28.30340,-10.28250,-229.99750,2.76238,0.07635,0.01645,0.04052,0.03316,36.67032,5.40491,34.14729,7.08790,0.65575,0.46255,0.28436,0.36647,1.85163,1.44827,0.29005,0.29220
s11,3.59000,2,25.74649,123.52479,-0.81385,-30.56950,-10.12000,-222.68500,2.82911,0.07781,0.01410,0.04129,0.03360,37.80414,4.68210,35.08672,7.25475,0.65640,0.46267,0.28486,0.36680,1.85163,1.44827,0.29005,0.29220
s11,3.60000,2,25.73785,123.20794,-0.91455,-32.75710,-10.10250,-214.35500,2.90240,0.07882,0.01414,0.04158,0.03387,38.73256,4.74277,35.61748,7.38533,0.65705,0.46279,0.28538,0.36713,1.85163,1.44827,0.29005,0.29220
s11,3.61000,2,25.72820,122.86964,-1.01590,-34.85660,-10.25000,-205.12250,2.98170,0.07993,0.01420,0.04194,0.03421,39.71863,4.81008,36.21439,7.52946,0.65771,0.46292,0.28589,0.36747,1.85163,1.44827,0.29005,0.29220
s11,3.62000,2,25.71753,122.51081,-1.11955,-36.85955,-10.55250,-195.09250,3.06642,0.08113,0.01428,0.04237,0.03460,40.75691,4.88411,36.86740,7.68557,0.65838,0.46304,0.28641,0.36781,1.85163,1.44827,0.29005,0.29220
s11,3.63000,2,25.70581,122.13245,-1.22695,-38.75845,-11.01250,-184.35750,3.15599,0.08170,0.01723,0.04214,0.03469,41.48328,5.94815,36.94060,7.77633,0.65905,0.46320,0.28694,0.36815,1.85163,1.44827,0.29005,0.29220
s11,3.64000,2,25.69299,121.73564,-1.33980,-40.54670,-11.63250,-173.02750,3.24981,0.08308,0.01725,0.04271,0.03515,42.62794,6.01334,37.70726,7.94899,0.65973,0.46335,0.28747,0.36851,1.85163,1.44827,0.29005,0.29220
s11,3.65000,2,25.67901,121.32152,-1.45960,-42.21900,-12.39250,-161.22750,3.34726,0.08501,0.01509,0.04382,0.03589,44.06541,5.30636,38.95532,8.18586,0.66042,0.46349,0.28800,0.36887,1.85163,1.44827,0.29005,0.29220
s11,3.66000,2,25.66380,120.89126,-1.58765,-43.77125,-13.28000,-149.06500,3.44774,0.08645,0.01522,0.04440,0.03641,45.25793,5.40148,39.74128,8.37446,0.66112,0.46363,0.28854,0.36923,1.85163,1.44827,0.29005,0.29220
s11,3.67000,2,25.64726,120.44609,-1.72520,-45.20030,-14.28250,-136.65000,3.55064,0.08791,0.01537,0.04501,0.03695,46.47502,5.50110,40.53854,8.56728,0.66183,0.46378,0.28908,0.36961,1.85163,1.44827,0.29005,0.29220
s11,3.68000,2,25.62929,119.98726,-1.87330,-46.50425,-15.38250,-124.10000,3.65536,0.08940,0.01553,0.04561,0.03749,47.71124,5.60438,41.33953,8.76287,0.66254,0.46392,0.28962,0.36999,1.85163,1.44827,0.29005,0.29220
s11,3.69000,2,25.60979,119.51601,-2.03285,-47.68230,-16.55250,-111.53000,3.76129,0.09090,0.01570,0.04622,0.03804,48.96159,5.70944,42.13785,8.95999,0.66327,0.46407,0.29016,0.37038,1.85163,1.44827,0.29005,0.29220
s11,3.70000,2,25.58864,119.03361,-2.20435,-48.73485,-17.76250,-99.05750,3.86785,0.09176,0.01866,0.04617,0.03820,49.86927,6.83931,42.32949,9.06708,0.66400,0.46425,0.29072,0.37078,1.85163,1.44827,0.29005,0.29220
s11,3.71000,2,25.56571,118.54131,-2.38810,-49.66345,-18.99500,-86.80000,3.97447,0.09383,0.01634,0.04733,0.03905,51.43746,6.03390,43.62362,9.33675,0.66474,0.46441,0.29127,0.37118,1.85163,1.44827,0.29005,0.29220
s11,3.72000,2,25.54087,118.04034,-2.58425,-50.47085,-20.22750,-74.86750,4.08062,0.09532,0.01652,0.04790,0.03957,52.69736,6.14307,44.37408,9.53013,0.66549,0.46457,0.29183,0.37159,1.85163,1.44827,0.29005,0.29220
s11,3.73000,2,25.51402,117.53190,-2.79265,-51.16080,-21.42500,-63.36000,4.18579,0.09679,0.01669,0.04845,0.04008,53.95189,6.24964,45.09971,9.72030,0.66624,0.46473,0.29239,0.37201,1.85163,1.44827,0.29005,0.29220
s11,3.74000,2,25.48502,117.01713,-3.01275,-51.73805,-22.55500,-52.37750,4.28951,0.09809,0.01737,0.04883,0.04045,55.11400,6.55082,45.66164,9.87657,0.66700,0.46490,0.29295,0.37244,1.85163,1.44827,0.29005,0.29220
s11,3.75000,2,25.45377,116.49713,-3.24375,-52.20835,-23.60500,-42.01000,4.39136,0.09951,0.01754,0.04931,0.04092,56.34180,6.65717,46.32138,10.05639,0.66777,0.46507,0.29352,0.37287,1.85163,1.44827,0.29005,0.29220
s11,3.76000,2,25.42015,115.97296,-3.48485,-52.57825,-24.55000,-32.33500,4.49096,0.10089,0.01771,0.04977,0.04136,57.55214,6.76002,46.94529,10.23020,0.66855,0.46525,0.29409,0.37330,1.85163,1.44827,0.29005,0.29220
s11,3.77000,2,25.38407,115.44557,-3.73475,-52.85505,-25.36250,-23.42000,4.58800,0.10223,0.01786,0.05020,0.04177,58.74233,6.85815,47.53189,10.39750,0.66933,0.46543,0.29467,0.37375,1.85163,1.44827,0.29005,0.29220
s11,3.78000,2,25.34545,114.91586,-3.99210,-53.04665,-26.02750,-15.32000,4.68222,0.10355,0.01794,0.05060,0.04217,59.91880,6.93018,48.09384,10.56091,0.67012,0.46561,0.29525,0.37420,1.85163,1.44827,0.29005,0.29220
s11,3.79000,2,25.30423,114.38464,-4.25530,-53.16145,-26.52250,-8.06500,4.77342,0.10482,0.01807,0.05096,0.04254,61.06194,7.01773,48.60287,10.71389,0.67092,0.46580,0.29585,0.37465,1.85163,1.44827,0.29005,0.29220
s11,3.80000,2,25.26035,113.85263,-4.52255,-53.20795,-26.84500,-1.67250,4.86148,0.10594,0.01852,0.05118,0.04279,62.12279,7.23130,48.98428,10.83932,0.67172,0.46599,0.29644,0.37512,1.85163,1.44827,0.29005,0.29220
s11,3.81000,2,25.21377,113.32048,-4.79220,-53.19490,-26.98250,3.83750,4.94631,0.10706,0.01880,0.05142,0.04306,63.18464,7.37439,49.37089,10.96678,0.67252,0.46619,0.29705,0.37558,1.85163,1.44827,0.29005,0.29220
s11,3.82000,2,25.16450,112.78873,-5.06220,-53.13120,-26.92250,8.47000,5.02790,0.10819,0.01890,0.05167,0.04333,64.24646,7.45031,49.76178,11.09595,0.67334,0.46638,0.29766,0.37605,1.85163,1.44827,0.29005,0.29220
s11,3.83000,2,25.11253,112.25785,-5.33065,-53.02550,-26.67000,12.25750,5.10627,0.10927,0.01899,0.05189,0.04358,65.28180,7.52089,50.11697,11.21754,0.67415,0.46658,0.29828,0.37653,1.85163,1.44827,0.29005,0.29220
s11,3.84000,2,25.05789,111.72822,-5.59560,-52.88605,-26.22000,15.23250,5.18150,0.11030,0.01907,0.05208,0.04380,66.29130,7.58648,50.43839,11.33178,0.67497,0.46679,0.29890,0.37701,1.85163,1.44827,0.29005,0.29220
s11,3.85000,2,25.00062,111.20013,-5.85505,-52.72085,-25.58000,17.42250,5.25371,0.11130,0.01914,0.05224,0.04400,67.27604,7.64732,50.72836,11.43896,0.67580,0.46699,0.29953,0.37750,1.85163,1.44827,0.29005,0.29220
s11,3.86000,2,24.94079,110.67380,-6.10720,-52.53760,-24.76000,18.87750,5.32304,0.11226,0.01920,0.05237,0.04418,68.23722,7.70412,50.98912,11.53939,0.67663,0.46720,0.30016,0.37798,1.85163,1.44827,0.29005,0.29220
s11,3.87000,2,24.87848,110.14938,-6.35025,-52.34330,-23.76750,19.66000,5.38967,0.11318,0.01925,0.05248,0.04433,69.17670,7.75666,51.22370,11.63358,0.67746,0.46741,0.30080,0.37847,1.85163,1.44827,0.29005,0.29220
s11,3.88000,2,24.81378,109.62694,-6.58255,-52.14440,-22.61000,19.82250,5.45378,0.11408,0.01924,0.05258,0.04448,70.10523,7.78476,51.44801,11.72505,0.67830,0.46761,0.30144,0.37897,1.85163,1.44827,0.29005,0.29220
s11,3.89000,2,24.74682,109.10649,-6.80245,-51.94685,-21.30000,19.43000,5.51556,0.11493,0.01927,0.05264,0.04459,71.00641,7.83077,51.63770,11.80801,0.67914,0.46782,0.30209,0.37946,1.85163,1.44827,0.29005,0.29220
s11,3.90000,2,24.67773,108.58800,-7.00855,-51.75580,-19.86750,18.54250,5.57521,0.11566,0.01963,0.05260,0.04461,71.83079,8.00804,51.72111,11.86559,0.67999,0.46804,0.30274,0.37996,1.85163,1.44827,0.29005,0.29220
s11,3.91000,2,24.60665,108.07138,-7.19980,-51.57600,-18.32750,17.21500,5.63295,0.11645,0.01966,0.05263,0.04470,72.69976,8.05174,51.87489,11.93882,0.68084,0.46826,0.30339,0.38046,1.85163,1.44827,0.29005,0.29220
s11,3.92000,2,24.53374,107.55648,-7.37510,-51.41150,-16.69000,15.51500,5.68895,0.11722,0.01968,0.05265,0.04477,73.55590,8.09417,52.01474,12.00802,0.68169,0.46847,0.30405,0.38096,1.85163,1.44827,0.29005,0.29220
s11,3.93000,2,24.45915,107.04315,-7.53360,-51.26570,-14.99000,13.50000,5.74341,0.11797,0.01970,0.05265,0.04482,74.40108,8.13551,52.14304,12.07365,0.68255,0.46869,0.30472,0.38147,1.85163,1.44827,0.29005,0.29220
s11,3.94000,2,24.38306,106.53117,-7.67490,-51.14150,-13.24500,11.23000,5.79651,0.11870,0.01972,0.05265,0.04487,75.23702,8.17603,52.26192,12.13618,0.68341,0.46891,0.30538,0.38197,1.85163,1.44827,0.29005,0.29220
s11,3.95000,2,24.30565,106.02032,-7.79850,-51.04110,-11.47250,8.76500,5.84841,0.11941,0.01974,0.05263,0.04491,76.06528,8.21610,52.37330,12.19602,0.68428,0.46913,0.30605,0.38248,1.85163,1.44827,0.29005,0.29220
s11,3.96000,2,24.22709,105.51035,-7.90435,-50.96620,-9.71000,6.15500,5.89926,0.12010,0.01976,0.05261,0.04494,76.88693,8.25696,52.47841,12.25341,0.68515,0.46935,0.30673,0.38299,1.85163,1.44827,0.29005,0.29220
s11,3.97000,2,24.14757,105.00099,-7.99270,-50.91800,-7.97250,3.44750,5.94921,0.12078,0.01978,0.05258,0.04496,77.70323,8.29914,52.57873,12.30871,0.68602,0.46958,0.30741,0.38349,1.85163,1.44827,0.29005,0.29220
