frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
495,104.41,-0.07131,1.33557,-0.10460,-0.11852,1.03455,-0.04564,-0.13630,1.13986,0.15287
496,106.50,-0.07131,1.33557,-0.10460,-0.11853,1.03464,-0.04533,-0.13565,1.14719,0.14926
497,108.47,-0.07131,1.33557,-0.10460,-0.11854,1.03472,-0.04502,-0.13506,1.15394,0.14562
498,110.29,-0.07131,1.33557,-0.10460,-0.11855,1.03481,-0.04472,-0.13454,1.16010,0.14205
499,111.96,-0.07131,1.33557,-0.10460,-0.11857,1.03489,-0.04443,-0.13408,1.16563,0.13862
500,113.46,-0.07131,1.33557,-0.10460,-0.11857,1.03497,-0.04415,-0.13368,1.17055,0.13539
501,114.79,-0.07131,1.33557,-0.10460,-0.11858,1.03505,-0.04387,-0.13334,1.17485,0.13244
502,115.95,-0.07131,1.33557,-0.10460,-0.11859,1.03513,-0.04361,-0.13306,1.17855,0.12980
503,116.93,-0.07131,1.33557,-0.10460,-0.11860,1.03520,-0.04336,-0.13282,1.18166,0.12751
504,117.74,-0.07131,1.33557,-0.10460,-0.11861,1.03526,-0.04313,-0.13263,1.18421,0.12559
505,118.39,-0.07131,1.33557,-0.10460,-0.11862,1.03532,-0.04292,-0.13249,1.18625,0.12405
506,118.88,-0.07131,1.33557,-0.10460,-0.11862,1.03538,-0.04274,-0.13238,1.18779,0.12287
507,119.22,-0.07131,1.33557,-0.10460,-0.11863,1.03542,-0.04259,-0.13230,1.18890,0.12204
508,119.44,-0.07131,1.33557,-0.10460,-0.11863,1.03546,-0.04247,-0.13225,1.18962,0.12153
509,119.54,-0.07131,1.33557,-0.10460,-0.11864,1.03549,-0.04237,-0.13222,1.19000,0.12130
510,119.55,-0.07131,1.33557,-0.10460,-0.11864,1.03551,-0.04230,-0.13222,1.19010,0.12130
511,119.49,-0.07131,1.33557,-0.10460,-0.11864,1.03552,-0.04224,-0.13223,1.18997,0.12149
512,119.37,-0.07131,1.33557,-0.10460,-0.11864,1.03554,-0.04220,-0.13225,1.18968,0.12182
513,119.21,-0.07131,1.33557,-0.10460,-0.11864,1.03555,-0.04216,-0.13229,1.18928,0.12224
514,119.03,-0.07131,1.33557,-0.10460,-0.11864,1.03556,-0.04211,-0.13232,1.18883,0.12272
515,118.85,-0.07131,1.33557,-0.10460,-0.11865,1.03558,-0.04206,-0.13236,1.18836,0.12322
516,118.68,-0.07131,1.33557,-0.10460,-0.11865,1.03560,-0.04199,-0.13239,1.18794,0.12369
517,118.52,-0.07131,1.33557,-0.10460,-0.11865,1.03563,-0.04190,-0.13242,1.18759,0.12413
518,118.40,-0.07131,1.33557,-0.10460,-0.11866,1.03566,-0.04177,-0.13245,1.18735,0.12451
519,118.30,-0.07131,1.33557,-0.10460,-0.11866,1.03571,-0.04162,-0.13246,1.18722,0.12482
520,118.24,-0.07131,1.33557,-0.10460,-0.11867,1.03576,-0.04143,-0.13247,1.18723,0.12506
521,118.21,-0.07131,1.33557,-0.10460,-0.11868,1.03583,-0.04121,-0.13247,1.18735,0.12522
522,118.21,-0.07131,1.33557,-0.10460,-0.11868,1.03590,-0.04097,-0.13246,1.18759,0.12532
523,118.24,-0.07131,1.33557,-0.10460,-0.11869,1.03598,-0.04070,-0.13245,1.18791,0.12536
524,118.29,-0.07131,1.33557,-0.10460,-0.11870,1.03606,-0.04043,-0.13243,1.18830,0.12535
525,118.34,-0.07131,1.33557,-0.10460,-0.11871,1.03615,-0.04016,-0.13241,1.18871,0.12533
526,118.39,-0.07131,1.33557,-0.10460,-0.11872,1.03623,-0.03990,-0.13239,1.18910,0.12530
527,118.43,-0.07131,1.33557,-0.10460,-0.11873,1.03630,-0.03966,-0.13237,1.18944,0.12530
528,118.45,-0.07131,1.33557,-0.10460,-0.11873,1.03636,-0.03945,-0.13236,1.18969,0.12533
529,118.44,-0.07131,1.33557,-0.10460,-0.11874,1.03641,-0.03928,-0.13236,1.18982,0.12543
530,118.39,-0.07131,1.33557,-0.10460,-0.11874,1.03645,-0.03917,-0.13237,1.18978,0.12561
531,118.29,-0.07131,1.33557,-0.10460,-0.11875,1.03647,-0.03911,-0.13239,1.18955,0.12590
532,118.13,-0.07131,1.33557,-0.10460,-0.11875,1.03646,-0.03912,-0.13242,1.18911,0.12629
533,117.92,-0.07131,1.33557,-0.10460,-0.11874,1.03644,-0.03919,-0.13247,1.18843,0.12682
534,117.64,-0.07131,1.33557,-0.10460,-0.11874,1.03640,-0.03932,-0.13254,1.18752,0.12747
535,117.30,-0.07131,1.33557,-0.10460,-0.11873,1.03634,-0.03951,-0.13262,1.18637,0.12826
536,116.89,-0.07131,1.33557,-0.10460,-0.11872,1.03627,-0.03976,-0.13272,1.18496,0.12919
537,116.41,-0.07131,1.33557,-0.10460,-0.11871,1.03618,-0.04004,-0.13284,1.18332,0.13025
538,115.88,-0.07131,1.33557,-0.10460,-0.11870,1.03608,-0.04037,-0.13297,1.18145,0.13143
539,115.28,-0.07131,1.33557,-0.10460,-0.11869,1.03598,-0.04071,-0.13313,1.17937,0.13272
540,114.63,-0.07131,1.33557,-0.10460,-0.11868,1.03587,-0.04107,-0.13330,1.17709,0.13412
541,113.92,-0.07131,1.33557,-0.10460,-0.11867,1.03576,-0.04143,-0.13348,1.17462,0.13562
542,113.17,-0.07131,1.33557,-0.10460,-0.11866,1.03566,-0.04179,-0.13369,1.17198,0.13720
543,112.36,-0.07131,1.33557,-0.10460,-0.11864,1.03556,-0.04212,-0.13390,1.16919,0.13886
544,111.52,-0.07131,1.33557,-0.10460,-0.11863,1.03547,-0.04244,-0.13414,1.16626,0.14058
545,110.63,-0.07131,1.33557,-0.10460,-0.11862,1.03538,-0.04272,-0.13438,1.16319,0.14236
546,109.70,-0.07131,1.33557,-0.10460,-0.11861,1.03531,-0.04298,-0.13465,1.15998,0.14420
547,108.73,-0.07131,1.33557,-0.10460,-0.11861,1.03524,-0.04321,-0.13493,1.15664,0.14607
548,107.72,-0.07131,1.33557,-0.10460,-0.11860,1.03518,-0.04342,-0.13523,1.15316,0.14797
549,106.68,-0.07131,1.33557,-0.10460,-0.11859,1.03512,-0.04362,-0.13554,1.14953,0.14990
550,105.59,-0.07131,1.33557,-0.10460,-0.11859,1.03507,-0.04380,-0.13588,1.14574,0.15183
551,104.46,-0.07131,1.33557,-0.10460,-0.11858,1.03502,-0.04399,-0.13623,1.14176,0.15377
552,103.29,-0.07131,1.33557,-0.10460,-0.11857,1.03496,-0.04418,-0.13661,1.13760,0.15568
553,102.08,-0.07131,1.33557,-0.10460,-0.11857,1.03490,-0.04440,-0.13701,1.13323,0.15756
554,100.83,-0.07131,1.33557,-0.10460,-0.11856,1.03483,-0.04464,-0.13743,1.12865,0.15939
555,99.54,-0.07131,1.33557,-0.10460,-0.11855,1.03475,-0.04493,-0.13787,1.12385,0.16115
556,98.22,-0.07131,1.33557,-0.10460,-0.11854,1.03466,-0.04525,-0.13834,1.11883,0.16282
557,96.86,-0.07131,1.33557,-0.10460,-0.11852,1.03455,-0.04562,-0.13883,1.11360,0.16437
558,95.48,-0.07131,1.33557,-0.10460,-0.11851,1.03444,-0.04603,-0.13934,1.10818,0.16580
559,94.07,-0.07131,1.33557,-0.10460,-0.11849,1.03431,-0.04649,-0.13987,1.10257,0.16709
560,92.64,-0.07131,1.33557,-0.10460,-0.11848,1.03418,-0.04698,-0.14042,1.09682,0.16823
561,91.20,-0.07131,1.33557,-0.10460,-0.11846,1.03403,-0.04750,-0.14098,1.09095,0.16920
562,89.75,-0.07131,1.33557,-0.10460,-0.11844,1.03389,-0.04804,-0.14155,1.08500,0.17000
563,88.31,-0.07131,1.33557,-0.10460,-0.11842,1.03374,-0.04859,-0.14214,1.07902,0.17063
564,86.87,-0.07131,1.33557,-0.10460,-0.11840,1.03359,-0.04914,-0.14273,1.07303,0.17110
565,85.45,-0.07131,1.33557,-0.10460,-0.11838,1.03345,-0.04968,-0.14332,1.06707,0.17141
566,84.04,-0.07131,1.33557,-0.10460,-0.11836,1.03331,-0.05021,-0.14391,1.06117,0.17157
567,82.65,-0.07131,1.33557,-0.10460,-0.11834,1.03318,-0.05071,-0.14450,1.05536,0.17159
568,81.28,-0.07131,1.33557,-0.10460,-0.11833,1.03306,-0.05119,-0.14508,1.04964,0.17148
569,79.93,-0.07131,1.33557,-0.10460,-0.11831,1.03294,-0.05164,-0.14567,1.04402,0.17126
570,78.60,-0.07131,1.33557,-0.10460,-0.11829,1.03283,-0.05206,-0.14625,1.03849,0.17092
571,77.28,-0.07131,1.33557,-0.10460,-0.11828,1.03273,-0.05246,-0.14683,1.03304,0.17047
572,75.96,-0.07131,1.33557,-0.10460,-0.11827,1.03264,-0.05284,-0.14740,1.02765,0.16991
573,74.66,-0.07131,1.33557,-0.10460,-0.11825,1.03254,-0.05321,-0.14799,1.02229,0.16923
574,73.34,-0.07131,1.33557,-0.10460,-0.11824,1.03245,-0.05357,-0.14857,1.01693,0.16843
575,72.02,-0.07131,1.33557,-0.10460,-0.11823,1.03236,-0.05394,-0.14917,1.01155,0.16749
576,70.69,-0.07131,1.33557,-0.10460,-0.11821,1.03227,-0.05432,-0.14977,1.00611,0.16640
577,69.33,-0.07131,1.33557,-0.10460,-0.11820,1.03217,-0.05471,-0.15039,1.00060,0.16515
578,67.95,-0.07131,1.33557,-0.10460,-0.11818,1.03207,-0.05513,-0.15102,0.99500,0.16371
579,66.54,-0.07131,1.33557,-0.10460,-0.11816,1.03196,-0.05558,-0.15167,0.98931,0.16208
580,65.11,-0.07131,1.33557,-0.10460,-0.11815,1.03185,-0.05606,-0.15232,0.98352,0.16024
581,63.65,-0.07131,1.33557,-0.10460,-0.11813,1.03173,-0.05657,-0.15299,0.97764,0.15819
582,62.18,-0.07131,1.33557,-0.10460,-0.11811,1.03160,-0.05712,-0.15367,0.97171,0.15591
583,60.68,-0.07131,1.33557,-0.10460,-0.11809,1.03147,-0.05769,-0.15436,0.96574,0.15342
584,59.18,-0.07131,1.33557,-0.10460,-0.11806,1.03133,-0.05828,-0.15505,0.95978,0.15072
585,57.68,-0.07131,1.33557,-0.10460,-0.11804,1.03119,-0.05889,-0.15574,0.95386,0.14784
586,56.18,-0.07131,1.33557,-0.10460,-0.11802,1.03105,-0.05951,-0.15643,0.94804,0.14479
587,54.71,-0.07131,1.33557,-0.10460,-0.11799,1.03091,-0.06013,-0.15710,0.94235,0.14161
588,53.27,-0.07131,1.33557,-0.10460,-0.11797,1.03078,-0.06074,-0.15776,0.93684,0.13833
589,51.86,-0.07131,1.33557,-0.10460,-0.11795,1.03065,-0.06135,-0.15840,0.93155,0.13499
590,50.50,-0.07131,1.33557,-0.10460,-0.11792,1.03052,-0.06194,-0.15901,0.92651,0.13163
591,49.20,-0.07131,1.33557,-0.10460,-0.11790,1.03040,-0.06250,-0.15959,0.92174,0.12829
592,47.96,-0.07131,1.33557,-0.10460,-0.11788,1.03028,-0.06304,-0.16015,0.91727,0.12499
593,46.78,-0.07131,1.33557,-0.10460,-0.11786,1.03018,-0.06355,-0.16067,0.91310,0.12178
594,45.68,-0.07131,1.33557,-0.10460,-0.11784,1.03008,-0.06403,-0.16115,0.90924,0.11868
595,44.65,-0.07131,1.33557,-0.10460,-0.11782,1.02998,-0.06449,-0.16160,0.90568,0.11570
596,43.70,-0.07131,1.33557,-0.10460,-0.11781,1.02990,-0.06492,-0.16202,0.90242,0.11287
597,42.81,-0.07131,1.33557,-0.10460,-0.11779,1.02981,-0.06533,-0.16240,0.89943,0.11018
598,42.00,-0.07131,1.33557,-0.10460,-0.11778,1.02973,-0.06573,-0.16275,0.89671,0.10763
599,41.26,-0.07131,1.33557,-0.10460,-0.11776,1.02966,-0.06611,-0.16307,0.89422,0.10523
600,40.58,-0.07131,1.33557,-0.10460,-0.11775,1.02958,-0.06650,-0.16335,0.89195,0.10296
601,39.96,-0.07131,1.33557,-0.10460,-0.11773,1.02951,-0.06688,-0.16361,0.88986,0.10080
602,39.39,-0.07131,1.33557,-0.10460,-0.11771,1.02943,-0.06727,-0.16385,0.88795,0.09875
603,38.87,-0.07131,1.33557,-0.10460,-0.11770,1.02935,-0.06767,-0.16406,0.88617,0.09678
604,38.39,-0.07131,1.33557,-0.10460,-0.11768,1.02927,-0.06809,-0.16425,0.88452,0.09489
605,37.95,-0.07131,1.33557,-0.10460,-0.11767,1.02919,-0.06852,-0.16443,0.88297,0.09305
606,37.54,-0.07131,1.33557,-0.10460,-0.11765,1.02911,-0.06897,-0.16459,0.88151,0.09126
607,37.16,-0.07131,1.33557,-0.10460,-0.11763,1.02902,-0.06943,-0.16473,0.88012,0.08951
608,36.81,-0.07131,1.33557,-0.10460,-0.11761,1.02893,-0.06992,-0.16487,0.87880,0.08779
609,36.47,-0.07131,1.33557,-0.10460,-0.11759,1.02884,-0.07041,-0.16499,0.87754,0.08610
610,36.16,-0.07131,1.33557,-0.10460,-0.11757,1.02875,-0.07092,-0.16510,0.87633,0.08444
611,35.87,-0.07131,1.33557,-0.10460,-0.11755,1.02866,-0.07144,-0.16521,0.87517,0.08281
612,35.59,-0.07131,1.33557,-0.10460,-0.11753,1.02857,-0.07195,-0.16530,0.87405,0.08120
613,35.32,-0.07131,1.33557,-0.10460,-0.11751,1.02848,-0.07247,-0.16540,0.87298,0.07963
614,35.07,-0.07131,1.33557,-0.10460,-0.11748,1.02839,-0.07298,-0.16548,0.87196,0.07810
615,34.83,-0.07131,1.33557,-0.10460,-0.11746,1.02830,-0.07348,-0.16556,0.87098,0.07662
616,34.59,-0.07131,1.33557,-0.10460,-0.11744,1.02822,-0.07396,-0.16564,0.87004,0.07518
617,34.36,-0.07131,1.33557,-0.10460,-0.11743,1.02815,-0.07442,-0.16572,0.86914,0.07380
618,34.14,-0.07131,1.33557,-0.10460,-0.11741,1.02808,-0.07484,-0.16579,0.86828,0.07247
619,33.92,-0.07131,1.33557,-0.10460,-0.11739,1.02801,-0.07523,-0.16587,0.86745,0.07120
620,33.70,-0.07131,1.33557,-0.10460,-0.11738,1.02796,-0.07558,-0.16594,0.86666,0.07000
621,33.48,-0.07131,1.33557,-0.10460,-0.11736,1.02791,-0.07590,-0.16602,0.86591,0.06885
622,33.26,-0.07131,1.33557,-0.10460,-0.11735,1.02786,-0.07617,-0.16610,0.86518,0.06775
623,33.03,-0.07131,1.33557,-0.10460,-0.11734,1.02783,-0.07640,-0.16618,0.86447,0.06671
624,32.80,-0.07131,1.33557,-0.10460,-0.11733,1.02779,-0.07660,-0.16627,0.86379,0.06572
625,32.57,-0.07131,1.33557,-0.10460,-0.11733,1.02777,-0.07676,-0.16635,0.86313,0.06477
626,32.33,-0.07131,1.33557,-0.10460,-0.11732,1.02775,-0.07688,-0.16644,0.86249,0.06386
627,32.10,-0.07131,1.33557,-0.10460,-0.11732,1.02773,-0.07699,-0.16653,0.86188,0.06300
628,31.88,-0.07131,1.33557,-0.10460,-0.11731,1.02772,-0.07707,-0.16662,0.86129,0.06219
629,31.66,-0.07131,1.33557,-0.10460,-0.11731,1.02771,-0.07713,-0.16670,0.86075,0.06143
630,31.46,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07717,-0.16678,0.86025,0.06075
631,31.28,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07720,-0.16685,0.85982,0.06015
632,31.13,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07722,-0.16691,0.85947,0.05968
633,31.02,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07722,-0.16695,0.85922,0.05935
634,30.96,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07721,-0.16698,0.85911,0.05920
635,30.98,-0.07131,1.33557,-0.10460,-0.11731,1.02770,-0.07717,-0.16697,0.85915,0.05929
636,31.07,-0.07131,1.33557,-0.10460,-0.11731,1.02771,-0.07712,-0.16694,0.85940,0.05966
637,31.25,-0.07131,1.33557,-0.10460,-0.11732,1.02773,-0.07703,-0.16687,0.85987,0.06036
638,31.54,-0.07131,1.33557,-0.10460,-0.11732,1.02775,-0.07691,-0.16676,0.86062,0.06143
639,31.96,-0.07131,1.33557,-0.10460,-0.11733,1.02777,-0.07676,-0.16660,0.86169,0.06294
640,32.51,-0.07131,1.33557,-0.10460,-0.11734,1.02780,-0.07655,-0.16639,0.86313,0.06492
641,33.21,-0.07131,1.33557,-0.10460,-0.11735,1.02784,-0.07630,-0.16611,0.86498,0.06741
642,34.08,-0.07131,1.33557,-0.10460,-0.11736,1.02789,-0.07599,-0.16577,0.86729,0.07044
643,35.11,-0.07131,1.33557,-0.10460,-0.11738,1.02795,-0.07562,-0.16536,0.87013,0.07402
644,36.33,-0.07131,1.33557,-0.10460,-0.11739,1.02802,-0.07518,-0.16487,0.87353,0.07816
645,37.73,-0.07131,1.33557,-0.10460,-0.11741,1.02811,-0.07467,-0.16430,0.87757,0.08284
646,39.32,-0.07131,1.33557,-0.10460,-0.11744,1.02820,-0.07407,-0.16365,0.88228,0.08803
647,41.10,-0.07131,1.33557,-0.10460,-0.11747,1.02832,-0.07340,-0.16291,0.88772,0.09369
648,43.06,-0.07131,1.33557,-0.10460,-0.11750,1.02845,-0.07265,-0.16209,0.89394,0.09974
649,45.20,-0.07131,1.33557,-0.10460,-0.11753,1.02859,-0.07181,-0.16117,0.90096,0.10611
650,47.52,-0.07131,1.33557,-0.10460,-0.11757,1.02876,-0.07089,-0.16017,0.90881,0.11270
651,50.00,-0.07131,1.33557,-0.10460,-0.11761,1.02894,-0.06989,-0.15908,0.91751,0.11939
652,52.63,-0.07131,1.33557,-0.10460,-0.11765,1.02914,-0.06881,-0.15792,0.92705,0.12608
653,55.41,-0.07131,1.33557,-0.10460,-0.11770,1.02936,-0.06765,-0.15668,0.93743,0.13264
654,58.32,-0.07131,1.33557,-0.10460,-0.11775,1.02960,-0.06642,-0.15537,0.94859,0.13894
655,61.34,-0.07131,1.33557,-0.10460,-0.11780,1.02985,-0.06513,-0.15401,0.96050,0.14485
656,64.45,-0.07131,1.33557,-0.10460,-0.11785,1.03013,-0.06378,-0.15260,0.97308,0.15027
657,67.65,-0.07131,1.33557,-0.10460,-0.11791,1.03043,-0.06238,-0.15116,0.98623,0.15507
658,70.91,-0.07131,1.33557,-0.10460,-0.11796,1.03074,-0.06093,-0.14970,0.99985,0.15916
659,74.21,-0.07131,1.33557,-0.10460,-0.11802,1.03106,-0.05945,-0.14823,1.01382,0.16247
660,77.52,-0.07131,1.33557,-0.10460,-0.11808,1.03141,-0.05795,-0.14677,1.02799,0.16495
661,80.84,-0.07131,1.33557,-0.10460,-0.11813,1.03176,-0.05642,-0.14534,1.04221,0.16655
662,84.13,-0.07131,1.33557,-0.10460,-0.11819,1.03213,-0.05489,-0.14395,1.05634,0.16729
663,87.36,-0.07131,1.33557,-0.10460,-0.11825,1.03250,-0.05336,-0.14261,1.07022,0.16718
664,90.53,-0.07131,1.33557,-0.10460,-0.11830,1.03289,-0.05185,-0.14133,1.08369,0.16628
665,93.60,-0.07131,1.33557,-0.10460,-0.11836,1.03327,-0.05036,-0.14014,1.09663,0.16467
666,96.54,-0.07131,1.33557,-0.10460,-0.11841,1.03365,-0.04891,-0.13903,1.10890,0.16244
667,99.35,-0.07131,1.33557,-0.10460,-0.11846,1.03403,-0.04751,-0.13801,1.12040,0.15971
668,101.99,-0.07131,1.33557,-0.10460,-0.11850,1.03440,-0.04616,-0.13709,1.13105,0.15660
669,104.45,-0.07131,1.33557,-0.10460,-0.11855,1.03476,-0.04488,-0.13626,1.14079,0.15325
670,106.71,-0.07131,1.33557,-0.10460,-0.11859,1.03510,-0.04368,-0.13553,1.14958,0.14979
671,108.76,-0.07131,1.33557,-0.10460,-0.11863,1.03543,-0.04257,-0.13490,1.15741,0.14635
672,110.60,-0.07131,1.33557,-0.10460,-0.11866,1.03573,-0.04155,-0.13436,1.16428,0.14303
673,112.21,-0.07131,1.33557,-0.10460,-0.11869,1.03600,-0.04063,-0.13390,1.17021,0.13993
674,113.60,-0.07131,1.33557,-0.10460,-0.11872,1.03625,-0.03981,-0.13351,1.17525,0.13712
675,114.77,-0.07131,1.33557,-0.10460,-0.11875,1.03647,-0.03911,-0.13320,1.17943,0.13467
676,115.73,-0.07131,1.33557,-0.10460,-0.11877,1.03665,-0.03852,-0.13295,1.18282,0.13260
677,116.49,-0.07131,1.33557,-0.10460,-0.11878,1.03680,-0.03804,-0.13276,1.18549,0.13092
678,117.07,-0.07131,1.33557,-0.10460,-0.11879,1.03692,-0.03766,-0.13261,1.18749,0.12963
679,117.48,-0.07131,1.33557,-0.10460,-0.11880,1.03700,-0.03740,-0.13251,1.18890,0.12869
680,117.74,-0.07131,1.33557,-0.10460,-0.11881,1.03705,-0.03724,-0.13245,1.18980,0.12808
681,117.88,-0.07131,1.33557,-0.10460,-0.11881,1.03707,-0.03718,-0.13241,1.19025,0.12774
682,117.92,-0.07131,1.33557,-0.10460,-0.11881,1.03706,-0.03720,-0.13240,1.19034,0.12763
683,117.88,-0.07131,1.33557,-0.10460,-0.11881,1.03703,-0.03731,-0.13242,1.19013,0.12769
684,117.78,-0.07131,1.33557,-0.10460,-0.11880,1.03698,-0.03747,-0.13244,1.18970,0.12787
685,117.65,-0.07131,1.33557,-0.10460,-0.11879,1.03691,-0.03769,-0.13248,1.18911,0.12812
686,117.50,-0.07131,1.33557,-0.10460,-0.11878,1.03683,-0.03795,-0.13252,1.18844,0.12840
687,117.35,-0.07131,1.33557,-0.10460,-0.11878,1.03674,-0.03823,-0.13257,1.18774,0.12868
688,117.20,-0.07131,1.33557,-0.10460,-0.11877,1.03665,-0.03851,-0.13261,1.18706,0.12892
689,117.08,-0.07131,1.33557,-0.10460,-0.11876,1.03656,-0.03880,-0.13264,1.18645,0.12910
690,116.99,-0.07131,1.33557,-0.10460,-0.11875,1.03648,-0.03906,-0.13267,1.18594,0.12922
691,116.94,-0.07131,1.33557,-0.10460,-0.11874,1.03641,-0.03929,-0.13269,1.18555,0.12927
692,116.91,-0.07131,1.33557,-0.10460,-0.11873,1.03635,-0.03950,-0.13271,1.18529,0.12923
693,116.93,-0.07131,1.33557,-0.10460,-0.11873,1.03630,-0.03966,-0.13271,1.18516,0.12913
694,116.97,-0.07131,1.33557,-0.10460,-0.11872,1.03626,-0.03979,-0.13270,1.18516,0.12897
695,117.03,-0.07131,1.33557,-0.10460,-0.11872,1.03623,-0.03989,-0.13269,1.18526,0.12876
696,117.12,-0.07131,1.33557,-0.10460,-0.11872,1.03621,-0.03996,-0.13267,1.18543,0.12853
697,117.20,-0.07131,1.33557,-0.10460,-0.11872,1.03619,-0.04000,-0.13266,1.18564,0.12829
698,117.29,-0.07131,1.33557,-0.10460,-0.11871,1.03618,-0.04003,-0.13264,1.18585,0.12806
699,117.36,-0.07131,1.33557,-0.10460,-0.11871,1.03618,-0.04006,-0.13262,1.18602,0.12787
700,117.40,-0.07131,1.33557,-0.10460,-0.11871,1.03616,-0.04010,-0.13262,1.18610,0.12775
701,117.41,-0.07131,1.33557,-0.10460,-0.11871,1.03615,-0.04016,-0.13262,1.18607,0.12771
702,117.36,-0.07131,1.33557,-0.10460,-0.11871,1.03612,-0.04023,-0.13263,1.18587,0.12779
703,117.27,-0.07131,1.33557,-0.10460,-0.11870,1.03609,-0.04034,-0.13265,1.18549,0.12798
704,117.11,-0.07131,1.33557,-0.10460,-0.11870,1.03605,-0.04048,-0.13269,1.18490,0.12833
705,116.88,-0.07131,1.33557,-0.10460,-0.11869,1.03600,-0.04066,-0.13275,1.18408,0.12882
706,116.58,-0.07131,1.33557,-0.10460,-0.11869,1.03593,-0.04086,-0.13283,1.18301,0.12948
707,116.20,-0.07131,1.33557,-0.10460,-0.11868,1.03586,-0.04110,-0.13292,1.18170,0.13030
708,115.76,-0.07131,1.33557,-0.10460,-0.11867,1.03579,-0.04136,-0.13303,1.18014,0.13128
709,115.24,-0.07131,1.33557,-0.10460,-0.11866,1.03570,-0.04163,-0.13317,1.17834,0.13242
710,114.65,-0.07131,1.33557,-0.10460,-0.11865,1.03562,-0.04192,-0.13332,1.17631,0.13369
711,113.99,-0.07131,1.33557,-0.10460,-0.11864,1.03554,-0.04220,-0.13349,1.17406,0.13510
712,113.27,-0.07131,1.33557,-0.10460,-0.11863,1.03545,-0.04248,-0.13368,1.17162,0.13662
713,112.50,-0.07131,1.33557,-0.10460,-0.11862,1.03538,-0.04275,-0.13389,1.16900,0.13824
714,111.68,-0.07131,1.33557,-0.10460,-0.11861,1.03530,-0.04300,-0.13411,1.16622,0.13993
715,110.83,-0.07131,1.33557,-0.10460,-0.11861,1.03523,-0.04323,-0.13435,1.16329,0.14168
716,109.93,-0.07131,1.33557,-0.10460,-0.11860,1.03517,-0.04345,-0.13460,1.16024,0.14347
717,109.01,-0.07131,1.33557,-0.10460,-0.11859,1.03511,-0.04365,-0.13486,1.15709,0.14528
718,108.06,-0.07131,1.33557,-0.10460,-0.11859,1.03506,-0.04384,-0.13514,1.15383,0.14708
719,107.09,-0.07131,1.33557,-0.10460,-0.11858,1.03500,-0.04403,-0.13543,1.15048,0.14886
720,106.11,-0.07131,1.33557,-0.10460,-0.11857,1.03495,-0.04423,-0.13573,1.14704,0.15061
721,105.12,-0.07131,1.33557,-0.10460,-0.11856,1.03488,-0.04445,-0.13604,1.14351,0.15230
722,104.13,-0.07131,1.33557,-0.10460,-0.11856,1.03481,-0.04470,-0.13636,1.13990,0.15392
723,103.12,-0.07131,1.33557,-0.10460,-0.11855,1.03473,-0.04498,-0.13668,1.13619,0.15547
724,102.11,-0.07131,1.33557,-0.10460,-0.11853,1.03464,-0.04532,-0.13702,1.13237,0.15693
725,101.10,-0.07131,1.33557,-0.10460,-0.11852,1.03453,-0.04570,-0.13737,1.12845,0.15830
726,100.07,-0.07131,1.33557,-0.10460,-0.11851,1.03441,-0.04614,-0.13773,1.12440,0.15957
727,99.03,-0.07131,1.33557,-0.10460,-0.11849,1.03427,-0.04664,-0.13809,1.12021,0.16074
728,97.98,-0.07131,1.33557,-0.10460,-0.11847,1.03412,-0.04720,-0.13847,1.11588,0.16180
729,96.91,-0.07131,1.33557,-0.10460,-0.11845,1.03395,-0.04781,-0.13887,1.11139,0.16277
730,95.81,-0.07131,1.33557,-0.10460,-0.11842,1.03377,-0.04846,-0.13928,1.10674,0.16364
731,94.69,-0.07131,1.33557,-0.10460,-0.11840,1.03359,-0.04916,-0.13970,1.10191,0.16442
732,93.53,-0.07131,1.33557,-0.10460,-0.11837,1.03340,-0.04988,-0.14015,1.09691,0.16511
733,92.34,-0.07131,1.33557,-0.10460,-0.11835,1.03320,-0.05062,-0.14061,1.09174,0.16570
734,91.11,-0.07131,1.33557,-0.10460,-0.11832,1.03301,-0.05136,-0.14110,1.08639,0.16620
735,89.85,-0.07131,1.33557,-0.10460,-0.11829,1.03282,-0.05211,-0.14160,1.08088,0.16660
736,88.55,-0.07131,1.33557,-0.10460,-0.11827,1.03264,-0.05284,-0.14213,1.07522,0.16691
737,87.21,-0.07131,1.33557,-0.10460,-0.11824,1.03246,-0.05355,-0.14267,1.06944,0.16711
738,85.84,-0.07131,1.33557,-0.10460,-0.11821,1.03229,-0.05423,-0.14323,1.06354,0.16721
739,84.45,-0.07131,1.33557,-0.10460,-0.11819,1.03213,-0.05488,-0.14381,1.05757,0.16720
740,83.03,-0.07131,1.33557,-0.10460,-0.11817,1.03199,-0.05549,-0.14441,1.05155,0.16706
741,81.60,-0.07131,1.33557,-0.10460,-0.11815,1.03185,-0.05606,-0.14502,1.04550,0.16681
742,80.16,-0.07131,1.33557,-0.10460,-0.11813,1.03172,-0.05658,-0.14563,1.03945,0.16644
