time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.25000,2,5.29996,0,0.19254,0.49951,0.81755,0.99187,0.06463,0.35261,0.53970,0.99464,0.31735,0.00000,0.18843,0.99812,0.08063,0.26385,0.42853,0.99574
3.26000,2,5.27471,0,0.19159,0.50041,0.82210,0.99182,0.06433,0.35332,0.54292,0.99460,0.31739,0.00000,0.18843,0.99812,0.08026,0.26440,0.43094,0.99571
3.27000,2,5.26077,0,0.19106,0.50210,0.82667,0.99178,0.06418,0.35463,0.54615,0.99457,0.31797,0.00000,0.18843,0.99812,0.08006,0.26540,0.43335,0.99569
3.28000,2,5.25884,0,0.19096,0.50470,0.83127,0.99173,0.06420,0.35657,0.54939,0.99454,0.31916,0.00000,0.18842,0.99812,0.08005,0.26685,0.43578,0.99567
3.29000,2,5.26953,0,0.19135,0.50837,0.83590,0.99169,0.06442,0.35925,0.55266,0.99451,0.32101,0.00000,0.18842,0.99812,0.08026,0.26884,0.43823,0.99564
3.30000,2,5.29334,0,0.19225,0.51306,0.84057,0.99164,0.06486,0.36271,0.55597,0.99447,0.32359,0.00000,0.18842,0.99812,0.08069,0.27140,0.44070,0.99562
3.31000,2,5.33070,0,0.19369,0.51892,0.84529,0.99159,0.06556,0.36694,0.55931,0.99444,0.32692,0.00000,0.18842,0.99812,0.08136,0.27458,0.44320,0.99559
3.32000,2,5.38186,0,0.19572,0.52593,0.85008,0.99155,0.06650,0.37205,0.56270,0.99441,0.33106,0.00000,0.18842,0.99812,0.08230,0.27832,0.44574,0.99557
3.33000,2,5.44698,0,0.19836,0.53409,0.85494,0.99150,0.06774,0.37796,0.56614,0.99437,0.33604,0.00000,0.18842,0.99812,0.08351,0.28269,0.44831,0.99554
3.34000,2,5.52606,0,0.20165,0.54322,0.85989,0.99145,0.06935,0.38480,0.56964,0.99434,0.34183,0.00000,0.18841,0.99812,0.08502,0.28756,0.45093,0.99552
3.35000,2,5.61897,0,0.20526,0.55304,0.86493,0.99140,0.07106,0.39225,0.57321,0.99430,0.34815,0.00000,0.18841,0.99812,0.08671,0.29297,0.45360,0.99549
3.36000,2,5.72541,0,0.20950,0.56355,0.87006,0.99135,0.07295,0.39984,0.57685,0.99427,0.35497,0.00000,0.18841,0.99812,0.08862,0.29852,0.45631,0.99546
3.37000,2,5.84492,0,0.21440,0.57479,0.87529,0.99130,0.07519,0.40794,0.58057,0.99423,0.36246,0.00000,0.18841,0.99812,0.09083,0.30445,0.45909,0.99544
3.38000,2,5.97690,0,0.21997,0.58654,0.88063,0.99125,0.07781,0.41647,0.58436,0.99419,0.37053,0.00000,0.18841,0.99812,0.09337,0.31063,0.46191,0.99541
3.39000,2,6.12057,0,0.22622,0.59860,0.88608,0.99119,0.08071,0.42519,0.58823,0.99416,0.37916,0.00000,0.18841,0.99812,0.09618,0.31697,0.46480,0.99538
3.40000,2,6.27499,0,0.23315,0.61077,0.89165,0.99114,0.08415,0.43402,0.59219,0.99412,0.38814,0.00000,0.18840,0.99812,0.09937,0.32333,0.46774,0.99535
3.41000,2,6.43907,0,0.24076,0.62272,0.89732,0.99108,0.08802,0.44277,0.59622,0.99408,0.39738,0.00000,0.18840,0.99812,0.10290,0.32953,0.47075,0.99532
3.42000,2,6.61155,0,0.24906,0.63424,0.90309,0.99103,0.09235,0.45123,0.60033,0.99404,0.40675,0.00000,0.18840,0.99812,0.10677,0.33549,0.47380,0.99529
3.43000,2,6.79105,0,0.25802,0.64505,0.90897,0.99097,0.09716,0.45918,0.60451,0.99400,0.41606,0.00000,0.18840,0.99812,0.11097,0.34106,0.47691,0.99526
3.44000,2,6.97603,0,0.26762,0.65484,0.91493,0.99091,0.10244,0.46648,0.60876,0.99395,0.42513,0.00000,0.18840,0.99812,0.11551,0.34603,0.48006,0.99523
3.45000,2,7.16484,0,0.27781,0.66336,0.92097,0.99085,0.10820,0.47291,0.61307,0.99391,0.43375,0.00000,0.18839,0.99812,0.12036,0.35031,0.48325,0.99520
3.46000,2,7.35574,0,0.28854,0.67035,0.92708,0.99079,0.11442,0.47832,0.61742,0.99387,0.44171,0.00000,0.18839,0.99812,0.12549,0.35380,0.48647,0.99517
3.47000,2,7.54685,0,0.29972,0.67568,0.93323,0.99073,0.12108,0.48257,0.62182,0.99383,0.44878,0.00000,0.18839,0.99812,0.13089,0.35635,0.48972,0.99514
3.48000,2,7.73628,0,0.31125,0.67912,0.93941,0.99067,0.12813,0.48553,0.62624,0.99378,0.45473,0.00000,0.18839,0.99812,0.13649,0.35793,0.49298,0.99510
3.49000,2,7.92204,0,0.32298,0.68061,0.94561,0.99061,0.13552,0.48709,0.63068,0.99374,0.45935,0.00000,0.18839,0.99812,0.14224,0.35845,0.49624,0.99507
3.50000,2,8.10214,0,0.33477,0.68003,0.95181,0.99054,0.14315,0.48726,0.63512,0.99369,0.46244,0.00000,0.18839,0.99812,0.14807,0.35790,0.49950,0.99504
3.51000,2,8.27459,0,0.34644,0.67741,0.95797,0.99048,0.15094,0.48597,0.63954,0.99365,0.46384,0.00000,0.18838,0.99812,0.15389,0.35631,0.50274,0.99501
3.52000,2,8.43741,0,0.35779,0.67245,0.96410,0.99042,0.15877,0.48306,0.64394,0.99360,0.46340,0.01971,0.18856,0.99812,0.15963,0.35348,0.50596,0.99497
3.53000,2,8.58869,0,0.36862,0.66472,0.97015,0.99036,0.16652,0.47816,0.64830,0.99356,0.46107,0.04240,0.18895,0.99811,0.16517,0.34925,0.50914,0.99494
3.54000,2,8.72660,0,0.37870,0.65427,0.97611,0.99030,0.17404,0.47134,0.65259,0.99352,0.45680,0.06464,0.18953,0.99811,0.17042,0.34363,0.51227,0.99491
3.55000,2,8.84941,0,0.38783,0.64135,0.98195,0.99024,0.18122,0.46271,0.65680,0.99347,0.45062,0.08604,0.19032,0.99810,0.17528,0.33677,0.51534,0.99488
3.56000,2,8.95554,0,0.39582,0.62615,0.98765,0.99018,0.18791,0.45246,0.66092,0.99343,0.44260,0.10624,0.19128,0.99810,0.17966,0.32877,0.51833,0.99485
3.57000,2,9.04358,0,0.40249,0.60899,0.99320,0.99012,0.19400,0.44076,0.66494,0.99339,0.43287,0.12496,0.19242,0.99809,0.18349,0.31980,0.52124,0.99482
3.58000,2,9.11231,0,0.40771,0.59015,0.99857,0.99007,0.19938,0.42784,0.66883,0.99335,0.42161,0.14199,0.19372,0.99808,0.18668,0.31001,0.52407,0.99479
3.59000,2,9.16072,0,0.41138,0.56995,1.00376,0.99001,0.20397,0.41389,0.67260,0.99331,0.40901,0.15718,0.19515,0.99806,0.18919,0.29957,0.52679,0.99476
3.60000,2,9.18804,0,0.41342,0.54870,1.00875,0.98996,0.20771,0.39911,0.67623,0.99327,0.39528,0.17047,0.19670,0.99805,0.19100,0.28863,0.52942,0.99473
3.61000,2,9.19377,0,0.41381,0.52665,1.01355,0.98991,0.21056,0.38369,0.67973,0.99324,0.38066,0.18180,0.19836,0.99803,0.19208,0.27733,0.53195,0.99471
3.62000,2,9.17769,0,0.41261,0.50408,1.01813,0.98986,0.21245,0.36785,0.68307,0.99320,0.36542,0.19122,0.20010,0.99802,0.19235,0.26579,0.53437,0.99468
3.63000,2,9.13986,0,0.40980,0.48122,1.02251,0.98982,0.21344,0.35174,0.68628,0.99317,0.34970,0.19877,0.20191,0.99800,0.19201,0.25414,0.53668,0.99466
3.64000,2,9.08062,0,0.40553,0.45827,1.02668,0.98977,0.21350,0.33549,0.68933,0.99314,0.33375,0.20453,0.20377,0.99798,0.19090,0.24249,0.53888,0.99463
3.65000,2,9.00064,0,0.39985,0.43545,1.03064,0.98973,0.21269,0.31926,0.69223,0.99311,0.31774,0.20859,0.20567,0.99796,0.18918,0.23089,0.54099,0.99461
3.66000,2,8.90088,0,0.39292,0.41290,1.03440,0.98969,0.21106,0.30316,0.69499,0.99308,0.30182,0.21107,0.20760,0.99794,0.18686,0.21948,0.54298,0.99459
3.67000,2,8.78255,0,0.38487,0.39077,1.03795,0.98966,0.20864,0.28731,0.69761,0.99305,0.28613,0.21210,0.20953,0.99792,0.18401,0.20828,0.54488,0.99457
3.68000,2,8.64718,0,0.37585,0.36920,1.04131,0.98962,0.20551,0.27178,0.70008,0.99302,0.27078,0.21180,0.21146,0.99790,0.18068,0.19736,0.54667,0.99455
3.69000,2,8.49649,0,0.36602,0.34828,1.04448,0.98959,0.20174,0.25668,0.70241,0.99300,0.25587,0.21032,0.21337,0.99789,0.17693,0.18680,0.54837,0.99453
3.70000,2,8.33245,0,0.35555,0.32812,1.04746,0.98956,0.19740,0.24208,0.70461,0.99298,0.24147,0.20780,0.21527,0.99787,0.17284,0.17661,0.54997,0.99452
3.71000,2,8.15718,0,0.34459,0.30880,1.05027,0.98953,0.19256,0.22805,0.70669,0.99295,0.22765,0.20438,0.21713,0.99785,0.16847,0.16684,0.55149,0.99450
3.72000,2,7.97294,0,0.33329,0.29038,1.05290,0.98950,0.18732,0.21463,0.70864,0.99293,0.21445,0.20021,0.21895,0.99783,0.16389,0.15752,0.55292,0.99449
3.73000,2,7.78207,0,0.31842,0.27378,1.05539,0.98947,0.17922,0.20252,0.71048,0.99291,0.20521,0.19461,0.22073,0.99781,0.15729,0.14916,0.55428,0.99447
3.74000,2,7.58691,0,0.30160,0.25881,1.05774,0.98945,0.16945,0.19158,0.71222,0.99290,0.19853,0.18804,0.22244,0.99779,0.14956,0.14164,0.55556,0.99446
3.75000,2,7.38981,0,0.28581,0.24476,1.05996,0.98942,0.16022,0.18129,0.71387,0.99288,0.19168,0.18135,0.22409,0.99778,0.14229,0.13459,0.55679,0.99444
3.76000,2,7.19303,0,0.27104,0.23161,1.06207,0.98940,0.15151,0.17164,0.71542,0.99286,0.18478,0.17462,0.22568,0.99776,0.13547,0.12800,0.55795,0.99443
3.77000,2,6.99869,0,0.25728,0.21935,1.06406,0.98938,0.14331,0.16261,0.71690,0.99285,0.17793,0.16797,0.22721,0.99774,0.12910,0.12186,0.55905,0.99442
3.78000,2,6.80876,0,0.24451,0.20473,1.06591,0.98936,0.13560,0.15175,0.71828,0.99283,0.17122,0.16902,0.22875,0.99773,0.12318,0.11471,0.56010,0.99441
3.79000,2,6.62500,0,0.23271,0.19504,1.06768,0.98934,0.12837,0.14473,0.71959,0.99282,0.16473,0.16058,0.23021,0.99771,0.11769,0.10984,0.56109,0.99440
3.80000,2,6.44892,0,0.22186,0.18605,1.06937,0.98932,0.12161,0.13815,0.72084,0.99280,0.15850,0.15281,0.23160,0.99770,0.11262,0.10532,0.56205,0.99439
3.81000,3,6.28178,0,0.21192,0.17775,1.07098,0.98931,0.11532,0.13201,0.72204,0.99279,0.15259,0.14570,0.23293,0.99768,0.10796,0.10115,0.56296,0.99438
3.82000,3,6.12458,0,0.20285,0.17012,1.07252,0.98929,0.10948,0.12632,0.72319,0.99278,0.14703,0.13921,0.23420,0.99767,0.10370,0.09732,0.56385,0.99437
3.83000,3,5.97799,0,0.19460,0.16313,1.07400,0.98927,0.10407,0.12110,0.72428,0.99277,0.14184,0.13331,0.23541,0.99766,0.09983,0.09383,0.56470,0.99436
3.84000,3,5.84243,0,0.18713,0.15677,1.07542,0.98926,0.09909,0.11632,0.72534,0.99276,0.13703,0.12796,0.23658,0.99765,0.09634,0.09067,0.56552,0.99435
3.85000,3,5.71803,0,0.18039,0.15100,1.07679,0.98925,0.09451,0.11197,0.72635,0.99275,0.13261,0.12314,0.23770,0.99763,0.09320,0.08782,0.56631,0.99434
3.86000,3,5.60461,0,0.17433,0.14579,1.07811,0.98923,0.09034,0.10803,0.72733,0.99274,0.12857,0.11880,0.23878,0.99762,0.09041,0.08527,0.56709,0.99434
3.87000,3,5.50176,0,0.16887,0.14111,1.07938,0.98922,0.08663,0.10448,0.72828,0.99273,0.12489,0.11491,0.23982,0.99761,0.08802,0.08301,0.56784,0.99433
3.88000,3,5.40879,0,0.16415,0.13689,1.08062,0.98921,0.08291,0.10127,0.72919,0.99272,0.12168,0.11142,0.24084,0.99760,0.08545,0.08102,0.56857,0.99432
3.89000,3,5.32478,0,0.15982,0.13312,1.08183,0.98919,0.07972,0.09841,0.73008,0.99271,0.11872,0.10830,0.24182,0.99759,0.08344,0.07926,0.56929,0.99431
3.90000,3,5.24863,0,0.15585,0.12974,1.08300,0.98918,0.07714,0.09583,0.73095,0.99270,0.11602,0.10551,0.24278,0.99758,0.08193,0.07772,0.56999,0.99431
3.91000,3,5.17900,0,0.15236,0.12671,1.08414,0.98917,0.07436,0.09350,0.73180,0.99269,0.11365,0.10301,0.24372,0.99757,0.08021,0.07637,0.57068,0.99430
3.92000,3,5.11444,0,0.14938,0.12397,1.08526,0.98916,0.07204,0.09140,0.73262,0.99268,0.11167,0.10075,0.24464,0.99756,0.07887,0.07518,0.57136,0.99429
3.93000,3,5.05335,0,0.14664,0.12148,1.08636,0.98915,0.06997,0.08947,0.73343,0.99267,0.10988,0.09870,0.24554,0.99755,0.07770,0.07414,0.57204,0.99429
3.94000,3,4.99405,0,0.14409,0.11918,1.08744,0.98914,0.06804,0.08769,0.73423,0.99267,0.10825,0.09680,0.24642,0.99754,0.07664,0.07319,0.57270,0.99428
3.95000,3,4.93480,0,0.14170,0.11702,1.08850,0.98913,0.06622,0.08603,0.73500,0.99266,0.10674,0.09501,0.24728,0.99754,0.07565,0.07232,0.57335,0.99427
3.96000,3,4.87384,0,0.13935,0.11494,1.08953,0.98912,0.06457,0.08441,0.73577,0.99265,0.10528,0.09330,0.24813,0.99753,0.07473,0.07149,0.57400,0.99427
3.97000,3,4.80946,0,0.13705,0.11292,1.09055,0.98910,0.06296,0.08284,0.73651,0.99264,0.10386,0.09163,0.24896,0.99752,0.07383,0.07068,0.57464,0.99426
3.98000,3,4.73999,0,0.13472,0.11087,1.09155,0.98909,0.06135,0.08125,0.73725,0.99263,0.10243,0.08993,0.24978,0.99751,0.07290,0.06984,0.57527,0.99425
3.99000,3,4.66389,0,0.13232,0.10876,1.09254,0.98908,0.05976,0.07962,0.73797,0.99263,0.10094,0.08820,0.25058,0.99750,0.07194,0.06896,0.57589,0.99425
4.00000,3,4.57976,0,0.12950,0.10654,1.09350,0.98907,0.05877,0.07793,0.73867,0.99262,0.09907,0.08638,0.25137,0.99749,0.07112,0.06800,0.57651,0.99424
4.01000,3,4.48639,0,0.12682,0.10419,1.09444,0.98907,0.05705,0.07612,0.73936,0.99261,0.09732,0.08445,0.25213,0.99749,0.06994,0.06693,0.57711,0.99423
4.02000,3,4.38280,0,0.12392,0.10165,1.09535,0.98906,0.05534,0.07418,0.74003,0.99261,0.09538,0.08238,0.25288,0.99748,0.06870,0.06573,0.57771,0.99423
4.03000,3,4.26827,0,0.12087,0.09889,1.09625,0.98905,0.05350,0.07209,0.74068,0.99260,0.09327,0.08013,0.25361,0.99747,0.06725,0.06437,0.57829,0.99422
4.04000,3,4.14234,0,0.11760,0.09126,1.09707,0.98904,0.05147,0.06852,0.74130,0.99259,0.09095,0.08504,0.25439,0.99746,0.06566,0.06104,0.57884,0.99422
4.05000,3,4.00488,0,0.11436,0.08874,1.09787,0.98903,0.04882,0.06516,0.74188,0.99259,0.08866,0.08321,0.25514,0.99746,0.06382,0.05983,0.57938,0.99421
4.06000,3,3.85605,0,0.11058,0.08666,1.09865,0.98902,0.04650,0.06071,0.74243,0.99258,0.08580,0.08175,0.25588,0.99745,0.06188,0.05889,0.57991,0.99421
4.07000,3,3.69634,0,0.10657,0.08430,1.09940,0.98901,0.04400,0.05596,0.74293,0.99258,0.08268,0.08000,0.25661,0.99744,0.05976,0.05774,0.58043,0.99420
4.08000,3,3.52656,0,0.10236,0.08163,1.10014,0.98901,0.04131,0.05098,0.74339,0.99257,0.07931,0.07791,0.25732,0.99743,0.05745,0.05636,0.58094,0.99420
4.09000,3,3.34782,0,0.09795,0.07863,1.10085,0.98900,0.03847,0.04580,0.74380,0.99257,0.07569,0.07545,0.25801,0.99743,0.05497,0.05472,0.58143,0.99419
4.10000,3,3.16151,0,0.09335,0.07526,1.10152,0.98899,0.03555,0.04058,0.74417,0.99256,0.07182,0.07259,0.25867,0.99742,0.05231,0.05280,0.58191,0.99419
4.11000,3,2.96928,0,0.08866,0.07184,1.10217,0.98898,0.03244,0.03542,0.74448,0.99256,0.06778,0.06962,0.25930,0.99741,0.04953,0.05032,0.58236,0.99418
4.12000,3,2.77301,0,0.08388,0.06932,1.10279,0.98898,0.02927,0.03090,0.74476,0.99256,0.06357,0.06748,0.25991,0.99741,0.04662,0.04608,0.58278,0.99418
4.13000,3,2.57474,0,0.07908,0.06642,1.10338,0.98897,0.02603,0.02638,0.74499,0.99255,0.05925,0.06492,0.26050,0.99740,0.04363,0.04165,0.58315,0.99417
4.14000,3,2.37668,0,0.07429,0.06314,1.10395,0.98897,0.02281,0.02201,0.74518,0.99255,0.05486,0.06193,0.26106,0.99739,0.04059,0.03712,0.58349,0.99417
4.15000,3,2.18111,0,0.06904,0.05896,1.10448,0.98896,0.02210,0.01995,0.74536,0.99255,0.04993,0.05792,0.26159,0.99739,0.03754,0.03232,0.58378,0.99417
4.16000,3,1.99037,0,0.06488,0.05939,1.10501,0.98896,0.01697,0.01545,0.74549,0.99255,0.04598,0.05386,0.26208,0.99738,0.03440,0.03006,0.58404,0.99416
4.17000,3,1.80676,0,0.05967,0.06192,1.10556,0.98895,0.01685,0.01571,0.74563,0.99255,0.04091,0.04458,0.26248,0.99738,0.03119,0.02807,0.58429,0.99416
4.18000,3,1.63258,0,0.05524,0.05755,1.10608,0.98894,0.01483,0.01329,0.74574,0.99254,0.03653,0.04465,0.26289,0.99738,0.02810,0.02446,0.58451,0.99416
4.19000,3,1.46999,0,0.05098,0.05773,1.10659,0.98894,0.01337,0.01189,0.74585,0.99254,0.03225,0.03683,0.26322,0.99737,0.02517,0.02187,0.58471,0.99415
4.20000,3,1.32105,0,0.04718,0.05694,1.10710,0.98893,0.01194,0.01111,0.74594,0.99254,0.02838,0.03385,0.26353,0.99737,0.02239,0.02047,0.58489,0.99415
4.21000,3,1.18762,0,0.04371,0.05643,1.10761,0.98893,0.01096,0.01092,0.74603,0.99254,0.02477,0.03158,0.26381,0.99736,0.01975,0.01946,0.58506,0.99415
4.22000,3,1.07140,0,0.04018,0.05611,1.10811,0.98892,0.01090,0.01176,0.74613,0.99254,0.02122,0.02920,0.26408,0.99736,0.01766,0.01895,0.58523,0.99415
4.23000,3,0.97385,0,0.03518,0.05469,1.10860,0.98892,0.01201,0.01443,0.74626,0.99254,0.01901,0.02903,0.26434,0.99736,0.01731,0.02080,0.58541,0.99415
4.24000,3,0.89619,0,0.03266,0.05446,1.10908,0.98891,0.01132,0.01459,0.74638,0.99254,0.01675,0.02733,0.26458,0.99736,0.01557,0.02019,0.58559,0.99415
4.25000,3,0.83940,0,0.03023,0.05413,1.10956,0.98891,0.01099,0.01521,0.74651,0.99254,0.01517,0.02644,0.26482,0.99735,0.01440,0.02016,0.58577,0.99414
4.26000,3,0.80422,0,0.02822,0.05363,1.11004,0.98890,0.01088,0.01598,0.74665,0.99253,0.01426,0.02622,0.26506,0.99735,0.01375,0.02053,0.58595,0.99414
4.27000,3,0.79112,0,0.02939,0.05453,1.11053,0.98890,0.01022,0.01479,0.74678,0.99253,0.01224,0.02188,0.26526,0.99735,0.01183,0.01739,0.58610,0.99414
4.28000,3,0.80034,0,0.02612,0.05162,1.11099,0.98889,0.01076,0.01652,0.74692,0.99253,0.01390,0.02612,0.26549,0.99735,0.01378,0.02162,0.58629,0.99414
4.29000,3,0.83186,0,0.02584,0.05243,1.11146,0.98889,0.01071,0.01682,0.74707,0.99253,0.01363,0.02599,0.26573,0.99735,0.01356,0.02172,0.58649,0.99414
4.30000,3,0.88544,0,0.02645,0.05365,1.11194,0.98889,0.01069,0.01671,0.74722,0.99253,0.01362,0.02569,0.26596,0.99734,0.01355,0.02151,0.58668,0.99414
4.31000,3,0.96062,0,0.02771,0.05773,1.11245,0.98888,0.01047,0.01677,0.74736,0.99253,0.01264,0.02427,0.26618,0.99734,0.01246,0.02010,0.58686,0.99413
4.32000,3,1.05673,0,0.03215,0.05884,1.11298,0.98888,0.01017,0.01426,0.74749,0.99253,0.01176,0.01968,0.26635,0.99734,0.01152,0.01615,0.58700,0.99413
4.33000,3,1.17292,0,0.03227,0.05973,1.11351,0.98887,0.01069,0.01512,0.74762,0.99253,0.01387,0.02329,0.26656,0.99734,0.01356,0.01899,0.58716,0.99413
4.34000,3,1.30814,0,0.03522,0.06099,1.11406,0.98886,0.01073,0.01416,0.74774,0.99252,0.01456,0.02268,0.26677,0.99733,0.01409,0.01824,0.58733,0.99413
4.35000,3,1.46121,0,0.03859,0.06217,1.11462,0.98886,0.01073,0.01315,0.74785,0.99252,0.01524,0.02192,0.26697,0.99733,0.01467,0.01745,0.58748,0.99413
4.36000,3,1.63077,0,0.04176,0.06279,1.11518,0.98885,0.01097,0.01251,0.74796,0.99252,0.01674,0.02229,0.26717,0.99733,0.01582,0.01736,0.58763,0.99413
4.37000,3,1.81537,0,0.04692,0.06338,1.11575,0.98885,0.01034,0.01057,0.74805,0.99252,0.01730,0.02053,0.26735,0.99733,0.01554,0.01514,0.58776,0.99412
4.38000,3,2.01341,0,0.04878,0.06408,1.11632,0.98884,0.01141,0.01131,0.74814,0.99252,0.01977,0.02263,0.26756,0.99733,0.01815,0.01699,0.58791,0.99412
4.39000,3,2.22321,0,0.05379,0.06775,1.11693,0.98884,0.01048,0.01069,0.74823,0.99252,0.02096,0.02453,0.26778,0.99732,0.01814,0.01731,0.58807,0.99412
4.40000,3,2.44303,0,0.05760,0.07108,1.11757,0.98883,0.01036,0.01106,0.74833,0.99252,0.02300,0.02800,0.26803,0.99732,0.01930,0.01911,0.58823,0.99412
4.41000,3,2.67104,0,0.06106,0.07395,1.11823,0.98882,0.01055,0.01169,0.74843,0.99252,0.02500,0.03139,0.26831,0.99732,0.02094,0.02132,0.58842,0.99412
4.42000,3,2.90539,0,0.06445,0.07651,1.11892,0.98882,0.01099,0.01256,0.74854,0.99252,0.02694,0.03468,0.26863,0.99732,0.02265,0.02360,0.58863,0.99412
4.43000,3,3.14420,0,0.06841,0.07901,1.11963,0.98881,0.01073,0.01262,0.74864,0.99251,0.02910,0.03833,0.26897,0.99731,0.02395,0.02548,0.58886,0.99411
4.44000,3,3.38561,0,0.07209,0.08118,1.12036,0.98880,0.01089,0.01313,0.74876,0.99251,0.03108,0.04167,0.26935,0.99731,0.02546,0.02754,0.58911,0.99411
4.45000,3,3.62776,0,0.07556,0.08313,1.12110,0.98880,0.01156,0.01423,0.74888,0.99251,0.03282,0.04466,0.26976,0.99731,0.02705,0.02965,0.58937,0.99411
4.46000,3,3.86886,0,0.07950,0.08493,1.12187,0.98879,0.01116,0.01400,0.74900,0.99251,0.03489,0.04805,0.27019,0.99730,0.02838,0.03145,0.58965,0.99411
4.47000,3,4.10718,0,0.08291,0.08660,1.12265,0.98878,0.01196,0.01525,0.74913,0.99251,0.03646,0.05071,0.27065,0.99730,0.02982,0.03338,0.58995,0.99410
4.48000,3,4.34108,0,0.08678,0.08808,1.12344,0.98877,0.01150,0.01487,0.74926,0.99251,0.03839,0.05381,0.27114,0.99729,0.03111,0.03507,0.59027,0.99410
4.49000,3,4.56902,0,0.09020,0.08952,1.12425,0.98877,0.01206,0.01579,0.74940,0.99251,0.03988,0.05629,0.27165,0.99729,0.03240,0.03678,0.59059,0.99410
4.50000,3,4.78960,0,0.09414,0.08463,1.12501,0.98876,0.01060,0.01360,0.74951,0.99251,0.04187,0.06943,0.27228,0.99728,0.03376,0.03722,0.59093,0.99409
4.51000,3,5.00155,0,0.09705,0.08656,1.12579,0.98875,0.01250,0.01628,0.74966,0.99250,0.04280,0.07034,0.27292,0.99728,0.03474,0.03867,0.59128,0.99409
4.52000,3,5.20374,0,0.10091,0.08895,1.12659,0.98874,0.01065,0.01407,0.74978,0.99250,0.04471,0.07044,0.27356,0.99727,0.03608,0.04056,0.59164,0.99409
4.53000,3,5.39523,0,0.10412,0.09092,1.12741,0.98873,0.01069,0.01430,0.74990,0.99250,0.04598,0.07099,0.27421,0.99726,0.03713,0.04211,0.59202,0.99408
4.54000,3,5.57521,0,0.10677,0.09252,1.12824,0.98873,0.01245,0.01686,0.75005,0.99250,0.04671,0.07191,0.27486,0.99726,0.03784,0.04326,0.59241,0.99408
4.55000,3,5.74306,0,0.11018,0.09450,1.12909,0.98872,0.01075,0.01472,0.75017,0.99250,0.04825,0.07212,0.27551,0.99725,0.03904,0.04498,0.59281,0.99408
4.56000,3,5.89830,0,0.11290,0.09609,1.12996,0.98871,0.01108,0.01533,0.75031,0.99250,0.04915,0.07279,0.27617,0.99724,0.03982,0.04621,0.59323,0.99407
4.57000,3,6.04063,0,0.11561,0.09760,1.13083,0.98870,0.01100,0.01538,0.75044,0.99250,0.05009,0.07344,0.27684,0.99724,0.04064,0.04748,0.59366,0.99407
4.58000,3,6.16989,0,0.11818,0.09906,1.13173,0.98869,0.01087,0.01541,0.75057,0.99250,0.05096,0.07500,0.27752,0.99723,0.04141,0.04890,0.59410,0.99406
4.59000,3,6.28607,0,0.12047,0.10037,1.13263,0.98868,0.01110,0.01593,0.75071,0.99249,0.05164,0.07644,0.27822,0.99722,0.04203,0.05009,0.59455,0.99406
4.60000,3,6.38930,0,0.12272,0.10161,1.13355,0.98867,0.01097,0.01592,0.75085,0.99249,0.05235,0.07781,0.27892,0.99722,0.04268,0.05129,0.59501,0.99405
4.61000,3,6.47982,0,0.12461,0.10269,1.13447,0.98866,0.01142,0.01673,0.75100,0.99249,0.05280,0.07903,0.27964,0.99721,0.04312,0.05218,0.59548,0.99405
4.62000,3,6.55801,0,0.12651,0.10372,1.13541,0.98866,0.01132,0.01675,0.75114,0.99249,0.05335,0.08021,0.28037,0.99720,0.04364,0.05314,0.59596,0.99405
4.63000,3,6.62432,0,0.12824,0.10465,1.13635,0.98865,0.01126,0.01678,0.75129,0.99249,0.05381,0.08128,0.28111,0.99720,0.04410,0.05398,0.59645,0.99404
4.64000,3,6.67930,0,0.12983,0.10550,1.13730,0.98864,0.01114,0.01673,0.75143,0.99249,0.05421,0.08226,0.28186,0.99719,0.04451,0.05473,0.59694,0.99404
4.65000,3,6.72359,0,0.13111,0.10622,1.13826,0.98863,0.01144,0.01728,0.75158,0.99249,0.05443,0.08314,0.28261,0.99718,0.04476,0.05523,0.59744,0.99403
4.66000,3,6.75787,0,0.13228,0.10687,1.13923,0.98862,0.01163,0.01766,0.75174,0.99248,0.05461,0.08393,0.28338,0.99717,0.04498,0.05565,0.59794,0.99403
4.67000,3,6.78291,0,0.13338,0.10746,1.14020,0.98861,0.01156,0.01762,0.75189,0.99248,0.05481,0.08466,0.28415,0.99717,0.04522,0.05606,0.59844,0.99402
4.68000,3,6.79948,0,0.13433,0.10798,1.14117,0.98860,0.01153,0.01766,0.75204,0.99248,0.05494,0.08532,0.28492,0.99716,0.04539,0.05636,0.59895,0.99402
4.69000,3,6.80843,0,0.13515,0.10844,1.14215,0.98859,0.01151,0.01769,0.75220,0.99248,0.05501,0.08591,0.28570,0.99715,0.04552,0.05656,0.59946,0.99401
4.70000,3,6.81063,0,0.13586,0.10883,1.14313,0.98858,0.01143,0.01762,0.75235,0.99248,0.05505,0.08643,0.28649,0.99714,0.04562,0.05669,0.59997,0.99401
4.71000,3,6.80694,0,0.13647,0.10917,1.14411,0.98857,0.01133,0.01751,0.75251,0.99248,0.05506,0.08691,0.28728,0.99714,0.04568,0.05675,0.60049,0.99400
