time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
0.47000,4.06127,0.01001,0.01003,0.01003,0.13597,0.06291,0.19415,0.05642,0.01342,7.58605,4.71302,4.39041,75.24389,26.61519,190.19071,12.68657,1,0.00000
0.48000,4.05906,0.01001,0.01003,0.01003,0.13590,0.06287,0.19414,0.05639,0.01342,7.58699,4.71311,4.39045,75.18785,26.59832,190.15797,12.67840,1,0.00000
0.49000,4.05597,0.01001,0.01003,0.01003,0.13579,0.06282,0.19409,0.05635,0.01342,7.58789,4.71322,4.39053,75.11827,26.57641,190.08327,12.66786,1,0.00000
0.50000,4.05206,0.01001,0.01003,0.01003,0.13567,0.06277,0.19400,0.05630,0.01341,7.58874,4.71337,4.39064,75.03665,26.54980,189.96965,12.65514,1,0.00000
0.51000,4.04742,0.01001,0.01003,0.01003,0.13552,0.06270,0.19388,0.05624,0.01341,7.58952,4.71354,4.39077,74.94477,26.51895,189.82111,12.64049,1,0.00000
0.52000,4.04219,0.01001,0.01003,0.01003,0.13536,0.06262,0.19373,0.05618,0.01340,7.59022,4.71372,4.39091,74.84467,26.48444,189.64248,12.62422,1,0.00000
0.53000,4.03647,0.01001,0.01003,0.01003,0.13518,0.06254,0.19355,0.05611,0.01339,7.59083,4.71391,4.39106,74.73859,26.44695,189.43936,12.60667,1,0.00000
0.54000,4.03042,0.01001,0.01003,0.01003,0.13499,0.06245,0.19335,0.05603,0.01337,7.59133,4.71410,4.39121,74.62900,26.40726,189.21798,12.58822,1,0.00000
0.55000,4.02419,0.01001,0.01003,0.01003,0.13480,0.06236,0.19314,0.05595,0.01336,7.59172,4.71428,4.39136,74.51846,26.36623,188.98513,12.56930,1,0.00000
0.56000,4.01793,0.01001,0.01003,0.01003,0.13461,0.06227,0.19292,0.05587,0.01335,7.59200,4.71444,4.39149,74.40964,26.32475,188.74791,12.55033,1,0.00000
0.57000,4.01183,0.01001,0.01003,0.01003,0.13443,0.06218,0.19270,0.05580,0.01333,7.59216,4.71459,4.39161,74.30523,26.28380,188.51366,12.53176,1,0.00000
0.58000,4.00603,0.01001,0.01003,0.01003,0.13425,0.06209,0.19249,0.05572,0.01332,7.59221,4.71472,4.39172,74.20790,26.24436,188.28972,12.51407,1,0.00000
0.59000,4.00070,0.01001,0.01003,0.01003,0.13409,0.06201,0.19230,0.05565,0.01331,7.59217,4.71483,4.39181,74.12022,26.20740,188.08326,12.49768,1,0.00000
0.60000,3.99599,0.01001,0.01003,0.01003,0.13395,0.06193,0.19213,0.05559,0.01330,7.59203,4.71493,4.39188,74.04460,26.17388,187.90113,12.48304,1,0.00000
0.61000,3.99204,0.01001,0.01003,0.01003,0.13384,0.06187,0.19199,0.05554,0.01329,7.59182,4.71501,4.39194,73.98325,26.14473,187.74961,12.47055,1,0.00000
0.62000,3.98899,0.01001,0.01003,0.01003,0.13375,0.06182,0.19189,0.05550,0.01328,7.59154,4.71508,4.39199,73.93808,26.12077,187.63431,12.46056,1,0.00000
0.63000,3.98692,0.01001,0.01003,0.01003,0.13369,0.06178,0.19182,0.05547,0.01328,7.59123,4.71515,4.39204,73.91070,26.10276,187.55994,12.45339,1,0.00000
0.64000,3.98594,0.01001,0.01003,0.01003,0.13367,0.06176,0.19180,0.05545,0.01328,7.59090,4.71521,4.39209,73.90230,26.09134,187.53017,12.44930,1,0.00000
0.65000,3.98609,0.01001,0.01003,0.01003,0.13369,0.06175,0.19184,0.05545,0.01328,7.59057,4.71529,4.39216,73.91366,26.08700,187.54752,12.44847,1,0.00000
0.66000,3.98740,0.01001,0.01003,0.01003,0.13374,0.06177,0.19192,0.05547,0.01329,7.59027,4.71540,4.39224,73.94510,26.09010,187.61323,12.45102,1,0.00000
0.67000,3.98988,0.01001,0.01003,0.01003,0.13382,0.06180,0.19205,0.05550,0.01330,7.59002,4.71553,4.39235,73.99643,26.10083,187.72718,12.45699,1,0.00000
0.68000,3.99349,0.01001,0.01003,0.01003,0.13395,0.06185,0.19223,0.05554,0.01331,7.58984,4.71570,4.39250,74.06699,26.11920,187.88791,12.46634,1,0.00000
0.69000,3.99817,0.01001,0.01003,0.01003,0.13411,0.06192,0.19247,0.05560,0.01333,7.58976,4.71592,4.39270,74.15561,26.14506,188.09249,12.47893,1,0.00000
0.70000,4.00383,0.01001,0.01003,0.01003,0.13430,0.06200,0.19274,0.05568,0.01335,7.58979,4.71621,4.39295,74.26061,26.17805,188.33673,12.49456,1,0.00000
0.71000,4.01035,0.01001,0.01003,0.01003,0.13452,0.06211,0.19306,0.05577,0.01337,7.58995,4.71656,4.39328,74.37988,26.21781,188.61497,12.51292,1,0.00000
0.72000,4.01759,0.01001,0.01003,0.01003,0.13476,0.06222,0.19340,0.05587,0.01340,7.59025,4.71699,4.39368,74.51040,26.26657,188.91850,12.53352,1,0.00000
0.73000,4.02538,0.01001,0.01003,0.01003,0.13502,0.06235,0.19377,0.05598,0.01343,7.59071,4.71769,4.39432,74.64736,26.31922,189.24563,12.55609,1,0.00000
0.74000,4.03353,0.01001,0.01003,0.01003,0.13529,0.06249,0.19415,0.05609,0.01345,7.59133,4.71893,4.39546,74.78384,26.37250,189.59409,12.58021,1,0.00000
0.75000,4.04184,0.01001,0.01003,0.01003,0.13556,0.06262,0.19454,0.05620,0.01348,7.59211,4.72033,4.39677,74.92158,26.42846,189.94613,12.60526,1,0.00000
0.76000,4.05011,0.01001,0.01003,0.01003,0.13583,0.06276,0.19492,0.05632,0.01351,7.59305,4.72190,4.39823,75.05712,26.48591,190.29218,12.63069,1,0.00000
0.77000,4.05811,0.01001,0.01003,0.01003,0.13609,0.06291,0.19528,0.05644,0.01354,7.59467,4.72363,4.39984,75.19525,26.54286,190.61708,12.65557,1,0.00000
0.78000,4.06565,0.01001,0.01003,0.01003,0.13635,0.06304,0.19562,0.05655,0.01356,7.59716,4.72551,4.40160,75.33044,26.59833,190.91313,12.67944,1,0.00000
0.79000,4.07252,0.01001,0.01003,0.01003,0.13660,0.06317,0.19592,0.05666,0.01359,7.59991,4.72753,4.40349,75.45508,26.65152,191.17378,12.70191,1,0.00000
0.80000,4.07853,0.01001,0.01003,0.01003,0.13682,0.06330,0.19618,0.05676,0.01361,7.60288,4.72967,4.40550,75.56615,26.70128,191.39068,12.72248,1,0.00000
0.81000,4.08354,0.01001,0.01003,0.01003,0.13701,0.06341,0.19638,0.05685,0.01363,7.60602,4.73192,4.40761,75.66093,26.74657,191.55645,12.74066,1,0.00000
0.82000,4.08739,0.01001,0.01003,0.01003,0.13716,0.06351,0.19653,0.05692,0.01364,7.60926,4.73424,4.40979,75.73718,26.78648,191.66491,12.75606,1,0.00000
0.83000,4.08997,0.01001,0.01003,0.01003,0.13728,0.06360,0.19662,0.05698,0.01365,7.61256,4.73661,4.41202,75.79303,26.82032,191.71104,12.76850,1,0.00000
0.84000,4.09122,0.01001,0.01003,0.01003,0.13736,0.06367,0.19663,0.05703,0.01365,7.61585,4.73899,4.41427,75.82739,26.84730,191.69205,12.77742,1,0.00000
0.85000,4.09109,0.01001,0.01003,0.01003,0.13740,0.06372,0.19658,0.05706,0.01365,7.61907,4.74137,4.41652,75.83954,26.86709,191.60612,12.78283,1,0.00000
0.86000,4.08959,0.01001,0.01003,0.01003,0.13740,0.06376,0.19646,0.05707,0.01365,7.62215,4.74369,4.41873,75.82944,26.87947,191.45342,12.78468,1,0.00000
0.87000,4.08674,0.01001,0.01003,0.01003,0.13736,0.06377,0.19626,0.05707,0.01364,7.62503,4.74594,4.42086,75.79766,26.88443,191.23581,12.78299,1,0.00000
0.88000,4.08261,0.01001,0.01003,0.01003,0.13728,0.06377,0.19600,0.05705,0.01362,7.62764,4.74808,4.42290,75.74537,26.88217,190.95690,12.77793,1,0.00000
0.89000,4.07732,0.01001,0.01003,0.01003,0.13716,0.06375,0.19568,0.05702,0.01361,7.62994,4.75007,4.42481,75.67437,26.87298,190.62216,12.76955,1,0.00000
0.90000,4.07100,0.01001,0.01003,0.01003,0.13701,0.06372,0.19531,0.05697,0.01358,7.63186,4.75189,4.42656,75.58680,26.85765,190.23782,12.75851,1,0.00000
0.91000,4.06381,0.01001,0.01003,0.01003,0.13683,0.06367,0.19489,0.05691,0.01356,7.63338,4.75350,4.42812,75.48544,26.83682,189.81214,12.74505,1,0.00000
0.92000,4.05596,0.01001,0.01003,0.01003,0.13663,0.06361,0.19443,0.05684,0.01353,7.63445,4.75488,4.42947,75.37338,26.81142,189.35424,12.72963,1,0.00000
0.93000,4.04765,0.01001,0.01003,0.01003,0.13641,0.06355,0.19394,0.05677,0.01349,7.63505,4.75600,4.43059,75.25400,26.78246,188.87410,12.71279,1,0.00000
0.94000,4.03909,0.01001,0.01003,0.01003,0.13619,0.06347,0.19344,0.05669,0.01346,7.63516,4.75685,4.43145,75.13090,26.75107,188.38227,12.69509,1,0.00000
0.95000,4.03053,0.01001,0.01003,0.01003,0.13595,0.06339,0.19293,0.05660,0.01343,7.63477,4.75741,4.43204,75.00774,26.71843,187.88961,12.67711,1,0.00000
0.96000,4.02218,0.01001,0.01003,0.01003,0.13573,0.06331,0.19242,0.05652,0.01339,7.63390,4.75767,4.43235,74.88819,26.68572,187.40702,12.65943,1,0.00000
0.97000,4.01427,0.01001,0.01003,0.01003,0.13551,0.06323,0.19193,0.05644,0.01336,7.63254,4.75760,4.43236,74.77620,26.65359,186.94662,12.64158,1,0.00000
0.98000,4.00701,0.01001,0.01003,0.01003,0.13531,0.06316,0.19147,0.05636,0.01333,7.63074,4.75722,4.43208,74.67428,26.62425,186.51560,12.62622,1,0.00000
0.99000,4.00059,0.01001,0.01003,0.01003,0.13513,0.06309,0.19104,0.05629,0.01330,7.62852,4.75651,4.43149,74.58591,26.59823,186.12486,12.61281,1,0.00000
1.00000,3.99519,0.01001,0.01003,0.01003,0.13498,0.06303,0.19066,0.05624,0.01327,7.62591,4.75548,4.43060,74.51376,26.57648,185.78289,12.60180,1,0.00000
1.01000,3.99095,0.01001,0.01003,0.01003,0.13486,0.06299,0.19033,0.05619,0.01325,7.62298,4.75414,4.42941,74.46011,26.55983,185.49712,12.59358,1,0.00000
1.02000,3.98800,0.01001,0.01003,0.01003,0.13478,0.06295,0.19006,0.05616,0.01323,7.61977,4.75249,4.42794,74.42676,26.54895,185.27375,12.58848,1,0.00000
1.03000,3.98643,0.01001,0.01003,0.01003,0.13473,0.06293,0.18985,0.05614,0.01321,7.61635,4.75056,4.42619,74.41504,26.54440,185.11774,12.58674,1,0.00000
1.04000,3.98631,0.01001,0.01003,0.01003,0.13473,0.06293,0.18971,0.05613,0.01320,7.61278,4.74834,4.42419,74.42578,26.54653,185.03275,12.58854,1,0.00000
1.05000,3.98766,0.01001,0.01003,0.01003,0.13476,0.06294,0.18965,0.05614,0.01319,7.60913,4.74588,4.42194,74.45933,26.55558,185.02115,12.59394,1,0.00000
1.06000,3.99050,0.01001,0.01003,0.01003,0.13484,0.06296,0.18966,0.05617,0.01319,7.60547,4.74319,4.41948,74.51561,26.57159,185.08407,12.60298,1,0.00000
1.07000,3.99480,0.01001,0.01003,0.01003,0.13495,0.06300,0.18974,0.05622,0.01319,7.60186,4.74030,4.41683,74.59410,26.59451,185.22144,12.61560,1,0.00000
1.08000,4.00054,0.01001,0.01003,0.01003,0.13511,0.06306,0.18990,0.05627,0.01320,7.59839,4.73725,4.41401,74.69393,26.62414,185.43215,12.63170,1,0.00000
1.09000,4.00764,0.01001,0.01003,0.01003,0.13531,0.06313,0.19013,0.05635,0.01321,7.59512,4.73406,4.41107,74.81392,26.66018,185.71416,12.65111,1,0.00000
1.10000,4.01604,0.01001,0.01003,0.01003,0.13554,0.06322,0.19043,0.05643,0.01323,7.59211,4.73077,4.40802,74.95244,26.70352,186.06372,12.67359,1,0.00000
1.11000,4.02564,0.01001,0.01003,0.01003,0.13576,0.06330,0.19077,0.05652,0.01324,7.58944,4.72884,4.40623,75.08768,26.75028,186.50394,12.69898,1,0.00000
1.12000,4.03634,0.01001,0.01003,0.01003,0.13602,0.06339,0.19117,0.05662,0.01326,7.58788,4.72712,4.40463,75.24638,26.79933,187.00278,12.72658,1,0.00000
1.13000,4.04806,0.01001,0.01003,0.01003,0.13631,0.06349,0.19162,0.05673,0.01329,7.58697,4.72540,4.40301,75.41995,26.85344,187.55698,12.75656,1,0.00000
1.14000,4.06067,0.01001,0.01003,0.01003,0.13662,0.06360,0.19214,0.05685,0.01331,7.58630,4.72368,4.40140,75.60393,26.91245,188.16335,12.78877,1,0.00000
1.15000,4.07409,0.01001,0.01003,0.01003,0.13696,0.06372,0.19270,0.05699,0.01334,7.58591,4.72201,4.39981,75.79635,26.97650,188.81547,12.82402,1,0.00000
1.16000,4.08822,0.01001,0.01003,0.01003,0.13732,0.06386,0.19332,0.05713,0.01338,7.58581,4.72040,4.39828,75.99657,27.04424,189.51116,12.86006,1,0.00000
1.17000,4.10296,0.01001,0.01003,0.01003,0.13769,0.06400,0.19399,0.05728,0.01342,7.58603,4.71888,4.39683,76.20293,27.11588,190.24393,12.89775,1,0.00000
1.18000,4.11823,0.01001,0.01003,0.01003,0.13809,0.06416,0.19470,0.05744,0.01346,7.58657,4.71749,4.39549,76.41437,27.19121,191.00878,12.93691,1,0.00000
1.19000,4.13395,0.01001,0.01003,0.01003,0.13850,0.06432,0.19545,0.05761,0.01351,7.58744,4.71624,4.39428,76.63005,27.27005,191.80077,12.97742,1,0.00000
1.20000,4.15005,0.01001,0.01003,0.01003,0.13892,0.06450,0.19624,0.05779,0.01356,7.58878,4.71517,4.39323,76.84935,27.35232,192.61512,13.01919,1,0.00000
1.21000,4.16645,0.01001,0.01003,0.01003,0.13937,0.06468,0.19706,0.05798,0.01361,7.59197,4.71430,4.39237,77.07710,27.43764,193.44470,13.06198,1,0.00000
1.22000,4.18311,0.01001,0.01003,0.01003,0.13984,0.06488,0.19789,0.05817,0.01367,7.59589,4.71367,4.39173,77.32396,27.52475,194.27419,13.10556,1,0.00000
1.23000,4.19996,0.01001,0.01003,0.01003,0.14033,0.06508,0.19876,0.05837,0.01373,7.60055,4.71329,4.39133,77.57829,27.61462,195.10884,13.14952,1,0.00000
1.24000,4.21694,0.01001,0.01003,0.01003,0.14083,0.06530,0.19964,0.05858,0.01379,7.60594,4.71321,4.39119,77.83991,27.70754,195.94280,13.19433,1,0.00000
1.25000,4.23400,0.01001,0.01003,0.01003,0.14136,0.06552,0.20054,0.05879,0.01386,7.61206,4.71344,4.39135,78.10881,27.80360,196.77067,13.23999,1,0.00000
1.26000,4.25108,0.01001,0.01003,0.01003,0.14190,0.06576,0.20145,0.05902,0.01392,7.61889,4.71400,4.39182,78.38497,27.90286,197.58681,13.28646,1,0.00000
1.27000,4.26810,0.01001,0.01003,0.01003,0.14246,0.06602,0.20237,0.05925,0.01399,7.62642,4.71492,4.39263,78.66818,28.00548,198.38502,13.33387,1,0.00000
1.28000,4.28501,0.01001,0.01003,0.01003,0.14303,0.06628,0.20328,0.05949,0.01406,7.63461,4.71622,4.39379,78.95836,28.11121,199.15968,13.38170,1,0.00000
1.29000,4.30171,0.01001,0.01003,0.01003,0.14362,0.06656,0.20419,0.05975,0.01414,7.64345,4.71790,4.39531,79.25445,28.22082,199.90194,13.43142,1,0.00000
1.30000,4.31813,0.01001,0.01003,0.01003,0.14423,0.06685,0.20509,0.06000,0.01421,7.65288,4.71998,4.39722,79.55682,28.33283,200.60847,13.48036,1,0.00000
1.31000,4.33415,0.01001,0.01003,0.01003,0.14485,0.06715,0.20597,0.06027,0.01428,7.66286,4.72247,4.39951,79.86408,28.44771,201.27031,13.52962,1,0.00000
1.32000,4.34969,0.01001,0.01003,0.01003,0.14542,0.06742,0.20679,0.06052,0.01435,7.67335,4.72758,4.40425,80.14274,28.54507,201.93493,13.57964,1,0.00000
1.33000,4.36463,0.01001,0.01003,0.01003,0.14596,0.06767,0.20757,0.06077,0.01441,7.68428,4.73408,4.41029,80.40830,28.63498,202.56618,13.62989,1,0.00000
1.34000,4.37885,0.01001,0.01003,0.01003,0.14651,0.06793,0.20829,0.06102,0.01447,7.69558,4.74122,4.41694,80.66974,28.72359,203.13855,13.68008,1,0.00000
1.35000,4.39225,0.01001,0.01003,0.01003,0.14704,0.06818,0.20895,0.06127,0.01453,7.70718,4.74896,4.42416,80.92561,28.81035,203.64501,13.72965,1,0.00000
1.36000,4.40470,0.01001,0.01003,0.01003,0.14756,0.06844,0.20955,0.06152,0.01459,7.71900,4.75724,4.43190,81.17418,28.89484,204.07821,13.77848,1,0.00000
1.37000,4.41610,0.01001,0.01003,0.01003,0.14806,0.06871,0.21006,0.06176,0.01463,7.73096,4.76600,4.44010,81.41048,28.99538,204.41820,13.82537,1,0.00000
1.38000,4.42634,0.01001,0.01003,0.01003,0.14854,0.06898,0.21048,0.06200,0.01468,7.74296,4.77518,4.44870,81.63511,29.09713,204.66873,13.87090,1,0.00000
1.39000,4.43531,0.01001,0.01003,0.01003,0.14900,0.06924,0.21081,0.06222,0.01472,7.75491,4.78469,4.45763,81.84702,29.19617,204.82729,13.91443,1,0.00000
1.40000,4.44294,0.01001,0.01003,0.01003,0.14942,0.06950,0.21104,0.06244,0.01475,7.76672,4.79444,4.46682,82.04436,29.29186,204.88912,13.95592,1,0.00000
1.41000,4.44914,0.01001,0.01003,0.01003,0.14982,0.06975,0.21116,0.06265,0.01477,7.77829,4.80437,4.47618,82.22547,29.38343,204.85081,13.99504,1,0.00000
1.42000,4.45385,0.01001,0.01003,0.01003,0.15018,0.06999,0.21118,0.06284,0.01479,7.78952,4.81436,4.48563,82.38875,29.47007,204.70994,14.03148,1,0.00000
1.43000,4.45701,0.01001,0.01003,0.01003,0.15050,0.07022,0.21109,0.06302,0.01480,7.80031,4.82434,4.49507,82.53273,29.55097,204.46515,14.06494,1,0.00000
1.44000,4.45858,0.01001,0.01003,0.01003,0.15078,0.07042,0.21088,0.06318,0.01480,7.81056,4.83420,4.50444,82.65602,29.62533,204.11614,14.09515,1,0.00000
1.45000,4.45854,0.01001,0.01003,0.01003,0.15102,0.07061,0.21056,0.06333,0.01480,7.82018,4.84386,4.51363,82.75746,29.69234,203.66384,14.12171,1,0.00000
1.46000,4.45686,0.01001,0.01003,0.01003,0.15120,0.07078,0.21012,0.06346,0.01478,7.82906,4.85321,4.52256,82.83587,29.75132,203.10975,14.14463,1,0.00000
1.47000,4.45355,0.01001,0.01003,0.01003,0.15134,0.07092,0.20956,0.06356,0.01476,7.83712,4.86217,4.53114,82.89044,29.80153,202.45685,14.16357,1,0.00000
1.48000,4.44863,0.01001,0.01003,0.01003,0.15142,0.07104,0.20889,0.06364,0.01473,7.84428,4.87065,4.53930,82.92048,29.84230,201.70897,14.17833,1,0.00000
