subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s07,6.29000,3,27.96090,5.11721,-6.85950,-58.47935,9.44750,531.38500,6.72903,0.22502,0.07639,0.32808,0.08932,140.69495,33.81656,359.85320,21.55515,1.50559,1.02042,0.30400,0.80430,1.31692,1.39111,0.25891,0.28831
s07,6.30000,3,27.89277,4.55901,-6.75175,-53.26280,12.25000,511.38250,6.60405,0.22019,0.07471,0.33057,0.08754,136.41909,32.80562,359.41370,20.95986,1.51036,1.02380,0.30400,0.80682,1.31692,1.39111,0.25891,0.28831
s07,6.31000,3,27.82587,4.05196,-6.61450,-48.25170,15.31250,490.51500,6.48308,0.21560,0.07315,0.33246,0.08585,132.41972,31.88095,358.32093,20.40069,1.51520,1.02724,0.30400,0.80938,1.31692,1.39111,0.25891,0.28831
s07,6.32000,3,27.76048,3.59397,-6.44550,-43.45250,18.58000,469.23500,6.36733,0.21130,0.07173,0.33387,0.08427,128.71655,31.04793,356.72404,19.88235,1.52010,1.03072,0.30399,0.81198,1.31692,1.39111,0.25891,0.28831
s07,6.33000,3,27.69696,3.18291,-6.24290,-38.86700,21.99000,448.01250,6.25801,0.20732,0.07048,0.33491,0.08282,125.32299,30.31566,354.76435,19.40976,1.52505,1.03424,0.30399,0.81461,1.31692,1.39111,0.25891,0.28831
s07,6.34000,3,27.63563,2.81663,-6.00570,-34.49225,25.47500,427.30000,6.15624,0.20373,0.06942,0.33569,0.08153,122.24948,29.68686,352.58213,18.98584,1.53005,1.03780,0.30399,0.81727,1.31692,1.39111,0.25891,0.28831
s07,6.35000,3,27.57684,2.49306,-5.73340,-30.32100,28.97750,407.52750,6.06311,0.20054,0.06854,0.33634,0.08041,119.50370,29.16179,350.31030,18.61242,1.53508,1.04139,0.30398,0.81996,1.31692,1.39111,0.25891,0.28831
s07,6.36000,3,27.52096,2.21021,-5.42615,-26.34170,32.43250,389.11500,5.97961,0.19779,0.06789,0.33695,0.07948,117.08947,28.75006,348.06200,18.29335,1.54014,1.04502,0.30398,0.82267,1.31692,1.39111,0.25891,0.28831
s07,6.37000,3,27.46832,1.96623,-5.08475,-22.53870,35.78250,372.44250,5.90667,0.19552,0.06747,0.33763,0.07875,115.01151,28.44894,345.94938,18.02896,1.54524,1.04867,0.30398,0.82540,1.31692,1.39111,0.25891,0.28831
s07,6.38000,3,27.41926,1.75944,-4.71050,-18.89285,38.96750,357.86000,5.84509,0.19374,0.06728,0.33850,0.07824,113.27270,28.26141,344.06584,17.82075,1.55036,1.05235,0.30398,0.82815,1.31692,1.39111,0.25891,0.28831
s07,6.39000,3,27.37411,1.58837,-4.30540,-15.38150,41.94000,345.69000,5.79558,0.19248,0.06736,0.33963,0.07796,111.87498,28.19474,342.48678,17.67111,1.55552,1.05606,0.30397,0.83092,1.31692,1.39111,0.25891,0.28831
s07,6.40000,3,27.33316,1.45181,-3.87170,-11.97905,44.65750,336.18750,5.75876,0.19177,0.06769,0.34113,0.07792,110.82211,28.24501,341.28328,17.57922,1.56070,1.05980,0.30397,0.83371,1.31692,1.39111,0.25891,0.28831
s07,6.41000,3,27.29668,1.34879,-3.41225,-8.65775,47.06750,329.56750,5.73508,0.19163,0.06833,0.34305,0.07814,110.11506,28.42683,340.49438,17.54918,1.56590,1.06357,0.30397,0.83651,1.31692,1.39111,0.25891,0.28831
s07,6.42000,3,27.26491,1.27865,-2.93035,-5.38770,49.14250,326.01000,5.72491,0.19209,0.06928,0.34545,0.07862,109.75713,28.75101,340.15343,17.57760,1.57114,1.06738,0.30396,0.83934,1.31692,1.39111,0.25891,0.28831
s07,6.43000,3,27.23807,1.24104,-2.42940,-2.13755,50.86500,325.61750,5.72848,0.19316,0.07064,0.34837,0.07939,109.74456,29.27797,340.23747,17.67073,1.57641,1.07122,0.30396,0.84219,1.31692,1.39111,0.25891,0.28831
s07,6.44000,3,27.21632,1.23590,-1.91305,1.12465,52.20500,328.44000,5.74587,0.19457,0.07212,0.35161,0.08035,109.90604,29.85441,341.03164,17.81672,1.58170,1.07510,0.30396,0.84506,1.31692,1.39111,0.25891,0.28831
s07,6.45000,3,27.19981,1.26353,-1.38530,4.43125,53.14750,334.49000,5.77707,0.19615,0.07347,0.35478,0.08136,110.27924,30.37256,342.65848,17.99974,1.58703,1.07902,0.30396,0.84795,1.31692,1.39111,0.25891,0.28831
s07,6.46000,3,27.18862,1.32453,-0.85010,7.81445,53.69500,343.71750,5.82190,0.19858,0.07512,0.35828,0.08262,111.31649,31.01511,344.55864,18.23745,1.59239,1.08297,0.30395,0.85086,1.31692,1.39111,0.25891,0.28831
s07,6.47000,3,27.18280,1.41982,-0.31140,11.30560,53.84500,356.00000,5.88008,0.20166,0.07714,0.36226,0.08419,112.69803,31.80275,346.86983,18.53972,1.59779,1.08695,0.30395,0.85379,1.31692,1.39111,0.25891,0.28831
s07,6.48000,3,27.18239,1.55064,0.22680,14.93445,53.60750,371.17500,5.95120,0.20538,0.07952,0.36669,0.08605,114.42388,32.73366,349.54347,18.90446,1.60322,1.09096,0.30395,0.85674,1.31692,1.39111,0.25891,0.28831
s07,6.49000,3,27.18734,1.71851,0.76075,18.72910,53.00250,389.04000,6.03472,0.20976,0.08228,0.37152,0.08823,116.48979,33.81751,352.50525,19.33379,1.60868,1.09501,0.30394,0.85971,1.31692,1.39111,0.25891,0.28831
s07,6.50000,3,27.19760,1.92522,1.28685,22.71525,52.05000,409.32500,6.13000,0.21479,0.08546,0.37666,0.09072,118.89000,35.05832,355.67152,19.82761,1.61418,1.09909,0.30394,0.86270,1.31692,1.39111,0.25891,0.28831
s07,6.51000,3,27.21308,2.17281,1.80175,26.91560,50.78000,431.72750,6.23628,0.22049,0.08905,0.38204,0.09354,121.61571,36.45791,358.94678,20.38478,1.61971,1.10319,0.30394,0.86571,1.31692,1.39111,0.25891,0.28831
s07,6.52000,3,27.23364,2.46353,2.30245,31.34980,49.22750,455.90750,6.35270,0.22683,0.09307,0.38755,0.09668,124.65366,38.01879,362.22061,21.00452,1.62528,1.10733,0.30394,0.86873,1.31692,1.39111,0.25891,0.28831
s07,6.53000,3,27.25913,2.79981,2.78630,36.03375,47.43000,481.47250,6.47828,0.23381,0.09754,0.39306,0.10014,127.98568,39.73986,365.37387,21.68467,1.63086,1.11149,0.30393,0.87177,1.31692,1.39111,0.25891,0.28831
s07,6.54000,3,27.28936,3.18421,3.25105,40.97925,45.43500,508.01000,6.61197,0.24139,0.10244,0.39845,0.10391,131.58830,41.61458,368.28242,22.42046,1.63647,1.11567,0.30393,0.87481,1.31692,1.39111,0.25891,0.28831
s07,6.55000,3,27.32415,3.61939,3.69500,46.19395,43.29750,535.08000,6.75263,0.24956,0.10776,0.40357,0.10798,135.43006,43.63577,370.81320,23.20743,1.64209,1.11987,0.30393,0.87786,1.31692,1.39111,0.25891,0.28831
s07,6.56000,3,27.36326,4.10809,4.11700,51.68085,41.06250,562.20500,6.89902,0.25825,0.11350,0.40827,0.11233,139.47164,45.79078,372.83299,24.03896,1.64772,1.12407,0.30392,0.88091,1.31692,1.39111,0.25891,0.28831
s07,6.57000,3,27.40649,4.65301,4.51625,57.43805,38.78750,588.89500,7.04984,0.26741,0.11962,0.41239,0.11692,143.66538,48.06172,374.21109,24.90621,1.65335,1.12828,0.30392,0.88396,1.31692,1.39111,0.25891,0.28831
s07,6.58000,3,27.45359,5.25685,4.89275,63.45875,36.53750,614.65500,7.20375,0.27695,0.12608,0.41577,0.12173,147.95389,50.42612,374.82320,25.79912,1.65896,1.13248,0.30392,0.88699,1.31692,1.39111,0.25891,0.28831
s07,6.59000,3,27.50434,5.92219,5.24700,69.73115,34.36750,638.97750,7.35932,0.28678,0.13284,0.41828,0.12671,152.27088,52.85572,374.55792,26.70547,1.66455,1.13667,0.30392,0.89002,1.31692,1.39111,0.25891,0.28831
s07,6.60000,3,27.55853,6.65147,5.58010,76.23830,32.34000,661.34500,7.51509,0.29678,0.13981,0.41976,0.13181,156.54176,55.31745,373.32010,27.61153,1.67011,1.14084,0.30391,0.89302,1.31692,1.39111,0.25891,0.28831
s07,6.61000,3,27.61594,7.44695,5.89380,82.95805,30.51250,681.26000,7.66959,0.30683,0.14694,0.42010,0.13696,160.68512,57.77357,371.03711,28.50208,1.67563,1.14499,0.30391,0.89600,1.31692,1.39111,0.25891,0.28831
s07,6.62000,3,27.67640,8.31063,6.19035,89.86350,28.94500,698.25000,7.82132,0.31677,0.15413,0.41920,0.14210,164.61497,60.18296,367.66222,29.36109,1.68110,1.14910,0.30407,0.89895,1.31692,1.39111,0.25891,0.28831
s07,6.63000,3,27.73975,9.24422,6.47270,96.92305,27.69000,711.85250,7.96878,0.32646,0.16127,0.41700,0.14715,168.24376,62.50244,363.17772,30.17210,1.68650,1.15316,0.30443,0.90186,1.31692,1.39111,0.25891,0.28831
s07,6.64000,3,27.80586,10.24909,6.74415,104.10055,26.80000,721.64000,8.11047,0.33574,0.16828,0.41347,0.15204,171.48580,64.68860,357.59617,30.91902,1.69181,1.15716,0.30497,0.90472,1.31692,1.39111,0.25891,0.28831
s07,6.65000,3,27.87464,11.32623,7.00870,111.35585,26.32000,727.23750,8.24494,0.34446,0.17505,0.40861,0.15670,174.26120,66.69926,350.96110,31.58686,1.69703,1.16109,0.30570,0.90752,1.31692,1.39111,0.25891,0.28831
s07,6.66000,3,27.94603,12.47621,7.27055,118.64530,26.27250,728.32250,8.37077,0.35246,0.18148,0.40246,0.16106,176.49937,68.49635,343.34229,32.16217,1.70213,1.16494,0.30659,0.91027,1.31692,1.39111,0.25891,0.28831
s07,6.67000,3,28.02005,13.69914,7.53415,125.92230,26.69750,724.62000,8.48661,0.35961,0.18747,0.39508,0.16506,178.14110,70.04625,334.83172,32.63694,1.70711,1.16869,0.30764,0.91294,1.31692,1.39111,0.25891,0.28831
s07,6.68000,3,28.09672,14.99466,7.80450,133.13770,27.62000,715.92000,8.59119,0.36579,0.19294,0.38658,0.16862,179.14778,71.32208,325.55034,32.99742,1.71196,1.17235,0.30883,0.91555,1.31692,1.39111,0.25891,0.28831
s07,6.69000,3,28.17614,16.36189,8.08655,140.24070,29.03250,702.10000,8.68333,0.37090,0.19781,0.37709,0.17172,179.49201,72.30539,315.61925,33.24151,1.71666,1.17591,0.31015,0.91808,1.31692,1.39111,0.25891,0.28831
s07,6.70000,3,28.25845,17.79947,8.38515,147.17970,30.93250,683.10500,8.76197,0.37488,0.20203,0.36672,0.17431,179.16707,72.98473,305.17181,33.36713,1.72122,1.17936,0.31159,0.92053,1.31692,1.39111,0.25891,0.28831
s07,6.71000,3,28.34384,19.30549,8.70520,153.90280,33.31500,658.95250,8.82617,0.37766,0.20555,0.35564,0.17637,178.18271,73.35710,294.34000,33.37614,1.72563,1.18269,0.31312,0.92290,1.31692,1.39111,0.25891,0.28831
s07,6.72000,3,28.43255,20.87753,9.05145,160.35875,36.15500,629.75000,8.87516,0.37922,0.20836,0.34397,0.17791,176.56186,73.43085,283.24360,33.27569,1.72988,1.18591,0.31475,0.92518,1.31692,1.39111,0.25891,0.28831
s07,6.73000,3,28.52487,22.51266,9.42830,166.49780,39.41000,595.68750,8.90834,0.37960,0.21039,0.33191,0.17880,174.36453,73.20463,272.04075,33.04862,1.73397,1.18901,0.31645,0.92739,1.31692,1.39111,0.25891,0.28831
s07,6.74000,3,28.62112,24.20748,9.83965,172.27250,43.02750,557.03750,8.92530,0.37875,0.21169,0.31951,0.17926,171.61012,72.70723,260.77921,32.74474,1.73790,1.19199,0.31821,0.92951,1.31692,1.39111,0.25891,0.28831
s07,6.75000,3,28.72166,25.95811,10.28885,177.63855,46.94750,514.15500,8.92583,0.37679,0.21224,0.30697,0.17912,168.38738,71.95170,249.59538,32.33914,1.74167,1.19485,0.32001,0.93154,1.31692,1.39111,0.25891,0.28831
s07,6.76000,3,28.82689,27.76025,10.77860,182.55560,51.10000,467.47000,8.90996,0.37373,0.21207,0.29436,0.17850,164.74681,70.96720,238.55170,31.85738,1.74528,1.19760,0.32185,0.93350,1.31692,1.39111,0.25891,0.28831
s07,6.77000,3,28.93723,29.60922,11.31085,186.98795,55.41250,417.50250,8.87795,0.36966,0.21120,0.28179,0.17740,160.75936,69.77799,227.71737,31.30927,1.74874,1.20022,0.32372,0.93537,1.31692,1.39111,0.25891,0.28831
s07,6.78000,3,29.05311,31.50001,11.88685,190.90565,59.80000,364.84500,8.83029,0.36466,0.20967,0.26935,0.17585,156.49509,68.41104,217.14724,30.70580,1.75204,1.20273,0.32560,0.93716,1.31692,1.39111,0.25891,0.28831
s07,6.79000,3,29.17497,33.42734,12.50685,194.28485,64.15500,310.13250,8.76776,0.35884,0.20752,0.25712,0.17390,152.02213,66.89395,206.88497,30.05841,1.75519,1.20513,0.32748,0.93888,1.31692,1.39111,0.25891,0.28831
s07,6.80000,3,29.30325,35.38571,13.16995,197.10830,68.38250,254.06000,8.69133,0.35229,0.20480,0.24515,0.17159,147.40568,65.25411,196.96600,29.37780,1.75818,1.20741,0.32936,0.94052,1.31692,1.39111,0.25891,0.28831
s07,6.81000,3,29.43837,37.36950,13.87450,199.36605,72.40000,197.36750,8.60222,0.34512,0.20156,0.23351,0.16895,142.70717,63.51826,187.41855,28.67394,1.76104,1.20959,0.33123,0.94208,1.31692,1.39111,0.25891,0.28831
s07,6.82000,3,29.58074,39.37303,14.61795,201.05565,76.10500,140.80750,8.50188,0.33745,0.19786,0.22225,0.16604,137.98273,61.71185,178.26439,27.95677,1.76376,1.21166,0.33308,0.94357,1.31692,1.39111,0.25891,0.28831
s07,6.83000,3,29.73073,41.39062,15.39660,202.18220,79.39000,85.13250,8.39190,0.32939,0.19377,0.21140,0.16291,133.28327,59.85891,169.52092,27.23516,1.76634,1.21364,0.33490,0.94500,1.31692,1.39111,0.25891,0.28831
s07,6.84000,3,29.88867,43.41667,16.20575,202.75830,82.17000,31.09500,8.27405,0.31730,0.18645,0.20472,0.15750,127.14929,57.09217,162.88325,26.16950,1.76880,1.21552,0.33668,0.94637,1.31692,1.39111,0.25891,0.28831
s07,6.85000,3,30.05484,45.44578,17.04000,202.80410,84.36750,-20.57750,8.15016,0.30391,0.17798,0.19969,0.15132,120.69659,54.06535,157.12108,25.00967,1.77116,1.21732,0.33842,0.94768,1.31692,1.39111,0.25891,0.28831
s07,6.86000,3,30.22947,47.47276,17.89310,202.34675,85.89500,-69.21500,8.02215,0.29123,0.16991,0.19447,0.14546,114.71935,51.24730,151.40552,23.93795,1.77341,1.21905,0.34012,0.94894,1.31692,1.39111,0.25891,0.28831
s07,6.87000,3,30.41270,49.49272,18.75790,201.41980,86.69250,-114.19750,7.89189,0.27927,0.16223,0.18914,0.13994,109.19826,48.62714,145.81079,22.95044,1.77556,1.22070,0.34176,0.95015,1.31692,1.39111,0.25891,0.28831
s07,6.88000,3,30.60463,51.50115,19.62695,200.06280,86.71000,-154.96500,7.76120,0.26804,0.15496,0.18381,0.13476,104.11224,46.19444,140.39727,22.04309,1.77762,1.22228,0.34336,0.95131,1.31692,1.39111,0.25891,0.28831
s07,6.89000,3,30.80524,53.49397,20.49210,198.32050,85.89250,-191.05750,7.63180,0.25754,0.14809,0.17853,0.12991,99.43838,43.93918,135.21234,21.21199,1.77956,1.22377,0.34499,0.95242,1.31692,1.39111,0.25891,0.28831
s07,6.90000,3,31.01447,55.46756,21.34480,196.24165,84.22500,-222.12250,7.50519,0.24777,0.14161,0.17339,0.12539,95.15326,41.85132,130.29124,20.45302,1.78143,1.22520,0.34656,0.95349,1.31692,1.39111,0.25891,0.28831
s07,6.91000,3,31.23214,57.41881,22.17660,193.87805,81.69250,-247.90500,7.38268,0.23870,0.13553,0.16843,0.12120,91.23186,39.92122,125.65848,19.76201,1.78322,1.22659,0.34806,0.95452,1.31692,1.39111,0.25891,0.28831
s07,6.92000,3,31.45800,59.34512,22.97865,191.28355,78.28500,-268.25500,7.26530,0.23033,0.12985,0.16370,0.11734,87.64744,38.13951,121.32853,19.13510,1.78496,1.22793,0.34952,0.95552,1.31692,1.39111,0.25891,0.28831
s07,6.93000,3,31.69171,61.24448,23.74230,188.51295,74.03000,-283.14500,7.15377,0.22262,0.12455,0.15923,0.11380,84.37332,36.49656,117.30711,18.56784,1.78663,1.22923,0.35092,0.95650,1.31692,1.39111,0.25891,0.28831
s07,6.94000,3,31.93285,63.11538,24.45925,185.62065,68.95250,-292.67250,7.04851,0.21555,0.11962,0.15505,0.11057,81.38135,34.98306,113.59226,18.05577,1.78825,1.23049,0.35227,0.95745,1.31692,1.39111,0.25891,0.28831
s07,6.95000,4,32.18090,64.95689,25.12135,182.65950,63.08750,-297.04000,6.94961,0.20906,0.11506,0.15117,0.10764,78.64134,33.59019,110.17469,17.59497,1.78982,1.23170,0.35359,0.95837,1.31692,1.39111,0.25891,0.28831
s07,6.96000,4,32.43527,66.76857,25.72100,179.67985,56.49250,-296.55500,6.85684,0.20314,0.11086,0.14758,0.10499,76.12787,32.30722,107.04106,17.17908,1.79134,1.23289,0.35486,0.95928,1.31692,1.39111,0.25891,0.28831
s07,6.97000,4,32.69532,68.55049,26.25120,176.72840,49.23250,-291.62000,6.76967,0.19771,0.10698,0.14429,0.10259,73.81079,31.12549,104.17248,16.80398,1.79283,1.23405,0.35610,0.96016,1.31692,1.39111,0.25891,0.28831
s07,6.98000,4,32.96030,70.30314,26.70565,173.84745,41.37750,-282.71250,6.68730,0.19273,0.10344,0.14128,0.10047,71.65692,30.03968,101.54335,16.46845,1.79427,1.23517,0.35731,0.96102,1.31692,1.39111,0.25891,0.28831
s07,6.99000,4,33.22943,72.02744,27.07875,171.07415,33.00000,-270.38250,6.60869,0.18813,0.10024,0.13854,0.09861,69.63732,29.04840,99.12980,16.17198,1.79567,1.23627,0.35848,0.96187,1.31692,1.39111,0.25891,0.28831
s07,7.00000,4,33.50187,73.72462,27.36565,168.43980,24.18750,-255.23000,6.53261,0.18389,0.09738,0.13606,0.09701,67.73250,28.15169,96.92077,15.91016,1.79705,1.23735,0.35963,0.96271,1.31692,1.39111,0.25891,0.28831
s07,7.01000,4,33.77674,75.39623,27.56250,165.96955,15.02750,-237.88000,6.45766,0.17996,0.09469,0.13381,0.09543,65.92763,27.29515,94.88619,15.64258,1.79839,1.23841,0.36076,0.96353,1.31692,1.39111,0.25891,0.28831
s07,7.02000,4,34.05312,77.04402,27.66620,163.68220,5.60500,-218.97250,6.38233,0.17628,0.09207,0.13175,0.09382,64.19310,26.45071,92.98610,15.36235,1.79971,1.23944,0.36186,0.96434,1.31692,1.39111,0.25891,0.28831
s07,7.03000,4,34.33007,78.66988,27.67460,161.59010,-3.98250,-199.15000,6.30502,0.17291,0.08981,0.12997,0.09250,62.54527,25.69758,91.27842,15.12047,1.80100,1.24046,0.36294,0.96514,1.31692,1.39111,0.25891,0.28831
s07,7.04000,4,34.60662,80.27582,27.58655,159.69920,-13.65500,-179.03250,6.22409,0.16966,0.08771,0.12831,0.09128,60.91618,24.97960,89.64703,14.88347,1.80227,1.24145,0.36400,0.96593,1.31692,1.39111,0.25891,0.28831
s07,7.05000,4,34.88180,81.86386,27.40150,158.00945,-23.33000,-159.21000,6.13787,0.16646,0.08575,0.12672,0.09013,59.28032,24.29409,88.04924,14.64916,1.80351,1.24243,0.36504,0.96671,1.31692,1.39111,0.25891,0.28831
s07,7.06000,4,35.15465,83.43601,27.11995,156.51500,-32.92000,-140.23500,6.04470,0.16326,0.08388,0.12517,0.08899,57.62766,23.62068,86.46431,14.40702,1.80473,1.24339,0.36606,0.96747,1.31692,1.39111,0.25891,0.28831
s07,7.07000,4,35.42420,84.99416,26.74310,155.20475,-42.35750,-122.59500,5.94294,0.16004,0.08200,0.12362,0.08781,55.94923,22.93843,84.87201,14.14818,1.80592,1.24434,0.36706,0.96823,1.31692,1.39111,0.25891,0.28831
s07,7.08000,4,35.68951,86.54010,26.27280,154.06310,-51.56750,-106.72750,5.83104,0.15672,0.08018,0.12201,0.08661,54.22217,22.26443,83.22331,13.87893,1.80709,1.24526,0.36804,0.96898,1.31692,1.39111,0.25891,0.28831
s07,7.09000,4,35.94965,88.07542,25.71175,153.07020,-60.48750,-93.00250,5.70752,0.15326,0.07835,0.12029,0.08535,52.44361,21.58363,81.50077,13.59207,1.80824,1.24617,0.36900,0.96972,1.31692,1.39111,0.25891,0.28831
s07,7.10000,4,36.20374,89.60151,25.06305,152.20305,-69.07500,-81.71250,5.57111,0.14963,0.07642,0.11844,0.08397,50.60890,20.87437,79.68245,13.27952,1.80931,1.24704,0.37001,0.97042,1.31692,1.39111,0.25891,0.28831
s07,7.11000,4,36.45092,91.11948,24.33025,151.43595,-77.27500,-73.09250,5.42076,0.14579,0.07440,0.11640,0.08245,48.71305,20.13757,77.74246,12.94138,1.81036,1.24789,0.37100,0.97112,1.31692,1.39111,0.25891,0.28831
s07,7.12000,4,36.69035,92.63022,23.51755,150.74120,-85.03750,-67.30250,5.25579,0.14171,0.07226,0.11413,0.08077,46.75377,19.37520,75.65700,12.57768,1.81137,1.24871,0.37197,0.97180,1.31692,1.39111,0.25891,0.28831
s07,7.13000,4,36.92127,94.13431,22.62950,150.08990,-92.33750,-64.43250,5.07600,0.13738,0.06994,0.11160,0.07891,44.74085,18.56845,73.42575,12.18346,1.81234,1.24951,0.37291,0.97245,1.31692,1.39111,0.25891,0.28831
s07,7.14000,4,37.14294,95.63202,21.67080,149.45255,-99.14500,-64.51000,4.88178,0.13279,0.06743,0.10880,0.07685,42.68021,17.72338,71.03905,11.76128,1.81328,1.25028,0.37383,0.97309,1.31692,1.39111,0.25891,0.28831
s07,7.15000,4,37.35468,97.12336,20.64660,148.79970,-105.42250,-67.50750,4.67428,0.12798,0.06470,0.10572,0.07457,40.58698,16.83105,68.50773,11.31107,1.81418,1.25102,0.37471,0.97371,1.31692,1.39111,0.25891,0.28831
s07,7.16000,4,37.55587,98.60802,19.56235,148.10240,-111.14750,-73.34750,4.45542,0.12294,0.06181,0.10236,0.07213,38.47432,15.91464,65.83712,10.84050,1.81504,1.25173,0.37557,0.97431,1.31692,1.39111,0.25891,0.28831
s07,7.17000,4,37.74593,100.08541,18.42365,147.33275,-116.29250,-81.89250,4.22804,0.11775,0.05878,0.09875,0.06953,36.36434,14.97979,63.05646,10.35405,1.81585,1.25240,0.37639,0.97488,1.31692,1.39111,0.25891,0.28831
s07,7.18000,4,37.92434,101.55467,17.23650,146.46455,-120.83250,-92.96500,3.99572,0.11248,0.05559,0.09498,0.06680,34.28894,14.02416,60.22087,9.85749,1.81663,1.25304,0.37717,0.97542,1.31692,1.39111,0.25891,0.28831
s07,7.19000,4,38.09066,103.01470,16.00700,145.47345,-124.74500,-106.36500,3.76265,0.10721,0.05238,0.09109,0.06401,32.26773,13.08382,57.36089,9.36158,1.81735,1.25365,0.37792,0.97594,1.31692,1.39111,0.25891,0.28831
s07,7.20000,4,38.24448,104.46414,14.74160,144.33725,-128.00250,-121.85500,3.53331,0.10206,0.04913,0.08721,0.06122,30.33712,12.15297,54.55453,8.87420,1.81804,1.25421,0.37864,0.97644,1.31692,1.39111,0.25891,0.28831
s07,7.21000,4,38.38549,105.90144,13.44695,143.03635,-130.58250,-139.17500,3.31187,0.09709,0.04600,0.08338,0.05850,28.50990,11.27270,51.83158,8.40495,1.81871,1.25473,0.37933,0.97692,1.31692,1.39111,0.25891,0.28831
s07,7.22000,4,38.51342,107.32487,12.12995,141.55375,-132.45500,-158.05250,3.10159,0.09209,0.04374,0.07940,0.05611,26.72265,10.61840,49.05913,7.99233,1.81934,1.25519,0.38001,0.97738,1.31692,1.39111,0.25891,0.28831
s07,7.23000,4,38.62809,108.73252,10.79785,139.87530,-133.60000,-178.20500,2.90400,0.08762,0.04108,0.07586,0.05366,25.13186,9.88054,46.59548,7.57750,1.81995,1.25561,0.38066,0.97783,1.31692,1.39111,0.25891,0.28831
s07,7.24000,4,38.72938,110.12237,9.45795,137.98965,-133.99500,-199.35500,2.71802,0.08358,0.03804,0.07265,0.05122,23.70327,9.06645,44.36983,7.17058,1.82054,1.25599,0.38130,0.97827,1.31692,1.39111,0.25891,0.28831
s07,7.25000,4,38.81725,111.49231,8.11795,135.88820,-133.61500,-221.21750,2.53921,0.07954,0.03564,0.06938,0.04899,22.30674,8.41851,42.13440,6.79971,1.82110,1.25632,0.38191,0.97869,1.31692,1.39111,0.25891,0.28831
s07,7.26000,4,38.89174,112.84014,6.78565,133.56530,-132.45000,-243.51000,2.35924,0.07548,0.03323,0.06602,0.04670,20.93760,7.78132,39.87599,6.42537,1.82164,1.25662,0.38251,0.97907,1.31692,1.39111,0.25891,0.28831
s07,7.27000,4,38.95296,114.16362,5.46895,131.01800,-130.49250,-265.97000,2.16571,0.07146,0.02976,0.06263,0.04381,19.61524,6.90757,37.62922,5.97686,1.82216,1.25688,0.38309,0.97942,1.31692,1.39111,0.25891,0.28831
s07,7.28000,4,39.00112,115.46050,4.17580,128.24590,-127.73000,-288.33750,1.94269,0.06635,0.02635,0.05797,0.04053,18.03164,6.06667,34.65714,5.48346,1.82265,1.25709,0.38364,0.97972,1.31692,1.39111,0.25891,0.28831
s07,7.29000,4,39.03648,116.72853,2.91435,125.25125,-124.15500,-310.37500,1.67194,0.06005,0.02205,0.05189,0.03627,16.16930,5.03814,30.88837,4.87009,1.82309,1.25725,0.38415,0.97997,1.31692,1.39111,0.25891,0.28831
s07,7.30000,4,39.05940,117.96552,1.69270,122.03840,-119.78500,-331.86750,1.33517,0.05199,0.01681,0.04373,0.03059,13.89033,3.81738,25.94207,4.08191,1.82351,1.25737,0.38458,0.98017,1.31692,1.39111,0.25891,0.28831
s07,7.31000,4,39.07033,119.16930,0.51865,118.61390,-114.63750,-352.59750,0.91713,0.04085,0.01376,0.03200,0.02341,10.85243,3.11057,18.94456,3.11115,1.82391,1.25747,0.38494,0.98035,1.31692,1.39111,0.25891,0.28831
s07,7.32000,4,39.06978,120.33780,-0.60005,114.98645,-108.72500,-372.38500,0.40948,0.02496,0.01129,0.01632,0.01487,6.61189,2.54620,9.65858,1.97354,1.82421,1.25759,0.38519,0.98049,1.31692,1.39111,0.25891,0.28831
s07,7.33000,4,39.05833,121.46903,-1.65585,111.16620,-102.08250,-391.08000,-0.18492,0.01066,0.01018,0.01027,0.01040,2.82615,2.29624,6.09062,1.38272,1.82419,1.25758,0.38519,0.98048,1.31692,1.39111,0.25891,0.28831
s07,7.34000,4,39.03666,122.56112,-2.64170,107.16485,-94.75250,-408.53250,-0.84802,0.01011,0.01007,0.01008,0.01010,2.69130,2.28345,6.00983,1.35323,1.82418,1.25756,0.38518,0.98047,1.31692,1.39111,0.25891,0.28831
s07,7.35000,4,39.00550,123.61233,-3.55090,102.99555,-86.78250,-424.63000,-1.54370,0.01007,0.01006,0.01005,0.01007,2.70851,2.29911,6.04688,1.36591,1.82416,1.25755,0.38518,0.98046,1.31692,1.39111,0.25891,0.28831
s07,7.36000,4,38.96564,124.62104,-4.37735,98.67225,-78.23250,-439.28750,-2.21732,0.01005,0.01004,0.01004,0.01005,2.74272,2.32630,6.11310,1.38859,1.82414,1.25754,0.38518,0.98046,1.31692,1.39111,0.25891,0.28831
s07,7.37000,4,38.91795,125.58577,-5.11555,94.20980,-69.17250,-452.43250,-2.79892,0.01004,0.01004,0.01003,0.01004,2.79561,2.36573,6.20621,1.42203,1.82413,1.25753,0.38517,0.98045,1.31692,1.39111,0.25891,0.28831
