time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
10.97000,4,2.00262,0,0.08109,0.10899,0.76553,0.99235,0.03554,0.05779,0.30291,0.99698,0.06675,0.03809,0.33363,0.99667,0.03326,0.03985,0.25456,0.99746
10.98000,4,2.05596,0,0.08288,0.10984,0.76653,0.99234,0.03690,0.06049,0.30346,0.99697,0.06821,0.03833,0.33397,0.99666,0.03483,0.04206,0.25494,0.99745
10.99000,4,2.05850,0,0.08328,0.10962,0.76752,0.99233,0.03699,0.06054,0.30401,0.99697,0.06857,0.03863,0.33432,0.99666,0.03468,0.04179,0.25532,0.99745
11.00000,4,2.01717,0,0.08210,0.10734,0.76849,0.99232,0.03650,0.05849,0.30454,0.99696,0.06753,0.03852,0.33467,0.99666,0.03405,0.04016,0.25569,0.99745
11.01000,4,1.95154,0,0.08005,0.10399,0.76943,0.99232,0.03563,0.05533,0.30504,0.99695,0.06569,0.03811,0.33502,0.99665,0.03313,0.03784,0.25603,0.99744
11.02000,4,1.88659,0,0.07763,0.09979,0.77034,0.99231,0.03521,0.05248,0.30552,0.99695,0.06338,0.03724,0.33535,0.99665,0.03313,0.03631,0.25636,0.99744
11.03000,4,1.84388,0,0.07638,0.09821,0.77123,0.99230,0.03434,0.05036,0.30597,0.99694,0.06216,0.03705,0.33569,0.99665,0.03208,0.03459,0.25667,0.99744
11.04000,4,1.83444,0,0.07605,0.09772,0.77211,0.99229,0.03422,0.04992,0.30642,0.99694,0.06163,0.03695,0.33602,0.99664,0.03196,0.03429,0.25698,0.99743
11.05000,4,1.85591,0,0.07669,0.09849,0.77300,0.99228,0.03464,0.05093,0.30689,0.99694,0.06187,0.03712,0.33636,0.99664,0.03242,0.03507,0.25730,0.99743
11.06000,4,1.89484,0,0.07793,0.09985,0.77390,0.99227,0.03539,0.05274,0.30736,0.99693,0.06260,0.03743,0.33669,0.99664,0.03319,0.03640,0.25763,0.99743
11.07000,4,1.93284,0,0.07922,0.10111,0.77482,0.99226,0.03605,0.05440,0.30786,0.99693,0.06339,0.03782,0.33704,0.99663,0.03379,0.03752,0.25797,0.99742
11.08000,4,1.95433,0,0.08004,0.10168,0.77574,0.99225,0.03632,0.05511,0.30836,0.99692,0.06380,0.03821,0.33738,0.99663,0.03390,0.03786,0.25831,0.99742
11.09000,4,1.95257,0,0.08014,0.10109,0.77665,0.99224,0.03622,0.05463,0.30885,0.99692,0.06364,0.03844,0.33773,0.99663,0.03360,0.03729,0.25865,0.99742
11.10000,4,1.93199,0,0.07947,0.09922,0.77755,0.99223,0.03597,0.05326,0.30933,0.99691,0.06278,0.03838,0.33808,0.99662,0.03335,0.03633,0.25898,0.99741
11.11000,4,1.90618,0,0.07859,0.09709,0.77843,0.99222,0.03562,0.05160,0.30980,0.99691,0.06174,0.03824,0.33842,0.99662,0.03303,0.03519,0.25930,0.99741
11.12000,4,1.89248,0,0.07810,0.09549,0.77929,0.99222,0.03543,0.05046,0.31026,0.99690,0.06099,0.03820,0.33877,0.99662,0.03284,0.03442,0.25961,0.99741
11.13000,4,1.90541,0,0.07849,0.09501,0.78015,0.99221,0.03562,0.05047,0.31072,0.99690,0.06093,0.03844,0.33911,0.99661,0.03301,0.03442,0.25992,0.99740
11.14000,4,1.95122,0,0.07999,0.09580,0.78102,0.99220,0.03632,0.05187,0.31119,0.99689,0.06173,0.03904,0.33947,0.99661,0.03362,0.03535,0.26024,0.99740
11.15000,4,2.02545,0,0.08243,0.09747,0.78190,0.99219,0.03754,0.05454,0.31168,0.99689,0.06325,0.03986,0.33983,0.99661,0.03474,0.03717,0.26057,0.99740
11.16000,4,2.11386,0,0.08544,0.09958,0.78280,0.99218,0.03898,0.05785,0.31221,0.99688,0.06523,0.04082,0.34020,0.99660,0.03598,0.03932,0.26093,0.99739
11.17000,4,2.19636,0,0.08827,0.10123,0.78372,0.99217,0.04043,0.06100,0.31276,0.99688,0.06704,0.04165,0.34057,0.99660,0.03726,0.04139,0.26131,0.99739
11.18000,4,2.25249,0,0.09028,0.10202,0.78464,0.99216,0.04151,0.06311,0.31333,0.99687,0.06820,0.04225,0.34095,0.99659,0.03813,0.04268,0.26169,0.99739
11.19000,4,2.26697,0,0.09090,0.10157,0.78556,0.99215,0.04197,0.06355,0.31391,0.99687,0.06826,0.04249,0.34134,0.99659,0.03845,0.04285,0.26208,0.99738
11.20000,4,2.23394,0,0.08989,0.09981,0.78646,0.99214,0.04169,0.06202,0.31447,0.99686,0.06703,0.04233,0.34172,0.99659,0.03812,0.04173,0.26246,0.99738
11.21000,4,2.15894,0,0.08743,0.09693,0.78734,0.99214,0.04066,0.05874,0.31500,0.99686,0.06467,0.04179,0.34210,0.99658,0.03711,0.03945,0.26282,0.99738
11.22000,4,2.05836,0,0.08399,0.09312,0.78818,0.99213,0.03917,0.05434,0.31550,0.99685,0.06153,0.04089,0.34247,0.99658,0.03575,0.03651,0.26315,0.99737
11.23000,4,1.95619,0,0.08046,0.08914,0.78899,0.99212,0.03751,0.04979,0.31595,0.99685,0.05832,0.03988,0.34283,0.99658,0.03422,0.03345,0.26345,0.99737
11.24000,4,1.87886,0,0.07764,0.08565,0.78976,0.99211,0.03619,0.04612,0.31637,0.99684,0.05562,0.03899,0.34318,0.99657,0.03309,0.03108,0.26373,0.99737
11.25000,4,1.84895,0,0.07637,0.08361,0.79051,0.99210,0.03553,0.04418,0.31677,0.99684,0.05405,0.03862,0.34353,0.99657,0.03256,0.02986,0.26400,0.99736
11.26000,4,1.87927,0,0.07709,0.08352,0.79127,0.99209,0.03578,0.04439,0.31717,0.99683,0.05393,0.03899,0.34388,0.99656,0.03283,0.03007,0.26427,0.99736
11.27000,4,1.96893,0,0.07962,0.08491,0.79204,0.99209,0.03715,0.04683,0.31759,0.99683,0.05506,0.03992,0.34424,0.99656,0.03438,0.03202,0.26456,0.99736
11.28000,4,2.10273,0,0.08411,0.08830,0.79283,0.99208,0.03880,0.05084,0.31805,0.99682,0.05765,0.04169,0.34462,0.99656,0.03549,0.03438,0.26487,0.99735
11.29000,4,2.25431,0,0.08897,0.09131,0.79366,0.99207,0.04112,0.05569,0.31856,0.99682,0.06046,0.04325,0.34501,0.99655,0.03763,0.03770,0.26521,0.99735
11.30000,4,2.39269,0,0.09349,0.09364,0.79451,0.99206,0.04334,0.06019,0.31910,0.99681,0.06304,0.04458,0.34542,0.99655,0.03960,0.04068,0.26558,0.99735
11.31000,4,2.49026,0,0.09674,0.09468,0.79536,0.99205,0.04504,0.06324,0.31968,0.99681,0.06476,0.04548,0.34583,0.99655,0.04103,0.04262,0.26597,0.99734
11.32000,4,2.52984,0,0.09811,0.09427,0.79621,0.99205,0.04589,0.06416,0.32026,0.99680,0.06519,0.04591,0.34624,0.99654,0.04167,0.04309,0.26636,0.99734
11.33000,4,2.50876,0,0.09745,0.09254,0.79705,0.99204,0.04580,0.06284,0.32083,0.99680,0.06424,0.04585,0.34666,0.99654,0.04145,0.04207,0.26674,0.99734
11.34000,4,2.43842,0,0.09515,0.08884,0.79785,0.99203,0.04542,0.05983,0.32137,0.99679,0.06221,0.04488,0.34706,0.99653,0.04159,0.04052,0.26711,0.99733
11.35000,4,2.33995,0,0.09150,0.08616,0.79863,0.99202,0.04365,0.05573,0.32188,0.99679,0.05910,0.04432,0.34746,0.99653,0.03982,0.03764,0.26745,0.99733
11.36000,4,2.23756,0,0.08795,0.08324,0.79938,0.99201,0.04190,0.05164,0.32235,0.99678,0.05609,0.04349,0.34786,0.99653,0.03814,0.03483,0.26776,0.99733
11.37000,4,2.15218,0,0.08474,0.08040,0.80011,0.99201,0.04054,0.04822,0.32278,0.99678,0.05337,0.04250,0.34824,0.99652,0.03711,0.03274,0.26806,0.99732
11.38000,4,2.09742,0,0.08286,0.07902,0.80082,0.99200,0.03918,0.04576,0.32320,0.99677,0.05142,0.04216,0.34862,0.99652,0.03547,0.03077,0.26834,0.99732
11.39000,4,2.07887,0,0.08177,0.07785,0.80152,0.99199,0.03863,0.04440,0.32360,0.99677,0.05000,0.04187,0.34900,0.99651,0.03521,0.03010,0.26861,0.99732
11.40000,4,2.09612,0,0.08189,0.07795,0.80223,0.99198,0.03849,0.04424,0.32400,0.99676,0.04934,0.04172,0.34938,0.99651,0.03506,0.03002,0.26888,0.99731
11.41000,4,2.14577,0,0.08309,0.07820,0.80293,0.99198,0.03888,0.04479,0.32440,0.99676,0.04933,0.04224,0.34976,0.99651,0.03542,0.03044,0.26916,0.99731
11.42000,4,2.22348,0,0.08514,0.07852,0.80364,0.99197,0.03973,0.04590,0.32482,0.99676,0.04986,0.04331,0.35015,0.99650,0.03630,0.03132,0.26944,0.99731
11.43000,4,2.32405,0,0.08796,0.07937,0.80436,0.99196,0.04096,0.04780,0.32525,0.99675,0.05086,0.04439,0.35055,0.99650,0.03749,0.03272,0.26973,0.99731
11.44000,4,2.43973,0,0.09130,0.08053,0.80509,0.99196,0.04250,0.05028,0.32571,0.99675,0.05219,0.04550,0.35097,0.99649,0.03892,0.03447,0.27005,0.99730
11.45000,4,2.55818,0,0.09424,0.08098,0.80582,0.99195,0.04459,0.05302,0.32619,0.99674,0.05362,0.04617,0.35138,0.99649,0.04149,0.03696,0.27038,0.99730
11.46000,4,2.66229,0,0.09787,0.08276,0.80656,0.99194,0.04572,0.05553,0.32669,0.99674,0.05488,0.04758,0.35181,0.99649,0.04181,0.03808,0.27073,0.99730
11.47000,4,2.73271,0,0.09994,0.08325,0.80731,0.99193,0.04687,0.05724,0.32721,0.99673,0.05558,0.04827,0.35225,0.99648,0.04279,0.03920,0.27108,0.99729
11.48000,4,2.75304,0,0.10045,0.08292,0.80806,0.99193,0.04731,0.05753,0.32773,0.99673,0.05541,0.04857,0.35269,0.99648,0.04311,0.03935,0.27144,0.99729
11.49000,4,2.71585,0,0.09911,0.08160,0.80880,0.99192,0.04687,0.05606,0.32824,0.99672,0.05419,0.04839,0.35313,0.99647,0.04266,0.03833,0.27178,0.99729
11.50000,4,2.62681,0,0.09553,0.07868,0.80951,0.99191,0.04591,0.05291,0.32872,0.99672,0.05210,0.04731,0.35356,0.99647,0.04242,0.03676,0.27212,0.99728
11.51000,4,2.50499,0,0.09194,0.07679,0.81020,0.99190,0.04364,0.04905,0.32916,0.99671,0.04918,0.04610,0.35397,0.99646,0.03975,0.03365,0.27242,0.99728
11.52000,4,2.37852,0,0.08753,0.07532,0.81088,0.99190,0.04150,0.04569,0.32958,0.99671,0.04620,0.04303,0.35436,0.99646,0.03793,0.03151,0.27271,0.99728
11.53000,4,2.27697,0,0.08382,0.07406,0.81155,0.99189,0.03961,0.04281,0.32997,0.99670,0.04357,0.04034,0.35473,0.99646,0.03638,0.02974,0.27297,0.99727
11.54000,4,2.22332,0,0.08147,0.07334,0.81221,0.99188,0.03835,0.04098,0.33034,0.99670,0.04171,0.03853,0.35508,0.99645,0.03549,0.02875,0.27323,0.99727
11.55000,4,2.22835,0,0.08093,0.07340,0.81287,0.99188,0.03790,0.04047,0.33070,0.99670,0.04080,0.03791,0.35542,0.99645,0.03530,0.02865,0.27349,0.99727
11.56000,4,2.28936,0,0.08213,0.07421,0.81354,0.99187,0.03822,0.04119,0.33107,0.99669,0.04074,0.03842,0.35577,0.99645,0.03574,0.02934,0.27376,0.99727
11.57000,4,2.39314,0,0.08439,0.07551,0.81422,0.99186,0.03886,0.04255,0.33146,0.99669,0.04170,0.04014,0.35613,0.99644,0.03645,0.03047,0.27403,0.99726
11.58000,4,2.52137,0,0.08731,0.07668,0.81491,0.99186,0.03989,0.04430,0.33186,0.99669,0.04321,0.04244,0.35651,0.99644,0.03752,0.03188,0.27432,0.99726
11.59000,4,2.65571,0,0.09044,0.07747,0.81561,0.99185,0.04112,0.04609,0.33228,0.99668,0.04494,0.04488,0.35692,0.99643,0.03877,0.03330,0.27462,0.99726
11.60000,4,2.78044,0,0.09333,0.07783,0.81632,0.99184,0.04235,0.04764,0.33271,0.99668,0.04667,0.04721,0.35735,0.99643,0.03998,0.03453,0.27493,0.99725
11.61000,4,2.88238,0,0.09561,0.07791,0.81702,0.99184,0.04338,0.04882,0.33315,0.99667,0.04820,0.04922,0.35779,0.99643,0.04098,0.03545,0.27526,0.99725
11.62000,4,2.94927,0,0.09690,0.07400,0.81769,0.99183,0.04403,0.04625,0.33357,0.99667,0.04931,0.06088,0.35834,0.99642,0.04160,0.03442,0.27557,0.99725
11.63000,4,2.96899,0,0.09686,0.07409,0.81835,0.99182,0.04410,0.04659,0.33399,0.99666,0.04979,0.06072,0.35889,0.99642,0.04166,0.03457,0.27588,0.99724
11.64000,4,2.93155,0,0.09520,0.07386,0.81902,0.99182,0.04340,0.04579,0.33441,0.99666,0.04940,0.06034,0.35944,0.99641,0.04101,0.03399,0.27619,0.99724
11.65000,4,2.83389,0,0.09180,0.07306,0.81968,0.99181,0.04183,0.04363,0.33480,0.99666,0.04803,0.05963,0.35998,0.99641,0.03958,0.03253,0.27648,0.99724
11.66000,4,2.68556,0,0.08655,0.07521,0.82036,0.99180,0.04007,0.04337,0.33519,0.99665,0.04596,0.04697,0.36041,0.99640,0.03841,0.03220,0.27677,0.99724
11.67000,4,2.51203,0,0.08102,0.07404,0.82102,0.99180,0.03706,0.03942,0.33555,0.99665,0.04297,0.04356,0.36080,0.99640,0.03566,0.02946,0.27704,0.99723
11.68000,4,2.35232,0,0.07593,0.07247,0.82168,0.99179,0.03411,0.03545,0.33587,0.99664,0.04009,0.04005,0.36116,0.99639,0.03300,0.02674,0.27728,0.99723
11.69000,4,2.25025,0,0.07229,0.07106,0.82232,0.99178,0.03195,0.03248,0.33616,0.99664,0.03796,0.03738,0.36150,0.99639,0.03119,0.02482,0.27750,0.99723
11.70000,4,2.24105,0,0.07122,0.07083,0.82296,0.99178,0.03086,0.03120,0.33644,0.99664,0.03715,0.03658,0.36183,0.99639,0.03039,0.02414,0.27772,0.99722
11.71000,4,2.33810,0,0.07288,0.07206,0.82361,0.99177,0.03115,0.03198,0.33673,0.99664,0.03784,0.03793,0.36217,0.99638,0.03094,0.02505,0.27795,0.99722
11.72000,4,2.52513,0,0.07621,0.07341,0.82427,0.99176,0.03340,0.03486,0.33705,0.99663,0.04003,0.04086,0.36254,0.99638,0.03360,0.02774,0.27820,0.99722
11.73000,4,2.75803,0,0.08151,0.07581,0.82495,0.99176,0.03557,0.03829,0.33739,0.99663,0.04288,0.04518,0.36295,0.99637,0.03584,0.03057,0.27847,0.99722
11.74000,4,2.97656,0,0.08666,0.07312,0.82561,0.99175,0.03771,0.03912,0.33775,0.99663,0.04580,0.05947,0.36349,0.99637,0.03796,0.03183,0.27876,0.99722
11.75000,4,3.12277,0,0.09060,0.07565,0.82629,0.99174,0.03858,0.04157,0.33812,0.99662,0.04794,0.06051,0.36404,0.99637,0.03853,0.03333,0.27906,0.99721
11.76000,4,3.15943,0,0.09123,0.07586,0.82698,0.99174,0.03914,0.04231,0.33851,0.99662,0.04881,0.06019,0.36458,0.99636,0.03901,0.03380,0.27937,0.99721
11.77000,4,3.08195,0,0.08842,0.07370,0.82764,0.99173,0.03921,0.04115,0.33888,0.99661,0.04819,0.05868,0.36511,0.99635,0.03928,0.03312,0.27967,0.99721
11.78000,4,2.91917,0,0.08458,0.07241,0.82829,0.99172,0.03643,0.03764,0.33922,0.99661,0.04601,0.05787,0.36564,0.99635,0.03636,0.03034,0.27994,0.99720
11.79000,4,2.72282,0,0.07875,0.07396,0.82896,0.99172,0.03438,0.03595,0.33954,0.99661,0.04310,0.04619,0.36606,0.99634,0.03468,0.02909,0.28020,0.99720
11.80000,4,2.54962,0,0.07389,0.07241,0.82961,0.99171,0.03193,0.03263,0.33984,0.99660,0.04035,0.04257,0.36644,0.99634,0.03245,0.02671,0.28044,0.99720
11.81000,4,2.44286,0,0.07114,0.07177,0.83026,0.99170,0.02969,0.03002,0.34011,0.99660,0.03860,0.04045,0.36681,0.99634,0.03033,0.02479,0.28067,0.99720
11.82000,4,2.42009,0,0.06951,0.07065,0.83090,0.99170,0.02998,0.02978,0.34038,0.99660,0.03793,0.03912,0.36716,0.99633,0.03087,0.02488,0.28089,0.99719
11.83000,4,2.47097,0,0.07047,0.07272,0.83155,0.99169,0.02871,0.02929,0.34064,0.99660,0.03795,0.04024,0.36752,0.99633,0.02987,0.02482,0.28112,0.99719
11.84000,4,2.56502,0,0.07142,0.07291,0.83221,0.99168,0.03042,0.03107,0.34092,0.99659,0.03882,0.04125,0.36790,0.99632,0.03164,0.02639,0.28135,0.99719
11.85000,4,2.66538,0,0.07337,0.07403,0.83288,0.99168,0.03099,0.03208,0.34121,0.99659,0.03987,0.04306,0.36829,0.99632,0.03235,0.02743,0.28160,0.99719
11.86000,4,2.74255,0,0.07480,0.07461,0.83355,0.99167,0.03144,0.03276,0.34150,0.99659,0.04072,0.04448,0.36869,0.99632,0.03292,0.02818,0.28186,0.99718
11.87000,4,2.78289,0,0.07532,0.07465,0.83422,0.99166,0.03164,0.03295,0.34180,0.99658,0.04114,0.04517,0.36910,0.99631,0.03319,0.02849,0.28211,0.99718
11.88000,4,2.78933,0,0.07496,0.07435,0.83489,0.99166,0.03159,0.03273,0.34210,0.99658,0.04111,0.04520,0.36950,0.99631,0.03318,0.02843,0.28237,0.99718
11.89000,4,2.77535,0,0.07475,0.07398,0.83556,0.99165,0.03108,0.03201,0.34239,0.99658,0.04105,0.04512,0.36991,0.99630,0.03283,0.02805,0.28262,0.99718
11.90000,4,2.75597,0,0.07394,0.07359,0.83622,0.99164,0.03082,0.03154,0.34267,0.99658,0.04075,0.04473,0.37032,0.99630,0.03261,0.02777,0.28287,0.99717
11.91000,4,2.74022,0,0.07323,0.07337,0.83688,0.99164,0.03059,0.03117,0.34295,0.99657,0.04049,0.04445,0.37072,0.99630,0.03242,0.02758,0.28312,0.99717
11.92000,4,2.72826,0,0.07290,0.07330,0.83754,0.99163,0.03019,0.03071,0.34323,0.99657,0.04038,0.04440,0.37112,0.99629,0.03216,0.02737,0.28337,0.99717
11.93000,4,2.71389,0,0.07224,0.07314,0.83820,0.99162,0.02997,0.03038,0.34350,0.99657,0.04013,0.04415,0.37152,0.99629,0.03199,0.02722,0.28362,0.99717
11.94000,4,2.69015,0,0.07133,0.07284,0.83886,0.99162,0.02968,0.02993,0.34377,0.99656,0.03974,0.04366,0.37191,0.99628,0.03174,0.02694,0.28386,0.99716
11.95000,4,2.65495,0,0.07012,0.07235,0.83951,0.99161,0.02930,0.02931,0.34404,0.99656,0.03915,0.04288,0.37230,0.99628,0.03138,0.02652,0.28410,0.99716
11.96000,4,2.61339,0,0.06926,0.07189,0.84016,0.99160,0.02846,0.02825,0.34429,0.99656,0.03861,0.04217,0.37268,0.99628,0.03071,0.02586,0.28433,0.99716
11.97000,4,2.57586,0,0.06825,0.07139,0.84080,0.99160,0.02781,0.02738,0.34454,0.99656,0.03802,0.04136,0.37306,0.99627,0.03019,0.02531,0.28456,0.99716
11.98000,4,2.55298,0,0.06733,0.07103,0.84144,0.99159,0.02748,0.02688,0.34478,0.99655,0.03752,0.04071,0.37342,0.99627,0.02991,0.02502,0.28478,0.99715
11.99000,4,2.54993,0,0.06690,0.07092,0.84208,0.99159,0.02732,0.02665,0.34502,0.99655,0.03730,0.04050,0.37379,0.99627,0.02982,0.02495,0.28501,0.99715
12.00000,4,2.56340,0,0.06693,0.07103,0.84272,0.99158,0.02729,0.02663,0.34526,0.99655,0.03736,0.04070,0.37416,0.99626,0.02988,0.02509,0.28524,0.99715
12.01000,4,2.58245,0,0.06714,0.07121,0.84336,0.99157,0.02733,0.02670,0.34550,0.99655,0.03755,0.04107,0.37453,0.99626,0.03001,0.02531,0.28546,0.99715
12.02000,4,2.59324,0,0.06719,0.07127,0.84400,0.99157,0.02733,0.02670,0.34574,0.99655,0.03766,0.04132,0.37490,0.99625,0.03009,0.02545,0.28569,0.99715
12.03000,4,2.58526,0,0.06727,0.07118,0.84465,0.99156,0.02682,0.02615,0.34597,0.99654,0.03773,0.04145,0.37528,0.99625,0.02983,0.02526,0.28592,0.99714
12.04000,4,2.55625,0,0.06638,0.07075,0.84528,0.99155,0.02655,0.02569,0.34620,0.99654,0.03728,0.04084,0.37565,0.99625,0.02956,0.02495,0.28615,0.99714
12.05000,4,2.51358,0,0.06514,0.07017,0.84591,0.99155,0.02616,0.02509,0.34643,0.99654,0.03660,0.03988,0.37601,0.99624,0.02917,0.02448,0.28637,0.99714
12.06000,4,2.47146,0,0.06435,0.06966,0.84654,0.99154,0.02537,0.02412,0.34665,0.99654,0.03608,0.03915,0.37636,0.99624,0.02858,0.02389,0.28658,0.99714
12.07000,4,2.44517,0,0.06348,0.06926,0.84717,0.99153,0.02509,0.02369,0.34686,0.99653,0.03557,0.03846,0.37671,0.99624,0.02831,0.02359,0.28679,0.99713
12.08000,4,2.44480,0,0.06351,0.06923,0.84779,0.99153,0.02472,0.02332,0.34707,0.99653,0.03558,0.03853,0.37705,0.99623,0.02816,0.02352,0.28701,0.99713
12.09000,4,2.47094,0,0.06366,0.06942,0.84841,0.99152,0.02509,0.02369,0.34728,0.99653,0.03576,0.03890,0.37741,0.99623,0.02848,0.02390,0.28722,0.99713
12.10000,4,2.51403,0,0.06455,0.06982,0.84904,0.99152,0.02534,0.02405,0.34750,0.99653,0.03641,0.03991,0.37777,0.99623,0.02888,0.02443,0.28744,0.99713
12.11000,4,2.55730,0,0.06550,0.07017,0.84967,0.99151,0.02564,0.02444,0.34772,0.99653,0.03715,0.04101,0.37814,0.99622,0.02934,0.02498,0.28767,0.99713
12.12000,4,2.58222,0,0.06566,0.07023,0.85031,0.99150,0.02626,0.02504,0.34794,0.99652,0.03749,0.04155,0.37851,0.99622,0.02981,0.02546,0.28790,0.99712
12.13000,4,2.57429,0,0.06553,0.07003,0.85094,0.99150,0.02626,0.02496,0.34817,0.99652,0.03760,0.04169,0.37889,0.99621,0.02985,0.02547,0.28812,0.99712
12.14000,4,2.52745,0,0.06490,0.06953,0.85156,0.99149,0.02557,0.02411,0.34838,0.99652,0.03732,0.04124,0.37926,0.99621,0.02936,0.02494,0.28835,0.99712
12.15000,4,2.44590,0,0.06299,0.06865,0.85218,0.99148,0.02501,0.02327,0.34859,0.99652,0.03622,0.03966,0.37962,0.99621,0.02868,0.02411,0.28857,0.99712
12.16000,4,2.34319,0,0.06076,0.06753,0.85279,0.99148,0.02402,0.02197,0.34879,0.99651,0.03481,0.03760,0.37996,0.99620,0.02766,0.02295,0.28877,0.99711
12.17000,4,2.23904,0,0.05867,0.06637,0.85339,0.99147,0.02267,0.02036,0.34897,0.99651,0.03336,0.03549,0.38028,0.99620,0.02643,0.02162,0.28897,0.99711
12.18000,4,2.15485,0,0.05672,0.06528,0.85397,0.99147,0.02173,0.01917,0.34914,0.99651,0.03199,0.03352,0.38058,0.99620,0.02549,0.02058,0.28915,0.99711
12.19000,4,2.10882,0,0.05580,0.06466,0.85456,0.99146,0.02079,0.01814,0.34931,0.99651,0.03124,0.03245,0.38087,0.99619,0.02479,0.01990,0.28933,0.99711
12.20000,4,2.11142,0,0.05555,0.06466,0.85514,0.99145,0.02068,0.01802,0.34947,0.99651,0.03098,0.03219,0.38116,0.99619,0.02472,0.01990,0.28951,0.99711
12.21000,4,2.16234,0,0.05644,0.06534,0.85573,0.99145,0.02087,0.01835,0.34963,0.99651,0.03151,0.03309,0.38146,0.99619,0.02511,0.02049,0.28969,0.99710
12.22000,4,2.24949,0,0.05778,0.06640,0.85632,0.99144,0.02186,0.01951,0.34981,0.99650,0.03244,0.03464,0.38177,0.99619,0.02605,0.02165,0.28989,0.99710
12.23000,4,2.35073,0,0.05999,0.06757,0.85693,0.99144,0.02245,0.02038,0.34999,0.99650,0.03400,0.03700,0.38211,0.99618,0.02703,0.02289,0.29010,0.99710
12.24000,4,2.43855,0,0.06167,0.06835,0.85755,0.99143,0.02349,0.02157,0.35018,0.99650,0.03533,0.03898,0.38246,0.99618,0.02812,0.02413,0.29031,0.99710
12.25000,4,2.48690,0,0.06250,0.06866,0.85817,0.99142,0.02439,0.02250,0.35038,0.99650,0.03616,0.04020,0.38282,0.99618,0.02888,0.02493,0.29054,0.99710
12.26000,4,2.47850,0,0.06253,0.06845,0.85878,0.99142,0.02446,0.02249,0.35059,0.99650,0.03643,0.04053,0.38319,0.99617,0.02899,0.02499,0.29076,0.99709
12.27000,4,2.41046,0,0.06118,0.06771,0.85939,0.99141,0.02413,0.02194,0.35078,0.99649,0.03574,0.03948,0.38355,0.99617,0.02852,0.02436,0.29098,0.99709
12.28000,4,2.29610,0,0.05913,0.06651,0.85999,0.99141,0.02296,0.02052,0.35097,0.99649,0.03444,0.03753,0.38388,0.99616,0.02739,0.02306,0.29119,0.99709
12.29000,4,2.16179,0,0.05641,0.06500,0.86057,0.99140,0.02169,0.01893,0.35114,0.99649,0.03258,0.03480,0.38420,0.99616,0.02600,0.02147,0.29138,0.99709
12.30000,4,2.03946,0,0.05392,0.06340,0.86114,0.99139,0.02037,0.01732,0.35129,0.99649,0.03079,0.03215,0.38449,0.99616,0.02465,0.01993,0.29156,0.99709
12.31000,4,1.95698,0,0.05227,0.06221,0.86170,0.99139,0.01925,0.01605,0.35143,0.99649,0.02952,0.03028,0.38476,0.99616,0.02363,0.01882,0.29173,0.99708
12.32000,4,1.92959,0,0.05165,0.06179,0.86226,0.99138,0.01863,0.01541,0.35157,0.99649,0.02897,0.02950,0.38503,0.99615,0.02318,0.01839,0.29190,0.99708
12.33000,4,1.95551,0,0.05197,0.06217,0.86282,0.99138,0.01868,0.01552,0.35171,0.99648,0.02910,0.02980,0.38529,0.99615,0.02334,0.01867,0.29206,0.99708
12.34000,4,2.01726,0,0.05287,0.06307,0.86338,0.99137,0.01932,0.01627,0.35185,0.99648,0.02970,0.03083,0.38557,0.99615,0.02397,0.01949,0.29224,0.99708
12.35000,4,2.08834,0,0.05431,0.06407,0.86396,0.99137,0.01965,0.01680,0.35200,0.99648,0.03071,0.03239,0.38586,0.99614,0.02465,0.02038,0.29242,0.99708
12.36000,4,2.14276,0,0.05501,0.06473,0.86454,0.99136,0.02055,0.01774,0.35216,0.99648,0.03128,0.03336,0.38616,0.99614,0.02534,0.02121,0.29261,0.99708
12.37000,4,2.16384,0,0.05547,0.06498,0.86513,0.99135,0.02067,0.01791,0.35232,0.99648,0.03168,0.03397,0.38647,0.99614,0.02560,0.02155,0.29281,0.99707
12.38000,4,2.14913,0,0.05516,0.06477,0.86571,0.99135,0.02061,0.01779,0.35248,0.99648,0.03153,0.03379,0.38677,0.99614,0.02552,0.02147,0.29300,0.99707
12.39000,4,2.10984,0,0.05471,0.06428,0.86629,0.99134,0.01979,0.01695,0.35263,0.99648,0.03125,0.03333,0.38707,0.99613,0.02505,0.02099,0.29319,0.99707
12.40000,4,2.06519,0,0.05370,0.06369,0.86686,0.99134,0.01954,0.01658,0.35278,0.99647,0.03056,0.03236,0.38737,0.99613,0.02463,0.02051,0.29337,0.99707
12.41000,4,2.03415,0,0.05320,0.06328,0.86743,0.99133,0.01897,0.01598,0.35292,0.99647,0.03020,0.03183,0.38765,0.99613,0.02425,0.02012,0.29355,0.99707
12.42000,4,2.02786,0,0.05298,0.06318,0.86800,0.99133,0.01892,0.01590,0.35306,0.99647,0.03005,0.03165,0.38794,0.99612,0.02419,0.02008,0.29373,0.99706
12.43000,4,2.04554,0,0.05330,0.06341,0.86857,0.99132,0.01899,0.01602,0.35321,0.99647,0.03030,0.03205,0.38823,0.99612,0.02438,0.02034,0.29392,0.99706
