time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
0.65000,6.64219,0.01001,0.01002,0.01002,0.22495,0.09271,0.21475,0.09391,0.01510,7.35936,4.97223,4.66167,131.14305,39.27915,210.86313,21.55738,1,0.00000
0.66000,6.63509,0.01001,0.01002,0.01002,0.22477,0.09269,0.21453,0.09385,0.01509,7.36483,4.97680,4.66599,130.99835,39.25747,210.57739,21.53784,1,0.00000
0.67000,6.62821,0.01001,0.01002,0.01002,0.22461,0.09265,0.21430,0.09379,0.01507,7.36993,4.98137,4.67030,130.86294,39.23282,210.28316,21.51598,1,0.00000
0.68000,6.62162,0.01001,0.01002,0.01002,0.22445,0.09263,0.21404,0.09374,0.01506,7.37465,4.98575,4.67446,130.73132,39.21252,209.97114,21.49817,1,0.00000
0.69000,6.61540,0.01001,0.01002,0.01002,0.22429,0.09261,0.21378,0.09369,0.01505,7.37900,4.99004,4.67853,130.60802,39.19345,209.65013,21.48153,1,0.00000
0.70000,6.60956,0.01001,0.01002,0.01002,0.22415,0.09259,0.21351,0.09365,0.01504,7.38299,4.99423,4.68252,130.49351,39.17578,209.32180,21.46611,1,0.00000
0.71000,6.60411,0.01001,0.01002,0.01002,0.22402,0.09257,0.21322,0.09361,0.01502,7.38663,4.99832,4.68643,130.38772,39.15950,208.98693,21.45191,1,0.00000
0.72000,6.59902,0.01001,0.01002,0.01002,0.22390,0.09256,0.21293,0.09357,0.01501,7.38991,5.00232,4.69025,130.29010,39.14448,208.64556,21.43883,1,0.00000
0.73000,6.59425,0.01001,0.01002,0.01002,0.22378,0.09255,0.21262,0.09353,0.01499,7.39286,5.00621,4.69398,130.19967,39.13045,208.29701,21.42673,1,0.00000
0.74000,6.58972,0.01001,0.01002,0.01002,0.22367,0.09253,0.21231,0.09350,0.01498,7.39548,5.00999,4.69762,130.11509,39.11704,207.94011,21.41538,1,0.00000
0.75000,6.58535,0.01001,0.01002,0.01002,0.22356,0.09252,0.21198,0.09347,0.01496,7.39775,5.01365,4.70115,130.03482,39.10382,207.57332,21.40456,1,0.00000
0.76000,6.58107,0.01001,0.01002,0.01002,0.22345,0.09251,0.21163,0.09343,0.01494,7.39969,5.01717,4.70455,129.95722,39.09028,207.19505,21.39399,1,0.00000
0.77000,6.57678,0.01001,0.01002,0.01002,0.22334,0.09249,0.21127,0.09340,0.01492,7.40128,5.02058,4.70784,129.88075,39.07574,206.80473,21.38296,1,0.00000
0.78000,6.57243,0.01001,0.01002,0.01002,0.22323,0.09246,0.21089,0.09336,0.01490,7.40252,5.02377,4.71096,129.80391,39.06011,206.39947,21.37210,1,0.00000
0.79000,6.56794,0.01001,0.01002,0.01002,0.22310,0.09244,0.21049,0.09332,0.01488,7.40340,5.02677,4.71389,129.72562,39.04285,205.97956,21.36082,1,0.00000
0.80000,6.56329,0.01001,0.01002,0.01002,0.22297,0.09240,0.21007,0.09327,0.01485,7.40391,5.02954,4.71662,129.64521,39.02374,205.54525,21.34900,1,0.00000
0.81000,6.55847,0.01001,0.01002,0.01002,0.22283,0.09236,0.20964,0.09321,0.01483,7.40403,5.03207,4.71912,129.56257,39.00268,205.09772,21.33662,1,0.00000
0.82000,6.55352,0.01001,0.01002,0.01002,0.22267,0.09231,0.20918,0.09316,0.01480,7.40376,5.03432,4.72137,129.47819,38.97978,204.63925,21.32377,1,0.00000
0.83000,6.54849,0.01001,0.01002,0.01002,0.22252,0.09226,0.20872,0.09310,0.01477,7.40308,5.03628,4.72335,129.39329,38.95536,204.17328,21.31064,1,0.00000
0.84000,6.54350,0.01001,0.01002,0.01002,0.22235,0.09220,0.20824,0.09303,0.01474,7.40200,5.03792,4.72503,129.30973,38.92994,203.70443,21.29754,1,0.00000
0.85000,6.53869,0.01001,0.01002,0.01002,0.22219,0.09214,0.20776,0.09297,0.01471,7.40052,5.03922,4.72639,129.23008,38.90428,203.23844,21.28488,1,0.00000
0.86000,6.53422,0.01001,0.01002,0.01002,0.22204,0.09208,0.20729,0.09290,0.01468,7.39864,5.04016,4.72743,129.15752,38.87931,202.78196,21.27327,1,0.00000
0.87000,6.53030,0.01001,0.01002,0.01002,0.22192,0.09199,0.20686,0.09277,0.01461,7.39637,5.04108,4.72850,129.11415,38.84217,202.37148,21.24707,1,0.00000
0.88000,6.52716,0.01001,0.01002,0.01002,0.22180,0.09193,0.20641,0.09272,0.01458,7.39376,5.04132,4.72887,129.06732,38.82218,201.95757,21.23925,1,0.00000
0.89000,6.52503,0.01001,0.01002,0.01002,0.22171,0.09189,0.20600,0.09268,0.01455,7.39083,5.04120,4.72890,129.03968,38.80668,201.57748,21.23443,1,0.00000
0.90000,6.52416,0.01001,0.01002,0.01002,0.22162,0.09188,0.20560,0.09272,0.01457,7.38764,5.04049,4.72830,129.01790,38.81010,201.21403,21.24793,1,0.00000
0.91000,6.52476,0.01001,0.01002,0.01002,0.22160,0.09186,0.20527,0.09271,0.01455,7.38422,5.03972,4.72772,129.04143,38.80771,200.92666,21.25121,1,0.00000
0.92000,6.52706,0.01001,0.01002,0.01002,0.22164,0.09186,0.20500,0.09272,0.01453,7.38065,5.03866,4.72686,129.09628,38.81388,200.69689,21.25956,1,0.00000
0.93000,6.53121,0.01001,0.01002,0.01002,0.22173,0.09188,0.20479,0.09275,0.01451,7.37699,5.03735,4.72577,129.18548,38.82971,200.53080,21.27350,1,0.00000
0.94000,6.53735,0.01001,0.01002,0.01002,0.22188,0.09192,0.20464,0.09281,0.01450,7.37333,5.03583,4.72447,129.31116,38.85611,200.43292,21.29342,1,0.00000
0.95000,6.54554,0.01001,0.01002,0.01002,0.22210,0.09199,0.20457,0.09289,0.01450,7.36975,5.03416,4.72303,129.47432,38.89366,200.40590,21.31957,1,0.00000
0.96000,6.55579,0.01001,0.01002,0.01002,0.22238,0.09208,0.20457,0.09300,0.01450,7.36633,5.03238,4.72148,129.67471,38.94255,200.45020,21.35194,1,0.00000
0.97000,6.56800,0.01001,0.01002,0.01002,0.22273,0.09220,0.20464,0.09314,0.01450,7.36316,5.03056,4.71988,129.91061,39.00259,200.56386,21.39032,1,0.00000
0.98000,6.58203,0.01001,0.01002,0.01002,0.22314,0.09234,0.20478,0.09330,0.01451,7.36030,5.02874,4.71828,130.17879,39.07311,200.74230,21.43425,1,0.00000
0.99000,6.59762,0.01001,0.01002,0.01002,0.22359,0.09251,0.20497,0.09349,0.01452,7.35783,5.02697,4.71672,130.47413,39.15319,200.97784,21.48323,1,0.00000
1.00000,6.61444,0.01001,0.01002,0.01002,0.22409,0.09269,0.20522,0.09369,0.01454,7.35581,5.02531,4.71526,130.79078,39.24071,201.26143,21.53580,1,0.00000
1.01000,6.63207,0.01001,0.01002,0.01002,0.22462,0.09289,0.20551,0.09390,0.01456,7.35429,5.02379,4.71393,131.12048,39.33376,201.58008,21.59094,1,0.00000
1.02000,6.65002,0.01001,0.01002,0.01002,0.22519,0.09307,0.20584,0.09407,0.01453,7.35327,5.02264,4.71300,131.46957,39.41880,201.93934,21.63508,1,0.00000
1.03000,6.66772,0.01001,0.01002,0.01002,0.22572,0.09327,0.20616,0.09430,0.01456,7.35279,5.02149,4.71200,131.79580,39.51485,202.28057,21.69099,1,0.00000
1.04000,6.68454,0.01001,0.01002,0.01002,0.22623,0.09347,0.20646,0.09451,0.01458,7.35281,5.02056,4.71120,132.10357,39.60729,202.60614,21.74438,1,0.00000
1.05000,6.69983,0.01001,0.01002,0.01002,0.22669,0.09365,0.20674,0.09471,0.01460,7.35329,5.01982,4.71058,132.38063,39.69238,202.89606,21.79321,1,0.00000
1.06000,6.71289,0.01001,0.01002,0.01002,0.22708,0.09381,0.20696,0.09488,0.01461,7.35417,5.01927,4.71013,132.61434,39.76615,203.12968,21.83538,1,0.00000
1.07000,6.72304,0.01001,0.01002,0.01002,0.22738,0.09393,0.20710,0.09501,0.01462,7.35535,5.01887,4.70982,132.79212,39.82457,203.28629,21.86874,1,0.00000
1.08000,6.72960,0.01001,0.01002,0.01002,0.22757,0.09401,0.20715,0.09509,0.01463,7.35672,5.01857,4.70960,132.90182,39.86359,203.34586,21.89122,1,0.00000
1.09000,6.73192,0.01001,0.01002,0.01002,0.22762,0.09403,0.20707,0.09513,0.01462,7.35813,5.01830,4.70941,132.93217,39.87935,203.28972,21.90086,1,0.00000
1.10000,6.72946,0.01001,0.01002,0.01002,0.22749,0.09402,0.20684,0.09515,0.01465,7.35944,5.01774,4.70888,132.85549,39.88078,203.07785,21.90953,1,0.00000
1.11000,6.72172,0.01001,0.01002,0.01002,0.22722,0.09391,0.20649,0.09505,0.01463,7.36045,5.01727,4.70850,132.69879,39.83978,202.74331,21.88850,1,0.00000
1.12000,6.70834,0.01001,0.01002,0.01002,0.22676,0.09372,0.20597,0.09487,0.01459,7.36098,5.01657,4.70790,132.43824,39.76629,202.25241,21.85024,1,0.00000
1.13000,6.68907,0.01001,0.01002,0.01002,0.22611,0.09344,0.20528,0.09459,0.01454,7.36083,5.01562,4.70707,132.07350,39.65554,201.60507,21.79091,1,0.00000
1.14000,6.66384,0.01001,0.01002,0.01002,0.22527,0.09308,0.20442,0.09425,0.01448,7.35981,5.01409,4.70569,131.59709,39.51223,200.78804,21.71623,1,0.00000
1.15000,6.63270,0.01001,0.01002,0.01002,0.22422,0.09264,0.20338,0.09382,0.01440,7.35771,5.01198,4.70377,131.01432,39.33344,199.81070,21.62339,1,0.00000
1.16000,6.59591,0.01001,0.01002,0.01003,0.22302,0.09208,0.20220,0.09326,0.01427,7.35434,5.00940,4.70147,130.34694,39.10856,198.70373,21.50034,1,0.00000
1.17000,6.55390,0.01001,0.01002,0.01003,0.22160,0.09149,0.20084,0.09267,0.01417,7.34953,5.00582,4.69816,129.56511,38.88017,197.42537,21.37142,1,0.00000
1.18000,6.50726,0.01001,0.01002,0.01003,0.22003,0.09083,0.19934,0.09200,0.01406,7.34312,5.00136,4.69401,128.70183,38.62468,196.02812,21.22766,1,0.00000
1.19000,6.45679,0.01001,0.01002,0.01003,0.21832,0.09010,0.19774,0.09128,0.01394,7.33499,4.99592,4.68895,127.77220,38.34561,194.53752,21.07140,1,0.00000
1.20000,6.40344,0.01001,0.01002,0.01003,0.21646,0.08929,0.19606,0.09051,0.01381,7.32503,4.99149,4.68481,126.76318,38.03091,193.04432,20.91371,1,0.00000
1.21000,6.34829,0.01001,0.01003,0.01003,0.21449,0.08841,0.19434,0.08971,0.01368,7.31318,4.98774,4.68129,125.70134,37.68984,191.57169,20.75615,1,0.00000
1.22000,6.29259,0.01001,0.01003,0.01003,0.21252,0.08745,0.19253,0.08886,0.01353,7.29942,4.98341,4.67722,124.71879,37.31982,190.03711,20.58833,1,0.00000
1.23000,6.23768,0.01001,0.01003,0.01003,0.21059,0.08646,0.19071,0.08799,0.01338,7.28984,4.97851,4.67260,123.81522,36.93591,188.51155,20.41732,1,0.00000
1.24000,6.18498,0.01001,0.01003,0.01003,0.20872,0.08548,0.18897,0.08713,0.01324,7.28134,4.97307,4.66744,122.96686,36.55690,187.08056,20.25197,1,0.00000
1.25000,6.13595,0.01001,0.01003,0.01003,0.20697,0.08453,0.18736,0.08631,0.01310,7.27216,4.96711,4.66179,122.19865,36.19161,185.78836,20.09652,1,0.00000
1.26000,6.09210,0.01001,0.01003,0.01003,0.20538,0.08363,0.18592,0.08556,0.01298,7.26245,4.96071,4.65570,121.53649,35.84943,184.68085,19.95549,1,0.00000
1.27000,6.05491,0.01001,0.01003,0.01003,0.20401,0.08282,0.18471,0.08488,0.01287,7.25232,4.95394,4.64924,121.00619,35.53965,183.80332,19.83340,1,0.00000
1.28000,6.02581,0.01001,0.01003,0.01003,0.20290,0.08210,0.18378,0.08431,0.01278,7.24197,4.94690,4.64250,120.63256,35.27147,183.19975,19.73463,1,0.00000
1.29000,6.00619,0.01001,0.01003,0.01003,0.20210,0.08151,0.18317,0.08386,0.01271,7.23158,4.93971,4.63559,120.43890,35.05382,182.91178,19.66344,1,0.00000
1.30000,5.99731,0.01001,0.01003,0.01003,0.20165,0.08106,0.18293,0.08356,0.01267,7.22135,4.93250,4.62864,120.44698,34.89501,182.97785,19.62381,1,0.00000
1.31000,6.00033,0.01001,0.01003,0.01003,0.20160,0.08078,0.18309,0.08342,0.01265,7.21153,4.92543,4.62179,120.67619,34.80280,183.43270,19.61930,1,0.00000
1.32000,6.01627,0.01001,0.01003,0.01003,0.20198,0.08069,0.18370,0.08346,0.01267,7.20235,4.91865,4.61520,121.14330,34.78432,184.30641,19.65319,1,0.00000
1.33000,6.04599,0.01001,0.01003,0.01003,0.20282,0.08080,0.18479,0.08370,0.01273,7.19407,4.91237,4.60905,121.86221,34.84595,185.62398,19.72826,1,0.00000
1.34000,6.09019,0.01001,0.01003,0.01003,0.20416,0.08113,0.18638,0.08414,0.01282,7.18694,4.90676,4.60351,122.84384,34.99335,187.40472,19.84688,1,0.00000
1.35000,6.14942,0.01001,0.01003,0.01003,0.20601,0.08169,0.18850,0.08480,0.01295,7.18123,4.90206,4.59880,124.09541,35.23166,189.66196,20.01093,1,0.00000
1.36000,6.22403,0.01001,0.01003,0.01003,0.20839,0.08250,0.19117,0.08569,0.01312,7.17719,4.89846,4.59512,125.62123,35.56523,192.40266,20.22169,1,0.00000
1.37000,6.31422,0.01001,0.01003,0.01003,0.21132,0.08357,0.19440,0.08683,0.01334,7.17511,4.89621,4.59269,127.42210,35.99799,195.62673,20.48011,1,0.00000
1.38000,6.42005,0.01001,0.01003,0.01003,0.21481,0.08492,0.19819,0.08820,0.01360,7.17522,4.89554,4.59174,129.49542,36.53348,199.32729,20.78655,1,0.00000
1.39000,6.54138,0.01001,0.01003,0.01003,0.21887,0.08655,0.20255,0.08983,0.01390,7.17778,4.89669,4.59251,131.83535,37.17501,203.48997,21.14095,1,0.00000
1.40000,6.67797,0.01001,0.01002,0.01003,0.22349,0.08849,0.20749,0.09172,0.01426,7.18303,4.89992,4.59523,134.43293,37.92567,208.09312,21.54268,1,0.00000
1.41000,6.82943,0.01001,0.01002,0.01003,0.22870,0.09075,0.21300,0.09388,0.01467,7.19120,4.90548,4.60015,137.27634,38.78852,213.10727,21.99069,1,0.00000
1.42000,6.99525,0.01001,0.01002,0.01002,0.23448,0.09335,0.21906,0.09631,0.01513,7.20252,4.91363,4.60752,140.35047,39.76685,218.49554,22.48328,1,0.00000
1.43000,7.17480,0.01001,0.01002,0.01002,0.24082,0.09635,0.22565,0.09907,0.01568,7.21720,4.92439,4.61732,143.62073,40.87853,224.18739,23.03184,1,0.00000
1.44000,7.36735,0.01001,0.01002,0.01002,0.24769,0.09982,0.23268,0.10199,0.01624,7.23542,4.93860,4.63047,147.05412,42.24654,230.07210,23.59058,1,0.00000
1.45000,7.57208,0.01001,0.01002,0.01002,0.25510,0.10376,0.24018,0.10519,0.01685,7.25738,4.95662,4.64724,150.62440,43.79570,236.14531,24.18454,1,0.00000
1.46000,7.78804,0.01001,0.01002,0.01002,0.26236,0.10766,0.24809,0.10867,0.01746,7.28324,4.99840,4.68628,153.90069,45.30683,243.11092,24.89729,1,0.00000
1.47000,8.01423,0.01001,0.01002,0.01002,0.27010,0.11180,0.25611,0.11233,0.01809,7.31317,5.04586,4.73073,157.46039,46.89155,250.01907,25.63217,1,0.00000
1.48000,8.24954,0.01001,0.01002,0.01002,0.27847,0.11602,0.26386,0.11600,0.01872,7.36330,5.09890,4.78053,161.63105,48.47554,256.48438,26.35368,1,0.00000
