time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
-0.00000,1,6.45399,0,0.22068,0.29956,0.00273,1.00000,0.09226,0.21815,0.00199,1.00000,0.21409,0.08058,0.00073,1.00000,0.09252,0.16023,0.00146,1.00000
0.01000,1,6.44333,0,0.22032,0.29798,0.00545,0.99997,0.09214,0.21696,0.00397,0.99998,0.21302,0.08080,0.00147,0.99999,0.09239,0.15937,0.00291,0.99999
0.02000,1,6.43239,0,0.21995,0.29637,0.00815,0.99995,0.09199,0.21576,0.00594,0.99996,0.21195,0.08099,0.00221,0.99999,0.09222,0.15852,0.00436,0.99997
0.03000,1,6.42098,0,0.21955,0.29475,0.01084,0.99992,0.09183,0.21456,0.00789,0.99994,0.21084,0.08117,0.00295,0.99998,0.09206,0.15765,0.00580,0.99996
0.04000,1,6.40903,0,0.21911,0.29311,0.01351,0.99989,0.09166,0.21334,0.00984,0.99992,0.20972,0.08133,0.00369,0.99997,0.09191,0.15675,0.00723,0.99994
0.05000,1,6.39659,0,0.21865,0.29147,0.01617,0.99986,0.09147,0.21209,0.01177,0.99990,0.20859,0.08146,0.00444,0.99996,0.09172,0.15588,0.00865,0.99993
0.06000,1,6.38382,0,0.21818,0.28981,0.01881,0.99984,0.09125,0.21088,0.01370,0.99988,0.20746,0.08157,0.00518,0.99996,0.09153,0.15498,0.01006,0.99991
0.07000,1,6.37097,0,0.21770,0.28819,0.02144,0.99981,0.09102,0.20964,0.01561,0.99986,0.20634,0.08166,0.00592,0.99995,0.09130,0.15412,0.01147,0.99990
0.08000,1,6.35835,0,0.21724,0.28660,0.02406,0.99979,0.09076,0.20845,0.01751,0.99984,0.20526,0.08173,0.00667,0.99994,0.09103,0.15327,0.01287,0.99989
0.09000,1,6.34626,0,0.21676,0.28506,0.02666,0.99976,0.09052,0.20729,0.01940,0.99982,0.20418,0.08178,0.00741,0.99993,0.09082,0.15245,0.01426,0.99987
0.10000,1,6.33500,0,0.21630,0.28359,0.02924,0.99973,0.09028,0.20619,0.02128,0.99981,0.20315,0.08183,0.00816,0.99993,0.09062,0.15166,0.01564,0.99986
0.11000,1,6.32485,0,0.21584,0.28224,0.03182,0.99971,0.09009,0.20515,0.02315,0.99979,0.20214,0.08187,0.00891,0.99992,0.09051,0.15092,0.01702,0.99984
0.12000,1,6.31602,0,0.21544,0.28095,0.03438,0.99968,0.08986,0.20417,0.02501,0.99977,0.20122,0.08190,0.00965,0.99991,0.09033,0.15023,0.01839,0.99983
0.13000,1,6.30869,0,0.21513,0.27980,0.03693,0.99966,0.08962,0.20328,0.02686,0.99975,0.20041,0.08195,0.01040,0.99990,0.09009,0.14961,0.01975,0.99982
0.14000,1,6.30295,0,0.21482,0.27875,0.03947,0.99963,0.08942,0.20247,0.02871,0.99973,0.19965,0.08197,0.01115,0.99990,0.08994,0.14905,0.02111,0.99980
0.15000,1,6.29887,0,0.21457,0.27785,0.04200,0.99961,0.08924,0.20177,0.03055,0.99971,0.19896,0.08202,0.01190,0.99989,0.08982,0.14855,0.02246,0.99979
0.16000,1,6.29646,0,0.21437,0.27704,0.04453,0.99958,0.08907,0.20115,0.03239,0.99969,0.19836,0.08206,0.01265,0.99988,0.08971,0.14813,0.02381,0.99978
0.17000,1,6.29571,0,0.21419,0.27638,0.04705,0.99955,0.08896,0.20063,0.03421,0.99968,0.19782,0.08210,0.01339,0.99987,0.08970,0.14777,0.02516,0.99976
0.18000,1,6.29656,0,0.21412,0.27585,0.04957,0.99953,0.08880,0.20019,0.03604,0.99966,0.19742,0.08215,0.01414,0.99987,0.08956,0.14748,0.02651,0.99975
0.19000,1,6.29895,0,0.21407,0.27544,0.05208,0.99950,0.08869,0.19984,0.03786,0.99964,0.19707,0.08220,0.01489,0.99986,0.08951,0.14726,0.02785,0.99973
0.20000,1,6.30279,0,0.21408,0.27515,0.05459,0.99948,0.08860,0.19960,0.03968,0.99962,0.19681,0.08226,0.01564,0.99985,0.08948,0.14711,0.02919,0.99972
0.21000,1,6.30801,0,0.21412,0.27498,0.05709,0.99945,0.08853,0.19942,0.04150,0.99960,0.19663,0.08231,0.01639,0.99984,0.08947,0.14701,0.03053,0.99971
0.22000,1,6.31452,0,0.21421,0.27492,0.05960,0.99943,0.08847,0.19935,0.04332,0.99958,0.19653,0.08237,0.01714,0.99984,0.08948,0.14697,0.03187,0.99969
0.23000,1,6.32222,0,0.21435,0.27499,0.06211,0.99940,0.08844,0.19936,0.04514,0.99957,0.19651,0.08243,0.01790,0.99983,0.08951,0.14701,0.03321,0.99968
0.24000,1,6.33105,0,0.21453,0.27516,0.06462,0.99938,0.08842,0.19943,0.04695,0.99955,0.19656,0.08249,0.01865,0.99982,0.08954,0.14710,0.03455,0.99967
0.25000,1,6.34091,0,0.21469,0.27529,0.06713,0.99935,0.08830,0.19944,0.04877,0.99953,0.19656,0.08250,0.01940,0.99981,0.08955,0.14715,0.03589,0.99965
0.26000,1,6.35172,0,0.21486,0.27550,0.06964,0.99933,0.08821,0.19952,0.05059,0.99951,0.19663,0.08250,0.02015,0.99981,0.08957,0.14725,0.03724,0.99964
0.27000,1,6.36342,0,0.21508,0.27583,0.07215,0.99930,0.08815,0.19969,0.05241,0.99949,0.19677,0.08253,0.02090,0.99980,0.08961,0.14742,0.03858,0.99963
0.28000,1,6.37593,0,0.21533,0.27623,0.07467,0.99928,0.08810,0.19995,0.05424,0.99948,0.19698,0.08254,0.02166,0.99979,0.08966,0.14763,0.03993,0.99961
0.29000,1,6.38917,0,0.21561,0.27675,0.07720,0.99925,0.08808,0.20026,0.05606,0.99946,0.19727,0.08256,0.02241,0.99978,0.08973,0.14790,0.04128,0.99960
0.30000,1,6.40307,0,0.21593,0.27735,0.07972,0.99923,0.08808,0.20066,0.05789,0.99944,0.19762,0.08259,0.02316,0.99978,0.08981,0.14823,0.04263,0.99959
0.31000,1,6.41756,0,0.21628,0.27802,0.08226,0.99920,0.08809,0.20114,0.05973,0.99942,0.19804,0.08261,0.02392,0.99977,0.08991,0.14859,0.04398,0.99957
0.32000,1,6.43255,0,0.21665,0.27881,0.08480,0.99918,0.08814,0.20166,0.06156,0.99940,0.19852,0.08265,0.02467,0.99976,0.09003,0.14900,0.04534,0.99956
0.33000,1,6.44799,0,0.21705,0.27965,0.08735,0.99915,0.08820,0.20225,0.06341,0.99938,0.19906,0.08268,0.02542,0.99975,0.09015,0.14946,0.04670,0.99955
0.34000,1,6.46377,0,0.21748,0.28057,0.08991,0.99913,0.08828,0.20290,0.06526,0.99937,0.19965,0.08272,0.02618,0.99975,0.09029,0.14995,0.04807,0.99953
0.35000,1,6.47981,0,0.21792,0.28156,0.09248,0.99910,0.08838,0.20361,0.06711,0.99935,0.20029,0.08277,0.02693,0.99974,0.09045,0.15046,0.04944,0.99952
0.36000,1,6.49603,0,0.21838,0.28260,0.09505,0.99908,0.08850,0.20435,0.06898,0.99933,0.20097,0.08281,0.02769,0.99973,0.09061,0.15103,0.05082,0.99951
0.37000,1,6.51232,0,0.21886,0.28369,0.09764,0.99905,0.08863,0.20516,0.07085,0.99931,0.20170,0.08285,0.02844,0.99972,0.09079,0.15159,0.05220,0.99949
0.38000,1,6.52859,0,0.21935,0.28483,0.10024,0.99902,0.08879,0.20597,0.07273,0.99929,0.20246,0.08291,0.02920,0.99972,0.09097,0.15223,0.05359,0.99948
0.39000,1,6.54474,0,0.21984,0.28599,0.10284,0.99900,0.08895,0.20683,0.07461,0.99927,0.20324,0.08295,0.02996,0.99971,0.09116,0.15284,0.05498,0.99946
0.40000,1,6.56064,0,0.22035,0.28720,0.10546,0.99897,0.08914,0.20772,0.07650,0.99925,0.20405,0.08301,0.03071,0.99970,0.09136,0.15349,0.05638,0.99945
0.41000,1,6.57619,0,0.22085,0.28841,0.10809,0.99895,0.08933,0.20862,0.07841,0.99923,0.20488,0.08306,0.03147,0.99969,0.09156,0.15415,0.05779,0.99944
0.42000,1,6.59127,0,0.22135,0.28962,0.11073,0.99892,0.08953,0.20953,0.08032,0.99922,0.20571,0.08311,0.03223,0.99969,0.09176,0.15481,0.05920,0.99942
0.43000,1,6.60575,0,0.22184,0.29084,0.11338,0.99889,0.08974,0.21045,0.08223,0.99920,0.20655,0.08316,0.03298,0.99968,0.09197,0.15546,0.06061,0.99941
0.44000,1,6.61950,0,0.22231,0.29204,0.11604,0.99887,0.08996,0.21134,0.08416,0.99918,0.20738,0.08321,0.03374,0.99967,0.09217,0.15611,0.06204,0.99939
0.45000,1,6.63242,0,0.22278,0.29322,0.11872,0.99884,0.09018,0.21224,0.08610,0.99916,0.20820,0.08326,0.03450,0.99966,0.09237,0.15675,0.06347,0.99938
0.46000,1,6.64437,0,0.22322,0.29436,0.12140,0.99881,0.09040,0.21312,0.08804,0.99914,0.20901,0.08330,0.03526,0.99965,0.09257,0.15737,0.06490,0.99937
0.47000,1,6.65524,0,0.22363,0.29547,0.12409,0.99879,0.09063,0.21396,0.08999,0.99912,0.20978,0.08334,0.03602,0.99965,0.09276,0.15797,0.06634,0.99935
0.48000,1,6.66493,0,0.22402,0.29652,0.12680,0.99876,0.09085,0.21477,0.09195,0.99910,0.21053,0.08337,0.03678,0.99964,0.09294,0.15855,0.06779,0.99934
0.49000,1,6.67335,0,0.22437,0.29749,0.12951,0.99873,0.09106,0.21554,0.09391,0.99908,0.21124,0.08339,0.03754,0.99963,0.09311,0.15908,0.06924,0.99932
0.50000,1,6.68042,0,0.22469,0.29841,0.13223,0.99870,0.09127,0.21627,0.09588,0.99906,0.21190,0.08342,0.03830,0.99962,0.09327,0.15958,0.07069,0.99931
0.51000,1,6.68608,0,0.22497,0.29924,0.13496,0.99868,0.09147,0.21693,0.09786,0.99904,0.21251,0.08343,0.03906,0.99962,0.09341,0.16004,0.07215,0.99929
0.52000,1,6.69031,0,0.22521,0.29999,0.13769,0.99865,0.09166,0.21754,0.09984,0.99902,0.21307,0.08344,0.03982,0.99961,0.09354,0.16046,0.07361,0.99928
0.53000,1,6.69308,0,0.22541,0.30066,0.14043,0.99862,0.09184,0.21809,0.10183,0.99900,0.21357,0.08345,0.04058,0.99960,0.09366,0.16083,0.07508,0.99926
0.54000,1,6.69442,0,0.22552,0.30124,0.14318,0.99860,0.09205,0.21856,0.10382,0.99898,0.21397,0.08345,0.04134,0.99959,0.09384,0.16114,0.07655,0.99925
0.55000,1,6.69437,0,0.22564,0.30171,0.14593,0.99857,0.09220,0.21897,0.10582,0.99896,0.21435,0.08344,0.04211,0.99959,0.09392,0.16141,0.07802,0.99923
0.56000,1,6.69300,0,0.22571,0.30208,0.14868,0.99854,0.09233,0.21932,0.10782,0.99894,0.21466,0.08343,0.04287,0.99958,0.09399,0.16162,0.07949,0.99922
0.57000,1,6.69040,0,0.22574,0.30237,0.15144,0.99851,0.09245,0.21959,0.10982,0.99892,0.21492,0.08341,0.04363,0.99957,0.09404,0.16178,0.08097,0.99921
0.58000,1,6.68669,0,0.22574,0.30257,0.15420,0.99849,0.09256,0.21980,0.11183,0.99890,0.21511,0.08340,0.04439,0.99956,0.09407,0.16191,0.08244,0.99919
0.59000,1,6.68199,0,0.22570,0.30271,0.15696,0.99846,0.09266,0.21994,0.11383,0.99888,0.21525,0.08338,0.04515,0.99956,0.09410,0.16198,0.08392,0.99918
0.60000,1,6.67647,0,0.22564,0.30275,0.15972,0.99843,0.09274,0.22002,0.11584,0.99886,0.21533,0.08336,0.04591,0.99955,0.09411,0.16201,0.08540,0.99916
0.61000,1,6.67029,0,0.22557,0.30271,0.16247,0.99840,0.09279,0.22000,0.11784,0.99884,0.21533,0.08332,0.04667,0.99954,0.09410,0.16195,0.08687,0.99915
0.62000,1,6.66361,0,0.22545,0.30258,0.16523,0.99838,0.09278,0.21985,0.11984,0.99882,0.21525,0.08328,0.04742,0.99953,0.09406,0.16187,0.08835,0.99913
0.63000,1,6.65659,0,0.22529,0.30234,0.16799,0.99835,0.09276,0.21967,0.12185,0.99880,0.21511,0.08324,0.04818,0.99953,0.09401,0.16175,0.08982,0.99912
0.64000,1,6.64940,0,0.22512,0.30204,0.17074,0.99832,0.09274,0.21947,0.12385,0.99878,0.21494,0.08321,0.04894,0.99952,0.09396,0.16159,0.09130,0.99910
0.65000,1,6.64219,0,0.22495,0.30170,0.17349,0.99829,0.09271,0.21926,0.12585,0.99876,0.21475,0.08318,0.04970,0.99951,0.09391,0.16140,0.09277,0.99909
0.66000,1,6.63509,0,0.22477,0.30133,0.17624,0.99827,0.09269,0.21898,0.12784,0.99874,0.21453,0.08316,0.05046,0.99950,0.09385,0.16121,0.09424,0.99907
0.67000,1,6.62821,0,0.22461,0.30094,0.17898,0.99824,0.09265,0.21872,0.12984,0.99872,0.21430,0.08315,0.05122,0.99950,0.09379,0.16098,0.09570,0.99906
0.68000,1,6.62162,0,0.22445,0.30053,0.18172,0.99821,0.09263,0.21843,0.13183,0.99870,0.21404,0.08316,0.05197,0.99949,0.09374,0.16076,0.09717,0.99904
0.69000,1,6.61540,0,0.22429,0.30011,0.18446,0.99818,0.09261,0.21811,0.13381,0.99868,0.21378,0.08317,0.05273,0.99948,0.09369,0.16053,0.09863,0.99903
0.70000,1,6.60956,0,0.22415,0.29967,0.18719,0.99816,0.09259,0.21780,0.13580,0.99866,0.21351,0.08320,0.05349,0.99947,0.09365,0.16029,0.10009,0.99901
0.71000,1,6.60411,0,0.22402,0.29922,0.18991,0.99813,0.09257,0.21747,0.13778,0.99864,0.21322,0.08324,0.05425,0.99947,0.09361,0.16004,0.10155,0.99900
0.72000,1,6.59902,0,0.22390,0.29876,0.19264,0.99810,0.09256,0.21713,0.13976,0.99862,0.21293,0.08329,0.05501,0.99946,0.09357,0.15980,0.10301,0.99898
0.73000,1,6.59425,0,0.22378,0.29829,0.19536,0.99807,0.09255,0.21676,0.14174,0.99860,0.21262,0.08335,0.05577,0.99945,0.09353,0.15956,0.10446,0.99897
0.74000,1,6.58972,0,0.22367,0.29780,0.19807,0.99805,0.09253,0.21642,0.14371,0.99858,0.21231,0.08341,0.05653,0.99944,0.09350,0.15927,0.10591,0.99896
0.75000,1,6.58535,0,0.22356,0.29730,0.20078,0.99802,0.09252,0.21603,0.14568,0.99856,0.21198,0.08347,0.05729,0.99943,0.09347,0.15900,0.10736,0.99894
0.76000,1,6.58107,0,0.22345,0.29678,0.20348,0.99799,0.09251,0.21563,0.14764,0.99854,0.21163,0.08356,0.05805,0.99943,0.09343,0.15872,0.10881,0.99893
0.77000,1,6.57678,0,0.22334,0.29625,0.20618,0.99797,0.09249,0.21523,0.14960,0.99852,0.21127,0.08363,0.05881,0.99942,0.09340,0.15842,0.11025,0.99891
0.78000,1,6.57243,0,0.22323,0.29567,0.20888,0.99794,0.09246,0.21481,0.15156,0.99850,0.21089,0.08372,0.05957,0.99941,0.09336,0.15810,0.11169,0.99890
0.79000,1,6.56794,0,0.22310,0.29509,0.21157,0.99791,0.09244,0.21434,0.15351,0.99848,0.21049,0.08381,0.06034,0.99940,0.09332,0.15778,0.11313,0.99888
0.80000,1,6.56329,0,0.22297,0.29446,0.21425,0.99788,0.09240,0.21388,0.15546,0.99846,0.21007,0.08388,0.06110,0.99940,0.09327,0.15744,0.11457,0.99887
0.81000,1,6.55847,0,0.22283,0.29382,0.21693,0.99786,0.09236,0.21339,0.15741,0.99845,0.20964,0.08396,0.06187,0.99939,0.09321,0.15710,0.11600,0.99885
0.82000,1,6.55352,0,0.22267,0.29315,0.21960,0.99783,0.09231,0.21289,0.15935,0.99843,0.20918,0.08404,0.06263,0.99938,0.09316,0.15672,0.11743,0.99884
0.83000,1,6.54849,0,0.22252,0.29248,0.22227,0.99780,0.09226,0.21238,0.16128,0.99841,0.20872,0.08411,0.06340,0.99937,0.09310,0.15636,0.11885,0.99883
0.84000,1,6.54350,0,0.22235,0.29179,0.22492,0.99778,0.09220,0.21185,0.16321,0.99839,0.20824,0.08418,0.06417,0.99937,0.09303,0.15599,0.12027,0.99881
0.85000,1,6.53869,0,0.22219,0.29110,0.22758,0.99775,0.09214,0.21133,0.16514,0.99837,0.20776,0.08425,0.06494,0.99936,0.09297,0.15561,0.12169,0.99880
0.86000,1,6.53422,0,0.22204,0.29042,0.23022,0.99772,0.09208,0.21081,0.16706,0.99835,0.20729,0.08432,0.06570,0.99935,0.09290,0.15525,0.12311,0.99878
0.87000,1,6.53030,0,0.22192,0.28977,0.23286,0.99770,0.09199,0.21030,0.16898,0.99833,0.20686,0.08440,0.06647,0.99934,0.09277,0.15489,0.12452,0.99877
0.88000,1,6.52716,0,0.22180,0.28913,0.23550,0.99767,0.09193,0.20983,0.17089,0.99831,0.20641,0.08448,0.06724,0.99934,0.09272,0.15455,0.12593,0.99875
0.89000,1,6.52503,0,0.22171,0.28857,0.23813,0.99765,0.09189,0.20939,0.17280,0.99829,0.20600,0.08457,0.06801,0.99933,0.09268,0.15424,0.12733,0.99874
0.90000,1,6.52416,0,0.22162,0.28804,0.24075,0.99762,0.09188,0.20899,0.17470,0.99827,0.20560,0.08466,0.06878,0.99932,0.09272,0.15395,0.12873,0.99873
0.91000,1,6.52476,0,0.22160,0.28759,0.24337,0.99759,0.09186,0.20864,0.17660,0.99825,0.20527,0.08477,0.06956,0.99931,0.09271,0.15371,0.13013,0.99871
0.92000,1,6.52706,0,0.22164,0.28723,0.24599,0.99757,0.09186,0.20836,0.17850,0.99823,0.20500,0.08490,0.07033,0.99930,0.09272,0.15351,0.13153,0.99870
0.93000,1,6.53121,0,0.22173,0.28695,0.24861,0.99754,0.09188,0.20814,0.18040,0.99821,0.20479,0.08504,0.07111,0.99930,0.09275,0.15337,0.13293,0.99868
0.94000,1,6.53735,0,0.22188,0.28677,0.25122,0.99751,0.09192,0.20800,0.18229,0.99820,0.20464,0.08521,0.07188,0.99929,0.09281,0.15327,0.13433,0.99867
0.95000,1,6.54554,0,0.22210,0.28670,0.25383,0.99749,0.09199,0.20794,0.18419,0.99818,0.20457,0.08539,0.07266,0.99928,0.09289,0.15324,0.13572,0.99866
0.96000,1,6.55579,0,0.22238,0.28673,0.25644,0.99746,0.09208,0.20796,0.18608,0.99816,0.20457,0.08560,0.07344,0.99927,0.09300,0.15326,0.13712,0.99864
0.97000,1,6.56800,0,0.22273,0.28687,0.25906,0.99744,0.09220,0.20806,0.18798,0.99814,0.20464,0.08583,0.07422,0.99927,0.09314,0.15334,0.13852,0.99863
0.98000,1,6.58203,0,0.22314,0.28709,0.26167,0.99741,0.09234,0.20823,0.18988,0.99812,0.20478,0.08607,0.07501,0.99926,0.09330,0.15347,0.13992,0.99861
0.99000,1,6.59762,0,0.22359,0.28742,0.26429,0.99738,0.09251,0.20846,0.19178,0.99810,0.20497,0.08634,0.07579,0.99925,0.09349,0.15365,0.14132,0.99860
1.00000,1,6.61444,0,0.22409,0.28780,0.26691,0.99736,0.09269,0.20876,0.19368,0.99808,0.20522,0.08661,0.07658,0.99924,0.09369,0.15386,0.14272,0.99859
1.01000,1,6.63207,0,0.22462,0.28825,0.26954,0.99733,0.09289,0.20909,0.19558,0.99806,0.20551,0.08690,0.07737,0.99923,0.09390,0.15412,0.14412,0.99857
1.02000,1,6.65002,0,0.22519,0.28872,0.27217,0.99730,0.09307,0.20946,0.19749,0.99804,0.20584,0.08719,0.07817,0.99923,0.09407,0.15439,0.14553,0.99856
1.03000,1,6.66772,0,0.22572,0.28919,0.27481,0.99728,0.09327,0.20983,0.19940,0.99803,0.20616,0.08747,0.07897,0.99922,0.09430,0.15464,0.14694,0.99854
1.04000,1,6.68454,0,0.22623,0.28965,0.27745,0.99725,0.09347,0.21019,0.20132,0.99801,0.20646,0.08774,0.07977,0.99921,0.09451,0.15491,0.14835,0.99853
1.05000,1,6.69983,0,0.22669,0.29005,0.28009,0.99723,0.09365,0.21051,0.20324,0.99799,0.20674,0.08799,0.08057,0.99920,0.09471,0.15513,0.14976,0.99852
1.06000,1,6.71289,0,0.22708,0.29037,0.28273,0.99720,0.09381,0.21077,0.20516,0.99797,0.20696,0.08821,0.08137,0.99919,0.09488,0.15532,0.15118,0.99850
1.07000,1,6.72304,0,0.22738,0.29056,0.28538,0.99717,0.09393,0.21094,0.20708,0.99795,0.20710,0.08839,0.08218,0.99919,0.09501,0.15544,0.15259,0.99849
1.08000,1,6.72960,0,0.22757,0.29061,0.28803,0.99715,0.09401,0.21101,0.20900,0.99793,0.20715,0.08853,0.08298,0.99918,0.09509,0.15549,0.15401,0.99847
1.09000,1,6.73192,0,0.22762,0.29049,0.29067,0.99712,0.09403,0.21096,0.21092,0.99791,0.20707,0.08861,0.08379,0.99917,0.09513,0.15543,0.15543,0.99846
1.10000,1,6.72946,0,0.22749,0.29016,0.29332,0.99709,0.09402,0.21075,0.21284,0.99789,0.20684,0.08862,0.08460,0.99916,0.09515,0.15528,0.15684,0.99845
1.11000,1,6.72172,0,0.22722,0.28962,0.29596,0.99707,0.09391,0.21038,0.21476,0.99787,0.20649,0.08856,0.08540,0.99915,0.09505,0.15500,0.15825,0.99843
1.12000,1,6.70834,0,0.22676,0.28883,0.29859,0.99704,0.09372,0.20983,0.21667,0.99785,0.20597,0.08842,0.08621,0.99915,0.09487,0.15459,0.15966,0.99842
1.13000,1,6.68907,0,0.22611,0.28778,0.30121,0.99701,0.09344,0.20909,0.21858,0.99783,0.20528,0.08820,0.08701,0.99914,0.09459,0.15404,0.16106,0.99840
1.14000,1,6.66384,0,0.22527,0.28648,0.30382,0.99699,0.09308,0.20818,0.22047,0.99781,0.20442,0.08789,0.08781,0.99913,0.09425,0.15336,0.16246,0.99839
1.15000,1,6.63270,0,0.22422,0.28494,0.30642,0.99696,0.09264,0.20705,0.22236,0.99780,0.20338,0.08750,0.08861,0.99912,0.09382,0.15254,0.16385,0.99838
1.16000,1,6.59591,0,0.22302,0.28316,0.30900,0.99694,0.09208,0.20577,0.22423,0.99778,0.20220,0.08702,0.08940,0.99911,0.09326,0.15159,0.16523,0.99836
1.17000,1,6.55390,0,0.22160,0.28113,0.31156,0.99691,0.09149,0.20434,0.22609,0.99776,0.20084,0.08645,0.09019,0.99911,0.09267,0.15050,0.16660,0.99835
1.18000,1,6.50726,0,0.22003,0.27891,0.31410,0.99688,0.09083,0.20277,0.22794,0.99774,0.19934,0.08580,0.09097,0.99910,0.09200,0.14932,0.16796,0.99833
1.19000,1,6.45679,0,0.21832,0.27653,0.31662,0.99686,0.09010,0.20109,0.22977,0.99772,0.19774,0.08507,0.09175,0.99909,0.09128,0.14803,0.16931,0.99832
1.20000,1,6.40344,0,0.21646,0.27402,0.31911,0.99683,0.08929,0.19929,0.23159,0.99770,0.19606,0.08432,0.09252,0.99908,0.09051,0.14674,0.17065,0.99831
1.21000,1,6.34829,0,0.21449,0.27142,0.32158,0.99681,0.08841,0.19744,0.23339,0.99768,0.19434,0.08353,0.09328,0.99907,0.08971,0.14543,0.17197,0.99829
1.22000,1,6.29259,0,0.21252,0.26881,0.32403,0.99678,0.08745,0.19548,0.23517,0.99767,0.19253,0.08266,0.09403,0.99907,0.08886,0.14404,0.17329,0.99828
1.23000,1,6.23768,0,0.21059,0.26627,0.32646,0.99676,0.08646,0.19348,0.23693,0.99765,0.19071,0.08176,0.09478,0.99906,0.08799,0.14263,0.17458,0.99827
1.24000,1,6.18498,0,0.20872,0.26387,0.32886,0.99674,0.08548,0.19154,0.23868,0.99763,0.18897,0.08087,0.09551,0.99905,0.08713,0.14129,0.17587,0.99825
1.25000,1,6.13595,0,0.20697,0.26166,0.33125,0.99671,0.08453,0.18975,0.24040,0.99761,0.18736,0.08000,0.09624,0.99904,0.08631,0.14006,0.17715,0.99824
1.26000,1,6.09210,0,0.20538,0.25974,0.33361,0.99669,0.08363,0.18815,0.24212,0.99760,0.18592,0.07918,0.09696,0.99904,0.08556,0.13895,0.17841,0.99823
1.27000,1,6.05491,0,0.20401,0.25818,0.33596,0.99666,0.08282,0.18678,0.24382,0.99758,0.18471,0.07843,0.09768,0.99903,0.08488,0.13805,0.17967,0.99822
1.28000,1,6.02581,0,0.20290,0.25702,0.33830,0.99664,0.08210,0.18572,0.24551,0.99756,0.18378,0.07776,0.09838,0.99902,0.08431,0.13735,0.18092,0.99820
1.29000,1,6.00619,0,0.20210,0.25635,0.34064,0.99662,0.08151,0.18499,0.24719,0.99754,0.18317,0.07721,0.09909,0.99902,0.08386,0.13692,0.18217,0.99819
1.30000,1,5.99731,0,0.20165,0.25623,0.34297,0.99659,0.08106,0.18467,0.24888,0.99753,0.18293,0.07677,0.09979,0.99901,0.08356,0.13676,0.18341,0.99818
1.31000,1,6.00033,0,0.20160,0.25672,0.34531,0.99657,0.08078,0.18478,0.25056,0.99751,0.18309,0.07649,0.10048,0.99900,0.08342,0.13693,0.18466,0.99817
1.32000,1,6.01627,0,0.20198,0.25789,0.34766,0.99655,0.08069,0.18535,0.25225,0.99749,0.18370,0.07637,0.10118,0.99900,0.08346,0.13746,0.18591,0.99815
1.33000,1,6.04599,0,0.20282,0.25976,0.35002,0.99652,0.08080,0.18645,0.25395,0.99748,0.18479,0.07641,0.10188,0.99899,0.08370,0.13835,0.18717,0.99814
1.34000,1,6.09019,0,0.20416,0.26237,0.35241,0.99650,0.08113,0.18808,0.25566,0.99746,0.18638,0.07665,0.10257,0.99898,0.08414,0.13965,0.18844,0.99813
1.35000,1,6.14942,0,0.20601,0.26576,0.35483,0.99648,0.08169,0.19028,0.25739,0.99744,0.18850,0.07707,0.10328,0.99897,0.08480,0.14137,0.18973,0.99812
1.36000,1,6.22403,0,0.20839,0.26995,0.35729,0.99645,0.08250,0.19305,0.25915,0.99743,0.19117,0.07770,0.10398,0.99897,0.08569,0.14351,0.19104,0.99810
1.37000,1,6.31422,0,0.21132,0.27498,0.35980,0.99643,0.08357,0.19644,0.26094,0.99741,0.19440,0.07854,0.10470,0.99896,0.08683,0.14607,0.19237,0.99809
1.38000,1,6.42005,0,0.21481,0.28083,0.36235,0.99640,0.08492,0.20041,0.26276,0.99739,0.19819,0.07961,0.10542,0.99895,0.08820,0.14911,0.19373,0.99808
1.39000,1,6.54138,0,0.21887,0.28750,0.36497,0.99638,0.08655,0.20501,0.26463,0.99737,0.20255,0.08091,0.10616,0.99895,0.08983,0.15257,0.19512,0.99806
1.40000,1,6.67797,0,0.22349,0.29501,0.36766,0.99635,0.08849,0.21020,0.26655,0.99735,0.20749,0.08244,0.10691,0.99894,0.09172,0.15647,0.19654,0.99805
1.41000,1,6.82943,0,0.22870,0.30335,0.37042,0.99632,0.09075,0.21601,0.26851,0.99733,0.21300,0.08423,0.10768,0.99893,0.09388,0.16081,0.19801,0.99803
1.42000,1,6.99525,0,0.23448,0.31249,0.37327,0.99630,0.09335,0.22240,0.27054,0.99731,0.21906,0.08629,0.10846,0.99892,0.09631,0.16556,0.19951,0.99802
1.43000,1,7.17480,0,0.24082,0.32240,0.37621,0.99627,0.09635,0.22936,0.27263,0.99729,0.22565,0.08865,0.10927,0.99892,0.09907,0.17074,0.20107,0.99800
1.44000,1,7.36735,0,0.24769,0.33264,0.37924,0.99624,0.09982,0.23713,0.27479,0.99727,0.23268,0.09120,0.11010,0.99891,0.10199,0.17606,0.20267,0.99799
1.45000,1,7.57208,0,0.25510,0.34345,0.38237,0.99621,0.10376,0.24551,0.27702,0.99725,0.24018,0.09405,0.11096,0.99890,0.10519,0.18168,0.20433,0.99797
1.46000,1,7.78804,0,0.26236,0.35427,0.38559,0.99618,0.10766,0.25416,0.27934,0.99723,0.24809,0.09744,0.11185,0.99889,0.10867,0.18798,0.20604,0.99796
