time,r_shoulder_elev,r_elbow_flex,rep,phase,fatigue_level,target_elbow_deg,flexion_duration_s,extension_duration_s,perturbation_deg,elbow_velocity_deg_s,elbow_acceleration_deg_s2,elbow_jerk_deg_s3
67.56,20.0,111.94971470708451,15,flexion,0.4827586206896552,111.95191521602554,2.43,2.16,-0.0005021546377600714,0.20703462199520573,-10.394616492028774,176.8591724982116
67.57,20.0,111.95102198031569,15,flexion,0.4827586206896552,111.95191521602554,2.43,2.16,-0.0003868810798229351,0.10457952959299632,-8.118641825127781,271.89679426520286
67.58,20.0,111.95180629767637,15,flexion,0.4827586206896552,111.95191521602554,2.43,2.16,-4.523040045034961e-05,0.0446617854926501,-4.956680606724717,294.27762752476383
67.59,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.005445917458501981,-2.233089274632505,234.2192366899809
67.6,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,-0.27229587292509905,111.65446373162524
67.61,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,13.614793646254952
67.62,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.63,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.64,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.65,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.66,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.67,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.68,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.69,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.7,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.71,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.72,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.73,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.74,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.75,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.76,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,0.0
67.77,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,0.0,-5.360827886491393
67.78,20.0,111.95191521602554,15,top_pause,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,0.0,-0.10721655772982785,-59.03582344046754
67.79,20.0,111.95191521602554,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.0,-0.002144331154596557,-1.1807164688093508,-244.86838420223478
67.8,20.0,111.95187232940245,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,4.7723912051613375e-05,-0.023614329376187015,-5.004584241774523,-420.9275692108605
67.81,20.0,111.95144292943802,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.00024755679984900665,-0.10223601599008703,-9.59926785302656,-515.6570403954674
67.82,20.0,111.94982760908265,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.00032491483616011997,-0.21559968643671823,-15.317725049683872,-588.4010362979808
67.83,20.0,111.94713093570928,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.0008942630648412823,-0.4085905169837645,-21.367288578986177,-345.373394450732
67.84,20.0,111.94165579874297,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.0007536038375511272,-0.6429454580164418,-22.225192938698513,-169.18710621816047
67.85,20.0,111.93427202654895,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.0012532345088476522,-0.8530943757577347,-24.751030703349386,-575.8231893615573
67.86,20.0,111.92459391122782,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.002473413038525218,-1.1379660720834295,-33.74165672592966,-1772.9578616272333
67.87,20.0,111.91151270510728,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.003756995290368589,-1.527927510276328,-60.210187935894055,-1966.3907570635074
67.88,20.0,111.89403536102229,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.004548316119465847,-2.3421698308013106,-73.06947186719981,565.158583135883
67.89,20.0,111.86466930849126,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.002221893644575746,-2.989316947620324,-48.907016273176396,1618.812757198995
67.9,20.0,111.83424902206988,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.0053097980366497285,-3.3203101562648385,-40.693216723219905,-128.42869195850426
67.91,20.0,111.79826310536596,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.008831231134270121,-3.803181282084722,-51.47559011234648,-1107.362594584771
67.92,20.0,111.75818539642819,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.010930450861657467,-4.349821958511768,-62.84046861491532,717.4043856590373
67.93,20.0,111.71126666619573,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.013988299733175256,-5.059990654383029,-37.127502399165735,2312.151759033654
67.94,20.0,111.65698558334053,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.01817109920377335,-5.092372006495083,-16.597433434242248,62.66234526997039
67.95,20.0,111.60941922606582,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.009059997063511573,-5.391939323067874,-35.87425549376633,-1592.1447946354306
67.96,20.0,111.54914679687917,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.005747111857432822,-5.809857116370409,-48.44032932695086,-1729.0958916813536
67.97,20.0,111.49322208373842,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.009137069067558614,-6.360745909606891,-70.4561733273934,-1903.4119291188033
67.98,20.0,111.42193187868703,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.016182249005096957,-7.218980582918277,-86.50856790932693,-5159.716023404925
67.99,20.0,111.34884247208005,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.02924495692234256,-8.09091726779343,-173.6504937954919,-5231.424035947895
68.0,20.0,111.26011353333116,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.0347625690142093,-10.691990458828116,-191.13704862828484,4152.774347566889
68.01,20.0,111.13500266290349,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.012258001501211948,-11.913658240359126,-90.59500684415411,5441.747977577904
68.02,20.0,111.02184036852398,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.010314827650939279,-12.503890595711198,-82.30208907672676,1149.8113662220533
68.03,20.0,110.88492485098926,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.006527795608961559,-13.559700021893661,-67.59877951971305,-845.2916996777304
68.04,20.0,110.75064636808611,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.011650622963304012,-13.855866186105459,-99.20792307028137,-3308.981501040975
68.05,20.0,110.60780752726716,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.01603388722645269,-15.543858483299289,-133.77840954053255,4429.92274204812
68.06,20.0,110.43976919842012,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.03611124576613389,-16.53143437691611,-10.609468229318963,3091.7029741228675
68.07,20.0,110.27717883972883,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.04104131383525672,-15.756047847885668,-71.9443500580752,-7739.579955497788
68.08,20.0,110.12464824146241,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.026029779975566533,-17.970321378077614,-165.40106733927473,-630.8149200844326
68.09,20.0,109.91777241216728,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.055310379018739204,-19.064069194671163,-84.56064845976385,7207.4576287359805
68.1,20.0,109.74336685756899,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.041907472377255874,-19.66153434727289,-21.251914764555124,6786.786574071612
68.11,20.0,109.52454172522182,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.06256176258786157,-19.489107489962265,51.1750830216684,-2667.258246733084
68.12,20.0,109.35358470776974,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.024847249243430833,-18.638032686839523,-74.5970796992168,-5566.667179556006
68.13,20.0,109.15178107148503,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.007351059647328984,-20.9810490839466,-60.15826056945173,4448.360300848719
68.14,20.0,108.93396372609081,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.004876761816270045,-19.841197898228558,14.370126317757581,-7732.333950240644
68.15,20.0,108.75495711352046,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.06676728324891139,-20.69364655759145,-214.8049395742646,-10690.31007946819
68.16,20.0,108.52009079493898,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.08374641306618101,-24.13729668971385,-199.43607527160623,1936.4381648028227
68.17,20.0,108.27221117972618,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.09874676978813927,-24.682368063023574,-176.07617627820815,-6197.350001080792
68.18,20.0,108.02644343367851,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.1269697310481103,-27.658820215278013,-323.3830752932221,-11918.783053872061
68.19,20.0,107.71903477542062,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.104728870811446,-31.150029568888016,-414.4518373556494,-2233.6718863442684
68.2,20.0,107.40344284230075,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.08553846607788804,-35.947856962391,-368.05651302010745,13115.208368791542
68.21,20.0,107.0000776361728,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.010144416529117281,-38.511159829290165,-152.14766997981855,14844.797756087046
68.22,20.0,106.63321964571495,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.058001657636901086,-38.99081036198737,-71.1605578983665,15869.61260819919
68.23,20.0,106.22026142893306,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.14061236181295672,-39.934370987257495,165.24458218416527,22894.020657515666
68.24,20.0,105.8345322259698,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.18462810394871065,-35.685918718304066,386.71985525194685,-4127.91684673941
68.25,20.0,105.50654305456698,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.15952769299019115,-32.19997388221856,82.68624524937707,-22559.536385520216
68.26,20.0,105.19053274832542,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.11107099287100176,-34.032193813316525,-64.4708724584575,-2166.5725106014834
68.27,20.0,104.82589917830065,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.09986756010957056,-33.48939133138771,39.3547950373474,-8851.263822243993
68.28,20.0,104.52074492169767,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.017830834307247377,-33.24509791256958,-241.49614890333737,-9889.965020832391
68.29,20.0,104.16099722004925,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.020941960837021937,-38.319314309454455,-158.44450537930044,12376.134270860817
68.3,20.0,103.75435863550858,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.024120614626462627,-36.413988020155585,6.026536513878966,-13474.31527721099
68.31,20.0,103.43271745964614,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.12355247897045232,-38.198783579176876,-427.93081092352026,-15081.686248082704
68.32,20.0,102.99038296392504,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.11349785966691102,-44.97260423862599,-295.6071884477751,19974.26288302151
68.33,20.0,102.53326537487362,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.09981013238197024,-44.11092734813238,-28.445553263090062,5480.689503192692
68.34,20.0,102.1081644169624,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.12922442633413792,-45.54151530388779,-185.99339838392126,-12209.260294362422
68.35,20.0,101.62243506879587,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.10902352129298594,-47.8307953158108,-272.6307591503385,-10391.808899244736
68.36,20.0,101.15154851064618,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.11459893592011912,-50.99413048689456,-393.829576368816,6749.859916222789
68.37,20.0,100.60255245905797,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.05291140318096063,-55.70738684318712,-137.63356082588274,24689.654677883864
68.38,20.0,100.03740077378244,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.01417938191407081,-53.74680170341222,99.96351718886132,-1862.4696051112721
68.39,20.0,99.52761642498973,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.015251654289997448,-53.7081164994099,-174.88295292810818,-39826.900280194975
68.4,20.0,98.96323844379424,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.06037448747500575,-57.24446076197438,-696.5744884150382,6438.257857009688
68.41,20.0,98.38272720975024,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.11120236529759436,-67.63960626771066,-46.11779578791442,75466.73218949707
68.42,20.0,97.61044631844003,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.34349317349154723,-58.16681667773267,812.7601553749031,17620.37031865127
68.43,20.0,97.21939087619559,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.1843797641669492,-51.3844031602126,306.28961058511095,-7455.232170155313
68.44,20.0,96.58275825523577,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.26079905986604585,-52.04102446603045,663.6555119717968,-7762.595859389876
68.45,20.0,96.17857038687498,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.0948696195474623,-38.11129292077666,151.03769339731343,-72754.58229163689
68.46,20.0,95.82053239682024,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.12696713751797253,-49.02027059808418,-791.436133860941,-727.8400325496648
68.47,20.0,95.1981649749133,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.09407944229643307,-53.94001559799548,136.48089274632014,27747.00336421887
68.48,20.0,94.74173208486033,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.2365730265278489,-46.29065274315778,-236.49606657656363,-67105.59071599852
68.49,20.0,94.27235192005014,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.3754022193512699,-58.669936929526756,-1205.6309215736505,-16723.532993756504
68.5,20.0,93.5683333462698,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.28870653082747777,-70.40327117463079,-570.9667264516937,54346.19773970795
68.51,20.0,92.86428649655753,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.21092138759907852,-70.08927145856063,-118.70696677949155,17417.356562127392
68.52,20.0,92.16654791709858,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.14820341959337185,-72.77741051022062,-222.61959520914587,4071.4457774253533
68.53,20.0,91.40873828635311,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,0.03398831995738727,-74.54166336274355,-37.27805123098449,21917.631883223265
68.54,20.0,90.67571464984371,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.04705677934754562,-73.52297153484031,215.73304245531943,17238.802316906997
68.55,20.0,89.9382788556563,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.12432473123774221,-70.22700251363716,307.4979951071555,-13546.206607065515
68.56,20.0,89.27117459957097,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.12327118756938339,-67.3730116326972,-55.191089685990846,-26700.15335984033
68.57,20.0,88.59081862300236,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.12768326039081282,-71.33082430735698,-226.5050720896511,-1974.398038369074
68.58,20.0,87.84455811342383,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.19042198071154573,-71.90311307449022,-94.67905045337233,25998.231950630667
68.59,20.0,87.15275636151256,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.19133650054985707,-73.22440531642442,293.45956692296227,11400.665353900053
68.6,20.0,86.38007000709534,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.2659867061800054,-66.03392173603098,133.33425662462872,-32420.026162686354
68.61,20.0,85.83207792679194,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.10901418968182154,-70.55772018393185,-354.94095633076483,18717.354473707815
68.62,20.0,84.9689156034167,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.2605077387318771,-73.13274086264627,507.681346098785,52045.24048178527
68.63,20.0,84.36942310953901,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.1418552122360542,-60.40409326195615,685.9638533049406,-21424.803849509288
68.64,20.0,83.76083373817758,15,extension,0.4827586206896552,111.95191521602554,2.43,2.16,-0.02605476882817538,-59.41346379654746,79.18526910859924,-49248.42001964969
