time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
4.63000,2,5.58264,0,0.13456,0.10454,0.73989,0.99261,0.05443,0.06998,0.49996,0.99501,0.08602,0.08504,0.41667,0.99584,0.06497,0.06676,0.41566,0.99585
4.64000,2,5.35090,0,0.12974,0.09998,0.74079,0.99260,0.05160,0.06684,0.50056,0.99500,0.08233,0.08135,0.41741,0.99583,0.06234,0.06410,0.41624,0.99584
4.65000,2,5.20984,0,0.12668,0.09738,0.74168,0.99259,0.04960,0.06447,0.50114,0.99499,0.07991,0.07911,0.41812,0.99583,0.06067,0.06265,0.41681,0.99584
4.66000,2,5.17237,0,0.12566,0.09705,0.74255,0.99258,0.04874,0.06300,0.50171,0.99499,0.07903,0.07856,0.41884,0.99582,0.06016,0.06263,0.41737,0.99583
4.67000,2,5.22717,0,0.12647,0.09759,0.74344,0.99257,0.04894,0.06356,0.50229,0.99498,0.07958,0.07911,0.41955,0.99581,0.06073,0.06320,0.41795,0.99583
4.68000,2,5.34383,0,0.12855,0.09874,0.74433,0.99257,0.04989,0.06555,0.50288,0.99498,0.08116,0.08042,0.42028,0.99580,0.06208,0.06415,0.41853,0.99582
4.69000,2,5.48284,0,0.13111,0.10108,0.74525,0.99256,0.05122,0.06720,0.50349,0.99497,0.08321,0.08239,0.42103,0.99580,0.06374,0.06587,0.41912,0.99581
4.70000,2,5.60675,0,0.13345,0.10337,0.74618,0.99255,0.05250,0.06865,0.50411,0.99497,0.08517,0.08425,0.42180,0.99579,0.06532,0.06754,0.41974,0.99581
4.71000,2,5.68836,0,0.13502,0.10499,0.74713,0.99254,0.05343,0.06965,0.50474,0.99496,0.08662,0.08556,0.42257,0.99578,0.06647,0.06878,0.42036,0.99580
4.72000,2,5.71385,0,0.13557,0.10566,0.74809,0.99253,0.05379,0.07003,0.50538,0.99495,0.08732,0.08609,0.42335,0.99577,0.06703,0.06940,0.42099,0.99580
4.73000,2,5.68079,0,0.13499,0.10526,0.74904,0.99252,0.05354,0.06971,0.50601,0.99495,0.08716,0.08576,0.42413,0.99577,0.06691,0.06932,0.42162,0.99579
4.74000,2,5.59350,0,0.13337,0.10386,0.74998,0.99251,0.05267,0.06872,0.50663,0.99494,0.08616,0.08459,0.42490,0.99576,0.06616,0.06855,0.42224,0.99578
4.75000,2,5.45883,0,0.13078,0.10151,0.75090,0.99250,0.05124,0.06710,0.50724,0.99493,0.08434,0.08267,0.42565,0.99575,0.06480,0.06715,0.42285,0.99578
4.76000,2,5.28498,0,0.12739,0.09892,0.75180,0.99249,0.04927,0.06433,0.50782,0.99493,0.08182,0.08029,0.42638,0.99574,0.06291,0.06559,0.42344,0.99577
4.77000,2,5.08345,0,0.12338,0.09686,0.75267,0.99248,0.04694,0.05965,0.50836,0.99492,0.07872,0.07789,0.42708,0.99574,0.06061,0.06458,0.42402,0.99577
4.78000,2,4.87251,0,0.11913,0.09470,0.75353,0.99247,0.04438,0.05569,0.50886,0.99492,0.07532,0.07535,0.42777,0.99573,0.05812,0.06201,0.42459,0.99576
4.79000,2,4.67872,0,0.11518,0.09235,0.75436,0.99246,0.04187,0.05080,0.50932,0.99491,0.07207,0.07268,0.42843,0.99572,0.05576,0.06105,0.42514,0.99575
4.80000,2,4.53423,0,0.11210,0.09038,0.75518,0.99246,0.03989,0.04720,0.50974,0.99491,0.06945,0.07066,0.42907,0.99572,0.05391,0.05998,0.42568,0.99575
4.81000,2,4.46935,0,0.11053,0.08933,0.75599,0.99245,0.03873,0.04522,0.51015,0.99490,0.06797,0.06962,0.42970,0.99571,0.05296,0.05950,0.42622,0.99574
4.82000,2,4.50245,0,0.11084,0.08957,0.75680,0.99244,0.03859,0.04513,0.51056,0.99490,0.06800,0.06986,0.43033,0.99570,0.05317,0.05989,0.42676,0.99574
4.83000,2,4.63152,0,0.11295,0.09102,0.75762,0.99243,0.03959,0.04705,0.51098,0.99489,0.06949,0.07133,0.43098,0.99570,0.05452,0.06107,0.42732,0.99573
4.84000,2,4.83132,0,0.11646,0.09335,0.75847,0.99242,0.04138,0.05051,0.51144,0.99489,0.07216,0.07371,0.43164,0.99569,0.05677,0.06282,0.42788,0.99573
4.85000,2,5.05819,0,0.12054,0.09591,0.75933,0.99242,0.04360,0.05479,0.51193,0.99489,0.07538,0.07643,0.43234,0.99568,0.05941,0.06466,0.42847,0.99572
4.86000,2,5.26135,0,0.12427,0.09811,0.76022,0.99241,0.04569,0.05907,0.51247,0.99488,0.07840,0.07895,0.43305,0.99568,0.06185,0.06591,0.42907,0.99572
4.87000,2,5.39681,0,0.12679,0.09991,0.76112,0.99240,0.04719,0.06254,0.51303,0.99488,0.08053,0.07991,0.43378,0.99567,0.06356,0.06670,0.42967,0.99571
4.88000,2,5.43869,0,0.12763,0.09972,0.76203,0.99239,0.04772,0.06184,0.51359,0.99487,0.08137,0.08117,0.43451,0.99566,0.06422,0.06885,0.43030,0.99570
4.89000,2,5.38401,0,0.12665,0.09993,0.76293,0.99238,0.04724,0.06236,0.51416,0.99486,0.08075,0.07991,0.43524,0.99565,0.06373,0.06718,0.43090,0.99570
4.90000,2,5.24994,0,0.12417,0.09827,0.76382,0.99237,0.04582,0.05924,0.51469,0.99486,0.07886,0.07909,0.43596,0.99565,0.06226,0.06635,0.43151,0.99569
4.91000,2,5.06567,0,0.12066,0.09625,0.76469,0.99236,0.04379,0.05511,0.51519,0.99485,0.07607,0.07676,0.43665,0.99564,0.06010,0.06539,0.43210,0.99568
4.92000,2,4.86325,0,0.11673,0.09382,0.76554,0.99235,0.04144,0.05066,0.51565,0.99485,0.07286,0.07417,0.43732,0.99563,0.05766,0.06384,0.43268,0.99568
4.93000,2,4.67144,0,0.11292,0.09124,0.76636,0.99234,0.03913,0.04641,0.51607,0.99484,0.06965,0.07158,0.43797,0.99563,0.05524,0.06216,0.43324,0.99567
4.94000,2,4.51432,0,0.10971,0.08893,0.76717,0.99234,0.03706,0.04275,0.51645,0.99484,0.06685,0.06934,0.43860,0.99562,0.05318,0.06067,0.43379,0.99567
4.95000,2,4.41346,0,0.10750,0.08723,0.76796,0.99233,0.03555,0.04017,0.51681,0.99484,0.06480,0.06778,0.43922,0.99561,0.05173,0.05964,0.43433,0.99566
4.96000,2,4.38991,0,0.10670,0.08657,0.76874,0.99232,0.03481,0.03900,0.51716,0.99483,0.06384,0.06721,0.43982,0.99561,0.05116,0.05936,0.43487,0.99566
4.97000,2,4.46255,0,0.10766,0.08727,0.76953,0.99231,0.03508,0.03961,0.51752,0.99483,0.06430,0.06792,0.44044,0.99560,0.05172,0.06004,0.43541,0.99565
4.98000,2,4.64123,0,0.11057,0.08943,0.77034,0.99230,0.03648,0.04223,0.51790,0.99482,0.06634,0.07000,0.44107,0.99560,0.05355,0.06174,0.43597,0.99565
4.99000,2,4.91704,0,0.11532,0.09280,0.77117,0.99230,0.03896,0.04689,0.51832,0.99482,0.06991,0.07331,0.44174,0.99559,0.05657,0.06426,0.43655,0.99564
5.00000,2,5.25483,0,0.12128,0.09668,0.77205,0.99229,0.04228,0.05315,0.51880,0.99482,0.07455,0.07731,0.44244,0.99558,0.06040,0.06709,0.43716,0.99563
5.01000,2,5.59361,0,0.12742,0.10029,0.77296,0.99228,0.04578,0.05994,0.51934,0.99481,0.07947,0.08126,0.44318,0.99558,0.06438,0.06956,0.43779,0.99563
5.02000,2,5.85805,0,0.13239,0.10333,0.77389,0.99227,0.04871,0.06700,0.51995,0.99481,0.08360,0.08384,0.44394,0.99557,0.06763,0.06998,0.43842,0.99562
5.03000,2,5.97944,0,0.13489,0.10423,0.77483,0.99226,0.05035,0.06799,0.52057,0.99480,0.08586,0.08587,0.44472,0.99556,0.06931,0.07274,0.43908,0.99562
5.04000,2,5.91944,0,0.13412,0.10364,0.77577,0.99225,0.05013,0.06761,0.52118,0.99479,0.08554,0.08533,0.44549,0.99555,0.06889,0.07224,0.43974,0.99561
5.05000,2,5.68749,0,0.13015,0.10192,0.77669,0.99224,0.04801,0.06401,0.52176,0.99479,0.08257,0.08233,0.44624,0.99555,0.06638,0.07041,0.44037,0.99560
5.06000,2,5.34374,0,0.12393,0.09829,0.77758,0.99223,0.04455,0.05711,0.52227,0.99478,0.07767,0.07904,0.44695,0.99554,0.06241,0.06784,0.44099,0.99560
5.07000,2,4.98442,0,0.11727,0.09424,0.77844,0.99222,0.04067,0.04977,0.52272,0.99478,0.07226,0.07471,0.44763,0.99553,0.05812,0.06513,0.44158,0.99559
5.08000,2,4.71324,0,0.11209,0.09071,0.77926,0.99222,0.03756,0.04411,0.52312,0.99477,0.06790,0.07120,0.44827,0.99552,0.05473,0.06277,0.44215,0.99558
5.09000,2,4.60851,0,0.10988,0.08907,0.78006,0.99221,0.03604,0.04151,0.52349,0.99477,0.06587,0.06967,0.44891,0.99552,0.05325,0.06174,0.44271,0.99558
5.10000,2,4.69789,0,0.11111,0.08985,0.78087,0.99220,0.03648,0.04239,0.52387,0.99477,0.06649,0.07047,0.44954,0.99551,0.05395,0.06241,0.44327,0.99557
5.11000,2,4.95015,0,0.11519,0.09258,0.78171,0.99219,0.03843,0.04608,0.52429,0.99476,0.06930,0.07319,0.45021,0.99550,0.05647,0.06445,0.44385,0.99557
5.12000,2,5.28712,0,0.12099,0.09632,0.78258,0.99218,0.04153,0.05194,0.52476,0.99476,0.07369,0.07701,0.45091,0.99550,0.06016,0.06712,0.44446,0.99556
5.13000,2,5.61122,0,0.12683,0.09981,0.78348,0.99217,0.04485,0.05831,0.52528,0.99475,0.07836,0.08076,0.45164,0.99549,0.06395,0.06953,0.44509,0.99556
5.14000,2,5.83812,0,0.13120,0.10177,0.78440,0.99217,0.04757,0.06179,0.52584,0.99475,0.08209,0.08286,0.45239,0.99548,0.06684,0.07406,0.44576,0.99555
5.15000,2,5.92241,0,0.13321,0.10378,0.78534,0.99216,0.04903,0.06818,0.52646,0.99474,0.08411,0.08438,0.45315,0.99548,0.06824,0.06986,0.44640,0.99554
5.16000,2,5.86746,0,0.13258,0.10351,0.78628,0.99215,0.04889,0.06754,0.52707,0.99474,0.08390,0.08404,0.45392,0.99547,0.06788,0.06999,0.44703,0.99554
5.17000,2,5.71724,0,0.13008,0.10157,0.78720,0.99214,0.04761,0.06195,0.52763,0.99473,0.08208,0.08234,0.45466,0.99546,0.06631,0.07317,0.44769,0.99553
5.18000,2,5.53494,0,0.12690,0.10015,0.78811,0.99213,0.04588,0.05999,0.52817,0.99472,0.07965,0.08108,0.45540,0.99545,0.06428,0.06946,0.44832,0.99552
5.19000,2,5.37809,0,0.12409,0.09854,0.78900,0.99212,0.04430,0.05686,0.52869,0.99472,0.07745,0.07927,0.45612,0.99545,0.06248,0.06838,0.44894,0.99552
5.20000,2,5.28007,0,0.12228,0.09742,0.78988,0.99211,0.04326,0.05484,0.52918,0.99471,0.07600,0.07807,0.45683,0.99544,0.06133,0.06757,0.44955,0.99551
5.21000,2,5.24418,0,0.12157,0.09692,0.79075,0.99210,0.04284,0.05400,0.52967,0.99471,0.07540,0.07755,0.45753,0.99543,0.06087,0.06719,0.45016,0.99550
5.22000,2,5.25075,0,0.12163,0.09691,0.79163,0.99209,0.04284,0.05400,0.53016,0.99470,0.07541,0.07755,0.45823,0.99542,0.06091,0.06716,0.45077,0.99550
5.23000,2,5.27192,0,0.12197,0.09709,0.79251,0.99208,0.04299,0.05431,0.53065,0.99470,0.07564,0.07775,0.45894,0.99542,0.06113,0.06728,0.45138,0.99549
5.24000,2,5.28639,0,0.12219,0.09723,0.79339,0.99207,0.04309,0.05451,0.53114,0.99469,0.07579,0.07790,0.45964,0.99541,0.06127,0.06742,0.45199,0.99549
5.25000,2,5.28754,0,0.12217,0.09726,0.79427,0.99207,0.04305,0.05447,0.53163,0.99469,0.07575,0.07792,0.46035,0.99540,0.06126,0.06749,0.45260,0.99548
5.26000,2,5.28225,0,0.12203,0.09720,0.79515,0.99206,0.04295,0.05430,0.53212,0.99468,0.07560,0.07786,0.46105,0.99540,0.06116,0.06751,0.45321,0.99547
5.27000,2,5.28242,0,0.12198,0.09720,0.79603,0.99205,0.04290,0.05422,0.53261,0.99468,0.07553,0.07785,0.46176,0.99539,0.06113,0.06754,0.45382,0.99547
5.28000,2,5.29483,0,0.12217,0.09731,0.79691,0.99204,0.04297,0.05437,0.53310,0.99467,0.07564,0.07797,0.46247,0.99538,0.06124,0.06764,0.45444,0.99546
5.29000,2,5.31479,0,0.12249,0.09748,0.79779,0.99203,0.04313,0.05468,0.53359,0.99467,0.07587,0.07816,0.46318,0.99538,0.06145,0.06774,0.45505,0.99546
5.30000,2,5.32707,0,0.12266,0.09754,0.79867,0.99202,0.04318,0.05479,0.53409,0.99466,0.07596,0.07824,0.46388,0.99537,0.06155,0.06777,0.45566,0.99545
5.31000,2,5.31328,0,0.12235,0.09731,0.79955,0.99201,0.04297,0.05438,0.53458,0.99466,0.07566,0.07800,0.46459,0.99536,0.06133,0.06760,0.45628,0.99544
5.32000,2,5.26184,0,0.12133,0.09666,0.80042,0.99200,0.04233,0.05318,0.53506,0.99465,0.07476,0.07732,0.46529,0.99535,0.06065,0.06716,0.45689,0.99544
5.33000,2,5.17516,0,0.11962,0.09557,0.80129,0.99200,0.04125,0.05118,0.53552,0.99465,0.07325,0.07618,0.46598,0.99535,0.05950,0.06644,0.45749,0.99543
5.34000,2,5.07028,0,0.11750,0.09416,0.80214,0.99199,0.03986,0.04867,0.53596,0.99464,0.07134,0.07476,0.46666,0.99534,0.05806,0.06553,0.45808,0.99543
5.35000,2,4.97248,0,0.11543,0.09271,0.80298,0.99198,0.03846,0.04617,0.53638,0.99464,0.06939,0.07335,0.46732,0.99533,0.05662,0.06460,0.45867,0.99542
5.36000,2,4.90454,0,0.11385,0.09153,0.80380,0.99197,0.03726,0.04412,0.53677,0.99464,0.06777,0.07222,0.46798,0.99533,0.05547,0.06384,0.45924,0.99541
5.37000,2,4.87682,0,0.11297,0.09078,0.80462,0.99196,0.03644,0.04277,0.53716,0.99463,0.06667,0.07154,0.46863,0.99532,0.05473,0.06338,0.45982,0.99541
5.38000,2,4.88242,0,0.11267,0.09042,0.80544,0.99195,0.03597,0.04204,0.53754,0.99463,0.06602,0.07125,0.46927,0.99531,0.05435,0.06316,0.46039,0.99540
5.39000,2,4.89979,0,0.11258,0.09022,0.80626,0.99195,0.03562,0.04153,0.53791,0.99462,0.06555,0.07110,0.46992,0.99531,0.05410,0.06302,0.46096,0.99540
5.40000,2,4.90157,0,0.11225,0.08986,0.80707,0.99194,0.03507,0.04071,0.53828,0.99462,0.06488,0.07078,0.47056,0.99530,0.05368,0.06275,0.46153,0.99539
5.41000,2,4.86599,0,0.11124,0.08897,0.80787,0.99193,0.03422,0.03931,0.53863,0.99462,0.06367,0.06999,0.47119,0.99529,0.05280,0.06212,0.46209,0.99538
5.42000,2,4.78601,0,0.10945,0.08747,0.80866,0.99192,0.03285,0.03706,0.53896,0.99461,0.06181,0.06864,0.47181,0.99529,0.05138,0.06105,0.46264,0.99538
5.43000,2,4.67291,0,0.10704,0.08583,0.80944,0.99191,0.03115,0.03444,0.53927,0.99461,0.05943,0.06698,0.47242,0.99528,0.04951,0.05927,0.46318,0.99537
5.44000,2,4.55303,0,0.10449,0.08529,0.81021,0.99191,0.02931,0.03211,0.53956,0.99461,0.05688,0.06565,0.47301,0.99528,0.04751,0.05636,0.46369,0.99537
5.45000,2,4.45929,0,0.10217,0.08407,0.81097,0.99190,0.02922,0.03149,0.53984,0.99460,0.05447,0.06421,0.47359,0.99527,0.04575,0.05337,0.46417,0.99536
5.46000,2,4.42073,0,0.10118,0.08447,0.81173,0.99189,0.02651,0.02864,0.54010,0.99460,0.05308,0.06383,0.47417,0.99526,0.04451,0.05200,0.46464,0.99536
5.47000,2,4.45361,0,0.10118,0.08460,0.81249,0.99188,0.02606,0.02818,0.54035,0.99460,0.05242,0.06383,0.47475,0.99526,0.04403,0.05138,0.46510,0.99535
5.48000,2,4.55646,0,0.10238,0.08522,0.81326,0.99188,0.02617,0.02852,0.54061,0.99460,0.05268,0.06451,0.47533,0.99525,0.04430,0.05197,0.46557,0.99535
5.49000,2,4.71017,0,0.10446,0.08618,0.81404,0.99187,0.02669,0.02946,0.54087,0.99459,0.05363,0.06568,0.47593,0.99525,0.04513,0.05346,0.46606,0.99534
5.50000,2,4.88240,0,0.10655,0.08644,0.81482,0.99186,0.02926,0.03246,0.54116,0.99459,0.05456,0.06666,0.47653,0.99524,0.04613,0.05476,0.46655,0.99534
5.51000,2,5.03502,0,0.10895,0.08807,0.81562,0.99185,0.02814,0.03183,0.54145,0.99459,0.05582,0.06813,0.47715,0.99523,0.04703,0.05676,0.46706,0.99533
5.52000,2,5.13276,0,0.11018,0.08863,0.81642,0.99184,0.02836,0.03232,0.54174,0.99459,0.05619,0.06878,0.47777,0.99523,0.04737,0.05741,0.46758,0.99533
5.53000,2,5.15167,0,0.10992,0.08809,0.81721,0.99184,0.02955,0.03349,0.54204,0.99458,0.05546,0.06847,0.47839,0.99522,0.04692,0.05638,0.46809,0.99532
5.54000,2,5.08556,0,0.10870,0.08848,0.81801,0.99183,0.02685,0.03051,0.54231,0.99458,0.05409,0.06806,0.47901,0.99522,0.04565,0.05484,0.46859,0.99532
5.55000,2,4.94927,0,0.10613,0.08766,0.81880,0.99182,0.02512,0.02822,0.54256,0.99458,0.05168,0.06666,0.47961,0.99521,0.04364,0.05168,0.46906,0.99531
5.56000,2,4.77723,0,0.10291,0.08642,0.81959,0.99181,0.02320,0.02582,0.54279,0.99457,0.04879,0.06600,0.48021,0.99520,0.04120,0.04818,0.46949,0.99531
5.57000,2,4.61675,0,0.09986,0.08513,0.82035,0.99180,0.02130,0.02370,0.54300,0.99457,0.04599,0.06701,0.48082,0.99520,0.03885,0.04522,0.46990,0.99531
5.58000,2,4.51688,0,0.09778,0.08414,0.82111,0.99180,0.01975,0.02200,0.54320,0.99457,0.04388,0.06805,0.48143,0.99519,0.03705,0.04292,0.47029,0.99530
5.59000,2,4.51513,0,0.09659,0.08336,0.82187,0.99179,0.02137,0.02380,0.54341,0.99457,0.04228,0.06906,0.48206,0.99519,0.03595,0.04138,0.47066,0.99530
5.60000,2,4.62593,0,0.09778,0.08414,0.82263,0.99178,0.02136,0.02401,0.54362,0.99457,0.04241,0.06974,0.48269,0.99518,0.03602,0.04160,0.47103,0.99529
5.61000,2,4.83471,0,0.10109,0.08635,0.82341,0.99177,0.01966,0.02249,0.54382,0.99456,0.04408,0.07010,0.48332,0.99517,0.03713,0.04341,0.47143,0.99529
5.62000,2,5.10057,0,0.10464,0.08837,0.82420,0.99177,0.02090,0.02425,0.54404,0.99456,0.04577,0.07043,0.48396,0.99517,0.03853,0.04544,0.47184,0.99529
5.63000,2,5.36746,0,0.10834,0.09035,0.82502,0.99176,0.02176,0.02559,0.54427,0.99456,0.04758,0.07069,0.48460,0.99516,0.04004,0.04761,0.47227,0.99528
5.64000,2,5.58076,0,0.11112,0.09178,0.82585,0.99175,0.02273,0.02703,0.54451,0.99456,0.04874,0.07112,0.48524,0.99515,0.04102,0.04905,0.47271,0.99528
5.65000,2,5.70408,0,0.11263,0.09263,0.82669,0.99174,0.02288,0.02744,0.54476,0.99455,0.04910,0.07165,0.48589,0.99515,0.04133,0.04960,0.47316,0.99527
5.66000,2,5.73014,0,0.11265,0.09280,0.82753,0.99173,0.02252,0.02717,0.54500,0.99455,0.04850,0.07237,0.48655,0.99514,0.04083,0.04906,0.47360,0.99527
5.67000,2,5.68193,0,0.11162,0.09249,0.82836,0.99172,0.02142,0.02594,0.54523,0.99455,0.04726,0.07320,0.48721,0.99513,0.03980,0.04777,0.47403,0.99526
5.68000,2,5.60356,0,0.10997,0.09180,0.82919,0.99172,0.02059,0.02498,0.54545,0.99455,0.04561,0.07422,0.48788,0.99513,0.03841,0.04595,0.47445,0.99526
5.69000,2,5.54413,0,0.10872,0.09125,0.83001,0.99171,0.01941,0.02361,0.54566,0.99455,0.04426,0.07519,0.48857,0.99512,0.03727,0.04441,0.47485,0.99526
5.70000,2,5.54064,0,0.10818,0.09816,0.83090,0.99170,0.01892,0.02394,0.54588,0.99454,0.04332,0.06366,0.48914,0.99511,0.03646,0.04504,0.47525,0.99525
5.71000,2,5.60621,0,0.10869,0.09906,0.83180,0.99169,0.01874,0.02393,0.54609,0.99454,0.04303,0.06343,0.48972,0.99511,0.03619,0.04483,0.47566,0.99525
5.72000,2,5.72778,0,0.11007,0.10002,0.83270,0.99168,0.01879,0.02423,0.54630,0.99454,0.04325,0.06399,0.49029,0.99510,0.03636,0.04517,0.47606,0.99524
5.73000,2,5.87357,0,0.11184,0.10099,0.83362,0.99167,0.01894,0.02467,0.54652,0.99454,0.04370,0.06488,0.49088,0.99510,0.03673,0.04576,0.47648,0.99524
5.74000,2,6.00716,0,0.11345,0.10195,0.83454,0.99166,0.01905,0.02505,0.54675,0.99453,0.04405,0.06563,0.49148,0.99509,0.03701,0.04627,0.47689,0.99524
5.75000,2,6.10226,0,0.11449,0.10287,0.83547,0.99165,0.01902,0.02523,0.54697,0.99453,0.04407,0.06588,0.49207,0.99509,0.03703,0.04643,0.47731,0.99523
5.76000,2,6.15272,0,0.11486,0.10372,0.83641,0.99165,0.01883,0.02519,0.54720,0.99453,0.04373,0.06555,0.49266,0.99508,0.03674,0.04619,0.47773,0.99523
5.77000,2,6.17429,0,0.11480,0.10452,0.83735,0.99164,0.01855,0.02503,0.54742,0.99453,0.04316,0.06484,0.49325,0.99507,0.03625,0.04568,0.47814,0.99522
5.78000,2,6.19785,0,0.11476,0.10528,0.83830,0.99163,0.01831,0.02488,0.54764,0.99453,0.04261,0.06415,0.49383,0.99507,0.03579,0.04517,0.47855,0.99522
5.79000,2,6.25736,0,0.11528,0.10609,0.83926,0.99162,0.01819,0.02493,0.54786,0.99452,0.04239,0.06395,0.49441,0.99506,0.03559,0.04501,0.47896,0.99521
5.80000,2,6.37694,0,0.11674,0.10702,0.84023,0.99161,0.01828,0.02528,0.54809,0.99452,0.04267,0.06457,0.49499,0.99506,0.03581,0.04542,0.47937,0.99521
5.81000,2,6.56168,0,0.11906,0.10811,0.84121,0.99160,0.01912,0.02673,0.54833,0.99452,0.04334,0.06586,0.49559,0.99505,0.03638,0.04633,0.47978,0.99521
5.82000,2,6.79496,0,0.12238,0.10924,0.84220,0.99159,0.01957,0.02766,0.54858,0.99452,0.04456,0.06803,0.49621,0.99504,0.03740,0.04786,0.48022,0.99520
5.83000,2,7.04265,0,0.12585,0.11036,0.84320,0.99158,0.02059,0.02942,0.54884,0.99451,0.04578,0.07019,0.49684,0.99504,0.03844,0.04942,0.48066,0.99520
5.84000,2,7.26236,0,0.12915,0.10390,0.84414,0.99157,0.02104,0.02932,0.54910,0.99451,0.04696,0.08555,0.49762,0.99503,0.03946,0.04900,0.48110,0.99519
5.85000,2,7.41493,0,0.13150,0.10519,0.84509,0.99156,0.02131,0.03001,0.54937,0.99451,0.04767,0.08606,0.49840,0.99502,0.04009,0.05006,0.48156,0.99519
5.86000,2,7.47506,0,0.13239,0.10572,0.84604,0.99155,0.02164,0.03068,0.54964,0.99451,0.04764,0.08671,0.49918,0.99502,0.04011,0.05015,0.48201,0.99518
5.87000,2,7.43846,0,0.13199,0.11371,0.84707,0.99154,0.02112,0.03120,0.54992,0.99450,0.04711,0.07278,0.49984,0.99501,0.03970,0.05163,0.48247,0.99518
5.88000,2,7.32421,0,0.13024,0.11415,0.84811,0.99153,0.02074,0.03079,0.55020,0.99450,0.04594,0.07089,0.50048,0.99500,0.03875,0.05037,0.48293,0.99518
5.89000,2,7.17171,0,0.12783,0.11436,0.84914,0.99152,0.02030,0.03023,0.55047,0.99450,0.04452,0.06849,0.50110,0.99500,0.03758,0.04873,0.48337,0.99517
5.90000,2,7.03265,0,0.12577,0.11443,0.85018,0.99151,0.01937,0.02888,0.55073,0.99450,0.04340,0.06647,0.50171,0.99499,0.03664,0.04730,0.48380,0.99517
5.91000,2,6.95936,0,0.12451,0.11458,0.85121,0.99150,0.01925,0.02878,0.55098,0.99449,0.04259,0.06500,0.50229,0.99498,0.03597,0.04627,0.48421,0.99516
5.92000,2,6.99204,0,0.12497,0.11507,0.85225,0.99149,0.01937,0.02912,0.55125,0.99449,0.04259,0.06494,0.50288,0.99498,0.03597,0.04622,0.48463,0.99516
5.93000,2,7.14771,0,0.12750,0.11603,0.85330,0.99148,0.01971,0.02991,0.55151,0.99449,0.04351,0.06654,0.50348,0.99497,0.03675,0.04737,0.48506,0.99515
5.94000,2,7.41423,0,0.13174,0.11734,0.85437,0.99147,0.02105,0.03236,0.55180,0.99448,0.04504,0.06927,0.50411,0.99497,0.03806,0.04937,0.48550,0.99515
5.95000,2,7.75161,0,0.13742,0.11877,0.85544,0.99146,0.02230,0.03476,0.55211,0.99448,0.04719,0.07303,0.50477,0.99496,0.03991,0.05216,0.48598,0.99514
5.96000,2,8.10106,0,0.14348,0.11202,0.85646,0.99145,0.02385,0.03622,0.55244,0.99448,0.04943,0.09171,0.50560,0.99495,0.04186,0.05275,0.48645,0.99514
5.97000,2,8.39972,0,0.14886,0.11462,0.85749,0.99144,0.02559,0.03973,0.55280,0.99448,0.05134,0.09371,0.50645,0.99494,0.04357,0.05580,0.48696,0.99514
5.98000,2,8.59690,0,0.15299,0.12484,0.85862,0.99143,0.02647,0.04357,0.55319,0.99447,0.05284,0.07995,0.50718,0.99494,0.04495,0.06111,0.48751,0.99513
5.99000,2,8.66689,0,0.15502,0.12582,0.85976,0.99141,0.02743,0.04558,0.55360,0.99447,0.05348,0.08017,0.50790,0.99493,0.04561,0.06235,0.48807,0.99512
6.00000,2,8.61428,0,0.15514,0.12581,0.86090,0.99140,0.02776,0.04621,0.55402,0.99446,0.05345,0.07980,0.50863,0.99492,0.04571,0.06235,0.48864,0.99512
6.01000,2,8.47026,0,0.15369,0.12497,0.86203,0.99139,0.02786,0.04615,0.55443,0.99446,0.05285,0.07891,0.50934,0.99491,0.04532,0.06127,0.48919,0.99511
6.02000,2,8.28169,0,0.15151,0.12388,0.86316,0.99138,0.02755,0.04532,0.55484,0.99446,0.05206,0.07786,0.51005,0.99491,0.04475,0.05982,0.48973,0.99511
6.03000,2,8.09717,0,0.14920,0.12264,0.86427,0.99137,0.02761,0.04506,0.55525,0.99445,0.05120,0.07670,0.51074,0.99490,0.04411,0.05822,0.49026,0.99510
6.04000,2,7.95518,0,0.14762,0.12181,0.86537,0.99136,0.02782,0.04517,0.55565,0.99445,0.05066,0.07578,0.51143,0.99489,0.04374,0.05717,0.49078,0.99510
6.05000,2,7.87808,0,0.14718,0.12160,0.86647,0.99135,0.02827,0.04592,0.55607,0.99444,0.05056,0.07524,0.51211,0.99489,0.04375,0.05691,0.49129,0.99509
6.06000,2,7.87271,0,0.14797,0.12193,0.86757,0.99134,0.02924,0.04771,0.55650,0.99444,0.05089,0.07501,0.51279,0.99488,0.04415,0.05740,0.49181,0.99509
6.07000,2,7.93559,0,0.15019,0.12299,0.86869,0.99132,0.03022,0.04985,0.55694,0.99444,0.05179,0.07523,0.51347,0.99487,0.04504,0.05889,0.49234,0.99508
6.08000,2,8.05882,0,0.15362,0.12437,0.86981,0.99131,0.03165,0.05290,0.55742,0.99443,0.05310,0.07565,0.51416,0.99487,0.04631,0.06108,0.49289,0.99508
6.09000,2,8.23301,0,0.15818,0.12600,0.87095,0.99130,0.03341,0.05671,0.55793,0.99443,0.05480,0.07623,0.51485,0.99486,0.04796,0.06394,0.49347,0.99507
