time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.82000,2,8.07885,0,0.27500,0.50546,1.02925,0.98975,0.09654,0.35394,0.70712,0.99296,0.33131,0.02690,0.15851,0.99842,0.10811,0.26159,0.55279,0.99450
3.83000,2,7.89875,0,0.26897,0.51678,1.03396,0.98971,0.09497,0.36229,0.71042,0.99293,0.33696,0.01125,0.15861,0.99841,0.10622,0.26850,0.55523,0.99447
3.84000,2,7.71540,0,0.26278,0.52581,1.03874,0.98966,0.09332,0.36914,0.71378,0.99290,0.34125,0.00000,0.15861,0.99841,0.10422,0.27418,0.55773,0.99445
3.85000,2,7.53068,0,0.25657,0.53296,1.04359,0.98961,0.09166,0.37474,0.71719,0.99286,0.34424,0.00000,0.15861,0.99841,0.10217,0.27883,0.56026,0.99442
3.86000,2,7.34642,0,0.25043,0.53827,1.04849,0.98956,0.09002,0.37917,0.72064,0.99283,0.34607,0.00000,0.15861,0.99841,0.10010,0.28251,0.56284,0.99440
3.87000,2,7.16444,0,0.24444,0.54187,1.05343,0.98952,0.08845,0.38248,0.72412,0.99279,0.34686,0.00000,0.15861,0.99841,0.09807,0.28521,0.56543,0.99437
3.88000,2,6.98647,0,0.23868,0.54379,1.05838,0.98947,0.08697,0.38472,0.72763,0.99276,0.34675,0.00000,0.15860,0.99841,0.09610,0.28700,0.56804,0.99435
3.89000,2,6.81421,0,0.23321,0.54426,1.06333,0.98942,0.08562,0.38600,0.73114,0.99272,0.34589,0.00000,0.15860,0.99841,0.09423,0.28799,0.57066,0.99432
3.90000,2,6.64926,0,0.22806,0.54337,1.06827,0.98937,0.08439,0.38644,0.73466,0.99269,0.34445,0.00000,0.15860,0.99841,0.09248,0.28819,0.57329,0.99429
3.91000,2,6.49311,0,0.22328,0.54139,1.07320,0.98932,0.08331,0.38617,0.73817,0.99265,0.34258,0.00000,0.15860,0.99841,0.09087,0.28777,0.57591,0.99427
3.92000,2,6.34717,0,0.21891,0.53853,1.07810,0.98927,0.08239,0.38536,0.74168,0.99262,0.34042,0.00000,0.15860,0.99841,0.08941,0.28688,0.57852,0.99424
3.93000,2,6.21272,0,0.21497,0.53507,1.08297,0.98922,0.08165,0.38416,0.74518,0.99258,0.33813,0.00000,0.15860,0.99841,0.08812,0.28565,0.58112,0.99421
3.94000,2,6.09091,0,0.21149,0.53121,1.08781,0.98917,0.08108,0.38275,0.74866,0.99255,0.33585,0.00000,0.15860,0.99841,0.08701,0.28418,0.58370,0.99419
3.95000,2,5.98277,0,0.20850,0.52725,1.09261,0.98912,0.08071,0.38130,0.75213,0.99251,0.33370,0.00000,0.15859,0.99841,0.08611,0.28262,0.58628,0.99416
3.96000,2,5.88918,0,0.20603,0.52335,1.09737,0.98907,0.08054,0.37999,0.75559,0.99248,0.33181,0.00000,0.15859,0.99841,0.08541,0.28112,0.58883,0.99414
3.97000,2,5.81088,0,0.20408,0.51974,1.10210,0.98903,0.08059,0.37890,0.75904,0.99244,0.33029,0.00000,0.15859,0.99841,0.08493,0.27974,0.59138,0.99411
3.98000,2,5.74847,0,0.20269,0.51639,1.10680,0.98898,0.08094,0.37835,0.76248,0.99241,0.32919,0.00000,0.15859,0.99841,0.08469,0.27847,0.59391,0.99409
3.99000,2,5.70238,0,0.20188,0.51369,1.11147,0.98893,0.08154,0.37826,0.76592,0.99238,0.32864,0.00000,0.15859,0.99841,0.08469,0.27758,0.59644,0.99406
4.00000,2,5.67292,0,0.20113,0.51143,1.11613,0.98889,0.08187,0.37816,0.76936,0.99234,0.32818,0.00000,0.15859,0.99841,0.08473,0.27714,0.59896,0.99404
4.01000,2,5.66023,0,0.20125,0.50996,1.12077,0.98884,0.08243,0.37787,0.77280,0.99231,0.32814,0.00000,0.15858,0.99841,0.08498,0.27660,0.60148,0.99401
4.02000,2,5.66433,0,0.20201,0.50939,1.12540,0.98879,0.08328,0.37826,0.77625,0.99227,0.32879,0.00000,0.15858,0.99841,0.08551,0.27652,0.60399,0.99399
4.03000,2,5.68509,0,0.20341,0.50974,1.13004,0.98875,0.08444,0.37929,0.77970,0.99224,0.33014,0.00000,0.15858,0.99841,0.08632,0.27693,0.60651,0.99396
4.04000,2,5.72225,0,0.20546,0.51100,1.13469,0.98870,0.08593,0.38096,0.78316,0.99220,0.33216,0.00000,0.15858,0.99841,0.08743,0.27782,0.60904,0.99393
4.05000,2,5.77542,0,0.20817,0.51308,1.13936,0.98865,0.08774,0.38328,0.78665,0.99217,0.33485,0.00000,0.15858,0.99841,0.08883,0.27914,0.61158,0.99391
4.06000,2,5.84410,0,0.21154,0.51597,1.14405,0.98861,0.08990,0.38617,0.79017,0.99213,0.33817,0.00000,0.15858,0.99841,0.09054,0.28085,0.61414,0.99388
4.07000,2,5.92767,0,0.21556,0.51952,1.14878,0.98856,0.09241,0.38955,0.79371,0.99210,0.34206,0.00000,0.15858,0.99841,0.09255,0.28291,0.61671,0.99386
4.08000,2,6.02541,0,0.22023,0.52366,1.15354,0.98851,0.09529,0.39334,0.79729,0.99206,0.34646,0.00000,0.15857,0.99841,0.09488,0.28523,0.61931,0.99383
4.09000,2,6.13649,0,0.22556,0.52825,1.15835,0.98846,0.09855,0.39745,0.80091,0.99203,0.35130,0.00000,0.15857,0.99841,0.09751,0.28780,0.62193,0.99381
4.10000,2,6.25999,0,0.23152,0.53315,1.16320,0.98842,0.10220,0.40176,0.80457,0.99199,0.35648,0.00000,0.15857,0.99841,0.10045,0.29050,0.62457,0.99378
4.11000,2,6.39490,0,0.23811,0.53817,1.16810,0.98837,0.10623,0.40619,0.80826,0.99195,0.36190,0.00000,0.15857,0.99841,0.10370,0.29324,0.62724,0.99375
4.12000,2,6.54014,0,0.24530,0.54319,1.17304,0.98832,0.11066,0.41057,0.81200,0.99192,0.36743,0.00000,0.15857,0.99841,0.10724,0.29597,0.62993,0.99373
4.13000,2,6.69454,0,0.25306,0.54807,1.17803,0.98827,0.11548,0.41482,0.81578,0.99188,0.37296,0.00000,0.15857,0.99841,0.11108,0.29856,0.63265,0.99370
4.14000,2,6.85685,0,0.26137,0.55262,1.18306,0.98822,0.12068,0.41883,0.81959,0.99184,0.37835,0.00000,0.15857,0.99841,0.11519,0.30098,0.63539,0.99367
4.15000,2,7.02578,0,0.27016,0.55672,1.18813,0.98817,0.12625,0.42245,0.82343,0.99180,0.38345,0.00000,0.15856,0.99841,0.11956,0.30310,0.63815,0.99365
4.16000,2,7.19995,0,0.27938,0.56023,1.19322,0.98812,0.13216,0.42560,0.82731,0.99177,0.38811,0.00000,0.15856,0.99841,0.12416,0.30488,0.64092,0.99362
4.17000,2,7.37793,0,0.28895,0.56301,1.19835,0.98807,0.13838,0.42817,0.83120,0.99173,0.39220,0.00482,0.15860,0.99841,0.12896,0.30624,0.64371,0.99359
4.18000,2,7.55827,0,0.29880,0.56465,1.20349,0.98802,0.14486,0.42987,0.83512,0.99169,0.39556,0.01971,0.15878,0.99841,0.13392,0.30696,0.64650,0.99356
4.19000,2,7.73944,0,0.30881,0.56497,1.20863,0.98797,0.15156,0.43052,0.83903,0.99165,0.39807,0.03518,0.15910,0.99841,0.13900,0.30695,0.64929,0.99353
4.20000,2,7.91990,0,0.31888,0.56386,1.21376,0.98791,0.15841,0.43005,0.84295,0.99161,0.39960,0.05103,0.15957,0.99841,0.14414,0.30616,0.65208,0.99351
4.21000,2,8.09809,0,0.32888,0.56128,1.21886,0.98786,0.16534,0.42842,0.84685,0.99157,0.40006,0.06705,0.16018,0.99840,0.14928,0.30457,0.65485,0.99348
4.22000,2,8.27243,0,0.33867,0.55718,1.22393,0.98781,0.17226,0.42561,0.85072,0.99153,0.39938,0.08304,0.16093,0.99840,0.15436,0.30218,0.65760,0.99345
4.23000,2,8.44133,0,0.34812,0.55163,1.22895,0.98776,0.17910,0.42164,0.85456,0.99149,0.39750,0.09879,0.16183,0.99839,0.15933,0.29899,0.66032,0.99342
4.24000,2,8.60322,0,0.35708,0.54460,1.23391,0.98771,0.18575,0.41656,0.85835,0.99145,0.39440,0.11410,0.16287,0.99838,0.16411,0.29506,0.66301,0.99340
4.25000,2,8.75656,0,0.36543,0.53626,1.23879,0.98766,0.19214,0.41042,0.86208,0.99142,0.39011,0.12881,0.16404,0.99837,0.16863,0.29043,0.66565,0.99337
4.26000,2,8.89983,0,0.37301,0.52666,1.24358,0.98761,0.19818,0.40328,0.86575,0.99138,0.38466,0.14275,0.16534,0.99836,0.17284,0.28515,0.66824,0.99334
4.27000,2,9.03156,0,0.37972,0.51591,1.24827,0.98756,0.20378,0.39525,0.86935,0.99134,0.37812,0.15581,0.16676,0.99835,0.17668,0.27930,0.67078,0.99332
4.28000,2,9.15034,0,0.38546,0.50414,1.25286,0.98752,0.20888,0.38643,0.87287,0.99131,0.37057,0.16789,0.16829,0.99833,0.18010,0.27294,0.67327,0.99329
4.29000,2,9.25484,0,0.39013,0.49149,1.25733,0.98747,0.21342,0.37690,0.87630,0.99127,0.36213,0.17890,0.16992,0.99832,0.18308,0.26614,0.67569,0.99327
4.30000,2,9.34383,0,0.39368,0.47807,1.26168,0.98743,0.21736,0.36674,0.87963,0.99124,0.35292,0.18881,0.17164,0.99830,0.18553,0.25899,0.67804,0.99324
4.31000,2,9.41617,0,0.39606,0.46398,1.26590,0.98738,0.22062,0.35608,0.88287,0.99120,0.34306,0.19757,0.17344,0.99828,0.18747,0.25154,0.68033,0.99322
4.32000,2,9.47086,0,0.39722,0.44938,1.26998,0.98734,0.22321,0.34498,0.88601,0.99117,0.33267,0.20518,0.17531,0.99827,0.18896,0.24383,0.68255,0.99320
4.33000,2,9.50703,0,0.39722,0.43433,1.27393,0.98730,0.22509,0.33354,0.88904,0.99114,0.32188,0.21162,0.17724,0.99825,0.18984,0.23596,0.68469,0.99317
4.34000,2,9.52398,0,0.39602,0.41895,1.27774,0.98726,0.22626,0.32184,0.89197,0.99111,0.31080,0.21690,0.17922,0.99823,0.19021,0.22794,0.68677,0.99315
4.35000,2,9.52118,0,0.39365,0.40333,1.28141,0.98722,0.22672,0.30994,0.89479,0.99108,0.29953,0.22104,0.18123,0.99821,0.19007,0.21983,0.68877,0.99313
4.36000,2,9.49828,0,0.39018,0.38756,1.28493,0.98719,0.22648,0.29791,0.89750,0.99105,0.28816,0.22408,0.18327,0.99819,0.18942,0.21168,0.69069,0.99311
4.37000,2,9.45516,0,0.38564,0.37171,1.28831,0.98715,0.22554,0.28583,0.90009,0.99103,0.27678,0.22602,0.18533,0.99817,0.18828,0.20352,0.69254,0.99309
4.38000,2,9.39189,0,0.38010,0.35586,1.29154,0.98712,0.22392,0.27374,0.90258,0.99100,0.26545,0.22691,0.18740,0.99815,0.18668,0.19538,0.69431,0.99307
4.39000,2,9.30877,0,0.37365,0.34010,1.29463,0.98708,0.22166,0.26172,0.90496,0.99097,0.25424,0.22681,0.18947,0.99813,0.18464,0.18732,0.69602,0.99306
4.40000,2,9.20633,0,0.36635,0.32449,1.29758,0.98705,0.21877,0.24982,0.90723,0.99095,0.24319,0.22575,0.19153,0.99811,0.18218,0.17934,0.69765,0.99304
4.41000,2,9.08531,0,0.35751,0.30929,1.30039,0.98702,0.21469,0.23823,0.90940,0.99093,0.23310,0.22361,0.19356,0.99808,0.17890,0.17160,0.69920,0.99302
4.42000,2,8.94666,0,0.34235,0.29598,1.30307,0.98700,0.20565,0.22812,0.91147,0.99091,0.22874,0.21919,0.19556,0.99806,0.17210,0.16492,0.70070,0.99301
4.43000,2,8.79152,0,0.32756,0.28301,1.30564,0.98697,0.19685,0.21827,0.91345,0.99089,0.22376,0.21421,0.19751,0.99804,0.16548,0.15842,0.70214,0.99299
4.44000,2,8.62122,0,0.31316,0.27037,1.30810,0.98694,0.18826,0.20868,0.91534,0.99087,0.21826,0.20874,0.19941,0.99802,0.15904,0.15209,0.70352,0.99298
4.45000,2,8.43722,0,0.29917,0.25806,1.31044,0.98692,0.17988,0.19937,0.91715,0.99085,0.21233,0.20286,0.20126,0.99801,0.15278,0.14594,0.70484,0.99296
4.46000,2,8.24110,0,0.28560,0.24363,1.31265,0.98690,0.17170,0.18842,0.91886,0.99083,0.20606,0.20241,0.20311,0.99799,0.14669,0.13885,0.70610,0.99295
4.47000,2,8.03454,0,0.27248,0.23322,1.31476,0.98687,0.16373,0.18065,0.92050,0.99081,0.19953,0.19309,0.20487,0.99797,0.14077,0.13362,0.70732,0.99294
4.48000,2,7.81925,0,0.25982,0.22304,1.31678,0.98685,0.15595,0.17297,0.92207,0.99079,0.19281,0.18412,0.20654,0.99795,0.13504,0.12847,0.70848,0.99293
4.49000,2,7.59700,0,0.24764,0.21311,1.31872,0.98683,0.14839,0.16539,0.92357,0.99078,0.18597,0.17548,0.20814,0.99793,0.12948,0.12343,0.70960,0.99292
4.50000,2,7.36950,0,0.23594,0.20344,1.32056,0.98681,0.14103,0.15798,0.92500,0.99076,0.17908,0.16717,0.20966,0.99792,0.12411,0.11850,0.71067,0.99290
4.51000,3,7.13848,0,0.22473,0.19404,1.32232,0.98679,0.13389,0.15077,0.92637,0.99075,0.17221,0.15920,0.21111,0.99790,0.11892,0.11370,0.71170,0.99289
4.52000,3,6.90555,0,0.21403,0.18495,1.32399,0.98678,0.12698,0.14378,0.92767,0.99074,0.16539,0.15156,0.21249,0.99789,0.11393,0.10905,0.71269,0.99288
4.53000,3,6.67228,0,0.20383,0.17618,1.32558,0.98676,0.12030,0.13704,0.92891,0.99072,0.15869,0.14425,0.21381,0.99788,0.10914,0.10454,0.71364,0.99287
4.54000,3,6.44010,0,0.19414,0.16774,1.32710,0.98674,0.11386,0.13057,0.93009,0.99071,0.15214,0.13726,0.21506,0.99786,0.10454,0.10021,0.71455,0.99286
4.55000,3,6.21034,0,0.18494,0.15965,1.32855,0.98673,0.10768,0.12437,0.93122,0.99070,0.14576,0.13061,0.21625,0.99785,0.10018,0.09604,0.71542,0.99285
4.56000,3,5.98417,0,0.17625,0.15193,1.32992,0.98671,0.10176,0.11846,0.93229,0.99069,0.13961,0.12429,0.21738,0.99784,0.09603,0.09205,0.71625,0.99285
4.57000,3,5.76260,0,0.16809,0.14013,1.33118,0.98670,0.09621,0.11103,0.93330,0.99068,0.13375,0.12600,0.21852,0.99783,0.09221,0.08660,0.71703,0.99284
4.58000,3,5.54646,0,0.16060,0.13297,1.33238,0.98669,0.09112,0.10573,0.93425,0.99067,0.12832,0.12052,0.21962,0.99781,0.08874,0.08292,0.71778,0.99283
4.59000,3,5.33635,0,0.15368,0.12622,1.33352,0.98668,0.08595,0.10073,0.93516,0.99066,0.12321,0.11531,0.22067,0.99780,0.08492,0.07944,0.71850,0.99282
4.60000,3,5.13268,0,0.14709,0.11987,1.33460,0.98666,0.08126,0.09602,0.93603,0.99065,0.11831,0.11037,0.22168,0.99779,0.08168,0.07615,0.71919,0.99282
4.61000,3,4.93561,0,0.14090,0.11390,1.33563,0.98665,0.07681,0.09160,0.93685,0.99064,0.11368,0.10567,0.22264,0.99778,0.07861,0.07305,0.71985,0.99281
4.62000,3,4.74504,0,0.13505,0.10829,1.33660,0.98664,0.07302,0.08744,0.93764,0.99063,0.10927,0.10125,0.22356,0.99777,0.07611,0.07012,0.72048,0.99280
4.63000,3,4.56061,0,0.12958,0.10301,1.33753,0.98663,0.06898,0.08353,0.93840,0.99062,0.10511,0.09705,0.22444,0.99776,0.07328,0.06735,0.72109,0.99280
4.64000,3,4.38174,0,0.12444,0.09803,1.33841,0.98662,0.06512,0.07983,0.93912,0.99062,0.10120,0.09307,0.22529,0.99776,0.07059,0.06471,0.72167,0.99279
4.65000,3,4.20766,0,0.11956,0.09331,1.33925,0.98662,0.06151,0.07632,0.93980,0.99061,0.09747,0.08928,0.22610,0.99775,0.06808,0.06220,0.72223,0.99278
4.66000,3,4.03741,0,0.11492,0.08884,1.34005,0.98661,0.05809,0.07297,0.94046,0.99060,0.09392,0.08566,0.22688,0.99774,0.06569,0.05980,0.72277,0.99278
4.67000,3,3.87004,0,0.11047,0.08456,1.34081,0.98660,0.05484,0.06975,0.94109,0.99060,0.09050,0.08218,0.22763,0.99773,0.06340,0.05748,0.72329,0.99277
4.68000,3,3.70461,0,0.10618,0.08045,1.34153,0.98659,0.05168,0.06664,0.94169,0.99059,0.08721,0.07880,0.22834,0.99772,0.06118,0.05521,0.72378,0.99277
4.69000,3,3.54041,0,0.10172,0.07684,1.34222,0.98658,0.04943,0.06320,0.94225,0.99058,0.08371,0.07588,0.22903,0.99772,0.05941,0.05325,0.72426,0.99276
4.70000,3,3.37707,0,0.09766,0.07494,1.34289,0.98658,0.04631,0.05797,0.94277,0.99058,0.08052,0.07459,0.22971,0.99771,0.05710,0.05244,0.72473,0.99276
4.71000,3,3.21469,0,0.09366,0.07273,1.34354,0.98657,0.04347,0.05303,0.94325,0.99057,0.07736,0.07296,0.23038,0.99770,0.05497,0.05138,0.72519,0.99275
4.72000,3,3.05397,0,0.09009,0.07062,1.34417,0.98656,0.04027,0.04788,0.94368,0.99057,0.07461,0.07143,0.23102,0.99770,0.05267,0.05037,0.72565,0.99275
4.73000,3,2.89624,0,0.08634,0.06807,1.34478,0.98656,0.03775,0.04342,0.94406,0.99056,0.07162,0.06940,0.23166,0.99769,0.05069,0.04900,0.72609,0.99274
4.74000,3,2.74341,0,0.08275,0.06611,1.34537,0.98655,0.03523,0.03949,0.94441,0.99056,0.06874,0.06795,0.23227,0.99768,0.04871,0.04680,0.72651,0.99274
4.75000,3,2.59779,0,0.07936,0.06438,1.34594,0.98655,0.03288,0.03601,0.94473,0.99056,0.06601,0.06670,0.23288,0.99768,0.04683,0.04422,0.72690,0.99273
4.76000,3,2.46177,0,0.07623,0.06260,1.34650,0.98654,0.03074,0.03283,0.94502,0.99055,0.06349,0.06538,0.23347,0.99767,0.04509,0.04177,0.72728,0.99273
4.77000,3,2.33735,0,0.07340,0.06084,1.34704,0.98653,0.02879,0.02996,0.94529,0.99055,0.06124,0.06406,0.23405,0.99767,0.04353,0.03954,0.72763,0.99273
4.78000,3,2.22549,0,0.07085,0.05913,1.34757,0.98653,0.02715,0.02752,0.94553,0.99055,0.05924,0.06276,0.23463,0.99766,0.04214,0.03752,0.72797,0.99272
4.79000,3,2.12542,0,0.06864,0.05753,1.34808,0.98652,0.02563,0.02534,0.94575,0.99054,0.05756,0.06157,0.23518,0.99765,0.04096,0.03579,0.72829,0.99272
4.80000,3,2.03391,0,0.06663,0.05599,1.34858,0.98652,0.02431,0.02344,0.94596,0.99054,0.05607,0.06043,0.23573,0.99765,0.03990,0.03423,0.72859,0.99272
4.81000,3,1.94460,0,0.06466,0.05442,1.34906,0.98651,0.02316,0.02174,0.94615,0.99054,0.05459,0.05923,0.23627,0.99764,0.03885,0.03266,0.72888,0.99271
4.82000,3,1.84767,0,0.06253,0.05266,1.34953,0.98651,0.02187,0.01991,0.94632,0.99054,0.05294,0.05780,0.23680,0.99764,0.03767,0.03089,0.72916,0.99271
4.83000,3,1.72988,0,0.05994,0.05043,1.34998,0.98650,0.02022,0.01765,0.94647,0.99054,0.05078,0.05583,0.23730,0.99763,0.03612,0.02859,0.72941,0.99271
4.84000,3,1.57523,0,0.05640,0.04950,1.35042,0.98650,0.01826,0.01567,0.94661,0.99054,0.04754,0.05254,0.23778,0.99763,0.03381,0.02648,0.72965,0.99271
4.85000,3,1.36640,0,0.05149,0.04904,1.35085,0.98650,0.01539,0.01309,0.94672,0.99053,0.04274,0.04720,0.23821,0.99762,0.03040,0.02377,0.72986,0.99270
4.86000,3,1.08701,0,0.04427,0.04729,1.35127,0.98649,0.01401,0.01299,0.94683,0.99053,0.03525,0.04274,0.23860,0.99762,0.02567,0.02203,0.73005,0.99270
4.87000,3,0.72465,0,0.03477,0.04635,1.35168,0.98649,0.01099,0.01241,0.94693,0.99053,0.02506,0.03330,0.23890,0.99761,0.01865,0.01962,0.73022,0.99270
4.88000,3,0.27461,0,0.01888,0.02658,1.35191,0.98648,0.01153,0.01378,0.94705,0.99053,0.01391,0.02067,0.23908,0.99761,0.01352,0.01545,0.73036,0.99270
4.89000,3,-0.25637,0,0.01049,0.00000,1.35190,0.98648,0.01015,0.00000,0.94704,0.99053,0.01019,0.00000,0.23908,0.99761,0.01034,0.00000,0.73035,0.99270
4.90000,3,-0.84670,0,0.01010,0.00000,1.35188,0.98648,0.01007,0.00000,0.94703,0.99053,0.01007,0.00000,0.23908,0.99761,0.01010,0.00000,0.73034,0.99270
4.91000,3,-1.45801,0,0.01007,0.00000,1.35187,0.98648,0.01005,0.00000,0.94702,0.99053,0.01005,0.00000,0.23908,0.99761,0.01007,0.00000,0.73034,0.99270
4.92000,3,-2.03572,0,0.01005,0.00000,1.35186,0.98648,0.01004,0.00000,0.94701,0.99053,0.01004,0.00000,0.23907,0.99761,0.01005,0.00000,0.73033,0.99270
4.93000,3,-2.51349,0,0.01004,0.00000,1.35185,0.98648,0.01004,0.00000,0.94700,0.99053,0.01003,0.00000,0.23907,0.99761,0.01004,0.00000,0.73032,0.99270
4.94000,3,-2.82283,0,0.01004,0.00000,1.35183,0.98648,0.01003,0.00000,0.94699,0.99053,0.01003,0.00000,0.23907,0.99761,0.01004,0.00000,0.73031,0.99270
4.95000,3,-2.90862,0,0.01003,0.00000,1.35182,0.98648,0.01003,0.00000,0.94698,0.99053,0.01003,0.00000,0.23907,0.99761,0.01004,0.00000,0.73031,0.99270
4.96000,3,-2.74710,0,0.01003,0.00000,1.35181,0.98648,0.01003,0.00000,0.94698,0.99053,0.01003,0.00000,0.23907,0.99761,0.01003,0.00000,0.73030,0.99270
4.97000,3,-2.35677,0,0.01004,0.00000,1.35180,0.98648,0.01003,0.00000,0.94697,0.99053,0.01003,0.00000,0.23906,0.99761,0.01004,0.00000,0.73029,0.99270
4.98000,3,-1.79366,0,0.01004,0.00000,1.35178,0.98648,0.01003,0.00000,0.94696,0.99053,0.01003,0.00000,0.23906,0.99761,0.01004,0.00000,0.73029,0.99270
4.99000,3,-1.13406,0,0.01005,0.00000,1.35177,0.98648,0.01004,0.00000,0.94695,0.99053,0.01004,0.00000,0.23906,0.99761,0.01005,0.00000,0.73028,0.99270
5.00000,3,-0.45533,0,0.01009,0.00000,1.35176,0.98648,0.01006,0.00000,0.94694,0.99053,0.01006,0.00000,0.23906,0.99761,0.01008,0.00000,0.73027,0.99270
5.01000,3,0.17754,0,0.01115,0.01684,1.35190,0.98648,0.01017,0.01264,0.94705,0.99053,0.01036,0.01760,0.23921,0.99761,0.01044,0.01405,0.73040,0.99270
5.02000,3,0.71860,0,0.03149,0.05137,1.35235,0.98648,0.01026,0.01368,0.94716,0.99053,0.01604,0.02935,0.23948,0.99761,0.01407,0.02051,0.73058,0.99270
5.03000,3,1.14237,0,0.04172,0.05157,1.35281,0.98648,0.01085,0.01125,0.94726,0.99053,0.02643,0.04249,0.23987,0.99761,0.02159,0.02454,0.73079,0.99269
5.04000,3,1.44179,0,0.04849,0.05469,1.35330,0.98647,0.01210,0.01111,0.94735,0.99053,0.03360,0.04248,0.24025,0.99760,0.02716,0.02737,0.73103,0.99269
5.05000,3,1.62434,0,0.05274,0.05797,1.35381,0.98647,0.01280,0.01172,0.94745,0.99053,0.03820,0.04235,0.24063,0.99760,0.03066,0.03076,0.73131,0.99269
5.06000,3,1.70739,0,0.05463,0.05455,1.35430,0.98646,0.01363,0.01214,0.94755,0.99053,0.04028,0.04923,0.24108,0.99759,0.03229,0.03140,0.73159,0.99269
5.07000,3,1.71375,0,0.05508,0.05429,1.35478,0.98646,0.01331,0.01183,0.94765,0.99052,0.04088,0.04978,0.24153,0.99759,0.03262,0.03153,0.73187,0.99268
5.08000,3,1.66795,0,0.05404,0.05443,1.35526,0.98645,0.01363,0.01219,0.94775,0.99052,0.03983,0.04870,0.24197,0.99758,0.03181,0.03081,0.73214,0.99268
5.09000,3,1.59338,0,0.05263,0.05800,1.35578,0.98645,0.01280,0.01180,0.94785,0.99052,0.03841,0.04199,0.24236,0.99758,0.03058,0.03046,0.73241,0.99268
5.10000,3,1.51055,0,0.05100,0.05627,1.35628,0.98644,0.01183,0.01075,0.94794,0.99052,0.03674,0.04176,0.24273,0.99758,0.02918,0.02858,0.73267,0.99268
5.11000,3,1.43604,0,0.04912,0.05505,1.35677,0.98644,0.01209,0.01109,0.94803,0.99052,0.03473,0.04189,0.24311,0.99757,0.02770,0.02738,0.73291,0.99267
5.12000,3,1.38220,0,0.04780,0.05459,1.35726,0.98643,0.01212,0.01140,0.94812,0.99052,0.03328,0.04197,0.24349,0.99757,0.02666,0.02701,0.73315,0.99267
5.13000,3,1.35708,0,0.04745,0.05428,1.35774,0.98643,0.01130,0.01066,0.94821,0.99052,0.03296,0.04173,0.24387,0.99757,0.02624,0.02665,0.73339,0.99267
5.14000,3,1.36460,0,0.04761,0.05434,1.35822,0.98642,0.01128,0.01061,0.94830,0.99052,0.03313,0.04172,0.24425,0.99756,0.02638,0.02674,0.73362,0.99267
5.15000,3,1.40462,0,0.04825,0.05480,1.35871,0.98642,0.01213,0.01135,0.94840,0.99052,0.03382,0.04192,0.24463,0.99756,0.02707,0.02727,0.73386,0.99266
5.16000,3,1.47289,0,0.04996,0.05537,1.35920,0.98641,0.01191,0.01080,0.94848,0.99052,0.03578,0.04170,0.24501,0.99755,0.02847,0.02780,0.73411,0.99266
5.17000,3,1.56093,0,0.05179,0.05739,1.35971,0.98641,0.01288,0.01191,0.94858,0.99052,0.03785,0.04178,0.24539,0.99755,0.03013,0.02994,0.73438,0.99266
5.18000,3,1.65581,0,0.05381,0.05377,1.36019,0.98640,0.01375,0.01233,0.94869,0.99051,0.04024,0.04908,0.24583,0.99755,0.03201,0.03082,0.73465,0.99266
5.19000,3,1.74020,0,0.05560,0.05337,1.36066,0.98640,0.01471,0.01313,0.94880,0.99051,0.04238,0.05144,0.24630,0.99754,0.03367,0.03222,0.73494,0.99265
5.20000,3,1.79278,0,0.05705,0.05276,1.36113,0.98639,0.01443,0.01274,0.94891,0.99051,0.04417,0.05304,0.24678,0.99754,0.03492,0.03302,0.73523,0.99265
5.21000,3,1.78933,0,0.05713,0.05251,1.36160,0.98639,0.01423,0.01252,0.94901,0.99051,0.04443,0.05317,0.24726,0.99753,0.03505,0.03297,0.73553,0.99265
5.22000,3,1.70479,0,0.05501,0.05297,1.36207,0.98638,0.01472,0.01307,0.94912,0.99051,0.04222,0.05104,0.24773,0.99753,0.03340,0.03168,0.73581,0.99264
5.23000,3,1.51623,0,0.05101,0.05688,1.36257,0.98638,0.01291,0.01189,0.94922,0.99051,0.03798,0.04100,0.24810,0.99752,0.03000,0.02946,0.73607,0.99264
5.24000,3,1.20684,0,0.04402,0.05316,1.36305,0.98637,0.01110,0.01120,0.94931,0.99051,0.03034,0.04074,0.24847,0.99752,0.02407,0.02589,0.73630,0.99264
5.25000,3,0.77058,0,0.03178,0.05011,1.36349,0.98637,0.01128,0.01493,0.94944,0.99051,0.01870,0.03366,0.24877,0.99752,0.01685,0.02380,0.73651,0.99264
5.26000,3,0.21692,0,0.01168,0.02073,1.36367,0.98637,0.01021,0.01521,0.94957,0.99051,0.01050,0.02124,0.24896,0.99751,0.01058,0.01686,0.73666,0.99263
5.27000,3,-0.42539,0,0.01009,0.00000,1.36365,0.98636,0.01006,0.00000,0.94956,0.99050,0.01006,0.00000,0.24896,0.99751,0.01008,0.00000,0.73665,0.99263
5.28000,3,-1.10667,0,0.01005,0.00000,1.36364,0.98636,0.01004,0.00000,0.94955,0.99050,0.01004,0.00000,0.24896,0.99751,0.01005,0.00000,0.73664,0.99263
