subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s05,7.58000,4,31.16726,83.20716,6.45170,-169.38260,-126.48000,-458.40250,4.92177,0.08861,0.01199,0.02842,0.02397,75.44194,7.01042,36.17425,7.99638,1.74506,1.15670,0.51873,0.90285,1.60036,1.52978,0.27629,0.29759
s05,7.59000,4,31.22543,81.49036,5.16350,-173.97810,-130.47250,-458.56250,4.99421,0.08955,0.01206,0.02903,0.02434,77.14958,7.11846,37.20950,8.15967,1.74594,1.15684,0.51908,0.90308,1.60036,1.52978,0.27629,0.29759
s05,7.60000,4,31.27052,79.72759,3.84225,-178.55385,-133.09000,-454.25500,5.08791,0.09096,0.01213,0.02988,0.02490,79.23586,7.23440,38.55735,8.38285,1.74684,1.15698,0.51944,0.90332,1.60036,1.52978,0.27629,0.29759
s05,7.61000,4,31.30228,77.91928,2.50170,-183.06320,-134.33500,-445.14000,5.20406,0.09304,0.01195,0.03105,0.02554,81.89053,7.19056,40.30678,8.62996,1.74774,1.15712,0.51982,0.90356,1.60036,1.52978,0.27629,0.29759
s05,7.62000,4,31.32056,76.06633,1.15555,-187.45665,-134.21750,-430.96000,5.34339,0.09511,0.01280,0.03222,0.02668,84.50156,7.76493,42.06475,9.03957,1.74866,1.15728,0.52021,0.90381,1.60036,1.52978,0.27629,0.29759
s05,7.63000,4,31.32539,74.17015,-0.18265,-191.68240,-132.76750,-411.52250,5.50615,0.09886,0.01120,0.03436,0.02779,88.58022,6.84148,45.07173,9.43568,1.74960,1.15741,0.52063,0.90408,1.60036,1.52978,0.27629,0.29759
s05,7.64000,4,31.31691,72.23268,-1.49980,-195.68710,-130.02250,-386.73750,5.69209,0.10260,0.01133,0.03628,0.02938,92.61655,6.96884,47.78732,9.98711,1.75056,1.15755,0.52108,0.90437,1.60036,1.52978,0.27629,0.29759
s05,7.65000,4,31.29539,70.25641,-2.78310,-199.41715,-126.03500,-356.62000,5.90048,0.10687,0.01198,0.03829,0.03108,97.09012,7.40793,50.60092,10.56959,1.75153,1.15770,0.52155,0.90468,1.60036,1.52978,0.27629,0.29759
s05,7.66000,4,31.26124,68.24434,-4.02050,-202.81950,-120.87500,-321.26750,6.13009,0.11193,0.01259,0.04057,0.03303,102.20924,7.82139,53.73884,11.22841,1.75253,1.15786,0.52206,0.90501,1.60036,1.52978,0.27629,0.29759
s05,7.67000,4,31.21498,66.20002,-5.20060,-205.84250,-114.60500,-280.88750,6.37921,0.11765,0.01359,0.04297,0.03514,107.86273,8.46785,57.02014,11.92955,1.75355,1.15804,0.52261,0.90537,1.60036,1.52978,0.27629,0.29759
s05,7.68000,4,31.15723,64.12749,-6.31260,-208.43725,-107.30500,-235.78750,6.64570,0.12397,0.01524,0.04543,0.03734,113.97269,9.52338,60.32287,12.65117,1.75460,1.15825,0.52320,0.90576,1.60036,1.52978,0.27629,0.29759
s05,7.69000,4,31.08873,62.03127,-7.34670,-210.55825,-99.06500,-186.35000,6.92702,0.13128,0.01659,0.04824,0.03990,120.87257,10.37887,64.04163,13.47994,1.75566,1.15849,0.52382,0.90618,1.60036,1.52978,0.27629,0.29759
s05,7.70000,4,31.01030,59.91633,-8.29390,-212.16425,-89.97250,-133.06500,7.22027,0.13927,0.01855,0.05113,0.04261,128.25434,11.61076,67.78929,14.34109,1.75677,1.15876,0.52449,0.90665,1.60036,1.52978,0.27629,0.29759
s05,7.71000,4,30.92285,57.78799,-9.14615,-213.21955,-80.12500,-76.49250,7.52227,0.14811,0.02070,0.05423,0.04560,136.25847,12.94362,71.74014,15.27771,1.75792,1.15908,0.52517,0.90717,1.60036,1.52978,0.27629,0.29759
s05,7.72000,4,30.82737,55.65193,-9.89640,-213.69410,-69.62250,-17.25250,7.82962,0.15785,0.02301,0.05756,0.04891,144.87677,14.36136,75.89475,16.29778,1.75913,1.15945,0.52587,0.90774,1.60036,1.52978,0.27629,0.29759
s05,7.73000,4,30.72492,53.51411,-10.53860,-213.56460,-58.56750,43.95750,8.13878,0.16837,0.02579,0.06102,0.05248,153.98155,16.05105,80.12338,17.38301,1.76040,1.15989,0.52660,0.90837,1.60036,1.52978,0.27629,0.29759
s05,7.74000,4,30.61660,51.38064,-11.06775,-212.81495,-47.06250,106.41250,8.44614,0.17970,0.02900,0.06465,0.05637,163.56067,17.97453,84.43975,18.54652,1.76174,1.16041,0.52735,0.90902,1.60036,1.52978,0.27629,0.29759
s05,7.75000,4,30.50357,49.25781,-11.47985,-211.43635,-35.21250,169.37000,8.74808,0.19181,0.03273,0.06841,0.06058,173.54315,20.18648,88.79275,19.78874,1.76315,1.16104,0.52813,0.90971,1.60036,1.52978,0.27629,0.29759
s05,7.76000,4,30.38701,47.15192,-11.77200,-209.42755,-23.12500,232.07500,9.04111,0.20462,0.03713,0.07226,0.06513,183.82948,22.76769,93.10715,21.10588,1.76462,1.16179,0.52893,0.91042,1.60036,1.52978,0.27629,0.29759
s05,7.77000,4,30.26813,45.06926,-11.94235,-206.79485,-10.91000,293.77750,9.32186,0.21827,0.04190,0.07628,0.07013,194.49337,25.51077,97.48871,22.53436,1.76615,1.16266,0.52974,0.91116,1.60036,1.52978,0.27629,0.29759
s05,7.78000,4,30.14816,43.01602,-11.99020,-203.55200,1.32750,353.76500,9.58720,0.23247,0.04722,0.08058,0.07546,205.25273,28.52373,102.08358,24.03424,1.76771,1.16367,0.53055,0.91192,1.60036,1.52978,0.27629,0.29759
s05,7.79000,4,30.02832,40.99822,-11.91580,-199.71955,13.48500,411.37250,9.83425,0.24431,0.05126,0.08896,0.07969,213.52271,30.69935,112.53509,25.14708,1.76935,1.16479,0.53139,0.91271,1.60036,1.52978,0.27629,0.29759
s05,7.80000,4,29.90984,39.02163,-11.72050,-195.32455,25.45500,465.98000,10.06047,0.25616,0.05532,0.09821,0.08408,221.42257,32.81784,123.99348,26.27630,1.77110,1.16599,0.53227,0.91356,1.60036,1.52978,0.27629,0.29759
s05,7.81000,4,29.79391,37.09172,-11.40670,-190.39995,37.13500,517.03500,10.26364,0.26775,0.05971,0.10824,0.08851,228.69701,35.05810,136.31441,27.38514,1.77297,1.16728,0.53319,0.91447,1.60036,1.52978,0.27629,0.29759
s05,7.82000,4,29.68171,35.21363,-10.97780,-184.98385,48.42250,564.06000,10.44192,0.27898,0.06421,0.11909,0.09297,235.29060,37.29188,149.52998,28.47076,1.77498,1.16866,0.53415,0.91545,1.60036,1.52978,0.27629,0.29759
s05,7.83000,4,29.57436,33.39205,-10.43825,-179.11875,59.21500,606.65250,10.59384,0.28965,0.06891,0.13069,0.09740,241.04064,39.56526,163.50978,29.51182,1.77711,1.17014,0.53516,0.91649,1.60036,1.52978,0.27629,0.29759
s05,7.84000,4,29.47294,31.63125,-9.79350,-172.85080,69.41250,644.48250,10.71828,0.29967,0.07365,0.14303,0.10175,245.90071,41.77891,178.21303,30.50085,1.77939,1.17171,0.53621,0.91761,1.60036,1.52978,0.27629,0.29759
s05,7.85000,4,29.37849,29.93503,-9.05000,-166.22910,78.92250,677.30250,10.81449,0.30889,0.07793,0.15604,0.10591,249.79217,43.65886,193.53532,31.40170,1.78181,1.17339,0.53729,0.91880,1.60036,1.52978,0.27629,0.29759
s05,7.86000,4,29.29194,28.30667,-8.21505,-159.30475,87.65500,704.94500,10.88206,0.31711,0.08252,0.16953,0.10990,252.58823,45.64634,209.17689,32.22596,1.78438,1.17517,0.53840,0.92007,1.60036,1.52978,0.27629,0.29759
s05,7.87000,4,29.21419,26.74894,-7.29690,-152.13020,95.51750,727.31000,10.92088,0.32426,0.08695,0.18341,0.11361,254.28913,47.47304,225.02414,32.94234,1.78710,1.17706,0.53955,0.92142,1.60036,1.52978,0.27629,0.29759
s05,7.88000,4,29.14601,25.26407,-6.30470,-144.75855,102.42500,744.37250,10.93115,0.33020,0.09130,0.19744,0.11707,254.84375,49.19492,240.74796,33.56268,1.78997,1.17907,0.54071,0.92285,1.60036,1.52978,0.27629,0.29759
s05,7.89000,4,29.08809,23.85377,-5.24840,-137.24275,108.30000,756.17000,10.91330,0.33507,0.09480,0.21171,0.12002,254.42754,50.40716,256.44274,34.01984,1.79299,1.18119,0.54188,0.92437,1.60036,1.52978,0.27629,0.29759
s05,7.90000,4,29.04104,22.51921,-4.13870,-129.63515,113.07000,762.79000,10.86803,0.33841,0.09855,0.22559,0.12275,252.76113,51.70852,271.32285,34.39768,1.79616,1.18341,0.54306,0.92597,1.60036,1.52978,0.27629,0.29759
s05,7.91000,4,29.00532,21.26106,-2.98700,-121.98695,116.67000,764.39250,10.79621,0.34061,0.10140,0.23928,0.12484,250.19820,52.51399,285.61978,34.58273,1.79948,1.18575,0.54424,0.92765,1.60036,1.52978,0.27629,0.29759
s05,7.92000,4,28.98130,20.07947,-1.80530,-114.34730,119.04500,761.18500,10.69891,0.34151,0.10389,0.25234,0.12649,246.69668,53.11669,298.81801,34.64071,1.80294,1.18820,0.54541,0.92942,1.60036,1.52978,0.27629,0.29759
s05,7.93000,4,28.96921,18.97412,-0.60610,-106.76325,120.15250,753.39750,10.57736,0.34108,0.10601,0.26459,0.12770,242.29005,53.52330,310.71982,34.57527,1.80653,1.19075,0.54657,0.93126,1.60036,1.52978,0.27629,0.29759
s05,7.94000,4,28.96918,17.94421,0.59775,-99.27935,119.95750,741.30500,10.43293,0.33943,0.10765,0.27586,0.12843,237.12953,53.69449,321.16482,34.38024,1.81024,1.19341,0.54769,0.93318,1.60036,1.52978,0.27629,0.29759
s05,7.95000,4,28.98117,16.98853,1.79305,-91.93715,118.43500,725.22250,10.26711,0.33663,0.10883,0.28599,0.12869,231.32777,53.64548,329.99785,34.06369,1.81407,1.19615,0.54878,0.93517,1.60036,1.52978,0.27629,0.29759
s05,7.96000,4,29.00504,16.10546,2.96645,-84.77490,115.57750,705.48500,10.08150,0.33279,0.10955,0.29485,0.12849,224.99984,53.39468,337.10893,33.63536,1.81799,1.19898,0.54983,0.93722,1.60036,1.52978,0.27629,0.29759
s05,7.97000,4,29.04050,15.29303,4.10460,-77.82745,111.39250,682.43750,9.87781,0.32800,0.10983,0.30232,0.12785,218.26138,52.96207,342.43185,33.10676,1.82200,1.20189,0.55083,0.93933,1.60036,1.52978,0.27629,0.29759
s05,7.98000,4,29.08713,14.54892,5.19430,-71.12615,105.90250,656.44750,9.65783,0.32238,0.10971,0.30834,0.12682,211.22382,52.36786,345.94648,32.49013,1.82607,1.20486,0.55177,0.94148,1.60036,1.52978,0.27629,0.29759
s05,7.99000,4,29.14438,13.87051,6.22265,-64.69850,99.14500,627.89500,9.42344,0.31603,0.10922,0.31285,0.12541,203.99156,51.63168,347.67600,31.79801,1.83020,1.20788,0.55266,0.94367,1.60036,1.52978,0.27629,0.29759
s05,8.00000,4,29.21158,13.25495,7.17720,-58.56825,91.17000,597.16250,9.17659,0.30908,0.10837,0.31585,0.12367,196.66038,50.77173,347.68295,31.04290,1.83435,1.21094,0.55349,0.94589,1.60036,1.52978,0.27629,0.29759
s05,8.01000,4,29.28793,12.69914,8.04605,-52.75525,82.04500,564.64000,8.91930,0.30164,0.10722,0.31736,0.12163,189.31550,49.80467,346.06458,30.23677,1.83851,1.21402,0.55425,0.94812,1.60036,1.52978,0.27629,0.29759
s05,8.02000,4,29.37250,12.19984,8.81810,-47.27545,71.86000,530.72000,8.65365,0.29380,0.10578,0.31743,0.11933,182.03160,48.74536,342.94685,29.39097,1.84267,1.21711,0.55496,0.95037,1.60036,1.52978,0.27629,0.29759
s05,8.03000,4,29.46429,11.75363,9.48325,-42.14085,60.71500,495.79000,8.38174,0.28568,0.10408,0.31614,0.11680,174.87273,47.60714,338.47852,28.51608,1.84681,1.22021,0.55560,0.95260,1.60036,1.52978,0.27629,0.29759
s05,8.04000,4,29.56217,11.35702,10.03240,-37.35965,48.71750,460.22250,8.10574,0.27736,0.10216,0.31360,0.11409,167.89266,46.40228,332.82505,27.62186,1.85090,1.22328,0.55618,0.95482,1.60036,1.52978,0.27629,0.29759
s05,8.05000,4,29.66494,11.00644,10.45760,-32.93640,35.99500,424.39000,7.82780,0.26893,0.10004,0.30991,0.11123,161.13617,45.14215,326.16304,26.71733,1.85494,1.22632,0.55672,0.95702,1.60036,1.52978,0.27629,0.29759
s05,8.06000,4,29.77132,10.69830,10.75230,-28.87185,22.68750,388.66250,7.55011,0.26048,0.09775,0.30523,0.10825,154.63999,43.83783,318.67498,25.81092,1.85891,1.22933,0.55720,0.95919,1.60036,1.52978,0.27629,0.29759
s05,8.07000,4,29.87998,10.42901,10.91135,-25.16315,8.94000,353.38000,7.27482,0.25208,0.09532,0.29969,0.10519,148.43372,42.50051,310.54466,24.91038,1.86281,1.23228,0.55763,0.96132,1.60036,1.52978,0.27629,0.29759
s05,8.08000,4,29.98955,10.19503,10.93110,-21.80425,-5.09250,318.86000,7.00405,0.24380,0.09278,0.29344,0.10208,142.54144,41.14159,301.95342,24.02305,1.86662,1.23517,0.55803,0.96340,1.60036,1.52978,0.27629,0.29759
s05,8.09000,4,30.09860,9.99292,10.80950,-18.78595,-19.25000,285.41000,6.73988,0.23571,0.09016,0.28667,0.09896,136.98247,39.77308,293.07664,23.15583,1.87033,1.23799,0.55838,0.96543,1.60036,1.52978,0.27629,0.29759
s05,8.10000,4,30.20574,9.81931,10.54610,-16.09605,-33.37750,253.31750,6.48430,0.22787,0.08750,0.27951,0.09586,131.77267,38.40740,284.08150,22.31520,1.87395,1.24074,0.55870,0.96741,1.60036,1.52978,0.27629,0.29759
s05,8.11000,4,30.30953,9.67100,10.14195,-13.71960,-47.31250,222.84000,6.23924,0.22036,0.08484,0.27215,0.09282,126.92979,37.05917,275.13537,21.50819,1.87747,1.24341,0.55900,0.96934,1.60036,1.52978,0.27629,0.29759
s05,8.12000,4,30.40858,9.54492,9.59985,-11.63925,-60.88500,194.20500,6.00650,0.21328,0.08217,0.26466,0.08984,122.56073,35.72700,266.28961,20.73349,1.88089,1.24600,0.55927,0.97121,1.60036,1.52978,0.27629,0.29759
s05,8.13000,4,30.50152,9.43821,8.92425,-9.83550,-73.94750,167.62000,5.78778,0.20667,0.07954,0.25719,0.08696,118.64602,34.42709,257.69311,19.99791,1.88421,1.24850,0.55952,0.97302,1.60036,1.52978,0.27629,0.29759
s05,8.14000,4,30.58706,9.34821,8.12090,-8.28685,-86.35250,143.26750,5.58464,0.20049,0.07703,0.25002,0.08426,115.03737,33.19343,249.59739,19.31668,1.88744,1.25093,0.55974,0.97477,1.60036,1.52978,0.27629,0.29759
s05,8.15000,4,30.66394,9.27248,7.19720,-6.97015,-97.95000,121.30000,5.39853,0.19479,0.07468,0.24327,0.08176,111.75621,32.03725,242.09590,18.69382,1.89058,1.25328,0.55996,0.97648,1.60036,1.52978,0.27629,0.29759
s05,8.16000,4,30.73100,9.20881,6.16190,-5.86085,-108.61500,101.85000,5.23072,0.18964,0.07250,0.23704,0.07949,108.82422,30.96795,235.27029,18.13255,1.89364,1.25556,0.56015,0.97813,1.60036,1.52978,0.27629,0.29759
s05,8.17000,4,30.78718,9.15526,5.02490,-4.93315,-118.22500,85.03500,5.08237,0.18507,0.07053,0.23143,0.07746,106.26099,29.99541,229.18906,17.63628,1.89663,1.25778,0.56034,0.97975,1.60036,1.52978,0.27629,0.29759
s05,8.18000,4,30.83150,9.11015,3.79740,-4.16015,-126.67250,70.94500,4.95445,0.18114,0.06878,0.22653,0.07570,104.08615,29.12727,223.91018,17.20752,1.89956,1.25994,0.56052,0.98132,1.60036,1.52978,0.27629,0.29759
s05,8.19000,4,30.86313,9.07206,2.49145,-3.51425,-133.86500,59.64500,4.84783,0.17790,0.06728,0.22236,0.07420,102.36057,28.36485,219.44519,16.84576,1.90244,1.26205,0.56069,0.98287,1.60036,1.52978,0.27629,0.29759
s05,8.20000,4,30.88133,9.03986,1.12010,-2.96725,-139.72500,51.20000,4.76321,0.17546,0.06600,0.21893,0.07298,101.19629,27.70423,215.76997,16.54807,1.90528,1.26412,0.56085,0.98439,1.60036,1.52978,0.27629,0.29759
s05,8.21000,4,30.88553,9.01271,-0.30305,-2.49025,-144.19000,45.66000,4.70114,0.17377,0.06501,0.21638,0.07206,100.48310,27.16536,213.00117,16.32323,1.90809,1.26615,0.56101,0.98589,1.60036,1.52978,0.27629,0.29759
s05,8.22000,4,30.87527,8.99006,-1.76370,-2.05405,-147.20500,43.04750,4.66204,0.17285,0.06433,0.21472,0.07145,100.22287,26.77415,211.14522,16.17083,1.91089,1.26816,0.56116,0.98738,1.60036,1.52978,0.27629,0.29759
s05,8.23000,4,30.85026,8.97163,-3.24715,-1.62930,-148.74750,43.37750,4.64620,0.17270,0.06404,0.21395,0.07115,100.40807,26.59477,210.17028,16.08923,1.91369,1.27016,0.56132,0.98886,1.60036,1.52978,0.27629,0.29759
s05,8.24000,4,30.81033,8.95747,-4.73865,-1.18650,-148.79750,46.66250,4.65378,0.17335,0.06408,0.21416,0.07119,101.05987,26.55170,210.14069,16.08331,1.91649,1.27215,0.56147,0.99034,1.60036,1.52978,0.27629,0.29759
s05,8.25000,4,30.75548,8.94790,-6.22310,-0.69605,-147.34750,52.90000,4.68481,0.17483,0.06446,0.21535,0.07157,102.18033,26.65034,211.05016,16.15366,1.91932,1.27415,0.56162,0.99182,1.60036,1.52978,0.27629,0.29759
s05,8.26000,4,30.68587,8.94355,-7.68560,-0.12850,-144.41750,62.07750,4.73917,0.17715,0.06519,0.21753,0.07230,103.77035,26.89343,212.88678,16.29960,1.92219,1.27617,0.56177,0.99333,1.60036,1.52978,0.27629,0.29759
s05,8.27000,4,30.60177,8.94533,-9.11145,0.54550,-140.04000,74.17000,4.81666,0.18020,0.06621,0.22066,0.07336,105.76410,27.25427,215.73572,16.52539,1.92510,1.27822,0.56192,0.99485,1.60036,1.52978,0.27629,0.29759
s05,8.28000,4,30.50364,8.95446,-10.48640,1.35490,-134.26000,89.13750,4.91691,0.18403,0.06757,0.22476,0.07476,108.18146,27.74976,219.52250,16.82847,1.92808,1.28030,0.56208,0.99640,1.60036,1.52978,0.27629,0.29759
s05,8.29000,4,30.39204,8.97243,-11.79665,2.32825,-127.13250,106.93500,5.03944,0.18866,0.06928,0.22981,0.07652,111.02632,28.39205,224.18357,17.20740,1.93114,1.28243,0.56224,0.99799,1.60036,1.52978,0.27629,0.29759
s05,8.30000,4,30.26770,9.00102,-13.02905,3.49360,-118.73750,127.50000,5.18365,0.19408,0.07138,0.23578,0.07862,114.28020,29.18448,229.67758,17.66179,1.93428,1.28461,0.56241,0.99962,1.60036,1.52978,0.27629,0.29759
s05,8.31000,4,30.13146,9.04230,-14.17140,4.87825,-109.16000,150.75250,5.34878,0.20027,0.07385,0.24264,0.08108,117.92077,30.12843,235.95681,18.19028,1.93753,1.28686,0.56259,1.00131,1.60036,1.52978,0.27629,0.29759
s05,8.32000,4,29.98428,9.09859,-15.21225,6.50865,-98.49500,176.59500,5.53395,0.20721,0.07673,0.25033,0.08389,121.91900,31.22864,242.96059,18.79246,1.94088,1.28918,0.56279,1.00305,1.60036,1.52978,0.27629,0.29759
s05,8.33000,4,29.82722,9.17247,-16.14130,8.41015,-86.86500,204.91250,5.73813,0.21488,0.08001,0.25882,0.08706,126.24050,32.48841,250.62095,19.46717,1.94436,1.29159,0.56300,1.00485,1.60036,1.52978,0.27629,0.29759
s05,8.34000,4,29.66145,9.26679,-16.94955,10.60690,-74.38750,235.56500,5.96016,0.22324,0.08371,0.26804,0.09058,130.84361,33.91179,258.86006,20.21321,1.94797,1.29408,0.56323,1.00672,1.60036,1.52978,0.27629,0.29759
s05,8.35000,4,29.48823,9.38461,-17.62905,13.12145,-61.19000,268.38250,6.19871,0.23225,0.08786,0.27792,0.09446,135.67844,35.50354,267.59067,21.02948,1.95171,1.29667,0.56348,1.00866,1.60036,1.52978,0.27629,0.29759
s05,8.36000,4,29.30887,9.52922,-18.17335,15.97455,-47.42000,303.17250,6.45231,0.24187,0.09247,0.28839,0.09869,140.68601,37.26834,276.71816,21.91468,1.95560,1.29936,0.56377,1.01067,1.60036,1.52978,0.27629,0.29759
s05,8.37000,4,29.12476,9.70410,-18.57745,19.18490,-33.22000,339.71250,6.71935,0.25204,0.09755,0.29935,0.10329,145.79621,39.21146,286.14104,22.86756,1.95963,1.30216,0.56409,1.01277,1.60036,1.52978,0.27629,0.29759
s05,8.38000,4,28.93732,9.91292,-18.83775,22.76880,-18.74500,377.74000,6.99805,0.26269,0.10314,0.31072,0.10826,150.92636,41.33829,295.75411,23.88687,1.96380,1.30508,0.56446,1.01495,1.60036,1.52978,0.27629,0.29759
s05,8.39000,4,28.74800,10.15948,-18.95235,26.73970,-4.15250,416.96500,7.28650,0.27412,0.10901,0.32177,0.11337,156.68488,43.55530,304.85165,24.92252,1.96812,1.30810,0.56487,1.01721,1.60036,1.52978,0.27629,0.29759
s05,8.40000,4,28.55827,10.44771,-18.92080,31.10810,10.41250,457.07500,7.58266,0.28617,0.11524,0.33259,0.11870,162.79698,45.89078,313.50160,25.98571,1.97258,1.31122,0.56534,1.01954,1.60036,1.52978,0.27629,0.29759
s05,8.41000,4,28.36959,10.78164,-18.74410,35.88120,24.79750,497.71000,7.88433,0.29863,0.12188,0.34318,0.12429,168.96963,48.36359,321.71227,27.08275,1.97718,1.31445,0.56588,1.02194,1.60036,1.52978,0.27629,0.29759
s05,8.42000,4,28.18339,11.16534,-18.42485,41.06230,38.85000,538.47750,8.18924,0.31141,0.12893,0.35337,0.13009,175.13056,50.95831,329.30658,28.20354,1.98190,1.31776,0.56649,1.02441,1.60036,1.52978,0.27629,0.29759
s05,8.43000,4,28.00109,11.60289,-17.96710,46.65075,52.42500,578.97000,8.49496,0.32441,0.13634,0.36296,0.13608,181.20577,53.65712,336.12042,29.33752,1.98673,1.32117,0.56718,1.02694,1.60036,1.52978,0.27629,0.29759
s05,8.44000,4,27.82405,12.09835,-17.37635,52.64170,65.38750,618.73750,8.79902,0.33752,0.14408,0.37179,0.14222,187.11524,56.43708,341.99754,30.47250,1.99167,1.32466,0.56796,1.02953,1.60036,1.52978,0.27629,0.29759
s05,8.45000,4,27.65356,12.65572,-16.65935,59.02550,77.61500,657.31000,9.09885,0.35062,0.15210,0.37967,0.14845,192.77306,59.27033,346.79391,31.59479,1.99670,1.32822,0.56884,1.03216,1.60036,1.52978,0.27629,0.29759
s05,8.46000,4,27.49086,13.27886,-15.82405,65.78790,88.99500,694.20750,9.39185,0.36358,0.16034,0.38644,0.15473,198.08928,62.12342,350.38404,32.68926,2.00179,1.33185,0.56982,1.03484,1.60036,1.52978,0.27629,0.29759
s05,8.47000,4,27.33708,13.97148,-14.87945,72.90965,99.42000,728.92500,9.67538,0.37624,0.16872,0.39194,0.16098,202.97062,64.95859,352.66455,33.73972,2.00694,1.33552,0.57090,1.03754,1.60036,1.52978,0.27629,0.29759
s05,8.48000,4,27.19327,14.73705,-13.83565,80.36640,108.79500,760.95500,9.94681,0.38845,0.17715,0.39605,0.16714,207.32414,67.73328,353.56060,34.72903,2.01212,1.33923,0.57210,1.04027,1.60036,1.52978,0.27629,0.29759
s05,8.49000,4,27.06037,15.57881,-12.70355,88.12875,117.05750,789.79000,10.20355,0.40003,0.18555,0.39866,0.17314,211.05927,70.40189,353.02790,35.64005,2.01731,1.34297,0.57342,1.04301,1.60036,1.52978,0.27629,0.29759
s05,8.50000,4,26.93920,16.49963,-11.49450,96.16220,124.14500,814.94250,10.44304,0.41083,0.19380,0.39970,0.17892,214.08811,72.91809,351.04906,36.46069,2.02249,1.34671,0.57484,1.04574,1.60036,1.52978,0.27629,0.29759
s05,8.51000,4,26.83048,17.50205,-10.22065,104.42760,130.00250,835.94000,10.66286,0.42068,0.20180,0.39915,0.18437,216.34181,75.23280,347.65848,37.16608,2.02765,1.35045,0.57638,1.04847,1.60036,1.52978,0.27629,0.29759
s05,8.52000,4,26.73479,18.58818,-8.89445,112.88100,134.61500,852.32250,10.86065,0.42942,0.20943,0.39700,0.18941,217.75464,77.30033,342.90958,37.74458,2.03276,1.35417,0.57803,1.05118,1.60036,1.52978,0.27629,0.29759
s05,8.53000,4,26.65259,19.75967,-7.52835,121.47405,137.97000,863.67500,11.03426,0.43691,0.21659,0.39328,0.19399,218.28134,79.07888,336.88708,38.18458,2.03780,1.35786,0.57979,1.05385,1.60036,1.52978,0.27629,0.29759
s05,8.54000,4,26.58422,21.01766,-6.13505,130.15450,140.06250,869.63750,11.18170,0.44303,0.22316,0.38809,0.19797,217.90234,80.53023,329.71505,38.46657,2.04276,1.36150,0.58164,1.05649,1.60036,1.52978,0.27629,0.29759
s05,8.55000,4,26.52989,22.36276,-4.72710,138.86680,140.92000,869.90000,11.30120,0.44766,0.22906,0.38150,0.20142,216.59546,81.62902,321.49683,38.60573,2.04762,1.36508,0.58359,1.05908,1.60036,1.52978,0.27629,0.29759
s05,8.56000,4,26.48968,23.79500,-3.31665,147.55250,140.58000,864.20000,11.39127,0.45073,0.23420,0.37365,0.20422,214.38414,82.34898,312.39606,38.58619,2.05237,1.36859,0.58562,1.06161,1.60036,1.52978,0.27629,0.29759
s05,8.57000,4,26.46356,25.31381,-1.91550,156.15080,139.08250,852.36000,11.45066,0.45217,0.23851,0.36465,0.20639,211.29267,82.68142,302.54659,38.42111,2.05699,1.37202,0.58772,1.06409,1.60036,1.52978,0.27629,0.29759
s05,8.58000,4,26.45137,26.91802,-0.53500,164.59970,136.49250,834.29000,11.47848,0.45199,0.24192,0.35470,0.20781,207.38810,82.61970,292.12367,38.09528,2.06147,1.37535,0.58989,1.06649,1.60036,1.52978,0.27629,0.29759
s05,8.59000,4,26.45286,28.60581,0.81435,172.83660,132.88250,809.97000,11.47415,0.45019,0.24440,0.34393,0.20851,202.72923,82.17153,281.26064,37.62730,2.06580,1.37859,0.59211,1.06882,1.60036,1.52978,0.27629,0.29759
s05,8.60000,4,26.46766,30.37475,2.12265,180.79910,128.32250,779.47250,11.43744,0.44679,0.24592,0.33249,0.20851,197.39673,81.35011,270.09539,37.02728,2.06997,1.38171,0.59437,1.07107,1.60036,1.52978,0.27629,0.29759
s05,8.61000,4,26.49531,32.22179,3.38080,188.42605,122.91250,742.97000,11.36851,0.44185,0.24646,0.32054,0.20781,191.48061,80.17608,258.75321,36.30766,2.07398,1.38472,0.59665,1.07324,1.60036,1.52978,0.27629,0.29759
s05,8.62000,4,26.53527,34.14327,4.58090,195.65850,116.74750,700.72250,11.26791,0.43545,0.24604,0.30822,0.20642,185.07671,78.67574,247.34578,35.48178,2.07782,1.38761,0.59896,1.07533,1.60036,1.52978,0.27629,0.29759
s05,8.63000,4,26.58693,36.13496,5.71575,202.44050,109.91500,653.08750,11.13655,0.42769,0.24466,0.29565,0.20438,178.28273,76.88075,235.97079,34.56410,2.08149,1.39038,0.60127,1.07733,1.60036,1.52978,0.27629,0.29759
s05,8.64000,4,26.64959,38.19208,6.77920,208.72025,102.52250,600.52000,10.97574,0.41869,0.24236,0.28295,0.20172,171.19586,74.82556,224.71038,33.56969,2.08498,1.39302,0.60357,1.07924,1.60036,1.52978,0.27629,0.29759
s05,8.65000,4,26.72251,40.30936,7.76620,214.45090,94.67750,543.54750,10.78716,0.40857,0.23916,0.27022,0.19848,163.90954,72.54706,213.63400,32.51348,2.08830,1.39554,0.60586,1.08106,1.60036,1.52978,0.27629,0.29759
s05,8.66000,4,26.80491,42.48110,8.67275,219.59120,86.48500,482.77750,10.57281,0.39747,0.23513,0.25757,0.19470,156.51155,70.08298,202.79897,31.41035,2.09145,1.39792,0.60812,1.08280,1.60036,1.52978,0.27629,0.29759
