time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
0.12000,6.68720,0.01001,0.01002,0.01002,0.23214,0.09543,0.20590,0.09801,0.01517,7.25929,5.02606,4.72039,136.08023,40.51696,202.47201,22.62744,1,0.00000
0.13000,6.68204,0.01001,0.01002,0.01002,0.23193,0.09531,0.20565,0.09791,0.01515,7.25481,5.02370,4.71821,135.99900,40.47521,202.26489,22.60984,1,0.00000
0.14000,6.67803,0.01001,0.01002,0.01002,0.23177,0.09520,0.20545,0.09783,0.01513,7.25016,5.02130,4.71597,135.94144,40.43885,202.10108,22.59576,1,0.00000
0.15000,6.67529,0.01001,0.01002,0.01002,0.23165,0.09510,0.20529,0.09777,0.01512,7.24541,5.01887,4.71371,135.90983,40.40868,201.98438,22.58562,1,0.00000
0.16000,6.67390,0.01001,0.01002,0.01002,0.23157,0.09502,0.20519,0.09772,0.01511,7.24060,5.01664,4.71163,135.90277,40.38377,201.92298,22.58052,1,0.00000
0.17000,6.67393,0.01001,0.01002,0.01002,0.23152,0.09494,0.20513,0.09770,0.01510,7.23581,5.01545,4.71051,135.90856,40.35778,201.94298,22.58413,1,0.00000
0.18000,6.67539,0.01001,0.01002,0.01002,0.23152,0.09488,0.20514,0.09770,0.01509,7.23109,5.01429,4.70941,135.94360,40.33979,202.01268,22.59196,1,0.00000
0.19000,6.67827,0.01001,0.01002,0.01002,0.23157,0.09485,0.20520,0.09771,0.01509,7.22650,5.01316,4.70834,136.00776,40.33002,202.13121,22.60395,1,0.00000
0.20000,6.68255,0.01001,0.01002,0.01002,0.23167,0.09483,0.20531,0.09775,0.01509,7.22211,5.01209,4.70732,136.10046,40.32858,202.29697,22.61999,1,0.00000
0.21000,6.68818,0.01001,0.01002,0.01002,0.23183,0.09483,0.20546,0.09781,0.01510,7.21796,5.01109,4.70637,136.23357,40.33247,202.49569,22.63855,1,0.00000
0.22000,6.69510,0.01001,0.01002,0.01002,0.23205,0.09485,0.20564,0.09787,0.01511,7.21411,5.01019,4.70550,136.41515,40.33941,202.71574,22.65844,1,0.00000
0.23000,6.70323,0.01001,0.01002,0.01002,0.23231,0.09488,0.20587,0.09796,0.01512,7.21062,5.00940,4.70474,136.61761,40.35520,202.97799,22.68209,1,0.00000
0.24000,6.71247,0.01001,0.01002,0.01002,0.23262,0.09494,0.20615,0.09806,0.01514,7.20901,5.00872,4.70407,136.83896,40.38011,203.27946,22.70960,1,0.00000
0.25000,6.72271,0.01001,0.01002,0.01002,0.23296,0.09503,0.20647,0.09819,0.01517,7.20770,5.00819,4.70354,137.07659,40.41301,203.61585,22.74001,1,0.00000
0.26000,6.73383,0.01001,0.01002,0.01002,0.23335,0.09513,0.20683,0.09833,0.01519,7.20664,5.00780,4.70314,137.32734,40.45370,203.98207,22.77320,1,0.00000
0.27000,6.74571,0.01001,0.01002,0.01002,0.23376,0.09526,0.20723,0.09848,0.01522,7.20584,5.00757,4.70289,137.58824,40.50164,204.37309,22.80877,1,0.00000
0.28000,6.75818,0.01001,0.01002,0.01002,0.23421,0.09541,0.20766,0.09866,0.01525,7.20530,5.00750,4.70280,137.85613,40.55617,204.78347,22.84629,1,0.00000
0.29000,6.77110,0.01001,0.01002,0.01002,0.23467,0.09557,0.20811,0.09884,0.01529,7.20503,5.00760,4.70286,138.12770,40.61655,205.20743,22.88528,1,0.00000
0.30000,6.78429,0.01001,0.01002,0.01002,0.23515,0.09575,0.20858,0.09903,0.01532,7.20504,5.00787,4.70308,138.39955,40.68196,205.63889,22.92523,1,0.00000
0.31000,6.79760,0.01001,0.01002,0.01002,0.23563,0.09595,0.20906,0.09923,0.01537,7.20531,5.00825,4.70341,138.66617,40.75292,206.06906,22.96694,1,0.00000
0.32000,6.81082,0.01001,0.01002,0.01002,0.23612,0.09615,0.20954,0.09943,0.01540,7.20584,5.00887,4.70396,138.92814,40.82542,206.49656,23.00710,1,0.00000
0.33000,6.82380,0.01001,0.01002,0.01002,0.23661,0.09636,0.21002,0.09964,0.01544,7.20662,5.00965,4.70467,139.17966,40.90001,206.91198,23.04662,1,0.00000
0.34000,6.83632,0.01001,0.01002,0.01002,0.23709,0.09657,0.21049,0.09984,0.01547,7.20763,5.01059,4.70554,139.41957,40.97391,207.31044,23.08381,1,0.00000
0.35000,6.84821,0.01001,0.01002,0.01002,0.23755,0.09678,0.21095,0.10004,0.01551,7.20886,5.01168,4.70655,139.63955,41.04916,207.68156,23.12026,1,0.00000
0.36000,6.85928,0.01001,0.01002,0.01002,0.23798,0.09699,0.21137,0.10023,0.01555,7.21028,5.01291,4.70770,139.83854,41.12285,208.02055,23.15424,1,0.00000
0.37000,6.86932,0.01001,0.01002,0.01002,0.23836,0.09718,0.21174,0.10040,0.01558,7.21248,5.01510,4.70974,140.01506,41.19253,208.32161,23.18634,1,0.00000
0.38000,6.87816,0.01001,0.01002,0.01002,0.23869,0.09734,0.21204,0.10054,0.01561,7.21597,5.01802,4.71248,140.17787,41.25084,208.57263,23.21453,1,0.00000
0.39000,6.88561,0.01001,0.01002,0.01002,0.23898,0.09748,0.21229,0.10067,0.01563,7.21970,5.02107,4.71534,140.31186,41.30270,208.77146,23.23848,1,0.00000
0.40000,6.89150,0.01001,0.01002,0.01002,0.23921,0.09761,0.21248,0.10078,0.01565,7.22360,5.02421,4.71830,140.41416,41.34662,208.91268,23.25759,1,0.00000
0.41000,6.89566,0.01001,0.01002,0.01002,0.23939,0.09771,0.21261,0.10086,0.01566,7.22760,5.02741,4.72132,140.48173,41.38157,208.99107,23.27135,1,0.00000
0.42000,6.89795,0.01001,0.01002,0.01002,0.23950,0.09779,0.21266,0.10092,0.01567,7.23161,5.03062,4.72435,140.51197,41.40643,209.00211,23.27926,1,0.00000
0.43000,6.89822,0.01001,0.01002,0.01002,0.23954,0.09784,0.21265,0.10095,0.01567,7.23556,5.03378,4.72735,140.50264,41.42014,208.94198,23.28088,1,0.00000
0.44000,6.89637,0.01001,0.01002,0.01002,0.23951,0.09786,0.21255,0.10095,0.01567,7.23935,5.03685,4.73026,140.45193,41.42178,208.80769,23.27584,1,0.00000
0.45000,6.89230,0.01001,0.01002,0.01002,0.23940,0.09784,0.21238,0.10091,0.01566,7.24290,5.03977,4.73305,140.35849,41.41053,208.59718,23.26381,1,0.00000
0.46000,6.88595,0.01001,0.01002,0.01002,0.23921,0.09780,0.21212,0.10084,0.01565,7.24612,5.04249,4.73565,140.22153,41.38572,208.30940,23.24459,1,0.00000
0.47000,6.87730,0.01001,0.01002,0.01002,0.23894,0.09771,0.21178,0.10074,0.01562,7.24893,5.04496,4.73802,140.04082,41.34687,207.94444,23.21804,1,0.00000
0.48000,6.86633,0.01001,0.01002,0.01002,0.23859,0.09760,0.21136,0.10060,0.01560,7.25122,5.04712,4.74010,139.81693,41.29353,207.50364,23.18411,1,0.00000
0.49000,6.85309,0.01001,0.01002,0.01002,0.23815,0.09744,0.21085,0.10043,0.01556,7.25293,5.04892,4.74186,139.55067,41.22589,206.98925,23.14293,1,0.00000
0.50000,6.83764,0.01001,0.01002,0.01002,0.23764,0.09725,0.21027,0.10022,0.01552,7.25397,5.05031,4.74323,139.24391,41.14394,206.40505,23.09466,1,0.00000
0.51000,6.82009,0.01001,0.01002,0.01002,0.23705,0.09702,0.20961,0.09998,0.01547,7.25428,5.05130,4.74424,138.89994,41.04744,205.75732,23.03884,1,0.00000
0.52000,6.80058,0.01001,0.01002,0.01002,0.23639,0.09676,0.20889,0.09971,0.01542,7.25377,5.05174,4.74473,138.52002,40.93818,205.04931,22.97745,1,0.00000
0.53000,6.77928,0.01001,0.01002,0.01002,0.23566,0.09647,0.20810,0.09940,0.01536,7.25239,5.05165,4.74470,138.10871,40.81635,204.28957,22.91024,1,0.00000
0.54000,6.75640,0.01001,0.01002,0.01002,0.23488,0.09614,0.20726,0.09907,0.01531,7.25009,5.05098,4.74415,137.66914,40.68367,203.48563,22.83829,1,0.00000
0.55000,6.73218,0.01001,0.01002,0.01002,0.23404,0.09579,0.20638,0.09872,0.01524,7.24683,5.04970,4.74302,137.20839,40.53995,202.64799,22.76138,1,0.00000
0.56000,6.70686,0.01001,0.01002,0.01002,0.23316,0.09542,0.20546,0.09835,0.01517,7.24259,5.04780,4.74130,136.73052,40.38733,201.78585,22.68078,1,0.00000
0.57000,6.68075,0.01001,0.01002,0.01002,0.23225,0.09502,0.20452,0.09795,0.01510,7.23733,5.04526,4.73898,136.24113,40.22739,200.90981,22.59740,1,0.00000
0.58000,6.65415,0.01001,0.01002,0.01002,0.23131,0.09461,0.20357,0.09755,0.01503,7.23105,5.04209,4.73607,135.74591,40.06202,200.03140,22.51203,1,0.00000
0.59000,6.62736,0.01001,0.01002,0.01002,0.23036,0.09419,0.20262,0.09714,0.01495,7.22376,5.03823,4.73249,135.25157,39.89284,199.16136,22.42598,1,0.00000
0.60000,6.60074,0.01001,0.01002,0.01002,0.22942,0.09376,0.20169,0.09673,0.01488,7.21547,5.03371,4.72830,134.76423,39.72195,198.31200,22.34014,1,0.00000
0.61000,6.57462,0.01001,0.01002,0.01002,0.22848,0.09333,0.20077,0.09631,0.01481,7.20622,5.02855,4.72349,134.29038,39.55147,197.49531,22.25562,1,0.00000
0.62000,6.54934,0.01001,0.01002,0.01002,0.22762,0.09285,0.19986,0.09585,0.01469,7.20054,5.02286,4.71822,133.90847,39.36303,196.68487,22.16003,1,0.00000
0.63000,6.52527,0.01001,0.01002,0.01002,0.22671,0.09232,0.19894,0.09542,0.01461,7.19515,5.01947,4.71505,133.55169,39.15064,195.95729,22.08263,1,0.00000
0.64000,6.50276,0.01001,0.01002,0.01003,0.22584,0.09181,0.19807,0.09499,0.01453,7.18946,5.01599,4.71178,133.22173,38.95989,195.29040,22.00913,1,0.00000
0.65000,6.48214,0.01001,0.01002,0.01003,0.22503,0.09132,0.19726,0.09459,0.01446,7.18351,5.01221,4.70821,132.93339,38.78018,194.70113,21.94094,1,0.00000
0.66000,6.46378,0.01001,0.01002,0.01003,0.22428,0.09085,0.19654,0.09421,0.01439,7.17737,5.00817,4.70438,132.69349,38.61083,194.20386,21.87942,1,0.00000
0.67000,6.44800,0.01001,0.01002,0.01003,0.22363,0.09041,0.19592,0.09386,0.01433,7.17109,5.00388,4.70031,132.50746,38.45440,193.81008,21.82563,1,0.00000
0.68000,6.43514,0.01001,0.01002,0.01003,0.22307,0.09001,0.19541,0.09355,0.01427,7.16476,4.99938,4.69602,132.38039,38.31340,193.53088,21.78058,1,0.00000
0.69000,6.42549,0.01001,0.01002,0.01003,0.22261,0.08965,0.19503,0.09329,0.01422,7.15843,4.99472,4.69156,132.31719,38.19026,193.37648,21.74532,1,0.00000
0.70000,6.41937,0.01001,0.01002,0.01003,0.22228,0.08934,0.19479,0.09307,0.01419,7.15220,4.98992,4.68695,132.32225,38.08736,193.35669,21.72078,1,0.00000
0.71000,6.41703,0.01001,0.01002,0.01003,0.22208,0.08908,0.19469,0.09291,0.01416,7.14613,4.98504,4.68226,132.39951,38.00696,193.48042,21.70787,1,0.00000
0.72000,6.41873,0.01001,0.01002,0.01003,0.22201,0.08889,0.19475,0.09281,0.01415,7.14032,4.98012,4.67751,132.55253,37.95118,193.75571,21.70739,1,0.00000
0.73000,6.42469,0.01001,0.01002,0.01003,0.22210,0.08876,0.19498,0.09277,0.01415,7.13485,4.97523,4.67276,132.78420,37.92205,194.18951,21.72011,1,0.00000
0.74000,6.43510,0.01001,0.01002,0.01003,0.22234,0.08871,0.19539,0.09279,0.01416,7.12981,4.97040,4.66807,133.09687,37.92140,194.78767,21.74671,1,0.00000
0.75000,6.45012,0.01001,0.01002,0.01003,0.22274,0.08873,0.19598,0.09289,0.01418,7.12528,4.96570,4.66348,133.49218,37.95093,195.55476,21.78775,1,0.00000
0.76000,6.46988,0.01001,0.01002,0.01003,0.22331,0.08883,0.19676,0.09306,0.01422,7.12135,4.96120,4.65906,133.97107,38.01214,196.49398,21.84371,1,0.00000
0.77000,6.49446,0.01001,0.01002,0.01003,0.22405,0.08901,0.19773,0.09331,0.01428,7.11811,4.95695,4.65487,134.53373,38.10635,197.60707,21.91495,1,0.00000
0.78000,6.52391,0.01001,0.01002,0.01003,0.22497,0.08928,0.19889,0.09364,0.01435,7.11565,4.95303,4.65096,135.17956,38.23468,198.89409,22.00174,1,0.00000
0.79000,6.55824,0.01001,0.01002,0.01003,0.22607,0.08965,0.20026,0.09404,0.01444,7.11405,4.94949,4.64741,135.90704,38.39810,200.35365,22.10416,1,0.00000
0.80000,6.59740,0.01001,0.01002,0.01003,0.22734,0.09010,0.20182,0.09453,0.01454,7.11339,4.94641,4.64429,136.71388,38.59734,201.98238,22.22221,1,0.00000
0.81000,6.64132,0.01001,0.01002,0.01002,0.22876,0.09068,0.20356,0.09515,0.01470,7.11374,4.94371,4.64144,137.58060,38.84535,203.75663,22.36606,1,0.00000
0.82000,6.68987,0.01001,0.01002,0.01003,0.23041,0.09131,0.20553,0.09576,0.01479,7.11518,4.94190,4.63956,138.55221,39.10534,205.72493,22.50462,1,0.00000
0.83000,6.74290,0.01001,0.01002,0.01002,0.23221,0.09205,0.20767,0.09650,0.01494,7.11777,4.94061,4.63810,139.57473,39.41469,207.82291,22.66827,1,0.00000
0.84000,6.80020,0.01001,0.01002,0.01002,0.23415,0.09293,0.20997,0.09736,0.01515,7.12159,4.93992,4.63714,140.64372,39.77261,210.04033,22.85606,1,0.00000
0.85000,6.86153,0.01001,0.01002,0.01002,0.23627,0.09388,0.21246,0.09826,0.01534,7.12667,4.94015,4.63712,141.78326,40.15575,212.39972,23.04783,1,0.00000
0.86000,6.92661,0.01001,0.01002,0.01002,0.23854,0.09493,0.21512,0.09924,0.01553,7.13307,4.94128,4.63794,142.97105,40.57511,214.86987,23.25208,1,0.00000
0.87000,6.99512,0.01001,0.01002,0.01002,0.24097,0.09608,0.21793,0.10030,0.01575,7.14082,4.94337,4.63968,144.19924,41.03024,217.43450,23.46783,1,0.00000
0.88000,7.06673,0.01001,0.01002,0.01002,0.24353,0.09734,0.22087,0.10143,0.01598,7.14997,4.94641,4.64233,145.45854,41.52162,220.07288,23.69523,1,0.00000
0.89000,7.14107,0.01001,0.01002,0.01002,0.24622,0.09870,0.22395,0.10264,0.01621,7.16053,4.95055,4.64602,146.74197,42.04684,222.76875,23.93140,1,0.00000
0.90000,7.21774,0.01001,0.01002,0.01002,0.24902,0.10016,0.22712,0.10392,0.01648,7.17252,4.95575,4.65072,148.03529,42.60868,225.49568,24.17802,1,0.00000
0.91000,7.29634,0.01001,0.01002,0.01002,0.25194,0.10173,0.23040,0.10526,0.01674,7.18594,4.96217,4.65661,149.33479,43.20182,228.23822,24.42996,1,0.00000
0.92000,7.37645,0.01001,0.01002,0.01002,0.25495,0.10339,0.23374,0.10667,0.01702,7.20078,4.96979,4.66364,150.62674,43.82798,230.96928,24.68790,1,0.00000
0.93000,7.45764,0.01001,0.01002,0.01002,0.25801,0.10521,0.23709,0.10812,0.01731,7.21706,4.97868,4.67189,151.88184,44.54045,233.62271,24.94604,1,0.00000
0.94000,7.53948,0.01001,0.01002,0.01002,0.26100,0.10707,0.24045,0.10961,0.01760,7.23473,4.99294,4.68522,153.02352,45.27578,236.33659,25.22210,1,0.00000
0.95000,7.62153,0.01001,0.01002,0.01002,0.26394,0.10871,0.24354,0.11104,0.01785,7.25970,5.01567,4.70651,154.28254,45.91144,238.95879,25.50392,1,0.00000
0.96000,7.70339,0.01001,0.01002,0.01002,0.26696,0.11031,0.24641,0.11244,0.01810,7.30021,5.04041,4.72972,155.67926,46.52781,241.32509,25.77358,1,0.00000
0.97000,7.78465,0.01001,0.01002,0.01002,0.26998,0.11195,0.24917,0.11385,0.01834,7.34276,5.06712,4.75484,157.04849,47.15203,243.54465,26.04226,1,0.00000
0.98000,7.86494,0.01001,0.01002,0.01002,0.27299,0.11362,0.25179,0.11527,0.01858,7.38710,5.09574,4.78180,158.38194,47.78184,245.59139,26.30931,1,0.00000
0.99000,7.94389,0.01001,0.01002,0.01002,0.27599,0.11531,0.25426,0.11669,0.01880,7.43293,5.12618,4.81054,159.67372,48.41349,247.44300,26.57271,1,0.00000
1.00000,8.02119,0.01001,0.01002,0.01002,0.27894,0.11702,0.25654,0.11812,0.01903,7.47999,5.15839,4.84099,160.91410,49.04610,249.07517,26.83260,1,0.00000
1.01000,8.09656,0.01001,0.01002,0.01002,0.28185,0.11874,0.25862,0.11954,0.01924,7.52800,5.19229,4.87312,162.09994,49.67476,250.47060,27.08629,1,0.00000
1.02000,8.16975,0.01001,0.01002,0.01002,0.28470,0.12046,0.26047,0.12094,0.01943,7.57665,5.22779,4.90682,163.22546,50.29681,251.61104,27.33291,1,0.00000
1.03000,8.24057,0.01001,0.01002,0.01002,0.28748,0.12218,0.26207,0.12233,0.01962,7.62566,5.26481,4.94203,164.28407,50.91046,252.48018,27.57214,1,0.00000
1.04000,8.30886,0.01001,0.01002,0.01002,0.29018,0.12389,0.26340,0.12370,0.01979,7.67473,5.30324,4.97866,165.27282,51.51219,253.06650,27.80249,1,0.00000
1.05000,8.37454,0.01001,0.01002,0.01002,0.29280,0.12559,0.26446,0.12505,0.01994,7.72361,5.34304,5.01667,166.18703,52.09986,253.36017,28.02346,1,0.00000
1.06000,8.43754,0.01001,0.01002,0.01002,0.29532,0.12727,0.26523,0.12637,0.02008,7.77201,5.38410,5.05597,167.02435,52.67058,253.35517,28.23407,1,0.00000
1.07000,8.49785,0.01001,0.01002,0.01002,0.29775,0.12893,0.26570,0.12766,0.02020,7.81969,5.42635,5.09649,167.78267,53.22178,253.04839,28.43356,1,0.00000
1.08000,8.55553,0.01001,0.01002,0.01002,0.30007,0.13056,0.26587,0.12891,0.02031,7.86641,5.46970,5.13817,168.46040,53.75108,252.44003,28.62119,1,0.00000
1.09000,8.61066,0.01001,0.01002,0.01002,0.30229,0.13216,0.26574,0.13012,0.02039,7.91195,5.51409,5.18095,169.05636,54.25637,251.53267,28.79664,1,0.00000
1.10000,8.66335,0.01001,0.01002,0.01002,0.30440,0.13372,0.26530,0.13131,0.02045,7.95610,5.55946,5.22476,169.56933,54.73610,250.33025,28.96059,1,0.00000
1.11000,8.71377,0.01001,0.01002,0.01002,0.30640,0.13524,0.26457,0.13244,0.02050,7.99869,5.60571,5.26954,170.00024,55.18767,248.84469,29.11058,1,0.00000
1.12000,8.76211,0.01001,0.01002,0.01002,0.30829,0.13672,0.26354,0.13354,0.02053,8.03953,5.65280,5.31525,170.34902,55.60958,247.08481,29.24762,1,0.00000
1.13000,8.80856,0.01001,0.01001,0.01002,0.31006,0.13815,0.26223,0.13461,0.02053,8.07852,5.70068,5.36182,170.61417,56.00198,245.05948,29.37376,1,0.00000
1.14000,8.85337,0.01001,0.01001,0.01002,0.31172,0.13954,0.26065,0.13563,0.02052,8.11546,5.74926,5.40922,170.79989,56.36093,242.79035,29.48504,1,0.00000
1.15000,8.89675,0.01001,0.01001,0.01002,0.31327,0.14087,0.25881,0.13661,0.02050,8.15031,5.79851,5.45739,170.90400,56.68795,240.28702,29.58498,1,0.00000
1.16000,8.93896,0.01001,0.01001,0.01002,0.31473,0.14214,0.25674,0.13751,0.02045,8.18278,5.84834,5.50628,170.93880,56.97428,237.58636,29.66247,1,0.00000
1.17000,8.98022,0.01001,0.01001,0.01002,0.31608,0.14336,0.25444,0.13838,0.02038,8.21295,5.89871,5.55585,170.89293,57.22779,234.68475,29.73028,1,0.00000
1.18000,9.02076,0.01001,0.01001,0.01002,0.31733,0.14452,0.25193,0.13920,0.02031,8.24068,5.94958,5.60606,170.77385,57.44407,231.61148,29.78221,1,0.00000
1.19000,9.06079,0.01001,0.01001,0.01002,0.31847,0.14562,0.24922,0.13999,0.02021,8.26599,6.00090,5.65686,170.57762,57.62559,228.37684,29.82388,1,0.00000
1.20000,9.10050,0.01001,0.01001,0.01002,0.31951,0.14667,0.24634,0.14073,0.02010,8.28877,6.05259,5.70819,170.30775,57.77050,225.00426,29.85294,1,0.00000
1.21000,9.14007,0.01001,0.01001,0.01002,0.32045,0.14767,0.24330,0.14144,0.01998,8.30901,6.10462,5.76001,169.96560,57.87856,221.51306,29.86925,1,0.00000
1.22000,9.17962,0.01001,0.01001,0.01002,0.32130,0.14860,0.24013,0.14210,0.01985,8.32664,6.15690,5.81226,169.55265,57.94945,217.92323,29.87210,1,0.00000
1.23000,9.21925,0.01001,0.01001,0.01002,0.32205,0.14947,0.23684,0.14273,0.01971,8.34167,6.20940,5.86489,169.06750,57.98404,214.24864,29.86433,1,0.00000
1.24000,9.25904,0.01001,0.01001,0.01002,0.32270,0.15029,0.23344,0.14332,0.01955,8.35409,6.26204,5.91785,168.51170,57.98202,210.50871,29.84464,1,0.00000
1.25000,9.29900,0.01001,0.01001,0.01002,0.32326,0.15104,0.22996,0.14387,0.01939,8.36387,6.31476,5.97107,167.88533,57.94374,206.71956,29.81330,1,0.00000
1.26000,9.33911,0.01001,0.01001,0.01002,0.32372,0.15174,0.22641,0.14439,0.01922,8.37102,6.36748,6.02448,167.18869,57.86943,202.89585,29.77063,1,0.00000
1.27000,9.37932,0.01001,0.01001,0.01002,0.32408,0.15237,0.22280,0.14486,0.01904,8.37555,6.42013,6.07803,166.42137,57.75953,199.05182,29.71674,1,0.00000
1.28000,9.41951,0.01001,0.01001,0.01002,0.32434,0.15294,0.21916,0.14530,0.01887,8.37745,6.47264,6.13164,165.58255,57.61466,195.20090,29.65158,1,0.00000
1.29000,9.45953,0.01001,0.01001,0.01002,0.32449,0.15345,0.21548,0.14570,0.01868,8.37675,6.52492,6.18523,164.67228,57.43489,191.35335,29.57581,1,0.00000
1.30000,9.49916,0.01001,0.01001,0.01002,0.32454,0.15390,0.21179,0.14605,0.01848,8.37347,6.57690,6.23873,163.68930,57.22085,187.52020,29.48931,1,0.00000
1.31000,9.53817,0.01001,0.01001,0.01002,0.32448,0.15428,0.20809,0.14637,0.01828,8.36761,6.62849,6.29205,162.63265,56.97296,183.71063,29.39212,1,0.00000
1.32000,9.57624,0.01001,0.01001,0.01002,0.32430,0.15459,0.20439,0.14665,0.01808,8.35921,6.67960,6.34511,161.50068,56.69183,179.93277,29.28428,1,0.00000
1.33000,9.61304,0.01001,0.01001,0.01002,0.32400,0.15483,0.20071,0.14688,0.01787,8.34830,6.73013,6.39782,160.29303,56.37738,176.19289,29.16581,1,0.00000
1.34000,9.64817,0.01001,0.01002,0.01002,0.32357,0.15501,0.19704,0.14706,0.01766,8.33490,6.78000,6.45008,159.00773,56.03016,172.49692,29.03664,1,0.00000
1.35000,9.68120,0.01001,0.01002,0.01002,0.32300,0.15511,0.19340,0.14720,0.01745,8.31904,6.82910,6.50180,157.64329,55.65046,168.84937,28.89670,1,0.00000
1.36000,9.71167,0.01001,0.01002,0.01002,0.32229,0.15513,0.18978,0.14729,0.01724,8.30077,6.87733,6.55287,156.19875,55.23820,165.25361,28.74585,1,0.00000
1.37000,9.73907,0.01001,0.01002,0.01002,0.32143,0.15507,0.18620,0.14732,0.01702,8.28011,6.92460,6.60320,154.67164,54.79400,161.71261,28.58415,1,0.00000
1.38000,9.76287,0.01001,0.01002,0.01002,0.32041,0.15492,0.18265,0.14729,0.01680,8.25711,6.97077,6.65267,153.06264,54.31719,158.22766,28.41091,1,0.00000
1.39000,9.78253,0.01001,0.01002,0.01002,0.31922,0.15468,0.17914,0.14720,0.01658,8.23181,7.01576,6.70116,151.36932,53.80842,154.80023,28.22628,1,0.00000
1.40000,9.79747,0.01001,0.01002,0.01002,0.31560,0.15267,0.17808,0.14580,0.01622,8.20429,7.05955,6.74867,148.53124,52.68614,152.99596,27.79286,1,0.00000
1.41000,9.80714,0.01001,0.01002,0.01002,0.31107,0.15001,0.17784,0.14393,0.01582,8.17458,7.10196,6.79501,145.28708,51.35710,151.69778,27.27382,1,0.00000
1.42000,9.81098,0.01001,0.01002,0.01002,0.30652,0.14739,0.17747,0.14207,0.01542,8.14271,7.14285,6.84005,142.05984,50.05279,150.27899,26.76271,1,0.00000
1.43000,9.80842,0.01001,0.01002,0.01002,0.30194,0.14478,0.17695,0.14022,0.01504,8.10874,7.18211,6.88365,138.84859,48.77187,148.74299,26.25914,1,0.00000
1.44000,9.79896,0.01001,0.01002,0.01002,0.29732,0.14219,0.17630,0.13837,0.01467,8.07273,7.21964,6.92571,135.65274,47.51314,147.09378,25.76232,1,0.00000
1.45000,9.78209,0.01001,0.01002,0.01002,0.29267,0.13961,0.17551,0.13652,0.01430,8.03474,7.25532,6.96611,132.47171,46.27525,145.33541,25.27201,1,0.00000
1.46000,9.75737,0.01001,0.01002,0.01002,0.28797,0.13703,0.17457,0.13467,0.01395,7.99483,7.28905,7.00473,129.30606,45.05673,143.47251,24.78743,1,0.00000
1.47000,9.72442,0.01001,0.01002,0.01002,0.28322,0.13445,0.17349,0.13281,0.01360,7.95308,7.32074,7.04148,126.15590,43.85655,141.51042,24.30808,1,0.00000
1.48000,9.68288,0.01001,0.01002,0.01002,0.27842,0.13187,0.17226,0.13094,0.01326,7.90957,7.35029,7.07625,123.02233,42.67340,139.45429,23.83374,1,0.00000
