time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.60000,2,8.96029,0,0.31010,0.41016,0.67491,0.99329,0.12294,0.29324,0.43825,0.99564,0.28653,0.11585,0.30841,0.99693,0.12949,0.21669,0.36187,0.99640
3.61000,2,9.04184,0,0.31374,0.41508,0.67868,0.99325,0.12557,0.29744,0.44096,0.99562,0.29045,0.11783,0.30948,0.99692,0.13143,0.21952,0.36387,0.99638
3.62000,2,9.12662,0,0.31759,0.41960,0.68250,0.99321,0.12825,0.30117,0.44370,0.99559,0.29398,0.12001,0.31057,0.99691,0.13340,0.22198,0.36589,0.99636
3.63000,2,9.21358,0,0.32154,0.42362,0.68636,0.99317,0.13103,0.30455,0.44648,0.99556,0.29720,0.12245,0.31168,0.99689,0.13542,0.22422,0.36793,0.99634
3.64000,2,9.30166,0,0.32554,0.42708,0.69025,0.99314,0.13388,0.30756,0.44928,0.99554,0.30004,0.12515,0.31282,0.99688,0.13750,0.22614,0.36999,0.99632
3.65000,2,9.38978,0,0.32955,0.42991,0.69416,0.99310,0.13680,0.31012,0.45210,0.99551,0.30246,0.12808,0.31399,0.99687,0.13960,0.22775,0.37206,0.99630
3.66000,2,9.47687,0,0.33352,0.43205,0.69810,0.99306,0.13975,0.31219,0.45494,0.99548,0.30441,0.13123,0.31518,0.99686,0.14171,0.22897,0.37415,0.99628
3.67000,2,9.56190,0,0.33740,0.43343,0.70204,0.99302,0.14272,0.31371,0.45780,0.99545,0.30584,0.13457,0.31641,0.99685,0.14380,0.22982,0.37624,0.99626
3.68000,2,9.64389,0,0.34115,0.43405,0.70600,0.99298,0.14569,0.31466,0.46066,0.99542,0.30671,0.13807,0.31766,0.99684,0.14587,0.23025,0.37833,0.99624
3.69000,2,9.72191,0,0.34472,0.43382,0.70995,0.99294,0.14861,0.31502,0.46353,0.99539,0.30699,0.14169,0.31895,0.99682,0.14787,0.23025,0.38043,0.99622
3.70000,2,9.79512,0,0.34806,0.43278,0.71389,0.99290,0.15148,0.31475,0.46640,0.99536,0.30665,0.14539,0.32027,0.99681,0.14980,0.22981,0.38252,0.99620
3.71000,2,9.86278,0,0.35112,0.43087,0.71781,0.99286,0.15425,0.31385,0.46926,0.99534,0.30568,0.14911,0.32163,0.99680,0.15162,0.22893,0.38461,0.99617
3.72000,2,9.92427,0,0.35387,0.42813,0.72171,0.99282,0.15690,0.31234,0.47210,0.99531,0.30408,0.15282,0.32302,0.99678,0.15333,0.22760,0.38668,0.99615
3.73000,2,9.97907,0,0.35625,0.42457,0.72557,0.99278,0.15941,0.31021,0.47493,0.99528,0.30183,0.15647,0.32445,0.99677,0.15493,0.22585,0.38874,0.99613
3.74000,2,10.02682,0,0.35824,0.42026,0.72940,0.99274,0.16177,0.30749,0.47773,0.99525,0.29897,0.16002,0.32590,0.99676,0.15640,0.22369,0.39077,0.99611
3.75000,2,10.06729,0,0.35986,0.41520,0.73318,0.99271,0.16389,0.30421,0.48050,0.99522,0.29556,0.16341,0.32739,0.99674,0.15762,0.22114,0.39279,0.99609
3.76000,2,10.10040,0,0.36105,0.40948,0.73691,0.99267,0.16580,0.30040,0.48323,0.99520,0.29161,0.16662,0.32891,0.99673,0.15864,0.21825,0.39477,0.99607
3.77000,2,10.12621,0,0.36181,0.40315,0.74058,0.99263,0.16750,0.29613,0.48593,0.99517,0.28714,0.16962,0.33045,0.99671,0.15950,0.21505,0.39673,0.99605
3.78000,2,10.14492,0,0.36212,0.39631,0.74418,0.99259,0.16897,0.29142,0.48858,0.99514,0.28223,0.17238,0.33202,0.99670,0.16018,0.21158,0.39866,0.99603
3.79000,2,10.15685,0,0.36201,0.38900,0.74772,0.99256,0.17019,0.28637,0.49119,0.99511,0.27692,0.17487,0.33361,0.99668,0.16068,0.20785,0.40055,0.99601
3.80000,2,10.16247,0,0.36148,0.38133,0.75119,0.99252,0.17118,0.28099,0.49375,0.99509,0.27128,0.17709,0.33522,0.99666,0.16100,0.20395,0.40240,0.99599
3.81000,2,10.16234,0,0.36056,0.37338,0.75459,0.99249,0.17194,0.27537,0.49625,0.99506,0.26537,0.17905,0.33685,0.99665,0.16115,0.19991,0.40422,0.99598
3.82000,2,10.15710,0,0.35928,0.36521,0.75792,0.99245,0.17246,0.26957,0.49871,0.99504,0.25926,0.18072,0.33850,0.99663,0.16114,0.19576,0.40600,0.99596
3.83000,2,10.14745,0,0.35767,0.35691,0.76116,0.99242,0.17277,0.26364,0.50111,0.99501,0.25300,0.18214,0.34016,0.99662,0.16099,0.19154,0.40775,0.99594
3.84000,2,10.13415,0,0.35576,0.34856,0.76434,0.99239,0.17288,0.25762,0.50345,0.99499,0.24666,0.18330,0.34182,0.99660,0.16070,0.18730,0.40945,0.99592
3.85000,2,10.11797,0,0.35361,0.34022,0.76743,0.99236,0.17280,0.25159,0.50574,0.99497,0.24030,0.18423,0.34350,0.99658,0.16030,0.18307,0.41112,0.99591
3.86000,2,10.09964,0,0.35124,0.33193,0.77045,0.99233,0.17255,0.24557,0.50798,0.99494,0.23396,0.18495,0.34518,0.99656,0.15980,0.17888,0.41274,0.99589
3.87000,2,10.07988,0,0.34870,0.32377,0.77340,0.99230,0.17215,0.23963,0.51016,0.99492,0.22770,0.18546,0.34687,0.99655,0.15922,0.17477,0.41433,0.99587
3.88000,2,10.05932,0,0.34602,0.31578,0.77627,0.99227,0.17163,0.23377,0.51228,0.99490,0.22155,0.18582,0.34856,0.99653,0.15858,0.17075,0.41589,0.99586
3.89000,2,10.03848,0,0.34324,0.30797,0.77907,0.99224,0.17099,0.22804,0.51436,0.99488,0.21555,0.18601,0.35026,0.99651,0.15789,0.16684,0.41741,0.99584
3.90000,2,10.01779,0,0.34040,0.30039,0.78180,0.99221,0.17026,0.22247,0.51638,0.99486,0.20972,0.18609,0.35195,0.99650,0.15717,0.16307,0.41889,0.99583
3.91000,2,9.99751,0,0.33751,0.29307,0.78447,0.99218,0.16946,0.21706,0.51836,0.99484,0.20410,0.18606,0.35364,0.99648,0.15644,0.15942,0.42034,0.99581
3.92000,2,9.97775,0,0.33461,0.28599,0.78707,0.99216,0.16859,0.21183,0.52028,0.99482,0.19868,0.18595,0.35534,0.99646,0.15570,0.15593,0.42176,0.99580
3.93000,2,9.95846,0,0.33169,0.27917,0.78961,0.99213,0.16767,0.20678,0.52216,0.99480,0.19349,0.18576,0.35703,0.99645,0.15495,0.15258,0.42314,0.99578
3.94000,2,9.93941,0,0.32731,0.27286,0.79209,0.99210,0.16560,0.20211,0.52400,0.99478,0.19006,0.18525,0.35871,0.99643,0.15340,0.14952,0.42450,0.99577
3.95000,2,9.92019,0,0.32078,0.26721,0.79452,0.99208,0.16188,0.19793,0.52580,0.99476,0.18910,0.18429,0.36039,0.99641,0.15067,0.14682,0.42584,0.99575
3.96000,2,9.90025,0,0.31452,0.26183,0.79690,0.99205,0.15834,0.19393,0.52757,0.99474,0.18810,0.18329,0.36206,0.99640,0.14809,0.14428,0.42715,0.99574
3.97000,2,9.87885,0,0.30851,0.25667,0.79923,0.99203,0.15496,0.19010,0.52930,0.99472,0.18706,0.18225,0.36372,0.99638,0.14564,0.14187,0.42844,0.99573
3.98000,2,9.85515,0,0.30272,0.25171,0.80152,0.99201,0.15172,0.18644,0.53099,0.99471,0.18598,0.18117,0.36537,0.99636,0.14331,0.13959,0.42971,0.99572
3.99000,2,9.82819,0,0.29712,0.24694,0.80377,0.99198,0.14862,0.18292,0.53265,0.99469,0.18486,0.18006,0.36701,0.99635,0.14109,0.13742,0.43096,0.99570
4.00000,2,9.79690,0,0.29167,0.24231,0.80597,0.99196,0.14564,0.17950,0.53429,0.99467,0.18368,0.17891,0.36863,0.99633,0.13897,0.13534,0.43219,0.99569
4.01000,2,9.76018,0,0.28634,0.23780,0.80813,0.99194,0.14275,0.17619,0.53589,0.99466,0.18245,0.17769,0.37025,0.99631,0.13692,0.13332,0.43340,0.99568
4.02000,2,9.71689,0,0.28110,0.23336,0.81025,0.99192,0.13994,0.17295,0.53746,0.99464,0.18115,0.17640,0.37186,0.99630,0.13493,0.13137,0.43460,0.99567
4.03000,2,9.66588,0,0.27591,0.22898,0.81233,0.99190,0.13719,0.16976,0.53900,0.99463,0.17976,0.17504,0.37345,0.99628,0.13298,0.12945,0.43577,0.99565
4.04000,2,9.60607,0,0.27074,0.22462,0.81437,0.99188,0.13448,0.16661,0.54052,0.99461,0.17828,0.17357,0.37503,0.99627,0.13105,0.12756,0.43693,0.99564
4.05000,2,9.53641,0,0.26556,0.21690,0.81634,0.99186,0.13179,0.16088,0.54198,0.99459,0.17669,0.17981,0.37666,0.99625,0.12913,0.12418,0.43806,0.99563
4.06000,2,9.45596,0,0.26035,0.21316,0.81828,0.99184,0.12911,0.15834,0.54342,0.99458,0.17498,0.17640,0.37827,0.99623,0.12721,0.12260,0.43917,0.99562
4.07000,2,9.36388,0,0.25508,0.20936,0.82018,0.99182,0.12641,0.15571,0.54483,0.99457,0.17312,0.17295,0.37984,0.99622,0.12526,0.12097,0.44027,0.99561
4.08000,2,9.25949,0,0.24974,0.20548,0.82205,0.99180,0.12369,0.15298,0.54622,0.99455,0.17112,0.16946,0.38139,0.99620,0.12327,0.11929,0.44136,0.99560
4.09000,2,9.14227,0,0.24430,0.20149,0.82388,0.99178,0.12092,0.15015,0.54759,0.99454,0.16896,0.16591,0.38290,0.99619,0.12124,0.11754,0.44242,0.99559
4.10000,2,9.01184,0,0.23875,0.19737,0.82567,0.99176,0.11809,0.14720,0.54893,0.99452,0.16662,0.16228,0.38437,0.99617,0.11914,0.11571,0.44348,0.99558
4.11000,3,8.86805,0,0.23308,0.19313,0.82742,0.99174,0.11520,0.14414,0.55024,0.99451,0.16411,0.15857,0.38581,0.99616,0.11699,0.11379,0.44451,0.99557
4.12000,3,8.71089,0,0.22729,0.18875,0.82914,0.99173,0.11225,0.14096,0.55152,0.99450,0.16141,0.15476,0.38722,0.99614,0.11477,0.11178,0.44552,0.99555
4.13000,3,8.54055,0,0.22158,0.18422,0.83081,0.99171,0.10934,0.13766,0.55277,0.99448,0.15868,0.15086,0.38859,0.99613,0.11256,0.10969,0.44652,0.99554
4.14000,3,8.35740,0,0.21574,0.17954,0.83244,0.99169,0.10635,0.13424,0.55399,0.99447,0.15577,0.14685,0.38993,0.99611,0.11029,0.10748,0.44750,0.99553
4.15000,3,8.16199,0,0.20980,0.17471,0.83402,0.99168,0.10327,0.13070,0.55517,0.99446,0.15268,0.14275,0.39123,0.99610,0.10792,0.10517,0.44845,0.99553
4.16000,3,7.95500,0,0.20376,0.16975,0.83556,0.99166,0.10011,0.12704,0.55633,0.99445,0.14941,0.13856,0.39249,0.99609,0.10548,0.10276,0.44938,0.99552
4.17000,3,7.73728,0,0.19762,0.16464,0.83706,0.99164,0.09688,0.12328,0.55744,0.99444,0.14596,0.13427,0.39371,0.99608,0.10297,0.10026,0.45029,0.99551
4.18000,3,7.50977,0,0.19141,0.15943,0.83850,0.99163,0.09359,0.11942,0.55853,0.99443,0.14235,0.12992,0.39489,0.99606,0.10039,0.09766,0.45118,0.99550
4.19000,3,7.27354,0,0.18515,0.15410,0.83990,0.99161,0.09022,0.11547,0.55958,0.99441,0.13858,0.12548,0.39603,0.99605,0.09773,0.09497,0.45204,0.99549
4.20000,3,7.02972,0,0.17901,0.14404,0.84121,0.99160,0.08626,0.10964,0.56057,0.99440,0.13478,0.12892,0.39720,0.99604,0.09460,0.09045,0.45286,0.99548
4.21000,3,6.77952,0,0.17271,0.13824,0.84246,0.99159,0.08264,0.10552,0.56153,0.99439,0.13076,0.12476,0.39834,0.99603,0.09173,0.08750,0.45366,0.99547
4.22000,3,6.52418,0,0.16641,0.13243,0.84366,0.99158,0.07896,0.10136,0.56245,0.99438,0.12662,0.12050,0.39943,0.99602,0.08881,0.08449,0.45442,0.99546
4.23000,3,6.26497,0,0.16013,0.12661,0.84481,0.99156,0.07522,0.09720,0.56333,0.99438,0.12240,0.11613,0.40049,0.99601,0.08584,0.08143,0.45516,0.99546
4.24000,3,6.00316,0,0.15377,0.12080,0.84590,0.99155,0.07192,0.09303,0.56417,0.99437,0.11798,0.11170,0.40150,0.99600,0.08306,0.07833,0.45587,0.99545
4.25000,3,5.74002,0,0.14761,0.11504,0.84694,0.99154,0.06804,0.08886,0.56498,0.99436,0.11361,0.10722,0.40248,0.99598,0.07996,0.07521,0.45655,0.99544
4.26000,3,5.47681,0,0.14154,0.10933,0.84793,0.99153,0.06414,0.08473,0.56574,0.99435,0.10921,0.10270,0.40341,0.99598,0.07685,0.07208,0.45721,0.99543
4.27000,3,5.21474,0,0.13556,0.10370,0.84887,0.99152,0.06030,0.08062,0.56647,0.99434,0.10478,0.09817,0.40430,0.99597,0.07376,0.06894,0.45783,0.99543
4.28000,3,4.95497,0,0.12973,0.09816,0.84975,0.99151,0.05640,0.07658,0.56717,0.99434,0.10037,0.09363,0.40515,0.99596,0.07067,0.06582,0.45843,0.99542
4.29000,3,4.69864,0,0.12404,0.09275,0.85059,0.99150,0.05254,0.07259,0.56782,0.99433,0.09599,0.08913,0.40596,0.99595,0.06762,0.06272,0.45899,0.99542
4.30000,3,4.44681,0,0.11848,0.08832,0.85139,0.99149,0.04879,0.06767,0.56844,0.99432,0.09162,0.08550,0.40674,0.99594,0.06461,0.06024,0.45954,0.99541
4.31000,3,4.20046,0,0.11310,0.08557,0.85216,0.99149,0.04509,0.06080,0.56898,0.99432,0.08730,0.08344,0.40749,0.99593,0.06165,0.05887,0.46007,0.99540
4.32000,3,3.96051,0,0.10786,0.08254,0.85291,0.99148,0.04154,0.05420,0.56947,0.99431,0.08304,0.08104,0.40823,0.99593,0.05873,0.05727,0.46059,0.99540
4.33000,3,3.72781,0,0.10273,0.07903,0.85362,0.99147,0.03857,0.04834,0.56991,0.99431,0.07875,0.07814,0.40894,0.99592,0.05592,0.05531,0.46109,0.99539
4.34000,3,3.50309,0,0.09786,0.07564,0.85430,0.99146,0.03525,0.04241,0.57029,0.99430,0.07464,0.07527,0.40962,0.99591,0.05310,0.05339,0.46157,0.99539
4.35000,3,3.28701,0,0.09327,0.07215,0.85495,0.99146,0.03192,0.03675,0.57062,0.99430,0.07070,0.07228,0.41028,0.99590,0.05039,0.05136,0.46204,0.99538
4.36000,3,3.08013,0,0.08887,0.06970,0.85558,0.99145,0.02877,0.03209,0.57091,0.99429,0.06688,0.07026,0.41091,0.99590,0.04776,0.04780,0.46247,0.99538
4.37000,3,2.88289,0,0.08467,0.06724,0.85618,0.99144,0.02583,0.02787,0.57116,0.99429,0.06318,0.06818,0.41153,0.99589,0.04522,0.04403,0.46287,0.99538
4.38000,3,2.69563,0,0.08070,0.06460,0.85677,0.99144,0.02307,0.02398,0.57137,0.99429,0.05961,0.06591,0.41213,0.99588,0.04278,0.04035,0.46323,0.99537
4.39000,3,2.51860,0,0.07696,0.06185,0.85732,0.99143,0.02043,0.02039,0.57155,0.99429,0.05622,0.06346,0.41270,0.99588,0.04045,0.03684,0.46356,0.99537
4.40000,3,2.35192,0,0.07333,0.05897,0.85785,0.99143,0.01834,0.01750,0.57170,0.99428,0.05286,0.06084,0.41325,0.99587,0.03815,0.03340,0.46386,0.99536
4.41000,3,2.19561,0,0.07001,0.05633,0.85836,0.99142,0.01613,0.01473,0.57183,0.99428,0.04978,0.05815,0.41378,0.99587,0.03603,0.03037,0.46413,0.99536
4.42000,3,2.04958,0,0.06678,0.05645,0.85886,0.99142,0.01453,0.01333,0.57195,0.99428,0.04671,0.05495,0.41428,0.99586,0.03392,0.02889,0.46439,0.99536
4.43000,3,1.91365,0,0.06370,0.05644,0.85937,0.99141,0.01327,0.01219,0.57206,0.99428,0.04374,0.05170,0.41474,0.99586,0.03189,0.02736,0.46464,0.99536
4.44000,3,1.78754,0,0.06031,0.06053,0.85991,0.99141,0.01438,0.01370,0.57217,0.99428,0.04042,0.04220,0.41513,0.99585,0.03012,0.02694,0.46488,0.99535
4.45000,3,1.67087,0,0.05805,0.05831,0.86044,0.99140,0.01160,0.01083,0.57227,0.99428,0.03819,0.04198,0.41550,0.99585,0.02806,0.02473,0.46510,0.99535
4.46000,3,1.56323,0,0.05470,0.05491,0.86093,0.99140,0.01318,0.01193,0.57237,0.99428,0.03488,0.04239,0.41589,0.99584,0.02662,0.02291,0.46531,0.99535
4.47000,3,1.46410,0,0.05246,0.05234,0.86140,0.99139,0.01233,0.01089,0.57247,0.99428,0.03260,0.04239,0.41627,0.99584,0.02495,0.02105,0.46549,0.99535
4.48000,3,1.37293,0,0.05054,0.05418,0.86189,0.99139,0.01134,0.01007,0.57255,0.99428,0.03059,0.03537,0.41659,0.99584,0.02333,0.01992,0.46567,0.99535
4.49000,3,1.28915,0,0.04848,0.05376,0.86237,0.99138,0.01100,0.01001,0.57264,0.99427,0.02846,0.03377,0.41689,0.99583,0.02189,0.01926,0.46584,0.99534
4.50000,3,1.21215,0,0.04660,0.05348,0.86285,0.99138,0.01071,0.01010,0.57272,0.99427,0.02648,0.03260,0.41719,0.99583,0.02052,0.01880,0.46601,0.99534
4.51000,3,1.14134,0,0.04475,0.05324,0.86333,0.99137,0.01062,0.01037,0.57281,0.99427,0.02455,0.03140,0.41747,0.99583,0.01932,0.01846,0.46617,0.99534
4.52000,3,1.07614,0,0.04314,0.05295,0.86380,0.99137,0.01044,0.01052,0.57290,0.99427,0.02281,0.03014,0.41774,0.99583,0.01810,0.01795,0.46633,0.99534
4.53000,3,1.01598,0,0.04013,0.05137,0.86426,0.99136,0.01181,0.01241,0.57301,0.99427,0.02160,0.02981,0.41801,0.99582,0.01900,0.01975,0.46651,0.99534
4.54000,3,0.96036,0,0.03975,0.05239,0.86473,0.99136,0.01047,0.01132,0.57311,0.99427,0.01948,0.02771,0.41826,0.99582,0.01636,0.01760,0.46666,0.99533
4.55000,3,0.90884,0,0.03659,0.05087,0.86519,0.99135,0.01133,0.01291,0.57322,0.99427,0.01880,0.02822,0.41851,0.99582,0.01705,0.01944,0.46684,0.99533
4.56000,3,0.86105,0,0.03470,0.05018,0.86564,0.99135,0.01130,0.01338,0.57334,0.99427,0.01783,0.02783,0.41876,0.99581,0.01641,0.01956,0.46701,0.99533
4.57000,3,0.81671,0,0.03325,0.05037,0.86609,0.99134,0.01095,0.01355,0.57346,0.99427,0.01639,0.02679,0.41900,0.99581,0.01534,0.01922,0.46718,0.99533
4.58000,3,0.77563,0,0.03458,0.05059,0.86654,0.99134,0.01022,0.01220,0.57356,0.99427,0.01433,0.02261,0.41920,0.99581,0.01307,0.01588,0.46732,0.99533
4.59000,3,0.73775,0,0.03305,0.05009,0.86699,0.99133,0.01020,0.01259,0.57367,0.99426,0.01342,0.02190,0.41940,0.99581,0.01248,0.01577,0.46746,0.99533
4.60000,3,0.70310,0,0.03161,0.04953,0.86743,0.99133,0.01021,0.01300,0.57379,0.99426,0.01248,0.02102,0.41959,0.99581,0.01217,0.01595,0.46760,0.99533
4.61000,3,0.67184,0,0.02989,0.04889,0.86787,0.99133,0.01019,0.01350,0.57390,0.99426,0.01208,0.02117,0.41977,0.99580,0.01173,0.01609,0.46775,0.99532
4.62000,3,0.64424,0,0.02866,0.04747,0.86829,0.99132,0.01014,0.01357,0.57402,0.99426,0.01196,0.02116,0.41996,0.99580,0.01172,0.01633,0.46789,0.99532
4.63000,3,0.62070,0,0.02703,0.04710,0.86872,0.99132,0.01014,0.01422,0.57415,0.99426,0.01153,0.02137,0.42015,0.99580,0.01141,0.01675,0.46804,0.99532
4.64000,3,0.60171,0,0.02531,0.04649,0.86913,0.99131,0.01013,0.01493,0.57428,0.99426,0.01121,0.02177,0.42035,0.99580,0.01117,0.01736,0.46819,0.99532
4.65000,3,0.58788,0,0.02217,0.04184,0.86951,0.99131,0.01107,0.01665,0.57442,0.99426,0.01284,0.02541,0.42058,0.99580,0.01287,0.02056,0.46837,0.99532
4.66000,3,0.57992,0,0.02221,0.04569,0.86991,0.99130,0.01016,0.01654,0.57457,0.99426,0.01082,0.02315,0.42078,0.99579,0.01083,0.01884,0.46854,0.99532
4.67000,3,0.57861,0,0.02123,0.04542,0.87032,0.99130,0.01015,0.01711,0.57472,0.99425,0.01075,0.02375,0.42100,0.99579,0.01078,0.01943,0.46872,0.99531
4.68000,3,0.58481,0,0.02063,0.04547,0.87073,0.99130,0.01015,0.01754,0.57487,0.99425,0.01071,0.02420,0.42121,0.99579,0.01074,0.01987,0.46889,0.99531
4.69000,3,0.59942,0,0.02045,0.04593,0.87114,0.99129,0.01015,0.01778,0.57503,0.99425,0.01068,0.02440,0.42143,0.99579,0.01072,0.02008,0.46907,0.99531
4.70000,3,0.62339,0,0.02074,0.04682,0.87156,0.99129,0.01014,0.01779,0.57519,0.99425,0.01066,0.02430,0.42165,0.99579,0.01069,0.02003,0.46925,0.99531
4.71000,3,0.65766,0,0.02146,0.04802,0.87199,0.99128,0.01014,0.01755,0.57534,0.99425,0.01067,0.02393,0.42186,0.99578,0.01071,0.01974,0.46942,0.99531
4.72000,3,0.70317,0,0.02262,0.04957,0.87243,0.99128,0.01014,0.01711,0.57549,0.99425,0.01067,0.02326,0.42207,0.99578,0.01071,0.01918,0.46960,0.99531
4.73000,3,0.76083,0,0.02451,0.05095,0.87289,0.99128,0.01011,0.01613,0.57563,0.99425,0.01072,0.02200,0.42227,0.99578,0.01076,0.01814,0.46976,0.99530
4.74000,3,0.83147,0,0.02653,0.05259,0.87336,0.99127,0.01011,0.01532,0.57577,0.99424,0.01078,0.02091,0.42246,0.99578,0.01081,0.01722,0.46991,0.99530
4.75000,3,0.91587,0,0.02897,0.05410,0.87384,0.99127,0.01011,0.01438,0.57589,0.99424,0.01088,0.01973,0.42263,0.99578,0.01090,0.01621,0.47005,0.99530
4.76000,3,1.01468,0,0.02890,0.05662,0.87435,0.99126,0.01032,0.01535,0.57603,0.99424,0.01201,0.02265,0.42283,0.99577,0.01195,0.01847,0.47022,0.99530
4.77000,3,1.12842,0,0.03422,0.05743,0.87487,0.99126,0.01012,0.01286,0.57614,0.99424,0.01118,0.01790,0.42299,0.99577,0.01111,0.01458,0.47034,0.99530
4.78000,3,1.25745,0,0.03521,0.05841,0.87539,0.99125,0.01046,0.01309,0.57625,0.99424,0.01326,0.02081,0.42318,0.99577,0.01308,0.01678,0.47049,0.99530
4.79000,3,1.40199,0,0.03834,0.05973,0.87593,0.99125,0.01050,0.01229,0.57636,0.99424,0.01388,0.02026,0.42336,0.99577,0.01360,0.01621,0.47064,0.99530
4.80000,3,1.56204,0,0.04169,0.06040,0.87647,0.99124,0.01065,0.01156,0.57646,0.99424,0.01500,0.02018,0.42354,0.99577,0.01454,0.01596,0.47078,0.99529
4.81000,3,1.73742,0,0.04804,0.06074,0.87702,0.99124,0.01015,0.00958,0.57654,0.99424,0.01419,0.01649,0.42369,0.99576,0.01328,0.01259,0.47089,0.99529
4.82000,3,1.92772,0,0.04870,0.06187,0.87757,0.99123,0.01097,0.01036,0.57663,0.99423,0.01745,0.02018,0.42387,0.99576,0.01652,0.01556,0.47103,0.99529
4.83000,3,2.13234,0,0.05274,0.06488,0.87815,0.99122,0.01098,0.01056,0.57672,0.99423,0.01844,0.02156,0.42406,0.99576,0.01739,0.01655,0.47117,0.99529
4.84000,3,2.35046,0,0.05830,0.07006,0.87879,0.99122,0.01023,0.01058,0.57681,0.99423,0.01916,0.02394,0.42427,0.99576,0.01673,0.01700,0.47132,0.99529
4.85000,3,2.58104,0,0.06167,0.07326,0.87945,0.99121,0.01033,0.01113,0.57691,0.99423,0.02106,0.02724,0.42452,0.99576,0.01829,0.01923,0.47149,0.99529
4.86000,3,2.82290,0,0.06561,0.07653,0.88014,0.99121,0.01025,0.01150,0.57701,0.99423,0.02295,0.03068,0.42479,0.99575,0.01941,0.02108,0.47168,0.99529
4.87000,3,3.07463,0,0.06911,0.07922,0.88085,0.99120,0.01042,0.01206,0.57711,0.99423,0.02490,0.03410,0.42510,0.99575,0.02108,0.02345,0.47189,0.99528
4.88000,3,3.33472,0,0.07288,0.08181,0.88159,0.99119,0.01052,0.01252,0.57722,0.99423,0.02684,0.03756,0.42544,0.99575,0.02256,0.02563,0.47212,0.99528
4.89000,3,3.60153,0,0.07642,0.08400,0.88235,0.99118,0.01093,0.01330,0.57734,0.99423,0.02871,0.04082,0.42581,0.99575,0.02429,0.02804,0.47237,0.99528
4.90000,3,3.87334,0,0.08058,0.08634,0.88312,0.99118,0.01067,0.01331,0.57746,0.99423,0.03067,0.04435,0.42621,0.99574,0.02547,0.02990,0.47264,0.99528
4.91000,3,4.14838,0,0.08419,0.08822,0.88392,0.99117,0.01118,0.01419,0.57758,0.99423,0.03240,0.04736,0.42664,0.99574,0.02710,0.03217,0.47293,0.99527
4.92000,3,4.42487,0,0.08831,0.09015,0.88473,0.99116,0.01087,0.01405,0.57770,0.99422,0.03430,0.05069,0.42709,0.99573,0.02830,0.03398,0.47323,0.99527
4.93000,3,4.70105,0,0.09213,0.09186,0.88556,0.99115,0.01106,0.01450,0.57783,0.99422,0.03599,0.05361,0.42758,0.99573,0.02966,0.03593,0.47356,0.99527
4.94000,3,4.97522,0,0.09570,0.09345,0.88641,0.99114,0.01172,0.01558,0.57797,0.99422,0.03744,0.05615,0.42809,0.99572,0.03107,0.03791,0.47390,0.99526
4.95000,3,5.24576,0,0.09962,0.09498,0.88727,0.99114,0.01155,0.01555,0.57810,0.99422,0.03907,0.05895,0.42862,0.99572,0.03225,0.03961,0.47426,0.99526
4.96000,3,5.51119,0,0.10369,0.09643,0.88814,0.99113,0.01035,0.01410,0.57822,0.99422,0.04085,0.06195,0.42918,0.99571,0.03336,0.04121,0.47463,0.99526
4.97000,3,5.77013,0,0.10695,0.09106,0.88896,0.99112,0.01189,0.01587,0.57836,0.99422,0.04185,0.07535,0.42986,0.99571,0.03452,0.04141,0.47500,0.99525
4.98000,3,6.02137,0,0.11093,0.09359,0.88980,0.99111,0.01038,0.01407,0.57849,0.99422,0.04352,0.07576,0.43055,0.99570,0.03559,0.04315,0.47539,0.99525
4.99000,3,6.26388,0,0.11418,0.09547,0.89067,0.99110,0.01161,0.01594,0.57863,0.99422,0.04446,0.07662,0.43125,0.99569,0.03652,0.04462,0.47579,0.99525
5.00000,3,6.49676,0,0.11779,0.09769,0.89155,0.99109,0.01050,0.01463,0.57876,0.99421,0.04579,0.07721,0.43195,0.99569,0.03753,0.04627,0.47621,0.99524
5.01000,3,6.71933,0,0.12113,0.09961,0.89245,0.99108,0.01039,0.01465,0.57888,0.99421,0.04685,0.07792,0.43265,0.99568,0.03844,0.04776,0.47664,0.99524
5.02000,3,6.93104,0,0.12429,0.10142,0.89337,0.99108,0.01051,0.01500,0.57901,0.99421,0.04777,0.07872,0.43337,0.99567,0.03925,0.04912,0.47708,0.99523
5.03000,3,7.13152,0,0.12730,0.10314,0.89430,0.99107,0.01077,0.01555,0.57915,0.99421,0.04857,0.07958,0.43409,0.99567,0.03996,0.05037,0.47754,0.99523
5.04000,3,7.32054,0,0.13030,0.10480,0.89525,0.99106,0.01068,0.01559,0.57929,0.99421,0.04941,0.08033,0.43482,0.99566,0.04071,0.05164,0.47801,0.99522
5.05000,3,7.49802,0,0.13322,0.10640,0.89621,0.99105,0.01055,0.01558,0.57942,0.99421,0.05020,0.08133,0.43555,0.99565,0.04142,0.05292,0.47848,0.99522
5.06000,3,7.66398,0,0.13587,0.10793,0.89718,0.99104,0.01089,0.01632,0.57957,0.99421,0.05080,0.08300,0.43631,0.99564,0.04198,0.05414,0.47897,0.99522
