time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
4.41000,2,7.89316,0,0.15166,0.11884,0.72779,0.99273,0.02872,0.04457,0.48223,0.99518,0.05673,0.07828,0.34074,0.99660,0.05009,0.06907,0.40746,0.99593
4.42000,2,7.91190,0,0.15224,0.11928,0.72887,0.99272,0.02901,0.04522,0.48264,0.99518,0.05690,0.07841,0.34145,0.99659,0.05028,0.06922,0.40809,0.99593
4.43000,2,7.92890,0,0.15279,0.11969,0.72996,0.99271,0.02929,0.04586,0.48305,0.99517,0.05707,0.07851,0.34216,0.99659,0.05046,0.06938,0.40872,0.99592
4.44000,2,7.94426,0,0.15333,0.12009,0.73105,0.99270,0.02958,0.04651,0.48347,0.99517,0.05724,0.07860,0.34288,0.99658,0.05064,0.06952,0.40935,0.99591
4.45000,2,7.95812,0,0.15384,0.12047,0.73214,0.99269,0.02988,0.04716,0.48390,0.99517,0.05739,0.07869,0.34359,0.99657,0.05082,0.06963,0.40998,0.99591
4.46000,2,7.97056,0,0.15434,0.12083,0.73323,0.99268,0.03018,0.04782,0.48433,0.99516,0.05755,0.07876,0.34431,0.99656,0.05099,0.06976,0.41061,0.99590
4.47000,2,7.98170,0,0.15482,0.12118,0.73433,0.99267,0.03048,0.04847,0.48477,0.99516,0.05770,0.07883,0.34502,0.99656,0.05116,0.06986,0.41124,0.99589
4.48000,2,7.99159,0,0.15529,0.12152,0.73543,0.99266,0.03076,0.04911,0.48521,0.99515,0.05785,0.07889,0.34574,0.99655,0.05133,0.06997,0.41188,0.99589
4.49000,2,8.00031,0,0.15566,0.12166,0.73654,0.99265,0.03130,0.05008,0.48566,0.99515,0.05792,0.07883,0.34645,0.99654,0.05143,0.06997,0.41251,0.99588
4.50000,2,8.00788,0,0.15611,0.12199,0.73764,0.99263,0.03155,0.05067,0.48612,0.99514,0.05807,0.07889,0.34717,0.99654,0.05160,0.07007,0.41315,0.99587
4.51000,2,8.01431,0,0.15654,0.12229,0.73875,0.99262,0.03185,0.05132,0.48658,0.99514,0.05821,0.07893,0.34789,0.99653,0.05177,0.07014,0.41378,0.99587
4.52000,2,8.01959,0,0.15696,0.12257,0.73986,0.99261,0.03214,0.05197,0.48705,0.99513,0.05835,0.07895,0.34860,0.99652,0.05192,0.07023,0.41442,0.99586
4.53000,2,8.02369,0,0.15736,0.12283,0.74098,0.99260,0.03244,0.05262,0.48753,0.99513,0.05848,0.07897,0.34932,0.99651,0.05208,0.07028,0.41506,0.99586
4.54000,2,8.02655,0,0.15775,0.12308,0.74209,0.99259,0.03274,0.05327,0.48801,0.99512,0.05861,0.07897,0.35004,0.99651,0.05223,0.07034,0.41569,0.99585
4.55000,2,8.02811,0,0.15812,0.12332,0.74321,0.99258,0.03304,0.05392,0.48849,0.99512,0.05874,0.07896,0.35075,0.99650,0.05238,0.07039,0.41633,0.99584
4.56000,2,8.02827,0,0.15848,0.12354,0.74433,0.99257,0.03334,0.05457,0.48899,0.99512,0.05885,0.07895,0.35147,0.99649,0.05253,0.07042,0.41697,0.99584
4.57000,2,8.02697,0,0.15882,0.12375,0.74545,0.99256,0.03363,0.05521,0.48949,0.99511,0.05897,0.07892,0.35219,0.99649,0.05267,0.07046,0.41761,0.99583
4.58000,2,8.02412,0,0.15910,0.12387,0.74657,0.99255,0.03401,0.05595,0.48999,0.99511,0.05905,0.07884,0.35290,0.99648,0.05278,0.07044,0.41825,0.99582
4.59000,2,8.01965,0,0.15940,0.12404,0.74770,0.99253,0.03431,0.05658,0.49050,0.99510,0.05915,0.07878,0.35362,0.99647,0.05291,0.07045,0.41889,0.99582
4.60000,2,8.01352,0,0.15967,0.12420,0.74882,0.99252,0.03460,0.05720,0.49102,0.99509,0.05924,0.07872,0.35433,0.99646,0.05304,0.07044,0.41952,0.99581
4.61000,2,8.00572,0,0.15992,0.12433,0.74995,0.99251,0.03489,0.05781,0.49154,0.99509,0.05932,0.07864,0.35505,0.99646,0.05315,0.07043,0.42016,0.99580
4.62000,2,7.99627,0,0.16015,0.12445,0.75108,0.99250,0.03518,0.05841,0.49207,0.99508,0.05940,0.07854,0.35576,0.99645,0.05327,0.07040,0.42080,0.99580
4.63000,2,7.98522,0,0.16036,0.12455,0.75221,0.99249,0.03547,0.05901,0.49261,0.99508,0.05947,0.07843,0.35647,0.99644,0.05337,0.07037,0.42144,0.99579
4.64000,2,7.97268,0,0.16055,0.12463,0.75334,0.99248,0.03576,0.05961,0.49314,0.99507,0.05953,0.07831,0.35718,0.99644,0.05348,0.07031,0.42208,0.99579
4.65000,2,7.95880,0,0.16070,0.12459,0.75446,0.99247,0.03619,0.06037,0.49369,0.99507,0.05957,0.07810,0.35789,0.99643,0.05356,0.07020,0.42271,0.99578
4.66000,2,7.94379,0,0.16088,0.12465,0.75559,0.99246,0.03649,0.06097,0.49424,0.99506,0.05964,0.07796,0.35860,0.99642,0.05368,0.07012,0.42335,0.99577
4.67000,2,7.92789,0,0.16106,0.12470,0.75672,0.99244,0.03680,0.06158,0.49480,0.99506,0.05971,0.07779,0.35930,0.99641,0.05379,0.07005,0.42398,0.99577
4.68000,2,7.91139,0,0.16124,0.12474,0.75786,0.99243,0.03712,0.06221,0.49536,0.99505,0.05978,0.07763,0.36001,0.99641,0.05391,0.06997,0.42462,0.99576
4.69000,2,7.89461,0,0.16143,0.12479,0.75899,0.99242,0.03744,0.06284,0.49593,0.99505,0.05986,0.07747,0.36071,0.99640,0.05404,0.06990,0.42525,0.99575
4.70000,2,7.87791,0,0.16163,0.12483,0.76012,0.99241,0.03779,0.06352,0.49650,0.99504,0.05995,0.07728,0.36141,0.99639,0.05417,0.06982,0.42588,0.99575
4.71000,2,7.86166,0,0.16183,0.12482,0.76125,0.99240,0.03823,0.06432,0.49709,0.99503,0.06002,0.07708,0.36211,0.99639,0.05431,0.06970,0.42651,0.99574
4.72000,2,7.84624,0,0.16209,0.12489,0.76238,0.99239,0.03862,0.06507,0.49768,0.99503,0.06014,0.07690,0.36281,0.99638,0.05448,0.06963,0.42714,0.99573
4.73000,2,7.83203,0,0.16239,0.12497,0.76351,0.99238,0.03902,0.06587,0.49827,0.99502,0.06027,0.07674,0.36351,0.99637,0.05467,0.06956,0.42778,0.99573
4.74000,2,7.81939,0,0.16271,0.12498,0.76465,0.99236,0.03956,0.06685,0.49888,0.99502,0.06040,0.07652,0.36420,0.99636,0.05486,0.06947,0.42840,0.99572
4.75000,2,7.80869,0,0.16313,0.12510,0.76578,0.99235,0.04004,0.06779,0.49949,0.99501,0.06059,0.07637,0.36489,0.99636,0.05511,0.06943,0.42903,0.99572
4.76000,2,7.80022,0,0.16363,0.12525,0.76691,0.99234,0.04056,0.06882,0.50011,0.99501,0.06082,0.07622,0.36559,0.99635,0.05539,0.06941,0.42966,0.99571
4.77000,2,7.79427,0,0.16421,0.12543,0.76805,0.99233,0.04112,0.06994,0.50075,0.99500,0.06107,0.07610,0.36628,0.99634,0.05572,0.06939,0.43029,0.99570
4.78000,2,7.79107,0,0.16484,0.12556,0.76919,0.99232,0.04180,0.07124,0.50139,0.99499,0.06135,0.07593,0.36697,0.99634,0.05606,0.06936,0.43092,0.99570
4.79000,2,7.79078,0,0.16561,0.12579,0.77033,0.99231,0.04245,0.07255,0.50205,0.99499,0.06169,0.07582,0.36765,0.99633,0.05647,0.06939,0.43155,0.99569
4.80000,2,7.79351,0,0.16648,0.12605,0.77147,0.99230,0.04316,0.07398,0.50272,0.99498,0.06207,0.07573,0.36834,0.99632,0.05693,0.06943,0.43218,0.99568
4.81000,2,7.79932,0,0.16745,0.12629,0.77262,0.99229,0.04396,0.07557,0.50340,0.99497,0.06249,0.07563,0.36903,0.99632,0.05743,0.06947,0.43281,0.99568
4.82000,2,7.80819,0,0.16851,0.12654,0.77376,0.99227,0.04484,0.07729,0.50410,0.99497,0.06295,0.07551,0.36971,0.99631,0.05798,0.06951,0.43344,0.99567
4.83000,2,7.82003,0,0.16972,0.12685,0.77491,0.99226,0.04572,0.07907,0.50482,0.99496,0.06348,0.07544,0.37040,0.99630,0.05859,0.06961,0.43407,0.99567
4.84000,2,7.83470,0,0.17101,0.12714,0.77606,0.99225,0.04671,0.08102,0.50555,0.99495,0.06405,0.07534,0.37108,0.99630,0.05925,0.06968,0.43470,0.99566
4.85000,2,7.85199,0,0.17245,0.12747,0.77722,0.99224,0.04771,0.08304,0.50631,0.99494,0.06467,0.07527,0.37176,0.99629,0.05998,0.06978,0.43533,0.99565
4.86000,2,7.87162,0,0.17398,0.12776,0.77838,0.99223,0.04880,0.08520,0.50708,0.99494,0.06534,0.07518,0.37245,0.99628,0.06075,0.06988,0.43597,0.99565
4.87000,2,7.89327,0,0.17560,0.12802,0.77954,0.99222,0.04996,0.08747,0.50787,0.99493,0.06604,0.07507,0.37313,0.99628,0.06157,0.06996,0.43660,0.99564
4.88000,2,7.91657,0,0.17733,0.12964,0.78071,0.99220,0.05117,0.08870,0.50867,0.99492,0.06680,0.07574,0.37381,0.99627,0.06245,0.07078,0.43724,0.99563
4.89000,2,7.94110,0,0.17915,0.13136,0.78190,0.99219,0.05244,0.08995,0.50949,0.99491,0.06759,0.07648,0.37451,0.99626,0.06337,0.07168,0.43789,0.99563
4.90000,2,7.96641,0,0.18104,0.13317,0.78311,0.99218,0.05377,0.09124,0.51032,0.99491,0.06842,0.07726,0.37521,0.99625,0.06434,0.07262,0.43855,0.99562
4.91000,2,7.99201,0,0.18301,0.13504,0.78434,0.99217,0.05514,0.09258,0.51116,0.99490,0.06929,0.07807,0.37592,0.99625,0.06535,0.07361,0.43922,0.99561
4.92000,2,8.01742,0,0.18502,0.13696,0.78558,0.99216,0.05656,0.09396,0.51201,0.99489,0.07019,0.07891,0.37663,0.99624,0.06640,0.07463,0.43989,0.99561
4.93000,2,8.04212,0,0.18709,0.13895,0.78684,0.99214,0.05803,0.09537,0.51287,0.99488,0.07112,0.07978,0.37736,0.99623,0.06749,0.07569,0.44058,0.99560
4.94000,2,8.06562,0,0.18917,0.14095,0.78811,0.99213,0.05954,0.09679,0.51375,0.99487,0.07206,0.08066,0.37809,0.99623,0.06860,0.07677,0.44127,0.99559
4.95000,2,8.08742,0,0.19125,0.14297,0.78941,0.99212,0.06109,0.09824,0.51464,0.99486,0.07302,0.08155,0.37883,0.99622,0.06973,0.07787,0.44198,0.99559
4.96000,2,8.10705,0,0.19335,0.14501,0.79073,0.99211,0.06266,0.09970,0.51555,0.99485,0.07399,0.08246,0.37958,0.99621,0.07088,0.07898,0.44270,0.99558
4.97000,2,8.12406,0,0.19542,0.14704,0.79206,0.99209,0.06425,0.10114,0.51647,0.99484,0.07497,0.08336,0.38034,0.99620,0.07203,0.08009,0.44342,0.99557
4.98000,2,8.13806,0,0.19743,0.14904,0.79341,0.99208,0.06586,0.10257,0.51740,0.99484,0.07594,0.08426,0.38110,0.99620,0.07319,0.08120,0.44416,0.99557
4.99000,2,8.14869,0,0.19939,0.15102,0.79478,0.99207,0.06740,0.10398,0.51834,0.99483,0.07688,0.08514,0.38187,0.99619,0.07431,0.08229,0.44491,0.99556
5.00000,2,8.15563,0,0.20130,0.15294,0.79617,0.99205,0.06900,0.10535,0.51930,0.99482,0.07782,0.08601,0.38265,0.99618,0.07543,0.08337,0.44566,0.99555
5.01000,2,8.15865,0,0.20312,0.15482,0.79757,0.99204,0.07060,0.10669,0.52026,0.99481,0.07875,0.08686,0.38344,0.99617,0.07655,0.08441,0.44643,0.99554
5.02000,2,8.15756,0,0.20487,0.15661,0.79899,0.99202,0.07226,0.10797,0.52124,0.99480,0.07970,0.08767,0.38424,0.99617,0.07768,0.08543,0.44720,0.99554
5.03000,2,8.15225,0,0.20645,0.15832,0.80043,0.99201,0.07372,0.10919,0.52223,0.99479,0.08053,0.08844,0.38504,0.99616,0.07867,0.08639,0.44799,0.99553
5.04000,2,8.14267,0,0.20790,0.15994,0.80188,0.99200,0.07529,0.11036,0.52324,0.99478,0.08138,0.08917,0.38585,0.99615,0.07969,0.08731,0.44878,0.99552
5.05000,2,8.12886,0,0.20931,0.16145,0.80335,0.99198,0.07670,0.11145,0.52425,0.99477,0.08217,0.08986,0.38667,0.99614,0.08063,0.08817,0.44958,0.99551
5.06000,2,8.11091,0,0.21054,0.16285,0.80482,0.99197,0.07812,0.11247,0.52527,0.99476,0.08293,0.09050,0.38749,0.99613,0.08153,0.08898,0.45038,0.99550
5.07000,2,8.08898,0,0.21164,0.16414,0.80631,0.99195,0.07948,0.11341,0.52630,0.99475,0.08363,0.09109,0.38832,0.99613,0.08237,0.08972,0.45120,0.99550
5.08000,2,8.06330,0,0.21253,0.16530,0.80781,0.99194,0.08073,0.11427,0.52733,0.99474,0.08438,0.09162,0.38915,0.99612,0.08312,0.09039,0.45202,0.99549
5.09000,2,8.03416,0,0.21294,0.16631,0.80932,0.99192,0.08165,0.11503,0.52838,0.99473,0.08552,0.09213,0.38998,0.99611,0.08360,0.09098,0.45284,0.99548
5.10000,2,8.00190,0,0.21322,0.16719,0.81084,0.99191,0.08251,0.11572,0.52943,0.99472,0.08659,0.09257,0.39083,0.99610,0.08402,0.09150,0.45367,0.99547
5.11000,2,7.96688,0,0.21337,0.16796,0.81236,0.99189,0.08331,0.11632,0.53048,0.99471,0.08759,0.09295,0.39167,0.99609,0.08438,0.09196,0.45451,0.99546
5.12000,2,7.92953,0,0.21340,0.16860,0.81389,0.99188,0.08405,0.11685,0.53155,0.99470,0.08851,0.09327,0.39252,0.99608,0.08470,0.09235,0.45535,0.99545
5.13000,2,7.89029,0,0.21332,0.16914,0.81543,0.99186,0.08471,0.11732,0.53261,0.99468,0.08936,0.09352,0.39337,0.99607,0.08495,0.09267,0.45619,0.99545
5.14000,2,7.84961,0,0.21314,0.16957,0.81697,0.99185,0.08532,0.11771,0.53368,0.99467,0.09013,0.09373,0.39422,0.99607,0.08515,0.09294,0.45703,0.99544
5.15000,2,7.80798,0,0.21288,0.16989,0.81851,0.99183,0.08586,0.11805,0.53475,0.99466,0.09084,0.09387,0.39507,0.99606,0.08530,0.09316,0.45788,0.99543
5.16000,2,7.76585,0,0.21254,0.17013,0.82005,0.99181,0.08634,0.11833,0.53582,0.99465,0.09147,0.09397,0.39592,0.99605,0.08540,0.09333,0.45872,0.99542
5.17000,2,7.72369,0,0.21212,0.17029,0.82160,0.99180,0.08678,0.11856,0.53690,0.99464,0.09205,0.09403,0.39678,0.99604,0.08548,0.09345,0.45957,0.99541
5.18000,2,7.68193,0,0.21167,0.17039,0.82314,0.99178,0.08717,0.11875,0.53798,0.99463,0.09257,0.09405,0.39763,0.99603,0.08551,0.09355,0.46042,0.99540
5.19000,2,7.64096,0,0.21117,0.17043,0.82469,0.99177,0.08752,0.11892,0.53906,0.99462,0.09305,0.09403,0.39848,0.99602,0.08554,0.09361,0.46127,0.99540
5.20000,2,7.60117,0,0.21066,0.17043,0.82624,0.99175,0.08781,0.11906,0.54014,0.99461,0.09348,0.09399,0.39934,0.99602,0.08550,0.09366,0.46212,0.99539
5.21000,2,7.56285,0,0.21013,0.17041,0.82778,0.99174,0.08810,0.11920,0.54122,0.99460,0.09389,0.09393,0.40019,0.99601,0.08549,0.09369,0.46297,0.99538
5.22000,2,7.52628,0,0.20961,0.17036,0.82933,0.99172,0.08833,0.11932,0.54230,0.99459,0.09426,0.09386,0.40104,0.99600,0.08543,0.09371,0.46382,0.99537
5.23000,2,7.49165,0,0.20909,0.17031,0.83088,0.99171,0.08857,0.11944,0.54339,0.99458,0.09463,0.09377,0.40189,0.99599,0.08539,0.09373,0.46467,0.99536
5.24000,2,7.45909,0,0.20860,0.17027,0.83242,0.99169,0.08878,0.11957,0.54447,0.99457,0.09497,0.09370,0.40274,0.99598,0.08533,0.09376,0.46552,0.99535
5.25000,2,7.42868,0,0.20812,0.17023,0.83397,0.99168,0.08900,0.11972,0.54556,0.99456,0.09533,0.09361,0.40359,0.99597,0.08532,0.09378,0.46637,0.99534
5.26000,2,7.40041,0,0.20769,0.17022,0.83551,0.99166,0.08920,0.11987,0.54665,0.99454,0.09568,0.09354,0.40444,0.99596,0.08526,0.09384,0.46722,0.99534
5.27000,2,7.37421,0,0.20728,0.17023,0.83705,0.99164,0.08942,0.12005,0.54774,0.99453,0.09604,0.09348,0.40529,0.99596,0.08527,0.09389,0.46808,0.99533
5.28000,2,7.34995,0,0.20692,0.17028,0.83860,0.99163,0.08962,0.12025,0.54883,0.99452,0.09641,0.09342,0.40614,0.99595,0.08524,0.09397,0.46893,0.99532
5.29000,2,7.32747,0,0.20660,0.17035,0.84015,0.99161,0.08982,0.12046,0.54992,0.99451,0.09678,0.09338,0.40699,0.99594,0.08522,0.09406,0.46978,0.99531
5.30000,2,7.30653,0,0.20631,0.17044,0.84169,0.99160,0.09004,0.12070,0.55102,0.99450,0.09718,0.09335,0.40784,0.99593,0.08523,0.09417,0.47064,0.99530
5.31000,2,7.28687,0,0.20603,0.17056,0.84324,0.99158,0.09027,0.12095,0.55212,0.99449,0.09759,0.09332,0.40868,0.99592,0.08528,0.09428,0.47149,0.99529
5.32000,2,7.26821,0,0.20580,0.17071,0.84479,0.99157,0.09048,0.12122,0.55322,0.99448,0.09800,0.09332,0.40953,0.99591,0.08529,0.09441,0.47235,0.99529
5.33000,2,7.25025,0,0.20558,0.17088,0.84634,0.99155,0.09071,0.12150,0.55432,0.99447,0.09844,0.09332,0.41038,0.99590,0.08534,0.09455,0.47321,0.99528
5.34000,2,7.23270,0,0.20538,0.17106,0.84789,0.99154,0.09092,0.12178,0.55543,0.99446,0.09887,0.09332,0.41122,0.99590,0.08535,0.09471,0.47406,0.99527
5.35000,2,7.21528,0,0.20517,0.17125,0.84944,0.99152,0.09115,0.12208,0.55653,0.99445,0.09932,0.09332,0.41207,0.99589,0.08543,0.09485,0.47493,0.99526
5.36000,2,7.19774,0,0.20498,0.17144,0.85100,0.99151,0.09135,0.12236,0.55764,0.99443,0.09976,0.09333,0.41292,0.99588,0.08545,0.09500,0.47579,0.99525
5.37000,2,7.17985,0,0.20476,0.17164,0.85256,0.99149,0.09157,0.12264,0.55876,0.99442,0.10021,0.09333,0.41377,0.99587,0.08552,0.09515,0.47665,0.99524
5.38000,2,7.16144,0,0.20456,0.17182,0.85412,0.99147,0.09175,0.12291,0.55987,0.99441,0.10065,0.09332,0.41461,0.99586,0.08552,0.09530,0.47752,0.99523
5.39000,2,7.14237,0,0.20432,0.17199,0.85568,0.99146,0.09193,0.12317,0.56099,0.99440,0.10109,0.09330,0.41546,0.99585,0.08556,0.09543,0.47838,0.99522
5.40000,2,7.12258,0,0.20408,0.17215,0.85724,0.99144,0.09208,0.12343,0.56211,0.99439,0.10152,0.09327,0.41631,0.99585,0.08556,0.09555,0.47925,0.99522
5.41000,2,7.10204,0,0.20381,0.17231,0.85880,0.99143,0.09225,0.12365,0.56323,0.99438,0.10194,0.09324,0.41715,0.99584,0.08559,0.09568,0.48012,0.99521
5.42000,2,7.08079,0,0.20353,0.17243,0.86037,0.99141,0.09236,0.12387,0.56436,0.99437,0.10234,0.09319,0.41800,0.99583,0.08557,0.09577,0.48099,0.99520
5.43000,2,7.05892,0,0.20322,0.17256,0.86193,0.99140,0.09250,0.12407,0.56549,0.99436,0.10275,0.09313,0.41885,0.99582,0.08559,0.09587,0.48185,0.99519
5.44000,2,7.03658,0,0.20291,0.17267,0.86350,0.99138,0.09259,0.12425,0.56661,0.99435,0.10313,0.09306,0.41969,0.99581,0.08554,0.09596,0.48273,0.99518
5.45000,2,7.01396,0,0.20259,0.17277,0.86507,0.99137,0.09268,0.12444,0.56774,0.99433,0.10351,0.09299,0.42053,0.99580,0.08553,0.09603,0.48360,0.99517
5.46000,2,6.99130,0,0.20224,0.17288,0.86664,0.99135,0.09279,0.12460,0.56887,0.99432,0.10390,0.09290,0.42138,0.99579,0.08555,0.09611,0.48447,0.99516
5.47000,2,6.96889,0,0.20194,0.17299,0.86821,0.99133,0.09284,0.12478,0.57001,0.99431,0.10427,0.09282,0.42222,0.99579,0.08549,0.09618,0.48534,0.99516
5.48000,2,6.94705,0,0.20185,0.17311,0.86978,0.99132,0.09280,0.12495,0.57114,0.99430,0.10470,0.09275,0.42306,0.99578,0.08499,0.09626,0.48621,0.99515
5.49000,2,6.92612,0,0.20157,0.17326,0.87135,0.99130,0.09286,0.12513,0.57228,0.99429,0.10508,0.09268,0.42390,0.99577,0.08494,0.09635,0.48709,0.99514
5.50000,2,6.90651,0,0.20133,0.17343,0.87292,0.99129,0.09293,0.12533,0.57341,0.99428,0.10549,0.09261,0.42474,0.99576,0.08491,0.09646,0.48796,0.99513
5.51000,2,6.88860,0,0.20114,0.17365,0.87450,0.99127,0.09300,0.12557,0.57455,0.99427,0.10590,0.09258,0.42558,0.99575,0.08489,0.09659,0.48884,0.99512
5.52000,2,6.87283,0,0.20099,0.17393,0.87607,0.99126,0.09309,0.12584,0.57570,0.99425,0.10633,0.09257,0.42642,0.99574,0.08489,0.09674,0.48972,0.99511
5.53000,2,6.85962,0,0.20094,0.17429,0.87766,0.99124,0.09323,0.12614,0.57684,0.99424,0.10682,0.09260,0.42727,0.99574,0.08493,0.09694,0.49060,0.99510
5.54000,2,6.84944,0,0.20097,0.17472,0.87924,0.99122,0.09339,0.12652,0.57799,0.99423,0.10735,0.09267,0.42811,0.99573,0.08499,0.09718,0.49148,0.99509
5.55000,2,6.84272,0,0.20111,0.17524,0.88083,0.99121,0.09359,0.12696,0.57914,0.99422,0.10793,0.09279,0.42895,0.99572,0.08510,0.09747,0.49236,0.99509
5.56000,2,6.83992,0,0.20136,0.17590,0.88243,0.99119,0.09386,0.12748,0.58030,0.99421,0.10858,0.09297,0.42979,0.99571,0.08527,0.09783,0.49325,0.99508
5.57000,2,6.84146,0,0.20177,0.17667,0.88403,0.99118,0.09419,0.12809,0.58146,0.99420,0.10932,0.09322,0.43064,0.99570,0.08549,0.09826,0.49414,0.99507
5.58000,2,6.84778,0,0.20222,0.17758,0.88564,0.99116,0.09450,0.12881,0.58263,0.99419,0.11000,0.09356,0.43149,0.99569,0.08581,0.09877,0.49504,0.99506
5.59000,2,6.85928,0,0.20294,0.17865,0.88726,0.99114,0.09498,0.12964,0.58381,0.99417,0.11092,0.09397,0.43234,0.99569,0.08617,0.09936,0.49594,0.99505
5.60000,2,6.87632,0,0.20384,0.17989,0.88889,0.99113,0.09556,0.13059,0.58499,0.99416,0.11195,0.09449,0.43320,0.99568,0.08662,0.10005,0.49685,0.99504
5.61000,2,6.89927,0,0.20494,0.18133,0.89054,0.99111,0.09625,0.13168,0.58619,0.99415,0.11310,0.09511,0.43406,0.99567,0.08715,0.10085,0.49776,0.99503
5.62000,2,6.92842,0,0.20625,0.18295,0.89220,0.99109,0.09704,0.13293,0.58740,0.99414,0.11437,0.09586,0.43493,0.99566,0.08778,0.10176,0.49869,0.99502
5.63000,2,6.96404,0,0.20778,0.18479,0.89388,0.99108,0.09796,0.13432,0.58862,0.99413,0.11579,0.09672,0.43581,0.99565,0.08851,0.10279,0.49962,0.99501
5.64000,2,7.00634,0,0.20954,0.18685,0.89557,0.99106,0.09901,0.13589,0.58985,0.99411,0.11735,0.09773,0.43670,0.99564,0.08936,0.10394,0.50056,0.99500
5.65000,2,7.05548,0,0.21155,0.18913,0.89729,0.99104,0.10020,0.13765,0.59110,0.99410,0.11908,0.09888,0.43759,0.99563,0.09032,0.10522,0.50152,0.99499
5.66000,2,7.11156,0,0.21381,0.19168,0.89903,0.99103,0.10156,0.13958,0.59237,0.99409,0.12097,0.10020,0.43850,0.99562,0.09141,0.10665,0.50248,0.99498
5.67000,2,7.17464,0,0.21633,0.19446,0.90079,0.99101,0.10308,0.14171,0.59365,0.99408,0.12304,0.10167,0.43943,0.99561,0.09262,0.10822,0.50347,0.99498
5.68000,2,7.24467,0,0.21905,0.19750,0.90259,0.99099,0.10493,0.14405,0.59496,0.99406,0.12532,0.10333,0.44037,0.99561,0.09440,0.10992,0.50446,0.99497
5.69000,2,7.32156,0,0.22211,0.20081,0.90441,0.99097,0.10678,0.14659,0.59629,0.99405,0.12777,0.10518,0.44132,0.99560,0.09581,0.11178,0.50548,0.99496
5.70000,2,7.40513,0,0.22547,0.20440,0.90626,0.99096,0.10885,0.14937,0.59765,0.99404,0.13044,0.10724,0.44229,0.99559,0.09737,0.11378,0.50651,0.99495
5.71000,2,7.49515,0,0.22911,0.20827,0.90816,0.99094,0.11117,0.15237,0.59903,0.99402,0.13333,0.10954,0.44329,0.99558,0.09911,0.11594,0.50757,0.99493
5.72000,2,7.59128,0,0.23305,0.21241,0.91008,0.99092,0.11363,0.15550,0.60045,0.99401,0.13637,0.11201,0.44431,0.99557,0.10095,0.11816,0.50864,0.99492
5.73000,2,7.69312,0,0.23674,0.21603,0.91205,0.99090,0.11573,0.15824,0.60188,0.99400,0.13892,0.11415,0.44534,0.99556,0.10263,0.12015,0.50973,0.99491
5.74000,2,7.80017,0,0.24059,0.21974,0.91404,0.99088,0.11797,0.16107,0.60335,0.99398,0.14153,0.11641,0.44640,0.99555,0.10441,0.12220,0.51084,0.99490
5.75000,2,7.91187,0,0.24461,0.22355,0.91607,0.99086,0.12033,0.16399,0.60484,0.99397,0.14421,0.11881,0.44748,0.99554,0.10628,0.12431,0.51197,0.99489
5.76000,2,8.02756,0,0.24877,0.22742,0.91814,0.99084,0.12281,0.16695,0.60635,0.99395,0.14692,0.12133,0.44858,0.99553,0.10824,0.12645,0.51312,0.99488
5.77000,2,8.14651,0,0.25304,0.23131,0.92024,0.99082,0.12539,0.16993,0.60790,0.99394,0.14964,0.12397,0.44971,0.99551,0.11027,0.12859,0.51428,0.99487
5.78000,2,8.26793,0,0.25740,0.23518,0.92237,0.99080,0.12806,0.17292,0.60947,0.99392,0.15236,0.12671,0.45086,0.99550,0.11237,0.13074,0.51547,0.99486
5.79000,2,8.39093,0,0.26182,0.23900,0.92455,0.99078,0.13081,0.17588,0.61107,0.99391,0.15504,0.12954,0.45204,0.99549,0.11451,0.13286,0.51668,0.99485
5.80000,2,8.51457,0,0.26625,0.24274,0.92675,0.99075,0.13363,0.17876,0.61269,0.99389,0.15765,0.13246,0.45324,0.99548,0.11670,0.13492,0.51790,0.99483
5.81000,2,8.63786,0,0.27066,0.24632,0.92899,0.99073,0.13649,0.18155,0.61434,0.99387,0.16016,0.13545,0.45447,0.99547,0.11892,0.13691,0.51915,0.99482
5.82000,2,8.75977,0,0.27502,0.24972,0.93126,0.99071,0.13938,0.18420,0.61602,0.99386,0.16255,0.13847,0.45573,0.99546,0.12113,0.13881,0.52041,0.99481
5.83000,2,8.87919,0,0.27927,0.25290,0.93355,0.99069,0.14228,0.18667,0.61771,0.99384,0.16477,0.14153,0.45702,0.99544,0.12334,0.14058,0.52169,0.99480
5.84000,2,8.99503,0,0.28339,0.25579,0.93588,0.99066,0.14515,0.18895,0.61943,0.99382,0.16681,0.14460,0.45833,0.99543,0.12553,0.14219,0.52298,0.99478
5.85000,2,9.10615,0,0.28732,0.25835,0.93823,0.99064,0.14798,0.19098,0.62117,0.99381,0.16862,0.14766,0.45967,0.99542,0.12766,0.14364,0.52428,0.99477
5.86000,2,9.21144,0,0.29102,0.26057,0.94059,0.99062,0.15075,0.19273,0.62292,0.99379,0.17020,0.15067,0.46104,0.99540,0.12973,0.14489,0.52560,0.99476
5.87000,2,9.30976,0,0.29445,0.26238,0.94298,0.99059,0.15341,0.19419,0.62468,0.99377,0.17150,0.15362,0.46244,0.99539,0.13172,0.14592,0.52693,0.99474
