time,elbow_moment_Nm,act_TRIlong,act_TRIlat,act_TRImed,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,act_elbow_assist,frc_TRIlong,frc_TRIlat,frc_TRImed,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,rep_index,fatigue_level
5.30000,7.30653,0.01002,0.01017,0.01021,0.20631,0.09004,0.09718,0.08523,0.00756,6.88033,5.40711,5.16650,133.62428,41.29811,99.39732,22.44929,2,0.00000
5.31000,7.28687,0.01002,0.01020,0.01024,0.20603,0.09027,0.09759,0.08528,0.00759,6.88881,5.41667,5.17781,133.27603,41.40961,99.82439,22.44692,2,0.00000
5.32000,7.26821,0.01002,0.01020,0.01024,0.20580,0.09048,0.09800,0.08529,0.00761,6.89695,5.41148,5.17165,132.96023,41.50914,100.25290,22.43406,2,0.00000
5.33000,7.25025,0.01002,0.01021,0.01025,0.20558,0.09071,0.09844,0.08534,0.00764,6.90508,5.41580,5.17664,132.65269,41.61682,100.69999,22.43082,2,0.00000
5.34000,7.23270,0.01002,0.01021,0.01025,0.20538,0.09092,0.09887,0.08535,0.00767,6.91288,5.41036,5.17017,132.36135,41.71456,101.14748,22.42014,2,0.00000
5.35000,7.21528,0.01002,0.01023,0.01028,0.20517,0.09115,0.09932,0.08543,0.00770,6.92072,5.41995,5.18159,132.05996,41.82325,101.61088,22.42451,2,0.00000
5.36000,7.19774,0.01002,0.01023,0.01027,0.20498,0.09135,0.09976,0.08545,0.00773,6.92825,5.41507,5.17570,131.77396,41.91330,102.06400,22.41282,2,0.00000
5.37000,7.17985,0.01002,0.01025,0.01031,0.20476,0.09157,0.10021,0.08552,0.00776,6.93602,5.42608,5.18831,131.47233,42.01150,102.52611,22.41369,2,0.00000
5.38000,7.16144,0.01002,0.01025,0.01030,0.20456,0.09175,0.10065,0.08552,0.00779,6.94329,5.42206,5.18331,131.17650,42.08883,102.97195,22.39827,2,0.00000
5.39000,7.14237,0.01002,0.01027,0.01032,0.20432,0.09193,0.10109,0.08556,0.00782,6.95050,5.42582,5.18764,130.86202,42.16644,103.41478,22.38939,2,0.00000
5.40000,7.12258,0.01002,0.01027,0.01032,0.20408,0.09208,0.10152,0.08556,0.00785,6.95741,5.42430,5.18557,130.54496,42.22947,103.84422,22.37100,2,0.00000
5.41000,7.10204,0.01002,0.01029,0.01035,0.20381,0.09225,0.10194,0.08559,0.00788,6.96458,5.43436,5.19695,130.20824,42.29470,104.26917,22.36066,2,0.00000
5.42000,7.08079,0.01002,0.01029,0.01035,0.20353,0.09236,0.10234,0.08557,0.00790,6.97101,5.43063,5.19237,129.87287,42.33846,104.67322,22.33467,2,0.00000
5.43000,7.05892,0.01002,0.01032,0.01038,0.20322,0.09250,0.10275,0.08559,0.00793,6.97785,5.44309,5.20651,129.51740,42.38870,105.07545,22.32140,2,0.00000
5.44000,7.03658,0.01002,0.01032,0.01038,0.20291,0.09259,0.10313,0.08554,0.00796,6.98381,5.43844,5.20081,129.17279,42.41495,105.45616,22.28857,2,0.00000
5.45000,7.01396,0.01002,0.01034,0.01040,0.20259,0.09268,0.10351,0.08553,0.00798,6.99014,5.44621,5.20925,128.81982,42.44517,105.83610,22.26465,2,0.00000
5.46000,6.99130,0.01003,0.01037,0.01044,0.20224,0.09279,0.10390,0.08555,0.00800,6.99645,5.46198,5.22723,128.45788,42.47934,106.21471,22.25085,2,0.00000
5.47000,6.96889,0.01003,0.01037,0.01044,0.20194,0.09284,0.10427,0.08549,0.00803,7.00180,5.45901,5.22328,128.12705,42.48994,106.58042,22.21464,2,0.00000
5.48000,6.94705,0.01011,0.01028,0.01030,0.20185,0.09280,0.10470,0.08499,0.00806,7.06609,5.40794,5.14887,127.93429,42.45426,107.01413,22.06605,2,0.00000
5.49000,6.92612,0.01011,0.01027,0.01029,0.20157,0.09286,0.10508,0.08494,0.00809,7.07046,5.40188,5.14195,127.63009,42.46395,107.38879,22.03427,2,0.00000
5.50000,6.90651,0.01012,0.01028,0.01029,0.20133,0.09293,0.10549,0.08491,0.00811,7.07820,5.40089,5.14005,127.35318,42.47975,107.78523,22.00794,2,0.00000
5.51000,6.88860,0.01011,0.01026,0.01028,0.20114,0.09300,0.10590,0.08489,0.00814,7.08001,5.39056,5.12888,127.10546,42.49575,108.19165,21.98195,2,0.00000
5.52000,6.87283,0.01010,0.01023,0.01025,0.20099,0.09309,0.10633,0.08489,0.00817,7.07730,5.37261,5.11004,126.88796,42.51770,108.61816,21.96144,2,0.00000
5.53000,6.85962,0.01011,0.01024,0.01025,0.20094,0.09323,0.10682,0.08493,0.00821,7.08449,5.37215,5.10891,126.73390,42.55757,109.10104,21.95026,2,0.00000
5.54000,6.84944,0.01010,0.01022,0.01023,0.20097,0.09339,0.10735,0.08499,0.00824,7.08379,5.35972,5.09588,126.62214,42.60686,109.61234,21.94565,2,0.00000
5.55000,6.84272,0.01009,0.01020,0.01022,0.20111,0.09359,0.10793,0.08510,0.00829,7.08508,5.35117,5.08679,126.57480,42.67478,110.18008,21.95098,2,0.00000
5.56000,6.83992,0.01009,0.01019,0.01020,0.20136,0.09386,0.10858,0.08527,0.00833,7.08605,5.34309,5.07816,126.59208,42.76440,110.80769,21.96843,2,0.00000
5.57000,6.84146,0.01009,0.01019,0.01020,0.20177,0.09419,0.10932,0.08549,0.00839,7.09125,5.34108,5.07572,126.68772,42.87972,111.51297,21.99935,2,0.00000
5.58000,6.84778,0.01002,0.01004,0.01005,0.20222,0.09450,0.11000,0.08581,0.00845,7.04606,5.26205,4.99639,126.79502,42.97774,112.15275,22.05047,2,0.00000
5.59000,6.85928,0.01002,0.01004,0.01005,0.20294,0.09498,0.11092,0.08617,0.00852,7.05138,5.26150,4.99541,127.05281,43.15041,113.01938,22.11021,2,0.00000
5.60000,6.87632,0.01002,0.01004,0.01004,0.20384,0.09556,0.11195,0.08662,0.00860,7.05724,5.26144,4.99486,127.39733,43.35626,113.97923,22.18634,2,0.00000
5.61000,6.89927,0.01002,0.01004,0.01004,0.20494,0.09625,0.11310,0.08715,0.00869,7.06373,5.26210,4.99502,127.83172,43.59830,115.03962,22.27991,2,0.00000
5.62000,6.92842,0.01002,0.01004,0.01004,0.20625,0.09704,0.11437,0.08778,0.00879,7.07098,5.26363,4.99604,128.35788,43.87935,116.20710,22.39185,2,0.00000
5.63000,6.96404,0.01002,0.01004,0.01004,0.20778,0.09796,0.11579,0.08851,0.00891,7.07911,5.26586,4.99766,128.97652,44.20186,117.48750,22.52259,2,0.00000
5.64000,7.00634,0.01002,0.01004,0.01004,0.20954,0.09901,0.11735,0.08936,0.00904,7.08824,5.26908,5.00022,129.68680,44.56837,118.88586,22.67283,2,0.00000
5.65000,7.05548,0.01002,0.01004,0.01004,0.21155,0.10020,0.11908,0.09032,0.00919,7.09849,5.27343,5.00383,130.48676,44.98111,120.40682,22.84241,2,0.00000
5.66000,7.11156,0.01002,0.01004,0.01004,0.21381,0.10156,0.12097,0.09141,0.00935,7.11000,5.27909,5.00868,131.37232,45.44215,122.05381,23.03124,2,0.00000
5.67000,7.17464,0.01002,0.01004,0.01004,0.21633,0.10308,0.12304,0.09262,0.00953,7.12288,5.28624,5.01498,132.33745,45.95337,123.82953,23.23892,2,0.00000
5.68000,7.24467,0.01002,0.01022,0.01027,0.21905,0.10493,0.12532,0.09440,0.00974,7.13792,5.39260,5.14042,133.33313,46.58343,125.75368,23.57023,2,0.00000
5.69000,7.32156,0.01002,0.01016,0.01020,0.22211,0.10678,0.12777,0.09581,0.00996,7.15339,5.37422,5.11713,134.43394,47.18087,127.77818,23.79085,2,0.00000
5.70000,7.40513,0.01002,0.01012,0.01015,0.22547,0.10885,0.13044,0.09737,0.01021,7.17090,5.36288,5.10073,135.58803,47.83523,129.94426,24.02406,2,0.00000
5.71000,7.49515,0.01002,0.01008,0.01010,0.22911,0.11117,0.13333,0.09911,0.01048,7.19034,5.36051,5.09428,136.77010,48.55184,132.24834,24.27569,2,0.00000
5.72000,7.59128,0.01001,0.01006,0.01008,0.23305,0.11363,0.13637,0.10095,0.01078,7.21847,5.36774,5.09802,138.07427,49.28600,134.61756,24.52280,2,0.00000
5.73000,7.69312,0.01001,0.01005,0.01006,0.23674,0.11573,0.13892,0.10263,0.01101,7.26521,5.39949,5.12581,139.62191,49.99674,136.75569,24.81190,2,0.00000
5.74000,7.80017,0.01001,0.01004,0.01005,0.24059,0.11797,0.14153,0.10441,0.01126,7.31529,5.43725,5.16018,141.19797,50.74924,138.91359,25.11546,2,0.00000
5.75000,7.91187,0.01001,0.01003,0.01004,0.24461,0.12033,0.14421,0.10628,0.01152,7.36853,5.47968,5.19918,142.79666,51.52869,141.08008,25.42626,2,0.00000
5.76000,8.02756,0.01001,0.01003,0.01003,0.24877,0.12281,0.14692,0.10824,0.01178,7.42471,5.52738,5.24404,144.39826,52.33018,143.22879,25.74566,2,0.00000
5.77000,8.14651,0.01001,0.01003,0.01003,0.25304,0.12539,0.14964,0.11027,0.01205,7.48354,5.57871,5.29251,145.98727,53.14628,145.33743,26.06646,2,0.00000
5.78000,8.26793,0.01001,0.01003,0.01003,0.25740,0.12806,0.15236,0.11237,0.01234,7.54467,5.63314,5.34405,147.53860,53.97146,147.37953,26.38784,2,0.00000
5.79000,8.39093,0.01001,0.01003,0.01003,0.26182,0.13081,0.15504,0.11451,0.01261,7.60771,5.69101,5.39928,149.03784,54.79622,149.32722,26.70468,2,0.00000
5.80000,8.51457,0.01001,0.01002,0.01003,0.26625,0.13363,0.15765,0.11670,0.01289,7.67222,5.75161,5.45735,150.46087,55.61285,151.15327,27.01396,2,0.00000
5.81000,8.63786,0.01001,0.01002,0.01003,0.27066,0.13649,0.16016,0.11892,0.01317,7.73772,5.81453,5.51789,151.78134,56.41334,152.82986,27.31427,2,0.00000
5.82000,8.75977,0.01001,0.01002,0.01002,0.27502,0.13938,0.16255,0.12113,0.01344,7.80370,5.87961,5.58065,152.98205,57.18756,154.33213,27.59843,2,0.00000
5.83000,8.87919,0.01001,0.01002,0.01002,0.27927,0.14228,0.16477,0.12334,0.01372,7.86964,5.94650,5.64536,154.03886,57.92606,155.63400,27.86411,2,0.00000
5.84000,8.99503,0.01001,0.01002,0.01002,0.28339,0.14515,0.16681,0.12553,0.01398,7.93500,6.01491,5.71174,154.93198,58.61841,156.71168,28.10693,2,0.00000
5.85000,9.10615,0.01001,0.01002,0.01002,0.28732,0.14798,0.16862,0.12766,0.01423,7.99922,6.08450,5.77949,155.63993,59.25482,157.54449,28.32362,2,0.00000
5.86000,9.21144,0.01001,0.01002,0.01002,0.29102,0.15075,0.17020,0.12973,0.01447,8.06177,6.15503,5.84835,156.14506,59.82535,158.11478,28.50970,2,0.00000
5.87000,9.30976,0.01001,0.01002,0.01002,0.29445,0.15341,0.17150,0.13172,0.01470,8.12212,6.22613,5.91803,156.43071,60.32009,158.40736,28.66195,2,0.00000
5.88000,9.40004,0.01001,0.01002,0.01002,0.29756,0.15595,0.17251,0.13359,0.01490,8.17978,6.29753,5.98826,156.48271,60.72975,158.41102,28.77715,2,0.00000
5.89000,9.48122,0.01001,0.01002,0.01002,0.30032,0.15834,0.17321,0.13534,0.01509,8.23425,6.36890,6.05874,156.28889,61.04579,158.11840,28.85279,2,0.00000
5.90000,9.55231,0.01001,0.01002,0.01002,0.30269,0.16055,0.17359,0.13694,0.01525,8.28509,6.43997,6.12921,155.84051,61.26066,157.52639,28.88635,2,0.00000
5.91000,9.61238,0.01001,0.01002,0.01002,0.30463,0.16255,0.17363,0.13838,0.01538,8.33189,6.51043,6.19939,155.13279,61.36737,156.63517,28.87590,2,0.00000
5.92000,9.66060,0.01001,0.01002,0.01002,0.30611,0.16432,0.17333,0.13963,0.01549,8.37428,6.57999,6.26902,154.16232,61.36096,155.44965,28.82052,2,0.00000
5.93000,9.69626,0.01001,0.01002,0.01002,0.30710,0.16583,0.17269,0.14069,0.01556,8.41193,6.64838,6.33782,152.93096,61.23723,153.97772,28.71944,2,0.00000
5.94000,9.71873,0.01001,0.01002,0.01002,0.30760,0.16706,0.17170,0.14154,0.01561,8.44457,6.71534,6.40556,151.44456,60.99354,152.23068,28.57212,2,0.00000
5.95000,9.72754,0.01001,0.01002,0.01002,0.30757,0.16800,0.17038,0.14216,0.01562,8.47197,6.78061,6.47198,149.71023,60.62936,150.22347,28.37957,2,0.00000
5.96000,9.72237,0.01001,0.01002,0.01002,0.30554,0.16747,0.17034,0.14170,0.01551,8.49397,6.84400,6.53690,147.02942,59.73881,149.07730,27.97569,2,0.00000
5.97000,9.70306,0.01001,0.01002,0.01002,0.30202,0.16589,0.17100,0.14046,0.01530,8.51043,6.90527,6.60007,143.69144,58.48206,148.34377,27.42571,2,0.00000
5.98000,9.66960,0.01001,0.01002,0.01002,0.29803,0.16402,0.17131,0.13901,0.01507,8.52125,6.96412,6.66121,140.19788,57.14199,147.28172,26.84656,2,0.00000
5.99000,9.62217,0.01001,0.01002,0.01002,0.29360,0.16186,0.17127,0.13735,0.01481,8.52640,7.02036,6.72009,136.58019,55.72989,145.90167,26.24275,2,0.00000
6.00000,9.56111,0.01001,0.01002,0.01002,0.28877,0.15944,0.17087,0.13550,0.01453,8.52589,7.07377,6.77652,132.86873,54.25762,144.21955,25.61947,2,0.00000
6.01000,9.48697,0.01001,0.01002,0.01002,0.28358,0.15678,0.17012,0.13348,0.01423,8.51977,7.12416,6.83028,129.09339,52.73729,142.25607,24.98175,2,0.00000
6.02000,9.40041,0.01001,0.01002,0.01002,0.27809,0.15389,0.16903,0.13131,0.01391,8.50816,7.17137,6.88120,125.28358,51.18074,140.03565,24.33460,2,0.00000
6.03000,9.30230,0.01001,0.01002,0.01002,0.27234,0.15081,0.16762,0.12900,0.01357,8.49118,7.21524,6.92909,121.46827,49.59933,137.58593,23.68235,2,0.00000
6.04000,9.19362,0.01001,0.01002,0.01002,0.26639,0.14756,0.16590,0.12659,0.01322,8.46903,7.25561,6.97379,117.67211,48.00449,134.93715,23.03039,2,0.00000
6.05000,9.07548,0.01001,0.01002,0.01002,0.26028,0.14416,0.16390,0.12408,0.01286,8.44191,7.29241,7.01519,113.92216,46.40622,132.12130,22.38155,2,0.00000
6.06000,8.94907,0.01001,0.01002,0.01002,0.25408,0.14064,0.16164,0.12149,0.01250,8.41007,7.32554,7.05316,110.23867,44.81474,129.17138,21.74048,2,0.00000
6.07000,8.81568,0.01001,0.01002,0.01002,0.24782,0.13703,0.15917,0.11886,0.01213,8.37378,7.35489,7.08760,106.64177,43.23875,126.11968,21.11075,2,0.00000
6.08000,8.67662,0.01001,0.01002,0.01002,0.24155,0.13334,0.15650,0.11619,0.01176,8.33333,7.38045,7.11849,103.14859,41.68645,122.99863,20.49533,2,0.00000
6.09000,8.53324,0.01001,0.01002,0.01003,0.23533,0.12961,0.15367,0.11351,0.01138,8.28903,7.40243,7.14604,99.77474,40.16489,119.83949,19.89640,2,0.00000
6.10000,8.38685,0.01001,0.01003,0.01003,0.22918,0.12587,0.15072,0.11084,0.01101,8.24119,7.42122,7.17076,96.53038,38.68081,116.67052,19.31772,2,0.00000
6.11000,8.23877,0.01001,0.01003,0.01003,0.22315,0.12213,0.14768,0.10820,0.01065,8.19016,7.43722,7.19300,93.42493,37.23995,113.51928,18.76097,2,0.00000
6.12000,8.09022,0.01002,0.01004,0.01004,0.21727,0.11842,0.14458,0.10561,0.01029,8.13625,7.45382,7.21669,90.46526,35.84782,110.40932,18.22976,2,0.00000
6.13000,7.94238,0.01002,0.01006,0.01007,0.21157,0.11477,0.14145,0.10310,0.00994,8.08026,7.47612,7.24713,87.65812,34.51047,107.36658,17.72598,2,0.00000
6.14000,7.79630,0.01002,0.01008,0.01009,0.20624,0.11131,0.13846,0.10074,0.00961,8.03615,7.50862,7.28669,85.07138,33.26251,104.50500,17.26174,2,0.00000
6.15000,7.65296,0.01002,0.01012,0.01013,0.20113,0.10795,0.13550,0.09848,0.00930,7.99021,7.55311,7.33937,82.63847,32.07411,101.74382,16.82660,3,0.00000
6.16000,7.51318,0.01002,0.01017,0.01019,0.19624,0.10470,0.13260,0.09634,0.00900,7.94294,7.60591,7.40099,80.35406,30.94761,99.09175,16.42177,3,0.00000
6.17000,7.37768,0.01002,0.01003,0.01003,0.19170,0.10134,0.12978,0.09381,0.00871,7.88828,7.51362,7.30222,78.25913,29.81096,96.57466,15.96042,3,0.00000
6.18000,7.24704,0.01002,0.01003,0.01004,0.18734,0.09825,0.12704,0.09177,0.00844,7.83508,7.52198,7.31634,76.27547,28.77897,94.16713,15.58909,3,0.00000
6.19000,7.12169,0.01002,0.01004,0.01004,0.18322,0.09529,0.12440,0.08983,0.00819,7.78035,7.52772,7.32784,74.43175,27.80296,91.89130,15.24237,3,0.00000
6.20000,7.00192,0.01002,0.01004,0.01004,0.17937,0.09246,0.12188,0.08800,0.00795,7.72436,7.53102,7.33687,72.72154,26.88207,89.74965,14.91973,3,0.00000
6.21000,6.88789,0.01002,0.01004,0.01004,0.17576,0.08976,0.11948,0.08628,0.00769,7.66670,7.53288,7.34449,71.13836,26.01495,87.74252,14.62059,3,0.00000
6.22000,6.77962,0.01005,0.01035,0.01038,0.17233,0.08759,0.11723,0.08517,0.00751,7.62982,7.76724,7.59951,69.64748,25.31289,85.87984,14.42857,3,0.00000
6.23000,6.67699,0.01004,0.01029,0.01031,0.16920,0.08510,0.11508,0.08357,0.00732,7.56458,7.71489,7.55008,68.29180,24.52897,84.12468,14.15560,3,0.00000
6.24000,6.57976,0.01003,0.01024,0.01026,0.16629,0.08277,0.11307,0.08210,0.00714,7.50162,7.67371,7.51240,67.03545,23.79829,82.49719,13.90694,3,0.00000
6.25000,6.48759,0.01003,0.01020,0.01022,0.16358,0.08057,0.11119,0.08074,0.00697,7.43983,7.63777,7.48014,65.87021,23.11402,80.99155,13.67849,3,0.00000
6.26000,6.40002,0.01003,0.01016,0.01018,0.16106,0.07849,0.10945,0.07949,0.00682,7.37854,7.60125,7.44733,64.78495,22.47135,79.59789,13.46755,3,0.00000
6.27000,6.31650,0.01003,0.01014,0.01015,0.15870,0.07656,0.10781,0.07835,0.00667,7.31874,7.57489,7.42532,63.76629,21.87540,78.30332,13.27664,3,0.00000
6.28000,6.23640,0.01002,0.01012,0.01013,0.15649,0.07472,0.10630,0.07728,0.00655,7.25952,7.54675,7.40119,62.81221,21.30969,77.10830,13.09649,3,0.00000
6.29000,6.15905,0.01002,0.01011,0.01011,0.15441,0.07301,0.10489,0.07631,0.00643,7.20136,7.52507,7.38396,61.90460,20.78247,75.99119,12.93120,3,0.00000
6.30000,6.08372,0.01002,0.01009,0.01009,0.15245,0.07137,0.10357,0.07538,0.00632,7.14380,7.49965,7.36260,61.04091,20.27739,74.95169,12.77282,3,0.00000
6.31000,6.00965,0.01002,0.01008,0.01008,0.15057,0.06982,0.10232,0.07452,0.00621,7.08720,7.47897,7.34621,60.20660,19.80056,73.97053,12.62372,3,0.00000
6.32000,5.93607,0.01002,0.01007,0.01007,0.14875,0.06834,0.10114,0.07369,0.00612,7.03140,7.45786,7.32930,59.39395,19.34416,73.03816,12.48012,3,0.00000
6.33000,5.86222,0.01002,0.01006,0.01006,0.14698,0.06691,0.10000,0.07290,0.00603,6.97644,7.43711,7.31268,58.59455,18.90484,72.14283,12.34023,3,0.00000
6.34000,5.78735,0.01002,0.01006,0.01006,0.14523,0.06555,0.09889,0.07215,0.00595,6.92231,7.42255,7.30265,57.79869,18.48565,71.26840,12.20398,3,0.00000
6.35000,5.71078,0.01002,0.01005,0.01005,0.14349,0.06420,0.09780,0.07138,0.00587,6.86901,7.40318,7.28728,57.00577,18.06798,70.41519,12.06538,3,0.00000
6.36000,5.63186,0.01002,0.01005,0.01005,0.14173,0.06289,0.09671,0.07063,0.00579,6.81646,7.38800,7.27644,56.20101,17.66581,69.55715,11.92712,3,0.00000
6.37000,5.55001,0.01003,0.01005,0.01005,0.13995,0.06159,0.09560,0.06986,0.00572,6.76466,7.37266,7.26533,55.38510,17.26595,68.69328,11.78516,3,0.00000
6.38000,5.46475,0.01003,0.01005,0.01005,0.13813,0.06026,0.09447,0.06906,0.00564,6.71358,7.35605,7.25268,54.55620,16.86069,67.81879,11.63784,3,0.00000
6.39000,5.37568,0.01003,0.01005,0.01005,0.13624,0.05895,0.09329,0.06824,0.00556,6.66314,7.34069,7.24148,53.70234,16.46377,66.90905,11.48595,3,0.00000
6.40000,5.28255,0.01003,0.01005,0.01005,0.13430,0.05761,0.09206,0.06738,0.00549,6.61330,7.32461,7.22938,52.82877,16.06012,65.96974,11.32714,3,0.00000
6.41000,5.18518,0.01003,0.01005,0.01005,0.13229,0.05623,0.09078,0.06646,0.00541,6.56397,7.30836,7.21699,51.93463,15.64816,64.99483,11.16104,3,0.00000
6.42000,5.08354,0.01003,0.01005,0.01005,0.13019,0.05483,0.08942,0.06550,0.00532,6.51510,7.29148,7.20394,51.01721,15.23197,63.97392,10.98745,3,0.00000
6.43000,4.97775,0.01003,0.01005,0.01005,0.12803,0.05338,0.08798,0.06448,0.00524,6.46660,7.27396,7.19014,50.07893,14.80844,62.90674,10.80620,3,0.00000
6.44000,4.86803,0.01003,0.01005,0.01005,0.12578,0.05190,0.08646,0.06341,0.00514,6.41835,7.25545,7.17533,49.12174,14.37772,61.79066,10.61774,3,0.00000
6.45000,4.75475,0.01003,0.01006,0.01006,0.12347,0.05036,0.08486,0.06228,0.00505,6.37039,7.23665,7.16002,48.15190,13.93540,60.63290,10.42188,3,0.00000
6.46000,4.63840,0.01003,0.01006,0.01006,0.12108,0.04879,0.08318,0.06110,0.00495,6.32246,7.21639,7.14331,47.16839,13.49004,59.42548,10.22031,3,0.00000
6.47000,4.51960,0.01003,0.01006,0.01006,0.11865,0.04718,0.08143,0.05987,0.00484,6.27470,7.19539,7.12560,46.18151,13.03513,58.18119,10.01323,3,0.00000
6.48000,4.39908,0.01003,0.01013,0.01013,0.11614,0.04576,0.07958,0.05862,0.00473,6.22867,7.22504,7.15978,45.18070,12.63828,56.87815,9.80725,3,0.00000
6.49000,4.27766,0.01003,0.01006,0.01006,0.11369,0.04381,0.07776,0.05728,0.00462,6.17916,7.15027,7.08678,44.22076,12.10061,55.60600,9.58980,3,0.00000
6.50000,4.15624,0.01003,0.01012,0.01012,0.11112,0.04239,0.07579,0.05595,0.00451,6.13228,7.16518,7.10575,43.23120,11.71159,54.24275,9.37702,3,0.00000
6.51000,4.03578,0.01003,0.01012,0.01012,0.10863,0.04068,0.07386,0.05459,0.00439,6.08417,7.13766,7.08103,42.28846,11.24431,52.91596,9.16325,3,0.00000
6.52000,3.91732,0.01003,0.01011,0.01011,0.10614,0.03902,0.07189,0.05322,0.00427,6.03556,7.10091,7.04695,41.36402,10.79671,51.57407,8.95117,3,0.00000
6.53000,3.80189,0.01003,0.01011,0.01011,0.10372,0.03734,0.06994,0.05187,0.00415,5.98717,7.07134,7.02000,40.48461,10.34532,50.26393,8.74563,3,0.00000
6.54000,3.69056,0.01003,0.01011,0.01011,0.10139,0.03566,0.06804,0.05055,0.00403,5.93869,7.04085,6.99200,39.65257,9.89821,48.98849,8.54781,3,0.00000
6.55000,3.58435,0.01004,0.01010,0.01010,0.09912,0.03411,0.06614,0.04925,0.00391,5.88983,7.00277,6.95630,38.86047,9.48586,47.73310,8.35744,3,0.00000
6.56000,3.48430,0.01004,0.01010,0.01010,0.09700,0.03254,0.06435,0.04802,0.00380,5.84116,6.97176,6.92758,38.13909,9.07174,46.55432,8.18111,3,0.00000
6.57000,3.39134,0.01004,0.01010,0.01010,0.09499,0.03110,0.06261,0.04684,0.00369,5.79222,6.93283,6.89080,37.47385,8.69526,45.42492,8.01630,3,0.00000
6.58000,3.30637,0.01004,0.01009,0.01009,0.09313,0.02976,0.06098,0.04574,0.00359,5.74333,6.89420,6.85421,36.88041,8.34525,44.37427,7.86713,3,0.00000
6.59000,3.23019,0.01004,0.01009,0.01009,0.09145,0.02853,0.05946,0.04473,0.00349,5.69452,6.85337,6.81527,36.36338,8.02550,43.41153,7.73485,3,0.00000
6.60000,3.16350,0.01004,0.01010,0.01010,0.08998,0.02729,0.05811,0.04384,0.00341,5.64597,6.81927,6.78301,35.94436,7.70538,42.57800,7.62628,3,0.00000
6.61000,3.10687,0.01004,0.01009,0.01009,0.08866,0.02633,0.05686,0.04303,0.00332,5.59757,6.77708,6.74249,35.59064,7.46301,41.81356,7.53242,3,0.00000
6.62000,3.06074,0.01004,0.01009,0.01009,0.08755,0.02545,0.05578,0.04235,0.00325,5.54959,6.73683,6.70380,35.33231,7.24363,41.17587,7.46207,3,0.00000
6.63000,3.02542,0.01004,0.01009,0.01009,0.08670,0.02459,0.05489,0.04182,0.00319,5.50214,6.69887,6.66730,35.18042,7.02628,40.68734,7.41894,3,0.00000
6.64000,3.00107,0.01004,0.01009,0.01009,0.08604,0.02392,0.05416,0.04140,0.00314,5.45532,6.65917,6.62894,35.11204,6.86647,40.30609,7.39672,3,0.00000
6.65000,2.98770,0.01004,0.01009,0.01009,0.08556,0.02349,0.05356,0.04108,0.00309,5.40931,6.61748,6.58844,35.12382,6.77251,40.02767,7.39435,3,0.00000
6.66000,2.98518,0.01004,0.01010,0.01010,0.08536,0.02296,0.05320,0.04095,0.00306,5.36430,6.58046,6.55254,35.25489,6.64810,39.92806,7.42494,3,0.00000
6.67000,2.99323,0.01004,0.01009,0.01009,0.08531,0.02274,0.05295,0.04090,0.00304,5.32044,6.54040,6.51346,35.45178,6.61324,39.90877,7.47148,3,0.00000
6.68000,3.01142,0.01004,0.01009,0.01009,0.08547,0.02261,0.05287,0.04098,0.00302,5.27793,6.50166,6.47559,35.73663,6.60540,40.01423,7.54164,3,0.00000
6.69000,3.03921,0.01004,0.01010,0.01010,0.08589,0.02233,0.05302,0.04123,0.00302,5.23699,6.46761,6.44234,36.13326,6.55317,40.29175,7.64418,3,0.00000
6.70000,3.07594,0.01004,0.01010,0.01010,0.08642,0.02238,0.05324,0.04155,0.00302,5.19777,6.43150,6.40691,36.57806,6.59459,40.62595,7.75793,3,0.00000
6.71000,3.12085,0.01004,0.01010,0.01010,0.08712,0.02250,0.05361,0.04197,0.00303,5.16047,6.39719,6.37318,37.09301,6.65804,41.06165,7.89093,3,0.00000
6.72000,3.17309,0.01004,0.01010,0.01010,0.08796,0.02270,0.05409,0.04248,0.00305,5.12529,6.36482,6.34131,37.66946,6.74380,41.58689,8.04079,3,0.00000
6.73000,3.23174,0.01004,0.01010,0.01010,0.08894,0.02297,0.05468,0.04307,0.00307,5.09239,6.33459,6.31149,38.29914,6.84951,42.19089,8.20524,3,0.00000
6.74000,3.29583,0.01004,0.01009,0.01010,0.08996,0.02352,0.05531,0.04368,0.00310,5.06191,6.30330,6.28052,38.94708,7.03635,42.81433,8.37249,3,0.00000
6.75000,3.36438,0.01004,0.01010,0.01010,0.09115,0.02388,0.05607,0.04440,0.00313,5.03404,6.27766,6.25515,39.65825,7.16986,43.54487,8.55930,3,0.00000
6.76000,3.43636,0.01004,0.01010,0.01010,0.09241,0.02430,0.05691,0.04517,0.00317,5.01757,6.25465,6.23235,40.39703,7.31639,44.32141,8.75353,3,0.00000
6.77000,3.51077,0.01004,0.01010,0.01010,0.09376,0.02470,0.05770,0.04590,0.00321,5.00686,6.23433,6.21218,41.23079,7.45855,45.05648,8.93754,3,0.00000
6.78000,3.58662,0.01004,0.01010,0.01010,0.09510,0.02499,0.05838,0.04657,0.00323,4.99795,6.22208,6.19999,42.13686,7.56586,45.75279,9.13134,3,0.00000
6.79000,3.66294,0.01004,0.01009,0.01009,0.09633,0.02550,0.05904,0.04725,0.00325,4.99073,6.21111,6.18900,42.96314,7.74507,46.45988,9.33032,3,0.00000
