time,theta_s,theta_e,theta_s_ref,theta_e_ref,emg_biceps,emg_triceps,emg_deltoid,emg_biceps_fn,emg_triceps_fn,emg_deltoid_fn,load_kg,condition,trial_id,subject_id,emg_biceps_rms,emg_triceps_rms,emg_deltoid_rms,emg_biceps_var,emg_triceps_var,emg_deltoid_var,cci_s,cci_e,nmi
55.81,0.0,79.99998105,0.0,80.0,0.095764425,0.010077530000000001,0.0493232,0.068230475,0.010077530000000001,0.029977180000000003,2.0,loaded_reaching,0,1,0.09576592627577134,0.010077530166666694,0.04932405101640618,4.93603150188349e-12,5.138959260779106e-19,1.6184408277160352e-12,0.3392960361641102,0.1904215016144414,0.21188707827808523
55.82,0.0,79.99998969,0.0,80.0,0.09576401500000001,0.010077530000000001,0.04932296,0.068230185,0.010077530000000001,0.029977053333333333,2.0,loaded_reaching,0,1,0.09576594802546366,0.010077530000000001,0.04932406551617299,4.877105314380061e-12,0.0,1.5954365777143394e-12,0.3392959486848108,0.1904214596358175,0.2118869976949168
55.83,0.0,79.99999686,0.0,80.0,0.095763815,0.010077530000000001,0.04932284,0.06823003750000001,0.010077530000000001,0.02997699,2.0,loaded_reaching,0,1,0.09576581602505983,0.010077530000000001,0.04932399101593625,4.799753314379515e-12,0.0,1.5720808277221193e-12,0.339296374216052,0.19042169711387386,0.21188723899863668
55.84,0.0,80.00000216,0.0,80.0,0.09576378499999999,0.010077530000000001,0.04932282,0.06823001,0.010077530000000001,0.02997698,2.0,loaded_reaching,0,1,0.09576559302182197,0.010077530000000001,0.04932386401389575,4.179590314381074e-12,0.0,1.3707858277357505e-12,0.3392970996301128,0.19042209831380638,0.2118876863775674
55.85,0.0,80.00000556,0.0,80.0,0.09576387,0.010077530000000001,0.04932287,0.068230065,0.010077530000000001,0.029977006666666667,2.0,loaded_reaching,0,1,0.09576533401646302,0.010077530000000001,0.049323715510477865,3.1531733143849777e-12,0.0,1.0336165777502057e-12,0.33929794786031925,0.19042256428643867,0.21188822339203592
55.86,0.0,80.00000724,0.0,80.0,0.095764035,0.010077530000000001,0.04932297,0.06823017249999999,0.010077530000000001,0.02997706,2.0,loaded_reaching,0,1,0.0957650762605354,0.010077530000000001,0.049323570506841406,2.0178490018896874e-12,0.0,6.748865777647969e-13,0.3392987761043689,0.19042302801350194,0.21188874578048086
55.87,0.0,80.00000755,0.0,80.0,0.09576423,0.010077530000000001,0.04932308,0.068230305,0.010077530000000001,0.029977116666666664,2.0,loaded_reaching,0,1,0.09576485475581815,0.010077530000000001,0.04932344200377048,1.114350501893479e-12,0.0,3.719478277787032e-13,0.33929951010247067,0.19042342652304578,0.21188919981687243
55.88,0.0,80.00000687,0.0,80.0,0.09576442,0.010077530000000001,0.04932319,0.068230435,0.010077530000000001,0.02997717666666667,2.0,loaded_reaching,0,1,0.09576468450281746,0.010077530000000001,0.04932334350182888,5.396290643972112e-13,0.0,1.8041457778951818e-13,0.3393000727389425,0.19042373282666591,0.21188954512624264
55.89,0.0,80.00000561,0.0,80.0,0.095764585,0.010077530000000001,0.04932329,0.06823055,0.010077530000000001,0.029977230000000004,2.0,loaded_reaching,0,1,0.09576457000133158,0.010077530000000001,0.04932327750086611,2.5503931440219673e-13,0.0,8.544057779707375e-14,0.3393004497330511,0.19042393882781625,0.21188977412434634
55.9,0.0,80.0000041,0.0,80.0,0.095764715,0.010077530000000001,0.04932336,0.06823064,0.010077530000000001,0.02997726666666667,2.0,loaded_reaching,0,1,0.09576450750081518,0.010077530000000001,0.049323241000528845,1.5613306440488385e-13,0.0,5.217082780113687e-14,0.3393006582214622,0.19042405127351691,0.2118898974646579
55.91,0.0,80.00000259,0.0,80.0,0.09576480000000001,0.010077530000000001,0.04932341,0.0682307,0.010077530000000001,0.029977293333333332,2.0,loaded_reaching,0,1,0.09576448875073895,0.010077530000000001,0.04932323000047878,1.4153150190482518e-13,0.0,4.723182780258548e-14,0.3393007210533417,0.19042408500711142,0.21188993105751427
55.92,0.0,80.00000128,0.0,80.0,0.095764855,0.010077530000000001,0.04932344,0.06823074,0.010077530000000001,0.029977310000000004,2.0,loaded_reaching,0,1,0.09576450275074908,0.010077530000000001,0.04932323750048505,1.434705019043672e-13,0.0,4.785057780177141e-14,0.3393006782135805,0.1904240598194439,0.21188989947987633
55.93,0.0,80.00000024,0.0,80.0,0.095764865,0.010077530000000001,0.04932345,0.0682307475,0.010077530000000001,0.029977316666666667,2.0,loaded_reaching,0,1,0.09576453825069328,0.010077530000000001,0.04932325800045066,1.327850019032307e-13,0.0,4.445782779956701e-14,0.3393005611185827,0.190423995950892,0.21188982362778988
55.94,0.0,79.99999952,0.0,80.0,0.095764855,0.010077530000000001,0.04932344,0.0682307425,0.010077530000000001,0.029977310000000004,2.0,loaded_reaching,0,1,0.09576458525055745,0.010077530000000001,0.04932328500036225,1.0677050190169813e-13,0.0,3.57368277968482e-14,0.3393004068962723,0.19042391139270487,0.21188972891559082
55.95,0.0,79.99999908,0.0,80.0,0.09576483,0.010077530000000001,0.04932343,0.06823072499999999,0.010077530000000001,0.029977303333333333,2.0,loaded_reaching,0,1,0.09576463550038804,0.010077530000000001,0.04932331450025176,7.432156439872457e-14,0.0,2.4836577794102317e-14,0.33930023839435797,0.19042382098753566,0.21188962681942403
55.96,0.0,79.99999887,0.0,80.0,0.09576479,0.010077530000000001,0.0493234,0.0682306975,0.010077530000000001,0.02997729,2.0,loaded_reaching,0,1,0.0957646835002329,0.010077530000000001,0.04932334250015042,4.4609564395900266e-14,0.0,1.4840577791377075e-14,0.33930007846047217,0.19042373463042722,0.2118895290030263
55.97,0.0,79.99999881,0.0,80.0,0.09576475500000001,0.010077530000000001,0.04932338,0.0682306725,0.010077530000000001,0.02997728,2.0,loaded_reaching,0,1,0.09576472475012236,0.010077530000000001,0.04932336650008012,2.3438001893176734e-14,0.0,7.904577789042787e-15,0.3392999413743098,0.19042366041730874,0.21188944468331397
55.98,0.0,79.99999884,0.0,80.0,0.095764725,0.010077530000000001,0.04932337,0.06823065249999999,0.010077530000000001,0.029977273333333332,2.0,loaded_reaching,0,1,0.09576475700005893,0.010077530000000001,0.04932338500003857,1.1287814391432298e-14,0.0,3.806827787228407e-15,0.3392998357037297,0.19042360239614234,0.21188937910661534
55.99,0.0,79.99999888,0.0,80.0,0.095764705,0.010077530000000001,0.04932335,0.06823064000000001,0.010077530000000001,0.029977263333333337,2.0,loaded_reaching,0,1,0.09576477925002973,0.010077530000000001,0.049323398000019725,5.6975018901142575e-15,0.0,1.9478277860452927e-15,0.33929976144870766,0.19042356236602967,0.21188933325922815
56.0,0.0,79.99999889,0.0,80.0,0.0957647,0.010077530000000001,0.04932335,0.068230635,0.010077530000000001,0.029977263333333337,2.0,loaded_reaching,0,1,0.0957647910000196,0.010077530000000001,0.049323404500013636,3.755814389347851e-15,0.0,1.3465777854535756e-15,0.3392997243211898,0.19042354122652927,0.2118893099190875
56.01,0.0,79.99999888,0.0,80.0,0.095764705,0.010077530000000001,0.04932335,0.06823064000000001,0.010077530000000001,0.029977263333333337,2.0,loaded_reaching,0,1,0.0957647920000189,0.010077530000000001,0.049323405000013226,3.622814389271368e-15,0.0,1.3068277854005863e-15,0.3392997214652269,0.19042353942742277,0.21188930809039308
56.02,0.0,79.99999884,0.0,80.0,0.095764725,0.010077530000000001,0.04932337,0.06823065249999999,0.010077530000000001,0.029977273333333332,2.0,loaded_reaching,0,1,0.09576478225002752,0.010077530000000001,0.049323399500018496,5.273001889698848e-15,0.0,1.826577785884002e-15,0.3392997528808172,0.1904235569687093,0.21188932780647712
56.03,0.0,79.99999881,0.0,80.0,0.09576475500000001,0.010077530000000001,0.04932338,0.0682306725,0.010077530000000001,0.02997728,2.0,loaded_reaching,0,1,0.09576476125005531,0.010077530000000001,0.049323387500036384,1.05965018905206e-14,0.0,3.59057778696187e-15,0.339299821423907,0.1904235947499362,0.21188937043620384
56.04,0.0,79.99999887,0.0,80.0,0.09576479,0.010077530000000001,0.04932341,0.0682306975,0.010077530000000001,0.029977293333333332,2.0,loaded_reaching,0,1,0.09576472950012092,0.010077530000000001,0.04932336900007885,2.3161564392158443e-14,0.0,7.780827788759905e-15,0.339299927094473,0.19042365187153912,0.21188943535307136
56.05,0.0,79.99999908,0.0,80.0,0.09576483,0.010077530000000001,0.04932343,0.06823072749999999,0.010077530000000001,0.029977303333333333,2.0,loaded_reaching,0,1,0.09576468775023912,0.010077530000000001,0.049323345000155255,4.580050189476033e-14,0.0,1.531682779123864e-14,0.33930006418058895,0.19042372698419277,0.21188951953257928
56.06,0.0,79.99999952,0.0,80.0,0.09576486000000001,0.010077530000000001,0.04932345,0.0682307475,0.010077530000000001,0.029977313333333335,2.0,loaded_reaching,0,1,0.09576463850040658,0.010077530000000001,0.04932331600026725,7.787456439845719e-14,0.0,2.636582779427123e-14,0.3393002298263479,0.1904238155901633,0.21188961976660442
56.07,0.0,80.00000024,0.0,80.0,0.095764875,0.010077530000000001,0.04932345,0.0682307625,0.010077530000000001,0.029977316666666667,2.0,loaded_reaching,0,1,0.09576458575059917,0.010077530000000001,0.049323285500394484,1.1476000190314264e-13,0.0,3.8916577797726324e-14,0.3393004040401114,0.19042391049307245,0.21188972661327354
56.08,0.0,80.00000128,0.0,80.0,0.095764865,0.010077530000000001,0.04932345,0.06823075499999999,0.010077530000000001,0.029977316666666667,2.0,loaded_reaching,0,1,0.09576453525076291,0.010077530000000001,0.049323256000505585,1.4612050190628344e-13,0.0,4.9875827801192194e-14,0.3393005725421868,0.19042400134811596,0.21188983382278767
56.09,0.0,80.00000259,0.0,80.0,0.09576482,0.010077530000000001,0.04932342,0.06823072499999999,0.010077530000000001,0.029977300000000002,2.0,loaded_reaching,0,1,0.09576449525084238,0.010077530000000001,0.04932323250055764,1.6134050190879833e-13,0.0,5.501057780383156e-14,0.3393007067729816,0.19042407331265876,0.2118899206675892
56.1,0.0,80.0000041,0.0,80.0,0.095764735,0.010077530000000001,0.04932337,0.068230665,0.010077530000000001,0.029977273333333332,2.0,loaded_reaching,0,1,0.09576447625083656,0.010077530000000001,0.049323221500554744,1.602290019096747e-13,0.0,5.4724577805031414e-14,0.33930076960460964,0.19042410749591404,0.2118899645068757
56.11,0.0,80.00000561,0.0,80.0,0.095764605,0.010077530000000001,0.0493233,0.0682305725,0.010077530000000001,0.029977233333333336,2.0,loaded_reaching,0,1,0.0957644897508862,0.010077530000000001,0.04932322900058511,1.697330019092225e-13,0.0,5.772082780422913e-14,0.3393007267646985,0.1904240832077285,0.21188994268897018
56.12,0.0,80.00000687,0.0,80.0,0.09576443500000001,0.010077530000000001,0.0493232,0.06823045500000001,0.010077530000000001,0.029977180000000003,2.0,loaded_reaching,0,1,0.09576454775135027,0.010077530000000001,0.049323262500883445,2.5861800190654157e-13,0.0,8.715057780077872e-14,0.3393005354122983,0.19042397885810608,0.21188982860816102
56.13,0.0,80.00000755,0.0,80.0,0.09576423,0.010077530000000001,0.04932308,0.0682303075,0.010077530000000001,0.029977116666666664,2.0,loaded_reaching,0,1,0.09576465975280196,0.010077530000000001,0.04932332700182531,5.366580019032357e-13,0.0,1.8006282779370004e-13,0.3393001669860367,0.1904237773547111,0.21188960290296502
56.14,0.0,80.00000724,0.0,80.0,0.09576402,0.010077530000000001,0.04932296,0.0682301575,0.010077530000000001,0.029977053333333333,2.0,loaded_reaching,0,1,0.09576483050586405,0.010077530000000001,0.04932342600381942,1.1231415643945832e-12,0.0,3.767758277819291e-13,0.3392996014929891,0.19042347015128405,0.2118892527910418
56.15,0.0,80.00000556,0.0,80.0,0.095763845,0.010077530000000001,0.04932285,0.06823002750000001,0.010077530000000001,0.02997699666666667,2.0,loaded_reaching,0,1,0.09576505751087977,0.010077529833333359,0.04932355750710734,2.0838055643815508e-12,5.277777777859651e-19,7.011205777666175e-13,0.3392988456980574,0.19042305889652625,0.2118887803711662
56.16,0.0,80.00000216,0.0,80.0,0.09576373499999999,0.010077530000000001,0.04932279,0.06822994499999999,0.010077530000000001,0.029976963333333332,2.0,loaded_reaching,0,1,0.09576532701744449,0.010077529666666717,0.049323714011420106,3.3411578143619705e-12,1.0000000001174658e-18,1.1265658277470377e-12,0.33929794710378136,0.19042257117940997,0.21188821451327627
56.17,0.0,79.99999686,0.0,80.0,0.095763745,0.010077530000000001,0.04932279,0.068229945,0.010077530000000001,0.029976963333333332,2.0,loaded_reaching,0,1,0.0957656115240864,0.01007752950000007,0.049323880015838976,4.613299564350536e-12,1.4166666667198377e-18,1.562481827725972e-12,0.33929699425115073,0.19042205647843602,0.21188763075850106
56.18,0.0,79.99998969,0.0,80.0,0.095763925,0.010077530000000001,0.0493229,0.06823006250000001,0.010077530000000001,0.029977020000000004,2.0,loaded_reaching,0,1,0.09576586977871619,0.010077529333333422,0.0493240310189141,5.5000655018452956e-12,1.7777777778677452e-18,1.8658408277065165e-12,0.33929612708864104,0.19042158900944942,0.2118871208059017
56.19,0.0,79.99998105,0.0,80.0,0.095764325,0.010077530000000001,0.04932313,0.06823033749999999,0.010077530000000001,0.029977143333333334,2.0,loaded_reaching,0,1,0.0957660440299,0.01007752916666677,0.04932413351973022,5.726808314342754e-12,2.0833333335611886e-18,1.946354577693938e-12,0.3392955369650287,0.19042127267028655,0.21188678702079067
56.2,0.0,79.99997177,0.0,80.0,0.09576497,0.010077530000000001,0.0493235,0.0682307875,0.010077530000000001,0.029977343333333333,2.0,loaded_reaching,0,1,0.09576606652966262,0.01007752916666677,0.04932414851955657,5.681347064342572e-12,2.0833333335611886e-18,1.9292245776920156e-12,0.3392954512891916,0.19042123219175852,0.2118867674923769
56.21,0.0,79.99996315,0.0,80.0,0.095765865,0.010077530000000001,0.04932402,0.06823142000000001,0.010077530000000001,0.02997761666666667,2.0,loaded_reaching,0,1,0.09576586703638466,0.01007752916666677,0.04932403602376989,6.968820314341011e-12,2.0833333335611886e-18,2.344855827705421e-12,0.3392960938423976,0.19042159109366702,0.21188719680775508
56.22,0.0,79.99995696,0.0,80.0,0.09576696500000001,0.010077530000000001,0.04932466,0.0682322025,0.010077530000000001,0.029977959999999998,2.0,loaded_reaching,0,1,0.09576537431696454,0.010077529333333477,0.04932375304341844,1.2825770001846972e-11,2.8888888881819905e-18,4.283122827741079e-12,0.3392977148392361,0.1904224803844922,0.2118882215561532
56.23,0.0,79.99995538,0.0,80.0,0.09576817,0.010077530000000001,0.04932536,0.068233065,0.010077530000000001,0.029978336666666664,2.0,loaded_reaching,0,1,0.09576454289370764,0.010077529833333746,0.04932327409298119,2.752419550188414e-11,8.305555552723196e-18,9.172275827805766e-12,0.33930046453923973,0.19042398474811248,0.21188992844826926
56.24,0.0,79.99996074,0.0,80.0,0.09576933,0.010077526666666668,0.04932604,0.068233905,0.010077526666666668,0.029978696666666665,2.0,loaded_reaching,0,1,0.09576335228825658,0.010077530666667748,0.04932258518712832,5.520883531442478e-11,2.1777777771796046e-17,1.845930682790308e-11,0.3393044228822761,0.19042614105721345,0.2118923564424581
56.25,0.0,79.99997525,0.0,80.0,0.09577021999999999,0.010077526666666668,0.04932656,0.0682345675,0.010077526666666668,0.029978976666666667,2.0,loaded_reaching,0,1,0.09576183925487605,0.01007753183333562,0.0493217068291037,9.669571900194432e-11,4.6083333328660675e-17,3.246391457803946e-11,0.33930947283240354,0.1904288832271118,0.21189542492380337
56.26,0.0,80.00000052,0.0,80.0,0.09577055,0.010077526666666668,0.04932677,0.0682348425,0.010077526666666668,0.029979086666666665,2.0,loaded_reaching,0,1,0.09576011226466903,0.010077533500004603,0.04932070100072154,1.4644958706445492e-10,9.274999999099092e-17,4.9391876578179636e-11,0.3393152650774113,0.1904320189888189,0.21189891535982538
56.27,0.0,80.00003704,0.0,80.0,0.09577004,0.010077526666666668,0.04932647,0.06823452749999999,0.010077526666666668,0.029978926666666666,2.0,loaded_reaching,0,1,0.0957583640018237,0.01007753516667331,0.04931967765915031,1.918660003145157e-10,1.3386111109444582e-16,6.501816282832828e-11,0.33932115756493125,0.1904351931291832,0.2119026637443083
56.28,0.0,80.00008357,0.0,80.0,0.09576835,0.010077526666666668,0.0493255,0.068233375,0.010077526666666668,0.02997841,2.0,loaded_reaching,0,1,0.09575687663775129,0.01007753683334174,0.049318800751958776,2.178950190645659e-10,1.6941666664419153e-16,7.417141182845056e-11,0.33932621370004634,0.1904378979176801,0.21190592321374796
56.29,0.0,80.00013657,0.0,80.0,0.09576527,0.010077530000000001,0.04932372,0.0682312375,0.010077530000000001,0.02997746,2.0,loaded_reaching,0,1,0.0957560036491031,0.010077538166675844,0.04931827426159349,2.200670430646024e-10,1.8497222219694426e-16,7.512095457852547e-11,0.33932925874923003,0.19043949156443318,0.21190795535878346
56.3,0.0,80.00018976,0.0,80.0,0.09576074500000001,0.010077530000000001,0.04932112,0.068228045,0.010077530000000001,0.029976066666666672,2.0,loaded_reaching,0,1,0.09575614916384759,0.010077538833342389,0.0493183347682552,2.2289112531460175e-10,1.8252777775285066e-16,7.57781358285191e-11,0.3393289317191043,0.19043924112309865,0.2119079016701934
56.31,0.0,80.000234,0.0,80.0,0.09575475,0.010077533333333333,0.04931764,0.0682238,0.010077533333333333,0.02997420666666667,2.0,loaded_reaching,0,1,0.09575770504717782,0.010077538500009454,0.04931921100781327,2.9630839206453165e-10,1.9052777775481373e-16,9.940911182839297e-11,0.3393239165966123,0.19043643580408004,0.211904920960251
56.32,0.0,80.00025748,0.0,80.0,0.09574780499999999,0.01007754,0.04931362,0.06821883,0.01007754,0.029972056666666667,2.0,loaded_reaching,0,1,0.09576098013936664,0.01007753700001284,0.04932108636738646,5.533771555017335e-10,2.5877777775383186e-16,1.8420305657811048e-10,0.3393131615559624,0.19043051730369834,0.21189832981050236
56.33,0.0,80.00024658,0.0,80.0,0.095740415,0.010077546666666666,0.0493093,0.0682133825,0.010077546666666666,0.02996975,2.0,loaded_reaching,0,1,0.09576609455064987,0.010077533833357825,0.04932402724398217,1.1110111365014096e-09,4.936388888718822e-16,3.6933654457769323e-10,0.3392962744564915,0.1904212615645682,0.2118878363417298
56.34,0.0,80.00018737,0.0,80.0,0.095733755,0.010077553333333334,0.04930539,0.0682083125,0.010077553333333334,0.029967663333333335,2.0,loaded_reaching,0,1,0.09577281767364447,0.010077529000048352,0.04932790123444373,1.996603495501076e-09,9.745555555417114e-16,6.643919065771356e-10,0.3392740132766711,0.19040908437592727,0.21187386362768523
