subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s09,2.52000,2,34.12764,83.78904,28.27000,85.95590,-39.70250,-21.30000,6.58164,0.16130,0.06297,0.10710,0.08132,69.13344,21.11056,84.11430,15.97775,0.98644,0.70771,0.06632,0.53209,1.36494,1.41301,0.26202,0.28981
s09,2.53000,2,34.40835,84.64755,27.81405,85.90035,-51.28000,9.64000,6.57093,0.16069,0.06276,0.10738,0.08147,68.44715,20.94302,84.01111,15.95209,0.98754,0.70857,0.06726,0.53280,1.36494,1.41301,0.26202,0.28981
s09,2.54000,2,34.68392,85.50705,27.24440,86.14870,-62.40750,39.31250,6.55595,0.16007,0.06266,0.10770,0.08164,67.69552,20.79420,83.89574,15.91360,0.98864,0.70944,0.06820,0.53351,1.36494,1.41301,0.26202,0.28981
s09,2.55000,2,34.95324,86.37052,26.56590,86.68660,-73.02250,67.40500,6.53573,0.15943,0.06265,0.10808,0.08182,66.87958,20.65132,83.76780,15.86178,0.98974,0.71030,0.06913,0.53422,1.36494,1.41301,0.26202,0.28981
s09,2.56000,2,35.21524,87.24078,25.78395,87.49680,-83.08500,93.63000,6.50934,0.15872,0.06273,0.10848,0.08200,65.98488,20.51705,83.59928,15.79251,0.99084,0.71117,0.07007,0.53493,1.36494,1.41301,0.26202,0.28981
s09,2.57000,2,35.46892,88.12046,24.90420,88.55920,-92.56000,117.72000,6.47585,0.15797,0.06282,0.10891,0.08217,65.02236,20.37093,83.40321,15.70756,0.99194,0.71203,0.07100,0.53564,1.36494,1.41301,0.26202,0.28981
s09,2.58000,2,35.71333,89.01197,23.93275,89.85120,-101.41000,139.44500,6.43436,0.15713,0.06295,0.10933,0.08232,63.97998,20.21502,83.15208,15.60308,0.99304,0.71289,0.07193,0.53636,1.36494,1.41301,0.26202,0.28981
s09,2.59000,2,35.94758,89.91748,22.87600,91.34810,-109.61500,158.59750,6.38399,0.15617,0.06308,0.10972,0.08242,62.85410,20.04473,82.83079,15.47724,0.99413,0.71375,0.07286,0.53708,1.36494,1.41301,0.26202,0.28981
s09,2.60000,2,36.17085,90.83893,21.74045,93.02315,-117.15750,175.00000,6.32384,0.15506,0.06322,0.11003,0.08245,61.63388,19.86207,82.41039,15.32638,0.99522,0.71461,0.07378,0.53779,1.36494,1.41301,0.26202,0.28981
s09,2.61000,2,36.38238,91.77795,20.53285,94.84810,-124.02000,188.52000,6.25304,0.15380,0.06331,0.11028,0.08241,60.33422,19.64627,81.90378,15.15263,0.99631,0.71547,0.07470,0.53851,1.36494,1.41301,0.26202,0.28981
s09,2.62000,2,36.58150,92.73589,19.26005,96.79355,-130.19500,199.06500,6.17071,0.15236,0.06333,0.11042,0.08227,58.94507,19.40072,81.28017,14.95244,0.99739,0.71632,0.07562,0.53922,1.36494,1.41301,0.26202,0.28981
s09,2.63000,2,36.76758,93.71382,17.92895,98.82940,-135.67250,206.57500,6.07599,0.15069,0.06327,0.11040,0.08201,57.46242,19.12244,80.51704,14.72326,0.99847,0.71716,0.07652,0.53994,1.36494,1.41301,0.26202,0.28981
s09,2.64000,2,36.94008,94.71248,16.54660,100.92505,-140.44000,211.02250,5.96814,0.14879,0.06308,0.11022,0.08162,55.89661,18.79864,79.61626,14.46613,0.99953,0.71799,0.07742,0.54065,1.36494,1.41301,0.26202,0.28981
s09,2.65000,2,37.09852,95.73232,15.12015,103.04985,-144.49000,212.41750,5.84655,0.14662,0.06266,0.10982,0.08104,54.23879,18.40331,78.54561,14.17442,1.00059,0.71882,0.07831,0.54135,1.36494,1.41301,0.26202,0.28981
s09,2.66000,2,37.24249,96.77348,13.65680,105.17340,-147.81750,210.81000,5.71091,0.14417,0.06220,0.10917,0.08030,52.49848,17.99716,77.30470,13.85405,1.00163,0.71963,0.07919,0.54205,1.36494,1.41301,0.26202,0.28981
s09,2.67000,2,37.37165,97.83579,12.16380,107.26605,-150.41000,206.28000,5.56129,0.14146,0.06148,0.10828,0.07939,50.69530,17.52077,75.89829,13.50805,1.00266,0.72043,0.08005,0.54274,1.36494,1.41301,0.26202,0.28981
s09,2.68000,2,37.48576,98.91880,10.64860,109.29900,-152.25250,198.93500,5.39834,0.13848,0.06054,0.10712,0.07828,48.83278,16.99142,74.32149,13.13395,1.00363,0.72120,0.08096,0.54341,1.36494,1.41301,0.26202,0.28981
s09,2.69000,2,37.58463,100.02177,9.11875,111.24475,-153.33250,188.91500,5.22337,0.13522,0.05941,0.10568,0.07698,46.92237,16.42016,72.58045,12.73429,1.00457,0.72195,0.08187,0.54406,1.36494,1.41301,0.26202,0.28981
s09,2.70000,2,37.66814,101.14369,7.58195,113.07730,-153.64250,176.37250,5.03852,0.13173,0.05826,0.10398,0.07553,44.98318,15.85869,70.69107,12.32007,1.00549,0.72268,0.08275,0.54470,1.36494,1.41301,0.26202,0.28981
s09,2.71000,2,37.73626,102.28331,6.04590,114.77220,-153.16750,161.48750,4.84678,0.12808,0.05661,0.10206,0.07388,43.04748,15.17788,68.70357,11.88363,1.00637,0.72339,0.08361,0.54532,1.36494,1.41301,0.26202,0.28981
s09,2.72000,2,37.78905,103.43914,4.51860,116.30705,-151.89000,144.46500,4.65189,0.12432,0.05502,0.09997,0.07216,41.13637,14.53268,66.64706,11.44783,1.00723,0.72408,0.08446,0.54592,1.36494,1.41301,0.26202,0.28981
s09,2.73000,2,37.82664,104.60945,3.00810,117.66150,-149.80250,125.51250,4.45820,0.12023,0.05404,0.09745,0.07051,39.17649,14.06555,64.35246,11.03558,1.00806,0.72474,0.08528,0.54651,1.36494,1.41301,0.26202,0.28981
s09,2.74000,2,37.84922,105.79237,1.52255,118.81730,-146.89250,104.83500,4.27024,0.11693,0.05165,0.09568,0.06866,37.53096,13.25148,62.59635,10.60303,1.00887,0.72538,0.08609,0.54708,1.36494,1.41301,0.26202,0.28981
s09,2.75000,2,37.85709,106.98580,0.07025,119.75820,-143.15750,82.65000,4.09213,0.11317,0.05075,0.09330,0.06711,35.78773,12.83667,60.49055,10.22603,1.00964,0.72601,0.08687,0.54764,1.36494,1.41301,0.26202,0.28981
s09,2.76000,2,37.85062,108.18753,-1.34060,120.47030,-138.60000,59.18000,3.92685,0.11030,0.04858,0.09180,0.06552,34.37256,12.11827,58.98891,9.85360,1.01040,0.72660,0.08764,0.54819,1.36494,1.41301,0.26202,0.28981
s09,2.77000,2,37.83028,109.39521,-2.70175,120.94180,-133.21750,34.62250,3.77532,0.10708,0.04803,0.08981,0.06433,32.88773,11.81652,57.20894,9.54719,1.01114,0.72717,0.08841,0.54872,1.36494,1.41301,0.26202,0.28981
s09,2.78000,2,37.79659,110.60637,-4.00495,121.16275,-127.02000,9.17250,3.63541,0.10449,0.04680,0.08844,0.06310,31.63078,11.35686,55.84552,9.24037,1.01186,0.72771,0.08916,0.54925,1.36494,1.41301,0.26202,0.28981
s09,2.79000,2,37.75018,111.81846,-5.24215,121.12525,-120.03750,-16.99250,3.50111,0.10195,0.04577,0.08708,0.06197,30.41749,10.95431,54.51280,8.95435,1.01258,0.72823,0.08991,0.54978,1.36494,1.41301,0.26202,0.28981
s09,2.80000,2,37.69174,113.02887,-6.40570,120.82290,-112.28750,-43.70750,3.36187,0.09929,0.04459,0.08559,0.06074,29.20189,10.52952,53.11650,8.65708,1.01327,0.72873,0.09064,0.55029,1.36494,1.41301,0.26202,0.28981
s09,2.81000,2,37.62206,114.23492,-7.48790,120.25110,-103.80250,-70.81250,3.20248,0.09615,0.04315,0.08357,0.05916,27.87616,10.05401,51.41697,8.31809,1.01394,0.72920,0.09137,0.55079,1.36494,1.41301,0.26202,0.28981
s09,2.82000,2,37.54198,115.43389,-8.48175,119.40665,-94.63500,-98.18500,3.00364,0.09237,0.04001,0.08085,0.05674,26.41016,9.20319,49.33616,7.87208,1.01460,0.72962,0.09207,0.55129,1.36494,1.41301,0.26202,0.28981
s09,2.83000,2,37.45243,116.62305,-9.38060,118.28740,-84.83250,-125.70500,2.74345,0.08636,0.03748,0.07566,0.05331,24.37060,8.51641,45.81422,7.30332,1.01521,0.72998,0.09274,0.55175,1.36494,1.41301,0.26202,0.28981
s09,2.84000,2,37.35437,117.79964,-10.17840,116.89255,-74.46250,-153.26000,2.39993,0.07855,0.03262,0.06843,0.04826,21.90690,7.33388,41.15670,6.53522,1.01577,0.73028,0.09336,0.55216,1.36494,1.41301,0.26202,0.28981
s09,2.85000,2,37.24886,118.96090,-10.86985,115.22220,-63.59500,-180.76500,1.95468,0.06843,0.02526,0.05857,0.04095,18.90036,5.62877,35.03686,5.49467,1.01627,0.73048,0.09393,0.55248,1.36494,1.41301,0.26202,0.28981
s09,2.86000,2,37.13698,120.10408,-11.45030,113.27725,-52.31250,-208.14000,1.39730,0.05487,0.01686,0.04463,0.03126,15.05352,3.73428,26.61503,4.16813,1.01672,0.73060,0.09437,0.55269,1.36494,1.41301,0.26202,0.28981
s09,2.87000,2,37.01985,121.22645,-11.91610,111.05940,-40.70000,-235.31250,0.73035,0.03679,0.01166,0.02550,0.01915,10.06360,2.57500,15.20028,2.54876,1.01712,0.73069,0.09468,0.55285,1.36494,1.41301,0.26202,0.28981
s09,2.88000,2,36.89865,122.32527,-12.26430,108.57100,-28.85750,-262.22250,-0.02602,0.01126,0.01022,0.01043,0.01053,3.08529,2.26119,6.23300,1.40616,1.01711,0.73069,0.09468,0.55285,1.36494,1.41301,0.26202,0.28981
s09,2.89000,2,36.77457,123.39787,-12.49325,105.81495,-16.90000,-288.81750,-0.83078,0.01011,0.01008,0.01008,0.01010,2.79106,2.24367,6.06514,1.36206,1.01710,0.73068,0.09468,0.55284,1.36494,1.41301,0.26202,0.28981
s09,2.90000,2,36.64879,124.44157,-12.60230,102.79465,-4.92500,-315.04750,-1.62148,0.01007,0.01005,0.01005,0.01007,2.81603,2.26519,6.11401,1.37937,1.01709,0.73067,0.09468,0.55284,1.36494,1.41301,0.26202,0.28981
s09,2.91000,2,36.52252,125.45376,-12.59175,99.51400,6.95250,-340.86750,-2.31796,0.01005,0.01004,0.01004,0.01005,2.86439,2.30074,6.19906,1.40921,1.01708,0.73067,0.09468,0.55283,1.36494,1.41301,0.26202,0.28981
s09,2.92000,2,36.39695,126.43185,-12.46325,95.97730,18.60000,-1055.33000,-2.83218,0.01004,0.01004,0.01003,0.01004,2.92986,2.34815,6.31078,1.44955,1.01707,0.73066,0.09468,0.55283,1.36494,1.41301,0.26202,0.28981
s09,2.93000,2,36.27326,127.37331,-12.21975,78.40740,29.90000,-3232.13250,-3.08533,0.01003,0.01003,0.01003,0.01004,3.01213,2.40572,6.44568,1.49947,1.01706,0.73065,0.09468,0.55282,1.36494,1.41301,0.26202,0.28981
s09,2.94000,2,36.15256,128.00000,-11.86525,31.33465,40.74000,-3920.37000,-3.03051,0.01003,0.01003,0.01003,0.01004,3.10215,2.46994,6.59246,1.55575,1.01705,0.73065,0.09467,0.55282,1.36494,1.41301,0.26202,0.28981
s09,2.95000,2,36.03595,128.00000,-11.40495,0.00000,50.99500,-1566.73250,-2.67146,0.01003,0.01003,0.01003,0.01003,3.19650,2.53573,6.74376,1.61462,1.01704,0.73064,0.09467,0.55281,1.36494,1.41301,0.26202,0.28981
s09,2.96000,2,35.92446,128.00000,-10.84535,0.00000,60.55750,0.00000,-2.06431,0.01004,0.01004,0.01003,0.01004,3.29030,2.60077,6.89046,1.67364,1.01703,0.73063,0.09467,0.55281,1.36494,1.41301,0.26202,0.28981
s09,2.97000,2,35.81904,128.00000,-10.19380,0.00000,69.32500,0.00000,-1.29997,0.01005,0.01004,0.01004,0.01005,3.37529,2.65974,7.02247,1.72746,1.01702,0.73062,0.09467,0.55280,1.36494,1.41301,0.26202,0.28981
s09,2.98000,2,35.72058,128.00000,-9.45885,0.00000,77.18750,0.00000,-0.47860,0.01009,0.01006,0.01006,0.01008,3.45548,2.71211,7.14382,1.77577,1.01701,0.73062,0.09467,0.55280,1.36494,1.41301,0.26202,0.28981
s09,2.99000,2,35.62987,128.00000,-8.65005,0.00000,84.07250,0.00000,0.31075,0.01315,0.01026,0.01072,0.01077,4.61816,2.80428,7.70030,1.93623,1.01729,0.73078,0.09490,0.55299,1.36494,1.41301,0.26202,0.28981
s09,3.00000,2,35.54758,128.00000,-7.77740,0.00000,89.91250,0.00000,1.00174,0.03976,0.01072,0.02176,0.01825,14.18795,2.95772,15.83772,3.35474,1.01778,0.73088,0.09520,0.55318,1.36494,1.41301,0.26202,0.28981
s09,3.01000,2,35.47432,128.00000,-6.85180,0.00000,94.63750,0.00000,1.55478,0.05256,0.01187,0.03487,0.02802,18.90048,3.30364,25.56513,5.20571,1.01828,0.73097,0.09560,0.55343,1.36494,1.41301,0.26202,0.28981
s09,3.02000,2,35.41055,128.00000,-5.88465,0.00000,98.20750,0.00000,1.95588,0.06082,0.01558,0.04343,0.03497,21.90517,4.36031,31.91187,6.51973,1.01878,0.73109,0.09609,0.55373,1.36494,1.41301,0.26202,0.28981
s09,3.03000,2,35.35663,128.00000,-4.88765,0.00000,100.59750,0.00000,2.21234,0.06697,0.01469,0.05007,0.04004,24.06199,4.11852,36.76468,7.45816,1.01927,0.73119,0.09663,0.55408,1.36494,1.41301,0.26202,0.28981
s09,3.04000,2,35.31279,128.00000,-3.87270,0.00000,101.79750,0.00000,2.34672,0.06934,0.01860,0.05268,0.04215,24.78681,5.21167,38.57661,7.81953,1.01977,0.73133,0.09719,0.55445,1.36494,1.41301,0.26202,0.28981
s09,3.05000,2,35.27917,128.00000,-2.85170,0.00000,101.80750,0.00000,2.39055,0.07080,0.01692,0.05455,0.04347,25.14117,4.73319,39.79956,8.02114,1.02028,0.73147,0.09776,0.55484,1.36494,1.41301,0.26202,0.28981
s09,3.06000,2,35.25576,128.00000,-1.83655,0.00000,100.64250,0.00000,2.37834,0.07063,0.01706,0.05469,0.04349,24.90771,4.76369,39.75219,7.97749,1.02079,0.73160,0.09833,0.55523,1.36494,1.41301,0.26202,0.28981
s09,3.07000,2,35.24244,128.00000,-0.83885,0.00000,98.34500,0.00000,2.34254,0.06994,0.01701,0.05429,0.04308,24.49444,4.74234,39.32468,7.85750,1.02129,0.73173,0.09889,0.55561,1.36494,1.41301,0.26202,0.28981
s09,3.08000,2,35.23898,128.00000,0.13035,0.00000,94.96250,0.00000,2.30953,0.06929,0.01697,0.05395,0.04272,24.10312,4.72724,38.94417,7.74821,1.02179,0.73186,0.09946,0.55599,1.36494,1.41301,0.26202,0.28981
s09,3.09000,2,35.24505,128.00000,1.06040,0.00000,90.55500,0.00000,2.29673,0.06907,0.01709,0.05404,0.04270,23.87932,4.75645,38.88876,7.70323,1.02229,0.73200,0.10002,0.55636,1.36494,1.41301,0.26202,0.28981
s09,3.10000,2,35.26019,128.00000,1.94145,0.00000,85.20250,0.00000,2.31080,0.06889,0.02003,0.05397,0.04268,23.73369,5.56588,38.74671,7.67064,1.02279,0.73215,0.10059,0.55674,1.36494,1.41301,0.26202,0.28981
s09,3.11000,2,35.28388,128.00000,2.76445,0.00000,78.98250,0.00000,2.34680,0.07017,0.01813,0.05565,0.04384,24.07891,5.02836,39.87788,7.85061,1.02330,0.73230,0.10116,0.55713,1.36494,1.41301,0.26202,0.28981
s09,3.12000,2,35.31548,128.00000,3.52110,0.00000,71.99000,0.00000,2.38843,0.07107,0.01884,0.05690,0.04474,24.27950,5.21610,40.67757,7.98080,1.02381,0.73245,0.10174,0.55753,1.36494,1.41301,0.26202,0.28981
s09,3.13000,2,35.35430,128.00000,4.20425,0.00000,64.33250,0.00000,2.40928,0.07113,0.02174,0.05723,0.04502,24.18224,6.00522,40.80033,7.99321,1.02431,0.73263,0.10232,0.55794,1.36494,1.41301,0.26202,0.28981
s09,3.14000,2,35.39957,128.00000,4.80775,0.00000,56.11750,0.00000,2.37528,0.07047,0.02167,0.05685,0.04464,23.83073,5.97113,40.41092,7.88590,1.02482,0.73280,0.10290,0.55834,1.36494,1.41301,0.26202,0.28981
s09,3.15000,2,35.45045,128.00000,5.32660,0.00000,47.45250,0.00000,2.24849,0.06827,0.01806,0.05488,0.04291,22.97675,4.96618,38.90349,7.54392,1.02531,0.73294,0.10347,0.55871,1.36494,1.41301,0.26202,0.28981
s09,3.16000,2,35.50610,128.00000,5.75680,0.00000,38.45000,0.00000,1.99219,0.06235,0.01778,0.04867,0.03816,20.90377,4.88275,34.43579,6.68785,1.02578,0.73307,0.10399,0.55903,1.36494,1.41301,0.26202,0.28981
s09,3.17000,2,35.56559,128.00000,6.09560,0.00000,29.23000,0.00000,1.57711,0.05343,0.01329,0.03916,0.03072,17.88912,3.65043,27.70201,5.38079,1.02626,0.73317,0.10442,0.55929,1.36494,1.41301,0.26202,0.28981
s09,3.18000,2,35.62801,128.00000,6.34140,0.00000,19.90750,0.00000,0.98860,0.03862,0.01256,0.02405,0.02069,12.96116,3.46308,17.04995,3.63926,1.02672,0.73329,0.10475,0.55950,1.36494,1.41301,0.26202,0.28981
s09,3.19000,2,35.69242,128.00000,6.49375,0.00000,10.59250,0.00000,0.23363,0.01195,0.01023,0.01053,0.01060,4.04247,2.85569,7.50919,1.88366,1.02692,0.73343,0.10496,0.55966,1.36494,1.41301,0.26202,0.28981
s09,3.20000,2,35.75788,128.00000,6.55325,0.00000,1.39250,0.00000,-0.65333,0.01008,0.01005,0.01005,0.01006,3.46087,2.87824,7.29525,1.84067,1.02691,0.73342,0.10495,0.55965,1.36494,1.41301,0.26202,0.28981
s09,3.21000,2,35.82348,128.00000,6.52160,0.00000,-7.59500,0.00000,-1.60747,0.01003,0.01003,0.01003,0.01003,3.59171,2.96965,7.49512,1.91537,1.02690,0.73342,0.10495,0.55965,1.36494,1.41301,0.26202,0.28981
s09,3.22000,2,35.88832,128.00000,6.40135,0.00000,-16.27500,0.00000,-2.53593,0.01002,0.01002,0.01002,0.01003,3.76487,3.08633,7.75994,1.99790,1.02689,0.73341,0.10495,0.55964,1.36494,1.41301,0.26202,0.28981
s09,3.23000,2,35.95151,128.00000,6.19610,0.00000,-24.55000,-1056.10000,-3.32777,0.01002,0.01002,0.01002,0.01002,3.95823,3.21859,8.06205,2.07767,1.02688,0.73340,0.10495,0.55964,1.36494,1.41301,0.26202,0.28981
s09,3.24000,2,36.01224,128.00000,5.91035,-21.12200,-32.35500,-3688.14000,-3.87379,0.01001,0.01002,0.01001,0.01002,4.16110,3.35837,8.38336,2.15147,1.02687,0.73340,0.10495,0.55963,1.36494,1.41301,0.26202,0.28981
s09,3.25000,2,36.06972,127.57756,5.54900,-73.76280,-39.62500,-4349.31250,-4.09420,0.01001,0.01002,0.01001,0.01001,4.36286,3.49962,8.70473,2.21859,1.02686,0.73339,0.10495,0.55963,1.36494,1.41301,0.26202,0.28981
s09,3.26000,2,36.12322,126.52474,5.11785,-108.10825,-46.28500,-1994.69750,-3.96284,0.01001,0.01001,0.01001,0.01001,4.55850,3.63655,9.01338,2.27990,1.02685,0.73338,0.10495,0.55962,1.36494,1.41301,0.26202,0.28981
s09,3.27000,2,36.17207,125.41540,4.62330,-113.65675,-52.29500,-544.00250,-3.51284,0.01001,0.01001,0.01001,0.01001,4.74562,3.76679,9.30135,2.33694,1.02684,0.73338,0.10495,0.55962,1.36494,1.41301,0.26202,0.28981
s09,3.28000,2,36.21568,124.25161,4.07195,-118.98830,-57.62000,-521.60250,-2.82087,0.01001,0.01002,0.01001,0.01002,4.92547,3.89052,9.56741,2.39189,1.02683,0.73337,0.10495,0.55961,1.36494,1.41301,0.26202,0.28981
s09,3.29000,2,36.25351,123.03563,3.47090,-124.08880,-62.22500,-497.84250,-1.98199,0.01001,0.01002,0.01001,0.01002,5.09656,4.00658,9.80773,2.44470,1.02682,0.73336,0.10495,0.55961,1.36494,1.41301,0.26202,0.28981
s09,3.30000,2,36.28510,121.76983,2.82745,-128.94515,-66.09500,-472.82500,-1.08839,0.01002,0.01002,0.01002,0.01003,5.26489,4.11797,10.03121,2.49803,1.02681,0.73335,0.10494,0.55960,1.36494,1.41301,0.26202,0.28981
s09,3.31000,2,36.31006,120.45673,2.14900,-133.54530,-69.22000,-446.67500,-0.21607,0.01004,0.01003,0.01003,0.01004,5.43311,4.22489,10.24079,2.55200,1.02680,0.73335,0.10494,0.55960,1.36494,1.41301,0.26202,0.28981
s09,3.32000,2,36.32808,119.09893,1.44305,-137.87865,-71.60000,-419.53000,0.58127,0.01068,0.01012,0.01023,0.01033,5.94486,4.36247,10.63179,2.67771,1.02714,0.73360,0.10524,0.55984,1.36494,1.41301,0.26202,0.28981
s09,3.33000,2,36.33892,117.69915,0.71700,-141.93590,-73.24250,-391.54250,1.27301,0.03006,0.01040,0.01251,0.01234,17.19505,4.58118,13.21012,3.25693,1.02770,0.73374,0.10545,0.56000,1.36494,1.41301,0.26202,0.28981
s09,3.34000,2,36.34242,116.26021,-0.02180,-145.70950,-74.16250,-362.89250,1.84898,0.04307,0.01094,0.01701,0.01575,25.28736,4.91608,18.21792,4.23428,1.02827,0.73385,0.10567,0.56015,1.36494,1.41301,0.26202,0.28981
s09,3.35000,2,36.33849,114.78496,-0.76625,-149.19375,-74.38250,-333.77750,2.31486,0.05178,0.01136,0.02105,0.01864,31.17422,5.20661,22.85278,5.09734,1.02887,0.73394,0.10589,0.56030,1.36494,1.41301,0.26202,0.28981
s09,3.36000,2,36.32710,113.27633,-1.50945,-152.38505,-73.93000,-304.42500,2.68681,0.05891,0.01035,0.02432,0.01951,36.34233,4.83283,26.74484,5.42398,1.02952,0.73404,0.10618,0.56047,1.36494,1.41301,0.26202,0.28981
s09,3.37000,2,36.30830,111.73726,-2.24485,-155.28225,-72.84750,-275.07250,2.98649,0.06334,0.01043,0.02665,0.02122,40.01200,4.95761,29.67477,5.99718,1.03020,0.73414,0.10650,0.56067,1.36494,1.41301,0.26202,0.28981
s09,3.38000,2,36.28220,110.17069,-2.96640,-157.88650,-71.17750,-245.97250,3.23679,0.06674,0.01079,0.02809,0.02258,43.14607,5.21876,31.64876,6.47889,1.03091,0.73425,0.10684,0.56088,1.36494,1.41301,0.26202,0.28981
s09,3.39000,2,36.24897,108.57953,-3.66840,-160.20170,-68.96000,-217.40000,3.45867,0.06993,0.01070,0.02933,0.02339,46.24011,5.25907,33.41703,6.81135,1.03163,0.73436,0.10720,0.56110,1.36494,1.41301,0.26202,0.28981
s09,3.40000,2,36.20883,106.96666,-4.34560,-162.23450,-66.25000,-189.62500,3.66920,0.07278,0.01087,0.03024,0.02417,49.19452,5.43208,34.84306,7.13855,1.03237,0.73447,0.10758,0.56133,1.36494,1.41301,0.26202,0.28981
s09,3.41000,2,36.16206,105.33484,-4.99340,-163.99420,-63.10500,-162.92000,3.88064,0.07578,0.01078,0.03125,0.02486,52.32989,5.47209,36.38497,7.44383,1.03313,0.73459,0.10797,0.56157,1.36494,1.41301,0.26202,0.28981
s09,3.42000,2,36.10896,103.68677,-5.60770,-165.49290,-59.57500,-137.55250,4.10033,0.07857,0.01139,0.03203,0.02584,55.39189,5.87370,37.67752,7.83753,1.03392,0.73471,0.10838,0.56182,1.36494,1.41301,0.26202,0.28981
s09,3.43000,2,36.04990,102.02498,-6.18490,-166.74525,-55.72250,-113.76250,4.33125,0.08207,0.01104,0.03327,0.02649,59.03404,5.77403,39.51823,8.13104,1.03472,0.73484,0.10881,0.56208,1.36494,1.41301,0.26202,0.28981
s09,3.44000,2,35.98527,100.35187,-6.72215,-167.76815,-51.61750,-91.77250,4.57291,0.08569,0.01079,0.03458,0.02735,62.84245,5.72156,41.45441,8.49258,1.03553,0.73496,0.10926,0.56235,1.36494,1.41301,0.26202,0.28981
s09,3.45000,2,35.91546,98.66962,-7.21725,-168.58070,-47.31000,-71.77250,4.82237,0.08906,0.01154,0.03554,0.02845,66.52882,6.20443,42.98499,8.92860,1.03637,0.73509,0.10972,0.56264,1.36494,1.41301,0.26202,0.28981
s09,3.46000,2,35.84092,96.98025,-7.66835,-169.20360,-42.86000,-53.90250,5.07525,0.09310,0.01103,0.03702,0.02931,70.77674,6.00615,45.14308,9.29016,1.03723,0.73522,0.11021,0.56294,1.36494,1.41301,0.26202,0.28981
s09,3.47000,2,35.76209,95.28555,-8.07445,-169.65875,-38.33500,-38.27000,5.32667,0.09685,0.01136,0.03817,0.03032,74.86116,6.25791,46.90055,9.69740,1.03811,0.73536,0.11072,0.56325,1.36494,1.41301,0.26202,0.28981
s09,3.48000,2,35.67943,93.58708,-8.43505,-169.96900,-33.78500,-24.93750,5.57188,0.10096,0.01038,0.03968,0.03129,79.27834,5.78473,49.09278,10.09338,1.03901,0.73549,0.11125,0.56358,1.36494,1.41301,0.26202,0.28981
s09,3.49000,2,35.59339,91.88617,-8.75015,-170.15750,-29.27000,-13.92000,5.80681,0.10433,0.01189,0.04040,0.03225,83.13861,6.69256,50.30665,10.48215,1.03992,0.73564,0.11180,0.56392,1.36494,1.41301,0.26202,0.28981
s09,3.50000,2,35.50443,90.18393,-9.02045,-170.24740,-24.84000,-5.19000,6.02825,0.10843,0.01049,0.04189,0.03312,87.59676,5.96157,52.47081,10.83562,1.04086,0.73577,0.11237,0.56427,1.36494,1.41301,0.26202,0.28981
s09,3.51000,2,35.41298,88.48122,-9.24695,-170.26130,-20.54000,1.32750,6.23406,0.11202,0.01041,0.04293,0.03398,91.66586,5.97121,54.05208,11.18513,1.04181,0.73590,0.11296,0.56463,1.36494,1.41301,0.26202,0.28981
s09,3.52000,2,35.31949,86.77870,-9.43125,-170.22085,-16.42000,5.73000,6.42303,0.11543,0.01048,0.04385,0.03476,95.57699,6.05671,55.47390,11.50318,1.04277,0.73604,0.11356,0.56500,1.36494,1.41301,0.26202,0.28981
s09,3.53000,2,35.22436,85.07680,-9.57535,-170.14670,-12.51250,8.15250,6.59482,0.11831,0.01207,0.04431,0.03540,99.03145,7.02967,56.29469,11.76718,1.04376,0.73620,0.11418,0.56539,1.36494,1.41301,0.26202,0.28981
s09,3.54000,2,35.12798,83.37577,-9.68150,-170.05780,-8.85500,8.78000,6.74976,0.12180,0.01063,0.04552,0.03621,102.98021,6.23247,58.04624,12.08497,1.04475,0.73634,0.11481,0.56578,1.36494,1.41301,0.26202,0.28981
s09,3.55000,2,35.03073,81.67565,-9.75245,-169.97110,-5.48750,7.80500,6.88866,0.12484,0.01055,0.04634,0.03695,106.51441,6.22819,59.29660,12.36893,1.04569,0.73648,0.11558,0.56617,1.36494,1.41301,0.26202,0.28981
s09,3.56000,2,34.93293,79.97634,-9.79125,-169.90170,-2.43000,5.44500,7.01267,0.12770,0.01070,0.04709,0.03762,109.85508,6.34991,60.42487,12.62819,1.04664,0.73662,0.11637,0.56657,1.36494,1.41301,0.26202,0.28981
s09,3.57000,2,34.83490,78.27761,-9.80105,-169.86220,0.30500,1.94750,7.12305,0.13056,0.01058,0.04792,0.03838,113.15514,6.30938,61.64349,12.90726,1.04761,0.73676,0.11716,0.56698,1.36494,1.41301,0.26202,0.28981
s09,3.58000,2,34.73691,76.57910,-9.78515,-169.86275,2.69500,-2.44250,7.22115,0.13318,0.01097,0.04862,0.03904,116.20190,6.57076,62.66593,13.14603,1.04859,0.73691,0.11796,0.56740,1.36494,1.41301,0.26202,0.28981
s09,3.59000,2,34.63920,74.88036,-9.74715,-169.91105,4.72250,-7.46000,7.30825,0.13599,0.01087,0.04953,0.03989,119.35513,6.53455,63.95590,13.44251,1.04959,0.73705,0.11876,0.56783,1.36494,1.41301,0.26202,0.28981
