frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
496,88.93,-0.00424,1.31659,-0.14038,-0.08729,1.05409,0.01169,-0.11538,1.20226,0.21777
497,84.58,-0.00424,1.31659,-0.14038,-0.08732,1.05513,0.01302,-0.11928,1.18899,0.22798
498,80.18,-0.00424,1.31659,-0.14038,-0.08735,1.05600,0.01414,-0.12335,1.17458,0.23711
499,75.78,-0.00424,1.31659,-0.14038,-0.08737,1.05668,0.01499,-0.12754,1.15916,0.24493
500,71.42,-0.00424,1.31659,-0.14038,-0.08738,1.05713,0.01555,-0.13179,1.14287,0.25130
501,67.13,-0.00424,1.31659,-0.14038,-0.08739,1.05732,0.01578,-0.13603,1.12588,0.25608
502,62.95,-0.00424,1.31659,-0.14038,-0.08738,1.05724,0.01568,-0.14020,1.10840,0.25921
503,58.92,-0.00424,1.31659,-0.14038,-0.08737,1.05688,0.01523,-0.14425,1.09063,0.26066
504,55.05,-0.00424,1.31659,-0.14038,-0.08736,1.05623,0.01441,-0.14812,1.07278,0.26048
505,51.38,-0.00424,1.31659,-0.14038,-0.08733,1.05529,0.01324,-0.15177,1.05504,0.25872
506,47.93,-0.00424,1.31659,-0.14038,-0.08729,1.05410,0.01171,-0.15516,1.03760,0.25552
507,44.70,-0.00424,1.31659,-0.14038,-0.08724,1.05266,0.00983,-0.15828,1.02062,0.25100
508,41.70,-0.00424,1.31659,-0.14038,-0.08718,1.05100,0.00764,-0.16109,1.00423,0.24533
509,38.94,-0.00424,1.31659,-0.14038,-0.08711,1.04916,0.00516,-0.16361,0.98853,0.23869
510,36.41,-0.00424,1.31659,-0.14038,-0.08702,1.04718,0.00241,-0.16584,0.97359,0.23124
511,34.09,-0.00424,1.31659,-0.14038,-0.08692,1.04509,-0.00057,-0.16780,0.95944,0.22315
512,31.98,-0.00424,1.31659,-0.14038,-0.08680,1.04292,-0.00374,-0.16949,0.94611,0.21456
513,30.05,-0.00424,1.31659,-0.14038,-0.08666,1.04072,-0.00705,-0.17095,0.93356,0.20560
514,28.27,-0.00424,1.31659,-0.14038,-0.08652,1.03852,-0.01047,-0.17221,0.92178,0.19637
515,26.63,-0.00424,1.31659,-0.14038,-0.08636,1.03635,-0.01396,-0.17329,0.91071,0.18696
516,25.09,-0.00424,1.31659,-0.14038,-0.08619,1.03423,-0.01747,-0.17421,0.90031,0.17742
517,23.63,-0.00424,1.31659,-0.14038,-0.08601,1.03219,-0.02097,-0.17500,0.89053,0.16780
518,22.22,-0.00424,1.31659,-0.14038,-0.08583,1.03024,-0.02442,-0.17568,0.88133,0.15814
519,20.86,-0.00424,1.31659,-0.14038,-0.08564,1.02839,-0.02780,-0.17628,0.87266,0.14847
520,19.52,-0.00424,1.31659,-0.14038,-0.08545,1.02666,-0.03108,-0.17679,0.86451,0.13881
521,18.19,-0.00424,1.31659,-0.14038,-0.08526,1.02504,-0.03423,-0.17724,0.85684,0.12920
522,16.87,-0.00424,1.31659,-0.14038,-0.08507,1.02355,-0.03724,-0.17763,0.84968,0.11969
523,15.57,-0.00424,1.31659,-0.14038,-0.08489,1.02217,-0.04007,-0.17796,0.84300,0.11033
524,14.29,-0.00424,1.31659,-0.14038,-0.08472,1.02092,-0.04273,-0.17825,0.83684,0.10119
525,13.03,-0.00424,1.31659,-0.14038,-0.08455,1.01980,-0.04520,-0.17849,0.83121,0.09237
526,11.83,-0.00424,1.31659,-0.14038,-0.08439,1.01879,-0.04745,-0.17868,0.82613,0.08396
527,10.69,-0.00424,1.31659,-0.14038,-0.08425,1.01790,-0.04949,-0.17883,0.82160,0.07608
528,9.64,-0.00424,1.31659,-0.14038,-0.08412,1.01712,-0.05131,-0.17895,0.81766,0.06886
529,8.70,-0.00424,1.31659,-0.14038,-0.08401,1.01645,-0.05289,-0.17903,0.81430,0.06241
530,7.90,-0.00424,1.31659,-0.14038,-0.08391,1.01590,-0.05423,-0.17908,0.81153,0.05687
531,7.25,-0.00424,1.31659,-0.14038,-0.08383,1.01545,-0.05533,-0.17911,0.80935,0.05236
532,6.79,-0.00424,1.31659,-0.14038,-0.08376,1.01510,-0.05618,-0.17911,0.80777,0.04898
533,6.54,-0.00424,1.31659,-0.14038,-0.08372,1.01486,-0.05680,-0.17909,0.80680,0.04686
534,6.52,-0.00424,1.31659,-0.14038,-0.08369,1.01471,-0.05718,-0.17905,0.80644,0.04607
535,6.74,-0.00424,1.31659,-0.14038,-0.08368,1.01465,-0.05733,-0.17898,0.80672,0.04668
536,7.24,-0.00424,1.31659,-0.14038,-0.08368,1.01467,-0.05726,-0.17887,0.80767,0.04874
537,8.01,-0.00424,1.31659,-0.14038,-0.08370,1.01478,-0.05699,-0.17872,0.80935,0.05228
538,9.09,-0.00424,1.31659,-0.14038,-0.08374,1.01497,-0.05652,-0.17851,0.81182,0.05728
539,10.46,-0.00424,1.31659,-0.14038,-0.08379,1.01523,-0.05587,-0.17821,0.81518,0.06372
540,12.15,-0.00424,1.31659,-0.14038,-0.08385,1.01556,-0.05505,-0.17781,0.81951,0.07153
541,14.14,-0.00424,1.31659,-0.14038,-0.08392,1.01596,-0.05408,-0.17726,0.82493,0.08060
542,16.44,-0.00424,1.31659,-0.14038,-0.08400,1.01642,-0.05296,-0.17654,0.83155,0.09080
543,19.04,-0.00424,1.31659,-0.14038,-0.08409,1.01695,-0.05172,-0.17563,0.83947,0.10194
544,21.90,-0.00424,1.31659,-0.14038,-0.08419,1.01753,-0.05034,-0.17448,0.84880,0.11382
545,25.03,-0.00424,1.31659,-0.14038,-0.08430,1.01818,-0.04885,-0.17308,0.85961,0.12618
546,28.38,-0.00424,1.31659,-0.14038,-0.08441,1.01889,-0.04722,-0.17140,0.87193,0.13878
547,31.93,-0.00424,1.31659,-0.14038,-0.08453,1.01967,-0.04547,-0.16943,0.88575,0.15131
548,35.64,-0.00424,1.31659,-0.14038,-0.08466,1.02053,-0.04358,-0.16717,0.90104,0.16351
549,39.47,-0.00424,1.31659,-0.14038,-0.08479,1.02148,-0.04155,-0.16463,0.91768,0.17510
550,43.38,-0.00424,1.31659,-0.14038,-0.08494,1.02251,-0.03937,-0.16184,0.93551,0.18583
551,47.34,-0.00424,1.31659,-0.14038,-0.08509,1.02365,-0.03703,-0.15881,0.95434,0.19550
552,51.29,-0.00424,1.31659,-0.14038,-0.08524,1.02489,-0.03454,-0.15558,0.97393,0.20394
553,55.20,-0.00424,1.31659,-0.14038,-0.08540,1.02624,-0.03189,-0.15221,0.99401,0.21104
554,59.04,-0.00424,1.31659,-0.14038,-0.08556,1.02769,-0.02911,-0.14873,1.01432,0.21675
555,62.77,-0.00424,1.31659,-0.14038,-0.08573,1.02925,-0.02622,-0.14520,1.03459,0.22105
556,66.38,-0.00424,1.31659,-0.14038,-0.08589,1.03091,-0.02323,-0.14166,1.05456,0.22400
557,69.84,-0.00424,1.31659,-0.14038,-0.08605,1.03264,-0.02019,-0.13815,1.07401,0.22566
558,73.15,-0.00424,1.31659,-0.14038,-0.08621,1.03443,-0.01714,-0.13472,1.09275,0.22614
559,76.30,-0.00424,1.31659,-0.14038,-0.08635,1.03625,-0.01413,-0.13138,1.11061,0.22555
560,79.28,-0.00424,1.31659,-0.14038,-0.08648,1.03807,-0.01119,-0.12816,1.12748,0.22402
561,82.12,-0.00424,1.31659,-0.14038,-0.08661,1.03985,-0.00840,-0.12509,1.14329,0.22166
562,84.81,-0.00424,1.31659,-0.14038,-0.08672,1.04156,-0.00578,-0.12216,1.15798,0.21859
563,87.38,-0.00424,1.31659,-0.14038,-0.08681,1.04316,-0.00338,-0.11938,1.17155,0.21490
564,89.84,-0.00424,1.31659,-0.14038,-0.08689,1.04462,-0.00125,-0.11675,1.18399,0.21067
565,92.21,-0.00424,1.31659,-0.14038,-0.08696,1.04590,0.00060,-0.11427,1.19535,0.20596
566,94.50,-0.00424,1.31659,-0.14038,-0.08701,1.04699,0.00214,-0.11193,1.20566,0.20084
567,96.73,-0.00424,1.31659,-0.14038,-0.08705,1.04786,0.00335,-0.10973,1.21499,0.19534
568,98.93,-0.00424,1.31659,-0.14038,-0.08708,1.04850,0.00424,-0.10765,1.22339,0.18950
569,101.09,-0.00424,1.31659,-0.14038,-0.08710,1.04892,0.00481,-0.10568,1.23093,0.18334
570,103.23,-0.00424,1.31659,-0.14038,-0.08711,1.04911,0.00508,-0.10383,1.23769,0.17690
571,105.36,-0.00424,1.31659,-0.14038,-0.08711,1.04910,0.00507,-0.10208,1.24374,0.17020
572,107.48,-0.00424,1.31659,-0.14038,-0.08710,1.04890,0.00479,-0.10043,1.24913,0.16328
573,109.58,-0.00424,1.31659,-0.14038,-0.08708,1.04854,0.00430,-0.09887,1.25395,0.15619
574,111.66,-0.00424,1.31659,-0.14038,-0.08706,1.04806,0.00363,-0.09740,1.25823,0.14897
575,113.70,-0.00424,1.31659,-0.14038,-0.08703,1.04747,0.00281,-0.09602,1.26205,0.14168
576,115.71,-0.00424,1.31659,-0.14038,-0.08700,1.04682,0.00190,-0.09473,1.26544,0.13439
577,117.66,-0.00424,1.31659,-0.14038,-0.08697,1.04613,0.00093,-0.09354,1.26846,0.12718
578,119.54,-0.00424,1.31659,-0.14038,-0.08693,1.04545,-0.00005,-0.09243,1.27114,0.12012
579,121.33,-0.00424,1.31659,-0.14038,-0.08690,1.04479,-0.00101,-0.09142,1.27352,0.11331
580,123.01,-0.00424,1.31659,-0.14038,-0.08687,1.04417,-0.00190,-0.09049,1.27563,0.10682
581,124.57,-0.00424,1.31659,-0.14038,-0.08684,1.04363,-0.00269,-0.08967,1.27750,0.10075
582,125.98,-0.00424,1.31659,-0.14038,-0.08681,1.04318,-0.00335,-0.08893,1.27915,0.09519
583,127.23,-0.00424,1.31659,-0.14038,-0.08679,1.04284,-0.00387,-0.08829,1.28060,0.09022
584,128.00,-0.00424,1.31659,-0.14038,-0.08678,1.04260,-0.00422,-0.08791,1.28142,0.08715
585,128.00,-0.00424,1.31659,-0.14038,-0.08677,1.04249,-0.00439,-0.08793,1.28124,0.08715
586,128.00,-0.00424,1.31659,-0.14038,-0.08677,1.04249,-0.00438,-0.08793,1.28125,0.08715
587,128.00,-0.00424,1.31659,-0.14038,-0.08678,1.04262,-0.00418,-0.08790,1.28146,0.08715
588,128.00,-0.00424,1.31659,-0.14038,-0.08679,1.04288,-0.00380,-0.08785,1.28186,0.08714
589,128.00,-0.00424,1.31659,-0.14038,-0.08682,1.04325,-0.00325,-0.08777,1.28245,0.08714
590,128.00,-0.00424,1.31659,-0.14038,-0.08684,1.04374,-0.00253,-0.08766,1.28321,0.08712
591,128.00,-0.00424,1.31659,-0.14038,-0.08688,1.04434,-0.00166,-0.08754,1.28414,0.08710
592,128.00,-0.00424,1.31659,-0.14038,-0.08691,1.04503,-0.00065,-0.08739,1.28522,0.08707
593,127.67,-0.00424,1.31659,-0.14038,-0.08695,1.04582,0.00048,-0.08741,1.28594,0.08838
594,126.28,-0.00424,1.31659,-0.14038,-0.08699,1.04668,0.00170,-0.08801,1.28519,0.09391
595,124.62,-0.00424,1.31659,-0.14038,-0.08704,1.04760,0.00299,-0.08877,1.28401,0.10049
596,122.69,-0.00424,1.31659,-0.14038,-0.08708,1.04857,0.00434,-0.08973,1.28232,0.10807
597,120.50,-0.00424,1.31659,-0.14038,-0.08712,1.04957,0.00571,-0.09088,1.28001,0.11657
598,118.05,-0.00424,1.31659,-0.14038,-0.08717,1.05058,0.00708,-0.09226,1.27701,0.12588
599,115.38,-0.00424,1.31659,-0.14038,-0.08720,1.05159,0.00842,-0.09387,1.27322,0.13589
600,112.49,-0.00424,1.31659,-0.14038,-0.08724,1.05257,0.00972,-0.09572,1.26855,0.14644
601,109.42,-0.00424,1.31659,-0.14038,-0.08727,1.05352,0.01095,-0.09782,1.26292,0.15736
602,106.18,-0.00424,1.31659,-0.14038,-0.08730,1.05440,0.01209,-0.10016,1.25630,0.16846
603,102.80,-0.00424,1.31659,-0.14038,-0.08733,1.05520,0.01312,-0.10274,1.24864,0.17957
604,99.32,-0.00424,1.31659,-0.14038,-0.08735,1.05592,0.01402,-0.10554,1.23994,0.19048
605,95.76,-0.00424,1.31659,-0.14038,-0.08736,1.05652,0.01478,-0.10853,1.23021,0.20100
606,92.14,-0.00424,1.31659,-0.14038,-0.08738,1.05699,0.01537,-0.11170,1.21950,0.21096
607,88.51,-0.00424,1.31659,-0.14038,-0.08739,1.05733,0.01579,-0.11501,1.20789,0.22018
608,84.89,-0.00424,1.31659,-0.14038,-0.08739,1.05752,0.01603,-0.11843,1.19546,0.22855
609,81.30,-0.00424,1.31659,-0.14038,-0.08739,1.05756,0.01607,-0.12191,1.18232,0.23593
610,77.76,-0.00424,1.31659,-0.14038,-0.08739,1.05743,0.01592,-0.12541,1.16860,0.24225
611,74.31,-0.00424,1.31659,-0.14038,-0.08738,1.05714,0.01556,-0.12890,1.15443,0.24745
612,70.96,-0.00424,1.31659,-0.14038,-0.08737,1.05668,0.01499,-0.13234,1.13994,0.25150
613,67.72,-0.00424,1.31659,-0.14038,-0.08735,1.05607,0.01422,-0.13570,1.12528,0.25441
614,64.61,-0.00424,1.31659,-0.14038,-0.08733,1.05530,0.01324,-0.13894,1.11058,0.25620
615,61.64,-0.00424,1.31659,-0.14038,-0.08730,1.05438,0.01206,-0.14204,1.09595,0.25692
616,58.81,-0.00424,1.31659,-0.14038,-0.08727,1.05332,0.01070,-0.14499,1.08150,0.25663
617,56.14,-0.00424,1.31659,-0.14038,-0.08723,1.05214,0.00915,-0.14776,1.06732,0.25541
618,53.63,-0.00424,1.31659,-0.14038,-0.08718,1.05084,0.00743,-0.15035,1.05350,0.25335
619,51.27,-0.00424,1.31659,-0.14038,-0.08712,1.04946,0.00556,-0.15276,1.04009,0.25054
620,49.05,-0.00424,1.31659,-0.14038,-0.08706,1.04799,0.00354,-0.15499,1.02713,0.24706
621,46.98,-0.00424,1.31659,-0.14038,-0.08698,1.04646,0.00139,-0.15703,1.01464,0.24301
622,45.04,-0.00424,1.31659,-0.14038,-0.08690,1.04488,-0.00086,-0.15891,1.00263,0.23845
623,43.22,-0.00424,1.31659,-0.14038,-0.08682,1.04327,-0.00322,-0.16063,0.99108,0.23346
624,41.50,-0.00424,1.31659,-0.14038,-0.08672,1.04164,-0.00566,-0.16220,0.97998,0.22810
625,39.87,-0.00424,1.31659,-0.14038,-0.08662,1.04000,-0.00816,-0.16365,0.96928,0.22240
626,38.31,-0.00424,1.31659,-0.14038,-0.08651,1.03836,-0.01072,-0.16498,0.95897,0.21641
627,36.81,-0.00424,1.31659,-0.14038,-0.08639,1.03674,-0.01332,-0.16622,0.94898,0.21013
628,35.34,-0.00424,1.31659,-0.14038,-0.08626,1.03514,-0.01595,-0.16737,0.93929,0.20359
629,33.90,-0.00424,1.31659,-0.14038,-0.08613,1.03358,-0.01858,-0.16845,0.92985,0.19680
630,32.46,-0.00424,1.31659,-0.14038,-0.08600,1.03205,-0.02121,-0.16946,0.92064,0.18974
631,31.01,-0.00424,1.31659,-0.14038,-0.08586,1.03057,-0.02383,-0.17043,0.91164,0.18243
632,29.55,-0.00424,1.31659,-0.14038,-0.08572,1.02915,-0.02641,-0.17134,0.90285,0.17486
633,28.06,-0.00424,1.31659,-0.14038,-0.08557,1.02778,-0.02895,-0.17221,0.89426,0.16705
634,26.54,-0.00424,1.31659,-0.14038,-0.08543,1.02648,-0.03142,-0.17304,0.88590,0.15902
635,25.00,-0.00424,1.31659,-0.14038,-0.08529,1.02525,-0.03382,-0.17383,0.87781,0.15080
636,23.44,-0.00424,1.31659,-0.14038,-0.08514,1.02410,-0.03612,-0.17456,0.87003,0.14244
637,21.88,-0.00424,1.31659,-0.14038,-0.08500,1.02302,-0.03832,-0.17525,0.86261,0.13400
638,20.32,-0.00424,1.31659,-0.14038,-0.08487,1.02202,-0.04039,-0.17588,0.85560,0.12557
639,18.78,-0.00424,1.31659,-0.14038,-0.08474,1.02111,-0.04234,-0.17644,0.84906,0.11724
640,17.30,-0.00424,1.31659,-0.14038,-0.08462,1.02027,-0.04415,-0.17695,0.84302,0.10913
641,15.87,-0.00424,1.31659,-0.14038,-0.08451,1.01951,-0.04582,-0.17738,0.83754,0.10132
642,14.54,-0.00424,1.31659,-0.14038,-0.08440,1.01884,-0.04734,-0.17776,0.83262,0.09395
643,13.31,-0.00424,1.31659,-0.14038,-0.08431,1.01823,-0.04871,-0.17807,0.82828,0.08710
644,12.20,-0.00424,1.31659,-0.14038,-0.08422,1.01771,-0.04993,-0.17832,0.82451,0.08087
645,11.22,-0.00424,1.31659,-0.14038,-0.08414,1.01725,-0.05100,-0.17852,0.82130,0.07532
646,10.38,-0.00424,1.31659,-0.14038,-0.08408,1.01685,-0.05193,-0.17867,0.81862,0.07051
647,9.68,-0.00424,1.31659,-0.14038,-0.08402,1.01652,-0.05272,-0.17878,0.81643,0.06644
648,9.12,-0.00424,1.31659,-0.14038,-0.08397,1.01625,-0.05338,-0.17886,0.81470,0.06313
649,8.70,-0.00424,1.31659,-0.14038,-0.08393,1.01603,-0.05392,-0.17891,0.81337,0.06053
650,8.40,-0.00424,1.31659,-0.14038,-0.08390,1.01585,-0.05434,-0.17894,0.81240,0.05860
651,8.20,-0.00424,1.31659,-0.14038,-0.08388,1.01573,-0.05465,-0.17896,0.81174,0.05726
652,8.09,-0.00424,1.31659,-0.14038,-0.08386,1.01564,-0.05487,-0.17896,0.81134,0.05645
653,8.05,-0.00424,1.31659,-0.14038,-0.08385,1.01559,-0.05500,-0.17895,0.81115,0.05607
654,8.07,-0.00424,1.31659,-0.14038,-0.08385,1.01556,-0.05505,-0.17894,0.81113,0.05602
655,8.11,-0.00424,1.31659,-0.14038,-0.08385,1.01557,-0.05504,-0.17893,0.81123,0.05622
656,8.18,-0.00424,1.31659,-0.14038,-0.08385,1.01559,-0.05498,-0.17892,0.81141,0.05659
657,8.24,-0.00424,1.31659,-0.14038,-0.08386,1.01564,-0.05487,-0.17892,0.81163,0.05704
658,8.30,-0.00424,1.31659,-0.14038,-0.08387,1.01569,-0.05473,-0.17892,0.81186,0.05751
659,8.34,-0.00424,1.31659,-0.14038,-0.08388,1.01576,-0.05458,-0.17893,0.81208,0.05794
660,8.35,-0.00424,1.31659,-0.14038,-0.08389,1.01582,-0.05441,-0.17894,0.81225,0.05830
661,8.34,-0.00424,1.31659,-0.14038,-0.08391,1.01589,-0.05425,-0.17897,0.81237,0.05854
662,8.29,-0.00424,1.31659,-0.14038,-0.08392,1.01596,-0.05409,-0.17900,0.81242,0.05866
663,8.22,-0.00424,1.31659,-0.14038,-0.08393,1.01602,-0.05394,-0.17903,0.81240,0.05863
664,8.12,-0.00424,1.31659,-0.14038,-0.08394,1.01607,-0.05382,-0.17907,0.81232,0.05847
665,8.00,-0.00424,1.31659,-0.14038,-0.08395,1.01611,-0.05372,-0.17912,0.81217,0.05818
666,7.86,-0.00424,1.31659,-0.14038,-0.08395,1.01614,-0.05365,-0.17916,0.81197,0.05778
667,7.71,-0.00424,1.31659,-0.14038,-0.08395,1.01615,-0.05361,-0.17920,0.81172,0.05729
668,7.57,-0.00424,1.31659,-0.14038,-0.08395,1.01616,-0.05360,-0.17924,0.81145,0.05674
669,7.43,-0.00424,1.31659,-0.14038,-0.08395,1.01615,-0.05363,-0.17927,0.81116,0.05615
670,7.30,-0.00424,1.31659,-0.14038,-0.08395,1.01612,-0.05368,-0.17929,0.81087,0.05554
671,7.18,-0.00424,1.31659,-0.14038,-0.08394,1.01609,-0.05376,-0.17931,0.81058,0.05494
672,7.08,-0.00424,1.31659,-0.14038,-0.08393,1.01605,-0.05387,-0.17932,0.81030,0.05437
673,7.01,-0.00424,1.31659,-0.14038,-0.08392,1.01599,-0.05400,-0.17932,0.81005,0.05384
674,6.95,-0.00424,1.31659,-0.14038,-0.08391,1.01593,-0.05415,-0.17932,0.80982,0.05335
675,6.92,-0.00424,1.31659,-0.14038,-0.08390,1.01586,-0.05432,-0.17931,0.80961,0.05291
676,6.90,-0.00424,1.31659,-0.14038,-0.08389,1.01579,-0.05450,-0.17929,0.80942,0.05252
677,6.90,-0.00424,1.31659,-0.14038,-0.08387,1.01571,-0.05468,-0.17927,0.80926,0.05217
678,6.91,-0.00424,1.31659,-0.14038,-0.08386,1.01563,-0.05487,-0.17924,0.80911,0.05185
679,6.92,-0.00424,1.31659,-0.14038,-0.08385,1.01556,-0.05507,-0.17921,0.80897,0.05154
680,6.94,-0.00424,1.31659,-0.14038,-0.08383,1.01548,-0.05526,-0.17919,0.80883,0.05125
681,6.95,-0.00424,1.31659,-0.14038,-0.08382,1.01540,-0.05544,-0.17916,0.80868,0.05094
682,6.95,-0.00424,1.31659,-0.14038,-0.08380,1.01533,-0.05562,-0.17914,0.80854,0.05062
683,6.94,-0.00424,1.31659,-0.14038,-0.08379,1.01526,-0.05579,-0.17912,0.80838,0.05028
684,6.92,-0.00424,1.31659,-0.14038,-0.08378,1.01520,-0.05594,-0.17911,0.80820,0.04991
685,6.88,-0.00424,1.31659,-0.14038,-0.08377,1.01514,-0.05608,-0.17910,0.80802,0.04951
686,6.83,-0.00424,1.31659,-0.14038,-0.08376,1.01509,-0.05621,-0.17910,0.80782,0.04908
687,6.76,-0.00424,1.31659,-0.14038,-0.08375,1.01505,-0.05632,-0.17910,0.80761,0.04862
688,6.69,-0.00424,1.31659,-0.14038,-0.08375,1.01501,-0.05641,-0.17910,0.80739,0.04815
689,6.60,-0.00424,1.31659,-0.14038,-0.08374,1.01498,-0.05648,-0.17911,0.80717,0.04767
690,6.50,-0.00424,1.31659,-0.14038,-0.08374,1.01496,-0.05655,-0.17913,0.80695,0.04719
691,6.41,-0.00424,1.31659,-0.14038,-0.08373,1.01494,-0.05660,-0.17914,0.80673,0.04672
692,6.31,-0.00424,1.31659,-0.14038,-0.08373,1.01492,-0.05663,-0.17916,0.80653,0.04626
693,6.21,-0.00424,1.31659,-0.14038,-0.08373,1.01491,-0.05667,-0.17918,0.80633,0.04582
694,6.12,-0.00424,1.31659,-0.14038,-0.08372,1.01490,-0.05670,-0.17919,0.80614,0.04540
695,6.03,-0.00424,1.31659,-0.14038,-0.08372,1.01489,-0.05672,-0.17921,0.80597,0.04501
696,5.95,-0.00424,1.31659,-0.14038,-0.08372,1.01488,-0.05675,-0.17922,0.80580,0.04465
697,5.88,-0.00424,1.31659,-0.14038,-0.08372,1.01486,-0.05678,-0.17923,0.80565,0.04430
698,5.82,-0.00424,1.31659,-0.14038,-0.08371,1.01485,-0.05682,-0.17924,0.80551,0.04398
699,5.76,-0.00424,1.31659,-0.14038,-0.08371,1.01483,-0.05687,-0.17925,0.80537,0.04367
700,5.72,-0.00424,1.31659,-0.14038,-0.08371,1.01481,-0.05693,-0.17925,0.80524,0.04338
701,5.68,-0.00424,1.31659,-0.14038,-0.08370,1.01478,-0.05699,-0.17925,0.80512,0.04310
702,5.64,-0.00424,1.31659,-0.14038,-0.08370,1.01475,-0.05706,-0.17925,0.80500,0.04284
703,5.61,-0.00424,1.31659,-0.14038,-0.08369,1.01472,-0.05714,-0.17924,0.80489,0.04258
704,5.59,-0.00424,1.31659,-0.14038,-0.08368,1.01469,-0.05722,-0.17924,0.80478,0.04233
705,5.57,-0.00424,1.31659,-0.14038,-0.08368,1.01466,-0.05730,-0.17923,0.80467,0.04210
706,5.55,-0.00424,1.31659,-0.14038,-0.08367,1.01462,-0.05739,-0.17922,0.80458,0.04188
707,5.53,-0.00424,1.31659,-0.14038,-0.08367,1.01459,-0.05747,-0.17922,0.80448,0.04167
708,5.52,-0.00424,1.31659,-0.14038,-0.08366,1.01456,-0.05754,-0.17921,0.80440,0.04147
709,5.51,-0.00424,1.31659,-0.14038,-0.08365,1.01453,-0.05761,-0.17920,0.80432,0.04129
710,5.50,-0.00424,1.31659,-0.14038,-0.08365,1.01451,-0.05768,-0.17920,0.80425,0.04113
711,5.49,-0.00424,1.31659,-0.14038,-0.08365,1.01449,-0.05773,-0.17919,0.80418,0.04098
712,5.48,-0.00424,1.31659,-0.14038,-0.08364,1.01447,-0.05778,-0.17919,0.80413,0.04086
713,5.47,-0.00424,1.31659,-0.14038,-0.08364,1.01445,-0.05782,-0.17919,0.80408,0.04075
714,5.46,-0.00424,1.31659,-0.14038,-0.08364,1.01444,-0.05785,-0.17918,0.80404,0.04066
715,5.45,-0.00424,1.31659,-0.14038,-0.08364,1.01443,-0.05787,-0.17918,0.80401,0.04059
716,5.44,-0.00424,1.31659,-0.14038,-0.08363,1.01443,-0.05788,-0.17918,0.80399,0.04053
717,5.44,-0.00424,1.31659,-0.14038,-0.08363,1.01442,-0.05790,-0.17918,0.80397,0.04049
718,5.44,-0.00424,1.31659,-0.14038,-0.08363,1.01442,-0.05790,-0.17918,0.80397,0.04049
