subj,time,rep,q_sh,q_el,qd_sh,qd_el,qdd_sh,qdd_el,elbow_moment,act_BIClong,act_BICshort,act_BRA,act_BRD_hand,frc_BIClong,frc_BICshort,frc_BRA,frc_BRD_hand,MF_BIClong,MF_BICshort,MF_BRA,MF_BRD_hand,humerus_mass,forearm_mass,humerus_len,forearm_len
s07,2.41000,2,36.65593,89.52892,31.38195,131.55595,-86.92000,-143.93750,5.26061,0.13780,0.06589,0.10541,0.07649,48.99688,19.16640,73.72139,12.81727,0.89408,0.63756,0.08992,0.48663,1.31692,1.39111,0.25891,0.28831
s07,2.42000,2,36.96540,90.83728,30.44735,130.21835,-99.84750,-123.38250,5.15168,0.13495,0.06434,0.10387,0.07540,47.58407,18.60607,72.30731,12.58154,0.89506,0.63835,0.09074,0.48728,1.31692,1.39111,0.25891,0.28831
s07,2.43000,2,37.26488,92.13329,29.38500,129.08830,-112.40750,-102.61500,5.04140,0.13216,0.06279,0.10241,0.07432,46.18223,18.03972,70.92441,12.34013,0.89602,0.63912,0.09155,0.48791,1.31692,1.39111,0.25891,0.28831
s07,2.44000,2,37.55311,93.41904,28.19920,128.16605,-124.46750,-82.01750,4.92826,0.12932,0.06133,0.10094,0.07334,44.75391,17.48990,69.51743,12.10803,0.89696,0.63988,0.09235,0.48854,1.31692,1.39111,0.25891,0.28831
s07,2.45000,2,37.82887,94.69661,26.89565,127.44795,-135.90750,-61.99250,4.81098,0.12660,0.05991,0.09954,0.07231,43.36099,16.94305,68.14897,11.85984,0.89788,0.64062,0.09313,0.48915,1.31692,1.39111,0.25891,0.28831
s07,2.46000,2,38.09102,95.96800,25.48105,126.92620,-146.61500,-42.94250,4.68865,0.12382,0.05844,0.09810,0.07115,41.94953,16.38118,66.74628,11.58613,0.89878,0.64134,0.09389,0.48976,1.31692,1.39111,0.25891,0.28831
s07,2.47000,2,38.33849,97.23513,23.96335,126.58910,-156.47000,-25.24750,4.56098,0.12099,0.05705,0.09662,0.07007,40.52232,15.83747,65.30576,11.31983,0.89962,0.64204,0.09470,0.49034,1.31692,1.39111,0.25891,0.28831
s07,2.48000,2,38.57028,98.49978,22.35165,126.42125,-165.37000,-9.27000,4.42842,0.11842,0.05517,0.09538,0.06857,39.18748,15.16060,64.02280,10.98207,0.90044,0.64272,0.09549,0.49091,1.31692,1.39111,0.25891,0.28831
s07,2.49000,2,38.78552,99.76356,20.65595,126.40370,-173.21500,4.64250,4.29233,0.11555,0.05364,0.09385,0.06740,37.76613,14.57889,62.54168,10.69449,0.90123,0.64338,0.09628,0.49147,1.31692,1.39111,0.25891,0.28831
s07,2.50000,2,38.98340,101.02786,18.88735,126.51410,-179.91000,16.18000,4.15493,0.11242,0.05268,0.09199,0.06636,36.27360,14.15644,60.84632,10.42749,0.90200,0.64402,0.09704,0.49201,1.31692,1.39111,0.25891,0.28831
s07,2.51000,2,39.16327,102.29384,17.05775,126.72730,-185.39000,25.06000,4.01923,0.10992,0.05077,0.09079,0.06503,35.00150,13.48064,59.58911,10.11269,0.90275,0.64465,0.09779,0.49254,1.31692,1.39111,0.25891,0.28831
s07,2.52000,2,39.32456,103.56240,15.17955,127.01530,-189.59000,31.03500,3.88860,0.10728,0.04953,0.08941,0.06390,33.69883,12.98814,58.21367,9.82892,0.90348,0.64525,0.09853,0.49307,1.31692,1.39111,0.25891,0.28831
s07,2.53000,2,39.46686,104.83415,13.26595,127.34800,-192.45000,33.91500,3.76628,0.10490,0.04835,0.08822,0.06295,32.49175,12.51634,56.96948,9.57228,0.90420,0.64584,0.09927,0.49359,1.31692,1.39111,0.25891,0.28831
s07,2.54000,2,39.58988,106.10936,11.33055,127.69360,-193.93750,33.54250,3.65457,0.10244,0.04806,0.08691,0.06232,31.27436,12.27655,55.64900,9.36136,0.90491,0.64640,0.10000,0.49410,1.31692,1.39111,0.25891,0.28831
s07,2.55000,2,39.69347,107.38802,9.38720,128.01885,-194.02750,29.81000,3.55385,0.10093,0.04669,0.08661,0.06152,30.35659,11.76093,54.96459,9.12372,0.90561,0.64695,0.10072,0.49462,1.31692,1.39111,0.25891,0.28831
s07,2.56000,2,39.77762,108.66974,7.45000,128.28980,-192.70750,22.66000,3.46155,0.09909,0.04667,0.08590,0.06113,29.34324,11.58570,54.01585,8.94280,0.90630,0.64749,0.10145,0.49512,1.31692,1.39111,0.25891,0.28831
s07,2.57000,2,39.84247,109.95382,5.53305,128.47205,-189.99250,12.08000,3.37107,0.09748,0.04641,0.08548,0.06074,28.40712,11.35065,53.23971,8.75898,0.90697,0.64802,0.10217,0.49563,1.31692,1.39111,0.25891,0.28831
s07,2.58000,2,39.88828,111.23918,3.65015,128.53140,-185.90000,-1.88500,3.27101,0.09580,0.04568,0.08500,0.06014,27.45847,10.99796,52.41285,8.54157,0.90764,0.64853,0.10288,0.49613,1.31692,1.39111,0.25891,0.28831
s07,2.59000,2,39.91547,112.52444,1.81505,128.43435,-180.45750,-19.14000,3.14486,0.09342,0.04499,0.08380,0.05924,26.32691,10.66157,51.14986,8.28254,0.90829,0.64903,0.10359,0.49662,1.31692,1.39111,0.25891,0.28831
s07,2.60000,2,39.92458,113.80787,0.04100,128.14860,-173.72500,-39.54500,2.97134,0.09005,0.04299,0.08154,0.05736,24.94826,10.02859,49.26225,7.89221,0.90893,0.64948,0.10429,0.49710,1.31692,1.39111,0.25891,0.28831
s07,2.61000,2,39.91629,115.08741,-1.65945,127.64345,-165.76250,-62.92250,2.72586,0.08511,0.03911,0.07759,0.05408,23.19438,8.98281,46.40738,7.32321,0.90953,0.64988,0.10496,0.49757,1.31692,1.39111,0.25891,0.28831
s07,2.62000,2,39.89140,116.36074,-3.27425,126.89015,-156.64500,-89.04500,2.38306,0.07710,0.03509,0.07014,0.04921,20.68991,7.94665,41.56785,6.56542,0.91008,0.65021,0.10557,0.49798,1.31692,1.39111,0.25891,0.28831
s07,2.63000,2,39.85081,117.62522,-4.79235,125.86255,-146.46750,-117.62750,1.92056,0.06661,0.02710,0.05980,0.04157,17.63848,6.06001,35.16462,5.47574,0.91058,0.65043,0.10614,0.49830,1.31692,1.39111,0.25891,0.28831
s07,2.64000,2,39.79555,118.87799,-6.20360,124.53760,-135.33250,-148.36750,1.32389,0.05212,0.01755,0.04466,0.03108,13.65845,3.88700,26.11634,4.05330,0.91100,0.65055,0.10658,0.49851,1.31692,1.39111,0.25891,0.28831
s07,2.65000,2,39.72673,120.11597,-7.49900,122.89520,-123.35750,-180.95000,0.59206,0.03222,0.01101,0.02312,0.01732,8.39240,2.42260,13.48298,2.24623,0.91138,0.65066,0.10686,0.49867,1.31692,1.39111,0.25891,0.28831
s07,2.66000,2,39.64557,121.33589,-8.67075,120.91860,-110.67000,-215.01000,-0.25701,0.01061,0.01018,0.01025,0.01041,2.76163,2.23793,5.98304,1.34988,0.91137,0.65065,0.10685,0.49866,1.31692,1.39111,0.25891,0.28831
s07,2.67000,2,39.55332,122.53434,-9.71240,118.59500,-97.40000,-250.16250,-1.18208,0.01009,0.01007,0.01007,0.01009,2.64010,2.22193,5.90723,1.31800,0.91136,0.65064,0.10685,0.49866,1.31692,1.39111,0.25891,0.28831
s07,2.68000,2,39.45132,123.70779,-10.61875,115.91535,-83.68750,-286.04000,-2.11696,0.01005,0.01005,0.01004,0.01006,2.66124,2.23965,5.95305,1.33284,0.91136,0.65064,0.10685,0.49865,1.31692,1.39111,0.25891,0.28831
s07,2.69000,2,39.34094,124.85265,-11.38615,112.87420,-69.69000,-322.26000,-2.97322,0.01004,0.01004,0.01003,0.01005,2.70918,2.27373,6.03733,1.36173,0.91135,0.65063,0.10685,0.49865,1.31692,1.39111,0.25891,0.28831
s07,2.70000,2,39.22360,125.96528,-12.01255,109.47015,-55.56000,-556.90250,-3.64929,0.01009,0.01007,0.01005,0.01011,2.79153,2.33068,6.16621,1.41235,0.91134,0.65063,0.10685,0.49864,1.31692,1.39111,0.25891,0.28831
s07,2.71000,2,39.10069,127.04205,-12.49735,101.73615,-41.44500,-3078.63750,-4.04776,0.01007,0.01006,0.01004,0.01008,2.87146,2.38823,6.30392,1.46082,0.91133,0.65062,0.10685,0.49864,1.31692,1.39111,0.25891,0.28831
s07,2.72000,2,38.97365,128.00000,-12.84145,47.89740,-27.49750,-5086.80750,-4.10076,0.01005,0.01005,0.01003,0.01006,2.96460,2.45358,6.46010,1.51768,0.91132,0.65061,0.10685,0.49863,1.31692,1.39111,0.25891,0.28831
s07,2.73000,2,38.84387,128.00000,-13.04730,0.00000,-13.87000,-2394.87000,-3.79504,0.01004,0.01004,0.01003,0.01005,3.06699,2.52422,6.62659,1.58095,0.91131,0.65061,0.10685,0.49863,1.31692,1.39111,0.25891,0.28831
s07,2.74000,2,38.71270,128.00000,-13.11885,0.00000,-0.70500,0.00000,-3.18030,0.01003,0.01003,0.01002,0.01003,3.16642,2.59189,6.78759,1.64299,0.91130,0.65060,0.10685,0.49862,1.31692,1.39111,0.25891,0.28831
s07,2.75000,2,38.58149,128.00000,-13.06140,0.00000,11.86000,0.00000,-2.35298,0.01003,0.01003,0.01003,0.01003,3.26336,2.65737,6.93815,1.70409,0.91130,0.65060,0.10685,0.49862,1.31692,1.39111,0.25891,0.28831
s07,2.76000,2,38.45148,128.00000,-12.88165,0.00000,23.69750,0.00000,-1.42710,0.01005,0.01004,0.01004,0.01004,3.34842,2.71396,7.06741,1.75752,0.91129,0.65059,0.10684,0.49861,1.31692,1.39111,0.25891,0.28831
s07,2.77000,2,38.32386,128.00000,-12.58745,0.00000,34.69250,0.00000,-0.50891,0.01008,0.01006,0.01006,0.01007,3.46545,2.76066,7.18006,1.80273,0.91128,0.65058,0.10684,0.49861,1.31692,1.39111,0.25891,0.28831
s07,2.78000,2,38.19973,128.00000,-12.18780,0.00000,44.74500,0.00000,0.31818,0.01280,0.01026,0.01072,0.01077,4.49347,2.84538,7.77629,1.97908,0.91155,0.65075,0.10710,0.49881,1.31692,1.39111,0.25891,0.28831
s07,2.79000,2,38.08010,128.00000,-11.69255,0.00000,53.77750,0.00000,0.99985,0.03803,0.01174,0.02200,0.01943,13.50231,3.27729,16.10085,3.61879,0.91203,0.65087,0.10741,0.49903,1.31692,1.39111,0.25891,0.28831
s07,2.80000,2,37.96588,128.00000,-11.11225,0.00000,61.71250,0.00000,1.51074,0.05050,0.01207,0.03427,0.02773,17.99923,3.37832,25.15705,5.18975,0.91252,0.65096,0.10781,0.49927,1.31692,1.39111,0.25891,0.28831
s07,2.81000,2,37.85785,128.00000,-10.45830,0.00000,68.49000,0.00000,1.85034,0.05786,0.01452,0.04201,0.03389,20.59560,4.06422,30.81560,6.33474,0.91302,0.65107,0.10827,0.49957,1.31692,1.39111,0.25891,0.28831
s07,2.82000,2,37.75671,128.00000,-9.74245,0.00000,74.08000,0.00000,2.03686,0.06214,0.01566,0.04664,0.03745,22.01529,4.37645,34.09161,6.96586,0.91351,0.65118,0.10879,0.49989,1.31692,1.39111,0.25891,0.28831
s07,2.83000,2,37.66300,128.00000,-8.97670,0.00000,78.46000,0.00000,2.10053,0.06367,0.01640,0.04842,0.03878,22.41631,4.57569,35.23591,7.16408,0.91400,0.65131,0.10931,0.50022,1.31692,1.39111,0.25891,0.28831
s07,2.84000,2,37.57718,128.00000,-8.17325,0.00000,81.62500,0.00000,2.07734,0.06335,0.01643,0.04828,0.03856,22.15043,4.57267,34.96785,7.07346,0.91448,0.65143,0.10984,0.50055,1.31692,1.39111,0.25891,0.28831
s07,2.85000,2,37.49954,128.00000,-7.34420,0.00000,83.59250,0.00000,2.00388,0.06208,0.01544,0.04715,0.03753,21.56611,4.29072,34.00989,6.83958,0.91496,0.65154,0.11035,0.50087,1.31692,1.39111,0.25891,0.28831
s07,2.86000,2,37.43029,128.00000,-6.50140,0.00000,84.38750,0.00000,1.91336,0.05994,0.01569,0.04503,0.03588,20.71195,4.35670,32.37894,6.50463,0.91545,0.65166,0.11084,0.50118,1.31692,1.39111,0.25891,0.28831
s07,2.87000,2,37.36951,128.00000,-5.65645,0.00000,84.04000,0.00000,1.83292,0.05848,0.01435,0.04366,0.03467,20.12036,3.98430,31.33095,6.26372,0.91594,0.65177,0.11133,0.50148,1.31692,1.39111,0.25891,0.28831
s07,2.88000,2,37.31716,128.00000,-4.82060,0.00000,82.61000,0.00000,1.78189,0.05716,0.01469,0.04237,0.03372,19.60194,4.07825,30.36835,6.07761,0.91643,0.65188,0.11180,0.50177,1.31692,1.39111,0.25891,0.28831
s07,2.89000,2,37.27310,128.00000,-4.00425,0.00000,80.16500,0.00000,1.77093,0.05687,0.01471,0.04223,0.03360,19.44606,4.08519,30.24628,6.04999,0.91692,0.65200,0.11227,0.50206,1.31692,1.39111,0.25891,0.28831
s07,2.90000,2,37.23708,128.00000,-3.21730,0.00000,76.76750,0.00000,1.80165,0.05757,0.01476,0.04319,0.03430,19.62730,4.10272,30.92078,6.17159,0.91740,0.65211,0.11274,0.50236,1.31692,1.39111,0.25891,0.28831
s07,2.91000,2,37.20875,128.00000,-2.46890,0.00000,72.50500,0.00000,1.86666,0.05881,0.01582,0.04476,0.03555,19.97023,4.39522,32.01278,6.38629,0.91788,0.65223,0.11323,0.50266,1.31692,1.39111,0.25891,0.28831
s07,2.92000,2,37.18770,128.00000,-1.76720,0.00000,67.46000,0.00000,1.95003,0.06064,0.01659,0.04694,0.03721,20.52616,4.60686,33.52799,6.66844,0.91836,0.65235,0.11375,0.50298,1.31692,1.39111,0.25891,0.28831
s07,2.93000,2,37.17341,128.00000,-1.11970,0.00000,61.72000,0.00000,2.02816,0.06295,0.01487,0.04972,0.03920,21.23478,4.12288,35.44809,7.00336,0.91882,0.65246,0.11428,0.50330,1.31692,1.39111,0.25891,0.28831
s07,2.94000,2,37.16531,128.00000,-0.53280,0.00000,55.38750,0.00000,2.07129,0.06339,0.01793,0.05037,0.03975,21.29666,4.96131,35.82071,7.07213,0.91929,0.65260,0.11481,0.50363,1.31692,1.39111,0.25891,0.28831
s07,2.95000,2,37.16275,128.00000,-0.01195,0.00000,48.55000,0.00000,2.04584,0.06289,0.01791,0.05008,0.03946,21.03645,4.94406,35.52183,6.98905,0.91975,0.65273,0.11535,0.50396,1.31692,1.39111,0.25891,0.28831
s07,2.96000,2,37.16507,128.00000,0.43820,0.00000,41.29750,0.00000,1.91784,0.06021,0.01667,0.04740,0.03731,20.05865,4.59225,33.54390,6.58130,0.92022,0.65286,0.11586,0.50427,1.31692,1.39111,0.25891,0.28831
s07,2.97000,2,37.17152,128.00000,0.81400,0.00000,33.73000,0.00000,1.65738,0.05438,0.01479,0.04119,0.03253,18.06501,4.07028,29.10565,5.72319,0.92070,0.65297,0.11631,0.50455,1.31692,1.39111,0.25891,0.28831
s07,2.98000,2,37.18135,128.00000,1.11280,0.00000,25.94500,0.00000,1.24414,0.04512,0.01166,0.03114,0.02475,14.98565,3.20968,22.00987,4.35635,0.92118,0.65307,0.11668,0.50478,1.31692,1.39111,0.25891,0.28831
s07,2.99000,2,37.19377,128.00000,1.33290,0.00000,18.02250,0.00000,0.67346,0.03106,0.01029,0.01608,0.01400,10.35491,2.84628,11.40369,2.47688,0.92162,0.65319,0.11695,0.50496,1.31692,1.39111,0.25891,0.28831
s07,3.00000,2,37.20800,128.00000,1.47325,0.00000,10.04500,0.00000,-0.03786,0.01047,0.01013,0.01016,0.01025,3.52039,2.82762,7.25344,1.83534,0.92161,0.65318,0.11695,0.50495,1.31692,1.39111,0.25891,0.28831
s07,3.01000,2,37.22324,128.00000,1.53380,0.00000,2.09750,0.00000,-0.84720,0.01005,0.01004,0.01004,0.01005,3.47331,2.87804,7.31892,1.86050,0.92160,0.65317,0.11695,0.50495,1.31692,1.39111,0.25891,0.28831
s07,3.02000,2,37.23868,128.00000,1.51520,0.00000,-5.75250,0.00000,-1.68494,0.01003,0.01003,0.01003,0.01003,3.60325,2.97290,7.52130,1.93324,0.92159,0.65317,0.11695,0.50494,1.31692,1.39111,0.25891,0.28831
s07,3.03000,2,37.25354,128.00000,1.41875,0.00000,-13.43000,0.00000,-2.45850,0.01002,0.01002,0.01002,0.01002,3.76408,3.08888,7.77586,2.01064,0.92159,0.65316,0.11695,0.50494,1.31692,1.39111,0.25891,0.28831
s07,3.04000,2,37.26706,128.00000,1.24660,0.00000,-20.87500,-1489.10500,-3.06388,0.01002,0.01002,0.01002,0.01002,3.94077,3.21716,8.05986,2.08487,0.92158,0.65316,0.11694,0.50493,1.31692,1.39111,0.25891,0.28831
s07,3.05000,2,37.27848,128.00000,1.00125,-29.78210,-28.03500,-3974.47250,-3.40645,0.01002,0.01002,0.01001,0.01002,4.12422,3.35060,8.35651,2.15361,0.92157,0.65315,0.11694,0.50493,1.31692,1.39111,0.25891,0.28831
s07,3.06000,2,37.28708,127.40436,0.68590,-79.48945,-34.85500,-3558.27000,-3.42709,0.01001,0.01002,0.01001,0.01002,4.30576,3.48169,8.64907,2.21576,0.92156,0.65314,0.11694,0.50492,1.31692,1.39111,0.25891,0.28831
s07,3.07000,2,37.29219,126.41021,0.30415,-100.94750,-41.30250,-1219.08000,-3.12141,0.01001,0.01002,0.01001,0.01002,4.47976,3.60706,8.92493,2.27233,0.92155,0.65314,0.11694,0.50492,1.31692,1.39111,0.25891,0.28831
s07,3.08000,2,37.29316,125.38541,-0.14015,-103.87105,-47.33500,-278.30750,-2.53890,0.01002,0.01002,0.01001,0.01002,4.64485,3.72400,9.17804,2.32476,0.92154,0.65313,0.11694,0.50491,1.31692,1.39111,0.25891,0.28831
s07,3.09000,2,37.28939,124.33279,-0.64255,-106.51365,-52.92000,-250.59000,-1.76395,0.01002,0.01002,0.01001,0.01002,4.79947,3.83140,9.40431,2.37368,0.92153,0.65313,0.11694,0.50491,1.31692,1.39111,0.25891,0.28831
s07,3.10000,2,37.28031,123.25513,-1.19855,-108.88285,-58.04250,-223.74250,-0.89162,0.01003,0.01003,0.01002,0.01003,4.95022,3.93194,9.61241,2.42244,0.92153,0.65312,0.11694,0.50490,1.31692,1.39111,0.25891,0.28831
s07,3.11000,2,37.26542,122.15513,-1.80340,-110.98850,-62.68000,-198.01250,-0.00891,0.01006,0.01004,0.01005,0.01006,5.10270,4.02650,9.80888,2.47253,0.92152,0.65311,0.11694,0.50490,1.31692,1.39111,0.25891,0.28831
s07,3.12000,2,37.24424,121.03536,-2.45215,-112.84310,-66.82000,-173.65000,0.81597,0.01949,0.01022,0.01094,0.01098,10.13888,4.18075,10.84707,2.74591,0.92201,0.65331,0.11721,0.50511,1.31692,1.39111,0.25891,0.28831
s07,3.13000,2,37.21638,119.89827,-3.13980,-114.46150,-70.45250,-150.88750,1.53782,0.03928,0.01097,0.01679,0.01565,20.91312,4.56978,16.87562,3.97732,0.92257,0.65343,0.11744,0.50528,1.31692,1.39111,0.25891,0.28831
s07,3.14000,2,37.18145,118.74613,-3.86120,-115.86085,-73.57250,-129.95250,2.13398,0.05226,0.01052,0.02351,0.01935,28.43293,4.45054,23.90874,4.99223,0.92316,0.65352,0.11771,0.50545,1.31692,1.39111,0.25891,0.28831
s07,3.15000,2,37.13915,117.58105,-4.61125,-117.06055,-76.19000,-111.06500,2.60083,0.06026,0.01046,0.02932,0.02334,33.45467,4.49289,30.11747,6.10656,0.92380,0.65362,0.11807,0.50566,1.31692,1.39111,0.25891,0.28831
s07,3.16000,2,37.08922,116.40492,-5.38500,-118.08215,-78.30750,-94.44750,2.94889,0.06583,0.01071,0.03291,0.02616,37.26588,4.65985,34.12668,6.93783,0.92447,0.65373,0.11847,0.50591,1.31692,1.39111,0.25891,0.28831
s07,3.17000,2,37.03145,115.21941,-6.17740,-118.94950,-79.92000,-80.28750,3.19748,0.06968,0.01089,0.03495,0.02779,40.18577,4.80038,36.55232,7.46801,0.92515,0.65384,0.11891,0.50618,1.31692,1.39111,0.25891,0.28831
s07,3.18000,2,36.96568,114.02593,-6.98340,-119.68790,-81.04500,-68.75500,3.36997,0.07195,0.01180,0.03555,0.02860,42.25123,5.26797,37.49050,7.78064,0.92584,0.65396,0.11935,0.50646,1.31692,1.39111,0.25891,0.28831
s07,3.19000,2,36.89178,112.82565,-7.79830,-120.32460,-81.70000,-60.02250,3.48983,0.07368,0.01170,0.03581,0.02882,44.04219,5.28404,38.06933,7.93481,0.92655,0.65408,0.11980,0.50675,1.31692,1.39111,0.25891,0.28831
s07,3.20000,2,36.80971,111.61944,-8.61740,-120.88835,-81.88500,-54.21000,3.57795,0.07485,0.01162,0.03563,0.02873,45.53434,5.31050,38.18411,8.00270,0.92727,0.65420,0.12025,0.50703,1.31692,1.39111,0.25891,0.28831
s07,3.21000,2,36.71944,110.40789,-9.43600,-121.40880,-81.61500,-51.41250,3.65103,0.07576,0.01155,0.03527,0.02850,46.89529,5.33955,38.09720,8.02880,0.92800,0.65432,0.12070,0.50731,1.31692,1.39111,0.25891,0.28831
s07,3.22000,2,36.62099,109.19127,-10.24970,-121.91660,-80.91250,-51.71000,3.72093,0.07661,0.01149,0.03488,0.02825,48.24570,5.37107,37.98074,8.04526,0.92873,0.65444,0.12114,0.50759,1.31692,1.39111,0.25891,0.28831
s07,3.23000,2,36.51444,107.96955,-11.05425,-122.44300,-79.78250,-55.13500,3.79483,0.07752,0.01143,0.03456,0.02804,49.66264,5.40432,37.93349,8.07085,0.92948,0.65456,0.12158,0.50787,1.31692,1.39111,0.25891,0.28831
s07,3.24000,2,36.39990,106.74241,-11.84535,-123.01930,-78.24000,-61.67250,3.87593,0.07855,0.01137,0.03434,0.02789,51.18355,5.43853,37.99539,8.11339,0.93024,0.65468,0.12201,0.50815,1.31692,1.39111,0.25891,0.28831
s07,3.25000,2,36.27754,105.50917,-12.61905,-123.67645,-76.30250,-71.28250,3.96432,0.07980,0.01107,0.03431,0.02773,52.88302,5.35778,38.26263,8.14994,0.93101,0.65480,0.12245,0.50843,1.31692,1.39111,0.25891,0.28831
s07,3.26000,2,36.14752,104.26888,-13.37140,-124.44495,-73.98000,-83.87750,4.05807,0.08104,0.01102,0.03425,0.02770,54.60690,5.39054,38.51397,8.22063,0.93179,0.65492,0.12288,0.50871,1.31692,1.39111,0.25891,0.28831
s07,3.27000,2,36.01011,103.02027,-14.09865,-125.35400,-71.29250,-99.31250,4.15417,0.08235,0.01086,0.03428,0.02766,56.41931,5.37350,38.85312,8.28940,0.93258,0.65504,0.12332,0.50898,1.31692,1.39111,0.25891,0.28831
s07,3.28000,2,35.86555,101.76180,-14.79725,-126.43120,-68.25500,-117.41250,4.24935,0.08361,0.01080,0.03427,0.02765,58.22799,5.40623,39.15104,8.36299,0.93339,0.65516,0.12376,0.50926,1.31692,1.39111,0.25891,0.28831
s07,3.29000,2,35.71416,100.49165,-15.46375,-127.70225,-64.88500,-137.95500,4.34067,0.08436,0.01171,0.03388,0.02781,59.70750,5.92342,39.02061,8.48882,0.93420,0.65529,0.12419,0.50954,1.31692,1.39111,0.25891,0.28831
s07,3.30000,2,35.55628,99.20775,-16.09495,-129.19030,-61.20000,-160.67000,4.42590,0.08547,0.01164,0.03380,0.02773,61.46567,5.95518,39.24053,8.53884,0.93502,0.65542,0.12462,0.50982,1.31692,1.39111,0.25891,0.28831
s07,3.31000,2,35.39226,97.90784,-16.68775,-130.91565,-57.22500,-185.24500,4.50376,0.08644,0.01160,0.03366,0.02761,63.15830,5.99902,39.39492,8.57654,0.93585,0.65556,0.12505,0.51010,1.31692,1.39111,0.25891,0.28831
s07,3.32000,2,35.22252,96.58944,-17.23945,-132.89520,-52.98250,-211.32500,4.57390,0.08729,0.01155,0.03348,0.02746,64.78514,6.04441,39.49322,8.59957,0.93670,0.65569,0.12548,0.51038,1.31692,1.39111,0.25891,0.28831
s07,3.33000,2,35.04747,95.24993,-17.74740,-135.14215,-48.49500,-238.51750,4.63686,0.08802,0.01153,0.03325,0.02729,66.34207,6.10086,39.54656,8.61400,0.93755,0.65582,0.12591,0.51065,1.31692,1.39111,0.25891,0.28831
s07,3.34000,2,34.86757,93.88660,-18.20935,-137.66555,-43.79750,-266.40000,4.69390,0.08865,0.01152,0.03301,0.02709,67.84815,6.16097,39.57972,8.61959,0.93840,0.65596,0.12633,0.51092,1.31692,1.39111,0.25891,0.28831
s07,3.35000,2,34.68329,92.49662,-18.62335,-140.47015,-38.91750,-294.52000,4.74680,0.08922,0.01150,0.03279,0.02691,69.32606,6.21865,39.62691,8.62395,0.93927,0.65609,0.12674,0.51119,1.31692,1.39111,0.25891,0.28831
s07,3.36000,2,34.49511,91.07719,-18.98770,-143.55595,-33.89250,-322.38750,4.79769,0.08976,0.01150,0.03259,0.02675,70.79264,6.28935,39.71128,8.63461,0.94014,0.65622,0.12716,0.51146,1.31692,1.39111,0.25891,0.28831
s07,3.37000,2,34.30353,89.62551,-19.30120,-146.91790,-28.75750,-349.50000,4.84885,0.09032,0.01151,0.03246,0.02663,72.28411,6.36532,39.86926,8.65597,0.94102,0.65636,0.12757,0.51172,1.31692,1.39111,0.25891,0.28831
s07,3.38000,2,34.10908,88.13884,-19.56285,-150.54595,-23.54750,-375.33750,4.90259,0.09095,0.01153,0.03241,0.02657,73.83492,6.44549,40.13356,8.69389,0.94190,0.65649,0.12798,0.51199,1.31692,1.39111,0.25891,0.28831
s07,3.39000,2,33.91228,86.61459,-19.77215,-154.42465,-18.31250,-399.36500,4.96108,0.09168,0.01155,0.03248,0.02659,75.47937,6.53069,40.53459,8.75474,0.94279,0.65663,0.12839,0.51225,1.31692,1.39111,0.25891,0.28831
s07,3.40000,2,33.71364,85.05034,-19.92910,-158.53325,-13.08750,-421.05500,5.02631,0.09271,0.01135,0.03273,0.02658,77.36507,6.48579,41.17305,8.80120,0.94369,0.65676,0.12880,0.51251,1.31692,1.39111,0.25891,0.28831
s07,3.41000,2,33.51369,83.44392,-20.03390,-162.84575,-7.91000,-439.88000,5.10006,0.09386,0.01125,0.03313,0.02677,79.35896,6.49685,41.99478,8.90941,0.94460,0.65690,0.12921,0.51277,1.31692,1.39111,0.25891,0.28831
s07,3.42000,2,33.31296,81.79343,-20.08730,-167.33085,-2.83500,-455.32750,5.18377,0.09478,0.01207,0.03342,0.02732,81.14843,7.04064,42.67346,9.13797,0.94551,0.65705,0.12963,0.51304,1.31692,1.39111,0.25891,0.28831
s07,3.43000,2,33.11195,80.09730,-20.09060,-171.95230,2.09500,-466.91500,5.27864,0.09640,0.01212,0.03413,0.02779,83.52566,7.14032,43.87499,9.33332,0.94644,0.65719,0.13006,0.51331,1.31692,1.39111,0.25891,0.28831
s07,3.44000,2,32.91115,78.35438,-20.04540,-176.66915,6.84500,-474.18250,5.38556,0.09854,0.01174,0.03516,0.02830,86.34190,6.98117,45.50626,9.53764,0.94737,0.65734,0.13050,0.51359,1.31692,1.39111,0.25891,0.28831
s07,3.45000,2,32.71104,76.56392,-19.95370,-181.43595,11.37500,-476.72000,5.50510,0.10110,0.01080,0.03655,0.02917,89.50892,6.47867,47.59812,9.86160,0.94832,0.65747,0.13096,0.51388,1.31692,1.39111,0.25891,0.28831
s07,3.46000,2,32.51208,74.72566,-19.81790,-186.20355,15.63750,-474.17750,5.63756,0.10316,0.01286,0.03731,0.03011,92.20149,7.78368,48.85439,10.20330,0.94929,0.65763,0.13143,0.51418,1.31692,1.39111,0.25891,0.28831
s07,3.47000,2,32.31468,72.83985,-19.64095,-190.91950,19.59500,-466.25250,5.78293,0.10681,0.01138,0.03933,0.03143,96.28258,6.94008,51.75628,10.66897,0.95026,0.65778,0.13193,0.51449,1.31692,1.39111,0.25891,0.28831
s07,3.48000,2,32.11926,70.90727,-19.42600,-195.52860,23.22500,-452.71500,5.94091,0.10972,0.01381,0.04045,0.03257,99.65073,8.47503,53.45564,11.06476,0.95125,0.65796,0.13244,0.51482,1.31692,1.39111,0.25891,0.28831
