frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
503,128.00,-0.01438,1.32125,-0.04422,-0.10531,1.06512,0.02968,-0.15096,1.26891,0.11893
504,127.74,-0.01438,1.32125,-0.04422,-0.10541,1.06526,0.02990,-0.15135,1.26872,0.11975
505,126.06,-0.01438,1.32125,-0.04422,-0.10550,1.06539,0.03011,-0.15395,1.26603,0.12487
506,124.22,-0.01438,1.32125,-0.04422,-0.10558,1.06549,0.03029,-0.15681,1.26284,0.13039
507,122.23,-0.01438,1.32125,-0.04422,-0.10563,1.06556,0.03041,-0.15989,1.25909,0.13623
508,120.10,-0.01438,1.32125,-0.04422,-0.10565,1.06559,0.03046,-0.16318,1.25475,0.14231
509,117.85,-0.01438,1.32125,-0.04422,-0.10563,1.06557,0.03042,-0.16663,1.24977,0.14853
510,115.48,-0.01438,1.32125,-0.04422,-0.10557,1.06548,0.03027,-0.17021,1.24412,0.15481
511,113.02,-0.01438,1.32125,-0.04422,-0.10545,1.06532,0.03000,-0.17389,1.23776,0.16105
512,110.48,-0.01438,1.32125,-0.04422,-0.10527,1.06507,0.02959,-0.17762,1.23069,0.16716
513,107.87,-0.01438,1.32125,-0.04422,-0.10502,1.06475,0.02904,-0.18138,1.22289,0.17307
514,105.20,-0.01438,1.32125,-0.04422,-0.10471,1.06433,0.02834,-0.18513,1.21434,0.17868
515,102.47,-0.01438,1.32125,-0.04422,-0.10433,1.06383,0.02748,-0.18883,1.20505,0.18392
516,99.70,-0.01438,1.32125,-0.04422,-0.10387,1.06324,0.02647,-0.19245,1.19503,0.18872
517,96.88,-0.01438,1.32125,-0.04422,-0.10335,1.06258,0.02530,-0.19595,1.18428,0.19302
518,94.01,-0.01438,1.32125,-0.04422,-0.10276,1.06184,0.02399,-0.19933,1.17283,0.19677
519,91.09,-0.01438,1.32125,-0.04422,-0.10212,1.06104,0.02255,-0.20253,1.16068,0.19991
520,88.11,-0.01438,1.32125,-0.04422,-0.10142,1.06020,0.02099,-0.20556,1.14786,0.20239
521,85.07,-0.01438,1.32125,-0.04422,-0.10067,1.05932,0.01935,-0.20838,1.13439,0.20417
522,81.95,-0.01438,1.32125,-0.04422,-0.09990,1.05843,0.01763,-0.21098,1.12032,0.20522
523,78.75,-0.01438,1.32125,-0.04422,-0.09910,1.05753,0.01588,-0.21333,1.10567,0.20547
524,75.45,-0.01438,1.32125,-0.04422,-0.09830,1.05665,0.01411,-0.21542,1.09051,0.20490
525,72.05,-0.01438,1.32125,-0.04422,-0.09750,1.05579,0.01236,-0.21722,1.07489,0.20344
526,68.53,-0.01438,1.32125,-0.04422,-0.09672,1.05498,0.01066,-0.21870,1.05889,0.20107
527,64.90,-0.01438,1.32125,-0.04422,-0.09598,1.05422,0.00903,-0.21985,1.04262,0.19773
528,61.15,-0.01438,1.32125,-0.04422,-0.09528,1.05352,0.00750,-0.22063,1.02621,0.19340
529,57.30,-0.01438,1.32125,-0.04422,-0.09463,1.05289,0.00609,-0.22102,1.00979,0.18805
530,53.36,-0.01438,1.32125,-0.04422,-0.09404,1.05233,0.00482,-0.22100,0.99354,0.18170
531,49.34,-0.01438,1.32125,-0.04422,-0.09352,1.05184,0.00370,-0.22057,0.97763,0.17437
532,45.28,-0.01438,1.32125,-0.04422,-0.09308,1.05143,0.00273,-0.21971,0.96225,0.16613
533,41.19,-0.01438,1.32125,-0.04422,-0.09270,1.05109,0.00192,-0.21843,0.94758,0.15708
534,37.12,-0.01438,1.32125,-0.04422,-0.09240,1.05081,0.00126,-0.21678,0.93378,0.14734
535,33.09,-0.01438,1.32125,-0.04422,-0.09216,1.05060,0.00074,-0.21477,0.92100,0.13707
536,29.15,-0.01438,1.32125,-0.04422,-0.09197,1.05044,0.00035,-0.21246,0.90935,0.12644
537,25.34,-0.01438,1.32125,-0.04422,-0.09184,1.05032,0.00006,-0.20992,0.89889,0.11566
538,21.69,-0.01438,1.32125,-0.04422,-0.09175,1.05024,-0.00013,-0.20721,0.88966,0.10492
539,18.24,-0.01438,1.32125,-0.04422,-0.09170,1.05019,-0.00025,-0.20440,0.88164,0.09441
540,15.02,-0.01438,1.32125,-0.04422,-0.09166,1.05016,-0.00033,-0.20156,0.87478,0.08430
541,12.06,-0.01438,1.32125,-0.04422,-0.09163,1.05014,-0.00039,-0.19877,0.86900,0.07475
542,9.37,-0.01438,1.32125,-0.04422,-0.09161,1.05012,-0.00044,-0.19607,0.86420,0.06587
543,6.97,-0.01438,1.32125,-0.04422,-0.09158,1.05009,-0.00051,-0.19353,0.86027,0.05776
544,4.87,-0.01438,1.32125,-0.04422,-0.09153,1.05005,-0.00061,-0.19117,0.85708,0.05047
545,3.06,-0.01438,1.32125,-0.04422,-0.09146,1.04999,-0.00076,-0.18903,0.85451,0.04403
546,1.54,-0.01438,1.32125,-0.04422,-0.09137,1.04991,-0.00095,-0.18713,0.85246,0.03842
547,0.29,-0.01438,1.32125,-0.04422,-0.09126,1.04981,-0.00119,-0.18545,0.85083,0.03363
548,0.00,-0.01438,1.32125,-0.04422,-0.09113,1.04970,-0.00148,-0.18486,0.85029,0.03209
549,0.00,-0.01438,1.32125,-0.04422,-0.09097,1.04956,-0.00182,-0.18456,0.85005,0.03146
550,0.00,-0.01438,1.32125,-0.04422,-0.09080,1.04942,-0.00219,-0.18424,0.84977,0.03076
551,0.00,-0.01438,1.32125,-0.04422,-0.09061,1.04926,-0.00258,-0.18389,0.84948,0.03001
552,0.00,-0.01438,1.32125,-0.04422,-0.09043,1.04910,-0.00299,-0.18354,0.84919,0.02925
553,0.00,-0.01438,1.32125,-0.04422,-0.09024,1.04894,-0.00339,-0.18318,0.84890,0.02849
554,0.00,-0.01438,1.32125,-0.04422,-0.09006,1.04879,-0.00378,-0.18284,0.84862,0.02775
555,0.00,-0.01438,1.32125,-0.04422,-0.08989,1.04866,-0.00414,-0.18253,0.84836,0.02708
556,0.00,-0.01438,1.32125,-0.04422,-0.08974,1.04854,-0.00445,-0.18225,0.84814,0.02649
557,0.00,-0.01438,1.32125,-0.04422,-0.08962,1.04844,-0.00471,-0.18202,0.84795,0.02599
558,0.00,-0.01438,1.32125,-0.04422,-0.08953,1.04836,-0.00492,-0.18184,0.84781,0.02562
559,0.00,-0.01438,1.32125,-0.04422,-0.08946,1.04831,-0.00505,-0.18172,0.84772,0.02537
560,0.00,-0.01438,1.32125,-0.04422,-0.08944,1.04829,-0.00511,-0.18167,0.84767,0.02525
561,0.00,-0.01438,1.32125,-0.04422,-0.08944,1.04829,-0.00510,-0.18168,0.84768,0.02526
562,0.00,-0.01438,1.32125,-0.04422,-0.08948,1.04832,-0.00503,-0.18174,0.84773,0.02541
563,0.00,-0.01438,1.32125,-0.04422,-0.08954,1.04837,-0.00488,-0.18187,0.84783,0.02567
564,0.23,-0.01438,1.32125,-0.04422,-0.08963,1.04845,-0.00468,-0.18232,0.84821,0.02685
565,1.14,-0.01438,1.32125,-0.04422,-0.08975,1.04854,-0.00443,-0.18362,0.84938,0.03051
566,2.26,-0.01438,1.32125,-0.04422,-0.08989,1.04866,-0.00414,-0.18519,0.85089,0.03494
567,3.60,-0.01438,1.32125,-0.04422,-0.09004,1.04878,-0.00381,-0.18701,0.85280,0.04019
568,5.20,-0.01438,1.32125,-0.04422,-0.09021,1.04892,-0.00345,-0.18911,0.85521,0.04633
569,7.07,-0.01438,1.32125,-0.04422,-0.09038,1.04907,-0.00308,-0.19146,0.85822,0.05336
570,9.23,-0.01438,1.32125,-0.04422,-0.09057,1.04922,-0.00268,-0.19406,0.86196,0.06130
571,11.68,-0.01438,1.32125,-0.04422,-0.09076,1.04938,-0.00227,-0.19686,0.86655,0.07011
572,14.43,-0.01438,1.32125,-0.04422,-0.09096,1.04955,-0.00185,-0.19981,0.87212,0.07973
573,17.48,-0.01438,1.32125,-0.04422,-0.09117,1.04973,-0.00140,-0.20286,0.87880,0.09005
574,20.80,-0.01438,1.32125,-0.04422,-0.09139,1.04993,-0.00091,-0.20593,0.88670,0.10093
575,24.37,-0.01438,1.32125,-0.04422,-0.09164,1.05014,-0.00038,-0.20894,0.89592,0.11218
576,28.17,-0.01438,1.32125,-0.04422,-0.09191,1.05038,0.00021,-0.21180,0.90650,0.12361
577,32.15,-0.01438,1.32125,-0.04422,-0.09222,1.05066,0.00089,-0.21442,0.91845,0.13498
578,36.28,-0.01438,1.32125,-0.04422,-0.09258,1.05098,0.00166,-0.21673,0.93172,0.14606
579,40.50,-0.01438,1.32125,-0.04422,-0.09299,1.05135,0.00255,-0.21865,0.94620,0.15661
580,44.78,-0.01438,1.32125,-0.04422,-0.09347,1.05179,0.00357,-0.22013,0.96174,0.16644
581,49.06,-0.01438,1.32125,-0.04422,-0.09401,1.05230,0.00475,-0.22114,0.97815,0.17537
582,53.30,-0.01438,1.32125,-0.04422,-0.09462,1.05289,0.00608,-0.22165,0.99518,0.18326
583,57.45,-0.01438,1.32125,-0.04422,-0.09531,1.05356,0.00758,-0.22169,1.01259,0.19005
584,61.49,-0.01438,1.32125,-0.04422,-0.09607,1.05432,0.00924,-0.22127,1.03014,0.19569
585,65.38,-0.01438,1.32125,-0.04422,-0.09690,1.05517,0.01105,-0.22043,1.04761,0.20021
586,69.11,-0.01438,1.32125,-0.04422,-0.09780,1.05611,0.01301,-0.21922,1.06480,0.20364
587,72.66,-0.01438,1.32125,-0.04422,-0.09874,1.05713,0.01508,-0.21769,1.08153,0.20607
588,76.03,-0.01438,1.32125,-0.04422,-0.09973,1.05823,0.01725,-0.21589,1.09770,0.20757
589,79.22,-0.01438,1.32125,-0.04422,-0.10074,1.05939,0.01948,-0.21386,1.11320,0.20824
590,82.25,-0.01438,1.32125,-0.04422,-0.10176,1.06061,0.02175,-0.21163,1.12798,0.20816
591,85.12,-0.01438,1.32125,-0.04422,-0.10277,1.06185,0.02401,-0.20924,1.14202,0.20741
592,87.87,-0.01438,1.32125,-0.04422,-0.10377,1.06311,0.02623,-0.20670,1.15530,0.20605
593,90.49,-0.01438,1.32125,-0.04422,-0.10473,1.06435,0.02838,-0.20404,1.16784,0.20413
594,93.03,-0.01438,1.32125,-0.04422,-0.10564,1.06557,0.03042,-0.20125,1.17964,0.20168
595,95.50,-0.01438,1.32125,-0.04422,-0.10648,1.06673,0.03233,-0.19834,1.19074,0.19874
596,97.92,-0.01438,1.32125,-0.04422,-0.10726,1.06783,0.03409,-0.19532,1.20115,0.19533
597,100.30,-0.01438,1.32125,-0.04422,-0.10796,1.06883,0.03567,-0.19218,1.21089,0.19145
598,102.66,-0.01438,1.32125,-0.04422,-0.10857,1.06973,0.03706,-0.18895,1.21997,0.18715
599,105.01,-0.01438,1.32125,-0.04422,-0.10910,1.07051,0.03826,-0.18561,1.22840,0.18243
600,107.34,-0.01438,1.32125,-0.04422,-0.10953,1.07117,0.03925,-0.18220,1.23620,0.17733
601,109.67,-0.01438,1.32125,-0.04422,-0.10988,1.07170,0.04005,-0.17872,1.24337,0.17189
602,111.98,-0.01438,1.32125,-0.04422,-0.11014,1.07211,0.04065,-0.17521,1.24990,0.16616
603,114.27,-0.01438,1.32125,-0.04422,-0.11033,1.07240,0.04107,-0.17169,1.25581,0.16020
604,116.51,-0.01438,1.32125,-0.04422,-0.11044,1.07257,0.04133,-0.16820,1.26111,0.15409
605,118.71,-0.01438,1.32125,-0.04422,-0.11048,1.07264,0.04143,-0.16477,1.26581,0.14792
606,120.83,-0.01438,1.32125,-0.04422,-0.11047,1.07262,0.04140,-0.16144,1.26992,0.14176
607,122.85,-0.01438,1.32125,-0.04422,-0.11041,1.07253,0.04127,-0.15826,1.27349,0.13572
608,124.76,-0.01438,1.32125,-0.04422,-0.11031,1.07238,0.04104,-0.15525,1.27653,0.12988
609,126.54,-0.01438,1.32125,-0.04422,-0.11019,1.07218,0.04076,-0.15245,1.27908,0.12436
610,128.00,-0.01438,1.32125,-0.04422,-0.11005,1.07196,0.04043,-0.15017,1.28094,0.11976
611,128.00,-0.01438,1.32125,-0.04422,-0.10989,1.07173,0.04008,-0.15020,1.28055,0.11974
612,128.00,-0.01438,1.32125,-0.04422,-0.10974,1.07149,0.03974,-0.15023,1.28016,0.11972
613,128.00,-0.01438,1.32125,-0.04422,-0.10960,1.07128,0.03941,-0.15025,1.27979,0.11970
614,128.00,-0.01438,1.32125,-0.04422,-0.10947,1.07108,0.03912,-0.15028,1.27946,0.11969
615,128.00,-0.01438,1.32125,-0.04422,-0.10936,1.07091,0.03887,-0.15030,1.27917,0.11967
616,128.00,-0.01438,1.32125,-0.04422,-0.10928,1.07078,0.03867,-0.15032,1.27895,0.11966
617,128.00,-0.01438,1.32125,-0.04422,-0.10921,1.07069,0.03853,-0.15033,1.27879,0.11965
618,128.00,-0.01438,1.32125,-0.04422,-0.10917,1.07063,0.03844,-0.15034,1.27869,0.11965
619,128.00,-0.01438,1.32125,-0.04422,-0.10916,1.07060,0.03840,-0.15034,1.27864,0.11964
620,128.00,-0.01438,1.32125,-0.04422,-0.10916,1.07060,0.03840,-0.15034,1.27864,0.11964
621,128.00,-0.01438,1.32125,-0.04422,-0.10917,1.07063,0.03844,-0.15034,1.27869,0.11965
622,128.00,-0.01438,1.32125,-0.04422,-0.10920,1.07067,0.03850,-0.15033,1.27876,0.11965
623,128.00,-0.01438,1.32125,-0.04422,-0.10924,1.07072,0.03858,-0.15032,1.27885,0.11965
624,128.00,-0.01438,1.32125,-0.04422,-0.10927,1.07078,0.03866,-0.15032,1.27894,0.11966
625,128.00,-0.01438,1.32125,-0.04422,-0.10931,1.07083,0.03874,-0.15031,1.27903,0.11966
626,128.00,-0.01438,1.32125,-0.04422,-0.10934,1.07088,0.03881,-0.15031,1.27911,0.11967
627,126.88,-0.01438,1.32125,-0.04422,-0.10936,1.07091,0.03886,-0.15207,1.27743,0.12317
628,125.16,-0.01438,1.32125,-0.04422,-0.10937,1.07093,0.03889,-0.15480,1.27463,0.12851
629,123.25,-0.01438,1.32125,-0.04422,-0.10938,1.07093,0.03890,-0.15780,1.27131,0.13428
630,121.18,-0.01438,1.32125,-0.04422,-0.10937,1.07092,0.03888,-0.16106,1.26742,0.14042
631,118.95,-0.01438,1.32125,-0.04422,-0.10934,1.07088,0.03882,-0.16456,1.26292,0.14688
632,116.56,-0.01438,1.32125,-0.04422,-0.10931,1.07083,0.03874,-0.16827,1.25775,0.15356
633,114.03,-0.01438,1.32125,-0.04422,-0.10925,1.07074,0.03861,-0.17217,1.25189,0.16038
634,111.38,-0.01438,1.32125,-0.04422,-0.10918,1.07063,0.03844,-0.17620,1.24531,0.16724
635,108.61,-0.01438,1.32125,-0.04422,-0.10908,1.07049,0.03823,-0.18034,1.23803,0.17402
636,105.77,-0.01438,1.32125,-0.04422,-0.10896,1.07031,0.03796,-0.18451,1.23005,0.18062
637,102.87,-0.01438,1.32125,-0.04422,-0.10882,1.07009,0.03762,-0.18866,1.22142,0.18690
638,99.94,-0.01438,1.32125,-0.04422,-0.10864,1.06983,0.03722,-0.19274,1.21221,0.19277
639,97.01,-0.01438,1.32125,-0.04422,-0.10842,1.06951,0.03673,-0.19668,1.20250,0.19812
640,94.11,-0.01438,1.32125,-0.04422,-0.10817,1.06914,0.03615,-0.20042,1.19239,0.20286
641,91.28,-0.01438,1.32125,-0.04422,-0.10787,1.06870,0.03547,-0.20391,1.18201,0.20695
642,88.54,-0.01438,1.32125,-0.04422,-0.10753,1.06821,0.03469,-0.20712,1.17149,0.21034
643,85.92,-0.01438,1.32125,-0.04422,-0.10713,1.06764,0.03380,-0.21001,1.16094,0.21302
644,83.44,-0.01438,1.32125,-0.04422,-0.10669,1.06702,0.03279,-0.21256,1.15050,0.21500
645,81.12,-0.01438,1.32125,-0.04422,-0.10619,1.06633,0.03167,-0.21476,1.14026,0.21631
646,78.96,-0.01438,1.32125,-0.04422,-0.10564,1.06558,0.03044,-0.21662,1.13034,0.21701
647,76.98,-0.01438,1.32125,-0.04422,-0.10505,1.06479,0.02911,-0.21815,1.12078,0.21715
648,75.17,-0.01438,1.32125,-0.04422,-0.10442,1.06395,0.02768,-0.21938,1.11163,0.21681
649,73.51,-0.01438,1.32125,-0.04422,-0.10374,1.06308,0.02618,-0.22034,1.10292,0.21605
650,72.01,-0.01438,1.32125,-0.04422,-0.10304,1.06219,0.02460,-0.22105,1.09461,0.21495
651,70.62,-0.01438,1.32125,-0.04422,-0.10231,1.06128,0.02298,-0.22156,1.08669,0.21356
652,69.34,-0.01438,1.32125,-0.04422,-0.10157,1.06038,0.02133,-0.22191,1.07910,0.21195
653,68.12,-0.01438,1.32125,-0.04422,-0.10082,1.05949,0.01967,-0.22212,1.07176,0.21015
654,66.94,-0.01438,1.32125,-0.04422,-0.10007,1.05863,0.01802,-0.22224,1.06460,0.20819
655,65.76,-0.01438,1.32125,-0.04422,-0.09934,1.05780,0.01640,-0.22228,1.05752,0.20610
656,64.56,-0.01438,1.32125,-0.04422,-0.09862,1.05700,0.01483,-0.22229,1.05046,0.20389
657,63.31,-0.01438,1.32125,-0.04422,-0.09794,1.05626,0.01332,-0.22226,1.04334,0.20156
658,61.98,-0.01438,1.32125,-0.04422,-0.09729,1.05557,0.01190,-0.22222,1.03609,0.19910
659,60.55,-0.01438,1.32125,-0.04422,-0.09669,1.05494,0.01058,-0.22217,1.02867,0.19650
660,59.01,-0.01438,1.32125,-0.04422,-0.09613,1.05438,0.00936,-0.22211,1.02106,0.19374
661,57.35,-0.01438,1.32125,-0.04422,-0.09563,1.05387,0.00827,-0.22204,1.01326,0.19079
662,55.58,-0.01438,1.32125,-0.04422,-0.09518,1.05343,0.00730,-0.22193,1.00529,0.18764
663,53.71,-0.01438,1.32125,-0.04422,-0.09479,1.05305,0.00645,-0.22179,0.99720,0.18427
664,51.73,-0.01438,1.32125,-0.04422,-0.09446,1.05273,0.00573,-0.22160,0.98904,0.18068
665,49.68,-0.01438,1.32125,-0.04422,-0.09419,1.05247,0.00514,-0.22135,0.98089,0.17686
666,47.57,-0.01438,1.32125,-0.04422,-0.09397,1.05226,0.00466,-0.22103,0.97283,0.17284
667,45.43,-0.01438,1.32125,-0.04422,-0.09380,1.05210,0.00429,-0.22063,0.96496,0.16865
668,43.28,-0.01438,1.32125,-0.04422,-0.09368,1.05199,0.00403,-0.22016,0.95735,0.16431
669,41.15,-0.01438,1.32125,-0.04422,-0.09360,1.05191,0.00386,-0.21962,0.95010,0.15990
670,39.08,-0.01438,1.32125,-0.04422,-0.09356,1.05187,0.00377,-0.21902,0.94327,0.15548
671,37.07,-0.01438,1.32125,-0.04422,-0.09355,1.05187,0.00375,-0.21838,0.93693,0.15110
672,35.17,-0.01438,1.32125,-0.04422,-0.09357,1.05188,0.00379,-0.21771,0.93111,0.14684
673,33.38,-0.01438,1.32125,-0.04422,-0.09361,1.05192,0.00388,-0.21703,0.92584,0.14277
674,31.72,-0.01438,1.32125,-0.04422,-0.09367,1.05198,0.00400,-0.21636,0.92113,0.13894
675,30.21,-0.01438,1.32125,-0.04422,-0.09374,1.05204,0.00416,-0.21572,0.91699,0.13542
676,28.85,-0.01438,1.32125,-0.04422,-0.09382,1.05212,0.00433,-0.21512,0.91339,0.13222
677,27.65,-0.01438,1.32125,-0.04422,-0.09390,1.05220,0.00452,-0.21458,0.91030,0.12938
678,26.59,-0.01438,1.32125,-0.04422,-0.09399,1.05228,0.00471,-0.21410,0.90769,0.12690
679,25.69,-0.01438,1.32125,-0.04422,-0.09408,1.05236,0.00489,-0.21368,0.90550,0.12476
680,24.92,-0.01438,1.32125,-0.04422,-0.09415,1.05244,0.00506,-0.21332,0.90367,0.12294
681,24.26,-0.01438,1.32125,-0.04422,-0.09422,1.05250,0.00521,-0.21301,0.90215,0.12138
682,23.70,-0.01438,1.32125,-0.04422,-0.09428,1.05255,0.00533,-0.21273,0.90086,0.12003
683,23.22,-0.01438,1.32125,-0.04422,-0.09432,1.05259,0.00542,-0.21247,0.89974,0.11883
684,22.79,-0.01438,1.32125,-0.04422,-0.09434,1.05262,0.00547,-0.21221,0.89870,0.11769
685,22.38,-0.01438,1.32125,-0.04422,-0.09434,1.05262,0.00547,-0.21194,0.89769,0.11654
686,21.97,-0.01438,1.32125,-0.04422,-0.09432,1.05260,0.00543,-0.21162,0.89662,0.11531
687,21.54,-0.01438,1.32125,-0.04422,-0.09428,1.05256,0.00533,-0.21124,0.89545,0.11390
688,21.06,-0.01438,1.32125,-0.04422,-0.09421,1.05249,0.00518,-0.21078,0.89411,0.11227
689,20.51,-0.01438,1.32125,-0.04422,-0.09412,1.05240,0.00498,-0.21022,0.89257,0.11033
690,19.89,-0.01438,1.32125,-0.04422,-0.09400,1.05229,0.00472,-0.20956,0.89080,0.10805
691,19.17,-0.01438,1.32125,-0.04422,-0.09385,1.05215,0.00441,-0.20877,0.88877,0.10538
692,18.35,-0.01438,1.32125,-0.04422,-0.09369,1.05200,0.00405,-0.20785,0.88650,0.10231
693,17.43,-0.01438,1.32125,-0.04422,-0.09350,1.05182,0.00365,-0.20679,0.88400,0.09881
694,16.40,-0.01438,1.32125,-0.04422,-0.09330,1.05163,0.00321,-0.20559,0.88130,0.09491
695,15.28,-0.01438,1.32125,-0.04422,-0.09308,1.05143,0.00274,-0.20425,0.87844,0.09061
696,14.08,-0.01438,1.32125,-0.04422,-0.09285,1.05122,0.00224,-0.20278,0.87548,0.08595
697,12.81,-0.01438,1.32125,-0.04422,-0.09261,1.05101,0.00172,-0.20120,0.87247,0.08099
698,11.49,-0.01438,1.32125,-0.04422,-0.09237,1.05079,0.00120,-0.19952,0.86947,0.07579
699,10.13,-0.01438,1.32125,-0.04422,-0.09212,1.05057,0.00067,-0.19776,0.86654,0.07041
700,8.76,-0.01438,1.32125,-0.04422,-0.09188,1.05035,0.00014,-0.19594,0.86372,0.06494
701,7.40,-0.01438,1.32125,-0.04422,-0.09164,1.05014,-0.00038,-0.19410,0.86105,0.05945
702,6.07,-0.01438,1.32125,-0.04422,-0.09140,1.04994,-0.00088,-0.19225,0.85858,0.05403
703,4.78,-0.01438,1.32125,-0.04422,-0.09118,1.04974,-0.00137,-0.19043,0.85633,0.04877
704,3.56,-0.01438,1.32125,-0.04422,-0.09096,1.04955,-0.00184,-0.18866,0.85430,0.04372
705,2.42,-0.01438,1.32125,-0.04422,-0.09075,1.04938,-0.00229,-0.18698,0.85250,0.03897
706,1.38,-0.01438,1.32125,-0.04422,-0.09055,1.04921,-0.00271,-0.18541,0.85093,0.03457
707,0.44,-0.01438,1.32125,-0.04422,-0.09037,1.04906,-0.00311,-0.18395,0.84957,0.03055
708,0.00,-0.01438,1.32125,-0.04422,-0.09020,1.04891,-0.00348,-0.18310,0.84883,0.02832
709,0.00,-0.01438,1.32125,-0.04422,-0.09004,1.04878,-0.00383,-0.18280,0.84858,0.02767
710,0.00,-0.01438,1.32125,-0.04422,-0.08989,1.04865,-0.00414,-0.18252,0.84836,0.02707
711,0.00,-0.01438,1.32125,-0.04422,-0.08975,1.04854,-0.00444,-0.18226,0.84815,0.02652
712,0.00,-0.01438,1.32125,-0.04422,-0.08963,1.04844,-0.00470,-0.18203,0.84796,0.02601
713,0.00,-0.01438,1.32125,-0.04422,-0.08951,1.04835,-0.00495,-0.18181,0.84779,0.02556
714,0.00,-0.01438,1.32125,-0.04422,-0.08941,1.04827,-0.00517,-0.18162,0.84763,0.02514
715,0.00,-0.01438,1.32125,-0.04422,-0.08932,1.04819,-0.00536,-0.18145,0.84750,0.02477
716,0.00,-0.01438,1.32125,-0.04422,-0.08924,1.04812,-0.00554,-0.18129,0.84737,0.02444
717,0.00,-0.01438,1.32125,-0.04422,-0.08916,1.04807,-0.00570,-0.18115,0.84726,0.02414
718,0.00,-0.01438,1.32125,-0.04422,-0.08910,1.04801,-0.00584,-0.18103,0.84717,0.02388
719,0.00,-0.01438,1.32125,-0.04422,-0.08904,1.04797,-0.00596,-0.18092,0.84708,0.02365
720,0.00,-0.01438,1.32125,-0.04422,-0.08899,1.04793,-0.00607,-0.18082,0.84700,0.02344
721,0.00,-0.01438,1.32125,-0.04422,-0.08894,1.04789,-0.00617,-0.18073,0.84693,0.02325
722,0.00,-0.01438,1.32125,-0.04422,-0.08890,1.04785,-0.00626,-0.18066,0.84687,0.02308
723,0.00,-0.01438,1.32125,-0.04422,-0.08886,1.04782,-0.00634,-0.18058,0.84681,0.02292
724,0.00,-0.01438,1.32125,-0.04422,-0.08882,1.04780,-0.00642,-0.18051,0.84676,0.02278
725,0.00,-0.01438,1.32125,-0.04422,-0.08879,1.04777,-0.00650,-0.18045,0.84671,0.02263
726,0.00,-0.01438,1.32125,-0.04422,-0.08875,1.04774,-0.00657,-0.18038,0.84666,0.02249
727,0.00,-0.01438,1.32125,-0.04422,-0.08872,1.04771,-0.00665,-0.18032,0.84661,0.02235
728,0.00,-0.01438,1.32125,-0.04422,-0.08868,1.04768,-0.00672,-0.18025,0.84655,0.02221
729,0.00,-0.01438,1.32125,-0.04422,-0.08865,1.04765,-0.00680,-0.18018,0.84650,0.02206
730,0.00,-0.01438,1.32125,-0.04422,-0.08861,1.04762,-0.00688,-0.18011,0.84644,0.02191
731,0.00,-0.01438,1.32125,-0.04422,-0.08857,1.04759,-0.00697,-0.18003,0.84639,0.02175
732,0.00,-0.01438,1.32125,-0.04422,-0.08853,1.04756,-0.00705,-0.17996,0.84633,0.02159
733,0.00,-0.01438,1.32125,-0.04422,-0.08849,1.04753,-0.00714,-0.17988,0.84627,0.02143
734,0.00,-0.01438,1.32125,-0.04422,-0.08845,1.04750,-0.00722,-0.17981,0.84622,0.02127
735,0.00,-0.01438,1.32125,-0.04422,-0.08841,1.04747,-0.00730,-0.17974,0.84616,0.02113
736,0.00,-0.01438,1.32125,-0.04422,-0.08838,1.04745,-0.00737,-0.17968,0.84611,0.02099
737,0.00,-0.01438,1.32125,-0.04422,-0.08835,1.04742,-0.00743,-0.17963,0.84607,0.02088
738,0.00,-0.01438,1.32125,-0.04422,-0.08833,1.04741,-0.00748,-0.17958,0.84604,0.02079
739,0.00,-0.01438,1.32125,-0.04422,-0.08831,1.04739,-0.00751,-0.17955,0.84602,0.02072
740,0.00,-0.01438,1.32125,-0.04422,-0.08830,1.04739,-0.00753,-0.17954,0.84601,0.02069
741,0.00,-0.01438,1.32125,-0.04422,-0.08831,1.04739,-0.00753,-0.17954,0.84601,0.02069
742,0.00,-0.01438,1.32125,-0.04422,-0.08831,1.04740,-0.00751,-0.17956,0.84602,0.02073
743,0.00,-0.01438,1.32125,-0.04422,-0.08833,1.04741,-0.00747,-0.17959,0.84605,0.02081
744,0.00,-0.01438,1.32125,-0.04422,-0.08836,1.04743,-0.00741,-0.17964,0.84609,0.02092
745,0.00,-0.01438,1.32125,-0.04422,-0.08840,1.04746,-0.00733,-0.17971,0.84614,0.02107
746,0.00,-0.01438,1.32125,-0.04422,-0.08845,1.04750,-0.00723,-0.17980,0.84621,0.02126
747,0.00,-0.01438,1.32125,-0.04422,-0.08850,1.04754,-0.00712,-0.17990,0.84629,0.02147
748,0.00,-0.01438,1.32125,-0.04422,-0.08856,1.04759,-0.00699,-0.18001,0.84637,0.02171
749,0.00,-0.01438,1.32125,-0.04422,-0.08862,1.04764,-0.00685,-0.18013,0.84647,0.02197
750,0.00,-0.01438,1.32125,-0.04422,-0.08869,1.04769,-0.00671,-0.18026,0.84656,0.02224
751,0.00,-0.01438,1.32125,-0.04422,-0.08876,1.04774,-0.00656,-0.18039,0.84667,0.02252
752,0.00,-0.01438,1.32125,-0.04422,-0.08883,1.04780,-0.00641,-0.18052,0.84677,0.02280
753,0.00,-0.01438,1.32125,-0.04422,-0.08890,1.04785,-0.00627,-0.18065,0.84687,0.02307
